日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-10-18,'600814,杭州解百,10.61,11.1,10.6,11.08,11.04,-0.43,-3.8949,1.1571,8273285,89853043.0,7586433902.38,7586433902.38
2017-10-17,'600814,杭州解百,11.04,11.07,10.7,10.8,10.99,0.05,0.455,1.5178,10852631,118892584.0,7893895408.32,7893895408.32
2017-10-16,'600814,杭州解百,10.99,11.19,10.39,11.05,10.96,0.03,0.2737,2.3073,16497834,179248797.0,7858144070.42,7858144070.42
2017-10-13,'600814,杭州解百,10.96,11.05,10.8,10.91,11.06,-0.1,-0.9042,1.3841,9896342,108276428.0,7836693267.68,7836693267.68
2017-10-12,'600814,杭州解百,11.06,11.17,10.63,10.76,10.84,0.22,2.0295,2.3582,16862000,185207744.0,7908195943.48,7908195943.48
2017-10-11,'600814,杭州解百,10.84,11.45,10.33,10.41,10.41,0.43,4.1306,2.1962,15703190,172288312.0,7750890056.72,7750890056.72
2017-10-10,'600814,杭州解百,10.41,10.49,10.18,10.3,10.31,0.1,0.9699,0.6071,4340725,45061373.0,7443428550.78,7443428550.78
2017-10-09,'600814,杭州解百,10.31,10.46,10.21,10.35,10.26,0.05,0.4873,0.4616,3300403,34046707.0,7371925874.98,7371925874.98
2017-09-29,'600814,杭州解百,10.26,10.29,10.09,10.09,10.09,0.17,1.6848,0.4701,3361049,34391608.0,7336174537.08,7336174537.08
2017-09-28,'600814,杭州解百,10.09,10.32,10.03,10.23,10.33,-0.24,-2.3233,0.8424,6023045,61215900.0,7214619988.22,7214619988.22
2017-09-27,'600814,杭州解百,10.33,10.69,10.25,10.56,10.51,-0.18,-1.7127,0.6464,4621690,48384599.0,7386226410.14,7386226410.14
2017-09-26,'600814,杭州解百,10.51,10.57,10.31,10.47,10.39,0.12,1.155,0.6957,4974722,51984764.0,7514931226.58,7514931226.58
2017-09-25,'600814,杭州解百,10.39,10.98,10.34,10.88,11.07,-0.68,-6.1427,3.4425,10684964,114215105.0,7429128015.62,3224879588.19
2017-09-22,'600814,杭州解百,11.07,11.31,11.05,11.3,11.44,-0.37,-3.2343,3.6995,11482588,128347208.0,7915346211.06,3435940042.47
2017-09-21,'600814,杭州解百,11.44,11.46,10.77,11.09,11.09,0.35,3.156,6.6623,20678801,231270669.0,8179906111.52,3550781760.24
2017-09-20,'600814,杭州解百,11.09,11.35,11.05,11.08,11.24,-0.15,-1.3345,4.121,12790873,142935397.0,7929646746.22,3442147702.89
2017-09-19,'600814,杭州解百,11.24,11.28,10.87,11.04,11.04,0.2,1.8116,4.8332,15001541,167202385.0,8036900759.92,3488705156.04
2017-09-18,'600814,杭州解百,11.04,11.17,10.62,10.68,10.72,0.32,2.9851,3.2224,10001921,109330825.0,7893895408.32,3426628551.84
2017-09-15,'600814,杭州解百,10.72,11.09,10.62,10.95,11.02,-0.3,-2.7223,2.5926,8046970,86763889.0,7665086845.76,3327305985.12
2017-09-14,'600814,杭州解百,11.02,11.48,10.74,10.76,10.7,0.32,2.9907,4.7663,14793799,163997448.0,7879594873.16,3420420891.42
2017-09-13,'600814,杭州解百,10.7,10.99,10.65,10.75,10.78,-0.08,-0.7421,2.5996,8068705,87079668.0,7650786310.6,3321098324.7
2017-09-12,'600814,杭州解百,10.78,11.09,10.7,10.81,10.95,-0.17,-1.5525,4.0445,12553376,136285718.0,7707988451.24,3345928966.38
2017-09-11,'600814,杭州解百,10.95,11.04,10.34,10.5,10.55,0.4,3.7915,6.258,19423911,208122730.0,7829543000.1,3398694079.95
2017-09-08,'600814,杭州解百,10.55,10.61,10.02,10.1,10.11,0.44,4.3521,5.0944,15812033,164182919.0,7543532296.9,3274540871.55
2017-09-07,'600814,杭州解百,10.11,10.24,10.01,10.2,10.2,-0.09,-0.8824,1.9227,5967784,60317088.0,7228920523.38,3137972342.31
2017-09-06,'600814,杭州解百,10.2,10.24,10.04,10.15,10.24,-0.04,-0.3906,1.8101,5618368,56936136.0,7293272931.6,3165906814.2
2017-09-05,'600814,杭州解百,10.24,10.39,10.18,10.26,10.29,-0.05,-0.4859,1.8077,5610806,57696126.0,7321874001.92,3178322135.04
2017-09-04,'600814,杭州解百,10.29,10.33,10.13,10.32,10.38,-0.09,-0.8671,2.2864,7096458,72478093.0,7357625339.82,3193841286.09
2017-09-01,'600814,杭州解百,10.38,10.48,10.28,10.47,10.48,-0.1,-0.9542,2.4918,7734126,79944078.0,7421977748.04,3221775757.98
2017-08-31,'600814,杭州解百,10.48,10.53,10.32,10.4,10.45,0.03,0.2871,3.6661,11379049,118689825.0,7493480423.84,3252814060.08
2017-08-30,'600814,杭州解百,10.45,10.47,9.95,9.99,9.99,0.46,4.6046,5.7171,17744796,183226036.0,7472029621.1,3243502569.45
2017-08-29,'600814,杭州解百,9.99,10.13,9.93,10.03,10.03,-0.04,-0.3988,1.801,5590011,56017599.0,7143117312.42,3100726379.79
2017-08-28,'600814,杭州解百,10.03,10.03,9.85,9.98,9.91,0.12,1.2109,1.6284,5054313,50357693.0,7171718382.74,3113141700.63
2017-08-25,'600814,杭州解百,9.91,9.93,9.74,9.75,9.77,0.14,1.433,1.4022,4352054,42913341.0,7085915171.78,3075895738.11
2017-08-24,'600814,杭州解百,9.77,10.0,9.73,9.95,10.02,-0.25,-2.495,1.9733,6124851,60409695.0,6985811425.66,3032442115.17
2017-08-23,'600814,杭州解百,10.02,10.13,9.92,10.01,9.98,0.04,0.4008,1.5307,4751163,47706178.0,7164568115.16,3110037870.42
2017-08-22,'600814,杭州解百,9.98,10.23,9.93,10.23,10.21,-0.23,-2.2527,2.1999,6828212,68495995.0,7135967044.84,3097622549.58
2017-08-21,'600814,杭州解百,10.21,10.38,10.13,10.25,10.19,0.02,0.1963,2.0728,6433610,65693929.0,7300423199.18,3169010644.41
2017-08-18,'600814,杭州解百,10.19,10.26,9.88,9.99,10.08,0.11,1.0913,2.5202,7822197,79160396.0,7286122664.02,3162802983.99
2017-08-17,'600814,杭州解百,10.08,10.18,9.94,9.95,10.0,0.08,0.8,2.5971,8061038,81262635.0,7207469720.64,3128660851.68
2017-08-16,'600814,杭州解百,10.0,10.15,9.84,10.15,10.2,-0.2,-1.9608,2.7618,8572174,85610366.0,7150267580.0,3103830210.0
2017-08-15,'600814,杭州解百,10.2,10.41,9.92,9.97,9.95,0.25,2.5126,4.1152,12772847,130568992.0,7293272931.6,3165906814.2
2017-08-14,'600814,杭州解百,9.95,9.98,9.71,9.75,9.75,0.2,2.0513,1.9799,6145394,60755185.0,7114516242.1,3088311058.95
2017-08-11,'600814,杭州解百,9.75,10.25,9.7,10.13,10.28,-0.53,-5.1556,4.0119,12452373,123890735.0,6971510890.5,3026234454.75
2017-08-10,'600814,杭州解百,10.28,10.61,10.12,10.61,10.61,-0.33,-3.1103,3.3205,10306280,106849156.0,7350475072.24,3190737455.88
2017-08-09,'600814,杭州解百,10.61,10.83,10.49,10.61,10.58,0.03,0.2836,3.3236,10315815,109788711.0,7586433902.38,3293163852.81
2017-08-08,'600814,杭州解百,10.58,10.69,10.37,10.52,10.54,0.04,0.3795,3.3765,10480079,110210936.0,7564983099.64,3283852362.18
2017-08-07,'600814,杭州解百,10.54,10.67,10.3,10.65,10.71,-0.17,-1.5873,4.0595,12599971,131741037.0,7536382029.32,3271437041.34
2017-08-04,'600814,杭州解百,10.71,11.01,10.68,10.94,10.83,-0.12,-1.108,3.9631,12300867,133612804.0,7657936578.18,3324202154.91
2017-08-03,'600814,杭州解百,10.83,11.14,10.73,11.14,11.28,-0.45,-3.9894,4.9079,15233156,166294471.0,7743739789.14,3361448117.43
2017-08-02,'600814,杭州解百,11.28,11.33,10.74,10.94,10.99,0.29,2.6388,7.0199,21788464,240121058.0,8065501830.24,3501120476.88
2017-08-01,'600814,杭州解百,10.99,11.62,10.91,11.44,11.46,-0.47,-4.1012,6.7386,20915362,234456691.0,7858144070.42,3411109400.79
2017-07-31,'600814,杭州解百,11.46,11.62,11.1,11.56,11.72,-0.26,-2.2184,7.4505,23125025,262774971.0,8194206646.68,3556989420.66
2017-07-28,'600814,杭州解百,11.72,12.0,11.64,11.9,12.01,-0.29,-2.4147,6.6152,20532413,242032530.0,8380113603.76,3637689006.12
2017-07-27,'600814,杭州解百,12.01,12.03,11.42,11.66,11.76,0.25,2.1259,10.4251,32357836,378344534.0,8587471363.58,3727700082.21
2017-07-26,'600814,杭州解百,11.76,12.0,11.02,11.05,11.17,0.59,5.282,12.442,38617934,448507682.0,8408714674.08,3650104326.96
2017-07-25,'600814,杭州解百,11.17,11.25,10.4,10.78,10.83,0.34,3.1394,6.6036,20496552,220478682.0,7986848886.86,3466978344.57
2017-07-24,'600814,杭州解百,10.83,11.49,10.6,10.68,10.83,0.0,0.0,10.9052,33847982,373804286.0,7743739789.14,3361448117.43
2017-07-21,'600814,杭州解百,10.83,11.14,10.12,10.18,10.16,0.67,6.5945,10.1827,31605266,337519456.0,7743739789.14,3361448117.43
2017-07-20,'600814,XD杭州解,10.16,10.44,10.11,10.32,10.31,-0.15,-1.4549,5.1908,16111354,165152203.0,7264671861.28,3153491493.36
2017-07-19,'600814,杭州解百,10.39,10.64,10.11,10.15,10.36,0.03,0.2896,9.7893,30384239,314748725.0,7429128015.62,3224879588.19
2017-07-18,'600814,杭州解百,10.36,10.36,9.23,9.35,9.42,0.94,9.9788,8.0055,24847850,248019193.0,7407677212.88,3215568097.56
2017-07-17,'600814,杭州解百,9.42,9.9,9.02,9.88,10.02,-0.6,-5.988,4.44,13781138,130904063.0,6735552060.36,2923808057.82
2017-07-14,'600814,杭州解百,10.02,10.08,9.71,9.95,9.98,0.04,0.4008,4.1471,12872040,127287787.0,7164568115.16,3110037870.42
2017-07-13,'600814,杭州解百,9.98,10.18,9.95,9.96,10.28,-0.3,-2.9183,5.5691,17285669,173268195.0,7135967044.84,3097622549.58
2017-07-12,'600814,杭州解百,10.28,10.29,9.73,10.04,10.02,0.26,2.5948,11.5021,35700681,357218398.0,7350475072.24,3190737455.88
2017-07-11,'600814,杭州解百,10.02,10.02,9.05,9.05,9.11,0.91,9.989,7.3729,22884158,225965508.0,7164568115.16,3110037870.42
2017-07-10,'600814,杭州解百,9.11,9.21,8.9,8.94,8.91,0.2,2.2447,2.3329,7240809,65832799.0,6513893765.38,2827589321.31
2017-07-07,'600814,杭州解百,8.91,8.95,8.87,8.95,8.9,0.01,0.1124,0.6941,2154314,19183345.0,6370888413.78,2765512717.11
2017-07-06,'600814,杭州解百,8.9,8.98,8.86,8.91,8.95,-0.05,-0.5587,0.7568,2349112,20940713.0,6363738146.2,2762408886.9
2017-07-05,'600814,杭州解百,8.95,8.96,8.85,8.93,8.92,0.03,0.3363,0.8485,2633534,23487113.0,6399489484.1,2777928037.95
2017-07-04,'600814,杭州解百,8.92,8.97,8.8,8.96,8.97,-0.05,-0.5574,1.1662,3619595,32121559.0,6378038681.36,2768616547.32
2017-07-03,'600814,杭州解百,8.97,9.0,8.85,9.0,9.02,-0.05,-0.5543,0.93,2886630,25753412.0,6413790019.26,2784135698.37
2017-06-30,'600814,杭州解百,9.02,9.06,8.85,8.86,8.88,0.14,1.5766,1.235,3833112,34413209.0,6449541357.16,2799654849.42
2017-06-29,'600814,杭州解百,8.88,8.94,8.84,8.91,8.91,-0.03,-0.3367,0.6717,2084984,18532900.0,6349437611.04,2756201226.48
2017-06-28,'600814,杭州解百,8.91,8.96,8.86,8.92,8.9,0.01,0.1124,0.7879,2445569,21782938.0,6370888413.78,2765512717.11
2017-06-27,'600814,杭州解百,8.9,8.97,8.85,8.93,8.95,-0.05,-0.5587,0.9051,2809325,25001894.0,6363738146.2,2762408886.9
2017-06-26,'600814,杭州解百,8.95,8.95,8.66,8.71,8.72,0.23,2.6376,1.382,4289459,37902371.0,6399489484.1,2777928037.95
2017-06-23,'600814,杭州解百,8.72,8.85,8.55,8.81,8.8,-0.08,-0.9091,1.6072,4988481,43232828.0,6235033329.76,2706539943.12
2017-06-22,'600814,杭州解百,8.8,9.16,8.79,9.16,9.16,-0.36,-3.9301,1.8881,5860400,52745331.0,6292235470.4,2731370584.8
2017-06-21,'600814,杭州解百,9.16,9.22,9.08,9.18,9.14,0.02,0.2188,0.9779,3035224,27707516.0,6549645103.28,2843108472.36
2017-06-20,'600814,杭州解百,9.14,9.25,9.13,9.19,9.2,-0.06,-0.6522,1.1184,3471378,31847531.0,6535344568.12,2836900811.94
2017-06-19,'600814,杭州解百,9.2,9.23,9.08,9.08,9.12,0.08,0.8772,1.0955,3400150,31126693.0,6578246173.6,2855523793.2
2017-06-16,'600814,杭州解百,9.12,9.2,9.08,9.19,9.24,-0.12,-1.2987,1.2935,4014820,36631152.0,6521044032.96,2830693151.52
2017-06-15,'600814,杭州解百,9.24,9.25,9.02,9.13,9.13,0.11,1.2048,1.9761,6133444,56090627.0,6606847243.92,2867939114.04
2017-06-14,'600814,杭州解百,9.13,9.45,9.02,9.08,9.08,0.05,0.5507,2.589,8035675,74167449.0,6528194300.54,2833796981.73
2017-06-13,'600814,杭州解百,9.08,9.16,9.01,9.05,9.03,0.05,0.5537,1.3293,4126057,37487996.0,6492442962.64,2818277830.68
2017-06-12,'600814,杭州解百,9.03,9.31,9.01,9.31,9.41,-0.38,-4.0383,2.9434,9135919,83254225.0,6456691624.74,2802758679.63
2017-06-09,'600814,杭州解百,9.41,9.63,9.16,9.19,9.08,0.33,3.6344,4.5467,14112209,132860756.0,6728401792.78,2920704227.61
2017-06-08,'600814,杭州解百,9.08,9.17,9.02,9.15,9.15,-0.07,-0.765,1.4619,4537396,41220998.0,6492442962.64,2818277830.68
2017-06-07,'600814,杭州解百,9.15,9.19,8.93,8.99,8.97,0.18,2.0067,2.1606,6706265,60828702.0,6542494835.7,2840004642.15
2017-06-06,'600814,杭州解百,8.97,9.16,8.91,9.1,9.15,-0.18,-1.9672,1.7677,5486600,49446054.0,6413790019.26,2784135698.37
2017-06-05,'600814,杭州解百,9.15,9.2,8.62,8.68,8.75,0.4,4.5714,2.9958,9298425,83724492.0,6542494835.7,2840004642.15
2017-06-02,'600814,杭州解百,8.75,8.92,8.12,8.92,9.02,-0.27,-2.9933,2.8159,8740029,75466050.0,6256484132.5,2715851433.75
2017-06-01,'600814,杭州解百,9.02,9.3,8.99,9.22,9.34,-0.32,-3.4261,4.2134,13077807,119465108.0,6449541357.16,2799654849.42
2017-05-31,'600814,杭州解百,9.34,9.34,8.68,8.7,8.49,0.85,10.0118,4.5209,14032254,127926939.0,6678349919.72,2898977416.14
2017-05-26,'600814,杭州解百,8.49,8.63,8.4,8.43,8.46,0.03,0.3546,0.7859,2439367,20768000.0,6070577175.42,2635151848.29
2017-05-25,'600814,杭州解百,8.46,8.52,8.14,8.36,8.36,0.1,1.1962,1.2319,3823515,31850486.0,6049126372.68,2625840357.66
2017-05-24,'600814,杭州解百,8.36,8.44,8.16,8.44,8.44,-0.08,-0.9479,1.2987,4031024,33337869.0,5977623696.88,2594802055.56
2017-05-23,'600814,杭州解百,8.44,8.84,8.42,8.82,8.85,-0.41,-4.6328,1.1759,3649683,31391382.0,6034825837.52,2619632697.24
2017-05-22,'600814,杭州解百,8.85,9.2,8.7,9.15,9.14,-0.29,-3.1729,1.1475,3561507,31881562.0,6327986808.3,2746889735.85
2017-05-19,'600814,杭州解百,9.14,9.2,9.01,9.08,9.07,0.07,0.7718,0.758,2352623,21451297.0,6535344568.12,2836900811.94
2017-05-18,'600814,杭州解百,9.07,9.23,9.05,9.2,9.32,-0.25,-2.6824,1.2479,3873145,35401948.0,6485292695.06,2815174000.47
2017-05-17,'600814,杭州解百,9.32,9.37,9.05,9.09,9.13,0.19,2.0811,1.8214,5653471,52143656.0,6664049384.56,2892769755.72
2017-05-16,'600814,杭州解百,9.13,9.14,8.83,8.93,8.88,0.25,2.8153,0.9393,2915500,26164998.0,6528194300.54,2833796981.73
2017-05-15,'600814,杭州解百,8.88,8.95,8.81,8.83,8.85,0.03,0.339,0.4374,1357700,12069432.0,6349437611.04,2756201226.48
2017-05-12,'600814,杭州解百,8.85,8.95,8.7,8.7,8.75,0.1,1.1429,1.3813,4287180,37946739.0,6327986808.3,2746889735.85
2017-05-11,'600814,杭州解百,8.75,8.93,8.49,8.85,8.93,-0.18,-2.0157,1.543,4789302,41726001.0,6256484132.5,2715851433.75
2017-05-10,'600814,杭州解百,8.93,9.28,8.92,9.15,9.26,-0.33,-3.5637,1.135,3522884,32146565.0,6385188948.94,2771720377.53
2017-05-09,'600814,杭州解百,9.26,9.35,8.88,8.92,8.96,0.3,3.3482,1.6548,5136065,47181499.0,6621147779.08,2874146774.46
2017-05-08,'600814,杭州解百,8.96,9.24,8.95,9.24,9.26,-0.3,-3.2397,1.1839,3674720,33414133.0,6406639751.68,2781031868.16
2017-05-05,'600814,杭州解百,9.26,9.47,9.22,9.41,9.48,-0.22,-2.3207,1.3203,4097967,38208799.0,6621147779.08,2874146774.46
2017-05-04,'600814,杭州解百,9.48,9.52,9.34,9.43,9.5,-0.02,-0.2105,1.0952,3399236,32120698.0,6778453665.84,2942431039.08
2017-05-03,'600814,杭州解百,9.5,9.62,9.47,9.6,9.62,-0.12,-1.2474,1.3235,4107866,39168136.0,6792754201.0,2948638699.5
2017-05-02,'600814,杭州解百,9.62,9.72,9.57,9.71,9.77,-0.15,-1.5353,1.271,3944851,38044991.0,6878557411.96,2985884662.02
2017-04-28,'600814,杭州解百,9.77,9.78,9.43,9.52,9.58,0.19,1.9833,2.6212,8135863,77658999.0,6985811425.66,3032442115.17
2017-04-27,'600814,杭州解百,9.58,9.68,9.26,9.68,9.69,-0.11,-1.1352,1.9783,6140228,58070309.0,6849956341.64,2973469341.18
2017-04-26,'600814,杭州解百,9.69,9.9,9.63,9.8,9.82,-0.13,-1.3238,1.2374,3840634,37551109.0,6928609285.02,3007611473.49
2017-04-25,'600814,杭州解百,9.82,9.98,9.74,9.85,9.84,-0.02,-0.2033,0.8997,2792373,27564409.0,7021562763.56,3047961266.22
2017-04-24,'600814,杭州解百,9.84,10.31,9.82,10.22,10.3,-0.46,-4.466,1.3112,4069820,40728094.0,7035863298.72,3054168926.64
2017-04-21,'600814,杭州解百,10.3,10.45,10.3,10.35,10.35,-0.05,-0.4831,0.6661,2067339,21443101.0,7364775607.4,3196945116.3
2017-04-20,'600814,杭州解百,10.35,10.58,10.28,10.48,10.49,-0.14,-1.3346,0.9627,2987940,31104772.0,7400526945.3,3212464267.35
2017-04-19,'600814,杭州解百,10.49,10.78,10.28,10.6,10.75,-0.26,-2.4186,1.4138,4388314,46086518.0,7500630691.42,3255917890.29
2017-04-18,'600814,杭州解百,10.75,11.07,10.69,10.95,10.95,-0.2,-1.8265,0.904,2805805,30677576.0,7686537648.5,3336617475.75
2017-04-17,'600814,杭州解百,10.95,11.32,10.87,11.32,11.34,-0.39,-3.4392,1.4105,4377930,48355449.0,7829543000.1,3398694079.95
2017-04-14,'600814,杭州解百,11.34,11.53,11.32,11.34,11.35,-0.01,-0.0881,1.1801,3662750,41803388.0,8108403435.72,3519743458.14
2017-04-13,'600814,杭州解百,11.35,11.53,11.34,11.42,11.43,-0.08,-0.6999,1.0039,3115952,35583856.0,8115553703.3,3522847288.35
2017-04-12,'600814,杭州解百,11.43,11.64,11.38,11.44,11.54,-0.11,-0.9532,1.4934,4635108,53258170.0,8172755843.94,3547677930.03
2017-04-11,'600814,杭州解百,11.54,11.55,11.29,11.53,11.51,0.03,0.2606,1.9258,5977494,68213596.0,8251408787.32,3581820062.34
2017-04-10,'600814,杭州解百,11.51,11.87,11.48,11.86,11.89,-0.38,-3.196,2.3512,7297829,84432210.0,8229957984.58,3572508571.71
2017-04-07,'600814,杭州解百,11.89,12.03,11.81,12.03,12.03,-0.14,-1.1638,1.6774,5206425,61877722.0,8501668152.62,3690454119.69
2017-04-06,'600814,杭州解百,12.03,12.46,11.99,12.46,12.14,-0.11,-0.9061,2.2171,6881450,83497109.0,8601771898.74,3733907742.63
2017-04-05,'600814,杭州解百,12.14,12.23,11.84,11.93,11.93,0.21,1.7603,2.6261,8151077,98579566.0,8680424842.12,3768049874.94
2017-03-31,'600814,杭州解百,11.93,11.97,11.63,11.69,11.63,0.3,2.5795,1.9218,5965013,70341823.0,8530269222.94,3702869440.53
2017-03-30,'600814,杭州解百,11.63,12.1,11.6,12.0,12.08,-0.45,-3.7252,2.0993,6515850,76864658.0,8315761195.54,3609754534.23
2017-03-29,'600814,杭州解百,12.08,12.12,11.91,12.02,12.03,0.05,0.4156,2.674,8299488,99816640.0,8637523236.64,3749426893.68
2017-03-28,'600814,杭州解百,12.03,12.55,11.52,11.55,11.59,0.44,3.7964,5.0827,15775759,191277625.0,8601771898.74,3733907742.63
2017-03-27,'600814,杭州解百,11.59,11.65,11.48,11.55,11.58,0.01,0.0864,1.3997,4344524,50173331.0,8287160125.22,3597339213.39
2017-03-24,'600814,杭州解百,11.58,11.71,11.4,11.68,11.68,-0.1,-0.8562,1.5514,4815330,55685281.0,8280009857.64,3594235383.18
2017-03-23,'600814,杭州解百,11.68,11.82,11.57,11.62,11.66,0.02,0.1715,1.6266,5048696,58952907.0,8351512533.44,3625273685.28
2017-03-22,'600814,杭州解百,11.66,11.99,11.59,11.92,12.02,-0.36,-2.995,2.1567,6694015,78568893.0,8337211998.28,3619066024.86
2017-03-21,'600814,杭州解百,12.02,12.16,11.92,12.12,12.14,-0.12,-0.9885,1.3949,4329626,51853143.0,8594621631.16,3730803912.42
2017-03-20,'600814,杭州解百,12.14,12.23,11.88,11.91,11.94,0.2,1.675,2.4048,7464180,90435763.0,8680424842.12,3768049874.94
2017-03-17,'600814,杭州解百,11.94,12.18,11.75,11.78,11.84,0.1,0.8446,3.427,10636972,127451957.0,8537419490.52,3705973270.74
2017-03-16,'600814,杭州解百,11.84,11.84,11.56,11.56,11.55,0.29,2.5108,2.0025,6215499,72917606.0,8465916814.72,3674934968.64
2017-03-15,'600814,杭州解百,11.55,11.73,11.54,11.73,11.71,-0.16,-1.3664,1.6468,5111307,59347236.0,8258559054.9,3584923892.55
2017-03-14,'600814,杭州解百,11.71,11.85,11.65,11.74,11.79,-0.08,-0.6785,1.6137,5008726,58829533.0,8372963336.18,3634585175.91
2017-03-13,'600814,杭州解百,11.79,11.9,11.58,11.85,11.91,-0.12,-1.0076,2.458,7629215,89328289.0,8430165476.82,3659415817.59
2017-03-10,'600814,杭州解百,11.91,12.15,11.8,11.85,11.91,0.0,0.0,1.9414,6025736,72106106.0,8515968687.78,3696661780.11
2017-03-09,'600814,杭州解百,11.91,12.2,11.8,12.12,12.09,-0.18,-1.4888,2.771,8600735,103014243.0,8515968687.78,3696661780.11
2017-03-08,'600814,杭州解百,12.09,12.26,12.04,12.25,12.25,-0.16,-1.3061,2.0758,6442994,78128513.0,8644673504.22,3752530723.89
2017-03-07,'600814,杭州解百,12.25,12.32,12.14,12.2,12.25,0.0,0.0,2.1096,6547887,79979225.0,8759077785.5,3802192007.25
2017-03-06,'600814,杭州解百,12.25,12.27,12.01,12.2,12.2,0.05,0.4098,2.7042,8393320,102179097.0,8759077785.5,3802192007.25
2017-03-03,'600814,杭州解百,12.2,12.32,11.95,12.18,12.21,-0.01,-0.0819,2.8805,8940576,108420402.0,8723326447.6,3786672856.2
2017-03-02,'600814,杭州解百,12.21,12.69,12.11,12.55,12.68,-0.47,-3.7066,5.2834,16398903,202443570.0,8730476715.18,3789776686.41
2017-03-01,'600814,杭州解百,12.68,12.73,12.55,12.58,12.65,0.03,0.2372,2.558,7939460,100444532.0,9066539291.44,3935656706.28
2017-02-28,'600814,杭州解百,12.65,13.0,12.51,12.88,12.97,-0.32,-2.4672,5.1287,15918512,201871922.0,9045088488.7,3926345215.65
2017-02-27,'600814,杭州解百,12.97,13.75,12.95,13.48,13.38,-0.41,-3.0643,6.0272,18707317,247757083.0,9273897051.26,4025667782.37
2017-02-24,'600814,杭州解百,13.38,13.45,13.13,13.25,13.23,0.15,1.1338,5.0103,15551199,207887975.0,9567058022.04,4152924820.98
2017-02-23,'600814,杭州解百,13.23,13.44,13.1,13.3,13.3,-0.07,-0.5263,4.9714,15430481,204290592.0,9459804008.34,4106367367.83
2017-02-22,'600814,杭州解百,13.3,13.48,13.17,13.48,13.74,-0.44,-3.2023,7.7115,23935077,317772513.0,9509855881.4,4128094179.3
2017-02-21,'600814,杭州解百,13.74,13.91,12.71,12.8,12.74,1.0,7.8493,13.5678,42112003,563896630.0,9824467654.92,4264662708.54
2017-02-20,'600814,杭州解百,12.74,12.76,12.42,12.5,12.57,0.17,1.3524,3.731,11580431,145776803.0,9109440896.92,3954279687.54
2017-02-17,'600814,杭州解百,12.57,13.18,12.49,13.0,13.05,-0.48,-3.6782,4.9141,15252514,194625517.0,8987886348.06,3901514573.97
2017-02-16,'600814,杭州解百,13.05,13.06,12.83,12.96,13.11,-0.06,-0.4577,5.0559,15692645,203461874.0,9331099191.9,4050498424.05
