日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-02-15,'600814,杭州解百,13.11,13.2,12.56,12.8,12.76,0.35,2.7429,7.4252,23046509,298035201.0,9374000797.38,4069121405.31
2017-02-14,'600814,杭州解百,12.76,13.09,12.73,12.83,12.87,-0.11,-0.8547,4.103,12735027,164080145.0,9123741432.08,3960487347.96
2017-02-13,'600814,杭州解百,12.87,12.91,12.52,12.53,12.6,0.27,2.1429,4.2679,13246731,169263445.0,9202394375.46,3994629480.27
2017-02-10,'600814,杭州解百,12.6,12.92,12.55,12.8,12.83,-0.23,-1.7927,4.7372,14703548,187271879.0,9009337150.8,3910826064.6
2017-02-09,'600814,杭州解百,12.83,13.29,12.72,13.03,13.08,-0.25,-1.9113,6.5919,20460233,264749069.0,9173793305.14,3982214159.43
2017-02-08,'600814,杭州解百,13.08,13.15,12.8,13.01,13.23,-0.15,-1.1338,6.0011,18626252,241626893.0,9352549994.64,4059809914.68
2017-02-07,'600814,杭州解百,13.23,13.5,12.67,12.67,12.78,0.45,3.5211,10.3072,31991782,417419385.0,9459804008.34,4106367367.83
2017-02-06,'600814,杭州解百,12.78,12.83,12.42,12.46,12.6,0.18,1.4286,7.5336,23383036,296368744.0,9138041967.24,3966695008.38
2017-02-03,'600814,杭州解百,12.6,12.88,11.88,11.89,11.88,0.72,6.0606,8.3452,25902007,322731233.0,9009337150.8,3910826064.6
2017-01-26,'600814,杭州解百,11.88,12.07,11.83,11.97,11.95,-0.07,-0.5858,3.0005,9313146,111203460.0,8494517885.04,3687350289.48
2017-01-25,'600814,杭州解百,11.95,12.24,11.72,11.8,11.89,0.06,0.5046,3.9776,12345800,148019297.0,8544569758.1,3709077100.95
2017-01-24,'600814,杭州解百,11.89,12.4,11.85,12.27,12.37,-0.48,-3.8804,5.8093,18031125,217612480.0,8501668152.62,3690454119.69
2017-01-23,'600814,杭州解百,12.37,12.75,12.19,12.4,12.5,-0.13,-1.04,6.7212,20861319,260474448.0,8844880996.46,3839437969.77
2017-01-20,'600814,杭州解百,12.5,12.6,11.81,12.06,12.27,0.23,1.8745,6.8482,21255777,260968336.0,8937834475.0,3879787762.5
2017-01-19,'600814,杭州解百,12.27,12.86,12.25,12.3,12.3,-0.03,-0.2439,7.7135,23941358,299934671.0,8773378320.66,3808399667.67
2017-01-18,'600814,杭州解百,12.3,12.64,12.21,12.5,12.69,-0.39,-3.0733,8.3836,26021256,322448356.0,8794829123.4,3817711158.3
2017-01-17,'600814,杭州解百,12.69,13.12,11.79,11.82,12.03,0.66,5.4863,11.5668,35901467,444221739.0,9073689559.02,3938760536.49
2017-01-16,'600814,杭州解百,12.03,12.76,11.34,12.45,12.56,-0.53,-4.2197,10.141,31476024,382748754.0,8601771898.74,3733907742.63
2017-01-13,'600814,杭州解百,12.56,13.44,12.39,13.4,13.77,-1.21,-8.7872,13.6046,42226489,544335870.0,8980736080.48,3898410743.76
2017-01-12,'600814,杭州解百,13.77,14.39,13.33,13.65,14.09,-0.32,-2.2711,18.352,56961593,788008049.0,9845918457.66,4273974199.17
2017-01-11,'600814,杭州解百,14.09,15.14,13.8,14.3,13.76,0.33,2.3983,26.0973,81001684,1166731059.0,10074727020.2,4373296765.89
2017-01-10,'600814,杭州解百,13.76,13.76,12.79,13.0,12.51,1.25,9.992,9.6393,29918626,396958821.0,9838768190.08,4270870368.96
2017-01-09,'600814,杭州解百,12.51,12.51,10.65,10.7,11.37,1.14,10.0264,9.8619,30609702,351427629.0,8944984742.58,3882891592.71
2017-01-06,'600814,杭州解百,0.0,0.0,0.0,0.0,11.37,None,None,0.0,0,0.0,8129854238.46,3529054948.77
2017-01-05,'600814,杭州解百,0.0,0.0,0.0,0.0,11.37,None,None,0.0,0,0.0,8129854238.46,3529054948.77
2017-01-04,'600814,杭州解百,0.0,0.0,0.0,0.0,11.37,None,None,0.0,0,0.0,8129854238.46,3529054948.77
2017-01-03,'600814,杭州解百,0.0,0.0,0.0,0.0,11.37,None,None,0.0,0,0.0,8129854238.46,3529054948.77
2016-12-30,'600814,杭州解百,0.0,0.0,0.0,0.0,11.37,None,None,0.0,0,0.0,8129854238.46,3529054948.77
2016-12-29,'600814,杭州解百,0.0,0.0,0.0,0.0,11.37,None,None,0.0,0,0.0,8129854238.46,3529054948.77
2016-12-28,'600814,杭州解百,0.0,0.0,0.0,0.0,11.37,None,None,0.0,0,0.0,8129854238.46,3529054948.77
2016-12-27,'600814,杭州解百,0.0,0.0,0.0,0.0,11.37,None,None,0.0,0,0.0,8129854238.46,3529054948.77
2016-12-26,'600814,杭州解百,0.0,0.0,0.0,0.0,11.37,None,None,0.0,0,0.0,8129854238.46,3529054948.77
2016-12-23,'600814,杭州解百,11.37,11.71,10.81,10.93,10.95,0.42,3.8356,12.6044,39122010,446949481.0,8129854238.46,3529054948.77
2016-12-22,'600814,杭州解百,10.95,11.11,10.68,10.78,10.87,0.08,0.736,6.0798,18870703,206162339.0,7829543000.1,3398694079.95
2016-12-21,'600814,杭州解百,10.87,10.95,10.61,10.88,10.88,-0.01,-0.0919,6.2546,19413324,208685375.0,7772340859.46,3373863438.27
2016-12-20,'600814,杭州解百,10.88,11.23,10.78,11.16,11.3,-0.42,-3.7168,6.6258,20565391,225076450.0,7779491127.04,3376967268.48
2016-12-19,'600814,杭州解百,11.3,11.48,11.0,11.15,11.19,0.11,0.983,7.7781,24141883,271567764.0,8079802365.4,3507328137.3
2016-12-16,'600814,杭州解百,11.19,11.73,11.11,11.44,11.65,-0.46,-3.9485,11.7732,36541876,414711073.0,8001149422.02,3473186004.99
2016-12-15,'600814,杭州解百,11.65,12.18,10.76,11.02,11.23,0.42,3.74,17.678,54869585,629660408.0,8330061730.7,3615962194.65
2016-12-14,'600814,杭州解百,11.23,11.78,10.52,10.77,10.87,0.36,3.3119,16.7062,51853151,577110767.0,8029750492.34,3485601325.83
2016-12-13,'600814,杭州解百,10.87,11.2,10.4,11.2,11.4,-0.53,-4.6491,13.5713,42123125,454916727.0,7772340859.46,3373863438.27
2016-12-12,'600814,杭州解百,11.4,12.02,11.11,11.14,10.93,0.47,4.3001,21.2906,66082421,760700146.0,8151305041.2,3538366439.4
2016-12-09,'600814,杭州解百,10.93,10.93,9.85,9.9,9.94,0.99,9.9598,4.8396,15021391,161564656.0,7815242464.94,3392486419.53
2016-12-08,'600814,杭州解百,9.94,10.19,9.9,10.17,10.16,-0.22,-2.1654,2.3138,7181516,71812837.0,7107365974.52,3085207228.74
2016-12-07,'600814,杭州解百,10.16,10.32,9.72,9.73,9.73,0.43,4.4193,3.2592,10116037,102074054.0,7264671861.28,3153491493.36
2016-12-06,'600814,杭州解百,9.73,9.79,9.68,9.75,9.72,0.01,0.1029,0.7307,2268024,22086023.0,6957210355.34,3020026794.33
2016-12-05,'600814,杭州解百,9.72,9.93,9.66,9.72,9.79,-0.07,-0.715,0.76,2358767,23145984.0,6950060087.76,3016922964.12
2016-12-02,'600814,杭州解百,9.79,10.0,9.77,9.93,9.98,-0.19,-1.9038,1.1742,3644483,35890582.0,7000111960.82,3038649775.59
2016-12-01,'600814,杭州解百,9.98,10.0,9.84,9.87,9.87,0.11,1.1145,0.9789,3038488,30178624.0,7135967044.84,3097622549.58
2016-11-30,'600814,杭州解百,9.87,9.98,9.8,9.92,9.93,-0.06,-0.6042,1.4186,4403241,43505791.0,7057314101.46,3063480417.27
2016-11-29,'600814,杭州解百,9.93,10.14,9.91,10.11,10.11,-0.18,-1.7804,1.5586,4837550,48480696.0,7100215706.94,3082103398.53
2016-11-28,'600814,杭州解百,10.11,10.22,10.05,10.2,10.19,-0.08,-0.7851,1.0158,3152791,31906029.0,7228920523.38,3137972342.31
2016-11-25,'600814,杭州解百,10.19,10.26,10.03,10.18,10.17,0.02,0.1967,1.4315,4443225,44949784.0,7286122664.02,3162802983.99
2016-11-24,'600814,杭州解百,10.17,10.3,10.13,10.18,10.22,-0.05,-0.4892,1.2702,3942607,40185789.0,7271822128.86,3156595323.57
2016-11-23,'600814,杭州解百,10.22,10.34,10.11,10.29,10.33,-0.11,-1.0649,2.1299,6610809,67433375.0,7307573466.76,3172114474.62
2016-11-22,'600814,杭州解百,10.33,10.34,10.02,10.06,10.06,0.27,2.6839,2.9349,9109498,93078996.0,7386226410.14,3206256606.93
2016-11-21,'600814,杭州解百,10.06,10.15,9.93,9.96,10.02,0.04,0.3992,1.7267,5359290,54003924.0,7193169185.48,3122453191.26
2016-11-18,'600814,杭州解百,10.02,10.09,9.97,10.02,10.02,0.0,0.0,1.5734,4883601,48970050.0,7164568115.16,3110037870.42
2016-11-17,'600814,杭州解百,10.02,10.04,9.87,9.93,9.93,0.09,0.9063,1.8774,5827064,58151593.0,7164568115.16,3110037870.42
2016-11-16,'600814,杭州解百,9.93,9.98,9.9,9.94,9.95,-0.02,-0.201,0.9928,3081341,30590135.0,7100215706.94,3082103398.53
2016-11-15,'600814,杭州解百,9.95,9.97,9.83,9.87,9.89,0.06,0.6067,1.4524,4507924,44621227.0,7114516242.1,3088311058.95
2016-11-14,'600814,杭州解百,9.89,9.92,9.8,9.92,9.91,-0.02,-0.2018,1.4822,4600473,45435598.0,7071614636.62,3069688077.69
2016-11-11,'600814,杭州解百,9.91,9.92,9.83,9.9,9.87,0.04,0.4053,1.3531,4199868,41515490.0,7085915171.78,3075895738.11
2016-11-10,'600814,杭州解百,9.87,9.89,9.75,9.78,9.73,0.14,1.4388,1.4456,4486871,44227462.0,7057314101.46,3063480417.27
2016-11-09,'600814,杭州解百,9.73,9.87,9.65,9.84,9.83,-0.1,-1.0173,1.4236,4418670,43209630.0,6957210355.34,3020026794.33
2016-11-08,'600814,杭州解百,9.83,9.84,9.77,9.79,9.76,0.07,0.7172,1.2407,3851009,37792127.0,7028713031.14,3051065096.43
2016-11-07,'600814,杭州解百,9.76,9.81,9.7,9.76,9.75,0.01,0.1026,0.9526,2956650,28868487.0,6978661158.08,3029338284.96
2016-11-04,'600814,杭州解百,9.75,9.82,9.72,9.79,9.79,-0.04,-0.4086,0.916,2843031,27808368.0,6971510890.5,3026234454.75
2016-11-03,'600814,杭州解百,9.79,9.81,9.6,9.6,9.6,0.19,1.9792,1.6649,5167417,50238335.0,7000111960.82,3038649775.59
2016-11-02,'600814,杭州解百,9.6,9.78,9.56,9.72,9.76,-0.16,-1.6393,1.1927,3701920,35757636.0,6864256876.8,2979677001.6
2016-11-01,'600814,杭州解百,9.76,9.77,9.6,9.62,9.61,0.15,1.5609,1.2555,3896862,37812565.0,6978661158.08,3029338284.96
2016-10-31,'600814,杭州解百,9.61,9.65,9.54,9.65,9.66,-0.05,-0.5176,1.0546,3273318,31385539.0,6871407144.38,2982780831.81
2016-10-28,'600814,杭州解百,9.66,9.84,9.65,9.79,9.84,-0.18,-1.8293,1.6639,5164482,50279389.0,6907158482.28,2998299982.86
2016-10-27,'600814,杭州解百,9.84,9.9,9.78,9.89,9.91,-0.07,-0.7064,1.2372,3840114,37741432.0,7035863298.72,3054168926.64
2016-10-26,'600814,杭州解百,9.91,9.92,9.82,9.91,9.9,0.01,0.101,1.4673,4554121,44978980.0,7085915171.78,3075895738.11
2016-10-25,'600814,杭州解百,9.9,9.9,9.71,9.74,9.75,0.15,1.5385,2.0267,6290391,61936754.0,7078764904.2,3072791907.9
2016-10-24,'600814,杭州解百,9.75,9.76,9.6,9.68,9.7,0.05,0.5155,1.6272,5050628,48926529.0,6971510890.5,3026234454.75
2016-10-21,'600814,杭州解百,9.7,9.82,9.65,9.8,9.81,-0.11,-1.1213,1.5558,4828978,46949892.0,6935759552.6,3010715303.7
2016-10-20,'600814,杭州解百,9.81,9.82,9.75,9.81,9.79,0.02,0.2043,1.3108,4068377,39835612.0,7014412495.98,3044857436.01
2016-10-19,'600814,杭州解百,9.79,9.84,9.74,9.77,9.79,0.0,0.0,1.5495,4809426,47102142.0,7000111960.82,3038649775.59
2016-10-18,'600814,杭州解百,9.79,9.79,9.6,9.66,9.68,0.11,1.1364,1.0036,3115138,30295772.0,7000111960.82,3038649775.59
2016-10-17,'600814,杭州解百,9.68,9.82,9.66,9.77,9.78,-0.1,-1.0225,1.0391,3225081,31431622.0,6921459017.44,3004507643.28
2016-10-14,'600814,杭州解百,9.78,9.78,9.62,9.76,9.76,0.02,0.2049,1.4402,4470003,43351048.0,6992961693.24,3035545945.38
2016-10-13,'600814,杭州解百,9.76,9.82,9.72,9.82,9.82,-0.06,-0.611,1.1006,3415932,33330516.0,6978661158.08,3029338284.96
2016-10-12,'600814,杭州解百,9.82,9.83,9.75,9.78,9.87,-0.05,-0.5066,1.3234,4107704,40187800.0,7021562763.56,3047961266.22
2016-10-11,'600814,杭州解百,9.87,9.88,9.7,9.78,9.78,0.09,0.9202,3.1797,9869231,96617108.0,7057314101.46,3063480417.27
2016-10-10,'600814,杭州解百,9.78,9.82,9.67,9.74,9.68,0.1,1.0331,1.5935,4945830,48242277.0,6992961693.24,3035545945.38
2016-09-30,'600814,杭州解百,9.68,9.72,9.62,9.69,9.66,0.02,0.207,0.5742,1782281,17233231.0,6921459017.44,3004507643.28
2016-09-29,'600814,杭州解百,9.66,9.78,9.55,9.57,9.57,0.09,0.9404,0.8679,2693734,26028021.0,6907158482.28,2998299982.86
2016-09-28,'600814,杭州解百,9.57,9.62,9.5,9.62,9.62,-0.05,-0.5198,0.6577,2041297,19505532.0,6842806074.06,2970365510.97
2016-09-27,'600814,杭州解百,9.62,9.64,9.44,9.58,9.61,0.01,0.1041,0.9647,2994161,28613543.0,6878557411.96,2985884662.02
2016-09-26,'600814,杭州解百,9.61,9.98,9.6,9.92,9.94,-0.33,-3.3199,1.5011,4659135,45631606.0,6871407144.38,2982780831.81
2016-09-23,'600814,杭州解百,9.94,10.02,9.9,9.98,9.93,0.01,0.1007,0.789,2448803,24393855.0,7107365974.52,3085207228.74
2016-09-22,'600814,杭州解百,9.93,10.04,9.93,10.03,9.99,-0.06,-0.6006,0.9596,2978500,29741279.0,7100215706.94,3082103398.53
2016-09-21,'600814,杭州解百,9.99,10.03,9.94,9.96,10.01,-0.02,-0.1998,0.9308,2889035,28845735.0,7143117312.42,3100726379.79
2016-09-20,'600814,杭州解百,10.01,10.03,9.84,9.9,9.9,0.11,1.1111,1.3941,4327015,43087988.0,7157417847.58,3106934040.21
2016-09-19,'600814,杭州解百,9.9,9.91,9.8,9.85,9.84,0.06,0.6098,1.0997,3413379,33649395.0,7078764904.2,3072791907.9
2016-09-14,'600814,杭州解百,9.84,9.93,9.79,9.86,9.91,-0.07,-0.7064,0.831,2579420,25411885.0,7035863298.72,3054168926.64
2016-09-13,'600814,杭州解百,9.91,9.95,9.83,9.9,9.86,0.05,0.5071,1.0551,3275005,32385979.0,7085915171.78,3075895738.11
2016-09-12,'600814,杭州解百,9.86,10.07,9.85,10.01,10.18,-0.32,-3.1434,1.6082,4991692,49724982.0,7050163833.88,3060376587.06
2016-09-09,'600814,杭州解百,10.18,10.29,10.17,10.26,10.25,-0.07,-0.6829,1.359,4218153,43207726.0,7278972396.44,3159699153.78
2016-09-08,'600814,杭州解百,10.25,10.31,10.17,10.26,10.26,-0.01,-0.0975,1.6737,5194831,53130810.0,7329024269.5,3181425965.25
2016-09-07,'600814,杭州解百,10.26,10.34,10.22,10.3,10.31,-0.05,-0.485,1.4048,4360299,44910618.0,7336174537.08,3184529795.46
2016-09-06,'600814,杭州解百,10.31,10.32,10.07,10.25,10.23,0.08,0.782,1.9432,6031473,61571672.0,7371925874.98,3200048946.51
2016-09-05,'600814,杭州解百,10.23,10.44,10.2,10.41,10.34,-0.11,-1.0638,2.1565,6693321,68916778.0,7314723734.34,3175218304.83
2016-09-02,'600814,杭州解百,10.34,10.49,10.28,10.38,10.34,0.0,0.0,1.7287,5365460,55736301.0,7393376677.72,3209360437.14
2016-09-01,'600814,杭州解百,10.34,10.56,10.26,10.55,10.52,-0.18,-1.711,2.3255,7217849,75238008.0,7393376677.72,3209360437.14
2016-08-31,'600814,杭州解百,10.52,10.57,10.43,10.47,10.47,0.05,0.4776,1.4028,4354177,45686876.0,7522081494.16,3265229380.92
2016-08-30,'600814,杭州解百,10.47,10.64,10.42,10.62,10.62,-0.15,-1.4124,2.0476,6355266,66764289.0,7486330156.26,3249710229.87
2016-08-29,'600814,杭州解百,10.62,10.65,10.46,10.54,10.54,0.08,0.759,1.8138,5629681,59664454.0,7593584169.96,3296267683.02
2016-08-26,'600814,杭州解百,10.54,10.63,10.44,10.57,10.5,0.04,0.381,1.6657,5170097,54547338.0,7536382029.32,3271437041.34
2016-08-25,'600814,杭州解百,10.5,10.76,10.34,10.69,10.79,-0.29,-2.6877,2.7312,8477171,88876628.0,7507780959.0,3259021720.5
2016-08-24,'600814,杭州解百,10.79,10.83,10.63,10.7,10.66,0.13,1.2195,1.889,5863272,62921819.0,7715138718.82,3349032796.59
2016-08-23,'600814,杭州解百,10.66,10.83,10.55,10.72,10.78,-0.12,-1.1132,2.1662,6723465,71737539.0,7622185240.28,3308683003.86
2016-08-22,'600814,杭州解百,10.78,11.16,10.73,10.77,10.8,-0.02,-0.1852,4.0646,12615679,138436977.0,7707988451.24,3345928966.38
2016-08-19,'600814,杭州解百,10.8,10.91,10.76,10.88,10.85,-0.05,-0.4608,2.1109,6551799,70975393.0,7722288986.4,3352136626.8
2016-08-18,'600814,杭州解百,10.85,10.96,10.69,10.75,10.76,0.09,0.8364,2.4968,7749653,83831498.0,7758040324.3,3367655777.85
2016-08-17,'600814,杭州解百,10.76,10.83,10.67,10.75,10.77,-0.01,-0.0929,1.8213,5653138,60763683.0,7693687916.08,3339721305.96
2016-08-16,'600814,杭州解百,10.77,10.87,10.52,10.57,10.52,0.25,2.3764,3.5636,11060950,119253189.0,7700838183.66,3342825136.17
2016-08-15,'600814,杭州解百,10.52,10.62,10.18,10.21,10.24,0.28,2.7344,2.3545,7308113,76436477.0,7522081494.16,3265229380.92
2016-08-12,'600814,杭州解百,10.24,10.29,10.0,10.14,10.05,0.19,1.8905,1.6277,5051959,51250489.0,7321874001.92,3178322135.04
2016-08-11,'600814,杭州解百,10.05,10.45,10.0,10.37,10.37,-0.32,-3.0858,2.0089,6235296,64055332.0,7186018917.9,3119349361.05
2016-08-10,'600814,杭州解百,10.37,10.54,10.36,10.43,10.52,-0.15,-1.4259,1.0761,3339916,34926659.0,7414827480.46,3218671927.77
2016-08-09,'600814,杭州解百,10.52,10.55,10.36,10.52,10.52,0.0,0.0,1.9665,6103648,63753738.0,7522081494.16,3265229380.92
2016-08-08,'600814,杭州解百,10.52,10.54,10.22,10.37,10.44,0.08,0.7663,1.3026,4042960,42089574.0,7522081494.16,3265229380.92
2016-08-05,'600814,杭州解百,10.44,10.52,10.28,10.4,10.45,-0.01,-0.0957,1.7546,5446044,56608465.0,7464879353.52,3240398739.24
2016-08-04,'600814,杭州解百,10.45,10.46,10.04,10.12,10.11,0.34,3.363,2.0382,6326150,65074246.0,7472029621.1,3243502569.45
2016-08-03,'600814,杭州解百,10.11,10.14,9.98,10.05,10.07,0.04,0.3972,1.0095,3133442,31556847.0,7228920523.38,3137972342.31
2016-08-02,'600814,杭州解百,10.07,10.09,9.87,9.98,9.93,0.14,1.4099,0.7642,2372022,23633731.0,7200319453.06,3125557021.47
2016-08-01,'600814,杭州解百,9.93,10.29,9.8,10.25,10.29,-0.36,-3.4985,1.7402,5401226,54067664.0,7100215706.94,3082103398.53
2016-07-29,'600814,杭州解百,10.29,10.4,10.12,10.38,10.36,-0.07,-0.6757,1.365,4236653,43456447.0,7357625339.82,3193841286.09
2016-07-28,'600814,杭州解百,10.36,10.45,10.06,10.35,10.37,-0.01,-0.0964,1.9262,5978568,61246991.0,7407677212.88,3215568097.56
2016-07-27,'600814,杭州解百,10.37,10.92,10.25,10.86,10.9,-0.53,-4.8624,3.4621,10745758,113733280.0,7414827480.46,3218671927.77
2016-07-26,'600814,杭州解百,10.9,11.27,10.75,10.95,10.99,-0.09,-0.8189,3.556,11037351,120611163.0,7793791662.2,3383174928.9
2016-07-25,'600814,杭州解百,10.99,11.1,10.8,10.82,10.84,0.15,1.3838,3.1284,9709967,106476543.0,7858144070.42,3411109400.79
2016-07-22,'600814,杭州解百,10.84,10.94,10.71,10.72,10.79,0.05,0.4634,2.5352,7868952,85260581.0,7750890056.72,3364551947.64
2016-07-21,'600814,杭州解百,10.79,10.92,10.66,10.7,10.75,0.04,0.3721,2.522,7827942,84573357.0,7715138718.82,3349032796.59
2016-07-20,'600814,XD杭州解,10.75,10.82,10.63,10.75,10.76,-0.01,-0.0929,2.294,7120052,76421233.0,7686537648.5,3336617475.75
2016-07-19,'600814,杭州解百,10.86,10.91,10.53,10.58,10.6,0.26,2.4528,2.705,8395724,89964498.0,7765190591.88,3370759608.06
2016-07-18,'600814,杭州解百,10.6,10.72,10.51,10.54,10.55,0.05,0.4739,2.2464,6972414,74069645.0,7579283634.8,3290060022.6
2016-07-15,'600814,杭州解百,10.55,10.79,10.47,10.53,10.51,0.04,0.3806,1.9533,6062742,64102420.0,7543532296.9,3274540871.55
2016-07-14,'600814,杭州解百,10.51,10.63,10.45,10.48,10.47,0.04,0.382,1.5914,4939306,51975560.0,7514931226.58,3262125550.71
2016-07-13,'600814,杭州解百,10.47,10.56,10.42,10.48,10.48,-0.01,-0.0954,1.2775,3965096,41567540.0,7486330156.26,3249710229.87
2016-07-12,'600814,杭州解百,10.48,10.55,10.17,10.35,10.31,0.17,1.6489,1.9359,6008670,62459333.0,7493480423.84,3252814060.08
2016-07-11,'600814,杭州解百,10.31,10.72,10.25,10.7,10.62,-0.31,-2.919,2.2707,7047987,73942046.0,7371925874.98,3200048946.51
2016-07-08,'600814,杭州解百,10.62,10.77,10.6,10.7,10.68,-0.06,-0.5618,1.0721,3327644,35496791.0,7593584169.96,3296267683.02
2016-07-07,'600814,杭州解百,10.68,10.84,10.58,10.73,10.84,-0.16,-1.476,1.6878,5238742,55973102.0,7636485775.44,3314890664.28
2016-07-06,'600814,杭州解百,10.84,11.03,10.54,10.67,10.69,0.15,1.4032,2.5102,7791084,84317125.0,7750890056.72,3364551947.64
2016-07-05,'600814,杭州解百,10.69,10.71,10.47,10.55,10.57,0.12,1.1353,1.6689,5180115,54813541.0,7643636043.02,3317994494.49
2016-07-04,'600814,杭州解百,10.57,10.6,10.32,10.33,10.43,0.14,1.3423,1.7097,5306680,55595452.0,7557832832.06,3280748531.97
2016-07-01,'600814,杭州解百,10.43,10.8,10.38,10.59,10.59,-0.16,-1.5109,2.1604,6705437,70698366.0,7457729085.94,3237294909.03
2016-06-30,'600814,杭州解百,10.59,10.7,10.45,10.53,10.54,0.05,0.4744,2.3464,7282868,77126652.0,7572133367.22,3286956192.39
2016-06-29,'600814,杭州解百,10.54,11.1,10.2,10.33,10.27,0.27,2.629,2.5892,8036498,85474648.0,7536382029.32,3271437041.34
2016-06-28,'600814,杭州解百,10.27,10.36,10.06,10.13,10.18,0.09,0.8841,1.5709,4875664,49629673.0,7343324804.66,3187633625.67
2016-06-27,'600814,杭州解百,10.18,10.2,9.8,9.84,9.88,0.3,3.0364,1.4428,4478323,44880569.0,7278972396.44,3159699153.78
2016-06-24,'600814,杭州解百,9.88,10.06,9.63,10.02,10.05,-0.17,-1.6915,1.0243,3179315,31412765.0,7064464369.04,3066584247.48
2016-06-23,'600814,杭州解百,10.05,10.25,10.01,10.15,10.17,-0.12,-1.1799,0.69,2141787,21663100.0,7186018917.9,3119349361.05
2016-06-22,'600814,杭州解百,10.17,10.25,9.95,9.95,10.04,0.13,1.2948,1.0227,3174297,32033207.0,7271822128.86,3156595323.57
2016-06-21,'600814,杭州解百,10.04,10.11,9.93,9.98,9.94,0.1,1.006,1.4603,4532404,45439169.0,7178868650.32,3116245530.84
2016-06-20,'600814,杭州解百,9.94,9.98,9.81,9.92,9.92,0.02,0.2016,0.4929,1530005,15120387.0,7107365974.52,3085207228.74
2016-06-17,'600814,杭州解百,9.92,10.06,9.8,9.9,9.91,0.01,0.1009,0.9443,2930981,29179206.0,7093065439.36,3078999568.32
2016-06-16,'600814,杭州解百,9.91,10.05,9.81,9.89,9.91,0.0,0.0,1.2887,3999775,39795025.0,7085915171.78,3075895738.11
2016-06-15,'600814,杭州解百,9.91,10.0,9.35,9.45,9.46,0.45,4.7569,1.4547,4515192,44305253.0,7085915171.78,3075895738.11
2016-06-14,'600814,杭州解百,9.46,9.47,9.25,9.3,9.31,0.15,1.6112,0.7064,2192406,20495365.0,6764153130.68,2936223378.66
2016-06-13,'600814,杭州解百,9.31,9.77,9.3,9.7,9.85,-0.54,-5.4822,1.1357,3524871,33737019.0,6656899116.98,2889665925.51
2016-06-08,'600814,杭州解百,9.85,10.0,9.75,10.0,10.0,-0.15,-1.5,1.0328,3205621,31574608.0,7043013566.3,3057272756.85
2016-06-07,'600814,杭州解百,10.0,10.11,9.96,10.06,10.06,-0.06,-0.5964,0.9588,2975959,29811089.0,7150267580.0,3103830210.0
2016-06-06,'600814,杭州解百,10.06,10.29,9.88,9.9,9.96,0.1,1.004,2.1272,6602471,66989074.0,7193169185.48,3122453191.26
