日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2015-09-25,'600814,杭州解百,8.78,9.14,8.7,9.09,9.15,-0.37,-4.0437,2.7783,8623367,76841997.0,6277934935.24,2725162924.38
2015-09-24,'600814,杭州解百,9.15,9.35,8.94,9.11,9.12,0.03,0.3289,3.271,10152657,92630615.0,6542494835.7,2840004642.15
2015-09-23,'600814,杭州解百,9.12,9.16,8.55,8.68,8.9,0.22,2.4719,5.5565,17246440,153333348.0,6521044032.96,2830693151.52
2015-09-22,'600814,杭州解百,8.9,9.04,8.69,8.83,8.84,0.06,0.6787,4.1054,12742483,113212098.0,6363738146.2,2762408886.9
2015-09-21,'600814,杭州解百,8.84,8.85,8.2,8.3,8.46,0.38,4.4917,3.6511,11332506,97231763.0,6320836540.72,2743785905.64
2015-09-18,'600814,杭州解百,8.46,8.73,8.26,8.52,8.59,-0.13,-1.5134,3.8419,11924655,100661921.0,6049126372.68,2625840357.66
2015-09-17,'600814,杭州解百,8.59,9.19,8.51,8.86,9.07,-0.48,-5.2922,7.2431,22481408,199357918.0,6142079851.22,2666190150.39
2015-09-16,'600814,杭州解百,9.07,9.2,8.2,8.38,8.36,0.71,8.4928,7.993,24809041,218498315.0,6485292695.06,2815174000.47
2015-09-15,'600814,杭州解百,8.36,8.99,7.75,7.75,8.61,-0.25,-2.9036,5.2326,16241169,133033193.0,5977623696.88,2594802055.56
2015-09-14,'600814,杭州解百,8.61,9.55,8.61,9.55,9.57,-0.96,-10.0313,4.5454,14108259,127425180.0,6156380386.38,2672397810.81
2015-09-11,'600814,杭州解百,9.57,9.65,8.9,9.2,9.2,0.37,4.0217,5.5976,17373940,161386985.0,6842806074.06,2970365510.97
2015-09-10,'600814,杭州解百,9.2,9.71,8.73,8.76,8.99,0.21,2.3359,5.3796,16697480,156051081.0,6578246173.6,2855523793.2
2015-09-09,'600814,杭州解百,8.99,9.0,8.55,8.72,8.55,0.44,5.1462,3.9208,12169502,107208321.0,6428090554.42,2790343358.79
2015-09-08,'600814,杭州解百,8.55,8.62,8.03,8.07,8.09,0.46,5.686,2.9513,9160414,76341070.0,6113478780.9,2653774829.55
2015-09-07,'600814,杭州解百,8.09,8.4,7.91,7.91,7.73,0.36,4.6572,2.8551,8861697,72106917.0,5784566472.22,2510998639.89
2015-09-02,'600814,杭州解百,7.73,8.36,7.58,7.68,8.09,-0.36,-4.4499,2.6746,8301536,65770740.0,5527156839.34,2399260752.33
2015-09-01,'600814,杭州解百,8.09,8.85,7.99,8.77,8.77,-0.68,-7.7537,3.2045,9946253,82409172.0,5784566472.22,2510998639.89
2015-08-31,'600814,杭州解百,8.77,9.4,8.73,9.4,9.43,-0.66,-6.9989,3.8245,11870605,106499967.0,6270784667.66,2722059094.17
2015-08-28,'600814,杭州解百,9.43,9.47,8.72,8.88,8.72,0.71,8.1422,4.3915,13630360,123096526.0,6742702327.94,2926911888.03
2015-08-27,'600814,杭州解百,8.72,8.88,8.0,8.7,8.36,0.36,4.3062,3.9871,12375398,105104593.0,6235033329.76,2706539943.12
2015-08-26,'600814,杭州解百,8.36,9.65,8.36,9.02,9.29,-0.93,-10.0108,6.1727,19159121,171121198.0,5977623696.88,2594802055.56
2015-08-25,'600814,杭州解百,9.29,9.6,9.29,9.3,10.32,-1.03,-9.9806,4.2299,13129018,122375282.0,6642598581.82,2883458265.09
2015-08-24,'600814,杭州解百,10.32,11.02,10.32,10.85,11.47,-1.15,-10.0262,3.3975,10545253,110162836.0,7379076142.56,3203152776.72
2015-08-21,'600814,杭州解百,11.47,12.37,11.35,11.99,12.52,-1.05,-8.3866,6.338,19672100,233164650.0,8201356914.26,3560093250.87
2015-08-20,'600814,杭州解百,12.52,13.48,12.45,12.65,12.61,-0.09,-0.7137,10.7305,33305636,431893411.0,8952135010.16,3885995422.92
2015-08-19,'600814,杭州解百,12.61,12.61,10.82,10.98,11.46,1.15,10.0349,8.4085,26098530,307154095.0,9016487418.38,3913929894.81
2015-08-18,'600814,杭州解百,11.46,13.03,11.18,12.6,12.38,-0.92,-7.4313,10.2953,31954743,394466533.0,8194206646.68,3556989420.66
2015-08-17,'600814,杭州解百,12.38,12.43,11.76,11.9,12.09,0.29,2.3987,6.5835,20434008,246597940.0,8852031264.04,3842541799.98
2015-08-14,'600814,杭州解百,12.09,12.98,12.06,12.4,12.35,-0.26,-2.1053,10.4043,32293267,403366557.0,8644673504.22,3752530723.89
2015-08-13,'600814,杭州解百,12.35,12.35,11.2,11.23,11.23,1.12,9.9733,8.5066,26403039,313565177.0,8830580461.3,3833230309.35
2015-08-12,'600814,杭州解百,11.23,11.69,11.1,11.39,11.72,-0.49,-4.1809,5.1904,16110250,183189385.0,8029750492.34,3485601325.83
2015-08-11,'600814,杭州解百,11.72,12.07,11.53,11.65,11.46,0.26,2.2688,6.711,20829886,246727026.0,8380113603.76,3637689006.12
2015-08-10,'600814,杭州解百,11.46,11.46,10.51,10.51,10.42,1.04,9.9808,5.9897,18591074,205842315.0,8194206646.68,3556989420.66
2015-08-07,'600814,杭州解百,10.42,10.52,10.09,10.09,10.05,0.37,3.6816,3.8304,11888979,123074531.0,7450578818.36,3234191078.82
2015-08-06,'600814,杭州解百,10.05,10.24,9.71,9.8,10.09,-0.04,-0.3964,2.3396,7261838,72846388.0,7186018917.9,3119349361.05
2015-08-05,'600814,杭州解百,10.09,10.58,9.92,10.16,10.21,-0.12,-1.1753,4.3304,13440761,137571462.0,7214619988.22,3131764681.89
2015-08-04,'600814,杭州解百,10.21,10.23,9.38,9.38,9.36,0.85,9.0812,4.1699,12942598,126639596.0,7300423199.18,3169010644.41
2015-08-03,'600814,杭州解百,9.36,10.36,9.31,10.36,10.34,-0.98,-9.4778,4.743,14721348,141843360.0,6692650454.88,2905185076.56
2015-07-31,'600814,杭州解百,10.34,11.32,10.27,11.01,11.4,-1.06,-9.2982,4.417,13709550,149035862.0,7393376677.72,3209360437.14
2015-07-30,'600814,杭州解百,11.4,12.08,11.26,11.9,12.07,-0.67,-5.551,5.5357,17181973,201930802.0,8151305041.2,3538366439.4
2015-07-29,'600814,杭州解百,12.07,12.21,10.91,11.58,11.31,0.76,6.7197,6.2813,19496082,225878784.0,8630372969.06,3746323063.47
2015-07-28,'600814,杭州解百,11.31,12.4,10.85,11.1,12.06,-0.75,-6.2189,9.3699,29082517,331433559.0,8086952632.98,3510431967.51
2015-07-27,'600814,杭州解百,12.06,13.09,11.35,12.48,12.61,-0.55,-4.3616,9.4127,29215310,365575980.0,8623222701.48,3743219233.26
2015-07-24,'600814,杭州解百,12.61,13.14,11.8,12.19,12.14,0.47,3.8715,10.8649,33722709,415585363.0,9016487418.38,3913929894.81
2015-07-23,'600814,杭州解百,12.14,12.26,11.44,11.59,11.62,0.52,4.475,6.3071,19576023,233124853.0,8680424842.12,3768049874.94
2015-07-22,'600814,杭州解百,11.62,11.65,11.01,11.02,11.14,0.48,4.3088,5.649,17533686,199030715.0,8308610927.96,3606650704.02
2015-07-21,'600814,杭州解百,11.14,11.33,10.75,10.94,11.1,0.04,0.3604,4.2629,13231174,146636242.0,7965398084.12,3457666853.94
2015-07-20,'600814,XD杭州解,11.1,11.55,10.68,11.0,11.16,-0.06,-0.5376,5.9149,18358847,205402857.0,7936797013.8,3445251533.1
2015-07-17,'600814,杭州解百,11.26,11.32,10.2,10.2,10.29,0.97,9.4266,6.63,20578462,221940033.0,8051201295.08,3494912816.46
2015-07-16,'600814,杭州解百,10.29,10.96,9.51,9.81,10.56,-0.27,-2.5568,7.0246,21803307,223074613.0,7357625339.82,3193841286.09
2015-07-15,'600814,杭州解百,10.56,11.5,10.56,11.25,11.73,-1.17,-9.9744,4.5349,14075706,153053791.0,7550682564.48,3277644701.76
2015-07-14,'600814,杭州解百,11.73,13.2,11.55,12.39,12.69,-0.96,-7.565,9.8604,30605021,377398827.0,8387263871.34,3640792836.33
2015-07-13,'600814,杭州解百,12.69,12.69,11.62,12.0,11.54,1.15,9.9653,8.233,25553874,314658038.0,9073689559.02,3938760536.49
2015-07-10,'600814,杭州解百,11.54,11.54,10.65,10.65,10.49,1.05,10.0095,6.7096,20825327,236525666.0,8251408787.32,3581820062.34
2015-07-09,'600814,杭州解百,10.49,10.49,8.59,8.59,9.54,0.95,9.9581,8.4021,26078773,250725063.0,7500630691.42,3255917890.29
2015-07-08,'600814,杭州解百,9.54,9.54,9.54,9.54,10.6,-1.06,-10.0,0.1448,449500,4288230.0,6821355271.32,2961054020.34
2015-07-07,'600814,杭州解百,10.6,10.8,10.6,10.6,11.78,-1.18,-10.017,1.1736,3642600,38673347.0,7579283634.8,3290060022.6
2015-07-06,'600814,杭州解百,11.78,14.39,11.78,14.35,13.09,-1.31,-10.0076,5.8165,18053314,230516630.0,8423015209.24,3656311987.38
2015-07-03,'600814,杭州解百,13.09,14.6,13.09,13.8,14.54,-1.45,-9.9725,5.0301,15612511,209739248.0,9359700262.22,4062913744.89
2015-07-02,'600814,杭州解百,14.54,16.44,14.31,16.04,15.9,-1.36,-8.5535,5.4552,16931954,262558119.0,10396489061.3,4512969125.34
2015-07-01,'600814,杭州解百,15.9,17.18,15.0,15.79,15.94,-0.04,-0.2509,7.2166,22399243,367581410.0,11368925452.2,4935090033.9
2015-06-30,'600814,杭州解百,15.94,16.0,13.5,14.88,14.9,1.04,6.9799,6.1442,19070490,284811940.0,11397526522.5,4947505354.74
2015-06-29,'600814,杭州解百,14.9,16.73,14.23,16.49,15.81,-0.91,-5.7559,6.8005,21107450,326092277.0,10653898694.2,4624707012.9
2015-06-26,'600814,杭州解百,15.81,18.0,15.7,16.75,17.44,-1.63,-9.3463,7.3786,22901962,376203248.0,11304573044.0,4907155562.01
2015-06-25,'600814,杭州解百,17.44,18.88,17.29,17.87,18.0,-0.56,-3.1111,6.7698,21012179,383493573.0,12470066659.5,5413079886.24
2015-06-24,'600814,杭州解百,18.0,18.22,17.0,17.35,17.32,0.68,3.9261,5.8222,18071015,319322404.0,12870481644.0,5586894378.0
2015-06-23,'600814,杭州解百,17.32,17.34,14.5,16.0,16.0,1.32,8.25,5.4068,16781910,270965990.0,12384263448.6,5375833923.72
2015-06-19,'600814,杭州解百,16.0,17.25,15.6,17.25,17.33,-1.33,-7.6746,4.17,12942989,209987954.0,11440428128.0,4966128336.0
2015-06-18,'600814,杭州解百,17.33,18.2,17.28,17.83,17.91,-0.58,-3.2384,3.0736,9539852,170106816.0,12391413716.1,5378937753.93
2015-06-17,'600814,杭州解百,17.91,18.2,16.9,18.0,18.0,-0.09,-0.5,4.1981,13030095,228018432.0,12806129235.8,5558959906.11
2015-06-16,'600814,杭州解百,18.0,18.6,17.66,17.73,18.03,-0.03,-0.1664,4.6963,14576531,264936034.0,12870481644.0,5586894378.0
2015-06-15,'600814,杭州解百,18.03,18.77,17.99,18.77,18.9,-0.87,-4.6032,5.922,18380890,336647424.0,12891932446.7,5596205868.63
2015-06-12,'600814,杭州解百,18.9,19.4,18.71,19.24,19.24,-0.34,-1.7672,6.2797,19491087,369118689.0,13514005726.2,5866239096.9
2015-06-11,'600814,杭州解百,19.24,19.29,18.5,19.1,18.69,0.55,2.9428,6.4236,19937627,377916243.0,13757114823.9,5971769324.04
2015-06-10,'600814,杭州解百,18.69,18.99,18.01,18.08,18.51,0.18,0.9724,6.3292,19644880,367286954.0,13363850107.0,5801058662.49
2015-06-09,'600814,杭州解百,18.51,18.92,17.43,17.86,17.91,0.6,3.3501,6.9013,21420544,393992801.0,13235145290.6,5745189718.71
2015-06-08,'600814,杭州解百,17.91,18.58,17.4,18.58,18.76,-0.85,-4.5309,6.978,21658380,388030182.0,12806129235.8,5558959906.11
2015-06-05,'600814,杭州解百,18.76,19.68,18.6,19.28,19.2,-0.44,-2.2917,8.5009,26385434,499444237.0,13413901980.1,5822785473.96
2015-06-04,'600814,杭州解百,19.2,19.86,18.5,18.5,20.56,-1.36,-6.6148,10.7177,33265853,635788191.0,13728513753.6,5959354003.2
2015-06-03,'600814,杭州解百,20.56,20.56,17.9,18.69,18.69,1.87,10.0054,9.0006,27936340,550000525.0,14700950144.5,6381474911.76
2015-06-02,'600814,杭州解百,18.69,18.9,18.08,18.08,17.18,1.51,8.7893,10.5757,32825250,611263680.0,13363850107.0,5801058662.49
2015-06-01,'600814,杭州解百,17.18,17.18,15.6,15.61,15.62,1.56,9.9872,4.6278,14363958,242523833.0,12284159702.4,5332380300.78
2015-05-29,'600814,杭州解百,15.62,15.79,14.3,15.4,15.28,0.34,2.2251,5.7842,17953021,272870629.0,11168717960.0,4848182788.02
2015-05-28,'600814,杭州解百,15.28,17.44,15.21,16.83,16.83,-1.55,-9.2097,7.052,21888274,364615875.0,10925608862.2,4742652560.88
2015-05-27,'600814,杭州解百,16.83,17.2,16.46,16.95,16.92,-0.09,-0.5319,7.0556,21899311,367680714.0,12033900337.1,5223746243.43
2015-05-26,'600814,杭州解百,16.92,17.37,16.42,17.21,16.85,0.07,0.4154,6.2208,19308259,326227097.0,12098252745.4,5251680715.32
2015-05-25,'600814,杭州解百,16.85,17.14,16.17,16.54,16.16,0.69,4.2698,9.5995,29795186,498216983.0,12048200872.3,5229953903.85
2015-05-22,'600814,杭州解百,16.16,16.16,14.69,14.9,14.69,1.47,10.0068,8.1,25141065,399556540.0,11554832409.3,5015789619.36
2015-05-21,'600814,杭州解百,14.69,14.75,13.99,14.3,14.36,0.33,2.2981,5.3678,16660585,240519186.0,10503743075.0,4559526578.49
2015-05-20,'600814,杭州解百,14.36,14.87,14.21,14.52,14.16,0.2,1.4124,5.1871,16099953,234918676.0,10267784244.9,4457100181.56
2015-05-19,'600814,杭州解百,14.16,14.36,13.7,14.18,14.18,-0.02,-0.141,3.9218,12172627,170721950.0,10124778893.3,4395023577.36
2015-05-18,'600814,杭州解百,14.18,14.3,13.58,13.68,13.66,0.52,3.8067,4.9681,15420285,216472328.0,10139079428.4,4401231237.78
2015-05-15,'600814,杭州解百,13.66,13.97,13.21,13.9,13.91,-0.25,-1.7973,5.3207,16514399,224363896.0,9767265514.28,4239832066.86
2015-05-14,'600814,杭州解百,13.91,14.55,13.81,14.29,14.32,-0.41,-2.8631,6.1886,19208330,272514720.0,9946022203.78,4317427822.11
2015-05-13,'600814,杭州解百,14.32,14.37,13.58,13.75,13.58,0.74,5.4492,6.8687,21319360,294720863.0,10239183174.6,4444684860.72
2015-05-12,'600814,杭州解百,13.58,14.11,13.41,13.54,13.44,0.14,1.0417,6.4148,19910513,272956678.0,9710063373.64,4215001425.18
2015-05-11,'600814,杭州解百,13.44,13.48,12.8,12.81,12.69,0.75,5.9102,6.0808,18873745,248593380.0,9609959627.52,4171547802.24
2015-05-08,'600814,杭州解百,12.69,12.71,12.37,12.5,12.37,0.32,2.5869,2.4126,7488170,93901730.0,9073689559.02,3938760536.49
2015-05-07,'600814,杭州解百,12.37,12.97,12.26,12.77,12.77,-0.4,-3.1323,2.5521,7921395,99133943.0,8844880996.46,3839437969.77
2015-05-06,'600814,杭州解百,12.77,13.33,12.6,12.63,12.63,0.14,1.1085,5.4491,16913230,219467779.0,9130891699.66,3963591178.17
2015-05-05,'600814,杭州解百,12.63,12.99,12.4,12.71,12.84,-0.21,-1.6355,3.0606,9499595,120631620.0,9030787953.54,3920137555.23
2015-05-04,'600814,杭州解百,12.84,12.97,12.38,12.6,12.72,0.12,0.9434,3.0836,9570944,120936113.0,9180943572.72,3985317989.64
2015-04-30,'600814,杭州解百,12.72,13.3,12.71,13.15,13.05,-0.33,-2.5287,4.2592,13219820,171205768.0,9095140361.76,3948072027.12
2015-04-29,'600814,杭州解百,13.05,13.09,12.39,12.39,12.19,0.86,7.055,6.113,18973753,244625016.0,9331099191.9,4050498424.05
2015-04-28,'600814,杭州解百,12.19,12.91,12.11,12.9,12.92,-0.73,-5.6502,4.3101,13377776,166371719.0,8716176180.02,3783569025.99
2015-04-27,'600814,杭州解百,12.92,13.1,12.71,12.71,12.67,0.25,1.9732,5.0235,15592133,200959207.0,9238145713.36,4010148631.32
2015-04-24,'600814,杭州解百,12.67,12.77,12.32,12.57,12.81,-0.14,-1.0929,4.1528,12889453,161964756.0,9059389023.86,3932552876.07
2015-04-23,'600814,杭州解百,12.81,13.09,12.52,13.05,12.96,-0.15,-1.1574,4.8869,15167964,193790005.0,9159492769.98,3976006499.01
2015-04-22,'600814,杭州解百,12.96,13.1,12.44,12.55,12.5,0.46,3.68,5.291,16422430,210446384.0,9266746783.68,4022563952.16
2015-04-21,'600814,杭州解百,12.5,12.55,12.1,12.15,12.06,0.44,3.6484,3.3201,10304949,127478889.0,8937834475.0,3879787762.5
2015-04-20,'600814,杭州解百,12.06,12.78,12.0,12.75,12.81,-0.75,-5.8548,5.7899,17970907,222368273.0,8623222701.48,3743219233.26
2015-04-17,'600814,杭州解百,12.81,12.98,12.57,12.86,12.82,-0.01,-0.078,4.3082,13372003,170960633.0,9159492769.98,3976006499.01
2015-04-16,'600814,杭州解百,12.82,13.15,12.3,12.55,12.72,0.1,0.7862,4.7089,14615615,186350246.0,9166643037.56,3979110329.22
2015-04-15,'600814,杭州解百,12.72,13.6,12.7,13.6,13.62,-0.9,-6.6079,4.7326,14689126,193022548.0,9095140361.76,3948072027.12
2015-04-14,'600814,杭州解百,13.62,14.28,13.46,14.1,14.2,-0.58,-4.0845,6.4451,20004342,277458390.0,9738664443.96,4227416746.02
2015-04-13,'600814,杭州解百,14.2,14.42,13.93,14.35,14.59,-0.39,-2.6731,10.4208,32344460,457528296.0,10153379963.6,4407438898.2
2015-04-10,'600814,杭州解百,14.59,14.63,13.04,13.28,13.3,1.29,9.6992,11.4033,35393852,504924922.0,10432240399.2,4528488276.39
2015-04-09,'600814,杭州解百,13.3,14.0,12.33,13.5,12.87,0.43,3.3411,10.2127,31698523,419049971.0,9509855881.4,4128094179.3
2015-04-08,'600814,杭州解百,12.87,12.87,11.6,11.69,11.7,1.17,10.0,6.9888,21692146,266197987.0,9202394375.46,3994629480.27
2015-04-07,'600814,杭州解百,11.7,12.0,11.41,11.41,11.36,0.34,2.993,6.0149,18669087,219115081.0,8365813068.6,3631481345.7
2015-04-03,'600814,杭州解百,11.36,11.41,10.97,11.11,11.13,0.23,2.0665,4.9288,15298287,171836047.0,8122703970.88,3525951118.56
2015-04-02,'600814,杭州解百,11.13,11.41,11.01,11.32,11.27,-0.14,-1.2422,4.2224,13105718,146353826.0,7958247816.54,3454563023.73
2015-04-01,'600814,杭州解百,11.27,11.37,11.0,11.06,11.1,0.17,1.5315,3.555,11033969,124106233.0,8058351562.66,3498016646.67
2015-03-31,'600814,杭州解百,11.1,11.3,10.86,11.0,10.97,0.13,1.1851,4.2167,13087945,145136153.0,7936797013.8,3445251533.1
2015-03-30,'600814,杭州解百,10.97,11.1,10.83,10.88,10.88,0.09,0.8272,2.8847,8953549,98134382.0,7843843535.26,3404901740.37
2015-03-27,'600814,杭州解百,10.88,10.96,10.7,10.91,10.9,-0.02,-0.1835,2.1233,6590494,71403007.0,7779491127.04,3376967268.48
2015-03-26,'600814,杭州解百,10.9,11.06,10.66,10.78,10.71,0.19,1.774,3.2101,9963739,107976334.0,7793791662.2,3383174928.9
2015-03-25,'600814,杭州解百,10.71,10.84,10.5,10.8,10.84,-0.13,-1.1993,4.0015,12419985,132741727.0,7657936578.18,3324202154.91
2015-03-24,'600814,杭州解百,10.84,11.4,10.58,11.11,11.12,-0.28,-2.518,5.5801,17319826,190800717.0,7750890056.72,3364551947.64
2015-03-23,'600814,杭州解百,11.12,11.23,10.97,11.12,11.1,0.02,0.1802,3.6182,11230334,124269204.0,7951097548.96,3451459193.52
2015-03-20,'600814,杭州解百,11.1,11.33,10.91,11.0,11.21,-0.11,-0.9813,4.6038,14289552,159217836.0,7936797013.8,3445251533.1
2015-03-19,'600814,杭州解百,11.21,11.56,10.51,10.58,10.58,0.63,5.9546,6.968,21627561,233804464.0,8015449957.18,3479393665.41
2015-03-18,'600814,杭州解百,10.58,10.67,10.43,10.61,10.55,0.03,0.2844,5.0673,15727981,165664759.0,7564983099.64,3283852362.18
2015-03-17,'600814,杭州解百,10.55,10.83,10.44,10.7,10.7,-0.15,-1.4019,7.1428,22170174,234564169.0,7543532296.9,3274540871.55
2015-03-16,'600814,杭州解百,10.7,10.94,10.3,10.53,10.12,0.58,5.7312,10.9955,34128210,361546234.0,7650786310.6,3321098324.7
2015-03-13,'600814,杭州解百,10.12,10.12,10.12,10.12,9.2,0.92,10.0,2.4096,7478888,75686347.0,7236070790.96,3141076172.52
2015-03-12,'600814,杭州解百,9.2,9.25,8.91,9.2,9.22,-0.02,-0.2169,3.1595,9806547,88810629.0,6578246173.6,2855523793.2
2015-03-11,'600814,杭州解百,9.22,9.36,9.1,9.31,9.3,-0.08,-0.8602,2.301,7141888,65702540.0,6592546708.76,2861731453.62
2015-03-10,'600814,杭州解百,9.3,9.44,9.18,9.3,9.34,-0.04,-0.4283,1.818,5642728,52572472.0,6649748849.4,2886562095.3
2015-03-09,'600814,杭州解百,9.34,9.52,8.98,9.04,9.04,0.3,3.3186,3.7401,11608732,108442916.0,6678349919.72,2898977416.14
2015-03-06,'600814,杭州解百,9.04,9.18,9.0,9.07,9.07,-0.03,-0.3308,2.1326,6619083,60019098.0,6463841892.32,2805862509.84
2015-03-05,'600814,杭州解百,9.07,9.2,8.95,9.2,9.17,-0.1,-1.0905,2.2442,6965506,63052151.0,6485292695.06,2815174000.47
2015-03-04,'600814,杭州解百,9.17,9.27,9.0,9.07,8.94,0.23,2.5727,2.8079,8715279,79535163.0,6556795370.86,2846212302.57
2015-03-03,'600814,杭州解百,8.94,9.3,8.91,9.13,9.19,-0.25,-2.7203,3.5795,11110287,100725737.0,6392339216.52,2774824207.74
2015-03-02,'600814,杭州解百,9.19,9.28,9.04,9.04,8.91,0.28,3.1425,3.892,12080064,110661435.0,6571095906.02,2852419962.99
2015-02-27,'600814,杭州解百,8.91,8.95,8.83,8.86,8.86,0.05,0.5643,2.1434,6652650,59029467.0,6370888413.78,2765512717.11
2015-02-26,'600814,杭州解百,8.86,8.96,8.78,8.81,8.79,0.07,0.7964,1.5304,4749990,42090036.0,6335137075.88,2749993566.06
2015-02-25,'600814,杭州解百,8.79,8.99,8.68,8.96,8.96,-0.17,-1.8973,1.3082,4060389,35808445.0,6285085202.82,2728266754.59
2015-02-17,'600814,杭州解百,8.96,9.0,8.77,8.82,8.85,0.11,1.2429,1.6988,5272800,46945038.0,6406639751.68,2781031868.16
2015-02-16,'600814,杭州解百,8.85,8.94,8.71,8.76,8.69,0.16,1.8412,1.8535,5752859,50996474.0,6327986808.3,2746889735.85
2015-02-13,'600814,杭州解百,8.69,8.8,8.6,8.6,8.66,0.03,0.3464,1.4717,4567948,39892778.0,6213582527.02,2697228452.49
2015-02-12,'600814,杭州解百,8.66,8.78,8.61,8.63,8.75,-0.09,-1.0286,1.1343,3520773,30546303.0,6192131724.28,2687916961.86
2015-02-11,'600814,杭州解百,8.75,8.77,8.26,8.28,8.29,0.46,5.5489,2.2946,7122015,60718107.0,6256484132.5,2715851433.75
2015-02-10,'600814,杭州解百,8.29,8.3,8.17,8.2,8.23,0.06,0.729,0.788,2445839,20139935.0,5927571823.82,2573075244.09
2015-02-09,'600814,杭州解百,8.23,8.33,8.16,8.3,8.28,-0.05,-0.6039,0.8884,2757354,22649289.0,5884670218.34,2554452262.83
2015-02-06,'600814,杭州解百,8.28,8.46,8.22,8.39,8.41,-0.13,-1.5458,1.6979,5270034,43795455.0,5920421556.24,2569971413.88
2015-02-05,'600814,杭州解百,8.41,8.57,8.4,8.57,8.49,-0.08,-0.9423,1.0085,3130116,26503855.0,6013375034.78,2610321206.61
2015-02-04,'600814,杭州解百,8.49,8.63,8.47,8.51,8.58,-0.09,-1.049,1.0805,3353688,28654540.0,6070577175.42,2635151848.29
2015-02-03,'600814,杭州解百,8.58,8.7,8.51,8.54,8.53,0.05,0.5862,1.0976,3406714,29213942.0,6134929583.64,2663086320.18
2015-02-02,'600814,杭州解百,8.53,8.67,8.45,8.67,8.7,-0.17,-1.954,0.9944,3086439,26315528.0,6099178245.74,2647567169.13
2015-01-30,'600814,杭州解百,8.7,8.96,8.66,8.9,8.88,-0.18,-2.027,1.8208,5651531,49416153.0,6220732794.6,2700332282.7
2015-01-29,'600814,杭州解百,8.88,8.95,8.71,8.79,8.86,0.02,0.2257,1.541,4783001,42267072.0,6349437611.04,2756201226.48
2015-01-28,'600814,杭州解百,8.86,9.01,8.82,8.9,8.98,-0.12,-1.3363,1.6127,5005566,44484994.0,6335137075.88,2749993566.06
2015-01-27,'600814,杭州解百,8.98,9.06,8.58,8.71,8.74,0.24,2.746,3.177,9860805,86902053.0,6420940286.84,2787239528.58
2015-01-26,'600814,杭州解百,8.74,8.75,8.56,8.65,8.64,0.1,1.1574,2.1878,6790442,58802677.0,6249333864.92,2712747603.54
