日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2015-01-23,'600814,杭州解百,8.64,8.85,8.6,8.85,8.82,-0.18,-2.0408,1.4694,4560911,39640378.0,6177831189.12,2681709301.44
2015-01-22,'600814,杭州解百,8.82,8.84,8.51,8.56,8.57,0.25,2.9172,1.6766,5204014,44973811.0,6306536005.56,2737578245.22
2015-01-21,'600814,杭州解百,8.57,8.57,8.35,8.43,8.42,0.15,1.7815,1.8196,5647603,47959868.0,6127779316.06,2659982489.97
2015-01-20,'600814,杭州解百,8.42,8.57,8.28,8.38,8.29,0.13,1.5682,2.264,7026921,58886747.0,6020525302.36,2613425036.82
2015-01-19,'600814,杭州解百,8.29,8.62,8.2,8.26,8.64,-0.35,-4.0509,2.4551,7620356,63885868.0,5927571823.82,2573075244.09
2015-01-16,'600814,杭州解百,8.64,8.89,8.0,8.85,8.85,-0.21,-2.3729,3.1095,9651263,82170029.0,6177831189.12,2681709301.44
2015-01-15,'600814,杭州解百,8.85,8.87,8.72,8.75,8.75,0.1,1.1429,1.0364,3216823,28337740.0,6327986808.3,2746889735.85
2015-01-14,'600814,杭州解百,8.75,8.98,8.71,8.97,8.97,-0.22,-2.4526,1.5285,4744354,41762351.0,6256484132.5,2715851433.75
2015-01-13,'600814,杭州解百,8.97,9.02,8.85,8.95,8.97,0.0,0.0,1.2642,3923808,35020306.0,6413790019.26,2784135698.37
2015-01-12,'600814,杭州解百,8.97,9.14,8.8,8.93,8.98,-0.01,-0.1114,2.0586,6389639,57312022.0,6413790019.26,2784135698.37
2015-01-09,'600814,杭州解百,8.98,9.39,8.8,9.2,9.18,-0.2,-2.1786,3.7111,11518616,105245700.0,6420940286.84,2787239528.58
2015-01-08,'600814,杭州解百,9.18,9.57,9.17,9.21,9.22,-0.04,-0.4338,2.8249,8767970,81515623.0,6563945638.44,2849316132.78
2015-01-07,'600814,杭州解百,9.22,9.49,9.15,9.39,9.52,-0.3,-3.1513,3.6884,11448027,106276568.0,6592546708.76,2861731453.62
2015-01-06,'600814,杭州解百,9.52,9.58,8.73,8.8,8.92,0.6,6.7265,5.6655,17584882,162781321.0,6807054736.16,2954846359.92
2015-01-05,'600814,杭州解百,8.92,9.13,8.66,8.84,8.85,0.07,0.791,3.5538,11030267,98787329.0,6378038681.36,2768616547.32
2014-12-31,'600814,杭州解百,8.85,8.9,8.68,8.81,8.89,-0.04,-0.4499,2.3709,7358922,64577506.0,6327986808.3,2746889735.85
2014-12-30,'600814,杭州解百,8.89,9.0,8.71,8.99,9.03,-0.14,-1.5504,3.0222,9380434,82894173.0,6356587878.62,2759305056.69
2014-12-29,'600814,杭州解百,9.03,9.35,8.88,9.0,8.91,0.12,1.3468,6.0926,18910479,172374789.0,6456691624.74,2802758679.63
2014-12-26,'600814,杭州解百,8.91,9.04,8.77,8.8,9.03,-0.12,-1.3289,5.0039,15531330,137884998.0,6370888413.78,2765512717.11
2014-12-25,'600814,杭州解百,9.03,9.1,8.62,8.78,8.92,0.11,1.2332,6.9519,21577508,191886166.0,6456691624.74,2802758679.63
2014-12-24,'600814,杭州解百,8.92,9.3,8.56,8.6,8.57,0.35,4.084,11.5204,35757366,318628938.0,6378038681.36,2768616547.32
2014-12-23,'600814,杭州解百,8.57,8.57,7.79,7.79,7.79,0.78,10.0128,7.9325,24621270,207188254.0,6127779316.06,2659982489.97
2014-12-22,'600814,杭州解百,7.79,8.02,7.63,8.0,8.0,-0.21,-2.625,2.7369,8494784,66738714.0,5570058444.82,2417883733.59
2014-12-19,'600814,杭州解百,8.0,8.06,7.77,7.81,7.81,0.19,2.4328,3.7646,11684826,92695720.0,5720214064.0,2483064168.0
2014-12-18,'600814,杭州解百,7.81,7.98,7.81,7.95,7.93,-0.12,-1.5132,1.3944,4327844,34112313.0,5584358979.98,2424091394.01
2014-12-17,'600814,杭州解百,7.93,7.95,7.77,7.85,7.88,0.05,0.6345,1.9608,6085988,47991350.0,5670162190.94,2461337356.53
2014-12-16,'600814,杭州解百,7.88,8.01,7.81,7.96,7.96,-0.08,-1.005,1.3708,4254858,33566928.0,5634410853.04,2445818205.48
2014-12-15,'600814,杭州解百,7.96,7.98,7.84,7.91,7.9,0.06,0.7595,1.4246,4421845,34974825.0,5691612993.68,2470648847.16
2014-12-12,'600814,杭州解百,7.9,7.91,7.76,7.79,7.8,0.1,1.2821,1.4982,4650158,36566762.0,5648711388.2,2452025865.9
2014-12-11,'600814,杭州解百,7.8,7.81,7.69,7.75,7.75,0.05,0.6452,1.3111,4069586,31571098.0,5577208712.4,2420987563.8
2014-12-10,'600814,杭州解百,7.75,7.78,7.52,7.52,7.56,0.19,2.5132,1.3222,4103844,31531458.0,5541457374.5,2405468412.75
2014-12-09,'600814,杭州解百,7.56,7.84,7.51,7.81,7.82,-0.26,-3.3248,2.5701,7977160,61496269.0,5405602290.48,2346495638.76
2014-12-08,'600814,杭州解百,7.82,7.95,7.75,7.92,7.99,-0.17,-2.1277,3.1816,9875177,77474981.0,5591509247.56,2427195224.22
2014-12-05,'600814,杭州解百,7.99,8.1,7.68,8.1,8.1,-0.11,-1.358,3.3788,10487188,82864026.0,5713063796.42,2479960337.79
2014-12-04,'600814,杭州解百,8.1,8.15,7.91,7.94,7.95,0.15,1.8868,3.669,11387849,91939178.0,5791716739.8,2514102470.1
2014-12-03,'600814,杭州解百,7.95,8.07,7.93,8.01,8.02,-0.07,-0.8728,3.4401,10677522,85299768.0,5684462726.1,2467545016.95
2014-12-02,'600814,杭州解百,8.02,8.11,7.9,7.95,7.95,0.07,0.8805,2.2366,6942158,55783276.0,5734514599.16,2489271828.42
2014-12-01,'600814,杭州解百,7.95,8.14,7.82,8.11,8.11,-0.16,-1.9729,2.2525,6991468,55673634.0,5684462726.1,2467545016.95
2014-11-28,'600814,杭州解百,8.11,8.16,7.9,7.94,7.96,0.15,1.8844,3.3079,10267045,82816437.0,5798867007.38,2517206300.31
2014-11-27,'600814,杭州解百,7.96,8.03,7.86,8.01,7.97,-0.01,-0.1255,1.4814,4598007,36553438.0,5691612993.68,2470648847.16
2014-11-26,'600814,杭州解百,7.97,8.1,7.9,8.0,8.0,-0.03,-0.375,1.6461,5109110,40794383.0,5698763261.26,2473752677.37
2014-11-25,'600814,杭州解百,8.0,8.0,7.83,7.84,7.85,0.15,1.9108,2.2921,7114392,56392061.0,5720214064.0,2483064168.0
2014-11-24,'600814,杭州解百,7.85,7.92,7.81,7.92,7.86,-0.01,-0.1272,1.6105,4998642,39302962.0,5612960050.3,2436506714.85
2014-11-21,'600814,杭州解百,7.86,7.92,7.71,7.8,7.82,0.04,0.5115,1.7141,5320343,41715329.0,5620110317.88,2439610545.06
2014-11-20,'600814,杭州解百,7.82,7.86,7.58,7.61,7.63,0.19,2.4902,1.5849,4919328,38042533.0,5591509247.56,2427195224.22
2014-11-19,'600814,杭州解百,7.63,7.68,7.52,7.61,7.61,0.02,0.2628,0.8123,2521259,19166445.0,5455654163.54,2368222450.23
2014-11-18,'600814,杭州解百,7.61,7.63,7.53,7.59,7.61,0.0,0.0,0.5675,1761533,13380004.0,5441353628.38,2362014789.81
2014-11-17,'600814,杭州解百,7.61,7.62,7.46,7.5,7.56,0.05,0.6614,0.8699,2700037,20317905.0,5441353628.38,2362014789.81
2014-11-14,'600814,杭州解百,7.56,7.6,7.47,7.53,7.58,-0.02,-0.2639,0.8291,2573329,19372411.0,5405602290.48,2346495638.76
2014-11-13,'600814,杭州解百,7.58,7.68,7.55,7.68,7.73,-0.15,-1.9405,0.7681,2384144,18140462.0,5419902825.64,2352703299.18
2014-11-12,'600814,杭州解百,7.73,7.75,7.51,7.52,7.6,0.13,1.7105,0.9887,3068726,23534542.0,5527156839.34,2399260752.33
2014-11-11,'600814,杭州解百,7.6,7.94,7.42,7.83,7.85,-0.25,-3.1847,2.0066,6228042,47655666.0,5434203360.8,2358910959.6
2014-11-10,'600814,杭州解百,7.85,7.88,7.75,7.84,7.87,-0.02,-0.2541,1.2396,3847417,30040410.0,5612960050.3,2436506714.85
2014-11-07,'600814,杭州解百,7.87,7.97,7.78,7.82,7.8,0.07,0.8974,2.2516,6988617,54940923.0,5627260585.46,2442714375.27
2014-11-06,'600814,杭州解百,7.8,7.85,7.75,7.8,7.79,0.01,0.1284,0.8217,2550368,19878994.0,5577208712.4,2420987563.8
2014-11-05,'600814,杭州解百,7.79,7.81,7.73,7.8,7.75,0.04,0.5161,0.9089,2821171,21922994.0,5570058444.82,2417883733.59
2014-11-04,'600814,杭州解百,7.75,7.84,7.68,7.81,7.8,-0.05,-0.641,1.0957,3400903,26489885.0,5541457374.5,2405468412.75
2014-11-03,'600814,杭州解百,7.8,7.95,7.77,7.82,7.74,0.06,0.7752,1.3409,4161797,32594258.0,5577208712.4,2420987563.8
2014-10-31,'600814,杭州解百,7.74,7.8,7.62,7.64,7.64,0.1,1.3089,1.5172,4709095,36297254.0,5534307106.92,2402364582.54
2014-10-30,'600814,杭州解百,7.64,7.66,7.58,7.65,7.61,0.03,0.3942,0.9839,3053709,23284415.0,5462804431.12,2371326280.44
2014-10-29,'600814,杭州解百,7.61,7.62,7.52,7.53,7.53,0.08,1.0624,0.8251,2561040,19411168.0,5441353628.38,2362014789.81
2014-10-28,'600814,杭州解百,7.53,7.53,7.39,7.39,7.37,0.16,2.171,0.5805,1801855,13467671.0,5384151487.74,2337184148.13
2014-10-27,'600814,杭州解百,7.37,7.42,7.32,7.37,7.41,-0.04,-0.5398,0.3921,1216937,8976869.0,5269747206.46,2287522864.77
2014-10-24,'600814,杭州解百,7.41,7.52,7.38,7.41,7.39,0.02,0.2706,0.4909,1523678,11339129.0,5298348276.78,2299938185.61
2014-10-23,'600814,杭州解百,7.39,7.57,7.37,7.55,7.58,-0.19,-2.5066,0.7506,2329844,17364358.0,5284047741.62,2293730525.19
2014-10-22,'600814,杭州解百,7.58,7.8,7.57,7.62,7.63,-0.05,-0.6553,0.8573,2660800,20456712.0,5419902825.64,2352703299.18
2014-10-21,'600814,杭州解百,7.63,7.72,7.61,7.69,7.7,-0.07,-0.9091,0.5052,1568120,12023826.0,5455654163.54,2368222450.23
2014-10-20,'600814,杭州解百,7.7,7.73,7.53,7.57,7.54,0.16,2.122,0.868,2694095,20538710.0,5505706036.6,2389949261.7
2014-10-17,'600814,杭州解百,7.54,7.7,7.48,7.65,7.69,-0.15,-1.9506,1.3606,4222967,31937651.0,5391301755.32,2340287978.34
2014-10-16,'600814,杭州解百,7.69,7.84,7.68,7.81,7.85,-0.16,-2.0382,1.0314,3201439,24913286.0,5498555769.02,2386845431.49
2014-10-15,'600814,杭州解百,7.85,7.88,7.76,7.78,7.81,0.04,0.5122,0.9387,2913485,22782862.0,5612960050.3,2436506714.85
2014-10-14,'600814,杭州解百,7.81,7.89,7.77,7.79,7.83,-0.02,-0.2554,0.9187,2851536,22319335.0,5584358979.98,2424091394.01
2014-10-13,'600814,杭州解百,7.83,7.96,7.75,7.87,7.91,-0.08,-1.0114,1.0836,3363329,26281827.0,5598659515.14,2430299054.43
2014-10-10,'600814,杭州解百,7.91,7.95,7.78,7.9,7.92,-0.01,-0.1263,1.5558,4828883,37913232.0,5655861655.78,2455129696.11
2014-10-09,'600814,杭州解百,7.92,8.08,7.86,8.07,8.06,-0.14,-1.737,1.5889,4931596,39284734.0,5663011923.36,2458233526.32
2014-10-08,'600814,杭州解百,8.06,8.08,7.94,8.01,8.01,0.05,0.6242,1.4347,4452979,35745792.0,5763115669.48,2501687149.26
2014-09-30,'600814,杭州解百,8.01,8.06,7.96,8.01,8.01,0.0,0.0,0.7988,2479302,19842796.0,2486167998.21,2486167998.21
2014-09-29,'600814,杭州解百,8.01,8.08,7.87,7.87,7.87,0.14,1.7789,1.831,5682985,45487414.0,2486167998.21,2486167998.21
2014-09-26,'600814,杭州解百,7.87,7.89,7.73,7.73,7.76,0.11,1.4175,0.8415,2611734,20469833.0,2442714375.27,2442714375.27
2014-09-25,'600814,杭州解百,7.76,7.92,7.75,7.86,7.83,-0.07,-0.894,1.3329,4137203,32468112.0,2408572242.96,2408572242.96
2014-09-24,'600814,杭州解百,7.83,7.87,7.75,7.76,7.79,0.04,0.5135,1.0164,3154768,24691026.0,2430299054.43,2430299054.43
2014-09-23,'600814,杭州解百,7.79,7.81,7.72,7.75,7.78,0.01,0.1285,1.285,3988442,30949544.0,2417883733.59,2417883733.59
2014-09-22,'600814,杭州解百,7.78,8.04,7.67,8.04,8.04,-0.26,-3.2338,2.2171,6881509,53615888.0,2414779903.38,2414779903.38
2014-09-19,'600814,杭州解百,8.04,8.09,7.94,8.0,8.02,0.02,0.2494,1.0007,3106048,24918962.0,2495479488.84,2495479488.84
2014-09-18,'600814,杭州解百,8.02,8.09,7.92,8.04,8.02,0.0,0.0,1.5374,4771782,38316436.0,2489271828.42,2489271828.42
2014-09-17,'600814,杭州解百,8.02,8.03,7.67,7.78,7.77,0.25,3.2175,1.9923,6183642,48744392.0,2489271828.42,2489271828.42
2014-09-16,'600814,杭州解百,7.77,8.02,7.73,7.88,7.9,-0.13,-1.6456,2.1213,6584244,51984358.0,2411676073.17,2411676073.17
2014-09-15,'600814,杭州解百,7.9,7.93,7.72,7.81,7.81,0.09,1.1524,1.3707,4254507,33362006.0,2452025865.9,2452025865.9
2014-09-12,'600814,杭州解百,7.81,7.85,7.7,7.78,7.69,0.12,1.5605,1.3632,4231251,32953397.0,2424091394.01,2424091394.01
2014-09-11,'600814,杭州解百,7.69,7.86,7.67,7.86,7.86,-0.17,-2.1628,1.851,5745064,44630991.0,2386845431.49,2386845431.49
2014-09-10,'600814,杭州解百,7.86,7.87,7.67,7.74,7.7,0.16,2.0779,2.1401,6642446,51768123.0,2439610545.06,2439610545.06
2014-09-09,'600814,杭州解百,7.7,7.75,7.61,7.69,7.7,0.0,0.0,1.4122,4383204,33571919.0,2389949261.7,2389949261.7
2014-09-05,'600814,杭州解百,7.7,7.77,7.6,7.6,7.6,0.1,1.3158,1.4504,4501658,34610009.0,2389949261.7,2389949261.7
2014-09-04,'600814,杭州解百,7.6,7.64,7.51,7.57,7.57,0.03,0.3963,1.6282,5053765,38336989.0,2358910959.6,2358910959.6
2014-09-03,'600814,杭州解百,7.57,7.61,7.48,7.52,7.52,0.05,0.6649,1.1824,3669909,27661074.0,2349599468.97,2349599468.97
2014-09-02,'600814,杭州解百,7.52,7.56,7.44,7.5,7.47,0.05,0.6693,1.3934,4324769,32417672.0,2334080317.92,2334080317.92
2014-09-01,'600814,杭州解百,7.47,7.51,7.35,7.35,7.33,0.14,1.91,0.8255,2562135,19042241.0,2318561166.87,2318561166.87
2014-08-29,'600814,杭州解百,7.33,7.38,7.25,7.31,7.26,0.07,0.9642,0.5055,1568974,11499374.0,2275107543.93,2275107543.93
2014-08-28,'600814,杭州解百,7.26,7.45,7.23,7.44,7.42,-0.16,-2.1563,1.2021,3730987,27294477.0,2253380732.46,2253380732.46
2014-08-27,'600814,杭州解百,7.42,7.51,7.35,7.51,7.56,-0.14,-1.8519,1.0241,3178502,23548258.0,2303042015.82,2303042015.82
2014-08-26,'600814,杭州解百,7.56,7.89,7.47,7.61,7.51,0.05,0.6658,2.1799,6765893,51750489.0,2346495638.76,2346495638.76
2014-08-25,'600814,杭州解百,7.51,7.57,7.44,7.55,7.58,-0.07,-0.9235,0.7182,2229295,16698741.0,2330976487.71,2330976487.71
2014-08-22,'600814,杭州解百,7.58,7.61,7.52,7.54,7.56,0.02,0.2646,0.7596,2357577,17819189.0,2352703299.18,2352703299.18
2014-08-21,'600814,杭州解百,7.56,7.7,7.46,7.6,7.62,-0.06,-0.7874,1.5264,4737608,35769494.0,2346495638.76,2346495638.76
2014-08-20,'600814,杭州解百,7.62,7.75,7.26,7.27,7.3,0.32,4.3836,3.6551,11344712,85643974.0,2365118620.02,2365118620.02
2014-08-19,'600814,杭州解百,7.3,7.35,7.23,7.35,7.33,-0.03,-0.4093,1.2395,3847181,28023272.0,2265796053.3,2265796053.3
2014-08-18,'600814,杭州解百,7.33,7.37,7.25,7.28,7.24,0.09,1.2431,1.15,3569306,26077607.0,2275107543.93,2275107543.93
2014-08-15,'600814,杭州解百,7.24,7.24,7.15,7.19,7.16,0.08,1.1173,0.6898,2141161,15437247.0,2247173072.04,2247173072.04
2014-08-14,'600814,杭州解百,7.16,7.26,7.16,7.21,7.21,-0.05,-0.6935,0.8187,2541027,18337847.0,2222342430.36,2222342430.36
2014-08-13,'600814,杭州解百,7.21,7.28,7.13,7.25,7.27,-0.06,-0.8253,1.0299,3196759,23019822.0,2237861581.41,2237861581.41
2014-08-12,'600814,杭州解百,7.27,7.32,7.23,7.32,7.3,-0.03,-0.411,0.5616,1743041,12647419.0,2256484562.67,2256484562.67
2014-08-11,'600814,杭州解百,7.3,7.3,7.15,7.15,7.17,0.13,1.8131,1.1526,3577401,25925744.0,2265796053.3,2265796053.3
2014-08-08,'600814,杭州解百,7.17,7.21,7.08,7.12,7.1,0.07,0.9859,0.6657,2066232,14769945.0,2225446260.57,2225446260.57
2014-08-07,'600814,杭州解百,7.1,7.23,7.09,7.23,7.24,-0.14,-1.9337,0.8537,2649638,18971200.0,2203719449.1,2203719449.1
2014-08-06,'600814,杭州解百,7.24,7.32,7.14,7.22,7.18,0.06,0.8357,1.5382,4774427,34556513.0,2247173072.04,2247173072.04
2014-08-05,'600814,杭州解百,7.18,7.18,7.1,7.16,7.14,0.04,0.5602,0.6845,2124665,15169467.0,2228550090.78,2228550090.78
2014-08-04,'600814,杭州解百,7.14,7.15,7.06,7.06,7.08,0.06,0.8475,0.8873,2753934,19591297.0,2216134769.94,2216134769.94
2014-08-01,'600814,杭州解百,7.08,7.2,7.06,7.17,7.15,-0.07,-0.979,1.2745,3955909,28236831.0,2197511788.68,2197511788.68
2014-07-31,'600814,杭州解百,7.15,7.19,7.05,7.08,7.08,0.07,0.9887,1.8977,5890200,41920674.0,2219238600.15,2219238600.15
2014-07-30,'600814,杭州解百,7.08,7.11,7.05,7.08,7.09,-0.01,-0.141,0.7666,2379517,16843278.0,2197511788.68,2197511788.68
2014-07-29,'600814,杭州解百,7.09,7.13,7.04,7.08,7.07,0.02,0.2829,0.7302,2266292,16027631.0,2200615618.89,2200615618.89
2014-07-28,'600814,杭州解百,7.07,7.09,6.9,6.9,6.9,0.17,2.4638,1.0419,3233968,22704411.0,2194407958.47,2194407958.47
2014-07-25,'600814,杭州解百,6.9,6.93,6.87,6.89,6.89,0.01,0.1451,0.3847,1194132,8239809.0,2141642844.9,2141642844.9
2014-07-24,'600814,杭州解百,6.89,6.95,6.85,6.92,6.89,0.0,0.0,0.48,1489711,10278953.0,2138539014.69,2138539014.69
2014-07-23,'600814,杭州解百,6.89,6.96,6.85,6.92,6.91,-0.02,-0.2894,1.1127,3453663,23814626.0,2138539014.69,2138539014.69
2014-07-22,'600814,杭州解百,6.91,6.95,6.8,6.8,6.85,0.06,0.8759,0.5752,1785368,12283252.0,2144746675.11,2144746675.11
2014-07-21,'600814,杭州解百,6.85,7.03,6.82,7.0,7.04,-0.19,-2.6989,1.145,3553786,24472339.0,2126123693.85,2126123693.85
2014-07-18,'600814,杭州解百,7.04,7.45,6.95,7.15,7.19,-0.15,-2.0862,2.732,8479727,60576318.0,2185096467.84,2185096467.84
2014-07-17,'600814,杭州解百,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,2231653920.99,2231653920.99
2014-07-16,'600814,杭州解百,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,2231653920.99,2231653920.99
2014-07-15,'600814,杭州解百,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,2231653920.99,2231653920.99
2014-07-14,'600814,杭州解百,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,2231653920.99,2231653920.99
2014-07-11,'600814,杭州解百,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,2231653920.99,2231653920.99
2014-07-10,'600814,杭州解百,7.19,7.2,6.97,7.0,7.01,0.18,2.5678,1.2719,3947715,28074853.0,2231653920.99,2231653920.99
2014-07-09,'600814,杭州解百,7.01,7.11,6.99,7.08,7.06,-0.05,-0.7082,0.7163,2223120,15676388.0,2175784977.21,2175784977.21
2014-07-08,'600814,杭州解百,7.06,7.1,7.01,7.09,7.1,-0.04,-0.5634,0.4106,1274553,8981614.0,2191304128.26,2191304128.26
2014-07-07,'600814,杭州解百,7.1,7.11,7.02,7.07,7.05,0.05,0.7092,0.7493,2325669,16440999.0,2203719449.1,2203719449.1
2014-07-04,'600814,杭州解百,7.05,7.07,7.02,7.06,7.04,0.01,0.142,0.3284,1019352,7180403.0,2188200298.05,2188200298.05
2014-07-03,'600814,杭州解百,7.04,7.05,6.97,6.99,6.99,0.05,0.7153,0.4363,1354087,9507086.0,2185096467.84,2185096467.84
2014-07-02,'600814,杭州解百,6.99,7.06,6.96,7.03,7.03,-0.04,-0.569,0.5867,1821001,12788501.0,2169577316.79,2169577316.79
2014-07-01,'600814,杭州解百,7.03,7.1,6.89,6.9,6.92,0.11,1.5896,0.8261,2564026,17962798.0,2181992637.63,2181992637.63
2014-06-30,'600814,XD杭州解,6.92,6.96,6.81,6.85,6.87,0.05,0.7278,0.3408,1057930,7311380.0,2147850505.32,2147850505.32
2014-06-27,'600814,杭州解百,6.94,6.95,6.88,6.9,6.89,0.05,0.7257,0.2214,687321,4756404.0,2154058165.74,2154058165.74
2014-06-26,'600814,杭州解百,6.89,6.93,6.87,6.88,6.88,0.01,0.1453,0.2894,898113,6191725.0,2138539014.69,2138539014.69
2014-06-25,'600814,杭州解百,6.88,6.94,6.85,6.87,6.91,-0.03,-0.4342,0.096,297984,2050052.0,2135435184.48,2135435184.48
2014-06-24,'600814,杭州解百,6.91,6.95,6.87,6.87,6.9,0.01,0.1449,0.0984,305344,2110365.0,2144746675.11,2144746675.11
2014-06-23,'600814,杭州解百,6.9,6.98,6.89,6.98,6.91,-0.01,-0.1447,0.184,571016,3960260.0,2141642844.9,2141642844.9
2014-06-20,'600814,杭州解百,6.91,7.0,6.83,6.83,6.88,0.03,0.436,0.1972,612194,4243990.0,2144746675.11,2144746675.11
2014-06-19,'600814,杭州解百,6.88,6.95,6.8,6.94,6.96,-0.08,-1.1494,0.2887,896164,6141731.0,2135435184.48,2135435184.48
2014-06-18,'600814,杭州解百,6.96,7.02,6.7,6.98,7.0,-0.04,-0.5714,0.4414,1369928,9472277.0,2160265826.16,2160265826.16
2014-06-17,'600814,杭州解百,7.0,7.05,6.98,7.03,7.04,-0.04,-0.5682,0.264,819468,5747466.0,2172681147.0,2172681147.0
2014-06-16,'600814,杭州解百,7.04,7.05,6.97,7.03,7.0,0.04,0.5714,0.3553,1102849,7731828.0,2185096467.84,2185096467.84
2014-06-13,'600814,杭州解百,7.0,7.03,6.95,6.95,6.96,0.04,0.5747,0.3816,1184319,8273847.0,2172681147.0,2172681147.0
2014-06-12,'600814,杭州解百,6.96,6.98,6.92,6.92,6.95,0.01,0.1439,0.2275,706000,4902547.0,2160265826.16,2160265826.16
2014-06-11,'600814,杭州解百,6.95,6.98,6.92,6.96,6.97,-0.02,-0.2869,0.1338,415141,2883283.0,2157161995.95,2157161995.95
2014-06-10,'600814,杭州解百,6.97,6.98,6.88,6.93,6.93,0.04,0.5772,0.1836,569734,3947594.0,2163369656.37,2163369656.37
2014-06-09,'600814,杭州解百,6.93,7.1,6.91,7.03,7.01,-0.08,-1.1412,0.3205,994804,6960918.0,2150954335.53,2150954335.53
2014-06-06,'600814,杭州解百,7.01,7.03,6.96,6.98,6.97,0.04,0.5739,0.1532,475645,3329399.0,2175784977.21,2175784977.21
2014-06-05,'600814,杭州解百,6.97,7.0,6.89,6.95,6.96,0.01,0.1437,0.217,673506,4689168.0,2163369656.37,2163369656.37
2014-06-04,'600814,杭州解百,6.96,6.98,6.91,6.92,6.94,0.02,0.2882,0.1004,311572,2161629.0,2160265826.16,2160265826.16
2014-06-03,'600814,杭州解百,6.94,7.03,6.93,6.97,6.98,-0.04,-0.5731,0.1719,533534,3718377.0,2154058165.74,2154058165.74
2014-05-30,'600814,杭州解百,6.98,7.03,6.97,6.97,6.98,0.0,0.0,0.1097,340526,2382100.0,2166473486.58,2166473486.58
2014-05-29,'600814,杭州解百,6.98,7.03,6.96,7.0,7.04,-0.06,-0.8523,0.1175,364620,2549545.0,2166473486.58,2166473486.58
2014-05-28,'600814,杭州解百,7.04,7.05,7.0,7.0,7.01,0.03,0.428,0.2909,903031,6349360.0,2185096467.84,2185096467.84
2014-05-27,'600814,杭州解百,7.01,7.07,6.96,7.07,7.06,-0.05,-0.7082,0.2262,702209,4915597.0,2175784977.21,2175784977.21
2014-05-26,'600814,杭州解百,7.06,7.2,7.04,7.06,7.06,0.0,0.0,0.3451,1071194,7602246.0,2191304128.26,2191304128.26
2014-05-23,'600814,杭州解百,7.06,7.08,6.96,7.0,7.03,0.03,0.4267,0.2253,699296,4916233.0,2191304128.26,2191304128.26
2014-05-22,'600814,杭州解百,7.03,7.11,6.98,7.11,7.06,-0.03,-0.4249,0.2609,809907,5692493.0,2181992637.63,2181992637.63
2014-05-21,'600814,杭州解百,7.06,7.11,6.95,7.04,6.99,0.07,1.0014,0.8019,2489116,17466148.0,2191304128.26,2191304128.26
2014-05-20,'600814,杭州解百,6.99,7.04,6.74,6.83,6.75,0.24,3.5556,1.1808,3665015,25307279.0,2169577316.79,2169577316.79
2014-05-19,'600814,杭州解百,6.75,6.82,6.69,6.75,6.81,-0.06,-0.8811,0.1245,386538,2599141.0,2095085391.75,2095085391.75
2014-05-16,'600814,杭州解百,6.81,6.82,6.71,6.73,6.76,0.05,0.7396,0.1178,365784,2476031.0,2113708373.01,2113708373.01
2014-05-15,'600814,杭州解百,6.76,6.87,6.74,6.84,6.88,-0.12,-1.7442,0.1311,406872,2767902.0,2098189221.96,2098189221.96
