日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2014-05-14,'600814,杭州解百,6.88,6.93,6.85,6.88,6.89,-0.01,-0.1451,0.1358,421642,2901197.0,2135435184.48,2135435184.48
2014-05-13,'600814,杭州解百,6.89,6.95,6.87,6.91,6.93,-0.04,-0.5772,0.1707,529936,3657924.0,2138539014.69,2138539014.69
2014-05-12,'600814,杭州解百,6.93,7.01,6.73,6.74,6.78,0.15,2.2124,0.3456,1072644,7347135.0,2150954335.53,2150954335.53
2014-05-09,'600814,杭州解百,6.78,6.8,6.7,6.75,6.74,0.04,0.5935,0.1542,478606,3228821.0,2104396882.38,2104396882.38
2014-05-08,'600814,杭州解百,6.74,6.84,6.66,6.71,6.73,0.01,0.1486,0.2488,772126,5216694.0,2091981561.54,2091981561.54
2014-05-07,'600814,杭州解百,6.73,6.89,6.71,6.89,6.89,-0.16,-2.3222,0.341,1058288,7207641.0,2088877731.33,2088877731.33
2014-05-06,'600814,杭州解百,6.89,7.04,6.88,6.94,6.91,-0.02,-0.2894,0.506,1570604,10946544.0,2138539014.69,2138539014.69
2014-05-05,'600814,杭州解百,6.91,6.98,6.87,6.89,6.92,-0.01,-0.1445,0.3077,955101,6617556.0,2144746675.11,2144746675.11
2014-04-30,'600814,杭州解百,6.92,6.98,6.86,6.98,6.89,0.03,0.4354,0.3096,960818,6660831.0,2147850505.32,2147850505.32
2014-04-29,'600814,杭州解百,6.89,6.94,6.64,6.64,6.64,0.25,3.7651,0.3654,1134219,7668277.0,2138539014.69,2138539014.69
2014-04-28,'600814,杭州解百,6.64,6.96,6.57,6.84,6.87,-0.23,-3.3479,0.6867,2131416,14456671.0,2060943259.44,2060943259.44
2014-04-25,'600814,杭州解百,6.87,7.0,6.84,7.0,7.0,-0.13,-1.8571,0.5052,1567906,10815134.0,2132331354.27,2132331354.27
2014-04-24,'600814,杭州解百,7.0,7.11,6.88,6.89,6.91,0.09,1.3025,0.8148,2529129,17656776.0,2172681147.0,2172681147.0
2014-04-23,'600814,杭州解百,6.91,7.01,6.9,6.99,6.99,-0.08,-1.1445,0.2266,703210,4882928.0,2144746675.11,2144746675.11
2014-04-22,'600814,杭州解百,6.99,7.07,6.83,6.92,6.92,0.07,1.0116,0.8152,2530369,17486951.0,2169577316.79,2169577316.79
2014-04-21,'600814,杭州解百,6.92,7.08,6.91,7.03,7.07,-0.15,-2.1216,0.3938,1222374,8553475.0,2147850505.32,2147850505.32
2014-04-18,'600814,杭州解百,7.07,7.13,7.02,7.06,7.1,-0.03,-0.4225,0.4386,1361347,9616152.0,2194407958.47,2194407958.47
2014-04-17,'600814,杭州解百,7.1,7.2,7.06,7.2,7.2,-0.1,-1.3889,0.5934,1841750,13103133.0,2203719449.1,2203719449.1
2014-04-16,'600814,杭州解百,7.2,7.25,7.12,7.17,7.16,0.04,0.5587,0.7053,2189262,15725923.0,2234757751.2,2234757751.2
2014-04-15,'600814,杭州解百,7.16,7.19,7.1,7.18,7.19,-0.03,-0.4172,0.3324,1031752,7369107.0,2222342430.36,2222342430.36
2014-04-14,'600814,杭州解百,7.19,7.21,7.02,7.05,7.05,0.14,1.9858,0.7804,2422366,17265036.0,2231653920.99,2231653920.99
2014-04-11,'600814,杭州解百,7.05,7.08,6.99,7.07,7.11,-0.06,-0.8439,0.7665,2379029,16724899.0,2188200298.05,2188200298.05
2014-04-10,'600814,杭州解百,7.11,7.17,7.08,7.13,7.15,-0.04,-0.5594,0.4738,1470503,10485346.0,2206823279.31,2206823279.31
2014-04-09,'600814,杭州解百,7.15,7.17,7.11,7.12,7.12,0.03,0.4213,0.3602,1118142,7975157.0,2219238600.15,2219238600.15
2014-04-08,'600814,杭州解百,7.12,7.2,6.98,7.01,7.03,0.09,1.2802,0.7491,2325207,16542911.0,2209927109.52,2209927109.52
2014-04-04,'600814,杭州解百,7.03,7.05,6.98,7.03,7.03,0.0,0.0,0.5094,1581187,11091289.0,2181992637.63,2181992637.63
2014-04-03,'600814,杭州解百,7.03,7.04,6.94,7.03,7.02,0.01,0.1425,0.5113,1586843,11080350.0,2181992637.63,2181992637.63
2014-04-02,'600814,杭州解百,7.02,7.03,6.92,6.92,6.98,0.04,0.5731,0.3645,1131394,7901234.0,2178888807.42,2178888807.42
2014-04-01,'600814,杭州解百,6.98,7.01,6.9,6.92,6.98,0.0,0.0,0.5441,1688686,11728854.0,2166473486.58,2166473486.58
2014-03-31,'600814,杭州解百,6.98,7.15,6.94,7.12,6.91,0.07,1.013,0.6687,2075479,14647510.0,2166473486.58,2166473486.58
2014-03-28,'600814,杭州解百,6.91,6.96,6.89,6.91,6.92,-0.01,-0.1445,0.3499,1085898,7512446.0,2144746675.11,2144746675.11
2014-03-27,'600814,杭州解百,6.92,7.05,6.85,7.02,7.03,-0.11,-1.5647,0.651,2020547,14091938.0,2147850505.32,2147850505.32
2014-03-26,'600814,杭州解百,7.03,7.1,6.96,7.0,7.03,0.0,0.0,0.438,1359430,9515992.0,2181992637.63,2181992637.63
2014-03-25,'600814,杭州解百,7.03,7.08,6.88,6.94,6.9,0.13,1.8841,0.9346,2900957,20234926.0,2181992637.63,2181992637.63
2014-03-24,'600814,杭州解百,6.9,6.93,6.81,6.88,6.88,0.02,0.2907,0.5002,1552449,10686868.0,2141642844.9,2141642844.9
2014-03-21,'600814,杭州解百,6.88,6.92,6.68,6.7,6.82,0.06,0.8798,0.773,2399189,16266314.0,2135435184.48,2135435184.48
2014-03-20,'600814,杭州解百,6.82,7.03,6.81,6.95,6.99,-0.17,-2.432,0.8142,2527236,17547292.0,2116812203.22,2116812203.22
2014-03-19,'600814,杭州解百,6.99,7.07,6.92,7.07,7.08,-0.09,-1.2712,0.7225,2242374,15659970.0,2169577316.79,2169577316.79
2014-03-18,'600814,杭州解百,7.08,7.13,7.02,7.08,7.06,0.02,0.2833,0.5174,1605826,11364351.0,2197511788.68,2197511788.68
2014-03-17,'600814,杭州解百,7.06,7.1,6.99,7.01,7.07,-0.01,-0.1414,0.4622,1434614,10117030.0,2191304128.26,2191304128.26
2014-03-14,'600814,杭州解百,7.07,7.08,6.95,7.05,7.09,-0.02,-0.2821,0.4236,1314795,9208047.0,2194407958.47,2194407958.47
2014-03-13,'600814,杭州解百,7.09,7.11,6.98,7.0,7.05,0.04,0.5674,0.7152,2219796,15649511.0,2200615618.89,2200615618.89
2014-03-12,'600814,杭州解百,7.05,7.2,6.91,7.12,7.21,-0.16,-2.2191,1.2771,3963887,27797838.0,2188200298.05,2188200298.05
2014-03-11,'600814,杭州解百,7.21,7.48,7.15,7.3,7.56,-0.35,-4.6296,1.6708,5185982,37988180.0,2237861581.41,2237861581.41
2014-03-10,'600814,杭州解百,7.56,7.8,7.2,7.26,7.09,0.47,6.6291,4.725,14665723,110610514.0,2346495638.76,2346495638.76
2014-03-07,'600814,杭州解百,7.09,7.1,6.99,7.03,7.05,0.04,0.5674,0.4831,1499364,10569824.0,2200615618.89,2200615618.89
2014-03-06,'600814,杭州解百,7.05,7.29,7.03,7.29,7.31,-0.26,-3.5568,1.4647,4546141,32265447.0,2188200298.05,2188200298.05
2014-03-05,'600814,杭州解百,7.31,7.46,7.28,7.37,7.34,-0.03,-0.4087,0.5631,1747911,12875278.0,2268899883.51,2268899883.51
2014-03-04,'600814,杭州解百,7.34,7.38,7.21,7.32,7.34,0.0,0.0,0.8021,2489600,18138870.0,2278211374.14,2278211374.14
2014-03-03,'600814,杭州解百,7.34,7.37,7.16,7.16,7.15,0.19,2.6573,1.5916,4940193,35983957.0,2278211374.14,2278211374.14
2014-02-28,'600814,杭州解百,7.15,7.15,7.03,7.03,7.06,0.09,1.2748,0.672,2085854,14798289.0,2219238600.15,2219238600.15
2014-02-27,'600814,杭州解百,7.06,7.19,6.95,7.05,7.07,-0.01,-0.1414,0.9018,2799104,19783373.0,2191304128.26,2191304128.26
2014-02-26,'600814,杭州解百,7.07,7.1,6.86,7.01,7.05,0.02,0.2837,1.3356,4145383,28987228.0,2194407958.47,2194407958.47
2014-02-25,'600814,杭州解百,7.05,7.28,7.0,7.15,7.19,-0.14,-1.9471,1.8717,5809522,41818134.0,2188200298.05,2188200298.05
2014-02-24,'600814,杭州解百,7.19,7.31,7.08,7.24,7.24,-0.05,-0.6906,1.4482,4494874,32396185.0,2231653920.99,2231653920.99
2014-02-21,'600814,杭州解百,7.24,7.29,7.1,7.21,7.21,0.03,0.4161,2.0781,6450133,46583645.0,2247173072.04,2247173072.04
2014-02-20,'600814,杭州解百,7.21,7.37,7.18,7.35,7.37,-0.16,-2.171,1.276,3960581,28784144.0,2237861581.41,2237861581.41
2014-02-19,'600814,杭州解百,7.37,7.39,7.22,7.25,7.28,0.09,1.2363,2.5162,7809828,57056193.0,2287522864.77,2287522864.77
2014-02-18,'600814,杭州解百,7.28,7.28,7.04,7.09,7.13,0.15,2.1038,2.3287,7227882,52148769.0,2259588392.88,2259588392.88
2014-02-17,'600814,杭州解百,7.13,7.19,6.89,6.95,6.93,0.2,2.886,1.6368,5080290,35760135.0,2213030939.73,2213030939.73
2014-02-14,'600814,杭州解百,6.93,6.94,6.81,6.81,6.83,0.1,1.4641,0.858,2663058,18316148.0,2150954335.53,2150954335.53
2014-02-13,'600814,杭州解百,6.83,6.89,6.74,6.83,6.86,-0.03,-0.4373,0.7976,2475642,16860365.0,2119916033.43,2119916033.43
2014-02-12,'600814,杭州解百,6.86,6.89,6.79,6.84,6.84,0.02,0.2924,0.5491,1704304,11648865.0,2129227524.06,2129227524.06
2014-02-11,'600814,杭州解百,6.84,6.92,6.78,6.86,6.86,-0.02,-0.2915,0.5562,1726372,11774698.0,2123019863.64,2123019863.64
2014-02-10,'600814,杭州解百,6.86,6.87,6.76,6.82,6.81,0.05,0.7342,0.4819,1495788,10220246.0,2129227524.06,2129227524.06
2014-02-07,'600814,杭州解百,6.81,6.85,6.64,6.7,6.72,0.09,1.3393,0.4207,1305826,8806507.0,2113708373.01,2113708373.01
2014-01-30,'600814,杭州解百,6.72,6.78,6.52,6.55,6.56,0.16,2.439,0.4873,1512376,10045555.0,2085773901.12,2085773901.12
2014-01-29,'600814,杭州解百,6.56,6.58,6.5,6.51,6.51,0.05,0.768,0.2326,721952,4721876.0,2036112617.76,2036112617.76
2014-01-28,'600814,杭州解百,6.51,6.6,6.48,6.56,6.57,-0.06,-0.9132,0.3841,1192130,7763979.0,2020593466.71,2020593466.71
2014-01-27,'600814,杭州解百,6.57,6.69,6.52,6.62,6.64,-0.07,-1.0542,0.5292,1642531,10843049.0,2039216447.97,2039216447.97
2014-01-24,'600814,杭州解百,6.64,6.64,6.53,6.56,6.56,0.08,1.2195,0.2508,778353,5142415.0,2060943259.44,2060943259.44
2014-01-23,'600814,杭州解百,6.56,6.63,6.5,6.52,6.55,0.01,0.1527,0.2907,902185,5937108.0,2036112617.76,2036112617.76
2014-01-22,'600814,杭州解百,6.55,6.56,6.36,6.41,6.45,0.1,1.5504,0.3411,1058803,6893992.0,2033008787.55,2033008787.55
2014-01-21,'600814,杭州解百,6.45,6.45,6.39,6.41,6.38,0.07,1.0972,0.2415,749616,4808604.0,2001970485.45,2001970485.45
2014-01-20,'600814,杭州解百,6.38,6.65,6.33,6.53,6.49,-0.11,-1.6949,0.371,1151402,7424136.0,1980243673.98,1980243673.98
2014-01-17,'600814,杭州解百,6.49,6.56,6.4,6.5,6.51,-0.02,-0.3072,0.2523,783144,5069674.0,2014385806.29,2014385806.29
2014-01-16,'600814,杭州解百,6.51,6.57,6.5,6.54,6.57,-0.06,-0.9132,0.2148,666722,4352033.0,2020593466.71,2020593466.71
2014-01-15,'600814,杭州解百,6.57,6.58,6.47,6.55,6.5,0.07,1.0769,0.256,794718,5196837.0,2039216447.97,2039216447.97
2014-01-14,'600814,杭州解百,6.5,6.52,6.38,6.38,6.42,0.08,1.2461,0.3003,932062,6032102.0,2017489636.5,2017489636.5
2014-01-13,'600814,杭州解百,6.42,6.5,6.39,6.41,6.45,-0.03,-0.4651,0.1824,566079,3644632.0,1992658994.82,1992658994.82
2014-01-10,'600814,杭州解百,6.45,6.57,6.38,6.42,6.41,0.04,0.624,0.2923,907115,5866742.0,2001970485.45,2001970485.45
2014-01-09,'600814,杭州解百,6.41,6.62,6.41,6.51,6.52,-0.11,-1.6871,0.3604,1118772,7307644.0,1989555164.61,1989555164.61
2014-01-08,'600814,杭州解百,6.52,6.67,6.51,6.63,6.58,-0.06,-0.9119,0.3106,964201,6334627.0,2023697296.92,2023697296.92
2014-01-07,'600814,杭州解百,6.58,6.66,6.5,6.56,6.61,-0.03,-0.4539,0.4327,1343150,8834451.0,2042320278.18,2042320278.18
2014-01-06,'600814,杭州解百,6.61,6.83,6.45,6.83,6.87,-0.26,-3.7846,0.9154,2841218,18765288.0,2051631768.81,2051631768.81
2014-01-03,'600814,杭州解百,6.87,6.97,6.8,6.92,6.91,-0.04,-0.5789,0.4158,1290649,8840089.0,2132331354.27,2132331354.27
2014-01-02,'600814,杭州解百,6.91,7.05,6.88,7.05,7.06,-0.15,-2.1246,0.7033,2182869,15121260.0,2144746675.11,2144746675.11
2013-12-31,'600814,杭州解百,7.06,7.17,6.8,7.1,6.99,0.07,1.0014,1.5561,4830021,33605835.0,2191304128.26,2191304128.26
2013-12-30,'600814,杭州解百,6.99,7.36,6.91,7.18,6.92,0.07,1.0116,1.6694,5181614,36760728.0,2169577316.79,2169577316.79
2013-12-27,'600814,杭州解百,6.92,6.95,6.74,6.74,6.8,0.12,1.7647,0.4429,1374554,9450339.0,2147850505.32,2147850505.32
2013-12-26,'600814,杭州解百,6.8,6.85,6.73,6.83,6.83,-0.03,-0.4392,0.2258,700889,4764238.0,2110604542.8,2110604542.8
2013-12-25,'600814,杭州解百,6.83,6.95,6.8,6.89,6.93,-0.1,-1.443,0.3971,1232522,8440734.0,2119916033.43,2119916033.43
2013-12-24,'600814,杭州解百,6.93,7.03,6.88,6.94,6.89,0.04,0.5806,0.5384,1671121,11623594.0,2150954335.53,2150954335.53
2013-12-23,'600814,杭州解百,6.89,6.96,6.64,6.83,6.87,0.02,0.2911,0.3724,1155877,7896675.0,2138539014.69,2138539014.69
2013-12-20,'600814,杭州解百,6.87,6.94,6.69,6.75,6.78,0.09,1.3274,0.266,825698,5600066.0,2132331354.27,2132331354.27
2013-12-19,'600814,杭州解百,6.78,6.97,6.72,6.81,6.81,-0.03,-0.4405,0.3972,1232859,8437979.0,2104396882.38,2104396882.38
2013-12-18,'600814,杭州解百,6.81,6.95,6.8,6.92,6.91,-0.1,-1.4472,0.395,1225943,8414855.0,2113708373.01,2113708373.01
2013-12-17,'600814,杭州解百,6.91,7.05,6.81,7.01,7.02,-0.11,-1.567,0.498,1545591,10689947.0,2144746675.11,2144746675.11
2013-12-16,'600814,杭州解百,7.02,7.15,6.87,6.87,6.86,0.16,2.3324,1.9996,6206535,43641679.0,2178888807.42,2178888807.42
2013-12-13,'600814,杭州解百,6.86,6.9,6.79,6.81,6.84,0.02,0.2924,0.5193,1611871,11053345.0,2129227524.06,2129227524.06
2013-12-12,'600814,杭州解百,6.84,6.86,6.71,6.75,6.76,0.08,1.1834,0.7374,2288791,15591644.0,2123019863.64,2123019863.64
2013-12-11,'600814,杭州解百,6.76,6.81,6.68,6.74,6.77,-0.01,-0.1477,0.6381,1980583,13345331.0,2098189221.96,2098189221.96
2013-12-10,'600814,杭州解百,6.77,6.78,6.6,6.63,6.64,0.13,1.9578,0.7,2172722,14529492.0,2101293052.17,2101293052.17
2013-12-09,'600814,杭州解百,6.64,6.65,6.6,6.6,6.61,0.03,0.4539,0.4123,1279677,8472633.0,2060943259.44,2060943259.44
2013-12-06,'600814,杭州解百,6.61,6.62,6.55,6.59,6.62,-0.01,-0.1511,0.3169,983565,6479223.0,2051631768.81,2051631768.81
2013-12-05,'600814,杭州解百,6.62,6.67,6.51,6.58,6.58,0.04,0.6079,0.5576,1730654,11404990.0,2054735599.02,2054735599.02
2013-12-04,'600814,杭州解百,6.58,6.61,6.45,6.45,6.48,0.1,1.5432,0.4931,1530540,10036093.0,2042320278.18,2042320278.18
2013-12-03,'600814,杭州解百,6.48,6.54,6.39,6.39,6.41,0.07,1.092,0.3434,1066003,6915476.0,2011281976.08,2011281976.08
2013-12-02,'600814,杭州解百,6.41,6.68,6.38,6.55,6.81,-0.4,-5.8737,0.9235,2866314,18703347.0,1989555164.61,1989555164.61
2013-11-29,'600814,杭州解百,6.81,6.86,6.77,6.78,6.78,0.03,0.4425,0.5202,1614678,10986706.0,2113708373.01,2113708373.01
2013-11-28,'600814,杭州解百,6.78,6.79,6.71,6.74,6.73,0.05,0.7429,0.5151,1598905,10811649.0,2104396882.38,2104396882.38
2013-11-27,'600814,杭州解百,6.73,6.76,6.65,6.65,6.69,0.04,0.5979,0.3898,1209888,8123024.0,2088877731.33,2088877731.33
2013-11-26,'600814,杭州解百,6.69,6.86,6.68,6.86,6.83,-0.14,-2.0498,0.5601,1738513,11734679.0,2076462410.49,2076462410.49
2013-11-25,'600814,杭州解百,6.83,6.89,6.81,6.82,6.85,-0.02,-0.292,0.4159,1290866,8830334.0,2119916033.43,2119916033.43
2013-11-22,'600814,杭州解百,6.85,6.87,6.8,6.86,6.84,0.01,0.1462,0.4595,1426059,9736325.0,2126123693.85,2126123693.85
2013-11-21,'600814,杭州解百,6.84,6.91,6.8,6.88,6.88,-0.04,-0.5814,0.5939,1843382,12620864.0,2123019863.64,2123019863.64
2013-11-20,'600814,杭州解百,6.88,6.92,6.82,6.89,6.89,-0.01,-0.1451,0.486,1508436,10332838.0,2135435184.48,2135435184.48
2013-11-19,'600814,杭州解百,6.89,6.94,6.83,6.9,6.91,-0.02,-0.2894,0.4444,1379244,9490113.0,2138539014.69,2138539014.69
2013-11-18,'600814,杭州解百,6.91,6.96,6.8,6.96,6.91,0.0,0.0,1.046,3246486,22286100.0,2144746675.11,2144746675.11
2013-11-15,'600814,杭州解百,6.91,6.98,6.87,6.89,6.89,0.02,0.2903,0.6272,1946832,13491798.0,2144746675.11,2144746675.11
2013-11-14,'600814,杭州解百,6.89,7.0,6.87,6.96,6.94,-0.05,-0.7205,0.3093,960049,6618137.0,2138539014.69,2138539014.69
2013-11-13,'600814,杭州解百,6.94,7.05,6.85,7.03,7.0,-0.06,-0.8571,0.778,2414803,16771685.0,2154058165.74,2154058165.74
2013-11-12,'600814,杭州解百,7.0,7.02,6.89,6.96,6.95,0.05,0.7194,0.7596,2357569,16409059.0,2172681147.0,2172681147.0
2013-11-11,'600814,杭州解百,6.95,7.0,6.73,6.85,6.86,0.09,1.312,1.1346,3521717,24297448.0,2157161995.95,2157161995.95
2013-11-08,'600814,杭州解百,6.86,6.91,6.7,6.79,6.79,0.07,1.0309,1.2967,4024782,27443527.0,2129227524.06,2129227524.06
2013-11-07,'600814,杭州解百,6.79,6.84,6.66,6.76,6.8,-0.01,-0.1471,0.676,2098251,14204419.0,2107500712.59,2107500712.59
2013-11-06,'600814,杭州解百,6.8,6.85,6.72,6.85,6.78,0.02,0.295,0.9765,3030983,20550828.0,2110604542.8,2110604542.8
2013-11-05,'600814,杭州解百,6.78,6.78,6.66,6.71,6.71,0.07,1.0432,0.6158,1911454,12892136.0,2104396882.38,2104396882.38
2013-11-04,'600814,杭州解百,6.71,6.74,6.65,6.69,6.65,0.06,0.9023,0.4557,1414448,9488057.0,2082670070.91,2082670070.91
2013-11-01,'600814,杭州解百,6.65,6.75,6.51,6.57,6.61,0.04,0.6051,0.7907,2454136,16406837.0,2064047089.65,2064047089.65
2013-10-31,'600814,杭州解百,6.61,6.66,6.5,6.6,6.61,0.0,0.0,0.5555,1724268,11324872.0,2051631768.81,2051631768.81
2013-10-30,'600814,杭州解百,6.61,6.7,6.45,6.7,6.46,0.15,2.322,0.5052,1568198,10293308.0,2051631768.81,2051631768.81
2013-10-29,'600814,杭州解百,6.46,6.7,6.25,6.66,6.67,-0.21,-3.1484,1.0191,3162984,20478866.0,2005074315.66,2005074315.66
2013-10-28,'600814,杭州解百,6.67,6.7,6.58,6.64,6.68,-0.01,-0.1497,0.7194,2232741,14871176.0,2070254750.07,2070254750.07
2013-10-25,'600814,杭州解百,6.68,6.77,6.6,6.7,6.68,0.0,0.0,1.0121,3141396,21048288.0,2073358580.28,2073358580.28
2013-10-24,'600814,杭州解百,6.68,6.73,6.56,6.61,6.63,0.05,0.7541,0.9251,2871444,19138840.0,2073358580.28,2073358580.28
2013-10-23,'600814,杭州解百,6.63,6.84,6.57,6.82,6.83,-0.2,-2.9283,2.0412,6335689,42405871.0,2057839429.23,2057839429.23
2013-10-22,'600814,杭州解百,6.83,6.89,6.76,6.8,6.9,-0.07,-1.0145,2.7779,8622187,58784226.0,2119916033.43,2119916033.43
2013-10-21,'600814,杭州解百,6.9,7.1,6.65,7.0,7.39,-0.49,-6.6306,5.9005,18314292,124615500.0,2141642844.9,2141642844.9
2013-10-18,'600814,杭州解百,7.39,7.45,7.33,7.37,7.37,0.02,0.2714,0.4811,1493325,11034716.0,2293730525.19,2293730525.19
2013-10-17,'600814,杭州解百,7.37,7.52,7.33,7.41,7.34,0.03,0.4087,0.8252,2561428,19001058.0,2287522864.77,2287522864.77
2013-10-16,'600814,杭州解百,7.34,7.72,7.3,7.65,7.69,-0.35,-4.5514,1.2556,3897315,29107913.0,2278211374.14,2278211374.14
2013-10-15,'600814,杭州解百,7.69,7.9,7.58,7.89,7.89,-0.2,-2.5349,1.5517,4816112,37199905.0,2386845431.49,2386845431.49
2013-10-14,'600814,杭州解百,7.89,7.93,7.63,7.7,7.66,0.23,3.0026,2.8389,8811388,68649682.0,2448922035.69,2448922035.69
2013-10-11,'600814,杭州解百,7.66,7.75,7.55,7.56,7.55,0.11,1.457,1.7225,5346430,40943412.0,2377533940.86,2377533940.86
2013-10-10,'600814,杭州解百,7.55,7.63,7.41,7.49,7.48,0.07,0.9358,1.4936,4635883,34968892.0,2343391808.55,2343391808.55
2013-10-09,'600814,杭州解百,7.48,7.51,7.37,7.48,7.52,-0.04,-0.5319,1.1759,3649941,27123104.0,2321664997.08,2321664997.08
2013-10-08,'600814,杭州解百,7.52,7.73,7.42,7.73,7.73,-0.21,-2.7167,1.9498,6051934,45682829.0,2334080317.92,2334080317.92
2013-09-30,'600814,杭州解百,7.73,7.85,7.45,7.55,7.41,0.32,4.3185,1.8925,5874062,45233237.0,2399260752.33,2399260752.33
2013-09-27,'600814,杭州解百,7.41,7.65,7.34,7.51,7.28,0.13,1.7857,1.5211,4721096,35207997.0,2299938185.61,2299938185.61
2013-09-26,'600814,杭州解百,7.28,7.66,7.26,7.51,7.54,-0.26,-3.4483,1.6971,5267528,39358081.0,2259588392.88,2259588392.88
2013-09-25,'600814,杭州解百,7.54,7.92,7.5,7.57,7.59,-0.05,-0.6588,3.1261,9702972,74894132.0,2340287978.34,2340287978.34
2013-09-24,'600814,杭州解百,7.59,7.7,7.28,7.34,7.4,0.19,2.5676,2.6304,8164176,61784155.0,2355807129.39,2355807129.39
2013-09-23,'600814,杭州解百,7.4,7.44,7.18,7.35,7.4,0.0,0.0,1.746,5419180,39610197.0,2296834355.4,2296834355.4
2013-09-18,'600814,杭州解百,7.4,7.5,7.23,7.47,7.54,-0.14,-1.8568,2.1648,6719245,49395085.0,2296834355.4,2296834355.4
2013-09-17,'600814,杭州解百,7.54,7.77,7.31,7.35,7.41,0.13,1.7544,4.9496,15362684,116871953.0,2340287978.34,2340287978.34
2013-09-16,'600814,杭州解百,7.41,7.58,7.2,7.58,7.66,-0.25,-3.2637,5.4074,16783583,123361894.0,2299938185.61,2299938185.61
2013-09-13,'600814,杭州解百,7.66,7.66,7.06,7.06,6.96,0.7,10.0575,6.07,18840273,141180465.0,2377533940.86,2377533940.86
2013-09-12,'600814,杭州解百,6.96,7.04,6.87,6.98,6.99,-0.03,-0.4292,0.8005,2484746,17281120.0,2160265826.16,2160265826.16
2013-09-11,'600814,杭州解百,6.99,7.13,6.83,6.93,6.92,0.07,1.0116,1.2709,3944619,27499305.0,2169577316.79,2169577316.79
2013-09-10,'600814,杭州解百,6.92,6.94,6.87,6.88,6.93,-0.01,-0.1443,0.4579,1421180,9803333.0,2147850505.32,2147850505.32
2013-09-09,'600814,杭州解百,6.93,6.93,6.78,6.85,6.85,0.08,1.1679,0.7548,2342730,16133595.0,2150954335.53,2150954335.53
2013-09-06,'600814,杭州解百,6.85,6.85,6.77,6.8,6.81,0.04,0.5874,0.4736,1469913,10011984.0,2126123693.85,2126123693.85
2013-09-05,'600814,杭州解百,6.81,6.87,6.72,6.77,6.77,0.04,0.5908,0.4896,1519780,10299146.0,2113708373.01,2113708373.01
2013-09-04,'600814,杭州解百,6.77,6.92,6.76,6.92,6.89,-0.12,-1.7417,0.3592,1114747,7588778.0,2101293052.17,2101293052.17
2013-09-03,'600814,杭州解百,6.89,6.93,6.77,6.77,6.77,0.12,1.7725,0.5933,1841611,12681613.0,2138539014.69,2138539014.69
2013-09-02,'600814,杭州解百,6.77,6.83,6.72,6.73,6.77,0.0,0.0,0.398,1235400,8392205.0,2101293052.17,2101293052.17
2013-08-30,'600814,杭州解百,6.77,7.0,6.75,6.97,6.95,-0.18,-2.5899,0.8694,2698404,18432286.0,2101293052.17,2101293052.17
2013-08-29,'600814,杭州解百,6.95,7.0,6.88,7.0,6.95,0.0,0.0,0.4595,1426334,9874055.0,2157161995.95,2157161995.95
2013-08-28,'600814,杭州解百,6.95,7.07,6.89,6.9,6.93,0.02,0.2886,1.3078,4059223,28364010.0,2157161995.95,2157161995.95
2013-08-27,'600814,杭州解百,6.93,7.0,6.85,6.85,6.91,0.02,0.2894,0.7158,2221709,15414027.0,2150954335.53,2150954335.53
2013-08-26,'600814,杭州解百,6.91,7.03,6.89,6.9,6.86,0.05,0.7289,1.6755,5200314,36178606.0,2144746675.11,2144746675.11
