日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2013-08-23,'600814,杭州解百,6.86,6.87,6.59,6.63,6.6,0.26,3.9394,1.1992,3722054,25086519.0,2129227524.06,2129227524.06
2013-08-22,'600814,杭州解百,6.6,6.63,6.55,6.57,6.61,-0.01,-0.1513,0.4006,1243298,8213763.0,2048527938.6,2048527938.6
2013-08-21,'600814,杭州解百,6.61,6.62,6.54,6.55,6.57,0.04,0.6088,0.2045,634598,4176808.0,2051631768.81,2051631768.81
2013-08-20,'600814,杭州解百,6.57,6.65,6.56,6.59,6.59,-0.02,-0.3035,0.4773,1481485,9790664.0,2039216447.97,2039216447.97
2013-08-19,'600814,杭州解百,6.59,6.62,6.48,6.5,6.53,0.06,0.9188,0.3095,960538,6319397.0,2045424108.39,2045424108.39
2013-08-16,'600814,杭州解百,6.53,6.65,6.49,6.56,6.59,-0.06,-0.9105,0.6567,2038148,13354052.0,2026801127.13,2026801127.13
2013-08-15,'600814,杭州解百,6.59,6.66,6.56,6.6,6.64,-0.05,-0.753,0.3963,1230066,8127442.0,2045424108.39,2045424108.39
2013-08-14,'600814,杭州解百,6.64,6.76,6.58,6.71,6.71,-0.07,-1.0432,0.7596,2357598,15752298.0,2060943259.44,2060943259.44
2013-08-13,'600814,杭州解百,6.71,6.83,6.67,6.67,6.67,0.04,0.5997,1.434,4450750,30091646.0,2082670070.91,2082670070.91
2013-08-12,'600814,杭州解百,6.67,6.68,6.57,6.63,6.59,0.08,1.214,0.9595,2978055,19725170.0,2070254750.07,2070254750.07
2013-08-09,'600814,杭州解百,6.59,6.67,6.55,6.62,6.62,-0.03,-0.4532,0.545,1691469,11147781.0,2045424108.39,2045424108.39
2013-08-08,'600814,杭州解百,6.62,6.62,6.54,6.61,6.61,0.01,0.1513,0.3587,1113239,7316073.0,2054735599.02,2054735599.02
2013-08-07,'600814,杭州解百,6.61,6.67,6.58,6.62,6.62,-0.01,-0.1511,0.4674,1450828,9605799.0,2051631768.81,2051631768.81
2013-08-06,'600814,杭州解百,6.62,6.63,6.51,6.63,6.62,0.0,0.0,0.5399,1675773,11024298.0,2054735599.02,2054735599.02
2013-08-05,'600814,杭州解百,6.62,6.63,6.54,6.6,6.61,0.01,0.1513,0.385,1194859,7874139.0,2054735599.02,2054735599.02
2013-08-02,'600814,杭州解百,6.61,6.65,6.53,6.63,6.63,-0.02,-0.3017,0.4668,1448873,9561530.0,2051631768.81,2051631768.81
2013-08-01,'600814,杭州解百,6.63,6.65,6.5,6.58,6.53,0.1,1.5314,0.5972,1853475,12226858.0,2057839429.23,2057839429.23
2013-07-31,'600814,杭州解百,6.53,6.69,6.41,6.6,6.52,0.01,0.1534,0.7122,2210485,14438273.0,2026801127.13,2026801127.13
2013-07-30,'600814,杭州解百,6.52,6.72,6.48,6.72,6.65,-0.13,-1.9549,0.9959,3091225,20212386.0,2023697296.92,2023697296.92
2013-07-29,'600814,杭州解百,6.65,6.97,6.62,6.82,6.84,-0.19,-2.7778,0.8364,2596060,17639024.0,2064047089.65,2064047089.65
2013-07-26,'600814,杭州解百,6.84,7.0,6.67,6.68,6.75,0.09,1.3333,1.1386,3534111,24410850.0,2123019863.64,2123019863.64
2013-07-25,'600814,杭州解百,6.75,7.03,6.64,6.78,6.83,-0.08,-1.1713,1.8423,5718161,39111407.0,2095085391.75,2095085391.75
2013-07-24,'600814,杭州解百,6.83,7.04,6.43,6.43,6.4,0.43,6.7188,3.4243,10628391,73200868.0,2119916033.43,2119916033.43
2013-07-23,'600814,杭州解百,6.4,6.4,6.19,6.2,6.21,0.19,3.0596,0.6077,1886211,11934400.0,1986451334.4,1986451334.4
2013-07-22,'600814,杭州解百,6.21,6.23,6.0,6.05,6.12,0.09,1.4706,0.3745,1162466,7166935.0,1927478560.41,1927478560.41
2013-07-19,'600814,杭州解百,6.12,6.3,6.1,6.24,6.25,-0.13,-2.08,0.4982,1546200,9538202.0,1899544088.52,1899544088.52
2013-07-18,'600814,杭州解百,6.25,6.35,6.2,6.32,6.38,-0.13,-2.0376,0.3765,1168684,7329384.0,1939893881.25,1939893881.25
2013-07-17,'600814,杭州解百,6.38,6.47,6.29,6.36,6.36,0.02,0.3145,0.6421,1992950,12741026.0,1980243673.98,1980243673.98
2013-07-16,'600814,杭州解百,6.36,6.37,6.27,6.33,6.33,0.03,0.4739,0.2813,873180,5518601.0,1974036013.56,1974036013.56
2013-07-15,'600814,杭州解百,6.33,6.36,6.27,6.33,6.3,0.03,0.4762,0.343,1064585,6732875.0,1964724522.93,1964724522.93
2013-07-12,'600814,杭州解百,6.3,6.48,6.27,6.36,6.34,-0.04,-0.6309,0.5361,1664083,10595069.0,1955413032.3,1955413032.3
2013-07-11,'600814,杭州解百,6.34,6.44,6.16,6.16,6.24,0.1,1.6026,0.7204,2235927,14142424.0,1967828353.14,1967828353.14
2013-07-10,'600814,杭州解百,6.24,6.25,6.09,6.1,6.11,0.13,2.1277,0.5654,1754961,10839974.0,1936790051.04,1936790051.04
2013-07-09,'600814,杭州解百,6.11,6.15,6.0,6.01,6.01,0.1,1.6639,0.307,952871,5800649.0,1896440258.31,1896440258.31
2013-07-08,'600814,杭州解百,6.01,6.14,5.95,6.09,6.15,-0.14,-2.2764,0.5556,1724632,10387088.0,1865401956.21,1865401956.21
2013-07-05,'600814,杭州解百,6.15,6.21,6.09,6.1,6.08,0.07,1.1513,0.4434,1376392,8468826.0,1908855579.15,1908855579.15
2013-07-04,'600814,杭州解百,6.08,6.1,5.88,6.01,6.05,0.03,0.4959,0.3462,1074538,6461936.0,1887128767.68,1887128767.68
2013-07-03,'600814,杭州解百,6.05,6.15,5.97,6.01,6.06,-0.01,-0.165,0.4794,1487845,8967340.0,1877817277.05,1877817277.05
2013-07-02,'600814,杭州解百,6.06,6.09,5.97,6.0,6.03,0.03,0.4975,0.229,710916,4291730.0,1880921107.26,1880921107.26
2013-07-01,'600814,杭州解百,6.03,6.04,5.86,5.9,5.9,0.13,2.2034,0.2724,845490,5031542.0,1871609616.63,1871609616.63
2013-06-28,'600814,杭州解百,5.9,5.99,5.75,5.91,5.93,-0.03,-0.5059,0.2191,680055,3981217.0,1831259823.9,1831259823.9
2013-06-27,'600814,杭州解百,5.93,6.12,5.9,5.95,6.0,-0.07,-1.1667,0.3316,1029158,6158712.0,1840571314.53,1840571314.53
2013-06-26,'600814,杭州解百,6.0,6.14,5.9,6.06,6.07,-0.07,-1.1532,0.709,2200577,13196655.0,1862298126.0,1862298126.0
2013-06-25,'600814,杭州解百,6.07,6.15,5.67,5.98,6.0,0.07,1.1667,0.6706,2081392,12346171.0,1884024937.47,1884024937.47
2013-06-24,'600814,杭州解百,6.0,6.23,5.88,6.18,6.19,-0.19,-3.0695,0.7077,2196521,13121299.0,1862298126.0,1862298126.0
2013-06-21,'600814,杭州解百,6.19,6.25,6.08,6.22,6.26,-0.07,-1.1182,0.3854,1196125,7367250.0,1921270899.99,1921270899.99
2013-06-20,'600814,杭州解百,6.26,6.37,6.25,6.33,6.38,-0.12,-1.8809,0.3562,1105499,6982122.0,1942997711.46,1942997711.46
2013-06-19,'600814,杭州解百,6.38,6.45,6.3,6.45,6.45,-0.07,-1.0853,0.4078,1265799,8060779.0,1980243673.98,1980243673.98
2013-06-18,'600814,杭州解百,6.45,6.51,6.35,6.44,6.47,-0.02,-0.3091,0.3862,1198633,7699467.0,2001970485.45,2001970485.45
2013-06-17,'600814,杭州解百,6.47,6.57,6.33,6.45,6.49,-0.02,-0.3082,0.4211,1306915,8455958.0,2008178145.87,2008178145.87
2013-06-14,'600814,杭州解百,6.49,6.51,6.27,6.37,6.39,0.1,1.5649,0.684,2122929,13598203.0,2014385806.29,2014385806.29
2013-06-13,'600814,杭州解百,6.39,6.55,6.08,6.22,6.24,0.15,2.4038,0.7764,2409817,15147540.0,1983347504.19,1983347504.19
2013-06-07,'600814,杭州解百,6.24,6.56,6.2,6.53,6.49,-0.25,-3.8521,0.7975,2475329,15731565.0,1936790051.04,1936790051.04
2013-06-06,'600814,杭州解百,6.49,6.64,6.48,6.62,6.66,-0.17,-2.5526,0.3892,1207880,7911291.0,2014385806.29,2014385806.29
2013-06-05,'600814,杭州解百,6.66,6.69,6.6,6.61,6.63,0.03,0.4525,0.2731,847799,5626518.0,2067150919.86,2067150919.86
2013-06-04,'600814,杭州解百,6.63,6.78,6.56,6.78,6.74,-0.11,-1.632,0.6339,1967664,13069522.0,2057839429.23,2057839429.23
2013-06-03,'600814,杭州解百,6.74,6.87,6.71,6.78,6.79,-0.05,-0.7364,0.5405,1677729,11409342.0,2091981561.54,2091981561.54
2013-05-31,'600814,杭州解百,6.79,6.94,6.76,6.94,6.82,-0.03,-0.4399,0.5219,1620016,11066988.0,2107500712.59,2107500712.59
2013-05-30,'600814,杭州解百,6.82,6.94,6.79,6.86,6.9,-0.08,-1.1594,0.9217,2860729,19606979.0,2116812203.22,2116812203.22
2013-05-29,'600814,杭州解百,6.9,6.94,6.79,6.84,6.79,0.11,1.62,0.7494,2326137,16026636.0,2141642844.9,2141642844.9
2013-05-28,'600814,杭州解百,6.79,6.82,6.72,6.72,6.75,0.04,0.5926,0.6434,1996882,13525781.0,2107500712.59,2107500712.59
2013-05-27,'600814,杭州解百,6.75,6.97,6.71,6.96,6.97,-0.22,-3.1564,1.3139,4078259,27820190.0,2095085391.75,2095085391.75
2013-05-24,'600814,杭州解百,6.97,7.08,6.81,6.9,6.91,0.06,0.8683,1.0063,3123499,21819784.0,2163369656.37,2163369656.37
2013-05-23,'600814,杭州解百,6.91,7.03,6.82,6.95,6.94,-0.03,-0.4323,0.8597,2668300,18460672.0,2144746675.11,2144746675.11
2013-05-22,'600814,杭州解百,6.94,7.05,6.9,6.9,6.95,-0.01,-0.1439,0.8524,2645837,18442530.0,2154058165.74,2154058165.74
2013-05-21,'600814,杭州解百,6.95,7.0,6.85,6.98,6.95,0.0,0.0,0.9937,3084290,21390376.0,2157161995.95,2157161995.95
2013-05-20,'600814,杭州解百,6.95,7.01,6.76,6.76,6.73,0.22,3.2689,1.4675,4554963,31541534.0,2157161995.95,2157161995.95
2013-05-17,'600814,XD杭州解,6.73,6.85,6.68,6.69,6.69,0.04,0.5979,0.611,1896569,12793707.0,2088877731.33,2088877731.33
2013-05-16,'600814,杭州解百,6.76,6.93,6.71,6.92,6.83,-0.07,-1.0249,1.2847,3987343,27155508.0,2098189221.96,2098189221.96
2013-05-15,'600814,杭州解百,6.83,6.89,6.64,6.72,6.66,0.17,2.5526,1.0882,3377706,22941738.0,2119916033.43,2119916033.43
2013-05-14,'600814,杭州解百,6.66,6.73,6.58,6.67,6.68,-0.02,-0.2994,0.8512,2642075,17575909.0,2067150919.86,2067150919.86
2013-05-13,'600814,杭州解百,6.68,6.75,6.61,6.68,6.71,-0.03,-0.4471,0.7527,2336220,15626996.0,2073358580.28,2073358580.28
2013-05-10,'600814,杭州解百,6.71,6.76,6.55,6.58,6.62,0.09,1.3595,1.1301,3507593,23436442.0,2082670070.91,2082670070.91
2013-05-09,'600814,杭州解百,6.62,6.65,6.49,6.5,6.53,0.09,1.3783,0.7986,2478830,16274402.0,2054735599.02,2054735599.02
2013-05-08,'600814,杭州解百,6.53,6.64,6.5,6.64,6.58,-0.05,-0.7599,0.6703,2080429,13629825.0,2026801127.13,2026801127.13
2013-05-07,'600814,杭州解百,6.58,6.64,6.52,6.59,6.61,-0.03,-0.4539,0.48,1489929,9796154.0,2042320278.18,2042320278.18
2013-05-06,'600814,杭州解百,6.61,6.64,6.45,6.48,6.5,0.11,1.6923,0.8639,2681454,17671990.0,2051631768.81,2051631768.81
2013-05-03,'600814,杭州解百,6.5,6.69,6.4,6.44,6.4,0.1,1.5625,0.8918,2768037,18077927.0,2017489636.5,2017489636.5
2013-05-02,'600814,杭州解百,6.4,6.45,6.31,6.35,6.37,0.03,0.471,0.4762,1478105,9451533.0,1986451334.4,1986451334.4
2013-04-26,'600814,杭州解百,6.37,6.44,6.23,6.28,6.29,0.08,1.2719,0.6569,2038800,12958791.0,1977139843.77,1977139843.77
2013-04-25,'600814,杭州解百,6.29,6.39,6.24,6.3,6.31,-0.02,-0.317,0.6397,1985661,12562905.0,1952309202.09,1952309202.09
2013-04-24,'600814,杭州解百,6.31,6.35,6.17,6.2,6.19,0.12,1.9386,0.5207,1616081,10140016.0,1958516862.51,1958516862.51
2013-04-23,'600814,杭州解百,6.19,6.35,6.16,6.33,6.37,-0.18,-2.8257,0.4935,1531740,9553184.0,1921270899.99,1921270899.99
2013-04-22,'600814,杭州解百,6.37,6.37,6.22,6.33,6.35,0.02,0.315,0.5133,1593307,10043907.0,1977139843.77,1977139843.77
2013-04-19,'600814,杭州解百,6.35,6.35,6.23,6.24,6.22,0.13,2.09,0.6083,1887986,11907781.0,1970932183.35,1970932183.35
2013-04-18,'600814,杭州解百,6.22,6.34,6.11,6.17,6.21,0.01,0.161,0.476,1477345,9187974.0,1930582390.62,1930582390.62
2013-04-17,'600814,杭州解百,6.21,6.29,6.17,6.29,6.26,-0.05,-0.7987,0.3249,1008491,6287415.0,1927478560.41,1927478560.41
2013-04-16,'600814,杭州解百,6.26,6.28,6.1,6.16,6.2,0.06,0.9677,0.4695,1457360,9072658.0,1942997711.46,1942997711.46
2013-04-15,'600814,杭州解百,6.2,6.38,6.17,6.37,6.43,-0.23,-3.577,0.8825,2739276,17047796.0,1924374730.2,1924374730.2
2013-04-12,'600814,杭州解百,6.43,6.5,6.41,6.5,6.46,-0.03,-0.4644,0.5556,1724401,11098569.0,1995762825.03,1995762825.03
2013-04-11,'600814,杭州解百,6.46,6.7,6.43,6.67,6.64,-0.18,-2.7108,1.0347,3211555,21041721.0,2005074315.66,2005074315.66
2013-04-10,'600814,杭州解百,6.64,6.73,6.6,6.73,6.74,-0.1,-1.4837,0.6975,2165026,14431801.0,2060943259.44,2060943259.44
2013-04-09,'600814,杭州解百,6.74,6.76,6.66,6.7,6.75,-0.01,-0.1481,1.1154,3462017,23238929.0,2091981561.54,2091981561.54
2013-04-08,'600814,杭州解百,6.75,6.75,6.54,6.58,6.66,0.09,1.3514,1.7165,5327755,35613413.0,2095085391.75,2095085391.75
2013-04-03,'600814,杭州解百,6.66,6.67,6.42,6.47,6.42,0.24,3.7383,1.6368,5080444,33306289.0,2067150919.86,2067150919.86
2013-04-02,'600814,杭州解百,6.42,6.51,6.4,6.43,6.44,-0.02,-0.3106,0.5089,1579522,10188621.0,1992658994.82,1992658994.82
2013-04-01,'600814,杭州解百,6.44,6.47,6.39,6.46,6.49,-0.05,-0.7704,0.4287,1330688,8561182.0,1998866655.24,1998866655.24
2013-03-29,'600814,杭州解百,6.49,6.54,6.39,6.45,6.4,0.09,1.4063,0.5954,1847956,11922516.0,2014385806.29,2014385806.29
2013-03-28,'600814,杭州解百,6.4,6.55,6.38,6.55,6.59,-0.19,-2.8832,1.0269,3187295,20518207.0,1986451334.4,1986451334.4
2013-03-27,'600814,杭州解百,6.59,6.62,6.52,6.58,6.55,0.04,0.6107,0.8045,2496917,16416804.0,2045424108.39,2045424108.39
2013-03-26,'600814,杭州解百,6.55,6.63,6.51,6.62,6.62,-0.07,-1.0574,0.8843,2744753,17978899.0,2033008787.55,2033008787.55
2013-03-25,'600814,杭州解百,6.62,6.67,6.58,6.66,6.64,-0.02,-0.3012,0.6916,2146575,14217670.0,2054735599.02,2054735599.02
2013-03-22,'600814,杭州解百,6.64,6.7,6.62,6.68,6.71,-0.07,-1.0432,0.8475,2630434,17489105.0,2060943259.44,2060943259.44
2013-03-21,'600814,杭州解百,6.71,6.75,6.63,6.7,6.76,-0.05,-0.7396,1.7351,5385528,35986846.0,2082670070.91,2082670070.91
2013-03-20,'600814,杭州解百,6.76,7.0,6.6,6.98,6.69,0.07,1.0463,2.8114,8725955,58956608.0,2098189221.96,2098189221.96
2013-03-19,'600814,杭州解百,6.69,6.69,6.54,6.55,6.58,0.11,1.6717,0.9294,2884843,19142522.0,2076462410.49,2076462410.49
2013-03-18,'600814,杭州解百,6.58,6.66,6.49,6.64,6.68,-0.1,-1.497,0.7087,2199809,14489031.0,2042320278.18,2042320278.18
2013-03-15,'600814,杭州解百,6.68,6.69,6.48,6.63,6.62,0.06,0.9063,1.1596,3599162,23812850.0,2073358580.28,2073358580.28
2013-03-14,'600814,杭州解百,6.62,6.65,6.54,6.59,6.59,0.03,0.4552,0.5706,1771126,11710788.0,2054735599.02,2054735599.02
2013-03-13,'600814,杭州解百,6.59,6.61,6.5,6.51,6.52,0.07,1.0736,0.8293,2574083,16850506.0,2045424108.39,2045424108.39
2013-03-12,'600814,杭州解百,6.52,6.69,6.45,6.65,6.65,-0.13,-1.9549,1.5842,4917014,32149789.0,2023697296.92,2023697296.92
2013-03-11,'600814,杭州解百,6.65,6.72,6.64,6.69,6.67,-0.02,-0.2999,0.9461,2936666,19595760.0,2064047089.65,2064047089.65
2013-03-08,'600814,杭州解百,6.67,6.74,6.64,6.67,6.68,-0.01,-0.1497,1.0653,3306420,22083144.0,2070254750.07,2070254750.07
2013-03-07,'600814,杭州解百,6.68,6.78,6.67,6.71,6.73,-0.05,-0.7429,1.934,6002762,40365913.0,2073358580.28,2073358580.28
2013-03-06,'600814,杭州解百,6.73,6.74,6.64,6.68,6.7,0.03,0.4478,1.9816,6150603,41207186.0,2088877731.33,2088877731.33
2013-03-05,'600814,杭州解百,6.7,6.73,6.6,6.65,6.68,0.02,0.2994,1.9887,6172510,41167029.0,2079566240.7,2079566240.7
2013-03-04,'600814,杭州解百,6.68,6.76,6.6,6.75,6.92,-0.24,-3.4682,2.603,8079301,54076693.0,2073358580.28,2073358580.28
2013-03-01,'600814,杭州解百,6.92,7.01,6.73,6.81,7.3,-0.38,-5.2055,5.9351,18421396,126222794.0,2147850505.32,2147850505.32
2013-02-28,'600814,杭州解百,7.3,7.37,7.13,7.13,7.14,0.16,2.2409,1.4375,4461797,32252393.0,2265796053.3,2265796053.3
2013-02-27,'600814,杭州解百,7.14,7.18,7.07,7.16,7.12,0.02,0.2809,0.6796,2109223,15010589.0,2216134769.94,2216134769.94
2013-02-26,'600814,杭州解百,7.12,7.25,7.1,7.17,7.17,-0.05,-0.6974,0.8742,2713348,19440092.0,2209927109.52,2209927109.52
2013-02-25,'600814,杭州解百,7.17,7.3,7.1,7.3,7.26,-0.09,-1.2397,1.1064,3434032,24592450.0,2225446260.57,2225446260.57
2013-02-22,'600814,杭州解百,7.26,7.43,7.22,7.24,7.25,0.01,0.1379,1.4938,4636381,33976054.0,2253380732.46,2253380732.46
2013-02-21,'600814,杭州解百,7.25,7.36,7.17,7.19,7.25,0.0,0.0,1.6422,5097151,37033018.0,2250276902.25,2250276902.25
2013-02-20,'600814,杭州解百,7.25,7.27,7.15,7.15,7.18,0.07,0.9749,1.0888,3379409,24397317.0,2250276902.25,2250276902.25
2013-02-19,'600814,杭州解百,7.18,7.44,7.12,7.44,7.4,-0.22,-2.973,2.2445,6966434,50410313.0,2228550090.78,2228550090.78
2013-02-18,'600814,杭州解百,7.4,7.59,7.36,7.59,7.53,-0.13,-1.7264,1.6902,5246156,38889343.0,2296834355.4,2296834355.4
2013-02-08,'600814,杭州解百,7.53,7.57,7.4,7.48,7.48,0.05,0.6684,1.5494,4809152,36029439.0,2337184148.13,2337184148.13
2013-02-07,'600814,杭州解百,7.48,7.65,7.44,7.51,7.52,-0.04,-0.5319,1.8906,5868003,44243175.0,2321664997.08,2321664997.08
2013-02-06,'600814,杭州解百,7.52,7.63,7.45,7.55,7.59,-0.07,-0.9223,1.5459,4798164,36069494.0,2334080317.92,2334080317.92
2013-02-05,'600814,杭州解百,7.59,7.73,7.44,7.56,7.66,-0.07,-0.9138,2.5617,7951160,60095033.0,2355807129.39,2355807129.39
2013-02-04,'600814,杭州解百,7.66,7.96,7.55,7.81,8.0,-0.34,-4.25,4.3381,13464859,104014604.0,2377533940.86,2377533940.86
2013-02-01,'600814,杭州解百,8.0,8.1,7.75,8.1,7.43,0.57,7.6716,11.4808,35634440,283029211.0,2483064168.0,2483064168.0
2013-01-31,'600814,杭州解百,7.43,7.43,7.43,7.43,6.75,0.68,10.0741,0.6422,1993303,14810241.0,2306145846.03,2306145846.03
2013-01-30,'600814,杭州解百,6.75,6.75,6.75,6.75,6.14,0.61,9.9349,0.0673,208941,1410352.0,2095085391.75,2095085391.75
2013-01-29,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-28,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-25,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-24,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-23,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-22,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-21,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-18,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-17,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-16,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-15,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-14,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-11,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-10,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-09,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-08,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-07,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2013-01-04,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-31,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-28,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-27,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-26,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-25,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-24,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-21,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-20,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-19,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-18,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-17,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-14,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-13,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-12,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-11,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-10,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-07,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-06,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-05,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-04,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-12-03,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-30,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-29,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-28,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-27,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-26,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-23,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
