日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2012-11-22,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-21,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-20,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-19,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-16,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-15,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-14,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-13,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-12,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-09,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-08,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-07,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-06,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-05,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-02,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-11-01,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-31,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-30,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-29,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-26,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-25,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-24,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-23,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-22,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-19,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-18,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-17,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-16,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-15,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-12,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-11,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-10,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-09,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-10-08,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-28,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-27,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-26,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-25,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-24,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-21,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-20,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-19,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-18,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-17,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-14,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-13,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-12,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-11,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-10,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-07,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-06,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-05,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-04,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-09-03,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-31,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-30,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-29,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-28,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-27,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-24,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-23,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-22,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-21,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-20,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-17,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-16,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-15,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-14,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-13,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-10,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-09,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-08,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-07,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-06,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-03,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-02,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-08-01,'600814,杭州解百,0.0,0.0,0.0,0.0,6.14,None,None,0.0,0,0.0,1905751748.94,1905751748.94
2012-07-31,'600814,杭州解百,6.14,6.17,5.82,5.9,5.91,0.23,3.8917,1.7705,5495307,33108845.0,1905751748.94,1905751748.94
2012-07-30,'600814,杭州解百,5.91,6.0,5.84,5.92,5.89,0.02,0.3396,1.2934,4014452,23789019.0,1834363654.11,1834363654.11
2012-07-27,'600814,杭州解百,5.89,5.94,5.69,5.7,5.67,0.22,3.8801,1.3251,4112910,24099575.0,1828155993.69,1828155993.69
2012-07-26,'600814,杭州解百,5.67,5.79,5.66,5.74,5.75,-0.08,-1.3913,0.2818,874799,5000190.0,1759871729.07,1759871729.07
2012-07-25,'600814,杭州解百,5.75,5.77,5.69,5.74,5.77,-0.02,-0.3466,0.2068,641754,3678802.0,1784702370.75,1784702370.75
2012-07-24,'600814,杭州解百,5.77,5.81,5.67,5.67,5.73,0.04,0.6981,0.2918,905765,5204290.0,1790910031.17,1790910031.17
2012-07-23,'600814,杭州解百,5.73,5.77,5.63,5.73,5.77,-0.04,-0.6932,0.2124,659268,3763685.0,1778494710.33,1778494710.33
2012-07-20,'600814,杭州解百,5.77,5.83,5.72,5.75,5.76,0.01,0.1736,0.3001,931310,5382952.0,1790910031.17,1790910031.17
2012-07-19,'600814,杭州解百,5.76,5.8,5.63,5.67,5.67,0.09,1.5873,0.4553,1413321,8123617.0,1787806200.96,1787806200.96
2012-07-18,'600814,杭州解百,5.67,5.68,5.56,5.67,5.69,-0.02,-0.3515,0.4718,1464265,8214935.0,1759871729.07,1759871729.07
2012-07-17,'600814,杭州解百,5.69,5.71,5.59,5.68,5.68,0.01,0.1761,0.2967,920904,5192946.0,1766079389.49,1766079389.49
2012-07-16,'600814,杭州解百,5.68,5.87,5.67,5.87,5.86,-0.18,-3.0717,0.4377,1358694,7795151.0,1762975559.28,1762975559.28
2012-07-13,'600814,杭州解百,5.86,5.88,5.84,5.86,5.87,-0.01,-0.1704,0.2271,704921,4133975.0,1818844503.06,1818844503.06
2012-07-12,'600814,杭州解百,5.87,5.89,5.77,5.83,5.83,0.04,0.6861,0.2995,929586,5435892.0,1821948333.27,1821948333.27
2012-07-11,'600814,杭州解百,5.83,5.84,5.74,5.75,5.75,0.08,1.3913,0.2494,774121,4486089.0,1809533012.43,1809533012.43
2012-07-10,'600814,杭州解百,5.75,5.8,5.7,5.77,5.76,-0.01,-0.1736,0.1961,608530,3490305.0,1784702370.75,1784702370.75
2012-07-09,'600814,XD杭州解,5.76,5.92,5.75,5.89,5.92,-0.16,-2.7027,0.2889,896677,5222747.0,1787806200.96,1787806200.96
2012-07-06,'600814,杭州解百,5.99,6.0,5.85,5.94,5.88,0.11,1.8707,0.3521,1092892,6477108.0,1859194295.79,1859194295.79
2012-07-05,'600814,杭州解百,5.88,5.98,5.88,5.98,5.98,-0.1,-1.6722,0.3676,1140943,6749794.0,1825052163.48,1825052163.48
2012-07-04,'600814,杭州解百,5.98,6.05,5.97,6.02,6.03,-0.05,-0.8292,0.2545,789800,4741034.0,1856090465.58,1856090465.58
2012-07-03,'600814,杭州解百,6.03,6.08,5.99,6.01,6.02,0.01,0.1661,0.5572,1729372,10433120.0,1871609616.63,1871609616.63
2012-07-02,'600814,杭州解百,6.02,6.03,5.96,6.01,5.97,0.05,0.8375,0.3645,1131228,6785653.0,1868505786.42,1868505786.42
2012-06-29,'600814,杭州解百,5.97,6.0,5.88,5.92,5.92,0.05,0.8446,0.2987,927200,5527276.0,1852986635.37,1852986635.37
2012-06-28,'600814,杭州解百,5.92,5.99,5.89,5.95,5.93,-0.01,-0.1686,0.3184,988393,5861591.0,1837467484.32,1837467484.32
2012-06-27,'600814,杭州解百,5.93,6.06,5.92,6.06,6.05,-0.12,-1.9835,0.3397,1054500,6320743.0,1840571314.53,1840571314.53
2012-06-26,'600814,杭州解百,6.05,6.09,5.93,5.98,5.97,0.08,1.34,0.3632,1127246,6753008.0,1877817277.05,1877817277.05
2012-06-25,'600814,杭州解百,5.97,6.07,5.97,6.07,6.08,-0.11,-1.8092,0.4314,1339041,8053588.0,1852986635.37,1852986635.37
2012-06-21,'600814,杭州解百,6.08,6.2,6.06,6.2,6.18,-0.1,-1.6181,0.4128,1281318,7812214.0,1887128767.68,1887128767.68
2012-06-20,'600814,杭州解百,6.18,6.29,6.18,6.24,6.22,-0.04,-0.6431,0.472,1465000,9147831.0,1918167069.78,1918167069.78
2012-06-19,'600814,杭州解百,6.22,6.24,6.17,6.18,6.21,0.01,0.161,0.2767,858818,5322235.0,1930582390.62,1930582390.62
2012-06-18,'600814,杭州解百,6.21,6.23,6.17,6.2,6.17,0.04,0.6483,0.4915,1525385,9459960.0,1927478560.41,1927478560.41
2012-06-15,'600814,杭州解百,6.17,6.2,6.14,6.18,6.15,0.02,0.3252,0.5611,1741660,10754314.0,1915063239.57,1915063239.57
2012-06-14,'600814,杭州解百,6.15,6.23,6.13,6.16,6.16,-0.01,-0.1623,0.6521,2024000,12519014.0,1908855579.15,1908855579.15
2012-06-13,'600814,杭州解百,6.16,6.17,6.09,6.1,6.08,0.08,1.3158,0.3831,1188942,7297651.0,1911959409.36,1911959409.36
2012-06-12,'600814,杭州解百,6.08,6.1,6.04,6.06,6.12,-0.04,-0.6536,0.2469,766368,4655230.0,1887128767.68,1887128767.68
2012-06-11,'600814,杭州解百,6.12,6.12,6.02,6.03,6.02,0.1,1.6611,0.3118,967914,5883584.0,1899544088.52,1899544088.52
2012-06-08,'600814,杭州解百,6.02,6.09,6.0,6.07,6.02,0.0,0.0,0.4044,1255044,7585462.0,1868505786.42,1868505786.42
2012-06-07,'600814,杭州解百,6.02,6.11,6.0,6.08,6.03,-0.01,-0.1658,0.3498,1085616,6573166.0,1868505786.42,1868505786.42
2012-06-06,'600814,杭州解百,6.03,6.12,6.0,6.1,6.09,-0.06,-0.9852,0.4671,1449797,8776562.0,1871609616.63,1871609616.63
2012-06-05,'600814,杭州解百,6.09,6.15,6.05,6.13,6.1,-0.01,-0.1639,0.4099,1272300,7769006.0,1890232597.89,1890232597.89
2012-06-04,'600814,杭州解百,6.1,6.26,6.09,6.24,6.32,-0.22,-3.481,0.7732,2400020,14821119.0,1893336428.1,1893336428.1
2012-06-01,'600814,杭州解百,6.32,6.38,6.27,6.32,6.31,0.01,0.1585,1.5534,4821463,30539495.0,1961620692.72,1961620692.72
2012-05-31,'600814,杭州解百,6.31,6.32,6.22,6.24,6.27,0.04,0.638,0.6863,2130194,13362521.0,1958516862.51,1958516862.51
2012-05-30,'600814,杭州解百,6.27,6.3,6.24,6.28,6.26,0.01,0.1597,1.0315,3201487,20062192.0,1946101541.67,1946101541.67
2012-05-29,'600814,杭州解百,6.26,6.31,6.17,6.19,6.18,0.08,1.2945,1.222,3792921,23685164.0,1942997711.46,1942997711.46
2012-05-28,'600814,杭州解百,6.18,6.18,6.05,6.06,6.08,0.1,1.6447,0.7321,2272247,13949242.0,1918167069.78,1918167069.78
2012-05-25,'600814,杭州解百,6.08,6.23,6.06,6.21,6.21,-0.13,-2.0934,0.8878,2755708,16902351.0,1887128767.68,1887128767.68
2012-05-24,'600814,杭州解百,6.21,6.3,6.19,6.28,6.28,-0.07,-1.1146,0.5464,1695903,10590430.0,1927478560.41,1927478560.41
2012-05-23,'600814,杭州解百,6.28,6.32,6.2,6.31,6.32,-0.04,-0.6329,0.5924,1838797,11502341.0,1949205371.88,1949205371.88
2012-05-22,'600814,杭州解百,6.32,6.35,6.25,6.28,6.24,0.08,1.2821,0.7792,2418426,15217384.0,1961620692.72,1961620692.72
2012-05-21,'600814,杭州解百,6.24,6.3,6.19,6.19,6.21,0.03,0.4831,0.6422,1993311,12436367.0,1936790051.04,1936790051.04
2012-05-18,'600814,杭州解百,6.21,6.36,6.19,6.3,6.36,-0.15,-2.3585,0.9506,2950404,18469686.0,1927478560.41,1927478560.41
2012-05-17,'600814,杭州解百,6.36,6.44,6.22,6.27,6.33,0.03,0.4739,1.4704,4563752,28959530.0,1974036013.56,1974036013.56
2012-05-16,'600814,杭州解百,0.0,0.0,0.0,0.0,6.33,None,None,0.0,0,0.0,1964724522.93,1964724522.93
2012-05-15,'600814,杭州解百,6.33,6.36,6.25,6.3,6.33,0.0,0.0,0.8549,2653428,16715549.0,1964724522.93,1964724522.93
2012-05-14,'600814,杭州解百,6.33,6.46,6.33,6.43,6.36,-0.03,-0.4717,0.5733,1779345,11382712.0,1964724522.93,1964724522.93
2012-05-11,'600814,杭州解百,6.36,6.53,6.35,6.45,6.47,-0.11,-1.7002,0.6549,2032800,13086478.0,1974036013.56,1974036013.56
2012-05-10,'600814,杭州解百,6.47,6.49,6.41,6.41,6.43,0.04,0.6221,0.5465,1696200,10950361.0,2008178145.87,2008178145.87
2012-05-09,'600814,杭州解百,6.43,6.6,6.42,6.6,6.64,-0.21,-3.1627,1.3746,4266577,27679012.0,1995762825.03,1995762825.03
2012-05-08,'600814,杭州解百,6.64,6.66,6.55,6.62,6.68,-0.04,-0.5988,0.7881,2446183,16168394.0,2060943259.44,2060943259.44
2012-05-07,'600814,杭州解百,6.68,6.68,6.5,6.6,6.68,0.0,0.0,1.3859,4301571,28325663.0,2073358580.28,2073358580.28
2012-05-04,'600814,杭州解百,6.68,6.73,6.6,6.72,6.76,-0.08,-1.1834,1.1772,3653755,24348421.0,2073358580.28,2073358580.28
2012-05-03,'600814,杭州解百,6.76,6.77,6.6,6.65,6.66,0.1,1.5015,1.4077,4369399,29327680.0,2098189221.96,2098189221.96
2012-05-02,'600814,杭州解百,6.66,6.71,6.56,6.68,6.59,0.07,1.0622,1.441,4472528,29704555.0,2067150919.86,2067150919.86
2012-04-27,'600814,杭州解百,6.59,6.8,6.52,6.76,6.71,-0.12,-1.7884,1.4615,4536303,30029047.0,2045424108.39,2045424108.39
2012-04-26,'600814,杭州解百,6.71,6.89,6.68,6.85,6.89,-0.18,-2.6125,2.3735,7366903,49845584.0,2082670070.91,2082670070.91
2012-04-25,'600814,杭州解百,6.89,7.12,6.58,6.59,6.64,0.25,3.7651,6.4902,20144583,138476637.0,2138539014.69,2138539014.69
2012-04-24,'600814,杭州解百,6.64,6.65,6.3,6.44,6.5,0.14,2.1538,2.5777,8000600,52159871.0,2060943259.44,2060943259.44
2012-04-23,'600814,杭州解百,6.5,6.66,6.43,6.48,6.5,0.0,0.0,2.092,6493138,42550521.0,2017489636.5,2017489636.5
2012-04-20,'600814,杭州解百,6.5,6.53,6.32,6.4,6.41,0.09,1.4041,1.8483,5736932,36938045.0,2017489636.5,2017489636.5
2012-04-19,'600814,杭州解百,6.41,6.59,6.38,6.4,6.41,0.0,0.0,1.5159,4705219,30457878.0,1989555164.61,1989555164.61
2012-04-18,'600814,杭州解百,6.41,6.45,6.26,6.29,6.27,0.14,2.2329,1.5213,4721883,30071417.0,1989555164.61,1989555164.61
2012-04-17,'600814,杭州解百,6.27,6.48,6.21,6.42,6.45,-0.18,-2.7907,2.1618,6709775,42236218.0,1946101541.67,1946101541.67
2012-04-16,'600814,杭州解百,6.45,6.6,6.36,6.43,6.48,-0.03,-0.463,1.8317,5685297,36917993.0,2001970485.45,2001970485.45
2012-04-13,'600814,杭州解百,6.48,6.54,6.39,6.45,6.42,0.06,0.9346,2.9252,9079369,58640899.0,2011281976.08,2011281976.08
2012-04-12,'600814,杭州解百,6.42,6.48,6.29,6.41,6.43,-0.01,-0.1555,3.1501,9777463,62734624.0,1992658994.82,1992658994.82
2012-04-11,'600814,杭州解百,6.43,6.52,6.33,6.42,6.55,-0.12,-1.8321,5.0414,15647554,100393322.0,1995762825.03,1995762825.03
2012-04-10,'600814,杭州解百,6.55,6.6,5.94,5.96,6.0,0.55,9.1667,5.6214,17447742,108970033.0,2033008787.55,2033008787.55
2012-04-09,'600814,杭州解百,6.0,6.01,5.91,6.0,6.01,-0.01,-0.1664,0.6142,1906349,11345632.0,1862298126.0,1862298126.0
2012-04-06,'600814,杭州解百,6.01,6.02,5.94,5.95,5.98,0.03,0.5017,0.692,2147816,12868584.0,1865401956.21,1865401956.21
2012-04-05,'600814,杭州解百,5.98,5.98,5.82,5.86,5.82,0.16,2.7491,0.5637,1749493,10369096.0,1856090465.58,1856090465.58
2012-03-30,'600814,杭州解百,0.0,0.0,0.0,0.0,5.82,None,None,0.0,0,0.0,1806429182.22,1806429182.22
2012-03-29,'600814,杭州解百,5.82,5.95,5.8,5.92,5.91,-0.09,-1.5228,0.5377,1668938,9812539.0,1806429182.22,1806429182.22
2012-03-28,'600814,杭州解百,5.91,6.22,5.9,6.2,6.25,-0.34,-5.44,0.8035,2493910,15069549.0,1834363654.11,1834363654.11
2012-03-27,'600814,杭州解百,6.25,6.34,6.19,6.34,6.3,-0.05,-0.7937,0.5722,1776092,11122979.0,1939893881.25,1939893881.25
2012-03-26,'600814,杭州解百,6.3,6.37,6.22,6.28,6.23,0.07,1.1236,0.4512,1400573,8790017.0,1955413032.3,1955413032.3
2012-03-23,'600814,杭州解百,6.23,6.41,6.21,6.39,6.42,-0.19,-2.9595,0.7574,2350854,14828851.0,1933686220.83,1933686220.83
2012-03-22,'600814,杭州解百,6.42,6.47,6.39,6.4,6.44,-0.02,-0.3106,0.5917,1836600,11809806.0,1992658994.82,1992658994.82
2012-03-21,'600814,杭州解百,6.44,6.49,6.35,6.48,6.42,0.02,0.3115,0.9634,2990209,19176818.0,1998866655.24,1998866655.24
2012-03-20,'600814,杭州解百,6.42,6.68,6.4,6.64,6.71,-0.29,-4.3219,1.0687,3317095,21662613.0,1992658994.82,1992658994.82
2012-03-19,'600814,杭州解百,6.71,6.83,6.62,6.75,6.7,0.01,0.1493,1.4551,4516473,30306585.0,2082670070.91,2082670070.91
2012-03-16,'600814,杭州解百,6.7,6.71,6.43,6.46,6.47,0.23,3.5549,2.1696,6734188,44349861.0,2079566240.7,2079566240.7
2012-03-15,'600814,杭州解百,6.47,6.56,6.32,6.42,6.42,0.05,0.7788,1.3498,4189409,26929069.0,2008178145.87,2008178145.87
2012-03-14,'600814,杭州解百,6.42,6.83,6.4,6.77,6.79,-0.37,-5.4492,2.2013,6832612,45398674.0,1992658994.82,1992658994.82
2012-03-13,'600814,杭州解百,6.79,6.9,6.73,6.79,6.83,-0.04,-0.5857,3.9895,12382795,84394686.0,2107500712.59,2107500712.59
2012-03-12,'600814,杭州解百,6.83,6.9,6.62,6.7,6.7,0.13,1.9403,4.355,13517329,91797105.0,2119916033.43,2119916033.43
2012-03-09,'600814,杭州解百,6.7,6.82,6.56,6.62,6.62,0.08,1.2085,3.2656,10135962,67951389.0,2079566240.7,2079566240.7
2012-03-08,'600814,杭州解百,6.62,6.64,6.49,6.49,6.5,0.12,1.8462,2.1086,6544581,42989574.0,2054735599.02,2054735599.02
2012-03-07,'600814,杭州解百,6.5,6.6,6.4,6.43,6.53,-0.03,-0.4594,1.4397,4468571,29019083.0,2017489636.5,2017489636.5
2012-03-06,'600814,杭州解百,6.53,6.68,6.47,6.6,6.62,-0.09,-1.3595,3.8792,12040248,79506918.0,2026801127.13,2026801127.13
2012-03-05,'600814,杭州解百,6.62,6.66,6.42,6.45,6.45,0.17,2.6357,2.9049,9016265,59075077.0,2054735599.02,2054735599.02
2012-03-02,'600814,杭州解百,6.45,6.48,6.3,6.33,6.3,0.15,2.381,1.7155,5324622,34102771.0,2001970485.45,2001970485.45
2012-03-01,'600814,杭州解百,6.3,6.37,6.25,6.26,6.27,0.03,0.4785,0.829,2572945,16237474.0,1955413032.3,1955413032.3
2012-02-29,'600814,杭州解百,6.27,6.34,6.25,6.32,6.32,-0.05,-0.7911,0.695,2157268,13583670.0,1946101541.67,1946101541.67
2012-02-28,'600814,杭州解百,6.32,6.36,6.23,6.32,6.35,-0.03,-0.4724,1.1032,3424217,21563208.0,1961620692.72,1961620692.72
2012-02-27,'600814,杭州解百,6.35,6.41,6.32,6.34,6.34,0.01,0.1577,1.8939,5878391,37458360.0,1970932183.35,1970932183.35
2012-02-24,'600814,杭州解百,6.34,6.36,6.23,6.24,6.26,0.08,1.278,1.6473,5112828,32207650.0,1967828353.14,1967828353.14
2012-02-23,'600814,杭州解百,6.26,6.28,6.2,6.23,6.24,0.02,0.3205,1.33,4128198,25797835.0,1942997711.46,1942997711.46
2012-02-22,'600814,杭州解百,6.24,6.25,6.13,6.15,6.16,0.08,1.2987,1.3262,4116276,25554550.0,1936790051.04,1936790051.04
