日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2012-02-21,'600814,杭州解百,6.16,6.18,6.07,6.15,6.15,0.01,0.1626,0.7448,2311709,14162140.0,1911959409.36,1911959409.36
2012-02-20,'600814,杭州解百,6.15,6.26,6.14,6.25,6.18,-0.03,-0.4854,1.0411,3231490,19986359.0,1908855579.15,1908855579.15
2012-02-17,'600814,杭州解百,6.18,6.3,6.16,6.17,6.15,0.03,0.4878,1.6301,5059699,31497780.0,1918167069.78,1918167069.78
2012-02-16,'600814,杭州解百,6.15,6.25,6.08,6.19,6.21,-0.06,-0.9662,1.5301,4749321,29278241.0,1908855579.15,1908855579.15
2012-02-15,'600814,杭州解百,6.21,6.21,6.08,6.11,6.12,0.09,1.4706,1.4404,4470686,27554844.0,1927478560.41,1927478560.41
2012-02-14,'600814,杭州解百,6.12,6.17,6.07,6.11,6.13,-0.01,-0.1631,0.8115,2518823,15404917.0,1899544088.52,1899544088.52
2012-02-13,'600814,杭州解百,6.13,6.17,6.02,6.07,6.1,0.03,0.4918,1.1456,3555706,21736420.0,1902647918.73,1902647918.73
2012-02-10,'600814,杭州解百,6.1,6.15,6.07,6.08,6.1,0.0,0.0,0.6864,2130473,13029697.0,1893336428.1,1893336428.1
2012-02-09,'600814,杭州解百,6.1,6.14,6.06,6.09,6.1,0.0,0.0,1.1074,3437117,21007475.0,1893336428.1,1893336428.1
2012-02-08,'600814,杭州解百,6.1,6.11,5.95,6.02,6.03,0.07,1.1609,0.8958,2780364,16884068.0,1893336428.1,1893336428.1
2012-02-07,'600814,杭州解百,6.03,6.11,5.95,6.11,6.13,-0.1,-1.6313,0.4944,1534441,9220190.0,1871609616.63,1871609616.63
2012-02-06,'600814,杭州解百,6.13,6.2,6.0,6.03,6.03,0.1,1.6584,1.3481,4184159,25594262.0,1902647918.73,1902647918.73
2012-02-03,'600814,杭州解百,6.03,6.06,5.96,5.96,5.98,0.05,0.8361,0.5488,1703335,10268571.0,1871609616.63,1871609616.63
2012-02-02,'600814,杭州解百,5.98,6.01,5.87,5.92,5.89,0.09,1.528,0.4146,1286819,7644536.0,1856090465.58,1856090465.58
2012-02-01,'600814,杭州解百,5.89,6.0,5.87,5.88,5.93,-0.04,-0.6745,0.2475,768091,4551360.0,1828155993.69,1828155993.69
2012-01-31,'600814,杭州解百,5.93,5.99,5.86,5.9,5.93,0.0,0.0,0.3097,961233,5682290.0,1840571314.53,1840571314.53
2012-01-30,'600814,杭州解百,5.93,6.06,5.93,6.06,6.05,-0.12,-1.9835,0.6071,1884345,11277870.0,1840571314.53,1840571314.53
2012-01-20,'600814,杭州解百,6.05,6.12,6.02,6.04,6.04,0.01,0.1656,1.027,3187780,19319318.0,1877817277.05,1877817277.05
2012-01-19,'600814,杭州解百,6.04,6.1,5.9,5.96,6.04,0.0,0.0,1.4119,4382322,26477463.0,1874713446.84,1874713446.84
2012-01-18,'600814,杭州解百,6.04,6.18,5.95,5.99,6.04,0.0,0.0,2.7164,8431357,51192985.0,1874713446.84,1874713446.84
2012-01-17,'600814,杭州解百,6.04,6.08,5.76,5.76,5.81,0.23,3.9587,1.0717,3326223,19886487.0,1874713446.84,1874713446.84
2012-01-16,'600814,杭州解百,5.81,5.88,5.75,5.8,5.85,-0.04,-0.6838,0.2904,901342,5242388.0,1803325352.01,1803325352.01
2012-01-13,'600814,杭州解百,5.85,5.99,5.76,5.99,5.99,-0.14,-2.3372,0.678,2104512,12327694.0,1815740672.85,1815740672.85
2012-01-12,'600814,杭州解百,5.99,6.04,5.9,5.92,5.99,0.0,0.0,0.5812,1803916,10774063.0,1859194295.79,1859194295.79
2012-01-11,'600814,杭州解百,5.99,6.03,5.95,5.96,6.03,-0.04,-0.6633,0.6967,2162573,12950486.0,1859194295.79,1859194295.79
2012-01-10,'600814,杭州解百,6.03,6.05,5.79,5.79,5.85,0.18,3.0769,1.2336,3828901,22802946.0,1871609616.63,1871609616.63
2012-01-09,'600814,杭州解百,5.85,5.88,5.61,5.7,5.64,0.21,3.7234,1.9442,6034430,34869664.0,1815740672.85,1815740672.85
2012-01-06,'600814,杭州解百,5.64,5.65,5.5,5.53,5.53,0.11,1.9892,0.8371,2598117,14466686.0,1750560238.44,1750560238.44
2012-01-05,'600814,杭州解百,5.53,5.81,5.51,5.81,5.83,-0.3,-5.1458,0.5521,1713502,9756667.0,1716418106.13,1716418106.13
2012-01-04,'600814,杭州解百,5.83,5.98,5.8,5.94,5.9,-0.07,-1.1864,0.6628,2057249,12054369.0,1809533012.43,1809533012.43
2011-12-30,'600814,杭州解百,5.9,5.9,5.69,5.71,5.71,0.19,3.3275,1.4173,4398905,25678838.0,1831259823.9,1831259823.9
2011-12-29,'600814,杭州解百,5.71,5.74,5.57,5.6,5.6,0.11,1.9643,0.7708,2392466,13600244.0,1772287049.91,1772287049.91
2011-12-28,'600814,杭州解百,5.6,5.65,5.5,5.59,5.6,0.0,0.0,0.4142,1285559,7149057.0,1738144917.6,1738144917.6
2011-12-27,'600814,杭州解百,5.6,5.73,5.58,5.65,5.71,-0.11,-1.9264,0.4526,1404787,7922273.0,1738144917.6,1738144917.6
2011-12-26,'600814,杭州解百,5.71,5.84,5.7,5.77,5.78,-0.07,-1.2111,0.5765,1789372,10308865.0,1772287049.91,1772287049.91
2011-12-23,'600814,杭州解百,5.78,5.88,5.7,5.75,5.77,0.01,0.1733,0.6489,2014152,11673897.0,1794013861.38,1794013861.38
2011-12-22,'600814,杭州解百,5.77,5.9,5.56,5.88,5.95,-0.18,-3.0252,1.243,3857926,22158305.0,1790910031.17,1790910031.17
2011-12-21,'600814,杭州解百,5.95,6.32,5.91,6.18,6.17,-0.22,-3.5656,2.6488,8221559,50835131.0,1846778974.95,1846778974.95
2011-12-20,'600814,杭州解百,6.17,6.55,6.15,6.3,6.44,-0.27,-4.1925,4.8093,14927164,93729975.0,1915063239.57,1915063239.57
2011-12-19,'600814,杭州解百,6.44,6.59,5.9,5.97,6.13,0.31,5.0571,2.3523,7301249,45041799.0,1998866655.24,1998866655.24
2011-12-16,'600814,杭州解百,6.13,6.19,5.68,5.96,5.93,0.2,3.3727,2.5104,7791789,45650885.0,1902647918.73,1902647918.73
2011-12-15,'600814,杭州解百,5.93,6.08,5.85,5.98,6.02,-0.09,-1.495,0.6682,2074093,12366678.0,1840571314.53,1840571314.53
2011-12-14,'600814,杭州解百,6.02,6.16,5.99,6.15,6.16,-0.14,-2.2727,0.8876,2754825,16676160.0,1868505786.42,1868505786.42
2011-12-13,'600814,杭州解百,6.16,6.42,6.14,6.36,6.42,-0.26,-4.0498,0.398,1235389,7709041.0,1911959409.36,1911959409.36
2011-12-12,'600814,杭州解百,6.42,6.52,6.4,6.46,6.46,-0.04,-0.6192,0.1566,485920,3136906.0,1992658994.82,1992658994.82
2011-12-09,'600814,杭州解百,6.46,6.59,6.45,6.58,6.58,-0.12,-1.8237,0.3397,1054420,6879656.0,2005074315.66,2005074315.66
2011-12-08,'600814,杭州解百,6.58,6.64,6.5,6.64,6.61,-0.03,-0.4539,0.3009,934028,6141211.0,2042320278.18,2042320278.18
2011-12-07,'600814,杭州解百,6.61,6.64,6.52,6.59,6.59,0.02,0.3035,0.329,1021040,6725707.0,2051631768.81,2051631768.81
2011-12-06,'600814,杭州解百,6.59,6.68,6.48,6.68,6.62,-0.03,-0.4532,0.6657,2066237,13530284.0,2045424108.39,2045424108.39
2011-12-05,'600814,杭州解百,6.62,6.99,6.61,6.8,6.87,-0.25,-3.639,1.5966,4955440,33387013.0,2054735599.02,2054735599.02
2011-12-02,'600814,杭州解百,6.87,6.98,6.56,6.9,6.97,-0.1,-1.4347,2.314,7182252,48429517.0,2132331354.27,2132331354.27
2011-12-01,'600814,杭州解百,6.97,7.27,6.97,7.1,6.96,0.01,0.1437,3.4557,10725902,76283339.0,2163369656.37,2163369656.37
2011-11-30,'600814,杭州解百,6.96,7.17,6.91,7.05,7.08,-0.12,-1.6949,1.9204,5960448,41917029.0,2160265826.16,2160265826.16
2011-11-29,'600814,杭州解百,7.08,7.09,6.89,6.95,6.9,0.18,2.6087,0.8632,2679073,18739983.0,2197511788.68,2197511788.68
2011-11-28,'600814,杭州解百,6.9,6.94,6.85,6.9,6.9,0.0,0.0,0.3009,933836,6432262.0,2141642844.9,2141642844.9
2011-11-25,'600814,杭州解百,6.9,6.99,6.86,6.99,6.94,-0.04,-0.5764,0.2818,874600,6056684.0,2141642844.9,2141642844.9
2011-11-24,'600814,杭州解百,6.94,6.96,6.81,6.82,6.94,0.0,0.0,0.4633,1438151,9927890.0,2154058165.74,2154058165.74
2011-11-23,'600814,杭州解百,6.94,6.99,6.9,6.98,6.95,-0.01,-0.1439,0.4394,1363835,9483444.0,2154058165.74,2154058165.74
2011-11-22,'600814,杭州解百,6.95,6.95,6.76,6.87,6.91,0.04,0.5789,0.4509,1399446,9606703.0,2157161995.95,2157161995.95
2011-11-21,'600814,杭州解百,6.91,6.94,6.82,6.85,6.88,0.03,0.436,0.4522,1403643,9666543.0,2144746675.11,2144746675.11
2011-11-18,'600814,杭州解百,6.88,7.12,6.85,7.09,7.09,-0.21,-2.9619,1.0723,3328131,23239740.0,2135435184.48,2135435184.48
2011-11-17,'600814,杭州解百,7.09,7.2,6.98,6.99,6.99,0.1,1.4306,1.5766,4893476,34852502.0,2200615618.89,2200615618.89
2011-11-16,'600814,杭州解百,6.99,7.1,6.97,7.05,7.06,-0.07,-0.9915,1.4667,4552499,32107192.0,2169577316.79,2169577316.79
2011-11-15,'600814,杭州解百,7.06,7.07,6.95,6.99,6.99,0.07,1.0014,0.8485,2633609,18482426.0,2191304128.26,2191304128.26
2011-11-14,'600814,杭州解百,6.99,7.0,6.87,6.9,6.84,0.15,2.193,0.8699,2700148,18783517.0,2169577316.79,2169577316.79
2011-11-11,'600814,杭州解百,6.84,6.91,6.83,6.86,6.84,0.0,0.0,0.3497,1085294,7455567.0,2123019863.64,2123019863.64
2011-11-10,'600814,杭州解百,6.84,6.95,6.8,6.86,6.94,-0.1,-1.4409,0.6744,2093196,14372233.0,2123019863.64,2123019863.64
2011-11-09,'600814,杭州解百,6.94,6.95,6.83,6.9,6.88,0.06,0.8721,0.7503,2328679,16039953.0,2154058165.74,2154058165.74
2011-11-08,'600814,杭州解百,6.88,6.99,6.86,6.99,6.99,-0.11,-1.5737,1.2627,3919190,27106314.0,2135435184.48,2135435184.48
2011-11-07,'600814,杭州解百,6.99,7.13,6.95,7.05,7.1,-0.11,-1.5493,0.913,2833643,19937769.0,2169577316.79,2169577316.79
2011-11-04,'600814,杭州解百,7.1,7.11,7.0,7.08,7.04,0.06,0.8523,0.9952,3089082,21782705.0,2203719449.1,2203719449.1
2011-11-03,'600814,杭州解百,7.04,7.14,7.02,7.05,7.04,0.0,0.0,0.8293,2574034,18215003.0,2185096467.84,2185096467.84
2011-11-02,'600814,杭州解百,7.04,7.08,6.83,6.91,6.99,0.05,0.7153,0.7917,2457422,17066548.0,2185096467.84,2185096467.84
2011-11-01,'600814,杭州解百,6.99,7.04,6.88,6.95,7.0,-0.01,-0.1429,0.5913,1835216,12782732.0,2169577316.79,2169577316.79
2011-10-31,'600814,杭州解百,7.0,7.02,6.95,6.96,7.0,0.0,0.0,0.2994,929180,6489575.0,2172681147.0,2172681147.0
2011-10-28,'600814,杭州解百,7.0,7.04,6.91,6.91,6.9,0.1,1.4493,0.4659,1446033,10093347.0,2172681147.0,2172681147.0
2011-10-27,'600814,杭州解百,6.9,7.08,6.85,6.93,6.88,0.02,0.2907,0.4171,1294684,8971309.0,2141642844.9,2141642844.9
2011-10-26,'600814,杭州解百,6.88,6.95,6.8,6.83,6.84,0.04,0.5848,0.5547,1721596,11848685.0,2135435184.48,2135435184.48
2011-10-25,'600814,杭州解百,6.84,6.87,6.68,6.7,6.75,0.09,1.3333,0.544,1688534,11458157.0,2123019863.64,2123019863.64
2011-10-24,'600814,杭州解百,6.75,6.75,6.52,6.61,6.66,0.09,1.3514,0.3107,964354,6421974.0,2095085391.75,2095085391.75
2011-10-21,'600814,杭州解百,6.66,6.72,6.62,6.72,6.66,0.0,0.0,0.1368,424610,2826560.0,2067150919.86,2067150919.86
2011-10-20,'600814,杭州解百,6.66,6.89,6.58,6.82,6.86,-0.2,-2.9155,0.3127,970610,6533651.0,2067150919.86,2067150919.86
2011-10-19,'600814,杭州解百,6.86,6.97,6.81,6.88,6.83,0.03,0.4392,0.2175,674975,4637846.0,2129227524.06,2129227524.06
2011-10-18,'600814,杭州解百,6.83,7.05,6.83,7.0,7.07,-0.24,-3.3946,0.4104,1273850,8812290.0,2119916033.43,2119916033.43
2011-10-17,'600814,杭州解百,7.07,7.11,7.03,7.06,7.06,0.01,0.1416,0.2491,773227,5465521.0,2194407958.47,2194407958.47
2011-10-14,'600814,杭州解百,7.06,7.12,7.01,7.09,7.13,-0.07,-0.9818,0.3131,971656,6857414.0,2191304128.26,2191304128.26
2011-10-13,'600814,杭州解百,7.13,7.15,6.99,7.07,7.05,0.08,1.1348,0.7554,2344777,16610230.0,2213030939.73,2213030939.73
2011-10-12,'600814,杭州解百,7.05,7.07,6.72,6.75,6.84,0.21,3.0702,0.5169,1604352,11195218.0,2188200298.05,2188200298.05
2011-10-11,'600814,杭州解百,6.84,7.01,6.78,6.99,6.89,-0.05,-0.7257,0.4379,1359013,9403693.0,2123019863.64,2123019863.64
2011-10-10,'600814,杭州解百,6.89,6.97,6.79,6.88,6.86,0.03,0.4373,0.2295,712260,4890739.0,2138539014.69,2138539014.69
2011-09-30,'600814,杭州解百,6.86,6.95,6.76,6.89,6.85,0.01,0.146,0.4028,1250068,8537132.0,2129227524.06,2129227524.06
2011-09-29,'600814,杭州解百,6.85,7.17,6.85,7.17,7.18,-0.33,-4.5961,0.6801,2110978,14731436.0,2126123693.85,2126123693.85
2011-09-28,'600814,杭州解百,7.18,7.33,7.18,7.3,7.26,-0.08,-1.1019,0.3732,1158280,8432158.0,2228550090.78,2228550090.78
2011-09-27,'600814,杭州解百,7.26,7.33,7.23,7.26,7.19,0.07,0.9736,0.414,1284832,9349201.0,2253380732.46,2253380732.46
2011-09-26,'600814,杭州解百,7.19,7.35,7.16,7.32,7.31,-0.12,-1.6416,0.3513,1090239,7907137.0,2231653920.99,2231653920.99
2011-09-23,'600814,杭州解百,7.31,7.41,7.21,7.34,7.44,-0.13,-1.7473,0.7597,2357927,17249878.0,2268899883.51,2268899883.51
2011-09-22,'600814,杭州解百,7.44,7.62,7.42,7.52,7.6,-0.16,-2.1053,0.7873,2443756,18363354.0,2309249676.24,2309249676.24
2011-09-21,'600814,杭州解百,7.6,7.62,7.44,7.51,7.47,0.13,1.7403,0.794,2464336,18629179.0,2358910959.6,2358910959.6
2011-09-20,'600814,杭州解百,7.47,7.54,7.32,7.36,7.39,0.08,1.0825,0.5304,1646420,12284788.0,2318561166.87,2318561166.87
2011-09-19,'600814,杭州解百,7.39,7.51,7.32,7.45,7.51,-0.12,-1.5979,0.7136,2214785,16401044.0,2293730525.19,2293730525.19
2011-09-16,'600814,杭州解百,7.51,7.57,7.5,7.57,7.52,-0.01,-0.133,0.4646,1442149,10845895.0,2330976487.71,2330976487.71
2011-09-15,'600814,杭州解百,7.52,7.58,7.46,7.54,7.5,0.02,0.2667,0.4357,1352371,10193243.0,2334080317.92,2334080317.92
2011-09-14,'600814,杭州解百,7.5,7.58,7.36,7.43,7.47,0.03,0.4016,0.4096,1271302,9484288.0,2327872657.5,2327872657.5
2011-09-13,'600814,杭州解百,7.47,7.49,7.35,7.42,7.5,-0.03,-0.4,0.4651,1443567,10688245.0,2318561166.87,2318561166.87
2011-09-09,'600814,杭州解百,7.5,7.58,7.45,7.52,7.5,0.0,0.0,0.3655,1134484,8521562.0,2327872657.5,2327872657.5
2011-09-08,'600814,杭州解百,7.5,7.63,7.5,7.63,7.59,-0.09,-1.1858,0.6413,1990350,15008250.0,2327872657.5,2327872657.5
2011-09-07,'600814,杭州解百,7.59,7.61,7.4,7.49,7.42,0.17,2.2911,0.5579,1731478,13014595.0,2355807129.39,2355807129.39
2011-09-06,'600814,杭州解百,7.42,7.51,7.32,7.34,7.38,0.04,0.542,0.3498,1085821,8053139.0,2303042015.82,2303042015.82
2011-09-05,'600814,杭州解百,7.38,7.54,7.36,7.46,7.6,-0.22,-2.8947,0.4821,1496502,11116054.0,2290626694.98,2290626694.98
2011-09-02,'600814,杭州解百,7.6,7.66,7.47,7.62,7.63,-0.03,-0.3932,0.5604,1739399,13144036.0,2358910959.6,2358910959.6
2011-09-01,'600814,杭州解百,7.63,7.73,7.58,7.62,7.56,0.07,0.9259,0.7678,2383147,18194748.0,2368222450.23,2368222450.23
2011-08-31,'600814,杭州解百,7.56,7.62,7.48,7.56,7.58,-0.02,-0.2639,1.0181,3160071,23846862.0,2346495638.76,2346495638.76
2011-08-30,'600814,杭州解百,7.58,7.77,7.41,7.7,7.67,-0.09,-1.1734,1.5298,4748390,36074236.0,2352703299.18,2352703299.18
2011-08-29,'600814,杭州解百,7.67,7.68,7.59,7.64,7.66,0.01,0.1305,0.6886,2137332,16325738.0,2380637771.07,2380637771.07
2011-08-26,'600814,杭州解百,7.66,7.69,7.59,7.65,7.65,0.01,0.1307,0.5737,1780701,13596765.0,2377533940.86,2377533940.86
2011-08-25,'600814,杭州解百,7.65,7.68,7.46,7.49,7.44,0.21,2.8226,1.1334,3517970,26743445.0,2374430110.65,2374430110.65
2011-08-24,'600814,杭州解百,7.44,7.49,7.41,7.48,7.43,0.01,0.1346,0.5272,1636450,12182232.0,2309249676.24,2309249676.24
2011-08-23,'600814,杭州解百,7.43,7.43,7.3,7.37,7.3,0.13,1.7808,0.4768,1479824,10893684.0,2306145846.03,2306145846.03
2011-08-22,'600814,杭州解百,7.3,7.45,7.27,7.32,7.35,-0.05,-0.6803,0.3618,1122900,8262160.0,2265796053.3,2265796053.3
2011-08-19,'600814,杭州解百,7.35,7.38,7.13,7.33,7.45,-0.1,-1.3423,0.6564,2037423,14867057.0,2281315204.35,2281315204.35
2011-08-18,'600814,杭州解百,7.45,7.65,7.43,7.58,7.58,-0.13,-1.715,0.4893,1518775,11448683.0,2312353506.45,2312353506.45
2011-08-17,'600814,杭州解百,7.58,7.65,7.56,7.59,7.62,-0.04,-0.5249,0.3759,1166640,8877257.0,2352703299.18,2352703299.18
2011-08-16,'600814,杭州解百,7.62,7.73,7.58,7.71,7.73,-0.11,-1.423,0.6695,2077908,15890418.0,2365118620.02,2365118620.02
2011-08-15,'600814,杭州解百,7.73,7.74,7.6,7.68,7.63,0.1,1.3106,0.7704,2391268,18388855.0,2399260752.33,2399260752.33
2011-08-12,'600814,杭州解百,7.63,7.67,7.56,7.59,7.56,0.07,0.9259,0.9667,3000595,22857091.0,2368222450.23,2368222450.23
2011-08-11,'600814,杭州解百,7.56,7.58,7.25,7.29,7.42,0.14,1.8868,0.8991,2790649,20824951.0,2346495638.76,2346495638.76
2011-08-10,'600814,杭州解百,7.42,7.56,7.39,7.55,7.45,-0.03,-0.4027,1.0425,3235747,24248315.0,2303042015.82,2303042015.82
2011-08-09,'600814,杭州解百,7.45,7.51,7.11,7.19,7.33,0.12,1.6371,1.1077,3438120,25245088.0,2312353506.45,2312353506.45
2011-08-08,'600814,杭州解百,7.33,7.5,7.12,7.42,7.53,-0.2,-2.656,1.0054,3120509,22765413.0,2275107543.93,2275107543.93
2011-08-05,'600814,杭州解百,7.53,7.58,7.43,7.47,7.74,-0.21,-2.7132,0.8217,2550295,19165097.0,2337184148.13,2337184148.13
2011-08-04,'600814,杭州解百,7.74,7.76,7.66,7.7,7.69,0.05,0.6502,0.564,1750600,13505844.0,2402364582.54,2402364582.54
2011-08-03,'600814,杭州解百,7.69,7.71,7.55,7.59,7.67,0.02,0.2608,0.5415,1680597,12872241.0,2386845431.49,2386845431.49
2011-08-02,'600814,杭州解百,7.67,7.81,7.57,7.81,7.81,-0.14,-1.7926,0.9859,3060204,23379805.0,2380637771.07,2380637771.07
2011-08-01,'600814,杭州解百,7.81,7.87,7.75,7.78,7.8,0.01,0.1282,0.6833,2120778,16569418.0,2424091394.01,2424091394.01
2011-07-29,'600814,杭州解百,7.8,7.95,7.76,7.93,7.89,-0.09,-1.1407,1.1186,3471889,27228468.0,2420987563.8,2420987563.8
2011-07-28,'600814,杭州解百,7.89,8.12,7.79,8.12,8.15,-0.26,-3.1902,1.609,4994111,39441588.0,2448922035.69,2448922035.69
2011-07-27,'600814,杭州解百,8.15,8.22,8.01,8.18,8.19,-0.04,-0.4884,1.7036,5287762,43046770.0,2529621621.15,2529621621.15
2011-07-26,'600814,杭州解百,8.19,8.26,8.07,8.22,8.09,0.1,1.2361,2.0853,6472421,52886634.0,2542036941.99,2542036941.99
2011-07-25,'600814,杭州解百,8.09,8.3,7.98,8.24,8.24,-0.15,-1.8204,1.9413,6025381,48979190.0,2510998639.89,2510998639.89
2011-07-22,'600814,杭州解百,8.24,8.35,8.05,8.13,8.12,0.12,1.4778,3.0466,9456101,78113526.0,2557556093.04,2557556093.04
2011-07-21,'600814,杭州解百,8.12,8.35,8.1,8.28,8.34,-0.22,-2.6379,1.4621,4538261,37184169.0,2520310130.52,2520310130.52
2011-07-20,'600814,杭州解百,8.34,8.58,8.2,8.31,8.38,-0.04,-0.4773,6.0523,18785407,157527664.0,2588594395.14,2588594395.14
2011-07-19,'600814,杭州解百,8.38,8.66,7.85,7.88,7.95,0.43,5.4088,5.2575,16318437,134966441.0,2601009715.98,2601009715.98
2011-07-18,'600814,杭州解百,7.95,7.96,7.81,7.81,7.84,0.11,1.4031,1.4934,4635349,36526571.0,2467545016.95,2467545016.95
2011-07-15,'600814,杭州解百,7.84,7.85,7.71,7.74,7.76,0.08,1.0309,1.3338,4139811,32206105.0,2433402884.64,2433402884.64
2011-07-14,'600814,杭州解百,7.76,7.77,7.65,7.67,7.67,0.09,1.1734,1.3124,4073355,31445659.0,2408572242.96,2408572242.96
2011-07-13,'600814,杭州解百,7.67,7.69,7.53,7.54,7.53,0.14,1.8592,0.7761,2408951,18362722.0,2380637771.07,2380637771.07
2011-07-12,'600814,杭州解百,7.53,7.67,7.46,7.63,7.7,-0.17,-2.2078,0.8191,2542454,19295202.0,2337184148.13,2337184148.13
2011-07-11,'600814,杭州解百,7.7,7.71,7.56,7.63,7.63,0.07,0.9174,0.6678,2072828,15856065.0,2389949261.7,2389949261.7
2011-07-08,'600814,杭州解百,7.63,7.68,7.57,7.67,7.64,-0.01,-0.1309,0.5307,1647284,12553318.0,2368222450.23,2368222450.23
2011-07-07,'600814,杭州解百,7.64,7.71,7.59,7.61,7.61,0.03,0.3942,1.1569,3590872,27487371.0,2371326280.44,2371326280.44
2011-07-06,'600814,杭州解百,7.61,7.62,7.51,7.59,7.61,0.0,0.0,0.6617,2053957,15540664.0,2362014789.81,2362014789.81
2011-07-05,'600814,杭州解百,7.61,7.67,7.57,7.61,7.61,0.0,0.0,0.6015,1866873,14214230.0,2362014789.81,2362014789.81
2011-07-04,'600814,杭州解百,7.61,7.63,7.49,7.5,7.48,0.13,1.738,0.8883,2757186,20891191.0,2362014789.81,2362014789.81
2011-07-01,'600814,杭州解百,7.48,7.58,7.43,7.46,7.42,0.06,0.8086,0.6002,1862984,13945245.0,2321664997.08,2321664997.08
2011-06-30,'600814,杭州解百,7.42,7.47,7.32,7.33,7.32,0.1,1.3661,0.473,1468200,10903068.0,2303042015.82,2303042015.82
2011-06-29,'600814,杭州解百,7.32,7.49,7.31,7.46,7.45,-0.13,-1.745,0.487,1511548,11212567.0,2272003713.72,2272003713.72
2011-06-28,'600814,杭州解百,7.45,7.5,7.41,7.49,7.5,-0.05,-0.6667,0.4973,1543524,11497536.0,2312353506.45,2312353506.45
2011-06-27,'600814,杭州解百,7.5,7.51,7.43,7.46,7.4,0.1,1.3514,0.6936,2152843,16093989.0,2327872657.5,2327872657.5
2011-06-24,'600814,杭州解百,7.4,7.46,7.24,7.25,7.27,0.13,1.7882,0.8825,2739173,20198421.0,2296834355.4,2296834355.4
2011-06-23,'600814,杭州解百,7.27,7.29,7.11,7.18,7.2,0.07,0.9722,0.5049,1567217,11313277.0,2256484562.67,2256484562.67
2011-06-22,'600814,杭州解百,7.2,7.27,7.15,7.27,7.25,-0.05,-0.6897,0.4555,1413881,10184180.0,2234757751.2,2234757751.2
2011-06-21,'600814,杭州解百,7.25,7.27,7.15,7.23,7.22,0.03,0.4155,0.5359,1663250,11987838.0,2250276902.25,2250276902.25
2011-06-20,'600814,杭州解百,7.22,7.56,7.15,7.43,7.46,-0.24,-3.2172,1.202,3730850,27209058.0,2240965411.62,2240965411.62
2011-06-17,'600814,杭州解百,7.46,7.7,7.45,7.48,7.54,-0.08,-1.061,1.4284,4433597,33688193.0,2315457336.66,2315457336.66
2011-06-16,'600814,杭州解百,7.54,7.57,7.37,7.5,7.54,0.0,0.0,1.1237,3487805,26072913.0,2340287978.34,2340287978.34
2011-06-15,'600814,杭州解百,7.54,7.65,7.53,7.59,7.61,-0.07,-0.9198,0.4635,1438575,10911194.0,2340287978.34,2340287978.34
2011-06-14,'600814,杭州解百,7.61,7.63,7.51,7.54,7.54,0.07,0.9284,0.492,1527090,11602271.0,2362014789.81,2362014789.81
2011-06-13,'600814,杭州解百,7.54,7.61,7.43,7.6,7.66,-0.12,-1.5666,0.5797,1799245,13490798.0,2340287978.34,2340287978.34
2011-06-10,'600814,杭州解百,7.66,7.74,7.54,7.55,7.61,0.05,0.657,1.136,3526021,26846292.0,2377533940.86,2377533940.86
2011-06-09,'600814,杭州解百,7.61,7.75,7.57,7.6,7.65,-0.04,-0.5229,1.2084,3750792,28800692.0,2362014789.81,2362014789.81
2011-06-08,'600814,杭州解百,7.65,7.65,7.5,7.61,7.65,0.0,0.0,0.5874,1823305,13823191.0,2374430110.65,2374430110.65
