日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2011-06-07,'600814,杭州解百,7.65,7.66,7.57,7.6,7.62,0.03,0.3937,0.4241,1316414,10035019.0,2374430110.65,2374430110.65
2011-06-03,'600814,杭州解百,7.62,7.64,7.48,7.56,7.48,0.14,1.8717,0.6409,1989276,15084046.0,2365118620.02,2365118620.02
2011-06-02,'600814,杭州解百,7.48,7.63,7.43,7.6,7.69,-0.21,-2.7308,0.5771,1791096,13484952.0,2321664997.08,2321664997.08
2011-06-01,'600814,杭州解百,7.69,7.7,7.56,7.6,7.63,0.06,0.7864,0.4691,1456088,11118032.0,2386845431.49,2386845431.49
2011-05-31,'600814,杭州解百,7.63,7.64,7.46,7.5,7.5,0.13,1.7333,0.5503,1708130,12875376.0,2368222450.23,2368222450.23
2011-05-30,'600814,杭州解百,7.5,7.69,7.46,7.62,7.62,-0.12,-1.5748,0.6469,2007759,15228922.0,2327872657.5,2327872657.5
2011-05-27,'600814,杭州解百,7.62,7.85,7.62,7.85,7.89,-0.27,-3.4221,0.7569,2349199,18113815.0,2365118620.02,2365118620.02
2011-05-26,'600814,杭州解百,0.0,0.0,0.0,0.0,7.89,None,None,0.0,0,0.0,2448922035.69,2448922035.69
2011-05-25,'600814,杭州解百,7.89,8.06,7.88,8.05,8.05,-0.16,-1.9876,0.5886,1826910,14514917.0,2448922035.69,2448922035.69
2011-05-24,'600814,杭州解百,8.05,8.1,7.89,8.01,8.09,-0.04,-0.4944,0.7467,2317605,18526046.0,2498583319.05,2498583319.05
2011-05-23,'600814,杭州解百,8.09,8.45,8.07,8.4,8.47,-0.38,-4.4864,1.044,3240404,26473398.0,2510998639.89,2510998639.89
2011-05-20,'600814,杭州解百,8.47,8.52,8.35,8.48,8.48,-0.01,-0.1179,0.5633,1748359,14711312.0,2628944187.87,2628944187.87
2011-05-19,'600814,杭州解百,8.48,8.59,8.42,8.48,8.48,0.0,0.0,1.1139,3457420,29416620.0,2632048018.08,2632048018.08
2011-05-18,'600814,杭州解百,8.48,8.51,8.38,8.46,8.46,0.02,0.2364,0.7371,2287866,19328509.0,2632048018.08,2632048018.08
2011-05-17,'600814,杭州解百,8.46,8.55,8.26,8.26,8.26,0.2,2.4213,2.5236,7832674,66087240.0,2625840357.66,2625840357.66
2011-05-16,'600814,杭州解百,8.26,8.33,8.23,8.28,8.3,-0.04,-0.4819,0.4482,1391219,11529344.0,2563763753.46,2563763753.46
2011-05-13,'600814,杭州解百,8.3,8.3,8.15,8.18,8.16,0.14,1.7157,0.659,2045497,16820185.0,2576179074.3,2576179074.3
2011-05-12,'600814,杭州解百,8.16,8.37,8.13,8.29,8.32,-0.16,-1.9231,0.8951,2778322,22937881.0,2532725451.36,2532725451.36
2011-05-11,'600814,杭州解百,8.32,8.37,8.23,8.32,8.32,0.0,0.0,1.0083,3129562,26025402.0,2582386734.72,2582386734.72
2011-05-10,'600814,杭州解百,8.32,8.35,8.25,8.35,8.35,-0.03,-0.3593,0.6134,1903967,15787273.0,2582386734.72,2582386734.72
2011-05-09,'600814,杭州解百,8.35,8.41,8.22,8.23,8.23,0.12,1.4581,1.2946,4018286,33459466.0,2591698225.35,2591698225.35
2011-05-06,'600814,杭州解百,8.23,8.32,8.1,8.14,8.16,0.07,0.8578,0.8151,2529799,20838624.0,2554452262.83,2554452262.83
2011-05-05,'600814,杭州解百,8.16,8.21,8.08,8.09,8.1,0.06,0.7407,0.3669,1138689,9279536.0,2532725451.36,2532725451.36
2011-05-04,'600814,杭州解百,8.1,8.3,8.07,8.25,8.31,-0.21,-2.5271,0.6992,2170093,17713416.0,2514102470.1,2514102470.1
2011-05-03,'600814,杭州解百,8.31,8.33,8.13,8.19,8.2,0.11,1.3415,0.9662,2998995,24752892.0,2579282904.51,2579282904.51
2011-04-29,'600814,杭州解百,8.2,8.22,8.08,8.13,8.12,0.08,0.9852,0.7407,2299112,18756536.0,2545140772.2,2545140772.2
2011-04-28,'600814,杭州解百,8.12,8.41,8.12,8.3,8.32,-0.2,-2.4038,1.069,3318068,27478328.0,2520310130.52,2520310130.52
2011-04-27,'600814,杭州解百,8.32,8.36,8.16,8.27,8.22,0.1,1.2165,1.0765,3341204,27598164.0,2582386734.72,2582386734.72
2011-04-26,'600814,杭州解百,8.22,8.72,8.18,8.67,8.73,-0.51,-5.8419,2.4286,7538078,63215337.0,2551348432.62,2551348432.62
2011-04-25,'600814,杭州解百,8.73,8.8,8.56,8.61,8.62,0.11,1.2761,2.4567,7625203,66445401.0,2709643773.33,2709643773.33
2011-04-22,'600814,杭州解百,8.62,8.73,8.6,8.7,8.69,-0.07,-0.8055,1.1065,3434323,29679218.0,2675501641.02,2675501641.02
2011-04-21,'600814,杭州解百,8.69,8.76,8.6,8.63,8.62,0.07,0.8121,2.019,6266547,54527882.0,2697228452.49,2697228452.49
2011-04-20,'600814,杭州解百,8.62,8.68,8.5,8.5,8.5,0.12,1.4118,1.3614,4225666,36283892.0,2675501641.02,2675501641.02
2011-04-19,'600814,杭州解百,8.5,8.58,8.49,8.58,8.61,-0.11,-1.2776,1.1068,3435189,29304931.0,2638255678.5,2638255678.5
2011-04-18,'600814,杭州解百,8.61,8.62,8.52,8.53,8.57,0.04,0.4667,0.9769,3032112,26019306.0,2672397810.81,2672397810.81
2011-04-15,'600814,杭州解百,8.57,8.63,8.5,8.57,8.6,-0.03,-0.3488,1.0488,3255248,27825674.0,2659982489.97,2659982489.97
2011-04-14,'600814,杭州解百,8.6,8.74,8.56,8.74,8.7,-0.1,-1.1494,1.1056,3431572,29536394.0,2669293980.6,2669293980.6
2011-04-13,'600814,杭州解百,8.7,8.7,8.51,8.58,8.62,0.08,0.9281,1.2948,4018905,34579240.0,2700332282.7,2700332282.7
2011-04-12,'600814,杭州解百,8.62,8.63,8.52,8.55,8.55,0.07,0.8187,1.0687,3317201,28458861.0,2675501641.02,2675501641.02
2011-04-11,'600814,杭州解百,8.55,8.73,8.54,8.7,8.71,-0.16,-1.837,1.6344,5072822,43632668.0,2653774829.55,2653774829.55
2011-04-08,'600814,杭州解百,8.71,8.79,8.67,8.78,8.79,-0.08,-0.9101,1.5369,4770224,41577356.0,2703436112.91,2703436112.91
2011-04-07,'600814,杭州解百,8.79,8.82,8.63,8.72,8.7,0.09,1.0345,1.9535,6063346,53058071.0,2728266754.59,2728266754.59
2011-04-06,'600814,杭州解百,8.7,8.79,8.62,8.69,8.69,0.01,0.1151,1.8032,5596911,48612799.0,2700332282.7,2700332282.7
2011-04-01,'600814,杭州解百,8.69,8.77,8.54,8.56,8.6,0.09,1.0465,2.934,9106636,79076546.0,2697228452.49,2697228452.49
2011-03-31,'600814,杭州解百,8.6,8.69,8.4,8.48,8.46,0.14,1.6548,3.1558,9795001,84028219.0,2669293980.6,2669293980.6
2011-03-30,'600814,杭州解百,8.46,8.53,8.39,8.43,8.46,0.0,0.0,0.9654,2996538,25339925.0,2625840357.66,2625840357.66
2011-03-29,'600814,杭州解百,8.46,8.6,8.44,8.6,8.58,-0.12,-1.3986,1.3384,4154031,35323533.0,2625840357.66,2625840357.66
2011-03-28,'600814,杭州解百,8.58,8.64,8.5,8.63,8.56,0.02,0.2336,1.6729,5192278,44495797.0,2663086320.18,2663086320.18
2011-03-25,'600814,杭州解百,8.56,8.62,8.47,8.51,8.53,0.03,0.3517,1.6974,5268348,45106803.0,2656878659.76,2656878659.76
2011-03-24,'600814,杭州解百,8.53,8.63,8.42,8.43,8.45,0.08,0.9467,2.2956,7125303,60771674.0,2647567169.13,2647567169.13
2011-03-23,'600814,杭州解百,8.45,8.46,8.35,8.41,8.44,0.01,0.1185,1.533,4758222,40038648.0,2622736527.45,2622736527.45
2011-03-22,'600814,杭州解百,8.44,8.51,8.33,8.45,8.46,-0.02,-0.2364,0.9377,2910546,24545022.0,2619632697.24,2619632697.24
2011-03-21,'600814,杭州解百,8.46,8.5,8.36,8.42,8.43,0.03,0.3559,1.1471,3560391,29987122.0,2625840357.66,2625840357.66
2011-03-18,'600814,杭州解百,8.43,8.55,8.42,8.46,8.43,0.0,0.0,1.0331,3206700,27193734.0,2616528867.03,2616528867.03
2011-03-17,'600814,杭州解百,8.43,8.6,8.37,8.44,8.49,-0.06,-0.7067,2.3849,7402288,62942750.0,2616528867.03,2616528867.03
2011-03-16,'600814,杭州解百,8.49,8.52,8.3,8.35,8.36,0.13,1.555,1.673,5192779,43827505.0,2635151848.29,2635151848.29
2011-03-15,'600814,杭州解百,8.36,8.41,8.16,8.36,8.39,-0.03,-0.3576,1.8757,5821776,48285069.0,2594802055.56,2594802055.56
2011-03-14,'600814,杭州解百,8.39,8.45,8.31,8.36,8.39,0.0,0.0,1.1694,3629701,30386057.0,2604113546.19,2604113546.19
2011-03-11,'600814,杭州解百,8.39,8.52,8.33,8.39,8.4,-0.01,-0.119,1.54,4779755,40186864.0,2604113546.19,2604113546.19
2011-03-10,'600814,杭州解百,8.4,8.61,8.39,8.61,8.62,-0.22,-2.5522,1.8482,5736503,48684920.0,2607217376.4,2607217376.4
2011-03-09,'600814,杭州解百,8.62,8.69,8.45,8.48,8.47,0.15,1.771,3.0616,9502825,81647350.0,2675501641.02,2675501641.02
2011-03-08,'600814,杭州解百,8.47,8.47,8.39,8.44,8.44,0.03,0.3555,0.9875,3065036,25854456.0,2628944187.87,2628944187.87
2011-03-07,'600814,杭州解百,8.44,8.53,8.35,8.38,8.37,0.07,0.8363,2.1374,6634007,55917071.0,2619632697.24,2619632697.24
2011-03-04,'600814,杭州解百,8.37,8.38,8.27,8.28,8.28,0.09,1.087,0.938,2911379,24240998.0,2597905885.77,2597905885.77
2011-03-03,'600814,杭州解百,8.28,8.45,8.27,8.42,8.4,-0.12,-1.4286,1.3479,4183568,34944295.0,2569971413.88,2569971413.88
2011-03-02,'600814,杭州解百,8.4,8.42,8.28,8.34,8.38,0.02,0.2387,1.4731,4572394,38292689.0,2607217376.4,2607217376.4
2011-03-01,'600814,杭州解百,8.38,8.55,8.31,8.32,8.3,0.08,0.9639,2.4842,7710655,64913193.0,2601009715.98,2601009715.98
2011-02-28,'600814,杭州解百,8.3,8.31,8.18,8.25,8.24,0.06,0.7282,1.505,4671323,38644932.0,2576179074.3,2576179074.3
2011-02-25,'600814,杭州解百,8.24,8.25,8.11,8.18,8.2,0.04,0.4878,1.7344,5383202,43987208.0,2557556093.04,2557556093.04
2011-02-24,'600814,杭州解百,8.2,8.25,8.05,8.1,8.12,0.08,0.9852,1.0918,3388640,27662411.0,2545140772.2,2545140772.2
2011-02-23,'600814,杭州解百,8.12,8.13,8.06,8.09,8.1,0.02,0.2469,0.6844,2124285,17204026.0,2520310130.52,2520310130.52
2011-02-22,'600814,杭州解百,8.1,8.33,8.05,8.3,8.28,-0.18,-2.1739,1.0598,3289325,26864312.0,2514102470.1,2514102470.1
2011-02-21,'600814,杭州解百,8.28,8.29,8.12,8.13,8.18,0.1,1.2225,0.8228,2553973,21054211.0,2569971413.88,2569971413.88
2011-02-18,'600814,杭州解百,8.18,8.37,8.15,8.37,8.35,-0.17,-2.0359,1.1998,3723994,30726261.0,2538933111.78,2538933111.78
2011-02-17,'600814,杭州解百,8.35,8.4,8.28,8.4,8.36,-0.01,-0.1196,1.1611,3603990,30032192.0,2591698225.35,2591698225.35
2011-02-16,'600814,杭州解百,8.36,8.52,8.3,8.34,8.34,0.02,0.2398,1.1099,3444821,28776130.0,2594802055.56,2594802055.56
2011-02-15,'600814,杭州解百,8.34,8.44,8.27,8.31,8.3,0.04,0.4819,1.1796,3661150,30539621.0,2588594395.14,2588594395.14
2011-02-14,'600814,杭州解百,8.3,8.34,8.19,8.26,8.19,0.11,1.3431,1.246,3867391,31995768.0,2576179074.3,2576179074.3
2011-02-11,'600814,杭州解百,8.19,8.25,8.15,8.21,8.21,-0.02,-0.2436,0.8483,2632974,21576018.0,2542036941.99,2542036941.99
2011-02-10,'600814,杭州解百,8.21,8.39,7.92,7.92,7.95,0.26,3.2704,1.2813,3977061,32376381.0,2548244602.41,2548244602.41
2011-02-09,'600814,杭州解百,7.95,8.12,7.93,8.01,8.08,-0.13,-1.6089,0.5763,1788787,14351674.0,2467545016.95,2467545016.95
2011-02-01,'600814,杭州解百,8.08,8.15,8.0,8.09,8.09,-0.01,-0.1236,0.6452,2002641,16130754.0,2507894809.68,2507894809.68
2011-01-31,'600814,杭州解百,8.09,8.11,7.99,8.06,8.06,0.03,0.3722,0.5613,1742305,14038287.0,2510998639.89,2510998639.89
2011-01-28,'600814,杭州解百,8.06,8.08,7.95,8.0,8.0,0.06,0.75,0.5109,1585619,12713205.0,2501687149.26,2501687149.26
2011-01-27,'600814,杭州解百,8.0,8.15,7.79,7.84,7.88,0.12,1.5228,0.6433,1996694,15887382.0,2483064168.0,2483064168.0
2011-01-26,'600814,杭州解百,7.88,7.93,7.7,7.78,7.79,0.09,1.1553,0.3887,1206343,9481755.0,2445818205.48,2445818205.48
2011-01-25,'600814,杭州解百,7.79,7.98,7.65,7.92,7.93,-0.14,-1.7654,0.7942,2464949,19188108.0,2417883733.59,2417883733.59
2011-01-24,'600814,杭州解百,7.93,8.05,7.92,7.93,7.97,-0.04,-0.5019,0.7662,2378043,18997103.0,2461337356.53,2461337356.53
2011-01-21,'600814,杭州解百,7.97,8.01,7.78,7.96,7.95,0.02,0.2516,1.5346,4762996,37633822.0,2473752677.37,2473752677.37
2011-01-20,'600814,杭州解百,7.95,8.24,7.93,8.23,8.24,-0.29,-3.5194,1.2398,3848063,31159838.0,2467545016.95,2467545016.95
2011-01-19,'600814,杭州解百,8.24,8.26,8.07,8.16,8.18,0.06,0.7335,1.6071,4988121,40758431.0,2557556093.04,2557556093.04
2011-01-18,'600814,杭州解百,8.18,8.33,8.03,8.13,8.1,0.08,0.9877,1.1656,3617848,29592550.0,2538933111.78,2538933111.78
2011-01-17,'600814,杭州解百,8.1,8.53,8.0,8.51,8.51,-0.41,-4.8179,2.0062,6226954,50990295.0,2514102470.1,2514102470.1
2011-01-14,'600814,杭州解百,8.51,9.0,8.39,8.85,8.8,-0.29,-3.2955,3.756,11657890,100124000.0,2641359508.71,2641359508.71
2011-01-13,'600814,杭州解百,8.8,8.93,8.57,8.72,8.83,-0.03,-0.3398,4.7267,14670824,128072554.0,2731370584.8,2731370584.8
2011-01-12,'600814,杭州解百,8.83,8.91,8.43,8.45,8.59,0.24,2.7939,6.5071,20196973,175431818.0,2740682075.43,2740682075.43
2011-01-11,'600814,杭州解百,8.59,8.67,8.08,8.08,8.11,0.48,5.9186,5.5745,17302223,142251567.0,2666190150.39,2666190150.39
2011-01-10,'600814,杭州解百,8.11,8.32,8.08,8.25,8.33,-0.22,-2.6411,0.7691,2387276,19572293.0,2517206300.31,2517206300.31
2011-01-07,'600814,杭州解百,8.33,8.43,8.28,8.38,8.37,-0.04,-0.4779,0.7812,2424809,20256246.0,2585490564.93,2585490564.93
2011-01-06,'600814,杭州解百,8.37,8.42,8.32,8.38,8.38,-0.01,-0.1193,0.6457,2004221,16756472.0,2597905885.77,2597905885.77
2011-01-05,'600814,杭州解百,8.38,8.48,8.34,8.48,8.52,-0.14,-1.6432,0.7893,2449873,20595755.0,2601009715.98,2601009715.98
2011-01-04,'600814,杭州解百,8.52,8.55,8.4,8.49,8.46,0.06,0.7092,1.0683,3315752,28097185.0,2644463338.92,2644463338.92
2010-12-31,'600814,杭州解百,8.46,8.48,8.28,8.28,8.28,0.18,2.1739,1.1916,3698447,31072996.0,2625840357.66,2625840357.66
2010-12-30,'600814,杭州解百,8.28,8.33,8.19,8.24,8.26,0.02,0.2421,0.6662,2067881,17116513.0,2569971413.88,2569971413.88
2010-12-29,'600814,杭州解百,8.26,8.29,8.08,8.12,8.12,0.14,1.7241,0.524,1626252,13262205.0,2563763753.46,2563763753.46
2010-12-28,'600814,杭州解百,8.12,8.28,7.92,8.25,8.3,-0.18,-2.1687,1.3088,4062323,32951446.0,2520310130.52,2520310130.52
2010-12-27,'600814,杭州解百,8.3,8.54,8.26,8.45,8.48,-0.18,-2.1226,1.2886,3999548,33746237.0,2576179074.3,2576179074.3
2010-12-24,'600814,杭州解百,8.48,8.5,8.32,8.38,8.42,0.06,0.7126,1.7873,5547609,46745942.0,2632048018.08,2632048018.08
2010-12-23,'600814,杭州解百,8.42,8.5,8.35,8.38,8.39,0.03,0.3576,1.3722,4259193,35922433.0,2613425036.82,2613425036.82
2010-12-22,'600814,杭州解百,8.39,8.5,8.39,8.5,8.53,-0.14,-1.6413,0.8345,2590057,21843261.0,2604113546.19,2604113546.19
2010-12-21,'600814,杭州解百,8.53,8.54,8.32,8.47,8.52,0.01,0.1174,1.154,3581932,30320967.0,2647567169.13,2647567169.13
2010-12-20,'600814,杭州解百,8.52,8.6,8.28,8.6,8.59,-0.07,-0.8149,1.5616,4846862,40914367.0,2644463338.92,2644463338.92
2010-12-17,'600814,杭州解百,8.59,8.6,8.38,8.38,8.46,0.13,1.5366,2.1084,6544198,55543224.0,2666190150.39,2666190150.39
2010-12-16,'600814,杭州解百,8.46,8.49,8.35,8.4,8.46,0.0,0.0,1.2332,3827588,32177195.0,2625840357.66,2625840357.66
2010-12-15,'600814,杭州解百,8.46,8.48,8.24,8.28,8.29,0.17,2.0507,2.6569,8246543,69035792.0,2625840357.66,2625840357.66
2010-12-14,'600814,杭州解百,8.29,8.32,8.23,8.3,8.29,0.0,0.0,1.5965,4955298,40982395.0,2573075244.09,2573075244.09
2010-12-13,'600814,杭州解百,8.29,8.29,8.17,8.18,8.13,0.16,1.968,1.5595,4840555,39940006.0,2573075244.09,2573075244.09
2010-12-10,'600814,杭州解百,8.13,8.15,8.04,8.05,8.07,0.06,0.7435,0.6224,1931723,15645404.0,2523413960.73,2523413960.73
2010-12-09,'600814,杭州解百,8.07,8.23,8.04,8.2,8.18,-0.11,-1.3447,0.8184,2540250,20671274.0,2504790979.47,2504790979.47
2010-12-08,'600814,杭州解百,8.18,8.33,8.17,8.26,8.27,-0.09,-1.0883,1.0276,3189619,26338111.0,2538933111.78,2538933111.78
2010-12-07,'600814,杭州解百,8.27,8.29,8.11,8.2,8.24,0.03,0.3641,1.0253,3182365,26123322.0,2566867583.67,2566867583.67
2010-12-06,'600814,杭州解百,8.24,8.4,8.16,8.3,8.35,-0.11,-1.3174,2.1886,6793154,56032358.0,2557556093.04,2557556093.04
2010-12-03,'600814,杭州解百,8.35,8.76,8.3,8.52,8.51,-0.16,-1.8801,6.0798,18870581,160550683.0,2591698225.35,2591698225.35
2010-12-02,'600814,杭州解百,8.51,8.7,8.5,8.6,8.52,-0.01,-0.1174,1.4041,4358106,37606384.0,2641359508.71,2641359508.71
2010-12-01,'600814,杭州解百,8.52,8.6,8.37,8.45,8.47,0.05,0.5903,0.6297,1954431,16583959.0,2644463338.92,2644463338.92
2010-11-30,'600814,杭州解百,8.47,8.78,8.31,8.75,8.77,-0.3,-3.4208,1.6605,5153792,43881506.0,2628944187.87,2628944187.87
2010-11-29,'600814,杭州解百,8.77,8.81,8.61,8.7,8.75,0.02,0.2286,1.1674,3623557,31644537.0,2722059094.17,2722059094.17
2010-11-26,'600814,杭州解百,8.75,8.85,8.66,8.7,8.75,0.0,0.0,1.6816,5219423,45706181.0,2715851433.75,2715851433.75
2010-11-25,'600814,杭州解百,8.75,8.78,8.62,8.64,8.63,0.12,1.3905,1.7467,5421498,47270995.0,2715851433.75,2715851433.75
2010-11-24,'600814,杭州解百,8.63,8.65,8.47,8.48,8.54,0.09,1.0539,1.1271,3498301,30006311.0,2678605471.23,2678605471.23
2010-11-23,'600814,杭州解百,8.54,8.68,8.41,8.63,8.69,-0.15,-1.7261,1.2649,3926132,33495665.0,2650670999.34,2650670999.34
2010-11-22,'600814,杭州解百,8.69,8.83,8.28,8.28,8.38,0.31,3.6993,3.2519,10093362,87120491.0,2697228452.49,2697228452.49
2010-11-19,'600814,杭州解百,8.38,8.38,8.2,8.32,8.29,0.09,1.0856,1.4661,4550589,37705959.0,2601009715.98,2601009715.98
2010-11-18,'600814,杭州解百,8.29,8.35,8.18,8.27,8.23,0.06,0.729,0.963,2989007,24676881.0,2573075244.09,2573075244.09
2010-11-17,'600814,杭州解百,8.23,8.44,8.2,8.32,8.36,-0.13,-1.555,1.4495,4499148,37482301.0,2554452262.83,2554452262.83
2010-11-16,'600814,杭州解百,8.36,8.79,8.31,8.61,8.61,-0.25,-2.9036,2.2595,7013186,59815641.0,2594802055.56,2594802055.56
2010-11-15,'600814,杭州解百,8.61,8.65,8.46,8.5,8.44,0.17,2.0142,1.5101,4686948,40070785.0,2672397810.81,2672397810.81
2010-11-12,'600814,杭州解百,8.44,9.14,8.42,9.05,9.09,-0.65,-7.1507,3.9685,12317447,108395244.0,2619632697.24,2619632697.24
2010-11-11,'600814,杭州解百,9.09,9.3,9.08,9.2,9.21,-0.12,-1.3029,4.5485,14117779,129833719.0,2821381660.89,2821381660.89
2010-11-10,'600814,杭州解百,9.21,9.25,8.93,8.99,9.0,0.21,2.3333,4.821,14963555,136660016.0,2858627623.41,2858627623.41
2010-11-09,'600814,杭州解百,9.0,9.14,8.96,9.14,9.13,-0.13,-1.4239,3.053,9476024,85463086.0,2793447189.0,2793447189.0
2010-11-08,'600814,杭州解百,9.13,9.17,9.0,9.02,9.03,0.1,1.1074,4.4638,13854842,126003930.0,2833796981.73,2833796981.73
2010-11-05,'600814,杭州解百,9.03,9.06,8.9,9.05,8.98,0.05,0.5568,4.5607,14155695,127381915.0,2802758679.63,2802758679.63
2010-11-04,'600814,杭州解百,8.98,9.05,8.85,8.85,8.85,0.13,1.4689,3.2059,9950544,89136098.0,2787239528.58,2787239528.58
2010-11-03,'600814,杭州解百,8.85,8.95,8.81,8.85,8.85,0.0,0.0,2.8942,8983019,79806886.0,2746889735.85,2746889735.85
2010-11-02,'600814,杭州解百,8.85,9.08,8.71,8.77,8.81,0.04,0.454,4.6589,14460353,128560675.0,2746889735.85,2746889735.85
2010-11-01,'600814,杭州解百,8.81,8.85,8.52,8.54,8.55,0.26,3.0409,3.7382,11602849,100746965.0,2734474415.01,2734474415.01
2010-10-29,'600814,杭州解百,8.55,8.64,8.42,8.51,8.55,0.0,0.0,2.1968,6818591,57986449.0,2653774829.55,2653774829.55
2010-10-28,'600814,杭州解百,8.55,8.67,8.45,8.62,8.64,-0.09,-1.0417,2.0833,6466086,55243966.0,2653774829.55,2653774829.55
2010-10-27,'600814,杭州解百,8.64,8.82,8.61,8.75,8.78,-0.14,-1.5945,1.8428,5719721,49968198.0,2681709301.44,2681709301.44
2010-10-26,'600814,杭州解百,8.78,8.91,8.68,8.88,8.92,-0.14,-1.5695,3.1816,9875084,86381575.0,2725162924.38,2725162924.38
2010-10-25,'600814,杭州解百,8.92,9.0,8.83,8.87,8.83,0.09,1.0193,2.5411,7887182,70160255.0,2768616547.32,2768616547.32
2010-10-22,'600814,杭州解百,8.83,9.19,8.82,8.89,8.91,-0.08,-0.8979,2.6937,8360845,74546579.0,2740682075.43,2740682075.43
2010-10-21,'600814,杭州解百,8.91,8.97,8.5,8.77,8.68,0.23,2.6498,2.854,8858327,77557088.0,2765512717.11,2765512717.11
2010-10-20,'600814,杭州解百,8.68,8.85,8.53,8.58,8.73,-0.05,-0.5727,1.7194,5336618,46439928.0,2694124622.28,2694124622.28
2010-10-19,'600814,杭州解百,8.73,8.8,8.49,8.5,8.51,0.22,2.5852,2.5651,7961597,69015556.0,2709643773.33,2709643773.33
2010-10-18,'600814,杭州解百,8.51,8.53,8.22,8.46,8.46,0.05,0.591,1.8948,5881120,49196099.0,2641359508.71,2641359508.71
2010-10-15,'600814,杭州解百,8.46,8.74,8.41,8.6,8.64,-0.18,-2.0833,2.481,7700747,65836105.0,2625840357.66,2625840357.66
2010-10-14,'600814,杭州解百,8.64,9.11,8.62,9.11,9.1,-0.46,-5.0549,2.6051,8085900,71498478.0,2681709301.44,2681709301.44
2010-10-13,'600814,杭州解百,9.1,9.35,8.98,9.08,9.07,0.03,0.3308,3.1889,9897718,90090764.0,2824485491.1,2824485491.1
2010-10-12,'600814,杭州解百,9.07,9.08,8.83,8.89,8.91,0.16,1.7957,2.9164,9051915,81108798.0,2815174000.47,2815174000.47
2010-10-11,'600814,杭州解百,8.91,9.02,8.83,8.92,8.91,0.0,0.0,2.6597,8255131,73629957.0,2765512717.11,2765512717.11
2010-10-08,'600814,杭州解百,8.91,8.97,8.79,8.86,8.77,0.14,1.5964,2.2506,6985581,62202286.0,2765512717.11,2765512717.11
2010-09-30,'600814,杭州解百,8.77,8.79,8.62,8.66,8.68,0.09,1.0369,1.5551,4826828,42164022.0,2722059094.17,2722059094.17
2010-09-29,'600814,杭州解百,8.68,8.93,8.63,8.83,8.86,-0.18,-2.0316,1.8983,5892043,51701469.0,2694124622.28,2694124622.28
2010-09-28,'600814,杭州解百,8.86,9.01,8.82,8.99,9.0,-0.14,-1.5556,1.978,6139469,54670788.0,2749993566.06,2749993566.06
2010-09-27,'600814,杭州解百,9.0,9.02,8.8,8.9,8.85,0.15,1.6949,1.6885,5240820,46828019.0,2793447189.0,2793447189.0
2010-09-21,'600814,杭州解百,8.85,9.04,8.81,9.02,8.99,-0.14,-1.5573,1.7622,5469458,48624876.0,2746889735.85,2746889735.85
2010-09-20,'600814,杭州解百,8.99,9.54,8.95,9.51,9.61,-0.62,-6.4516,4.5537,14133945,130141047.0,2790343358.79,2790343358.79
2010-09-17,'600814,杭州解百,9.61,9.77,9.3,9.51,9.55,0.06,0.6283,6.6976,20788213,199186932.0,2982780831.81,2982780831.81
2010-09-16,'600814,杭州解百,9.55,9.58,9.17,9.58,9.56,-0.01,-0.1046,3.0024,9318799,87716519.0,2964157850.55,2964157850.55
2010-09-15,'600814,杭州解百,9.56,9.6,9.32,9.5,9.52,0.04,0.4202,2.6228,8140771,76990105.0,2967261680.76,2967261680.76
