日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2010-09-14,'600814,杭州解百,9.52,9.64,9.44,9.61,9.6,-0.08,-0.8333,2.7207,8444646,80360224.0,2954846359.92,2954846359.92
2010-09-13,'600814,杭州解百,9.6,9.63,9.49,9.55,9.55,0.05,0.5236,2.7207,8444695,80895201.0,2979677001.6,2979677001.6
2010-09-10,'600814,杭州解百,9.55,9.59,9.36,9.39,9.43,0.12,1.2725,2.6549,8240442,78135204.0,2964157850.55,2964157850.55
2010-09-09,'600814,杭州解百,9.43,9.72,9.38,9.67,9.73,-0.3,-3.0832,3.8134,11835995,112924065.0,2926911888.03,2926911888.03
2010-09-08,'600814,杭州解百,9.73,9.76,9.42,9.43,9.38,0.35,3.7313,7.4214,23034880,222450243.0,3020026794.33,3020026794.33
2010-09-07,'600814,杭州解百,9.38,9.42,9.14,9.26,9.28,0.1,1.0776,3.7696,11700075,108574078.0,2911392736.98,2911392736.98
2010-09-06,'600814,杭州解百,9.28,9.37,9.18,9.3,9.29,-0.01,-0.1076,2.794,8672065,80539259.0,2880354434.88,2880354434.88
2010-09-03,'600814,杭州解百,9.29,9.42,9.12,9.24,9.29,0.0,0.0,2.9567,9177018,85280990.0,2883458265.09,2883458265.09
2010-09-02,'600814,杭州解百,9.29,9.38,9.13,9.25,9.19,0.1,1.0881,2.9349,9109285,84601491.0,2883458265.09,2883458265.09
2010-09-01,'600814,杭州解百,9.19,9.56,9.03,9.54,9.58,-0.39,-4.071,4.8412,15026305,139465629.0,2852419962.99,2852419962.99
2010-08-31,'600814,杭州解百,9.58,9.73,9.3,9.58,9.63,-0.05,-0.5192,6.5584,20356006,193333256.0,2973469341.18,2973469341.18
2010-08-30,'600814,杭州解百,9.63,9.72,9.4,9.52,9.47,0.16,1.6895,5.4197,16821872,161017521.0,2988988492.23,2988988492.23
2010-08-27,'600814,杭州解百,9.47,9.54,9.12,9.17,9.15,0.32,3.4973,4.2263,13117566,122844351.0,2939327208.87,2939327208.87
2010-08-26,'600814,杭州解百,9.15,9.34,9.11,9.14,9.12,0.03,0.3289,1.9584,6078513,56041991.0,2840004642.15,2840004642.15
2010-08-25,'600814,杭州解百,9.12,9.33,9.01,9.18,9.21,-0.09,-0.9772,2.5994,8067960,73998594.0,2830693151.52,2830693151.52
2010-08-24,'600814,杭州解百,9.21,9.39,9.13,9.32,9.3,-0.09,-0.9677,2.2624,7022169,64995667.0,2858627623.41,2858627623.41
2010-08-23,'600814,杭州解百,9.3,9.35,9.09,9.19,9.11,0.19,2.0856,3.0999,9621589,88939668.0,2886562095.3,2886562095.3
2010-08-20,'600814,杭州解百,9.11,9.33,8.92,9.32,9.4,-0.29,-3.0851,3.2263,10013889,91711870.0,2827589321.31,2827589321.31
2010-08-19,'600814,杭州解百,9.4,9.45,9.06,9.2,9.18,0.22,2.3965,4.8676,15108068,139940835.0,2917600397.4,2917600397.4
2010-08-18,'600814,杭州解百,9.18,9.28,8.85,9.0,9.01,0.17,1.8868,4.9629,15403934,139773750.0,2849316132.78,2849316132.78
2010-08-17,'600814,杭州解百,9.01,9.09,8.64,8.64,8.66,0.35,4.0416,4.7787,14832294,132585171.0,2796551019.21,2796551019.21
2010-08-16,'600814,杭州解百,8.66,8.73,8.4,8.5,8.52,0.14,1.6432,2.8825,8946794,77160326.0,2687916961.86,2687916961.86
2010-08-13,'600814,杭州解百,8.52,8.53,8.25,8.34,8.35,0.17,2.0359,1.8094,5616217,47218100.0,2644463338.92,2644463338.92
2010-08-12,'600814,杭州解百,8.35,8.6,8.32,8.44,8.55,-0.2,-2.3392,2.1536,6684409,56515315.0,2591698225.35,2591698225.35
2010-08-11,'600814,杭州解百,8.55,8.59,8.37,8.4,8.43,0.12,1.4235,1.9061,5916350,50308131.0,2653774829.55,2653774829.55
2010-08-10,'600814,杭州解百,8.43,8.79,8.42,8.79,8.7,-0.27,-3.1034,2.709,8408426,71998100.0,2616528867.03,2616528867.03
2010-08-09,'600814,杭州解百,8.7,8.82,8.53,8.63,8.64,0.06,0.6944,3.7915,11768112,102180140.0,2700332282.7,2700332282.7
2010-08-06,'600814,杭州解百,8.64,8.65,8.42,8.5,8.56,0.08,0.9346,4.6879,14550322,124737714.0,2681709301.44,2681709301.44
2010-08-05,'600814,杭州解百,8.56,8.58,8.16,8.21,8.2,0.36,4.3902,6.8017,21111459,177486399.0,2656878659.76,2656878659.76
2010-08-04,'600814,杭州解百,8.2,8.21,8.03,8.13,8.16,0.04,0.4902,1.5475,4803172,38988904.0,2545140772.2,2545140772.2
2010-08-03,'600814,杭州解百,8.16,8.45,8.15,8.45,8.35,-0.19,-2.2754,2.6522,8231839,68191216.0,2532725451.36,2532725451.36
2010-08-02,'600814,杭州解百,8.35,8.45,8.11,8.18,8.14,0.21,2.5799,2.6457,8211681,68157867.0,2591698225.35,2591698225.35
2010-07-30,'600814,杭州解百,8.14,8.16,8.01,8.11,8.11,0.03,0.3699,1.3069,4056524,32857968.0,2526517790.94,2526517790.94
2010-07-29,'600814,杭州解百,8.11,8.17,8.0,8.15,8.15,-0.04,-0.4908,1.6913,5249368,42483654.0,2517206300.31,2517206300.31
2010-07-28,'600814,杭州解百,8.15,8.2,7.95,7.95,7.99,0.16,2.0025,2.4293,7540244,61055169.0,2529621621.15,2529621621.15
2010-07-27,'600814,杭州解百,7.99,8.09,7.94,8.02,8.07,-0.08,-0.9913,1.7883,5550712,44453170.0,2479960337.79,2479960337.79
2010-07-26,'600814,杭州解百,8.07,8.08,7.93,8.06,7.98,0.09,1.1278,1.4168,4397545,35212722.0,2504790979.47,2504790979.47
2010-07-23,'600814,杭州解百,7.98,8.1,7.91,8.05,8.06,-0.08,-0.9926,1.443,4478698,35897393.0,2476856507.58,2476856507.58
2010-07-22,'600814,杭州解百,8.06,8.1,7.92,7.93,7.96,0.1,1.2563,1.4863,4613339,37075341.0,2501687149.26,2501687149.26
2010-07-21,'600814,杭州解百,7.96,8.16,7.95,8.06,8.07,-0.11,-1.3631,0.9425,2925498,23498070.0,2470648847.16,2470648847.16
2010-07-20,'600814,杭州解百,8.07,8.14,7.86,7.86,7.91,0.16,2.0228,1.1193,3474041,27825848.0,2504790979.47,2504790979.47
2010-07-19,'600814,杭州解百,7.91,7.92,7.7,7.7,7.81,0.1,1.2804,0.8773,2723098,21414146.0,2455129696.11,2455129696.11
2010-07-16,'600814,杭州解百,7.81,7.82,7.41,7.75,7.76,0.05,0.6443,0.4606,1429574,10986347.0,2424091394.01,2424091394.01
2010-07-15,'600814,杭州解百,7.76,7.85,7.67,7.73,7.81,-0.05,-0.6402,0.7894,2450010,19088121.0,2408572242.96,2408572242.96
2010-07-14,'600814,杭州解百,7.81,7.87,7.71,7.74,7.75,0.06,0.7742,0.7003,2173668,16978588.0,2424091394.01,2424091394.01
2010-07-13,'600814,杭州解百,7.75,7.95,7.65,7.81,7.87,-0.12,-1.5248,0.5803,1801284,13975317.0,2405468412.75,2405468412.75
2010-07-12,'600814,杭州解百,7.87,7.96,7.72,7.81,7.78,0.09,1.1568,1.4815,4598378,36266824.0,2442714375.27,2442714375.27
2010-07-09,'600814,杭州解百,7.78,7.98,7.58,7.72,7.66,0.12,1.5666,1.3162,4085233,31863232.0,2414779903.38,2414779903.38
2010-07-08,'600814,杭州解百,7.66,7.77,7.56,7.66,7.63,0.03,0.3932,0.5659,1756400,13470551.0,2377533940.86,2377533940.86
2010-07-07,'600814,杭州解百,7.63,7.64,7.46,7.58,7.56,0.07,0.9259,0.5749,1784495,13516949.0,2368222450.23,2368222450.23
2010-07-06,'600814,杭州解百,7.56,7.63,7.3,7.35,7.35,0.21,2.8571,0.5522,1713798,12845830.0,2346495638.76,2346495638.76
2010-07-05,'600814,杭州解百,7.35,7.44,7.2,7.3,7.39,-0.04,-0.5413,0.2831,878710,6419773.0,2281315204.35,2281315204.35
2010-07-02,'600814,杭州解百,7.39,7.47,7.1,7.43,7.43,-0.04,-0.5384,0.6692,2076932,15136653.0,2293730525.19,2293730525.19
2010-07-01,'600814,杭州解百,7.43,7.63,7.43,7.51,7.6,-0.17,-2.2368,0.2555,793097,5951755.0,2306145846.03,2306145846.03
2010-06-30,'600814,杭州解百,7.6,7.7,7.4,7.7,7.71,-0.11,-1.4267,0.7202,2235292,16920706.0,2358910959.6,2358910959.6
2010-06-29,'600814,杭州解百,7.71,8.16,7.7,8.07,8.07,-0.36,-4.461,0.5288,1641334,12901753.0,2393053091.91,2393053091.91
2010-06-28,'600814,杭州解百,8.07,8.2,8.06,8.17,8.15,-0.08,-0.9816,0.2819,875100,7098789.0,2504790979.47,2504790979.47
2010-06-25,'600814,杭州解百,8.15,8.24,8.04,8.16,8.17,-0.02,-0.2448,0.4928,1529453,12387112.0,2529621621.15,2529621621.15
2010-06-24,'600814,杭州解百,8.17,8.26,8.1,8.16,8.16,0.01,0.1225,0.9146,2838763,23108957.0,2535829281.57,2535829281.57
2010-06-23,'600814,杭州解百,8.16,8.26,8.07,8.22,8.23,-0.07,-0.8505,0.596,1849907,15079090.0,2532725451.36,2532725451.36
2010-06-22,'600814,杭州解百,8.23,8.27,8.17,8.2,8.2,0.03,0.3659,0.5752,1785221,14681435.0,2554452262.83,2554452262.83
2010-06-21,'600814,杭州解百,8.2,8.23,8.0,8.02,8.02,0.18,2.2444,0.7628,2367493,19306190.0,2545140772.2,2545140772.2
2010-06-18,'600814,杭州解百,8.02,8.32,7.95,8.31,8.33,-0.31,-3.7215,0.7746,2404189,19498591.0,2489271828.42,2489271828.42
2010-06-17,'600814,杭州解百,8.33,8.59,8.28,8.55,8.52,-0.19,-2.23,0.7128,2212341,18633962.0,2585490564.93,2585490564.93
2010-06-11,'600814,杭州解百,8.52,8.56,8.38,8.53,8.53,-0.01,-0.1172,0.9658,2997832,25388678.0,2644463338.92,2644463338.92
2010-06-10,'600814,杭州解百,8.53,8.6,8.43,8.51,8.52,0.01,0.1174,1.2625,3918505,33414680.0,2647567169.13,2647567169.13
2010-06-09,'600814,杭州解百,8.52,8.57,8.3,8.3,8.28,0.24,2.8986,1.6781,5208564,44028976.0,2644463338.92,2644463338.92
2010-06-08,'600814,杭州解百,8.28,8.31,8.15,8.2,8.18,0.1,1.2225,1.2122,3762583,31000617.0,2569971413.88,2569971413.88
2010-06-07,'600814,杭州解百,8.18,8.27,7.92,8.0,8.16,0.02,0.2451,0.7173,2226423,18129286.0,2538933111.78,2538933111.78
2010-06-04,'600814,杭州解百,8.16,8.23,8.1,8.16,8.17,-0.01,-0.1224,0.4675,1450961,11856691.0,2532725451.36,2532725451.36
2010-06-03,'600814,杭州解百,8.17,8.36,8.08,8.22,8.21,-0.04,-0.4872,1.2144,3769290,30982800.0,2535829281.57,2535829281.57
2010-06-02,'600814,杭州解百,8.21,8.24,7.91,8.1,8.25,-0.04,-0.4848,0.77,2390058,19393622.0,2548244602.41,2548244602.41
2010-06-01,'600814,杭州解百,8.25,8.36,7.7,8.32,8.36,-0.11,-1.3158,1.9096,5927127,47752689.0,2560659923.25,2560659923.25
2010-05-31,'600814,杭州解百,8.36,8.67,8.33,8.57,8.62,-0.26,-3.0162,1.264,3923290,33481583.0,2594802055.56,2594802055.56
2010-05-28,'600814,杭州解百,8.62,8.63,8.47,8.5,8.46,0.16,1.8913,1.5382,4774311,40844108.0,2675501641.02,2675501641.02
2010-05-27,'600814,杭州解百,8.46,8.52,8.18,8.44,8.4,0.06,0.7143,1.5629,4850969,40494125.0,2625840357.66,2625840357.66
2010-05-26,'600814,杭州解百,0.0,0.0,0.0,0.0,8.4,None,None,0.0,0,0.0,2607217376.4,2607217376.4
2010-05-25,'600814,杭州解百,8.4,8.72,8.31,8.72,8.72,-0.32,-3.6697,1.4435,4480371,38041118.0,2607217376.4,2607217376.4
2010-05-24,'600814,杭州解百,8.72,8.8,8.4,8.49,8.48,0.24,2.8302,1.7719,5499667,47744768.0,2706539943.12,2706539943.12
2010-05-21,'600814,杭州解百,8.48,8.5,8.12,8.2,8.44,0.04,0.4739,1.6205,5029841,41933927.0,2632048018.08,2632048018.08
2010-05-20,'600814,杭州解百,8.44,8.57,8.24,8.44,8.51,-0.07,-0.8226,1.0484,3254128,27389411.0,2619632697.24,2619632697.24
2010-05-19,'600814,杭州解百,8.51,8.64,8.35,8.42,8.46,0.05,0.591,1.1136,3456572,29489159.0,2641359508.71,2641359508.71
2010-05-18,'600814,杭州解百,8.46,8.6,8.19,8.2,8.32,0.14,1.6827,1.1935,3704414,31048400.0,2625840357.66,2625840357.66
2010-05-17,'600814,杭州解百,8.32,9.04,8.15,8.9,9.03,-0.71,-7.8627,1.4551,4516499,39172128.0,2582386734.72,2582386734.72
2010-05-14,'600814,杭州解百,9.03,9.1,8.72,8.8,8.82,0.21,2.381,2.3459,7281253,65259263.0,2802758679.63,2802758679.63
2010-05-13,'600814,杭州解百,8.82,8.85,8.42,8.63,8.6,0.22,2.5581,2.2396,6951491,60433933.0,2737578245.22,2737578245.22
2010-05-12,'600814,杭州解百,8.6,9.0,8.38,8.83,8.99,-0.39,-4.3382,2.0037,6219216,53869549.0,2669293980.6,2669293980.6
2010-05-11,'600814,杭州解百,8.99,9.35,8.91,9.25,9.18,-0.19,-2.0697,2.0045,6221576,56459384.0,2790343358.79,2790343358.79
2010-05-10,'600814,杭州解百,9.18,9.43,8.93,9.38,9.36,-0.18,-1.9231,1.5132,4696831,43099712.0,2849316132.78,2849316132.78
2010-05-07,'600814,杭州解百,9.36,9.55,8.89,9.05,9.26,0.1,1.0799,2.3914,7422456,68987641.0,2905185076.56,2905185076.56
2010-05-06,'600814,杭州解百,9.26,9.57,9.21,9.43,9.49,-0.23,-2.4236,1.855,5757674,53986485.0,2874146774.46,2874146774.46
2010-05-05,'600814,杭州解百,9.49,9.53,9.2,9.24,9.3,0.19,2.043,1.9107,5930556,55551775.0,2945534869.29,2945534869.29
2010-05-04,'600814,杭州解百,9.3,9.41,9.14,9.2,9.33,-0.03,-0.3215,0.9657,2997321,27934240.0,2886562095.3,2886562095.3
2010-04-30,'600814,杭州解百,9.33,9.57,9.05,9.47,9.55,-0.22,-2.3037,2.3787,7383150,68478914.0,2895873585.93,2895873585.93
2010-04-29,'600814,杭州解百,9.55,9.88,9.48,9.48,9.46,0.09,0.9514,4.2922,13322412,129246731.0,2964157850.55,2964157850.55
2010-04-28,'600814,杭州解百,9.46,9.52,9.27,9.38,9.47,-0.01,-0.1056,1.4278,4431774,41781097.0,2936223378.66,2936223378.66
2010-04-27,'600814,杭州解百,9.47,9.52,9.16,9.51,9.51,-0.04,-0.4206,2.0429,6340685,59221388.0,2939327208.87,2939327208.87
2010-04-26,'600814,杭州解百,9.51,9.65,9.45,9.54,9.45,0.06,0.6349,2.0025,6215519,59377901.0,2951742529.71,2951742529.71
2010-04-23,'600814,杭州解百,9.45,9.61,9.37,9.4,9.48,-0.03,-0.3165,1.6735,5194265,49316869.0,2933119548.45,2933119548.45
2010-04-22,'600814,杭州解百,9.48,9.61,9.3,9.48,9.5,-0.02,-0.2105,1.9323,5997573,56725469.0,2942431039.08,2942431039.08
2010-04-21,'600814,杭州解百,9.5,9.55,9.26,9.26,9.31,0.19,2.0408,1.7005,5278205,49900487.0,2948638699.5,2948638699.5
2010-04-20,'600814,杭州解百,9.31,9.35,9.1,9.23,9.29,0.02,0.2153,1.5508,4813462,44341288.0,2889665925.51,2889665925.51
2010-04-19,'600814,杭州解百,9.29,9.68,9.1,9.65,9.72,-0.43,-4.4239,2.9098,9031618,85537732.0,2883458265.09,2883458265.09
2010-04-16,'600814,杭州解百,9.72,10.01,9.7,10.01,10.04,-0.32,-3.1873,1.56,4842088,47672908.0,3016922964.12,3016922964.12
2010-04-15,'600814,杭州解百,10.04,10.14,9.78,10.03,9.98,0.06,0.6012,2.705,8395983,83604998.0,3116245530.84,3116245530.84
2010-04-14,'600814,杭州解百,9.98,10.15,9.88,9.95,10.01,-0.03,-0.2997,3.1446,9760238,97811248.0,3097622549.58,3097622549.58
2010-04-13,'600814,杭州解百,10.01,10.11,9.52,9.9,9.87,0.14,1.4184,4.5756,14201955,139816176.0,3106934040.21,3106934040.21
2010-04-12,'600814,杭州解百,9.87,9.9,9.45,9.45,9.41,0.46,4.8884,4.1091,12753915,124204658.0,3063480417.27,3063480417.27
2010-04-09,'600814,杭州解百,9.41,9.51,9.37,9.46,9.38,0.03,0.3198,1.258,3904707,36840754.0,2920704227.61,2920704227.61
2010-04-08,'600814,杭州解百,9.38,9.6,9.33,9.53,9.58,-0.2,-2.0877,1.6102,4997780,47194152.0,2911392736.98,2911392736.98
2010-04-07,'600814,杭州解百,9.58,9.76,9.51,9.61,9.67,-0.09,-0.9307,2.0825,6463698,62295402.0,2973469341.18,2973469341.18
2010-04-06,'600814,杭州解百,9.67,9.76,9.45,9.56,9.54,0.13,1.3627,3.337,10357504,99657508.0,3001403813.07,3001403813.07
2010-04-02,'600814,杭州解百,9.54,9.62,9.37,9.6,9.59,-0.05,-0.5214,2.6174,8124080,77009862.0,2961054020.34,2961054020.34
2010-04-01,'600814,杭州解百,9.59,9.63,9.4,9.4,9.45,0.14,1.4815,2.7793,8626454,82387944.0,2976573171.39,2976573171.39
2010-03-31,'600814,杭州解百,9.45,9.59,9.31,9.34,9.37,0.08,0.8538,2.1016,6523153,61882190.0,2933119548.45,2933119548.45
2010-03-30,'600814,杭州解百,9.37,9.51,9.35,9.42,9.45,-0.08,-0.8466,1.5449,4795137,45163336.0,2908288906.77,2908288906.77
2010-03-29,'600814,杭州解百,9.45,9.59,9.29,9.59,9.45,0.0,0.0,2.6761,8306183,78222250.0,2933119548.45,2933119548.45
2010-03-26,'600814,杭州解百,9.45,9.63,9.1,9.21,9.27,0.18,1.9417,4.0321,12515094,118027422.0,2933119548.45,2933119548.45
2010-03-25,'600814,杭州解百,9.27,9.37,9.15,9.25,9.25,0.02,0.2162,3.1732,9849103,91326569.0,2877250604.67,2877250604.67
2010-03-24,'600814,杭州解百,9.25,9.3,9.06,9.14,9.14,0.11,1.2035,3.0629,9506769,87530727.0,2871042944.25,2871042944.25
2010-03-23,'600814,杭州解百,9.14,9.25,9.07,9.16,9.19,-0.05,-0.5441,1.9943,6190043,56819914.0,2836900811.94,2836900811.94
2010-03-22,'600814,杭州解百,9.19,9.24,9.1,9.12,9.14,0.05,0.547,2.3541,7306584,67060290.0,2852419962.99,2852419962.99
2010-03-19,'600814,杭州解百,9.14,9.15,9.0,9.02,9.05,0.09,0.9945,1.4681,4556861,41468544.0,2836900811.94,2836900811.94
2010-03-18,'600814,杭州解百,9.05,9.12,8.95,9.05,9.0,0.05,0.5556,1.4541,4513157,40874198.0,2808966340.05,2808966340.05
2010-03-17,'600814,杭州解百,9.0,9.07,8.85,8.9,8.88,0.12,1.3514,1.4065,4365539,39236232.0,2793447189.0,2793447189.0
2010-03-16,'600814,杭州解百,8.88,8.89,8.71,8.82,8.79,0.09,1.0239,0.8364,2596019,22906833.0,2756201226.48,2756201226.48
2010-03-15,'600814,杭州解百,8.79,8.83,8.68,8.68,8.68,0.11,1.2673,1.2752,3958074,34674233.0,2728266754.59,2728266754.59
2010-03-12,'600814,杭州解百,8.68,8.86,8.58,8.85,8.84,-0.16,-1.81,1.6012,4969746,43329940.0,2694124622.28,2694124622.28
2010-03-11,'600814,杭州解百,8.84,9.08,8.7,9.07,9.02,-0.18,-1.9956,2.2324,6929110,61432103.0,2743785905.64,2743785905.64
2010-03-10,'600814,杭州解百,9.02,9.24,8.94,9.14,9.19,-0.17,-1.8498,2.2406,6954294,63099711.0,2799654849.42,2799654849.42
2010-03-09,'600814,杭州解百,9.19,9.28,9.1,9.15,9.15,0.04,0.4372,3.2922,10218397,94118236.0,2852419962.99,2852419962.99
2010-03-08,'600814,杭州解百,9.15,9.16,8.88,8.96,8.94,0.21,2.349,2.0847,6470434,58652171.0,2840004642.15,2840004642.15
2010-03-05,'600814,杭州解百,8.94,9.04,8.78,8.82,8.78,0.16,1.8223,2.1152,6565281,58606821.0,2774824207.74,2774824207.74
2010-03-04,'600814,杭州解百,8.78,9.26,8.74,9.26,9.23,-0.45,-4.8754,3.0937,9602381,86415979.0,2725162924.38,2725162924.38
2010-03-03,'600814,杭州解百,9.23,9.26,9.1,9.13,9.19,0.04,0.4353,2.7004,8381609,77103188.0,2864835283.83,2864835283.83
2010-03-02,'600814,杭州解百,9.19,9.31,9.06,9.31,9.17,0.02,0.2181,2.4083,7474939,68381334.0,2852419962.99,2852419962.99
2010-03-01,'600814,杭州解百,9.17,9.21,8.91,8.94,8.93,0.24,2.6876,3.6074,11196808,102192391.0,2846212302.57,2846212302.57
2010-02-26,'600814,杭州解百,8.93,9.08,8.92,9.02,9.04,-0.11,-1.2168,1.7952,5572017,50018402.0,2771720377.53,2771720377.53
2010-02-25,'600814,杭州解百,9.04,9.15,8.92,8.98,9.0,0.04,0.4444,3.8419,11924489,108004984.0,2805862509.84,2805862509.84
2010-02-24,'600814,杭州解百,9.0,9.05,8.76,8.76,8.76,0.24,2.7397,3.5693,11078602,99239017.0,2793447189.0,2793447189.0
2010-02-23,'600814,杭州解百,8.76,8.82,8.63,8.8,8.77,-0.01,-0.114,1.7461,5419682,47436693.0,2718955263.96,2718955263.96
2010-02-22,'600814,杭州解百,8.77,8.85,8.65,8.77,8.77,0.0,0.0,1.0624,3297640,28936976.0,2722059094.17,2722059094.17
2010-02-12,'600814,杭州解百,8.77,8.89,8.71,8.85,8.67,0.1,1.1534,1.5553,4827360,42466210.0,2722059094.17,2722059094.17
2010-02-11,'600814,杭州解百,8.67,8.76,8.63,8.73,8.74,-0.07,-0.8009,0.9689,3007171,26157727.0,2691020792.07,2691020792.07
2010-02-10,'600814,杭州解百,8.74,8.79,8.63,8.65,8.62,0.12,1.3921,2.3363,7251598,63233181.0,2712747603.54,2712747603.54
2010-02-09,'600814,杭州解百,8.62,8.69,8.48,8.52,8.63,-0.01,-0.1159,0.9305,2888262,24833957.0,2675501641.02,2675501641.02
2010-02-08,'600814,杭州解百,8.63,8.74,8.51,8.61,8.52,0.11,1.2911,0.7932,2462007,21265271.0,2678605471.23,2678605471.23
2010-02-05,'600814,杭州解百,8.52,8.78,8.4,8.45,8.66,-0.14,-1.6166,1.3873,4305846,37023597.0,2644463338.92,2644463338.92
2010-02-04,'600814,杭州解百,8.66,8.8,8.42,8.58,8.55,0.11,1.2865,2.0459,6350249,54869888.0,2687916961.86,2687916961.86
2010-02-03,'600814,杭州解百,8.55,8.57,8.15,8.57,8.55,0.0,0.0,2.7282,8467930,71174654.0,2653774829.55,2653774829.55
2010-02-02,'600814,杭州解百,8.55,9.16,8.51,9.08,9.1,-0.55,-6.044,3.1337,9726570,86635364.0,2653774829.55,2653774829.55
2010-02-01,'600814,杭州解百,9.1,9.14,8.88,8.93,8.97,0.13,1.4493,3.3394,10365015,93503561.0,2824485491.1,2824485491.1
2010-01-29,'600814,杭州解百,8.97,9.14,8.82,8.89,8.88,0.09,1.0135,2.4724,7673995,69322297.0,2784135698.37,2784135698.37
2010-01-28,'600814,杭州解百,8.88,8.9,8.66,8.69,8.7,0.18,2.069,1.2651,3926562,34582416.0,2756201226.48,2756201226.48
2010-01-27,'600814,杭州解百,8.7,8.84,8.59,8.73,8.69,0.01,0.1151,1.2209,3789400,33084199.0,2700332282.7,2700332282.7
2010-01-26,'600814,杭州解百,8.69,8.95,8.56,8.88,8.89,-0.2,-2.2497,1.6703,5184398,45364856.0,2697228452.49,2697228452.49
2010-01-25,'600814,杭州解百,8.89,9.04,8.75,8.8,8.88,0.01,0.1126,1.6909,5248175,46941374.0,2759305056.69,2759305056.69
2010-01-22,'600814,杭州解百,8.88,9.0,8.57,8.79,8.9,-0.02,-0.2247,2.1529,6682167,59022816.0,2756201226.48,2756201226.48
2010-01-21,'600814,杭州解百,8.9,9.0,8.7,8.82,8.79,0.11,1.2514,1.9763,6134107,54443220.0,2762408886.9,2762408886.9
2010-01-20,'600814,杭州解百,8.79,9.17,8.75,9.07,9.13,-0.34,-3.724,2.9371,9116337,81064495.0,2728266754.59,2728266754.59
2010-01-19,'600814,杭州解百,9.13,9.35,9.1,9.28,9.31,-0.18,-1.9334,2.8203,8753585,80480948.0,2833796981.73,2833796981.73
2010-01-18,'600814,杭州解百,9.31,9.35,9.11,9.13,9.12,0.19,2.0833,3.5615,11054201,102514883.0,2889665925.51,2889665925.51
2010-01-15,'600814,杭州解百,9.12,9.27,9.06,9.15,9.16,-0.04,-0.4367,2.4899,7728243,70756630.0,2830693151.52,2830693151.52
2010-01-14,'600814,杭州解百,9.16,9.24,8.8,8.95,8.93,0.23,2.5756,4.3726,13571877,122980472.0,2843108472.36,2843108472.36
2010-01-13,'600814,杭州解百,8.93,9.02,8.75,8.78,8.96,-0.03,-0.3348,2.2126,6867656,60973892.0,2771720377.53,2771720377.53
2010-01-12,'600814,杭州解百,8.96,8.97,8.73,8.8,8.84,0.12,1.3575,2.3502,7294567,64752567.0,2781031868.16,2781031868.16
2010-01-11,'600814,杭州解百,8.84,8.85,8.6,8.7,8.7,0.14,1.6092,2.1628,6713102,58460822.0,2743785905.64,2743785905.64
2010-01-08,'600814,杭州解百,8.7,8.73,8.45,8.47,8.47,0.23,2.7155,2.2075,6851721,59124980.0,2700332282.7,2700332282.7
2010-01-07,'600814,杭州解百,8.47,8.84,8.43,8.79,8.73,-0.26,-2.9782,3.1176,9676517,83327975.0,2628944187.87,2628944187.87
2010-01-06,'600814,杭州解百,8.73,8.9,8.72,8.9,8.9,-0.17,-1.9101,2.6646,8270572,72949057.0,2709643773.33,2709643773.33
2010-01-05,'600814,杭州解百,8.9,9.03,8.78,9.0,9.02,-0.12,-1.3304,2.7679,8591226,76231953.0,2762408886.9,2762408886.9
