日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2010-01-04,'600814,杭州解百,9.02,9.11,8.86,8.96,8.93,0.09,1.0078,2.7575,8558717,77039897.0,2799654849.42,2799654849.42
2009-12-31,'600814,杭州解百,8.93,9.02,8.78,8.93,8.94,-0.01,-0.1119,2.8064,8710623,77515108.0,2771720377.53,2771720377.53
2009-12-30,'600814,杭州解百,8.94,9.21,8.82,9.16,9.14,-0.2,-2.1882,3.1195,9682279,87041765.0,2774824207.74,2774824207.74
2009-12-29,'600814,杭州解百,9.14,9.19,9.0,9.06,9.08,0.06,0.6608,2.7176,8434967,76834519.0,2836900811.94,2836900811.94
2009-12-28,'600814,杭州解百,9.08,9.21,8.95,9.02,9.02,0.06,0.6652,2.762,8572763,77889762.0,2818277830.68,2818277830.68
2009-12-25,'600814,杭州解百,9.02,9.15,8.9,8.98,9.05,-0.03,-0.3315,2.988,9274090,83631555.0,2799654849.42,2799654849.42
2009-12-24,'600814,杭州解百,9.05,9.31,8.95,8.95,8.99,0.06,0.6674,6.6459,20627648,188092337.0,2808966340.05,2808966340.05
2009-12-23,'600814,杭州解百,8.99,9.0,8.58,8.59,8.6,0.39,4.5349,3.3342,10348791,91352398.0,2790343358.79,2790343358.79
2009-12-22,'600814,杭州解百,8.6,8.8,8.55,8.78,8.77,-0.17,-1.9384,2.1706,6737321,58458862.0,2669293980.6,2669293980.6
2009-12-21,'600814,杭州解百,8.77,8.79,8.49,8.6,8.69,0.08,0.9206,2.2023,6835416,59205705.0,2722059094.17,2722059094.17
2009-12-18,'600814,杭州解百,8.69,8.78,8.36,8.68,8.77,-0.08,-0.9122,2.9087,9028180,77792603.0,2697228452.49,2697228452.49
2009-12-17,'600814,杭州解百,8.77,9.01,8.66,8.88,8.91,-0.14,-1.5713,2.1625,6712152,59247224.0,2722059094.17,2722059094.17
2009-12-16,'600814,杭州解百,8.91,9.05,8.78,9.0,9.02,-0.11,-1.2195,2.0868,6477176,57652408.0,2765512717.11,2765512717.11
2009-12-15,'600814,杭州解百,9.02,9.19,8.85,8.88,8.94,0.08,0.8949,2.9322,9101157,82753690.0,2799654849.42,2799654849.42
2009-12-14,'600814,杭州解百,8.94,9.05,8.7,9.05,9.04,-0.1,-1.1062,2.6296,8161785,72377054.0,2774824207.74,2774824207.74
2009-12-11,'600814,杭州解百,9.04,9.17,8.84,8.92,8.9,0.14,1.573,3.9255,12184095,110527613.0,2805862509.84,2805862509.84
2009-12-10,'600814,杭州解百,8.9,8.95,8.75,8.83,8.8,0.1,1.1364,2.0491,6360206,56308256.0,2762408886.9,2762408886.9
2009-12-09,'600814,杭州解百,8.8,8.91,8.65,8.8,8.97,-0.17,-1.8952,3.0642,9510693,83391757.0,2731370584.8,2731370584.8
2009-12-08,'600814,杭州解百,8.97,9.18,8.57,8.89,8.94,0.03,0.3356,4.9293,15299836,138011312.0,2784135698.37,2784135698.37
2009-12-07,'600814,杭州解百,8.94,8.96,8.67,8.68,8.7,0.24,2.7586,3.7851,11748172,103847788.0,2774824207.74,2774824207.74
2009-12-04,'600814,杭州解百,8.7,8.9,8.32,8.7,8.78,-0.08,-0.9112,4.7045,14602061,125640062.0,2700332282.7,2700332282.7
2009-12-03,'600814,杭州解百,8.78,8.82,8.51,8.58,8.63,0.15,1.7381,3.3457,10384341,90572386.0,2725162924.38,2725162924.38
2009-12-02,'600814,杭州解百,8.63,8.69,8.5,8.63,8.61,0.02,0.2323,3.3625,10436725,89773964.0,2678605471.23,2678605471.23
2009-12-01,'600814,杭州解百,8.61,8.65,8.33,8.4,8.45,0.16,1.8935,5.3201,16512543,140582031.0,2672397810.81,2672397810.81
2009-11-30,'600814,杭州解百,8.45,8.45,8.04,8.08,8.01,0.44,5.4931,4.9424,15340486,127837432.0,2622736527.45,2622736527.45
2009-11-27,'600814,杭州解百,8.01,8.2,7.88,8.06,8.19,-0.18,-2.1978,2.9286,9089863,73010855.0,2486167998.21,2486167998.21
2009-11-26,'600814,杭州解百,8.19,8.44,8.08,8.34,8.34,-0.15,-1.7986,4.2694,13251410,109535774.0,2542036941.99,2542036941.99
2009-11-25,'600814,杭州解百,8.34,8.38,7.9,7.95,7.88,0.46,5.8376,3.9764,12342015,100676413.0,2588594395.14,2588594395.14
2009-11-24,'600814,杭州解百,7.88,8.49,7.82,8.46,8.45,-0.57,-6.7456,4.3701,13563948,110978312.0,2445818205.48,2445818205.48
2009-11-23,'600814,杭州解百,8.45,8.46,8.25,8.31,8.32,0.13,1.5625,3.1465,9766163,81514142.0,2622736527.45,2622736527.45
2009-11-20,'600814,杭州解百,8.32,8.47,8.2,8.3,8.33,-0.01,-0.12,3.1125,9660721,80787921.0,2582386734.72,2582386734.72
2009-11-19,'600814,杭州解百,8.33,8.38,8.1,8.11,8.1,0.23,2.8395,3.4696,10769036,89028689.0,2585490564.93,2585490564.93
2009-11-18,'600814,杭州解百,8.1,8.29,8.02,8.28,8.26,-0.16,-1.937,4.3412,13474317,109466065.0,2514102470.1,2514102470.1
2009-11-17,'600814,杭州解百,8.26,8.35,8.15,8.24,8.26,0.0,0.0,2.8068,8711899,71880744.0,2563763753.46,2563763753.46
2009-11-16,'600814,杭州解百,8.26,8.27,8.1,8.2,8.17,0.09,1.1016,4.7959,14885752,121722758.0,2563763753.46,2563763753.46
2009-11-13,'600814,杭州解百,8.17,8.19,7.82,7.88,7.93,0.24,3.0265,4.2172,13089523,105140576.0,2535829281.57,2535829281.57
2009-11-12,'600814,杭州解百,7.93,8.04,7.8,7.87,7.86,0.07,0.8906,3.5906,11144762,88342843.0,2461337356.53,2461337356.53
2009-11-11,'600814,杭州解百,7.86,7.94,7.74,7.85,7.89,-0.03,-0.3802,2.0047,6222201,48693240.0,2439610545.06,2439610545.06
2009-11-10,'600814,杭州解百,7.89,7.95,7.71,7.8,7.75,0.14,1.8065,3.9416,12234180,96306264.0,2448922035.69,2448922035.69
2009-11-09,'600814,杭州解百,7.75,7.89,7.62,7.85,7.83,-0.08,-1.0217,2.3654,7341829,56788396.0,2405468412.75,2405468412.75
2009-11-06,'600814,杭州解百,7.83,7.92,7.74,7.77,7.75,0.08,1.0323,3.8695,12010197,94176063.0,2430299054.43,2430299054.43
2009-11-05,'600814,杭州解百,7.75,7.78,7.6,7.77,7.73,0.02,0.2587,2.17,6735357,51870939.0,2405468412.75,2405468412.75
2009-11-04,'600814,杭州解百,7.73,7.8,7.59,7.61,7.62,0.11,1.4436,3.943,12238251,94499496.0,2399260752.33,2399260752.33
2009-11-03,'600814,杭州解百,7.62,7.68,7.5,7.56,7.56,0.06,0.7937,3.8148,11840439,89863675.0,2365118620.02,2365118620.02
2009-11-02,'600814,杭州解百,7.56,7.6,7.16,7.25,7.35,0.21,2.8571,3.8116,11830678,88548230.0,2346495638.76,2346495638.76
2009-10-30,'600814,杭州解百,7.35,7.43,7.19,7.2,7.14,0.21,2.9412,2.258,7008425,51555795.0,2281315204.35,2281315204.35
2009-10-29,'600814,杭州解百,7.14,7.31,7.12,7.31,7.39,-0.25,-3.3829,1.828,5673911,40942499.0,2216134769.94,2216134769.94
2009-10-28,'600814,杭州解百,7.39,7.47,7.25,7.35,7.37,0.02,0.2714,2.2042,6841334,50457241.0,2293730525.19,2293730525.19
2009-10-27,'600814,杭州解百,7.37,7.58,7.3,7.31,7.38,-0.01,-0.1355,3.6339,11279109,83975512.0,2287522864.77,2287522864.77
2009-10-26,'600814,杭州解百,7.38,7.57,7.35,7.52,7.5,-0.12,-1.6,2.3581,7319150,54468257.0,2290626694.98,2290626694.98
2009-10-23,'600814,杭州解百,7.5,7.54,7.35,7.35,7.38,0.12,1.626,3.7064,11504072,85693708.0,2327872657.5,2327872657.5
2009-10-22,'600814,杭州解百,7.38,7.45,7.24,7.34,7.38,0.0,0.0,2.6978,8373412,61630314.0,2290626694.98,2290626694.98
2009-10-21,'600814,杭州解百,7.38,7.45,7.28,7.35,7.36,0.02,0.2717,2.8065,8710827,64089857.0,2290626694.98,2290626694.98
2009-10-20,'600814,杭州解百,7.36,7.4,7.29,7.32,7.32,0.04,0.5464,2.849,8842665,64971876.0,2284419034.56,2284419034.56
2009-10-19,'600814,杭州解百,7.32,7.33,7.12,7.15,7.18,0.14,1.9499,2.6996,8379037,60776070.0,2272003713.72,2272003713.72
2009-10-16,'600814,杭州解百,7.18,7.29,7.09,7.15,7.22,-0.04,-0.554,2.2969,7129157,51236374.0,2228550090.78,2228550090.78
2009-10-15,'600814,杭州解百,7.22,7.24,7.02,7.09,7.07,0.15,2.1216,2.3873,7409677,52562654.0,2240965411.62,2240965411.62
2009-10-14,'600814,杭州解百,7.07,7.14,7.01,7.06,7.03,0.04,0.569,2.0397,6330978,44824825.0,2194407958.47,2194407958.47
2009-10-13,'600814,杭州解百,7.03,7.03,6.91,6.94,7.04,-0.01,-0.142,1.652,5127546,35709780.0,2181992637.63,2181992637.63
2009-10-12,'600814,杭州解百,7.04,7.1,6.97,7.02,7.05,-0.01,-0.1418,1.474,4574940,32204373.0,2185096467.84,2185096467.84
2009-10-09,'600814,杭州解百,7.05,7.05,6.81,6.86,6.75,0.3,4.4444,1.2996,4033799,28025542.0,2188200298.05,2188200298.05
2009-09-30,'600814,杭州解百,6.75,6.85,6.74,6.75,6.71,0.04,0.5961,0.9005,2794879,18968229.0,2095085391.75,2095085391.75
2009-09-29,'600814,杭州解百,6.71,6.94,6.62,6.87,6.87,-0.16,-2.329,1.0683,3315790,22363123.0,2082670070.91,2082670070.91
2009-09-28,'600814,杭州解百,6.87,7.22,6.81,7.18,7.13,-0.26,-3.6466,1.2951,4019906,28363946.0,2132331354.27,2132331354.27
2009-09-25,'600814,杭州解百,7.13,7.33,7.05,7.31,7.3,-0.17,-2.3288,1.3932,4324316,31045335.0,2213030939.73,2213030939.73
2009-09-24,'600814,杭州解百,7.3,7.51,7.02,7.14,7.14,0.16,2.2409,2.1685,6730532,48823879.0,2265796053.3,2265796053.3
2009-09-23,'600814,杭州解百,7.14,7.43,7.06,7.35,7.36,-0.22,-2.9891,1.6649,5167467,37404446.0,2216134769.94,2216134769.94
2009-09-22,'600814,杭州解百,7.36,7.75,7.35,7.56,7.57,-0.21,-2.7741,3.7252,11562511,87726599.0,2284419034.56,2284419034.56
2009-09-21,'600814,杭州解百,7.57,7.61,7.11,7.13,7.27,0.3,4.1265,2.624,8144475,60230820.0,2349599468.97,2349599468.97
2009-09-18,'600814,杭州解百,7.27,7.66,7.2,7.56,7.59,-0.32,-4.2161,2.4984,7754685,57993108.0,2256484562.67,2256484562.67
2009-09-17,'600814,杭州解百,7.59,7.63,7.51,7.51,7.57,0.02,0.2642,2.7987,8686822,65777800.0,2355807129.39,2355807129.39
2009-09-16,'600814,杭州解百,7.57,7.7,7.27,7.38,7.38,0.19,2.5745,4.4969,13957612,105112039.0,2349599468.97,2349599468.97
2009-09-15,'600814,杭州解百,7.38,7.48,7.26,7.3,7.31,0.07,0.9576,2.9348,9108970,67189154.0,2290626694.98,2290626694.98
2009-09-14,'600814,杭州解百,7.31,7.33,7.11,7.15,7.08,0.23,3.2486,2.753,8544857,62060437.0,2268899883.51,2268899883.51
2009-09-11,'600814,杭州解百,7.08,7.11,6.95,6.98,6.99,0.09,1.2876,1.3024,4042428,28544564.0,2197511788.68,2197511788.68
2009-09-10,'600814,杭州解百,6.99,7.13,6.97,7.08,7.14,-0.15,-2.1008,1.3206,4098784,28819968.0,2169577316.79,2169577316.79
2009-09-09,'600814,杭州解百,7.14,7.23,6.99,7.23,7.15,-0.01,-0.1399,1.7498,5431054,38634594.0,2216134769.94,2216134769.94
2009-09-08,'600814,杭州解百,7.15,7.24,6.9,7.0,7.03,0.12,1.707,2.3301,7232369,51514442.0,2219238600.15,2219238600.15
2009-09-07,'600814,杭州解百,7.03,7.18,6.97,7.03,7.01,0.02,0.2853,2.1765,6755430,47709557.0,2181992637.63,2181992637.63
2009-09-04,'600814,杭州解百,7.01,7.05,6.81,6.9,6.91,0.1,1.4472,1.7355,5386663,37388067.0,2175784977.21,2175784977.21
2009-09-03,'600814,杭州解百,6.91,6.92,6.63,6.66,6.66,0.25,3.7538,1.3646,4235522,28871095.0,2144746675.11,2144746675.11
2009-09-02,'600814,杭州解百,6.66,6.7,6.51,6.55,6.6,0.06,0.9091,0.7088,2200032,14575479.0,2067150919.86,2067150919.86
2009-09-01,'600814,杭州解百,6.6,6.76,6.54,6.63,6.56,0.04,0.6098,0.9283,2881421,19079273.0,2048527938.6,2048527938.6
2009-08-31,'600814,杭州解百,6.56,6.98,6.55,6.9,7.05,-0.49,-6.9504,1.4284,4433375,29940789.0,2036112617.76,2036112617.76
2009-08-28,'600814,杭州解百,7.05,7.26,7.01,7.2,7.21,-0.16,-2.2191,1.673,5192753,36817888.0,2188200298.05,2188200298.05
2009-08-27,'600814,杭州解百,7.21,7.3,7.08,7.24,7.28,-0.07,-0.9615,2.5769,7998350,57704045.0,2237861581.41,2237861581.41
2009-08-26,'600814,杭州解百,7.28,7.34,6.97,7.05,7.14,0.14,1.9608,3.2759,10167991,73106894.0,2259588392.88,2259588392.88
2009-08-25,'600814,杭州解百,7.14,7.15,6.66,6.86,6.95,0.19,2.7338,3.942,12235310,84665147.0,2216134769.94,2216134769.94
2009-08-24,'600814,杭州解百,6.95,7.0,6.77,6.88,6.91,0.04,0.5789,2.1312,6614982,45706385.0,2157161995.95,2157161995.95
2009-08-21,'600814,杭州解百,6.91,6.93,6.65,6.75,6.77,0.14,2.0679,2.5695,7975323,54326535.0,2144746675.11,2144746675.11
2009-08-20,'600814,杭州解百,6.77,6.78,6.45,6.5,6.5,0.27,4.1538,1.5748,4888047,32382714.0,2101293052.17,2101293052.17
2009-08-19,'600814,杭州解百,6.5,6.92,6.38,6.91,6.9,-0.4,-5.7971,1.706,5295073,35395478.0,2017489636.5,2017489636.5
2009-08-18,'600814,杭州解百,6.9,6.92,6.68,6.76,6.76,0.14,2.071,1.3462,4178292,28481232.0,2141642844.9,2141642844.9
2009-08-17,'600814,杭州解百,6.76,7.17,6.75,7.1,7.17,-0.41,-5.7183,1.8301,5680349,39512166.0,2098189221.96,2098189221.96
2009-08-14,'600814,杭州解百,7.17,7.74,7.15,7.72,7.72,-0.55,-7.1244,2.9124,9039628,66942907.0,2225446260.57,2225446260.57
2009-08-13,'600814,杭州解百,7.72,7.84,7.65,7.75,7.72,0.0,0.0,1.6179,5021593,38868816.0,2396156922.12,2396156922.12
2009-08-12,'600814,杭州解百,7.72,8.09,7.62,8.09,8.1,-0.38,-4.6914,3.4544,10721917,83626902.0,2396156922.12,2396156922.12
2009-08-11,'600814,杭州解百,8.1,8.25,8.0,8.14,8.21,-0.11,-1.3398,3.0234,9384105,76187599.0,2514102470.1,2514102470.1
2009-08-10,'600814,杭州解百,8.21,8.28,7.83,7.88,7.74,0.47,6.0724,6.6952,20780842,168690100.0,2548244602.41,2548244602.41
2009-08-07,'600814,杭州解百,7.74,8.08,7.7,7.74,7.75,-0.01,-0.129,4.5418,14097030,111518264.0,2402364582.54,2402364582.54
2009-08-06,'600814,杭州解百,7.75,7.93,7.6,7.84,7.88,-0.13,-1.6497,2.9215,9067940,70507165.0,2405468412.75,2405468412.75
2009-08-05,'600814,杭州解百,7.88,7.96,7.69,7.71,7.74,0.14,1.8088,4.4679,13867471,108912559.0,2445818205.48,2445818205.48
2009-08-04,'600814,杭州解百,7.74,7.78,7.58,7.78,7.82,-0.08,-1.023,3.2749,10164779,78028554.0,2402364582.54,2402364582.54
2009-08-03,'600814,杭州解百,7.82,7.95,7.66,7.88,7.87,-0.05,-0.6353,4.8651,15100549,117586134.0,2427195224.22,2427195224.22
2009-07-31,'600814,杭州解百,7.87,7.88,7.49,7.72,7.72,0.15,1.943,7.3163,22708468,175540750.0,2442714375.27,2442714375.27
2009-07-30,'600814,杭州解百,7.72,7.91,7.33,7.78,7.71,0.01,0.1297,9.7703,30325474,233146711.0,2396156922.12,2396156922.12
2009-07-29,'600814,杭州解百,7.71,7.85,6.99,7.77,7.77,-0.06,-0.7722,7.687,23859059,182746121.0,2393053091.91,2393053091.91
2009-07-28,'600814,杭州解百,7.77,7.79,7.38,7.39,7.47,0.3,4.0161,8.0377,24947600,190204165.0,2411676073.17,2411676073.17
2009-07-27,'600814,杭州解百,7.47,7.5,7.16,7.2,7.18,0.29,4.039,3.7841,11745327,86276919.0,2318561166.87,2318561166.87
2009-07-24,'600814,杭州解百,7.18,7.33,7.09,7.28,7.28,-0.1,-1.3736,1.8449,5726327,41341572.0,2228550090.78,2228550090.78
2009-07-23,'600814,杭州解百,7.28,7.29,7.18,7.25,7.25,0.03,0.4138,1.3006,4036856,29219828.0,2259588392.88,2259588392.88
2009-07-22,'600814,杭州解百,7.25,7.28,7.12,7.12,7.14,0.11,1.5406,1.96,6083650,43881736.0,2250276902.25,2250276902.25
2009-07-21,'600814,杭州解百,7.14,7.4,7.12,7.4,7.4,-0.26,-3.5135,2.8514,8850289,64079572.0,2216134769.94,2216134769.94
2009-07-20,'600814,杭州解百,7.4,7.42,7.3,7.35,7.35,0.05,0.6803,2.9363,9113774,67032660.0,2296834355.4,2296834355.4
2009-07-17,'600814,杭州解百,7.35,7.37,7.29,7.32,7.32,0.03,0.4098,1.9756,6131921,44931648.0,2281315204.35,2281315204.35
2009-07-16,'600814,杭州解百,7.32,7.46,7.3,7.44,7.41,-0.09,-1.2146,2.7513,8539701,62774755.0,2272003713.72,2272003713.72
2009-07-15,'600814,杭州解百,7.41,7.54,7.36,7.49,7.42,-0.01,-0.1348,6.3492,19706940,146768046.0,2299938185.61,2299938185.61
2009-07-14,'600814,XD杭州解,7.42,7.43,7.22,7.3,7.28,0.14,1.9231,2.8149,8736878,64073244.0,2303042015.82,2303042015.82
2009-07-13,'600814,杭州解百,7.4,7.48,7.22,7.23,7.25,0.15,2.069,4.5113,14002368,103549726.0,2296834355.4,2296834355.4
2009-07-10,'600814,杭州解百,7.25,7.35,7.2,7.25,7.31,-0.06,-0.8208,3.0198,9373043,68188038.0,2250276902.25,2250276902.25
2009-07-09,'600814,杭州解百,7.31,7.33,7.1,7.17,7.17,0.14,1.9526,3.7235,11557167,83511744.0,2268899883.51,2268899883.51
2009-07-08,'600814,杭州解百,7.17,7.18,7.03,7.05,7.08,0.09,1.2712,2.4317,7547613,53725729.0,2225446260.57,2225446260.57
2009-07-07,'600814,杭州解百,7.08,7.12,7.0,7.09,7.13,-0.05,-0.7013,2.1548,6688030,47235461.0,2197511788.68,2197511788.68
2009-07-06,'600814,杭州解百,7.13,7.36,7.08,7.26,7.17,-0.04,-0.5579,5.5224,17140505,123270455.0,2213030939.73,2213030939.73
2009-07-03,'600814,杭州解百,7.17,7.23,6.89,6.98,7.04,0.13,1.8466,3.7728,11710216,82749476.0,2225446260.57,2225446260.57
2009-07-02,'600814,杭州解百,7.04,7.18,6.98,7.15,7.16,-0.12,-1.676,2.5548,7929670,55976565.0,2185096467.84,2185096467.84
2009-07-01,'600814,杭州解百,7.16,7.19,6.97,6.99,6.98,0.18,2.5788,3.8494,11947750,85023958.0,2222342430.36,2222342430.36
2009-06-30,'600814,杭州解百,6.98,7.06,6.94,7.03,7.02,-0.04,-0.5698,1.854,5754534,40287855.0,2166473486.58,2166473486.58
2009-06-29,'600814,杭州解百,7.02,7.02,6.87,6.94,6.94,0.08,1.1527,1.5866,4924516,34248576.0,2178888807.42,2178888807.42
2009-06-26,'600814,杭州解百,6.94,6.95,6.84,6.87,6.87,0.07,1.0189,1.2887,3999945,27610298.0,2154058165.74,2154058165.74
2009-06-25,'600814,杭州解百,6.87,6.89,6.8,6.88,6.86,0.01,0.1458,1.3846,4297531,29363023.0,2132331354.27,2132331354.27
2009-06-24,'600814,杭州解百,6.86,6.9,6.77,6.81,6.81,0.05,0.7342,1.6583,5146953,35204735.0,2129227524.06,2129227524.06
2009-06-23,'600814,杭州解百,6.81,6.88,6.73,6.8,6.87,-0.06,-0.8734,1.5899,4934753,33646574.0,2113708373.01,2113708373.01
2009-06-22,'600814,杭州解百,6.87,7.01,6.86,6.95,6.92,-0.05,-0.7225,1.8819,5841203,40414327.0,2132331354.27,2132331354.27
2009-06-19,'600814,杭州解百,6.92,7.04,6.87,7.02,7.05,-0.13,-1.844,2.4322,7549201,52346719.0,2147850505.32,2147850505.32
2009-06-18,'600814,杭州解百,7.05,7.07,6.93,7.04,7.04,0.01,0.142,2.5863,8027517,56118568.0,2188200298.05,2188200298.05
2009-06-17,'600814,杭州解百,7.04,7.1,6.92,6.99,7.02,0.02,0.2849,2.2743,7058934,49542171.0,2185096467.84,2185096467.84
2009-06-16,'600814,杭州解百,7.02,7.15,6.91,7.07,7.17,-0.15,-2.0921,3.0548,9481726,66689950.0,2178888807.42,2178888807.42
2009-06-15,'600814,杭州解百,7.17,7.18,6.8,6.89,6.85,0.32,4.6715,4.5739,14196628,100215692.0,2225446260.57,2225446260.57
2009-06-12,'600814,杭州解百,6.85,7.06,6.76,6.95,7.02,-0.17,-2.4217,3.351,10400823,71606453.0,2126123693.85,2126123693.85
2009-06-11,'600814,杭州解百,7.02,7.07,6.82,6.87,6.9,0.12,1.7391,8.54,19400962,135303182.0,2178888807.42,1594780209.36
2009-06-10,'600814,杭州解百,6.9,6.99,6.75,6.8,6.88,0.02,0.2907,6.2484,14194967,97874728.0,2141642844.9,1567519009.2
2009-06-09,'600814,杭州解百,6.88,6.89,6.56,6.61,6.64,0.24,3.6145,6.5149,14800310,100049580.0,2135435184.48,1562975475.84
2009-06-08,'600814,杭州解百,6.64,6.64,6.46,6.56,6.53,0.11,1.6845,2.0424,4639958,30423761.0,2060943259.44,1508453075.52
2009-06-05,'600814,杭州解百,6.53,6.62,6.51,6.6,6.58,-0.05,-0.7599,1.82,4134713,27060579.0,2026801127.13,1483463642.04
2009-06-04,'600814,杭州解百,6.58,6.69,6.51,6.63,6.65,-0.07,-1.0526,2.2246,5053734,33300905.0,2042320278.18,1494822475.44
2009-06-03,'600814,杭州解百,6.65,6.71,6.55,6.59,6.64,0.01,0.1506,2.4029,5458734,36224538.0,2064047089.65,1510724842.2
2009-06-02,'600814,杭州解百,6.64,6.82,6.6,6.76,6.6,0.04,0.6061,5.7391,13037832,87868844.0,2060943259.44,1508453075.52
2009-06-01,'600814,杭州解百,6.6,6.61,6.47,6.49,6.46,0.14,2.1672,2.2429,5095322,33263574.0,2048527938.6,1499366008.8
2009-05-27,'600814,杭州解百,6.46,6.56,6.39,6.42,6.39,0.07,1.0955,1.5796,3588442,23183987.0,2005074315.66,1467561275.28
2009-05-26,'600814,杭州解百,0.0,0.0,0.0,0.0,6.39,None,None,0.0,0,0.0,1983347504.19,1451658908.52
2009-05-25,'600814,杭州解百,6.39,6.44,6.26,6.29,6.46,-0.07,-1.0836,2.2639,5142984,32567731.0,1983347504.19,1451658908.52
2009-05-22,'600814,杭州解百,6.46,6.55,6.41,6.45,6.43,0.03,0.4666,1.324,3007856,19475270.0,2005074315.66,1467561275.28
2009-05-21,'600814,杭州解百,6.43,6.68,6.41,6.62,6.63,-0.2,-3.0166,2.4908,5658592,36798532.0,1995762825.03,1460745975.24
2009-05-20,'600814,杭州解百,6.63,6.82,6.61,6.72,6.79,-0.16,-2.3564,2.7738,6301517,42123767.0,2057839429.23,1506181308.84
2009-05-19,'600814,杭州解百,6.79,6.98,6.76,6.81,6.73,0.06,0.8915,7.83,17787853,122275852.0,2107500712.59,1542529575.72
2009-05-18,'600814,杭州解百,6.73,6.74,6.42,6.57,6.6,0.13,1.9697,3.5928,8162032,53592643.0,2088877731.33,1528898975.64
2009-05-15,'600814,杭州解百,6.6,6.63,6.51,6.55,6.51,0.09,1.3825,2.0985,4767258,31330506.0,2048527938.6,1499366008.8
2009-05-14,'600814,杭州解百,6.51,6.55,6.46,6.48,6.55,-0.04,-0.6107,1.4784,3358566,21837193.0,2020593466.71,1478920108.68
2009-05-13,'600814,杭州解百,6.55,6.63,6.4,6.57,6.56,-0.01,-0.1524,2.8956,6578217,43020905.0,2033008787.55,1488007175.4
2009-05-12,'600814,杭州解百,6.56,6.57,6.3,6.37,6.38,0.18,2.8213,2.4196,5496826,35275289.0,2036112617.76,1490278942.08
2009-05-11,'600814,杭州解百,6.38,6.77,6.3,6.76,6.75,-0.37,-5.4815,3.0215,6864184,45057434.0,1980243673.98,1449387141.84
2009-05-08,'600814,杭州解百,6.75,6.8,6.61,6.65,6.71,0.04,0.5961,3.4339,7800908,52393269.0,2095085391.75,1533442509.0
2009-05-07,'600814,杭州解百,6.71,6.82,6.52,6.75,6.77,-0.06,-0.8863,3.0028,6821608,45536241.0,2082670070.91,1524355442.28
2009-05-06,'600814,杭州解百,6.77,6.87,6.7,6.75,6.81,-0.04,-0.5874,3.2784,7447715,50565629.0,2101293052.17,1537986042.36
2009-05-05,'600814,杭州解百,6.81,6.83,6.62,6.75,6.73,0.08,1.1887,3.7647,8552524,57579677.0,2113708373.01,1547073109.08
2009-05-04,'600814,杭州解百,6.73,6.76,6.55,6.6,6.56,0.17,2.5915,3.0159,6851412,45817972.0,2088877731.33,1528898975.64
2009-04-30,'600814,杭州解百,6.56,6.67,6.45,6.53,6.51,0.05,0.768,2.6014,5909824,38814271.0,2036112617.76,1490278942.08
2009-04-29,'600814,杭州解百,6.51,6.56,6.33,6.4,6.41,0.1,1.5601,2.679,6086076,39441497.0,2020593466.71,1478920108.68
2009-04-28,'600814,杭州解百,6.41,6.43,6.18,6.19,6.18,0.23,3.7217,2.966,6737993,42594030.0,1989555164.61,1456202441.88
2009-04-27,'600814,杭州解百,6.18,6.63,6.17,6.62,6.62,-0.44,-6.6465,3.5929,8162331,51670484.0,1918167069.78,1403951808.24
