日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2009-04-24,'600814,杭州解百,6.62,6.88,6.6,6.73,6.6,0.02,0.303,4.1596,9449530,63728445.0,2054735599.02,1503909542.16
2009-04-23,'600814,杭州解百,6.6,6.68,6.44,6.45,6.49,0.11,1.6949,2.6696,6064782,39787022.0,2048527938.6,1499366008.8
2009-04-22,'600814,杭州解百,6.49,6.89,6.43,6.88,6.91,-0.42,-6.0781,5.1462,11691010,78300375.0,2014385806.29,1474376575.32
2009-04-21,'600814,杭州解百,6.91,6.99,6.56,6.6,6.67,0.24,3.5982,6.6081,15011968,102315582.0,2144746675.11,1569790775.88
2009-04-20,'600814,杭州解百,6.67,6.68,6.5,6.5,6.5,0.17,2.6154,3.4066,7738949,51045491.0,2070254750.07,1515268375.56
2009-04-17,'600814,杭州解百,6.5,6.78,6.42,6.44,6.47,0.03,0.4637,5.6412,12815552,84420863.0,2017489636.5,1476648342.0
2009-04-16,'600814,杭州解百,6.47,6.58,6.32,6.48,6.51,-0.04,-0.6144,3.9697,9018315,58399088.0,2008178145.87,1469833041.96
2009-04-15,'600814,杭州解百,6.51,6.57,6.3,6.34,6.37,0.14,2.1978,5.7498,13062195,84165447.0,2020593466.71,1478920108.68
2009-04-14,'600814,杭州解百,6.37,6.38,6.22,6.26,6.29,0.08,1.2719,3.414,7755758,48951436.0,1977139843.77,1447115375.16
2009-04-13,'600814,杭州解百,6.29,6.3,6.18,6.29,6.24,0.05,0.8013,3.6147,8211846,51300157.0,1952309202.09,1428941241.72
2009-04-10,'600814,杭州解百,6.24,6.25,5.97,6.0,5.97,0.27,4.5226,3.4865,7920406,48597448.0,1936790051.04,1417582408.32
2009-04-09,'600814,杭州解百,5.97,6.02,5.8,5.94,5.94,0.03,0.5051,2.0104,4567058,27021762.0,1852986635.37,1356244707.96
2009-04-08,'600814,杭州解百,5.94,6.21,5.92,6.18,6.2,-0.26,-4.1935,2.8559,6487868,39413475.0,1843675144.74,1349429407.92
2009-04-07,'600814,杭州解百,6.2,6.22,6.12,6.15,6.17,0.03,0.4862,1.5206,3454488,21286803.0,1924374730.2,1408495341.6
2009-04-03,'600814,杭州解百,6.17,6.34,6.12,6.28,6.25,-0.08,-1.28,2.7016,6137432,38138016.0,1915063239.57,1401680041.56
2009-04-02,'600814,杭州解百,6.25,6.33,6.2,6.28,6.29,-0.04,-0.6359,3.785,8598688,53930210.0,1939893881.25,1419854175.0
2009-04-01,'600814,杭州解百,6.29,6.34,6.14,6.18,6.14,0.15,2.443,4.6938,10663120,66882638.0,1952309202.09,1428941241.72
2009-03-31,'600814,杭州解百,6.14,6.17,6.01,6.1,6.22,-0.08,-1.2862,2.7392,6222756,37950615.0,1905751748.94,1394864741.52
2009-03-30,'600814,杭州解百,6.22,6.23,6.12,6.17,6.16,0.06,0.974,2.1928,4981555,30829950.0,1930582390.62,1413038874.96
2009-03-27,'600814,杭州解百,6.16,6.26,6.1,6.19,6.17,-0.01,-0.1621,2.9386,6675807,41260144.0,1911959409.36,1399408274.88
2009-03-26,'600814,杭州解百,6.17,6.18,5.95,6.06,6.02,0.15,2.4917,3.3513,7613293,46240934.0,1915063239.57,1401680041.56
2009-03-25,'600814,杭州解百,6.02,6.26,6.01,6.23,6.24,-0.22,-3.5256,2.8934,6573224,40438671.0,1868505786.42,1367603541.36
2009-03-24,'600814,杭州解百,6.24,6.29,6.12,6.19,6.15,0.09,1.4634,3.4253,7781435,48367548.0,1936790051.04,1417582408.32
2009-03-23,'600814,杭州解百,6.15,6.22,6.09,6.11,6.09,0.06,0.9852,3.2807,7452918,45998223.0,1908855579.15,1397136508.2
2009-03-20,'600814,杭州解百,6.09,6.25,5.98,6.24,6.23,-0.14,-2.2472,4.2506,9656258,58806254.0,1890232597.89,1383505908.12
2009-03-19,'600814,杭州解百,6.23,6.28,6.12,6.17,6.16,0.07,1.1364,4.7823,10864333,67431449.0,1933686220.83,1415310641.64
2009-03-18,'600814,杭州解百,6.16,6.3,6.14,6.2,6.19,-0.03,-0.4847,6.7211,15268857,94843428.0,1911959409.36,1399408274.88
2009-03-17,'600814,杭州解百,6.19,6.25,5.88,5.88,5.88,0.31,5.2721,5.9771,13578631,83138449.0,1921270899.99,1406223574.92
2009-03-16,'600814,杭州解百,0.0,0.0,0.0,0.0,5.88,None,None,0.0,0,0.0,1825052163.48,1335798807.84
2009-03-13,'600814,杭州解百,5.88,6.0,5.8,5.97,6.02,-0.14,-2.3256,3.8209,8680140,51123623.0,1825052163.48,1335798807.84
2009-03-12,'600814,杭州解百,6.02,6.05,5.57,5.77,5.77,0.25,4.3328,4.7709,10838258,63125851.0,1868505786.42,1367603541.36
2009-03-11,'600814,杭州解百,5.77,6.05,5.75,6.02,5.96,-0.19,-3.1879,3.7078,8423222,49699464.0,1790910031.17,1310809374.36
2009-03-10,'600814,杭州解百,5.96,6.0,5.69,5.73,5.74,0.22,3.8328,5.3072,12056650,70953015.0,1849882805.16,1353972941.28
2009-03-09,'600814,杭州解百,5.74,5.84,5.61,5.77,5.76,-0.02,-0.3472,3.0728,6980613,40040468.0,1781598540.54,1303994074.32
2009-03-06,'600814,杭州解百,5.76,5.83,5.66,5.76,5.87,-0.11,-1.8739,2.0796,4724319,27143879.0,1787806200.96,1308537607.68
2009-03-05,'600814,杭州解百,5.87,5.94,5.7,5.86,5.81,0.06,1.0327,3.6688,8334769,48552100.0,1821948333.27,1333527041.16
2009-03-04,'600814,杭州解百,5.81,5.84,5.5,5.5,5.49,0.32,5.8288,3.941,8952976,51019771.0,1803325352.01,1319896441.08
2009-03-03,'600814,杭州解百,5.49,5.64,5.28,5.42,5.52,-0.03,-0.5435,2.4683,5607386,30707885.0,1704002785.29,1247199907.32
2009-03-02,'600814,杭州解百,5.52,5.59,5.4,5.5,5.48,0.04,0.7299,2.1169,4809197,26494163.0,1713314275.92,1254015207.36
2009-02-27,'600814,杭州解百,5.48,5.78,5.4,5.7,5.81,-0.33,-5.6799,3.3521,7615189,42312448.0,1700898955.08,1244928140.64
2009-02-26,'600814,杭州解百,5.81,6.35,5.73,6.25,6.37,-0.56,-8.7912,7.5292,17104476,104169876.0,1803325352.01,1319896441.08
2009-02-25,'600814,杭州解百,6.37,6.52,6.01,6.02,5.93,0.44,7.4199,13.0006,29534262,187546376.0,1977139843.77,1447115375.16
2009-02-24,'600814,杭州解百,5.93,6.37,5.9,6.05,6.19,-0.26,-4.2003,5.2525,11932382,73020260.0,1840571314.53,1347157641.24
2009-02-23,'600814,杭州解百,6.19,6.2,5.85,5.89,5.88,0.31,5.2721,5.6125,12750196,77144821.0,1921270899.99,1406223574.92
2009-02-20,'600814,杭州解百,5.88,5.89,5.6,5.68,5.69,0.19,3.3392,2.5362,5761569,33290387.0,1825052163.48,1335798807.84
2009-02-19,'600814,杭州解百,5.69,5.75,5.6,5.6,5.59,0.1,1.7889,1.9401,4407433,24987812.0,1766079389.49,1292635240.92
2009-02-18,'600814,杭州解百,5.59,5.85,5.55,5.71,5.81,-0.22,-3.7866,2.3511,5341150,30523783.0,1735041087.39,1269917574.12
2009-02-17,'600814,杭州解百,5.81,6.09,5.8,6.09,6.1,-0.29,-4.7541,3.3643,7642798,45188063.0,1803325352.01,1319896441.08
2009-02-16,'600814,杭州解百,6.1,6.15,5.89,6.15,6.07,0.03,0.4942,4.3743,9937414,59868735.0,1893336428.1,1385777674.8
2009-02-13,'600814,杭州解百,6.07,6.1,5.83,5.94,5.85,0.22,3.7607,4.3838,9958879,59740928.0,1884024937.47,1378962374.76
2009-02-12,'600814,杭州解百,5.85,5.86,5.6,5.71,5.7,0.15,2.6316,3.5731,8117247,46651005.0,1815740672.85,1328983507.8
2009-02-11,'600814,杭州解百,5.7,5.88,5.59,5.69,5.83,-0.13,-2.2298,4.2158,9577402,54915751.0,1769183219.7,1294907007.6
2009-02-10,'600814,杭州解百,5.83,5.84,5.6,5.72,5.76,0.07,1.2153,3.9205,8906434,50878552.0,1809533012.43,1324439974.44
2009-02-09,'600814,杭州解百,5.76,5.83,5.45,5.58,5.51,0.25,4.5372,5.7453,13052021,73381922.0,1787806200.96,1308537607.68
2009-02-06,'600814,杭州解百,5.51,5.54,5.28,5.3,5.27,0.24,4.5541,3.463,7867032,42849363.0,1710210445.71,1251743440.68
2009-02-05,'600814,杭州解百,5.27,5.41,5.25,5.33,5.35,-0.08,-1.4953,3.2263,7329357,39106940.0,1635718520.67,1197221040.36
2009-02-04,'600814,杭州解百,5.35,5.36,5.24,5.25,5.25,0.1,1.9048,3.3154,7531831,39955836.0,1660549162.35,1215395173.8
2009-02-03,'600814,杭州解百,5.25,5.28,5.12,5.13,5.14,0.11,2.1401,3.2049,7280805,37987351.0,1629510860.25,1192677507.0
2009-02-02,'600814,杭州解百,5.14,5.16,5.02,5.1,5.06,0.08,1.581,2.2009,4999899,25495674.0,1595368727.94,1167688073.52
2009-01-23,'600814,杭州解百,5.06,5.15,5.04,5.15,5.12,-0.06,-1.1719,1.6979,3857322,19690588.0,1570538086.26,1149513940.08
2009-01-22,'600814,杭州解百,5.12,5.16,5.06,5.12,5.09,0.03,0.5894,1.6518,3752548,19218894.0,1589161067.52,1163144540.16
2009-01-21,'600814,杭州解百,5.09,5.17,5.01,5.03,5.12,-0.03,-0.5859,1.8199,4134400,21033985.0,1579849576.89,1156329240.12
2009-01-20,'600814,杭州解百,5.12,5.13,5.0,5.13,5.1,0.02,0.3922,1.1843,2690452,13661853.0,1589161067.52,1163144540.16
2009-01-19,'600814,杭州解百,5.1,5.17,5.01,5.17,5.06,0.04,0.7905,2.1477,4879001,24817449.0,1582953407.1,1158601006.8
2009-01-16,'600814,杭州解百,5.06,5.22,5.03,5.1,5.04,0.02,0.3968,2.8687,6517029,33348293.0,1570538086.26,1149513940.08
2009-01-15,'600814,杭州解百,5.04,5.05,4.89,4.89,4.96,0.08,1.6129,2.5996,5905653,29488442.0,1564330425.84,1144970406.72
2009-01-14,'600814,杭州解百,4.96,4.99,4.8,4.82,4.79,0.17,3.5491,1.0594,2406596,11811497.0,1539499784.16,1126796273.28
2009-01-13,'600814,杭州解百,4.79,4.98,4.76,4.87,4.95,-0.16,-3.2323,1.1545,2622679,12700689.0,1486734670.59,1088176239.72
2009-01-12,'600814,杭州解百,4.95,5.04,4.78,4.81,4.82,0.13,2.6971,1.8046,4099541,20263539.0,1536395953.95,1124524506.6
2009-01-09,'600814,杭州解百,4.82,4.85,4.7,4.7,4.7,0.12,2.5532,1.3306,3022883,14411671.0,1496046161.22,1094991539.76
2009-01-08,'600814,杭州解百,4.7,4.87,4.67,4.78,4.9,-0.2,-4.0816,1.8832,4278257,20378626.0,1458800198.7,1067730339.6
2009-01-07,'600814,杭州解百,4.9,4.94,4.77,4.81,4.81,0.09,1.8711,2.3044,5235115,25471861.0,1520876802.9,1113165673.2
2009-01-06,'600814,杭州解百,4.81,4.83,4.61,4.61,4.66,0.15,3.2189,2.3872,5423181,25712813.0,1492942331.01,1092719773.08
2009-01-05,'600814,杭州解百,4.66,4.67,4.52,4.6,4.48,0.18,4.0179,1.7719,4025403,18528865.0,1446384877.86,1058643272.88
2008-12-31,'600814,杭州解百,4.48,4.69,4.48,4.69,4.62,-0.14,-3.0303,1.0258,2330323,10715476.0,1390515934.08,1017751472.64
2008-12-30,'600814,杭州解百,4.62,4.82,4.57,4.76,4.77,-0.15,-3.1447,1.7603,3998986,18738690.0,1433969557.02,1049556206.16
2008-12-29,'600814,杭州解百,4.77,4.82,4.61,4.8,4.82,-0.05,-1.0373,1.8645,4235735,19884314.0,1480527010.17,1083632706.36
2008-12-26,'600814,杭州解百,4.82,5.05,4.75,5.02,5.01,-0.19,-3.7924,2.7942,6347807,30852582.0,1496046161.22,1094991539.76
2008-12-25,'600814,杭州解百,5.01,5.47,4.9,5.34,5.34,-0.33,-6.1798,5.6586,12855097,66413715.0,1555018935.21,1138155106.68
2008-12-24,'600814,杭州解百,5.34,5.57,5.11,5.16,5.22,0.12,2.2989,8.5779,19486967,104406086.0,1657445332.14,1213123407.12
2008-12-23,'600814,杭州解百,5.22,5.39,4.99,5.07,5.09,0.13,2.554,6.4234,14592527,75853271.0,1620199369.62,1185862206.96
2008-12-22,'600814,杭州解百,5.09,5.15,4.96,5.11,5.11,-0.02,-0.3914,1.927,4377749,22161697.0,1579849576.89,1156329240.12
2008-12-19,'600814,杭州解百,5.11,5.26,5.06,5.1,5.1,0.01,0.1961,2.6757,6078564,31478182.0,1586057237.31,1160872773.48
2008-12-18,'600814,杭州解百,5.1,5.12,4.92,5.03,5.05,0.05,0.9901,1.8877,4288401,21659618.0,1582953407.1,1158601006.8
2008-12-17,'600814,杭州解百,5.05,5.17,4.88,4.94,4.93,0.12,2.4341,3.3003,7497444,37944811.0,1567434256.05,1147242173.4
2008-12-16,'600814,杭州解百,4.93,4.95,4.69,4.8,4.86,0.07,1.4403,1.145,2601064,12567965.0,1530188293.53,1119980973.24
2008-12-15,'600814,杭州解百,4.86,4.89,4.73,4.81,4.74,0.12,2.5316,1.1875,2697783,13007640.0,1508461482.06,1104078606.48
2008-12-12,'600814,杭州解百,4.74,4.96,4.68,4.88,4.89,-0.15,-3.0675,1.5953,3624186,17442312.0,1471215519.54,1076817406.32
2008-12-11,'600814,杭州解百,4.89,5.12,4.89,5.12,5.1,-0.21,-4.1176,1.872,4252719,21219365.0,1517772972.69,1110893906.52
2008-12-10,'600814,杭州解百,5.1,5.11,4.88,4.97,4.97,0.13,2.6157,2.1213,4819170,24191951.0,1582953407.1,1158601006.8
2008-12-09,'600814,杭州解百,4.97,5.16,4.97,5.15,5.16,-0.19,-3.6822,2.2434,5096591,25754355.0,1542603614.37,1129068039.96
2008-12-08,'600814,杭州解百,5.16,5.17,4.97,5.02,4.98,0.18,3.6145,3.2116,7295894,37138094.0,1601576388.36,1172231606.88
2008-12-05,'600814,杭州解百,4.98,5.0,4.75,4.78,4.82,0.16,3.3195,1.6158,3670786,17861080.0,1545707444.58,1131339806.64
2008-12-04,'600814,杭州解百,4.82,5.03,4.78,4.86,4.82,0.0,0.0,3.172,7206011,35294845.0,1496046161.22,1094991539.76
2008-12-03,'600814,杭州解百,4.82,4.83,4.67,4.68,4.64,0.18,3.8793,2.0525,4662910,22185407.0,1496046161.22,1094991539.76
2008-12-02,'600814,杭州解百,4.64,4.7,4.41,4.45,4.57,0.07,1.5317,1.365,3100972,14254189.0,1440177217.44,1054099739.52
2008-12-01,'600814,杭州解百,4.57,4.58,4.3,4.42,4.42,0.15,3.3937,0.8988,2041864,9135676.0,1418450405.97,1038197372.76
2008-11-28,'600814,杭州解百,4.42,4.58,4.36,4.53,4.57,-0.15,-3.2823,0.8819,2003540,8957882.0,1371892952.82,1004120872.56
2008-11-27,'600814,杭州解百,4.57,4.8,4.54,4.79,4.53,0.04,0.883,2.4232,5504971,25825874.0,1418450405.97,1038197372.76
2008-11-26,'600814,杭州解百,4.53,4.6,4.47,4.55,4.55,-0.02,-0.4396,0.5332,1211234,5492513.0,1406035085.13,1029110306.04
2008-11-25,'600814,杭州解百,4.55,4.81,4.46,4.78,4.71,-0.16,-3.397,1.1933,2710812,12501463.0,1412242745.55,1033653839.4
2008-11-24,'600814,杭州解百,4.71,4.92,4.69,4.7,4.66,0.05,1.073,3.4226,7775348,37257999.0,1461904028.91,1070002106.28
2008-11-21,'600814,杭州解百,4.66,4.79,4.48,4.56,4.7,-0.04,-0.8511,1.2928,2936979,13632187.0,1446384877.86,1058643272.88
2008-11-20,'600814,杭州解百,4.7,4.83,4.59,4.65,4.78,-0.08,-1.6736,1.4585,3313426,15602149.0,1458800198.7,1067730339.6
2008-11-19,'600814,杭州解百,4.78,4.8,4.46,4.46,4.52,0.26,5.7522,1.6411,3728098,17324320.0,1483630840.38,1085904473.04
2008-11-18,'600814,杭州解百,4.52,4.95,4.52,4.89,5.02,-0.5,-9.9602,2.0978,4765708,22592164.0,1402931254.92,1026838539.36
2008-11-17,'600814,杭州解百,5.02,5.04,4.73,4.84,4.84,0.18,3.719,4.1519,9432131,45755338.0,1558122765.42,1140426873.36
2008-11-14,'600814,杭州解百,4.84,4.86,4.46,4.54,4.52,0.32,7.0796,2.6227,5958258,27653449.0,1502253821.64,1099535073.12
2008-11-13,'600814,杭州解百,4.52,4.56,4.28,4.29,4.36,0.16,3.6697,1.5421,3503362,15669463.0,1402931254.92,1026838539.36
2008-11-12,'600814,杭州解百,4.36,4.38,4.28,4.32,4.34,0.02,0.4608,0.7551,1715500,7418105.0,1353269971.56,990490272.48
2008-11-11,'600814,杭州解百,4.34,4.46,4.31,4.41,4.48,-0.14,-3.125,1.0354,2352185,10283877.0,1347062311.14,985946739.12
2008-11-10,'600814,杭州解百,4.48,4.49,4.2,4.21,4.17,0.31,7.4341,1.3055,2965777,12985112.0,1390515934.08,1017751472.64
2008-11-07,'600814,杭州解百,4.17,4.24,3.98,3.99,4.07,0.1,2.457,0.7816,1775688,7425932.0,1294297197.57,947326705.56
2008-11-06,'600814,杭州解百,4.07,4.09,3.98,4.04,4.13,-0.06,-1.4528,0.2996,680678,2747563.0,1263258895.47,924609038.76
2008-11-05,'600814,杭州解百,4.13,4.14,3.95,4.03,3.95,0.18,4.557,0.737,1674280,6825792.0,1281881876.73,938239638.84
2008-11-04,'600814,杭州解百,3.95,4.09,3.91,3.98,4.0,-0.05,-1.25,0.3229,733570,2912627.0,1226012932.95,897347838.6
2008-11-03,'600814,杭州解百,4.0,4.15,3.99,4.15,4.14,-0.14,-3.3816,0.2993,679923,2752506.0,1241532084.0,908706672.0
2008-10-31,'600814,杭州解百,4.14,4.23,4.12,4.22,4.23,-0.09,-2.1277,0.2974,675573,2809192.0,1284985706.94,940511405.52
2008-10-30,'600814,杭州解百,4.23,4.31,4.16,4.18,4.16,0.07,1.6827,0.5276,1198670,5059216.0,1312920178.83,960957305.64
2008-10-29,'600814,杭州解百,4.16,4.4,4.14,4.4,4.3,-0.14,-3.2558,0.3764,855105,3644008.0,1291193367.36,945054938.88
2008-10-28,'600814,杭州解百,4.3,4.34,4.12,4.2,4.19,0.11,2.6253,0.4466,1014566,4310257.0,1334646990.3,976859672.4
2008-10-27,'600814,杭州解百,4.19,4.5,4.15,4.5,4.61,-0.42,-9.1106,0.3522,800198,3459773.0,1300504857.99,951870238.92
2008-10-24,'600814,杭州解百,4.61,4.7,4.55,4.69,4.73,-0.12,-2.537,0.3183,723050,3343360.0,1430865726.81,1047284439.48
2008-10-23,'600814,杭州解百,4.73,4.78,4.5,4.65,4.73,0.0,0.0,0.4678,1062764,4917451.0,1468111689.33,1074545639.64
2008-10-22,'600814,杭州解百,4.73,4.8,4.63,4.65,4.69,0.04,0.8529,0.372,845183,3981681.0,1468111689.33,1074545639.64
2008-10-21,'600814,杭州解百,4.69,4.8,4.64,4.68,4.68,0.01,0.2137,0.4349,987947,4657769.0,1455696368.49,1065458572.92
2008-10-20,'600814,杭州解百,4.68,4.71,4.42,4.55,4.57,0.11,2.407,0.2463,559520,2570209.0,1452592538.28,1063186806.24
2008-10-17,'600814,杭州解百,4.57,4.57,4.44,4.44,4.45,0.12,2.6966,0.3193,725265,3276951.0,1418450405.97,1038197372.76
2008-10-16,'600814,杭州解百,4.45,4.55,4.28,4.37,4.58,-0.13,-2.8384,0.3335,757548,3367072.0,1381204443.45,1010936172.6
2008-10-15,'600814,杭州解百,4.58,4.62,4.52,4.61,4.61,-0.03,-0.6508,0.2221,504500,2309284.0,1421554236.18,1040469139.44
2008-10-14,'600814,杭州解百,4.61,4.88,4.6,4.85,4.69,-0.08,-1.7058,0.6053,1375143,6566083.0,1430865726.81,1047284439.48
2008-10-13,'600814,杭州解百,4.69,4.69,4.38,4.48,4.5,0.19,4.2222,0.519,1178949,5346379.0,1455696368.49,1065458572.92
2008-10-10,'600814,杭州解百,4.5,4.73,4.45,4.73,4.86,-0.36,-7.4074,0.6407,1455526,6693608.0,1396723594.5,1022295006.0
2008-10-09,'600814,杭州解百,4.86,4.98,4.83,4.95,4.87,-0.01,-0.2053,0.2041,463558,2269193.0,1508461482.06,1104078606.48
2008-10-08,'600814,杭州解百,4.87,4.98,4.82,4.94,5.0,-0.13,-2.6,0.2687,610360,2997896.0,1511565312.27,1106350373.16
2008-10-07,'600814,杭州解百,5.0,5.08,4.88,4.94,5.05,-0.05,-0.9901,0.3893,884469,4405696.0,1551915105.0,1135883340.0
2008-10-06,'600814,杭州解百,5.05,5.32,5.04,5.2,5.38,-0.33,-6.1338,0.486,1104083,5696035.0,1567434256.05,1147242173.4
2008-09-26,'600814,杭州解百,5.38,5.5,5.3,5.5,5.48,-0.1,-1.8248,0.6112,1388536,7494293.0,1669860652.98,1222210473.84
2008-09-25,'600814,杭州解百,5.48,5.55,5.32,5.43,5.4,0.08,1.4815,1.2298,2793768,15246324.0,1700898955.08,1244928140.64
2008-09-24,'600814,杭州解百,5.4,5.42,5.2,5.3,5.38,0.02,0.3717,0.5206,1182649,6272426.0,1676068313.4,1226754007.2
2008-09-23,'600814,杭州解百,5.38,5.44,5.3,5.35,5.58,-0.2,-3.5842,0.8508,1932730,10322344.0,1669860652.98,1222210473.84
2008-09-22,'600814,杭州解百,5.58,5.93,5.43,5.7,5.43,0.15,2.7624,2.1773,4946378,28078563.0,1731937257.18,1267645807.44
2008-09-19,'600814,杭州解百,5.43,5.43,5.21,5.4,4.94,0.49,9.919,1.054,2394553,12913830.0,1685379804.03,1233569307.24
2008-09-18,'600814,杭州解百,4.94,5.07,4.68,5.0,5.19,-0.25,-4.817,0.8403,1908987,9386118.0,1533292123.74,1122252739.92
2008-09-17,'600814,杭州解百,5.19,5.5,5.1,5.48,5.45,-0.26,-4.7706,0.5976,1357675,7217002.0,1610887878.99,1179046906.92
2008-09-16,'600814,杭州解百,5.45,5.79,5.42,5.73,5.81,-0.36,-6.1962,0.5797,1316853,7369324.0,1691587464.45,1238112840.6
2008-09-12,'600814,杭州解百,5.81,5.87,5.65,5.65,5.69,0.12,2.109,0.8774,1993208,11504764.0,1803325352.01,1319896441.08
2008-09-11,'600814,杭州解百,5.69,5.9,5.62,5.81,5.8,-0.11,-1.8966,0.3645,828047,4726270.0,1766079389.49,1292635240.92
2008-09-10,'600814,杭州解百,5.8,6.0,5.73,5.73,5.89,-0.09,-1.528,0.542,1231200,7203648.0,1800221521.8,1317624674.4
2008-09-09,'600814,杭州解百,5.89,6.04,5.8,5.82,5.8,0.09,1.5517,0.7436,1689192,10021860.0,1828155993.69,1338070574.52
2008-09-08,'600814,杭州解百,5.8,5.99,5.62,5.92,5.96,-0.16,-2.6846,0.6412,1456611,8454766.0,1800221521.8,1317624674.4
2008-09-05,'600814,杭州解百,5.96,6.0,5.87,5.9,6.1,-0.14,-2.2951,0.6032,1370271,8146836.0,1849882805.16,1353972941.28
2008-09-04,'600814,杭州解百,6.1,6.15,5.98,6.06,6.01,0.09,1.4975,0.4728,1074176,6511860.0,1893336428.1,1385777674.8
2008-09-03,'600814,杭州解百,6.01,6.1,5.89,6.05,6.07,-0.06,-0.9885,0.5801,1317914,7895756.0,1865401956.21,1365331774.68
2008-09-02,'600814,杭州解百,6.07,6.09,5.94,6.08,6.03,0.04,0.6633,0.4173,948098,5715600.0,1884024937.47,1378962374.76
2008-09-01,'600814,杭州解百,6.03,6.24,6.0,6.17,6.18,-0.15,-2.4272,0.5823,1322822,8120726.0,1871609616.63,1369875308.04
2008-08-29,'600814,杭州解百,6.18,6.28,6.06,6.08,6.04,0.14,2.3179,0.552,1254000,7731877.0,1918167069.78,1403951808.24
2008-08-28,'600814,杭州解百,6.04,6.07,5.92,5.98,5.92,0.12,2.027,0.4781,1086229,6554132.0,1874713446.84,1372147074.72
2008-08-27,'600814,杭州解百,5.92,6.03,5.84,5.97,5.9,0.02,0.339,0.2233,507265,2997614.0,1837467484.32,1344885874.56
2008-08-26,'600814,杭州解百,5.9,6.17,5.88,6.07,6.15,-0.25,-4.065,0.4597,1044300,6254184.0,1831259823.9,1340342341.2
2008-08-25,'600814,杭州解百,6.15,6.18,6.07,6.08,6.11,0.04,0.6547,0.1836,417184,2562897.0,1908855579.15,1397136508.2
2008-08-22,'600814,杭州解百,6.11,6.2,6.02,6.19,6.19,-0.08,-1.2924,0.3695,839352,5126057.0,1896440258.31,1388049441.48
2008-08-21,'600814,杭州解百,6.19,6.45,6.16,6.35,6.47,-0.28,-4.3277,0.7379,1676226,10507656.0,1921270899.99,1406223574.92
2008-08-20,'600814,杭州解百,6.47,6.52,5.85,5.85,5.99,0.48,8.0134,1.1886,2700283,17068610.0,2008178145.87,1469833041.96
2008-08-19,'600814,杭州解百,5.99,6.02,5.63,5.8,5.81,0.18,3.0981,0.3172,720575,4232979.0,1859194295.79,1360788241.32
2008-08-18,'600814,杭州解百,5.81,6.28,5.8,6.28,6.19,-0.38,-6.1389,0.4057,921667,5521364.0,1803325352.01,1319896441.08
2008-08-15,'600814,杭州解百,6.19,6.26,6.11,6.17,6.17,0.02,0.3241,0.293,665602,4128488.0,1921270899.99,1406223574.92
2008-08-14,'600814,杭州解百,6.17,6.25,6.08,6.11,6.23,-0.06,-0.9631,0.3309,751801,4656325.0,1915063239.57,1401680041.56
2008-08-13,'600814,杭州解百,6.23,6.29,5.88,6.13,6.14,0.09,1.4658,0.6598,1498813,9179315.0,1933686220.83,1415310641.64
2008-08-12,'600814,杭州解百,6.14,6.19,6.01,6.04,6.09,0.05,0.821,0.6058,1376271,8386874.0,1905751748.94,1394864741.52
2008-08-11,'600814,杭州解百,6.09,6.7,6.0,6.64,6.65,-0.56,-8.4211,1.041,2364880,15002259.0,1890232597.89,1383505908.12
2008-08-08,'600814,杭州解百,6.65,7.24,6.62,7.2,7.21,-0.56,-7.767,0.9446,2145918,14885844.0,2064047089.65,1510724842.2
