日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2008-08-07,'600814,杭州解百,7.21,7.34,7.01,7.09,7.06,0.15,2.1246,1.0045,2281947,16458914.0,2237861581.41,1637943776.28
2008-08-06,'600814,杭州解百,7.06,7.12,6.9,7.08,6.97,0.09,1.2912,0.4393,997975,7002130.0,2191304128.26,1603867276.08
2008-08-05,'600814,杭州解百,6.97,7.14,6.92,7.05,7.02,-0.05,-0.7123,0.9545,2168367,15281646.0,2163369656.37,1583421375.96
2008-08-04,'600814,杭州解百,7.02,7.35,7.0,7.3,7.35,-0.33,-4.4898,0.9081,2062975,14864417.0,2178888807.42,1594780209.36
2008-08-01,'600814,杭州解百,7.35,7.4,7.04,7.1,7.14,0.21,2.9412,1.4446,3281906,23865233.0,2281315204.35,1669748509.8
2008-07-31,'600814,杭州解百,7.14,7.34,7.05,7.33,7.27,-0.13,-1.7882,1.0745,2441037,17542401.0,2216134769.94,1622041409.52
2008-07-30,'600814,杭州解百,7.27,7.42,7.2,7.35,7.25,0.02,0.2759,1.895,4305061,31515640.0,2256484562.67,1651574376.36
2008-07-29,'600814,杭州解百,7.25,7.28,7.1,7.13,7.16,0.09,1.257,1.1793,2679132,19301679.0,2250276902.25,1647030843.0
2008-07-28,'600814,杭州解百,7.16,7.24,7.1,7.16,7.12,0.04,0.5618,0.7399,1680789,12051614.0,2222342430.36,1626584942.88
2008-07-25,'600814,杭州解百,7.12,7.23,7.05,7.05,7.14,-0.02,-0.2801,1.0712,2433616,17403071.0,2209927109.52,1617497876.16
2008-07-24,'600814,杭州解百,7.14,7.17,6.94,7.0,6.94,0.2,2.8818,1.2306,2795691,19810044.0,2216134769.94,1622041409.52
2008-07-23,'600814,杭州解百,6.94,7.05,6.87,7.01,6.98,-0.04,-0.5731,0.7149,1624024,11270421.0,2154058165.74,1576606075.92
2008-07-22,'600814,杭州解百,6.98,7.05,6.88,6.96,7.01,-0.03,-0.428,0.7669,1742170,12118345.0,2166473486.58,1585693142.64
2008-07-21,'600814,杭州解百,7.01,7.02,6.59,6.6,6.69,0.32,4.7833,1.1207,2545982,17502788.0,2175784977.21,1592508442.68
2008-07-18,'600814,杭州解百,6.69,6.71,6.38,6.5,6.45,0.24,3.7209,0.6199,1408300,9214457.0,2076462410.49,1519811908.92
2008-07-17,'600814,杭州解百,6.45,6.7,6.42,6.66,6.54,-0.09,-1.3761,0.6885,1564187,10232633.0,2001970485.45,1465289508.6
2008-07-16,'600814,杭州解百,6.54,6.87,6.38,6.75,6.84,-0.3,-4.386,0.9579,2176140,14322332.0,2029904957.34,1485735408.72
2008-07-15,'600814,杭州解百,6.84,7.24,6.83,7.24,7.13,-0.29,-4.0673,0.6903,1568206,10964124.0,2123019863.64,1553888409.12
2008-07-14,'600814,XD杭州解,7.13,7.14,6.92,6.97,7.07,0.06,0.8487,0.4501,1022565,7247237.0,2213030939.73,1619769642.84
2008-07-11,'600814,杭州解百,7.16,7.39,7.02,7.02,7.08,0.08,1.1299,1.155,2623915,18864641.0,2222342430.36,1626584942.88
2008-07-10,'600814,杭州解百,7.08,7.27,7.07,7.15,7.23,-0.15,-2.0747,1.0849,2464695,17638814.0,2197511788.68,1608410809.44
2008-07-09,'600814,杭州解百,7.23,7.26,7.05,7.15,7.15,0.08,1.1189,1.4508,3295785,23621922.0,2244069241.83,1642487309.64
2008-07-08,'600814,杭州解百,7.15,7.23,6.93,7.2,7.18,-0.03,-0.4178,1.0755,2443344,17300874.0,2219238600.15,1624313176.2
2008-07-07,'600814,杭州解百,7.18,7.23,6.79,6.79,6.76,0.42,6.213,1.3575,3083902,21721598.0,2228550090.78,1631128476.24
2008-07-04,'600814,杭州解百,6.76,6.79,6.61,6.66,6.73,0.03,0.4458,0.571,1297073,8689799.0,2098189221.96,1535714275.68
2008-07-03,'600814,杭州解百,6.73,6.85,6.32,6.41,6.54,0.19,2.9052,0.9711,2206019,14792607.0,2088877731.33,1528898975.64
2008-07-02,'600814,杭州解百,6.54,6.63,6.44,6.54,6.44,0.1,1.5528,0.3072,697903,4566511.0,2029904957.34,1485735408.72
2008-07-01,'600814,杭州解百,6.44,6.69,6.41,6.63,6.65,-0.21,-3.1579,0.3842,872779,5679751.0,1998866655.24,1463017741.92
2008-06-30,'600814,杭州解百,6.65,6.81,6.4,6.41,6.42,0.23,3.5826,0.9731,2210666,14646519.0,2064047089.65,1510724842.2
2008-06-27,'600814,杭州解百,6.42,6.6,6.31,6.6,6.82,-0.4,-5.8651,0.9224,2095559,13536819.0,1992658994.82,1458474208.56
2008-06-26,'600814,杭州解百,6.82,6.95,6.68,6.72,6.78,0.04,0.59,1.0573,2401954,16355282.0,2116812203.22,1549344875.76
2008-06-25,'600814,杭州解百,6.78,6.79,6.4,6.49,6.44,0.34,5.2795,0.9579,2176070,14507669.0,2104396882.38,1540257809.04
2008-06-24,'600814,杭州解百,6.44,6.52,6.23,6.23,6.22,0.22,3.537,0.4525,1027963,6578799.0,1998866655.24,1463017741.92
2008-06-23,'600814,杭州解百,6.22,6.41,6.2,6.22,6.4,-0.18,-2.8125,0.33,749600,4731194.0,1930582390.62,1413038874.96
2008-06-20,'600814,杭州解百,6.4,6.55,5.92,6.2,6.11,0.29,4.7463,1.0202,2317705,14635176.0,1986451334.4,1453930675.2
2008-06-19,'600814,杭州解百,6.11,6.76,6.09,6.69,6.77,-0.66,-9.7489,1.0931,2483361,15789748.0,1896440258.31,1388049441.48
2008-06-18,'600814,杭州解百,6.77,6.83,6.28,6.46,6.43,0.34,5.2877,0.9212,2092846,13839976.0,2101293052.17,1537986042.36
2008-06-17,'600814,杭州解百,6.43,6.97,6.4,6.9,6.88,-0.45,-6.5407,1.0479,2380514,15816935.0,1995762825.03,1460745975.24
2008-06-16,'600814,杭州解百,6.88,7.37,6.88,7.28,7.23,-0.35,-4.8409,0.8138,1848650,12977457.0,2135435184.48,1562975475.84
2008-06-13,'600814,杭州解百,7.23,7.46,7.21,7.32,7.29,-0.06,-0.823,1.1588,2632465,19372917.0,2244069241.83,1642487309.64
2008-06-12,'600814,杭州解百,7.29,7.38,7.12,7.31,7.27,0.02,0.2751,0.5607,1273792,9207135.0,2262692223.09,1656117909.72
2008-06-11,'600814,杭州解百,7.27,7.57,7.11,7.47,7.47,-0.2,-2.6774,0.6687,1519187,11107475.0,2256484562.67,1651574376.36
2008-06-10,'600814,杭州解百,7.47,7.97,7.43,7.91,8.26,-0.79,-9.5642,1.3974,3174468,24289306.0,2318561166.87,1697009709.96
2008-06-06,'600814,杭州解百,8.26,8.29,8.15,8.23,8.18,0.08,0.978,0.2958,672007,5532988.0,2563763753.46,1876479277.68
2008-06-05,'600814,杭州解百,8.18,8.32,8.15,8.28,8.24,-0.06,-0.7282,0.6647,1509944,12408077.0,2538933111.78,1858305144.24
2008-06-04,'600814,杭州解百,8.24,8.4,8.17,8.4,8.41,-0.17,-2.0214,0.513,1165436,9604774.0,2557556093.04,1871935744.32
2008-06-03,'600814,杭州解百,8.41,8.44,8.28,8.31,8.36,0.05,0.5981,0.5947,1350971,11314973.0,2610321206.61,1910555777.88
2008-06-02,'600814,杭州解百,8.36,8.44,8.2,8.38,8.34,0.02,0.2398,0.4305,977964,8142125.0,2594802055.56,1899196944.48
2008-05-30,'600814,杭州解百,8.34,8.45,8.2,8.2,8.25,0.09,1.0909,0.5849,1328708,11015898.0,2588594395.14,1894653411.12
2008-05-29,'600814,杭州解百,8.25,8.65,8.23,8.6,8.64,-0.39,-4.5139,1.0225,2322919,19534826.0,2560659923.25,1874207511.0
2008-05-28,'600814,杭州解百,8.64,8.69,8.38,8.45,8.46,0.18,2.1277,0.8121,1844964,15711163.0,2681709301.44,1962806411.52
2008-05-27,'600814,杭州解百,8.46,8.51,8.28,8.31,8.59,-0.13,-1.5134,0.7593,1725040,14476291.0,2625840357.66,1921914611.28
2008-05-26,'600814,杭州解百,0.0,0.0,0.0,0.0,8.59,None,None,0.0,0,0.0,2666190150.39,1951447578.12
2008-05-23,'600814,杭州解百,8.59,8.78,8.4,8.68,8.72,-0.13,-1.4908,1.1072,2515200,21511189.0,2666190150.39,1951447578.12
2008-05-22,'600814,杭州解百,8.72,8.99,8.7,8.81,9.02,-0.3,-3.3259,1.0193,2315567,20435652.0,2706539943.12,1980980544.96
2008-05-21,'600814,杭州解百,9.02,9.08,8.5,8.78,8.7,0.32,3.6782,1.7431,3960000,34553345.0,2799654849.42,2049133545.36
2008-05-20,'600814,杭州解百,8.7,9.4,8.65,9.4,9.33,-0.63,-6.7524,1.8279,4152520,37622965.0,2700332282.7,1976437011.6
2008-05-19,'600814,杭州解百,9.33,9.49,9.2,9.41,9.3,0.03,0.3226,1.2847,2918596,27259045.0,2895873585.93,2119558312.44
2008-05-16,'600814,杭州解百,9.3,9.79,9.08,9.69,9.7,-0.4,-4.1237,2.1953,4987155,46975832.0,2886562095.3,2112743012.4
2008-05-15,'600814,杭州解百,9.7,9.9,9.55,9.75,9.74,-0.04,-0.4107,2.7039,6142649,59749402.0,3010715303.7,2203613679.6
2008-05-14,'600814,杭州解百,9.74,9.83,9.59,9.74,9.7,0.04,0.4124,2.3116,5251451,50958102.0,3023130624.54,2212700746.32
2008-05-13,'600814,杭州解百,9.7,9.86,9.26,9.33,9.51,0.19,1.9979,3.8178,8673078,83717771.0,3010715303.7,2203613679.6
2008-05-12,'600814,杭州解百,9.51,9.6,9.0,9.07,9.15,0.36,3.9344,2.0906,4749415,44632512.0,2951742529.71,2160450112.68
2008-05-09,'600814,杭州解百,9.15,9.35,8.96,9.32,9.29,-0.14,-1.507,1.2626,2868409,26335924.0,2840004642.15,2078666512.2
2008-05-08,'600814,杭州解百,9.29,9.38,8.9,8.94,9.02,0.27,2.9933,1.5543,3530910,32518687.0,2883458265.09,2110471245.72
2008-05-07,'600814,杭州解百,9.02,9.53,9.0,9.41,9.37,-0.35,-3.7353,1.7441,3962262,36637230.0,2799654849.42,2049133545.36
2008-05-06,'600814,杭州解百,9.37,9.66,9.36,9.49,9.62,-0.25,-2.5988,2.0157,4579310,43581004.0,2908288906.77,2128645379.16
2008-05-05,'600814,杭州解百,9.62,9.65,9.24,9.51,9.4,0.22,2.3404,2.7778,6310563,59716541.0,2985884662.02,2185439546.16
2008-04-30,'600814,杭州解百,9.4,9.46,9.06,9.12,9.07,0.33,3.6384,2.8417,6455732,59967805.0,2917600397.4,2135460679.2
2008-04-29,'600814,杭州解百,9.07,9.48,9.03,9.31,8.77,0.3,3.4208,2.5589,5813223,53639242.0,2815174000.47,2060492378.76
2008-04-28,'600814,杭州解百,8.77,8.95,8.7,8.78,8.8,-0.03,-0.3409,0.9688,2200922,19393638.0,2722059094.17,1992339378.36
2008-04-25,'600814,杭州解百,8.8,9.15,8.8,8.98,9.13,-0.33,-3.6145,2.0732,4709792,42211868.0,2731370584.8,1999154678.4
2008-04-24,'600814,杭州解百,9.13,9.2,8.71,9.0,8.37,0.76,9.08,3.1206,7089308,63621520.0,2833796981.73,2074122978.84
2008-04-23,'600814,杭州解百,8.37,8.44,7.75,7.95,8.0,0.37,4.625,1.1818,2684776,21842328.0,2597905885.77,1901468711.16
2008-04-22,'600814,杭州解百,8.0,8.08,7.45,8.0,7.99,0.01,0.1252,1.1673,2651879,20567745.0,2483064168.0,1817413344.0
2008-04-21,'600814,杭州解百,7.99,8.55,7.85,8.4,7.83,0.16,2.0434,1.3067,2968596,24342023.0,2479960337.79,1815141577.32
2008-04-18,'600814,杭州解百,7.83,8.19,7.69,8.17,8.15,-0.32,-3.9264,0.9484,2154553,17079422.0,2430299054.43,1778793310.44
2008-04-17,'600814,杭州解百,8.15,8.52,8.06,8.3,8.36,-0.21,-2.512,0.854,1940127,16007122.0,2529621621.15,1851489844.2
2008-04-16,'600814,杭州解百,8.36,8.68,8.35,8.49,8.58,-0.22,-2.5641,0.516,1172172,9970048.0,2594802055.56,1899196944.48
2008-04-15,'600814,杭州解百,8.58,8.58,8.12,8.3,8.17,0.41,5.0184,0.6782,1540788,12880529.0,2663086320.18,1949175811.44
2008-04-14,'600814,杭州解百,8.17,8.7,8.15,8.59,8.79,-0.62,-7.0535,1.0256,2329913,19531240.0,2535829281.57,1856033377.56
2008-04-11,'600814,杭州解百,8.79,8.84,8.5,8.5,8.54,0.25,2.9274,1.103,2505840,21786886.0,2728266754.59,1996882911.72
2008-04-10,'600814,杭州解百,8.54,8.59,8.1,8.2,8.35,0.19,2.2754,0.8584,1950069,16284452.0,2650670999.34,1940088744.72
2008-04-09,'600814,杭州解百,8.35,8.86,8.3,8.55,8.71,-0.36,-4.1332,1.5147,3441123,29583067.0,2591698225.35,1896925177.8
2008-04-08,'600814,杭州解百,8.71,8.74,8.22,8.42,8.4,0.31,3.6905,1.5045,3417949,29235104.0,2703436112.91,1978708778.28
2008-04-07,'600814,杭州解百,8.4,8.4,7.77,7.82,7.87,0.53,6.7344,1.2048,2737094,22477792.0,2607217376.4,1908284011.2
2008-04-03,'600814,杭州解百,7.87,7.99,7.5,7.61,7.59,0.28,3.6891,1.062,2412529,18781028.0,2442714375.27,1787880377.16
2008-04-02,'600814,杭州解百,7.59,7.9,7.4,7.71,7.65,-0.06,-0.7843,1.2744,2895030,22275573.0,2355807129.39,1724270910.12
2008-04-01,'600814,杭州解百,7.65,8.37,7.58,8.18,8.24,-0.59,-7.1602,1.174,2667144,21033350.0,2374430110.65,1737901510.2
2008-03-31,'600814,杭州解百,8.24,8.5,8.18,8.32,8.51,-0.27,-3.1727,0.562,1276674,10640399.0,2557556093.04,1871935744.32
2008-03-28,'600814,杭州解百,8.51,8.55,8.01,8.17,8.22,0.29,3.528,0.7064,1604871,13306449.0,2641359508.71,1933273444.68
2008-03-27,'600814,杭州解百,8.22,8.8,8.15,8.7,8.78,-0.56,-6.3781,0.9175,2084328,17767478.0,2551348432.62,1867392210.96
2008-03-26,'600814,杭州解百,8.78,8.97,8.66,8.92,8.8,-0.02,-0.2273,0.5646,1282679,11337347.0,2725162924.38,1994611145.04
2008-03-25,'600814,杭州解百,8.8,8.89,8.38,8.43,8.56,0.24,2.8037,0.7702,1749746,15149213.0,2731370584.8,1999154678.4
2008-03-24,'600814,杭州解百,8.56,9.06,8.55,9.06,8.91,-0.35,-3.9282,0.8676,1971079,17334335.0,2656878659.76,1944632278.08
2008-03-21,'600814,杭州解百,8.91,9.02,8.64,8.8,8.79,0.12,1.3652,1.2702,2885697,25532541.0,2765512717.11,2024144111.88
2008-03-20,'600814,杭州解百,8.79,8.94,8.21,8.35,8.41,0.38,4.5184,1.7587,3995430,34421253.0,2728266754.59,1996882911.72
2008-03-19,'600814,杭州解百,8.41,8.65,8.11,8.26,8.02,0.39,4.8628,1.2047,2736825,22857577.0,2610321206.61,1910555777.88
2008-03-18,'600814,杭州解百,8.02,8.71,7.71,8.53,8.53,-0.51,-5.9789,1.4542,3303534,26940309.0,2489271828.42,1821956877.36
2008-03-17,'600814,杭州解百,8.53,9.22,8.4,9.15,9.12,-0.59,-6.4693,1.2807,2909395,25711769.0,2647567169.13,1937816978.04
2008-03-14,'600814,杭州解百,9.12,9.4,9.05,9.26,9.3,-0.18,-1.9355,0.877,1992359,18357418.0,2830693151.52,2071851212.16
2008-03-13,'600814,杭州解百,9.3,9.76,9.05,9.52,9.58,-0.28,-2.9228,1.4069,3196047,30185809.0,2886562095.3,2112743012.4
2008-03-12,'600814,杭州解百,9.58,9.91,9.5,9.83,9.66,-0.08,-0.8282,1.2785,2904538,28236197.0,2973469341.18,2176352479.44
2008-03-11,'600814,杭州解百,9.66,9.7,9.35,9.4,9.55,0.11,1.1518,1.0897,2475490,23600484.0,2998299982.86,2194526612.88
2008-03-10,'600814,杭州解百,9.55,10.08,9.4,10.08,10.09,-0.54,-5.3518,2.2419,5093069,49587767.0,2964157850.55,2169537179.4
2008-03-07,'600814,杭州解百,10.09,10.66,10.0,10.4,10.46,-0.37,-3.5373,3.268,7424180,76182531.0,3131764681.89,2292212580.12
2008-03-06,'600814,杭州解百,10.46,10.65,10.27,10.58,10.57,-0.11,-1.0407,3.5468,8057401,84044641.0,3246606399.66,2376267947.28
2008-03-05,'600814,杭州解百,10.57,10.75,10.36,10.5,10.38,0.19,1.8304,7.4096,16832969,177696619.0,3280748531.97,2401257380.76
2008-03-04,'600814,杭州解百,10.38,10.55,10.1,10.31,10.28,0.1,0.9728,3.6669,8330339,86191715.0,3221775757.98,2358093813.84
2008-03-03,'600814,杭州解百,10.28,10.31,9.98,10.0,10.01,0.27,2.6973,2.1878,4970183,50825346.0,3190737455.88,2335376147.04
2008-02-29,'600814,杭州解百,10.01,10.17,9.92,10.0,9.99,0.02,0.2002,1.3449,3055238,30687547.0,3106934040.21,2274038446.68
2008-02-28,'600814,杭州解百,9.99,10.08,9.72,9.88,9.95,0.04,0.402,1.1816,2684415,26645759.0,3100726379.79,2269494913.32
2008-02-27,'600814,杭州解百,9.95,9.96,9.62,9.7,9.6,0.35,3.6458,1.3093,2974327,29237584.0,3088311058.95,2260407846.6
2008-02-26,'600814,杭州解百,9.6,9.79,9.28,9.72,9.43,0.17,1.8028,1.751,3977824,38067383.0,2979677001.6,2180896012.8
2008-02-25,'600814,杭州解百,9.43,9.88,9.41,9.8,9.76,-0.33,-3.3811,1.2569,2855378,27480837.0,2926911888.03,2142275979.24
2008-02-22,'600814,杭州解百,9.76,10.1,9.51,9.85,9.93,-0.17,-1.712,1.9838,4506630,44159870.0,3029338284.96,2217244279.68
2008-02-21,'600814,杭州解百,9.93,10.18,9.51,9.65,9.7,0.23,2.3711,3.8159,8668788,86519406.0,3082103398.53,2255864313.24
2008-02-20,'600814,杭州解百,9.7,9.75,9.48,9.61,9.59,0.11,1.147,1.6344,3712956,35718522.0,3010715303.7,2203613679.6
2008-02-19,'600814,杭州解百,9.59,9.7,9.48,9.57,9.57,0.02,0.209,1.1924,2708787,25960913.0,2976573171.39,2178624246.12
2008-02-18,'600814,杭州解百,9.57,9.85,9.41,9.42,9.41,0.16,1.7003,2.331,5295420,51049003.0,2970365510.97,2174080712.76
2008-02-15,'600814,杭州解百,9.41,9.45,8.85,9.1,9.1,0.31,3.4066,2.3748,5394922,49919551.0,2920704227.61,2137732445.88
2008-02-14,'600814,杭州解百,9.1,9.2,9.03,9.03,9.02,0.08,0.8869,0.6053,1375173,12535305.0,2824485491.1,2067307678.8
2008-02-13,'600814,杭州解百,9.02,9.16,8.76,8.91,9.04,-0.02,-0.2212,0.9825,2232114,20054721.0,2799654849.42,2049133545.36
2008-02-05,'600814,杭州解百,9.04,9.2,8.86,9.04,9.08,-0.04,-0.4405,0.9708,2205499,19951394.0,2805862509.84,2053677078.72
2008-02-04,'600814,杭州解百,9.08,9.21,8.61,8.7,8.4,0.68,8.0952,1.8265,4149376,37053813.0,2818277830.68,2062764145.44
2008-02-01,'600814,杭州解百,8.4,8.71,8.01,8.58,8.61,-0.21,-2.439,0.9129,2073980,17309138.0,2607217376.4,1908284011.2
2008-01-31,'600814,杭州解百,8.61,9.0,8.6,8.75,8.92,-0.31,-3.4753,0.6837,1553298,13679387.0,2672397810.81,1955991111.48
2008-01-30,'600814,杭州解百,8.92,9.01,8.57,8.77,8.66,0.26,3.0023,1.4099,3202853,28244965.0,2768616547.32,2026415878.56
2008-01-29,'600814,杭州解百,8.66,8.74,8.42,8.42,8.37,0.29,3.4648,0.9484,2154527,18537678.0,2687916961.86,1967349944.88
2008-01-28,'600814,杭州解百,8.37,9.3,8.37,9.3,9.3,-0.93,-10.0,1.9456,4420037,38433001.0,2597905885.77,1901468711.16
2008-01-25,'600814,杭州解百,9.3,9.47,9.19,9.36,9.28,0.02,0.2155,1.2756,2897853,27086271.0,2886562095.3,2112743012.4
2008-01-24,'600814,杭州解百,9.28,9.45,9.14,9.17,9.19,0.09,0.9793,1.8498,4202361,38987058.0,2880354434.88,2108199479.04
2008-01-23,'600814,杭州解百,9.19,9.31,8.72,8.9,8.72,0.47,5.3899,2.3701,5384217,48840246.0,2852419962.99,2087753578.92
2008-01-22,'600814,杭州解百,8.72,9.5,8.72,9.5,9.69,-0.97,-10.0103,3.3694,7654401,69277522.0,2706539943.12,1980980544.96
2008-01-21,'600814,杭州解百,9.69,10.32,9.56,10.32,10.4,-0.71,-6.8269,2.3767,5399396,54064080.0,3007611473.49,2201341912.92
2008-01-18,'600814,杭州解百,10.4,10.43,10.02,10.25,10.22,0.18,1.7613,2.6569,6035842,61615881.0,3227983418.4,2362637347.2
2008-01-17,'600814,杭州解百,10.22,11.16,9.9,11.16,10.99,-0.77,-7.0064,4.7122,10705020,111293175.0,3172114474.62,2321745546.96
2008-01-16,'600814,杭州解百,10.99,11.12,10.76,10.96,10.99,0.0,0.0,3.4553,7849675,85801806.0,3411109400.79,2496671581.32
2008-01-15,'600814,杭州解百,10.99,11.2,10.8,10.8,10.69,0.3,2.8064,5.7161,12985715,143184300.0,3411109400.79,2496671581.32
2008-01-14,'600814,杭州解百,10.69,10.7,10.48,10.58,10.58,0.11,1.0397,2.2757,5169944,54757531.0,3317994494.49,2428518580.92
2008-01-11,'600814,杭州解百,10.58,10.81,10.48,10.8,10.7,-0.12,-1.1215,2.5599,5815601,61802947.0,3283852362.18,2403529147.44
2008-01-10,'600814,杭州解百,10.7,10.71,10.4,10.55,10.56,0.14,1.3258,2.934,6665400,70480062.0,3321098324.7,2430790347.6
2008-01-09,'600814,杭州解百,10.56,10.6,10.24,10.24,10.24,0.32,3.125,1.889,4291339,44908060.0,3277644701.76,2398985614.08
2008-01-08,'600814,杭州解百,10.24,10.83,10.16,10.79,10.67,-0.43,-4.03,2.942,6683501,70413476.0,3178322135.04,2326289080.32
2008-01-07,'600814,杭州解百,10.67,10.69,10.39,10.49,10.52,0.15,1.4259,3.3882,7697133,81272439.0,3311786834.07,2423975047.56
2008-01-04,'600814,杭州解百,10.52,10.73,10.43,10.61,10.61,-0.09,-0.8483,1.8611,4228003,44482393.0,3265229380.92,2389898547.36
2008-01-03,'600814,杭州解百,10.61,10.63,10.24,10.42,10.42,0.19,1.8234,2.5669,5831296,61248848.0,3293163852.81,2410344447.48
2008-01-02,'600814,杭州解百,10.42,10.49,10.1,10.25,10.17,0.25,2.4582,2.3202,5270981,54774519.0,3234191078.82,2367180880.56
2007-12-28,'600814,杭州解百,10.17,10.32,10.1,10.22,10.2,-0.03,-0.2941,1.9221,4366619,44458238.0,3156595323.57,2310386713.56
2007-12-27,'600814,杭州解百,10.2,10.39,10.15,10.35,10.32,-0.12,-1.1628,3.0186,6857510,70128160.0,3165906814.2,2317202013.6
2007-12-26,'600814,杭州解百,10.32,10.35,9.97,10.0,9.98,0.34,3.4068,2.2779,5174812,52859574.0,3203152776.72,2344463213.76
2007-12-25,'600814,杭州解百,9.98,10.15,9.88,9.94,9.97,0.01,0.1003,1.7165,3899420,39072252.0,3097622549.58,2267223146.64
2007-12-24,'600814,杭州解百,9.97,10.19,9.85,9.85,9.79,0.18,1.8386,2.9389,6676426,66971983.0,3094518719.37,2264951379.96
2007-12-21,'600814,杭州解百,9.79,9.87,9.64,9.77,9.78,0.01,0.1022,1.7698,4020525,39245789.0,3038649775.59,2224059579.72
2007-12-20,'600814,杭州解百,9.78,9.85,9.69,9.71,9.7,0.08,0.8247,1.3403,3044868,29705825.0,3035545945.38,2221787813.04
2007-12-19,'600814,杭州解百,9.7,9.78,9.57,9.65,9.59,0.11,1.147,1.5702,3567204,34563256.0,3010715303.7,2203613679.6
2007-12-18,'600814,杭州解百,9.59,9.87,9.44,9.75,9.78,-0.19,-1.9427,1.8898,4293142,41263684.0,2976573171.39,2178624246.12
2007-12-17,'600814,杭州解百,9.78,10.04,9.68,9.74,9.7,0.08,0.8247,4.3914,9976228,98533834.0,3035545945.38,2221787813.04
2007-12-14,'600814,杭州解百,9.7,9.74,9.06,9.14,9.12,0.58,6.3596,3.6024,8183830,77611420.0,3010715303.7,2203613679.6
2007-12-13,'600814,杭州解百,9.12,9.58,9.08,9.46,9.48,-0.36,-3.7975,1.658,3766689,35137837.0,2830693151.52,2071851212.16
2007-12-12,'600814,杭州解百,9.48,9.55,9.21,9.24,9.3,0.18,1.9355,2.815,6394998,60328129.0,2942431039.08,2153634812.64
2007-12-11,'600814,杭州解百,9.3,9.33,9.08,9.28,9.26,0.04,0.432,1.6136,3665802,33754658.0,2886562095.3,2112743012.4
2007-12-10,'600814,杭州解百,9.26,9.28,8.73,8.73,9.02,0.24,2.6608,2.2161,5034428,45953844.0,2874146774.46,2103655945.68
2007-12-07,'600814,杭州解百,9.02,9.05,8.88,8.94,8.91,0.11,1.2346,0.7617,1730494,15561294.0,2799654849.42,2049133545.36
2007-12-06,'600814,杭州解百,8.91,9.0,8.82,8.92,8.9,0.01,0.1124,0.6847,1555580,13850864.0,2765512717.11,2024144111.88
2007-12-05,'600814,杭州解百,8.9,8.91,8.73,8.79,8.79,0.11,1.2514,0.8469,1923892,17021108.0,2762408886.9,2021872345.2
2007-12-04,'600814,杭州解百,8.79,8.88,8.68,8.75,8.75,0.04,0.4571,0.667,1515380,13316843.0,2728266754.59,1996882911.72
2007-12-03,'600814,杭州解百,8.75,8.78,8.55,8.68,8.71,0.04,0.4592,0.4491,1020362,8883486.0,2715851433.75,1987795845.0
2007-11-30,'600814,杭州解百,8.71,8.74,8.55,8.74,8.73,-0.02,-0.2291,0.7604,1727447,14929897.0,2703436112.91,1978708778.28
2007-11-29,'600814,杭州解百,8.73,8.75,8.5,8.61,8.51,0.22,2.5852,0.6991,1588239,13741010.0,2709643773.33,1983252311.64
2007-11-28,'600814,杭州解百,8.51,8.73,8.35,8.65,8.59,-0.08,-0.9313,1.1417,2593744,22112534.0,2641359508.71,1933273444.68
