日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2007-11-27,'600814,杭州解百,8.59,8.7,8.51,8.58,8.57,0.02,0.2334,0.425,965538,8309850.0,2666190150.39,1951447578.12
2007-11-26,'600814,杭州解百,8.57,8.84,8.51,8.8,8.64,-0.07,-0.8102,0.6847,1555546,13528163.0,2659982489.97,1946904044.76
2007-11-23,'600814,杭州解百,8.64,8.65,8.4,8.5,8.45,0.19,2.2485,0.5414,1229957,10499737.0,2681709301.44,1962806411.52
2007-11-22,'600814,杭州解百,8.45,8.86,8.38,8.79,8.91,-0.46,-5.1627,0.8741,1985806,17202055.0,2622736527.45,1919642844.6
2007-11-21,'600814,杭州解百,8.91,9.22,8.86,9.2,9.2,-0.29,-3.1522,1.1255,2556902,23094999.0,2765512717.11,2024144111.88
2007-11-20,'600814,杭州解百,9.2,9.34,9.16,9.16,9.23,-0.03,-0.325,1.574,3575717,33057694.0,2855523793.2,2090025345.6
2007-11-19,'600814,杭州解百,9.23,9.25,9.01,9.01,9.0,0.23,2.5556,1.1308,2569010,23545464.0,2864835283.83,2096840645.64
2007-11-16,'600814,杭州解百,9.0,9.07,8.82,8.92,9.08,-0.08,-0.8811,0.7774,1766002,15759330.0,2793447189.0,2044590012.0
2007-11-15,'600814,杭州解百,9.08,9.24,8.8,8.9,8.99,0.09,1.0011,1.7334,3937858,35584252.0,2818277830.68,2062764145.44
2007-11-14,'600814,杭州解百,8.99,9.04,8.7,8.8,8.65,0.34,3.9306,1.2601,2862539,25404788.0,2790343358.79,2042318245.32
2007-11-13,'600814,杭州解百,8.65,8.8,8.48,8.73,8.63,0.02,0.2317,0.9304,2113574,18250593.0,2684813131.65,1965078178.2
2007-11-12,'600814,杭州解百,8.63,8.74,8.38,8.48,8.65,-0.02,-0.2312,0.7428,1687486,14436973.0,2678605471.23,1960534644.84
2007-11-09,'600814,杭州解百,8.65,8.77,8.33,8.42,8.5,0.15,1.7647,1.6859,3830067,32739471.0,2684813131.65,1965078178.2
2007-11-08,'600814,杭州解百,8.5,8.88,8.39,8.77,8.87,-0.37,-4.1714,1.2813,2910893,25169107.0,2638255678.5,1931001678.0
2007-11-07,'600814,杭州解百,8.87,9.18,8.65,9.11,9.01,-0.14,-1.5538,1.3664,3104149,27355009.0,2753097396.27,2015057045.16
2007-11-06,'600814,杭州解百,9.01,9.18,8.81,8.98,9.02,-0.01,-0.1109,0.6668,1514845,13728681.0,2796551019.21,2046861778.68
2007-11-05,'600814,杭州解百,9.02,9.09,8.61,8.9,8.78,0.24,2.7335,0.947,2151375,19282186.0,2799654849.42,2049133545.36
2007-11-02,'600814,杭州解百,8.78,9.21,8.7,8.73,8.94,-0.16,-1.7897,1.0025,2277479,20296880.0,2725162924.38,1994611145.04
2007-11-01,'600814,杭州解百,8.94,9.5,8.92,9.18,9.22,-0.28,-3.0369,2.2087,5017592,46018157.0,2774824207.74,2030959411.92
2007-10-31,'600814,杭州解百,9.22,9.42,8.65,8.72,8.72,0.5,5.7339,3.0553,6940931,63223807.0,2861731453.62,2094568878.96
2007-10-30,'600814,杭州解百,8.72,8.85,8.2,8.45,8.46,0.26,3.0733,1.4694,3338184,28651431.0,2706539943.12,1980980544.96
2007-10-29,'600814,杭州解百,8.46,8.52,8.06,8.46,8.38,0.08,0.9547,1.4283,3244791,26750044.0,2625840357.66,1921914611.28
2007-10-26,'600814,杭州解百,8.38,8.76,8.23,8.6,8.7,-0.32,-3.6782,1.6452,3737509,31584791.0,2601009715.98,1903740477.84
2007-10-25,'600814,杭州解百,8.7,9.06,8.39,9.05,9.09,-0.39,-4.2904,2.1358,4852080,42093853.0,2700332282.7,1976437011.6
2007-10-24,'600814,杭州解百,9.09,9.33,9.04,9.33,9.32,-0.23,-2.4678,0.787,1787794,16427429.0,2821381660.89,2065035912.12
2007-10-23,'600814,杭州解百,9.32,9.34,9.06,9.11,9.09,0.23,2.5303,0.9838,2234989,20489953.0,2892769755.72,2117286545.76
2007-10-22,'600814,杭州解百,9.09,9.36,9.08,9.26,9.26,-0.17,-1.8359,0.8466,1923187,17698401.0,2821381660.89,2065035912.12
2007-10-19,'600814,杭州解百,9.26,9.56,9.23,9.46,9.41,-0.15,-1.594,0.9329,2119292,19858546.0,2874146774.46,2103655945.68
2007-10-18,'600814,杭州解百,9.41,9.72,9.38,9.67,9.65,-0.24,-2.487,1.3434,3051879,28882074.0,2920704227.61,2137732445.88
2007-10-17,'600814,杭州解百,9.65,9.88,9.58,9.75,9.8,-0.15,-1.5306,1.401,3182683,30846638.0,2995196152.65,2192254846.2
2007-10-16,'600814,杭州解百,9.8,9.9,9.52,9.65,9.65,0.15,1.5544,1.5,3407700,33104301.0,3041753605.8,2226331346.4
2007-10-15,'600814,杭州解百,9.65,9.79,9.37,9.77,9.75,-0.1,-1.0256,1.7379,3948099,37734205.0,2995196152.65,2192254846.2
2007-10-12,'600814,杭州解百,9.75,10.38,9.3,10.19,10.22,-0.47,-4.5988,3.5657,8100339,78852814.0,3026234454.75,2214972513.0
2007-10-11,'600814,杭州解百,10.22,10.62,10.1,10.52,10.45,-0.23,-2.201,2.4888,5654024,58226989.0,3172114474.62,2321745546.96
2007-10-10,'600814,杭州解百,10.45,10.73,10.4,10.72,10.62,-0.17,-1.6008,2.1317,4842746,50972849.0,3243502569.45,2373996180.6
2007-10-09,'600814,杭州解百,10.62,10.64,10.3,10.42,10.42,0.2,1.9194,1.6777,3811391,40012277.0,3296267683.02,2412616214.16
2007-10-08,'600814,杭州解百,10.42,10.83,10.4,10.79,10.6,-0.18,-1.6981,2.1829,4959105,52443712.0,3234191078.82,2367180880.56
2007-09-28,'600814,杭州解百,10.6,10.65,10.38,10.45,10.33,0.27,2.6137,2.4264,5512194,58039262.0,3290060022.6,2408072680.8
2007-09-27,'600814,杭州解百,10.33,10.47,10.19,10.32,10.32,0.01,0.0969,1.6078,3652478,37653727.0,3206256606.93,2346734980.44
2007-09-26,'600814,杭州解百,10.32,10.66,10.25,10.49,10.45,-0.13,-1.244,1.5509,3523254,37016572.0,3203152776.72,2344463213.76
2007-09-25,'600814,杭州解百,10.45,10.54,10.28,10.29,10.29,0.16,1.5549,1.3886,3154508,32886465.0,3243502569.45,2373996180.6
2007-09-24,'600814,杭州解百,10.29,10.55,10.23,10.5,10.47,-0.18,-1.7192,2.1403,4862374,50119499.0,3193841286.09,2337647913.72
2007-09-21,'600814,杭州解百,10.47,10.91,10.29,10.88,10.87,-0.4,-3.6799,2.937,6672133,69715268.0,3249710229.87,2378539713.96
2007-09-20,'600814,杭州解百,10.87,10.97,10.62,10.65,10.6,0.27,2.5472,2.0916,4751623,51127990.0,3373863438.27,2469410381.16
2007-09-19,'600814,杭州解百,10.6,11.05,10.55,11.04,11.0,-0.4,-3.6364,2.1194,4814866,51570441.0,3290060022.6,2408072680.8
2007-09-18,'600814,杭州解百,11.0,11.16,10.7,10.88,10.88,0.12,1.1029,2.545,5781600,63155328.0,3414213231.0,2498943348.0
2007-09-17,'600814,杭州解百,10.88,10.94,10.49,10.5,10.54,0.34,3.2258,2.865,6508501,70352370.0,3376967268.48,2471682147.84
2007-09-14,'600814,杭州解百,10.54,10.64,10.18,10.58,10.59,-0.05,-0.4721,2.6907,6112604,63604556.0,3271437041.34,2394442080.72
2007-09-13,'600814,杭州解百,10.59,10.63,10.2,10.45,10.45,0.14,1.3397,2.653,6026997,62807376.0,3286956192.39,2405800914.12
2007-09-12,'600814,杭州解百,10.45,10.66,10.09,10.3,10.37,0.08,0.7715,2.7455,6237097,64492978.0,3243502569.45,2373996180.6
2007-09-11,'600814,杭州解百,10.37,11.49,10.28,11.36,11.38,-1.01,-8.8752,4.0567,9215897,101800798.0,3218671927.77,2355822047.16
2007-09-10,'600814,杭州解百,11.38,11.52,11.05,11.48,11.6,-0.22,-1.8966,3.9946,9074738,102156657.0,3532158778.98,2585270481.84
2007-09-07,'600814,杭州解百,11.6,12.24,11.59,12.05,12.27,-0.67,-5.4605,4.3566,9897212,117216849.0,3600443043.6,2635249348.8
2007-09-06,'600814,杭州解百,12.27,12.31,11.72,11.93,11.87,0.4,3.3698,7.6498,17378590,208343598.0,3808399667.67,2787457716.36
2007-09-05,'600814,杭州解百,11.87,12.34,11.55,12.29,12.24,-0.37,-3.0229,5.0445,11460037,135954228.0,3684246459.27,2696587049.16
2007-09-04,'600814,杭州解百,12.24,12.5,12.12,12.26,12.18,0.06,0.4926,4.6681,10604859,130520803.0,3799088177.04,2780642416.32
2007-09-03,'600814,杭州解百,12.18,12.28,12.01,12.2,12.02,0.16,1.3311,4.2049,9552638,115922530.0,3780465195.78,2767011816.24
2007-08-31,'600814,杭州解百,12.02,12.25,11.91,12.08,11.96,0.06,0.5017,3.6164,8215718,99621595.0,3730803912.42,2730663549.36
2007-08-30,'600814,杭州解百,11.96,12.1,11.72,11.8,11.69,0.27,2.3097,2.9968,6807955,81444881.0,3712180931.16,2717032949.28
2007-08-29,'600814,杭州解百,11.69,12.11,11.5,11.9,11.96,-0.27,-2.2575,3.0717,6978225,82323253.0,3628377515.49,2655695248.92
2007-08-28,'600814,杭州解百,11.96,12.15,11.73,11.99,12.22,-0.26,-2.1277,2.7727,6299011,75059945.0,3712180931.16,2717032949.28
2007-08-27,'600814,杭州解百,12.22,12.34,11.9,12.31,11.99,0.23,1.9183,4.1292,9380502,113862128.0,3792880516.62,2776098882.96
2007-08-24,'600814,杭州解百,11.99,12.4,11.81,12.4,12.3,-0.31,-2.5203,4.8379,10990657,132699358.0,3721492421.79,2723848249.32
2007-08-23,'600814,杭州解百,12.3,12.55,12.1,12.52,12.31,-0.01,-0.0812,4.0055,9099615,111366001.0,3817711158.3,2794273016.4
2007-08-22,'600814,杭州解百,12.31,12.52,11.5,11.5,11.77,0.54,4.5879,7.5395,17127965,208330766.0,3820814988.51,2796544783.08
2007-08-21,'600814,杭州解百,11.77,11.9,11.45,11.46,11.45,0.32,2.7948,4.2361,9623463,112251870.0,3653208157.17,2673869382.36
2007-08-20,'600814,杭州解百,11.45,11.5,11.18,11.39,10.96,0.49,4.4708,4.0726,9252086,105314546.0,3553885590.45,2601172848.6
2007-08-17,'600814,杭州解百,10.96,11.3,10.91,11.29,11.21,-0.25,-2.2302,2.6362,5988731,66570952.0,3401797910.16,2489856281.28
2007-08-16,'600814,XD杭州解,11.21,11.4,11.08,11.4,11.19,0.02,0.1787,2.6377,5992169,67238943.0,3479393665.41,2546650448.28
2007-08-15,'600814,杭州解百,11.27,11.46,10.98,11.32,11.09,0.18,1.6231,2.9333,6663722,74997757.0,3498016646.67,2560281048.36
2007-08-14,'600814,杭州解百,11.09,11.18,10.85,10.85,10.93,0.16,1.4639,1.9115,4342436,47957530.0,3442147702.89,2519389248.12
2007-08-13,'600814,杭州解百,10.93,11.38,10.81,11.3,11.38,-0.45,-3.9543,3.5277,8014048,88011581.0,3392486419.53,2483040981.24
2007-08-10,'600814,杭州解百,11.38,11.85,11.11,11.85,11.89,-0.51,-4.2893,4.0276,9149716,104288475.0,3532158778.98,2585270481.84
2007-08-09,'600814,杭州解百,11.89,12.08,11.4,11.48,11.4,0.49,4.2982,6.8828,15636104,184128466.0,3690454119.69,2701130582.52
2007-08-08,'600814,杭州解百,11.4,11.7,11.06,11.24,11.4,0.0,0.0,5.1663,11736640,134578506.0,3538366439.4,2589814015.2
2007-08-07,'600814,杭州解百,11.4,11.5,10.94,11.2,11.28,0.12,1.0638,4.897,11124748,124973737.0,3538366439.4,2589814015.2
2007-08-06,'600814,杭州解百,11.28,11.48,11.07,11.4,11.26,0.02,0.1776,3.817,8671384,97892992.0,3501120476.88,2562552815.04
2007-08-03,'600814,杭州解百,11.26,11.4,10.95,11.07,10.85,0.41,3.7788,6.0625,13772632,154551767.0,3494912816.46,2558009281.68
2007-08-02,'600814,杭州解百,10.85,11.0,10.42,10.51,10.45,0.4,3.8278,2.7003,6134546,65819240.0,3367655777.85,2464866847.8
2007-08-01,'600814,杭州解百,10.45,11.18,10.4,11.15,11.11,-0.66,-5.9406,3.9499,8973234,96641913.0,3243502569.45,2373996180.6
2007-07-31,'600814,杭州解百,11.11,11.27,10.8,10.95,11.13,-0.02,-0.1797,3.7692,8562680,94329788.0,3448355363.31,2523932781.48
2007-07-30,'600814,杭州解百,11.13,11.28,10.58,10.7,10.7,0.43,4.0187,3.6402,8269612,90972014.0,3454563023.73,2528476314.84
2007-07-27,'600814,杭州解百,10.7,10.83,10.26,10.41,10.57,0.13,1.2299,2.185,4963724,52799673.0,3321098324.7,2430790347.6
2007-07-26,'600814,杭州解百,10.57,10.69,10.28,10.41,10.39,0.18,1.7324,2.3024,5230607,54991101.0,3280748531.97,2401257380.76
2007-07-25,'600814,杭州解百,10.39,10.44,10.18,10.25,10.23,0.16,1.564,2.1171,4809620,49685317.0,3224879588.19,2360365580.52
2007-07-24,'600814,杭州解百,10.23,10.61,10.12,10.3,10.24,-0.01,-0.0977,3.2565,7397928,76718967.0,3175218304.83,2324017313.64
2007-07-23,'600814,杭州解百,10.24,10.4,9.9,9.93,9.5,0.74,7.7895,5.2186,11855333,120330333.0,3178322135.04,2326289080.32
2007-07-20,'600814,杭州解百,9.5,9.66,8.88,9.0,8.88,0.62,6.982,3.822,8682705,81110451.0,2948638699.5,2158178346.0
2007-07-19,'600814,杭州解百,8.88,8.95,8.6,8.72,8.72,0.16,1.8349,1.0533,2392815,21044710.0,2756201226.48,2017328811.84
2007-07-18,'600814,杭州解百,8.72,8.85,8.55,8.58,8.62,0.1,1.1601,1.0632,2415403,21120983.0,2706539943.12,1980980544.96
2007-07-17,'600814,杭州解百,8.62,8.76,8.29,8.3,8.38,0.24,2.864,0.9846,2236684,19228005.0,2675501641.02,1958262878.16
2007-07-16,'600814,杭州解百,8.38,8.75,8.36,8.75,8.76,-0.38,-4.3379,0.9942,2258534,19424598.0,2601009715.98,1903740477.84
2007-07-13,'600814,杭州解百,8.76,8.9,8.48,8.9,8.87,-0.11,-1.2401,1.3304,3022252,26111388.0,2718955263.96,1990067611.68
2007-07-12,'600814,杭州解百,8.87,8.88,8.66,8.79,8.74,0.13,1.4874,1.3851,3146657,27632897.0,2753097396.27,2015057045.16
2007-07-11,'600814,杭州解百,8.74,8.83,8.58,8.75,8.78,-0.04,-0.4556,1.7008,3863769,33564506.0,2712747603.54,1985524078.32
2007-07-10,'600814,杭州解百,8.78,9.0,8.61,8.66,8.8,-0.02,-0.2273,2.4821,5638849,49721366.0,2725162924.38,1994611145.04
2007-07-09,'600814,杭州解百,8.8,8.86,8.42,8.57,8.47,0.33,3.8961,2.431,5522721,47921825.0,2731370584.8,1999154678.4
2007-07-06,'600814,杭州解百,8.47,8.59,7.91,8.0,7.97,0.5,6.2735,2.7811,6318076,52077736.0,2628944187.87,1924186377.96
2007-07-05,'600814,杭州解百,7.97,8.83,7.97,8.72,8.83,-0.86,-9.7395,2.2834,5187409,42906412.0,2473752677.37,1810598043.96
2007-07-04,'600814,杭州解百,8.83,9.3,8.8,9.3,9.3,-0.47,-5.0538,1.6321,3707731,33322165.0,2740682075.43,2005969978.44
2007-07-03,'600814,杭州解百,9.3,9.32,8.78,9.18,9.13,0.17,1.862,2.4097,5474217,49510796.0,2886562095.3,2112743012.4
2007-07-02,'600814,杭州解百,9.13,9.48,8.55,9.18,9.24,-0.11,-1.1905,2.7267,6194380,55687205.0,2833796981.73,2074122978.84
2007-06-29,'600814,杭州解百,9.24,9.69,9.24,9.28,10.27,-1.03,-10.0292,2.8052,6372751,59657150.0,2867939114.04,2099112412.32
2007-06-28,'600814,杭州解百,0.0,0.0,0.0,0.0,10.27,None,None,0.0,0,0.0,3187633625.67,2333104380.36
2007-06-27,'600814,杭州解百,10.27,10.43,9.93,10.27,10.39,-0.12,-1.155,2.5783,5857382,59593330.0,3187633625.67,2333104380.36
2007-06-26,'600814,杭州解百,10.39,10.51,9.11,9.2,9.55,0.84,8.7958,4.1523,9433092,93498304.0,3224879588.19,2360365580.52
2007-06-25,'600814,杭州解百,9.55,10.7,9.55,10.5,10.61,-1.06,-9.9906,3.6682,8333226,83038988.0,2964157850.55,2169537179.4
2007-06-22,'600814,杭州解百,10.61,11.83,10.61,11.8,11.79,-1.18,-10.0085,5.3946,12255243,136031506.0,3293163852.81,2410344447.48
2007-06-21,'600814,杭州解百,11.79,11.9,11.32,11.63,11.35,0.44,3.8767,4.9464,11237155,131190395.0,3659415817.59,2678412915.72
2007-06-20,'600814,杭州解百,11.35,11.96,11.21,11.37,11.27,0.08,0.7098,6.7667,15372451,179311786.0,3522847288.35,2578455181.8
2007-06-19,'600814,杭州解百,11.27,11.34,11.01,11.3,11.37,-0.1,-0.8795,3.7812,8590110,95879364.0,3498016646.67,2560281048.36
2007-06-18,'600814,杭州解百,11.37,11.77,11.3,11.41,11.15,0.22,1.9731,4.5002,10223511,117455356.0,3529054948.77,2582998715.16
2007-06-15,'600814,杭州解百,11.15,11.44,10.99,11.1,11.19,-0.04,-0.3575,4.9548,11256065,125731831.0,3460770684.15,2533019848.2
2007-06-14,'600814,杭州解百,11.19,11.81,11.12,11.68,11.81,-0.62,-5.2498,5.4355,12348075,141696115.0,3473186004.99,2542106914.92
2007-06-13,'600814,杭州解百,11.81,12.19,11.38,11.69,11.53,0.28,2.4284,7.5073,17054842,200524015.0,3665623478.01,2682956449.08
2007-06-12,'600814,杭州解百,11.53,11.59,10.72,10.89,10.93,0.6,5.4895,8.4998,19309463,216904651.0,3578716232.13,2619346982.04
2007-06-11,'600814,杭州解百,10.93,11.2,10.6,10.71,10.7,0.23,2.1495,6.6279,11559696,125542088.0,3392486419.53,1906303354.84
2007-06-08,'600814,杭州解百,10.7,10.84,10.34,10.65,10.63,0.07,0.6585,6.0698,10586319,111927328.0,3321098324.7,1866189011.6
2007-06-07,'600814,杭州解百,10.63,10.75,10.16,10.45,10.32,0.31,3.0039,7.491,13065075,136780800.0,3299371513.23,1853980298.44
2007-06-06,'600814,杭州解百,10.32,10.68,9.9,10.3,9.91,0.41,4.1372,9.5961,16736535,173914644.0,3203152776.72,1799913140.16
2007-06-05,'600814,杭州解百,9.91,9.91,8.8,9.21,9.01,0.9,9.9889,11.1808,19500386,184349887.0,3075895738.11,1728404963.08
2007-06-04,'600814,杭州解百,9.01,10.5,9.0,10.18,10.0,-0.99,-9.9,7.5073,13093491,124234285.0,2796551019.21,1571435793.88
2007-06-01,'600814,杭州解百,10.0,11.49,10.0,11.21,11.11,-1.11,-9.991,6.1768,10773047,113146674.0,3103830210.0,1744101880.0
2007-05-31,'600814,杭州解百,11.11,12.0,10.86,11.72,12.07,-0.96,-7.9536,7.9839,13924786,155158902.0,3448355363.31,1937697188.68
2007-05-30,'600814,杭州解百,12.07,13.13,12.07,12.46,13.41,-1.34,-9.9925,6.9261,12079828,150699955.0,3746323063.47,2105130969.16
2007-05-29,'600814,杭州解百,13.41,13.57,13.1,13.35,13.0,0.41,3.1538,9.2598,16150059,216015377.0,4162236311.61,2338840621.08
2007-05-28,'600814,杭州解百,13.0,13.22,12.85,12.93,12.79,0.21,1.6419,7.4071,12918805,168598641.0,4034979273.0,2267332444.0
2007-05-25,'600814,杭州解百,12.79,13.1,12.6,13.0,12.96,-0.17,-1.3117,6.9004,12035057,154479659.0,3969798838.59,2230706304.52
2007-05-24,'600814,杭州解百,12.96,13.43,12.65,12.82,12.73,0.23,1.8068,9.9912,17425745,226200665.0,4022563952.16,2260356036.48
2007-05-23,'600814,杭州解百,12.73,12.8,12.27,12.33,12.33,0.4,3.2441,7.1942,12547391,157890334.0,3951175857.33,2220241693.24
2007-05-22,'600814,杭州解百,12.33,12.53,12.08,12.1,12.08,0.25,2.0695,7.2819,12700307,156650928.0,3827022648.93,2150477618.04
2007-05-21,'600814,杭州解百,12.08,12.17,11.4,11.51,12.09,-0.01,-0.0827,5.8631,10225929,121756028.0,3749426893.68,2106875071.04
2007-05-18,'600814,杭州解百,12.09,12.38,11.95,12.2,12.09,0.0,0.0,6.4268,11209012,136436103.0,3752530723.89,2108619172.92
2007-05-17,'600814,杭州解百,12.09,12.19,11.8,12.0,11.89,0.2,1.6821,5.4443,9495353,113859282.0,3752530723.89,2108619172.92
2007-05-16,'600814,杭州解百,11.89,11.96,11.36,11.65,11.92,-0.03,-0.2517,3.7592,6556413,76592626.0,3690454119.69,2073737135.32
2007-05-15,'600814,杭州解百,11.92,12.38,11.56,12.15,12.19,-0.27,-2.2149,5.9924,10451425,124707212.0,3699765610.32,2078969440.96
2007-05-14,'600814,杭州解百,12.19,12.44,11.68,11.9,12.16,0.03,0.2467,6.0575,10564973,128650321.0,3783569025.99,2126060191.72
2007-05-11,'600814,杭州解百,12.16,12.5,11.95,12.5,12.58,-0.42,-3.3386,6.1864,10789752,131451004.0,3774257535.36,2120827886.08
2007-05-10,'600814,杭州解百,12.58,13.15,12.3,13.15,12.8,-0.22,-1.7188,13.8333,24126682,302875989.0,3904618404.18,2194080165.04
2007-05-09,'600814,杭州解百,12.8,12.8,11.45,11.64,11.64,1.16,9.9656,15.6507,27296382,330966733.0,3972902668.8,2232450406.4
2007-05-08,'600814,杭州解百,11.64,12.12,11.56,12.0,11.64,0.0,0.0,7.9462,13858967,162968417.0,3612858364.44,2030134588.32
2007-04-30,'600814,杭州解百,11.64,11.88,11.1,11.16,11.18,0.46,4.1145,7.5568,13179767,151457091.0,3612858364.44,2030134588.32
2007-04-27,'600814,杭州解百,11.18,11.33,11.05,11.19,11.14,0.04,0.3591,5.4543,9512924,106420151.0,3470082174.78,1949905901.84
2007-04-26,'600814,杭州解百,11.14,11.38,10.98,11.18,11.11,0.03,0.27,4.9326,8602924,95952667.0,3457666853.94,1942929494.32
2007-04-25,'600814,杭州解百,11.11,11.6,10.98,11.35,11.3,-0.19,-1.6814,8.5392,14893245,167259030.0,3448355363.31,1937697188.68
2007-04-24,'600814,杭州解百,11.3,11.4,10.67,11.0,10.99,0.31,2.8207,10.9571,19110296,208700568.0,3507328137.3,1970835124.4
2007-04-23,'600814,杭州解百,10.99,11.15,10.85,10.88,10.7,0.29,2.7103,8.2166,14330500,157571534.0,3411109400.79,1916767966.12
2007-04-20,'600814,杭州解百,10.7,11.1,10.45,10.5,10.41,0.29,2.7858,8.473,14777855,158743383.0,3321098324.7,1866189011.6
2007-04-19,'600814,杭州解百,10.41,11.15,10.01,11.15,11.11,-0.7,-6.3006,9.5992,16741937,176751237.0,3231087248.61,1815610057.08
2007-04-18,'600814,杭州解百,11.11,11.11,10.0,10.13,10.1,1.01,10.0,11.1298,19411530,209484061.0,3448355363.31,1937697188.68
2007-04-17,'600814,杭州解百,10.1,10.2,9.2,9.47,9.46,0.64,6.7653,9.6291,16794142,162846186.0,3134868512.1,1761542898.8
2007-04-16,'600814,杭州解百,9.46,9.55,9.11,9.15,9.18,0.28,3.0501,6.1534,10732086,100055077.0,2936223378.66,1649920378.48
2007-04-13,'600814,杭州解百,9.18,9.49,9.16,9.28,9.32,-0.14,-1.5021,5.4113,9437799,88079944.0,2849316132.78,1601085525.84
2007-04-12,'600814,杭州解百,9.32,9.52,9.25,9.3,9.31,0.01,0.1074,5.5372,9657501,90262817.0,2892769755.72,1625502952.16
2007-04-11,'600814,杭州解百,9.31,9.5,8.91,8.91,8.89,0.42,4.7244,8.8397,15417334,142011274.0,2889665925.51,1623758850.28
2007-04-10,'600814,杭州解百,8.89,9.0,8.53,8.91,8.9,-0.01,-0.1124,5.3602,9348811,82342171.0,2759305056.69,1550506571.32
2007-04-09,'600814,杭州解百,8.9,9.26,8.82,8.9,8.87,0.03,0.3382,6.4233,11202965,101301131.0,2762408886.9,1552250673.2
2007-04-06,'600814,杭州解百,8.87,8.96,8.76,8.83,8.95,-0.08,-0.8939,5.3906,9401705,83136963.0,2753097396.27,1547018367.56
2007-04-05,'600814,杭州解百,8.95,9.09,8.75,8.78,8.85,0.1,1.1299,5.0696,8841818,79030217.0,2777928037.95,1560971182.6
2007-04-04,'600814,杭州解百,8.85,9.11,8.67,8.67,8.66,0.19,2.194,7.9733,13906250,123902515.0,2746889735.85,1543530163.8
2007-04-03,'600814,杭州解百,8.66,8.69,8.51,8.6,8.6,0.06,0.6977,4.6259,8068056,69351769.0,2687916961.86,1510392228.08
2007-04-02,'600814,杭州解百,8.6,8.81,8.51,8.66,8.5,0.1,1.1765,5.8477,10199014,88213245.0,2669293980.6,1499927616.8
2007-03-30,'600814,杭州解百,8.5,8.5,7.92,7.96,7.96,0.54,6.7839,6.5789,11474228,94035678.0,2638255678.5,1482486598.0
2007-03-29,'600814,杭州解百,7.96,8.2,7.86,8.19,8.22,-0.26,-3.163,6.57,11458832,91976800.0,2470648847.16,1388305096.48
2007-03-28,'600814,杭州解百,8.22,8.61,7.75,8.58,8.61,-0.39,-4.5296,8.3296,14527620,119888773.0,2551348432.62,1433651745.36
2007-03-27,'600814,杭州解百,8.61,8.8,8.54,8.66,8.6,0.01,0.1163,4.8387,8439100,72974387.0,2672397810.81,1501671718.68
2007-03-26,'600814,杭州解百,8.6,8.76,8.43,8.55,8.55,0.05,0.5848,5.066,8835577,75871255.0,2669293980.6,1499927616.8
