日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2007-03-23,'600814,杭州解百,8.55,8.69,8.02,8.16,8.22,0.33,4.0146,7.1963,12551061,105204611.0,2653774829.55,1491207107.4
2007-03-22,'600814,杭州解百,8.22,8.35,7.91,7.95,7.93,0.29,3.657,7.2964,12725670,103819178.0,2551348432.62,1433651745.36
2007-03-21,'600814,杭州解百,7.93,8.06,7.8,7.96,7.98,-0.05,-0.6266,4.1864,7301539,57803819.0,2461337356.53,1383072790.84
2007-03-20,'600814,杭州解百,7.98,8.12,7.83,7.97,7.91,0.07,0.885,4.746,8277448,65996796.0,2476856507.58,1391793300.24
2007-03-19,'600814,杭州解百,7.91,7.97,7.28,7.37,7.65,0.26,3.3987,7.9464,13859388,108072835.0,2455129696.11,1379584587.08
2007-03-16,'600814,杭州解百,7.65,7.85,7.4,7.68,7.59,0.06,0.7905,7.0176,12239363,93080056.0,2374430110.65,1334237938.2
2007-03-15,'600814,杭州解百,7.59,7.97,7.23,7.26,7.28,0.31,4.2582,8.5625,14933906,114010204.0,2355807129.39,1323773326.92
2007-03-14,'600814,杭州解百,7.28,7.48,6.97,7.15,7.24,0.04,0.5525,6.8274,11907736,85412650.0,2259588392.88,1269706168.64
2007-03-13,'600814,杭州解百,7.24,7.28,7.08,7.23,7.23,0.01,0.1383,4.2857,7474612,53816809.0,2247173072.04,1262729761.12
2007-03-12,'600814,杭州解百,7.23,7.34,7.02,7.28,7.23,0.0,0.0,4.3073,7512401,54129940.0,2244069241.83,1260985659.24
2007-03-09,'600814,杭州解百,7.23,7.24,6.95,7.06,7.08,0.15,2.1186,6.4673,11279590,80201898.0,2244069241.83,1260985659.24
2007-03-08,'600814,杭州解百,7.08,7.09,6.86,7.05,7.03,0.05,0.7112,3.4454,6009149,42013288.0,2197511788.68,1234824131.04
2007-03-07,'600814,杭州解百,7.03,7.1,6.95,6.97,6.97,0.06,0.8608,3.7043,6460618,45372910.0,2181992637.63,1226103621.64
2007-03-06,'600814,杭州解百,6.97,7.03,6.71,6.9,6.95,0.02,0.2878,4.8014,8374059,57810214.0,2163369656.37,1215639010.36
2007-03-05,'600814,杭州解百,6.95,6.99,6.5,6.54,6.55,0.4,6.1069,7.3874,12884305,87057219.0,2157161995.95,1212150806.6
2007-03-02,'600814,杭州解百,6.55,6.67,6.35,6.35,6.39,0.16,2.5039,3.2243,5623523,36781262.0,2033008787.55,1142386731.4
2007-03-01,'600814,杭州解百,6.39,6.75,6.3,6.75,6.77,-0.38,-5.613,4.9905,8704020,56482817.0,1983347504.19,1114481101.32
2007-02-28,'600814,杭州解百,6.77,6.9,6.41,6.5,6.6,0.17,2.5758,5.8331,10173481,67295243.0,2101293052.17,1180756972.76
2007-02-27,'600814,杭州解百,6.6,7.4,6.6,7.34,7.33,-0.73,-9.9591,8.0993,14125980,98538576.0,2048527938.6,1151107240.8
2007-02-26,'600814,杭州解百,7.33,7.38,7.05,7.12,7.09,0.24,3.385,5.5481,9676368,69824929.0,2275107543.93,1278426678.04
2007-02-16,'600814,杭州解百,7.09,7.54,7.01,7.01,7.0,0.09,1.2857,7.0691,12329212,89073460.0,2200615618.89,1236568232.92
2007-02-15,'600814,杭州解百,7.0,7.05,6.88,6.88,6.87,0.13,1.8923,5.5201,9627544,67028679.0,2172681147.0,1220871316.0
2007-02-14,'600814,杭州解百,6.87,7.07,6.76,6.87,6.93,-0.06,-0.8658,6.6666,11627280,80364786.0,2132331354.27,1198197991.56
2007-02-13,'600814,杭州解百,6.93,7.05,6.7,6.96,6.71,0.22,3.2787,14.499,25287668,172424434.0,2150954335.53,1208662602.84
2007-02-12,'600814,杭州解百,6.71,6.76,6.35,6.36,6.33,0.38,6.0032,8.5364,14888275,97318913.0,2082670070.91,1170292361.48
2007-02-09,'600814,杭州解百,6.33,6.42,6.15,6.33,6.31,0.02,0.317,5.3748,9374127,59194366.0,1964724522.93,1104016490.04
2007-02-08,'600814,杭州解百,6.31,6.35,6.12,6.16,6.15,0.16,2.6016,5.4726,9544729,59970592.0,1958516862.51,1100528286.28
2007-02-07,'600814,杭州解百,6.15,6.19,6.04,6.08,6.12,0.03,0.4902,3.7761,6585912,40281074.0,1908855579.15,1072622656.2
2007-02-06,'600814,杭州解百,6.12,6.15,5.99,6.0,5.94,0.18,3.0303,3.1339,5465824,33217825.0,1899544088.52,1067390350.56
2007-02-05,'600814,杭州解百,5.94,5.98,5.78,5.8,5.82,0.12,2.0619,2.3511,4100481,24201946.0,1843675144.74,1035996516.72
2007-02-02,'600814,杭州解百,5.82,6.04,5.76,5.91,5.82,0.0,0.0,3.4195,5964027,35312094.0,1806429182.22,1015067294.16
2007-02-01,'600814,杭州解百,5.82,5.9,5.68,5.76,5.79,0.03,0.5181,2.9183,5089780,29597338.0,1806429182.22,1015067294.16
2007-01-31,'600814,杭州解百,5.79,6.15,5.72,5.91,5.93,-0.14,-2.3609,5.0159,8748199,52446773.0,1797117691.59,1009834988.52
2007-01-30,'600814,杭州解百,5.93,6.16,5.82,6.06,6.06,-0.13,-2.1452,3.7521,6543992,39215471.0,1840571314.53,1034252414.84
2007-01-29,'600814,杭州解百,6.06,6.09,5.85,5.86,5.83,0.23,3.9451,3.8181,6659233,39857012.0,1880921107.26,1056925739.28
2007-01-26,'600814,杭州解百,5.83,5.87,5.56,5.79,5.87,-0.04,-0.6814,5.1586,8997160,51384357.0,1809533012.43,1016811396.04
2007-01-25,'600814,杭州解百,5.87,6.3,5.85,6.3,6.34,-0.47,-7.4132,5.8982,10287037,62235198.0,1821948333.27,1023787803.56
2007-01-24,'600814,杭州解百,6.34,6.45,6.2,6.28,6.33,0.01,0.158,5.2543,9164035,57767007.0,1967828353.14,1105760591.92
2007-01-23,'600814,杭州解百,6.33,6.5,6.1,6.5,6.53,-0.2,-3.0628,7.3525,12823533,80471644.0,1964724522.93,1104016490.04
2007-01-22,'600814,杭州解百,6.53,6.54,6.31,6.45,6.38,0.15,2.3511,8.3857,14625541,94268581.0,2026801127.13,1138898527.64
2007-01-19,'600814,杭州解百,6.38,6.42,6.07,6.2,6.15,0.23,3.7398,7.7184,13461747,83769546.0,1980243673.98,1112736999.44
2007-01-18,'600814,杭州解百,6.15,6.18,5.8,6.07,6.09,0.06,0.9852,5.7773,10076238,60490139.0,1908855579.15,1072622656.2
2007-01-17,'600814,杭州解百,6.09,6.56,5.88,6.21,6.12,-0.03,-0.4902,9.999,17439292,109007277.0,1890232597.89,1062158044.92
2007-01-16,'600814,杭州解百,6.12,6.18,5.84,5.88,5.84,0.28,4.7945,8.035,14013800,84664607.0,1899544088.52,1067390350.56
2007-01-15,'600814,杭州解百,5.84,5.87,5.43,5.43,5.43,0.41,7.5506,4.9044,8553828,48788604.0,1812636842.64,1018555497.92
2007-01-12,'600814,杭州解百,5.43,5.95,5.41,5.81,5.82,-0.39,-6.701,5.6678,9885143,56306028.0,1685379804.03,947047320.84
2007-01-11,'600814,杭州解百,5.82,6.21,5.66,5.69,5.69,0.13,2.2847,9.8134,17115642,102151822.0,1806429182.22,1015067294.16
2007-01-10,'600814,杭州解百,5.69,5.75,5.35,5.4,5.4,0.29,5.3704,7.573,13208144,73591402.0,1766079389.49,992393969.72
2007-01-09,'600814,杭州解百,5.4,5.47,5.3,5.37,5.35,0.05,0.9346,4.1019,7154152,38662973.0,1676068313.4,941815015.2
2007-01-08,'600814,杭州解百,5.35,5.37,5.12,5.14,5.14,0.21,4.0856,5.1477,8978178,47251811.0,1660549162.35,933094505.8
2007-01-05,'600814,杭州解百,5.14,5.14,5.01,5.08,5.04,0.1,1.9841,2.2989,4009457,20436923.0,1595368727.94,896468366.32
2007-01-04,'600814,杭州解百,5.04,5.15,5.0,5.13,5.11,-0.07,-1.3699,2.8771,5017919,25364043.0,1564330425.84,879027347.52
2006-12-29,'600814,杭州解百,5.11,5.12,5.0,5.0,4.99,0.12,2.4048,2.6614,4641697,23389595.0,1586057237.31,891236060.68
2006-12-28,'600814,杭州解百,4.99,5.18,4.88,5.18,5.14,-0.15,-2.9183,2.8584,4985385,25039349.0,1548811274.79,870306838.12
2006-12-27,'600814,杭州解百,5.14,5.23,5.12,5.15,5.15,-0.01,-0.1942,1.7811,3106394,16040347.0,1595368727.94,896468366.32
2006-12-26,'600814,杭州解百,5.15,5.35,5.11,5.27,5.27,-0.12,-2.277,1.8799,3278681,16982500.0,1598472558.15,898212468.2
2006-12-25,'600814,杭州解百,5.27,5.4,5.2,5.25,5.26,0.01,0.1901,2.4702,4308308,22810815.0,1635718520.67,919141690.76
2006-12-22,'600814,杭州解百,5.26,5.43,5.16,5.34,5.39,-0.13,-2.4119,2.9166,5086913,26847336.0,1632614690.46,917397588.88
2006-12-21,'600814,杭州解百,5.39,5.56,5.38,5.43,5.43,-0.04,-0.7366,6.4564,11260573,61555857.0,1672964483.19,940070913.32
2006-12-20,'600814,杭州解百,5.43,5.5,5.19,5.23,5.19,0.24,4.6243,6.9467,12115778,65302417.0,1685379804.03,947047320.84
2006-12-19,'600814,杭州解百,5.19,5.29,5.05,5.25,5.23,-0.04,-0.7648,3.3318,5810974,29867237.0,1610887878.99,905188875.72
2006-12-18,'600814,杭州解百,5.23,5.28,5.18,5.23,5.23,0.0,0.0,3.6762,6411592,33526872.0,1623303199.83,912165283.24
2006-12-15,'600814,杭州解百,5.23,5.26,5.12,5.12,5.1,0.13,2.549,5.0904,8878135,46179174.0,1623303199.83,912165283.24
2006-12-14,'600814,杭州解百,5.1,5.16,4.93,4.97,4.95,0.15,3.0303,2.821,4920093,24969962.0,1582953407.1,889491958.8
2006-12-13,'600814,杭州解百,4.95,5.02,4.92,5.0,5.05,-0.1,-1.9802,1.4404,2512256,12429580.0,1536395953.95,863330430.6
2006-12-12,'600814,杭州解百,5.05,5.08,4.91,5.05,5.03,0.02,0.3976,1.6897,2947029,14739446.0,1567434256.05,880771449.4
2006-12-11,'600814,杭州解百,5.03,5.04,4.86,4.87,4.91,0.12,2.444,1.569,2736436,13619725.0,1561226595.63,877283245.64
2006-12-08,'600814,杭州解百,4.91,5.12,4.9,5.09,5.11,-0.2,-3.9139,3.2497,5667891,28400557.0,1523980633.11,856354023.08
2006-12-07,'600814,杭州解百,5.11,5.29,5.0,5.01,5.0,0.11,2.2,5.7459,10021497,51982662.0,1586057237.31,891236060.68
2006-12-06,'600814,杭州解百,5.0,5.19,4.83,5.14,5.14,-0.14,-2.7237,3.2843,5728091,28952946.0,1551915105.0,872050940.0
2006-12-05,'600814,杭州解百,5.14,5.16,4.99,5.05,5.05,0.09,1.7822,3.9498,6888930,35029941.0,1595368727.94,896468366.32
2006-12-04,'600814,杭州解百,5.05,5.1,4.93,4.94,4.96,0.09,1.8145,2.6803,4674772,23536489.0,1567434256.05,880771449.4
2006-12-01,'600814,杭州解百,4.96,5.07,4.95,5.05,5.05,-0.09,-1.7822,2.2016,3839818,19147320.0,1539499784.16,865074532.48
2006-11-30,'600814,杭州解百,5.05,5.1,4.97,5.0,4.99,0.06,1.2024,2.5426,4434612,22292071.0,1567434256.05,880771449.4
2006-11-29,'600814,杭州解百,4.99,5.0,4.8,4.96,5.01,-0.02,-0.3992,1.76,3069641,15125070.0,1548811274.79,870306838.12
2006-11-28,'600814,杭州解百,5.01,5.13,4.94,4.95,4.94,0.07,1.417,2.4944,4350431,21978874.0,1555018935.21,873795041.88
2006-11-27,'600814,杭州解百,4.94,4.96,4.87,4.95,4.9,0.04,0.8163,1.3779,2403139,11783700.0,1533292123.74,861586328.72
2006-11-24,'600814,杭州解百,4.9,4.96,4.73,4.74,4.76,0.14,2.9412,1.9703,3436467,16698680.0,1520876802.9,854609921.2
2006-11-23,'600814,杭州解百,4.76,4.83,4.72,4.73,4.76,0.0,0.0,1.3466,2348671,11231287.0,1477423179.96,830192494.88
2006-11-22,'600814,杭州解百,4.76,4.82,4.59,4.59,4.6,0.16,3.4783,2.437,4250389,20226735.0,1477423179.96,830192494.88
2006-11-21,'600814,杭州解百,4.6,4.61,4.49,4.55,4.55,0.05,1.0989,0.9853,1718414,7816247.0,1427761896.6,802286864.8
2006-11-20,'600814,杭州解百,4.55,4.64,4.5,4.53,4.53,0.02,0.4415,1.2082,2107147,9615266.0,1412242745.55,793566355.4
2006-11-17,'600814,杭州解百,4.53,4.54,4.43,4.49,4.51,0.02,0.4435,0.7606,1326586,5986745.0,1406035085.13,790078151.64
2006-11-16,'600814,杭州解百,4.51,4.68,4.5,4.68,4.66,-0.15,-3.2189,1.3582,2368806,10814603.0,1399827424.71,786589947.88
2006-11-15,'600814,杭州解百,4.66,4.68,4.5,4.58,4.58,0.08,1.7467,1.0448,1822170,8402455.0,1446384877.86,812751476.08
2006-11-14,'600814,杭州解百,4.58,4.59,4.4,4.52,4.54,0.04,0.8811,1.0735,1872319,8432958.0,1421554236.18,798798661.04
2006-11-13,'600814,杭州解百,4.54,4.85,4.5,4.81,4.86,-0.32,-6.5844,1.8513,3228810,15054584.0,1409138915.34,791822253.52
2006-11-10,'600814,杭州解百,4.86,5.03,4.85,5.01,5.03,-0.17,-3.3797,1.5383,2682865,13130497.0,1508461482.06,847633513.68
2006-11-09,'600814,杭州解百,5.03,5.05,4.95,5.0,5.02,0.01,0.1992,1.3338,2326327,11642730.0,1561226595.63,877283245.64
2006-11-08,'600814,杭州解百,5.02,5.05,4.93,4.95,4.91,0.11,2.2403,2.2401,3907038,19553852.0,1558122765.42,875539143.76
2006-11-07,'600814,杭州解百,4.91,4.95,4.83,4.95,4.95,-0.04,-0.8081,1.3454,2346463,11436547.0,1523980633.11,856354023.08
2006-11-06,'600814,杭州解百,4.95,4.99,4.85,4.9,4.93,0.02,0.4057,1.1854,2067486,10169883.0,1536395953.95,863330430.6
2006-11-03,'600814,杭州解百,4.93,4.97,4.9,4.92,4.94,-0.01,-0.2024,1.1784,2055327,10150392.0,1530188293.53,859842226.84
2006-11-02,'600814,杭州解百,4.94,4.99,4.9,4.91,4.87,0.07,1.4374,2.2173,3867194,19096159.0,1533292123.74,861586328.72
2006-11-01,'600814,杭州解百,4.87,4.98,4.81,4.98,4.92,-0.05,-1.0163,2.1464,3743603,18227607.0,1511565312.27,849377615.56
2006-10-31,'600814,杭州解百,4.92,4.95,4.86,4.88,4.88,0.04,0.8197,1.0,1744126,8551923.0,1527084463.32,858098124.96
2006-10-30,'600814,杭州解百,4.88,4.97,4.79,4.97,4.99,-0.11,-2.2044,1.9412,3385676,16476653.0,1514669142.48,851121717.44
2006-10-27,'600814,杭州解百,4.99,5.15,4.98,5.1,5.13,-0.14,-2.729,1.8179,3170559,16019251.0,1548811274.79,870306838.12
2006-10-26,'600814,杭州解百,5.13,5.2,5.09,5.18,5.17,-0.04,-0.7737,1.8698,3261123,16764388.0,1592264897.73,894724264.44
2006-10-25,'600814,杭州解百,5.17,5.2,5.02,5.2,5.18,-0.01,-0.1931,2.3497,4098195,20885431.0,1604680218.57,901700671.96
2006-10-24,'600814,杭州解百,5.18,5.2,5.06,5.08,5.08,0.1,1.9685,1.9456,3393286,17374744.0,1607784048.78,903444773.84
2006-10-23,'600814,杭州解百,5.08,5.28,5.0,5.27,5.27,-0.19,-3.6053,2.7243,4751543,24399488.0,1576745746.68,886003755.04
2006-10-20,'600814,杭州解百,5.27,5.5,5.26,5.39,5.34,-0.07,-1.3109,7.1524,12474464,67330218.0,1635718520.67,919141690.76
2006-10-19,'600814,杭州解百,5.34,5.34,5.2,5.28,5.21,0.13,2.4952,5.8939,10279643,54317990.0,1657445332.14,931350403.92
2006-10-18,'600814,杭州解百,5.21,5.24,5.04,5.1,5.07,0.14,2.7613,2.6231,4574877,23629182.0,1617095539.41,908677079.48
2006-10-17,'600814,杭州解百,5.07,5.11,5.03,5.08,5.1,-0.03,-0.5882,1.2402,2163089,10957458.0,1573641916.47,884259653.16
2006-10-16,'600814,杭州解百,5.1,5.25,5.1,5.24,5.19,-0.09,-1.7341,1.7361,3027986,15606470.0,1582953407.1,889491958.8
2006-10-13,'600814,杭州解百,5.19,5.28,4.99,4.99,4.98,0.21,4.2169,3.3609,5861831,30322089.0,1610887878.99,905188875.72
2006-10-12,'600814,杭州解百,4.98,5.17,4.98,5.15,5.15,-0.17,-3.301,2.1986,3834645,19359511.0,1545707444.58,868562736.24
2006-10-11,'600814,杭州解百,5.15,5.24,5.07,5.23,5.21,-0.06,-1.1516,1.9237,3355045,17245543.0,1598472558.15,898212468.2
2006-10-10,'600814,杭州解百,5.21,5.33,5.13,5.16,5.13,0.08,1.5595,4.8645,8484134,44430067.0,1617095539.41,908677079.48
2006-10-09,'600814,杭州解百,5.13,5.13,4.95,4.96,4.95,0.18,3.6364,3.11,5424096,27335843.0,1592264897.73,894724264.44
2006-09-29,'600814,G 解  百,4.95,4.99,4.92,4.95,4.96,-0.01,-0.2016,1.7783,3101485,15381701.0,1536395953.95,863330430.6
2006-09-28,'600814,G 解  百,4.96,5.0,4.92,4.98,4.97,-0.01,-0.2012,1.0975,1914217,9492602.0,1539499784.16,865074532.48
2006-09-27,'600814,G 解  百,4.97,5.0,4.83,4.86,4.86,0.11,2.2634,1.8096,3156166,15618651.0,1542603614.37,866818634.36
2006-09-26,'600814,G 解  百,4.86,4.99,4.85,4.99,4.99,-0.13,-2.6052,1.228,2141811,10501014.0,1508461482.06,847633513.68
2006-09-25,'600814,G 解  百,4.99,5.07,4.93,4.95,4.92,0.07,1.4228,2.4893,4341587,21721734.0,1548811274.79,870306838.12
2006-09-22,'600814,G 解  百,4.92,5.03,4.91,5.02,5.01,-0.09,-1.7964,1.6769,2924651,14472948.0,1527084463.32,858098124.96
2006-09-21,'600814,G 解  百,5.01,5.13,5.0,5.06,5.05,-0.04,-0.7921,2.2036,3843272,19439324.0,1555018935.21,873795041.88
2006-09-20,'600814,G 解  百,5.05,5.08,4.82,4.95,4.96,0.09,1.8145,3.095,5397996,26579622.0,1567434256.05,880771449.4
2006-09-19,'600814,G 解  百,4.96,5.06,4.94,5.05,5.04,-0.08,-1.5873,2.0619,3596200,17935210.0,1539499784.16,865074532.48
2006-09-18,'600814,G 解  百,5.04,5.13,4.98,5.01,5.0,0.04,0.8,3.8733,6755417,34125915.0,1564330425.84,879027347.52
2006-09-15,'600814,G 解  百,5.0,5.07,4.89,4.99,4.92,0.08,1.626,8.4242,14692630,73258448.0,1551915105.0,872050940.0
2006-09-14,'600814,G 解  百,4.92,4.93,4.75,4.9,4.86,0.06,1.2346,3.9792,6940167,33749649.0,1527084463.32,858098124.96
2006-09-13,'600814,G 解  百,4.86,4.92,4.66,4.72,4.7,0.16,3.4043,5.3494,9329905,44886775.0,1508461482.06,847633513.68
2006-09-12,'600814,G 解  百,4.7,4.76,4.6,4.65,4.63,0.07,1.5119,2.0279,3536912,16628453.0,1458800198.7,819727883.6
2006-09-11,'600814,G 解  百,4.63,4.64,4.52,4.55,4.55,0.08,1.7582,1.0796,1882999,8622807.0,1437073387.23,807519170.44
2006-09-08,'600814,G 解  百,4.55,4.59,4.5,4.52,4.52,0.03,0.6637,0.9416,1642280,7480153.0,1412242745.55,793566355.4
2006-09-07,'600814,G 解  百,4.52,4.69,4.47,4.69,4.67,-0.15,-3.212,1.5545,2711274,12288045.0,1402931254.92,788334049.76
2006-09-06,'600814,G 解  百,4.67,4.76,4.59,4.73,4.74,-0.07,-1.4768,1.3492,2353074,10939306.0,1449488708.07,814495577.96
2006-09-05,'600814,G 解  百,4.74,4.79,4.69,4.79,4.8,-0.06,-1.25,1.6263,2836495,13420598.0,1471215519.54,826704291.12
2006-09-04,'600814,G 解  百,4.8,4.82,4.6,4.63,4.66,0.14,3.0043,4.1199,7185451,34276656.0,1489838500.8,837168902.4
2006-09-01,'600814,G 解  百,4.66,4.69,4.52,4.66,4.65,0.01,0.2151,2.2458,3916895,18043049.0,1446384877.86,812751476.08
2006-08-31,'600814,G 解  百,4.65,4.74,4.55,4.64,4.64,0.01,0.2155,2.1201,3697651,17201341.0,1443281047.65,811007374.2
2006-08-30,'600814,G 解  百,4.64,4.68,4.54,4.56,4.6,0.04,0.8696,1.5938,2779786,12806974.0,1440177217.44,809263272.32
2006-08-29,'600814,G 解  百,4.6,4.78,4.59,4.66,4.62,-0.02,-0.4329,4.6289,8073226,37914246.0,1427761896.6,802286864.8
2006-08-28,'600814,G 解  百,4.62,4.64,4.4,4.46,4.45,0.17,3.8202,3.1623,5515335,25057550.0,1433969557.02,805775068.56
2006-08-25,'600814,G 解  百,4.45,4.52,4.4,4.51,4.48,-0.03,-0.6696,1.5497,2702748,11984033.0,1381204443.45,776125336.6
2006-08-24,'600814,G 解  百,4.48,4.49,4.34,4.35,4.35,0.13,2.9885,2.6045,4542455,20030981.0,1390515934.08,781357642.24
2006-08-23,'600814,G 解  百,4.35,4.42,4.27,4.27,4.27,0.08,1.8735,2.0273,3535883,15353854.0,1350166141.35,758684317.8
2006-08-22,'600814,G 解  百,4.27,4.35,4.24,4.24,4.24,0.03,0.7075,2.0287,3538241,15189074.0,1325335499.67,744731502.76
2006-08-21,'600814,G 解  百,4.24,4.25,4.05,4.16,4.31,-0.07,-1.6241,1.4823,2585348,10838314.0,1316024009.04,739499197.12
2006-08-18,'600814,G 解  百,4.31,4.45,4.29,4.38,4.39,-0.08,-1.8223,1.2228,2132763,9273034.0,1337750820.51,751707910.28
2006-08-17,'600814,G 解  百,4.39,4.49,4.35,4.47,4.49,-0.1,-2.2272,0.8005,1396220,6128423.0,1362581462.19,765660725.32
2006-08-16,'600814,G 解  百,4.49,4.5,4.35,4.38,4.39,0.1,2.2779,1.1509,2007327,8955510.0,1393619764.29,783101744.12
2006-08-15,'600814,G 解  百,4.39,4.39,4.23,4.27,4.3,0.09,2.093,0.9005,1570591,6768745.0,1362581462.19,765660725.32
2006-08-14,'600814,G 解  百,4.3,4.53,4.28,4.46,4.51,-0.21,-4.6563,1.0788,1881574,8215940.0,1334646990.3,749963808.4
2006-08-11,'600814,G 解  百,4.51,4.56,4.4,4.52,4.54,-0.03,-0.6608,1.1056,1928334,8660260.0,1399827424.71,786589947.88
2006-08-10,'600814,G 解  百,4.54,4.54,4.43,4.43,4.43,0.11,2.4831,1.3295,2318794,10398862.0,1409138915.34,791822253.52
2006-08-09,'600814,G 解  百,4.43,4.51,4.4,4.47,4.49,-0.06,-1.3363,1.0656,1858591,8246301.0,1374996783.03,772637132.84
2006-08-08,'600814,G 解  百,4.49,4.5,4.33,4.34,4.3,0.19,4.4186,1.4351,2502934,11041826.0,1393619764.29,783101744.12
2006-08-07,'600814,G 解  百,4.3,4.45,4.23,4.3,4.37,-0.07,-1.6018,1.5932,2778713,11991615.0,1334646990.3,749963808.4
2006-08-04,'600814,G 解  百,4.37,4.7,4.32,4.63,4.68,-0.31,-6.6239,3.1294,5458059,24657190.0,1356373801.77,762172521.56
2006-08-03,'600814,G 解  百,4.68,4.84,4.63,4.82,4.81,-0.13,-2.7027,1.6783,2927128,13860498.0,1452592538.28,816239679.84
2006-08-02,'600814,G 解  百,4.81,4.98,4.7,4.93,4.93,-0.12,-2.4341,1.8803,3279352,15792655.0,1492942331.01,838913004.28
2006-08-01,'600814,G 解  百,4.93,5.04,4.86,4.88,4.9,0.03,0.6122,2.7153,4735776,23408601.0,1530188293.53,859842226.84
2006-07-31,'600814,G 解  百,4.9,5.24,4.89,5.19,5.23,-0.33,-6.3098,2.7078,4722624,23767405.0,1520876802.9,854609921.2
2006-07-28,'600814,G 解  百,5.23,5.37,5.14,5.32,5.33,-0.1,-1.8762,2.297,4006242,20932254.0,1623303199.83,912165283.24
2006-07-27,'600814,G 解  百,5.33,5.5,5.26,5.4,5.41,-0.08,-1.4787,2.3462,4092034,21898758.0,1654341501.93,929606302.04
2006-07-26,'600814,G 解  百,5.41,5.57,5.38,5.56,5.57,-0.16,-2.8725,3.1288,5457013,29777514.0,1679172143.61,943559117.08
2006-07-25,'600814,G 解  百,5.57,5.65,5.52,5.58,5.6,-0.03,-0.5357,4.1937,7314315,40826854.0,1728833426.97,971464747.16
2006-07-24,'600814,G 解  百,5.6,5.74,5.1,5.34,5.4,0.2,3.7037,6.4411,11233864,61995035.0,1738144917.6,976697052.8
2006-07-21,'600814,G 解  百,5.4,5.45,5.24,5.34,5.35,0.05,0.9346,3.7354,6514915,34776201.0,1676068313.4,941815015.2
2006-07-20,'600814,G 解  百,5.35,5.39,5.16,5.16,5.16,0.19,3.6822,7.0286,12258673,65113942.0,1660549162.35,933094505.8
2006-07-19,'600814,G 解  百,5.16,5.23,5.0,5.21,5.21,-0.05,-0.9597,3.1238,5448283,27814335.0,1601576388.36,899956570.08
2006-07-18,'600814,G 解  百,5.21,5.22,5.02,5.08,5.08,0.13,2.5591,2.9932,5220491,26874400.0,1617095539.41,908677079.48
2006-07-17,'600814,G 解  百,5.08,5.13,4.94,5.04,5.06,0.02,0.3953,2.2134,3860463,19419062.0,1576745746.68,886003755.04
2006-07-14,'600814,G 解  百,5.06,5.2,4.85,4.88,4.98,0.08,1.6064,4.1926,7312235,37142049.0,1570538086.26,882515551.28
2006-07-13,'600814,G 解  百,4.98,5.51,4.98,5.5,5.53,-0.55,-9.9458,6.6609,11617212,60541369.0,1545707444.58,868562736.24
2006-07-12,'600814,G 解  百,5.53,5.63,5.46,5.55,5.55,-0.02,-0.3604,5.8387,10183328,56414094.0,1716418106.13,964488339.64
2006-07-11,'600814,G 解  百,5.55,5.83,5.4,5.52,5.43,0.12,2.2099,13.0717,22798341,127848115.0,1722625766.55,967976543.4
2006-07-10,'600814,G 解  百,5.43,5.48,5.12,5.19,5.19,0.24,4.6243,8.0165,13981533,74710317.0,1685379804.03,947047320.84
