日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2006-07-07,'600814,G 解  百,5.19,5.26,4.95,5.05,5.06,0.13,2.5692,6.2368,10877572,55836569.0,1610887878.99,905188875.72
2006-07-06,'600814,G 解  百,5.06,5.08,4.85,4.87,4.88,0.18,3.6885,2.7219,4747319,23746836.0,1570538086.26,882515551.28
2006-07-05,'600814,G 解  百,4.88,5.1,4.85,5.1,5.12,-0.24,-4.6875,3.5197,6138673,30272657.0,1514669142.48,851121717.44
2006-07-04,'600814,G 解  百,5.12,5.32,5.05,5.29,5.24,-0.12,-2.2901,5.9751,10421256,54195712.0,1589161067.52,892980162.56
2006-07-03,'600814,G 解  百,5.24,5.3,5.05,5.1,5.1,0.14,2.7451,5.3023,9247810,48113250.0,1626407030.04,913909385.12
2006-06-30,'600814,G 解  百,5.1,5.25,4.96,5.25,5.19,-0.09,-1.7341,4.3483,7583944,38483066.0,1582953407.1,889491958.8
2006-06-29,'600814,G 解  百,5.19,5.2,5.09,5.12,5.13,0.06,1.1696,3.3849,5903657,30387139.0,1610887878.99,905188875.72
2006-06-28,'600814,G 解  百,5.13,5.26,5.12,5.26,5.26,-0.13,-2.4715,2.3646,4124079,21317279.0,1592264897.73,894724264.44
2006-06-27,'600814,G 解  百,5.26,5.29,5.02,5.03,5.02,0.24,4.7809,5.8396,10184828,52891964.0,1632614690.46,917397588.88
2006-06-26,'600814,G 解  百,5.02,5.12,4.9,4.97,4.98,0.04,0.8032,3.9973,6971745,34940235.0,1558122765.42,875539143.76
2006-06-23,'600814,G 解  百,4.98,5.0,4.78,4.92,4.93,0.05,1.0142,2.9863,5208375,25564322.0,1545707444.58,868562736.24
2006-06-22,'600814,G 解  百,4.93,5.03,4.79,4.84,4.84,0.09,1.8595,3.3676,5873511,28822957.0,1530188293.53,859842226.84
2006-06-21,'600814,G 解  百,4.84,4.95,4.76,4.94,4.94,-0.1,-2.0243,3.2861,5731305,27771660.0,1502253821.64,844145309.92
2006-06-20,'600814,G 解  百,4.94,5.13,4.8,5.05,5.03,-0.09,-1.7893,6.1503,10726714,53402369.0,1533292123.74,861586328.72
2006-06-19,'600814,G 解  百,5.03,5.03,4.58,4.59,4.57,0.46,10.0656,9.7605,17023305,82121521.0,1561226595.63,877283245.64
2006-06-16,'600814,G 解  百,4.57,4.6,4.28,4.29,4.3,0.27,6.2791,3.8855,6776717,29948608.0,1418450405.97,797054559.16
2006-06-15,'600814,G 解  百,4.3,4.41,4.25,4.3,4.31,-0.01,-0.232,2.3143,4036345,17395684.0,1334646990.3,749963808.4
2006-06-14,'600814,G 解  百,4.31,4.43,4.19,4.23,4.25,0.06,1.4118,3.1164,5435391,23376198.0,1337750820.51,751707910.28
2006-06-13,'600814,G 解  百,4.25,4.56,4.16,4.5,4.62,-0.37,-8.0087,5.4048,9426608,40743878.0,1319127839.25,741243299.0
2006-06-12,'600814,G 解  百,4.62,4.84,4.11,4.21,6.58,-1.96,-29.7872,6.2829,10958095,49709524.0,1433969557.02,805775068.56
2006-06-09,'600814,XR杭州解,0.0,0.0,0.0,0.0,6.58,None,None,0.0,0,0.0,1561897357.02,667196155.36
2006-06-08,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-06-07,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-06-06,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-06-05,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-06-02,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-06-01,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-05-31,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-05-30,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-05-29,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-05-26,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-05-25,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-05-24,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-05-23,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-05-22,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-05-19,'600814,杭州解百,0.0,0.0,0.0,0.0,8.6,None,None,0.0,0,0.0,2041385603.4,872019291.2
2006-05-18,'600814,杭州解百,8.6,8.7,8.2,8.49,8.5,0.1,1.1765,7.2173,7318156,62138318.0,2041385603.4,872019291.2
2006-05-17,'600814,杭州解百,8.5,8.66,7.96,8.21,8.19,0.31,3.7851,6.2369,6324108,52519801.0,2017648561.5,861879532.0
2006-05-16,'600814,杭州解百,8.19,8.44,7.8,8.4,7.67,0.52,6.7797,10.5382,10685531,87862585.0,1944063731.61,830446278.48
2006-05-15,'600814,杭州解百,7.67,7.67,7.67,7.67,6.97,0.7,10.043,0.5341,541588,4153980.0,1820631113.73,777719530.64
2006-05-12,'600814,杭州解百,0.0,0.0,0.0,0.0,6.97,None,None,0.0,0,0.0,1654471820.43,706741216.24
2006-05-11,'600814,杭州解百,6.97,6.97,6.97,6.97,6.34,0.63,9.9369,0.1617,163969,1142864.0,1654471820.43,706741216.24
2006-05-10,'600814,杭州解百,0.0,0.0,0.0,0.0,6.34,None,None,0.0,0,0.0,1504928456.46,642860733.28
2006-05-09,'600814,杭州解百,0.0,0.0,0.0,0.0,6.34,None,None,0.0,0,0.0,1504928456.46,642860733.28
2006-05-08,'600814,杭州解百,0.0,0.0,0.0,0.0,6.34,None,None,0.0,0,0.0,1504928456.46,642860733.28
2006-04-28,'600814,杭州解百,0.0,0.0,0.0,0.0,6.34,None,None,0.0,0,0.0,1504928456.46,642860733.28
2006-04-27,'600814,杭州解百,0.0,0.0,0.0,0.0,6.34,None,None,0.0,0,0.0,1504928456.46,642860733.28
2006-04-26,'600814,杭州解百,0.0,0.0,0.0,0.0,6.34,None,None,0.0,0,0.0,1504928456.46,642860733.28
2006-04-25,'600814,杭州解百,0.0,0.0,0.0,0.0,6.34,None,None,0.0,0,0.0,1504928456.46,642860733.28
2006-04-24,'600814,杭州解百,0.0,0.0,0.0,0.0,6.34,None,None,0.0,0,0.0,1504928456.46,642860733.28
2006-04-21,'600814,杭州解百,6.34,6.47,6.22,6.3,6.21,0.13,2.0934,4.0907,4147860,26344103.0,1504928456.46,642860733.28
2006-04-20,'600814,杭州解百,6.21,6.35,6.02,6.11,6.1,0.11,1.8033,3.9771,4032712,24755937.0,1474070301.99,629679046.32
2006-04-19,'600814,杭州解百,6.1,6.18,5.78,5.79,5.79,0.31,5.3541,4.551,4614641,27712177.0,1447959555.9,618525311.2
2006-04-18,'600814,杭州解百,5.79,5.85,5.64,5.75,5.73,0.06,1.0471,1.3596,1378602,7967639.0,1374374726.01,587092057.68
2006-04-17,'600814,杭州解百,5.73,5.85,5.61,5.7,5.74,-0.01,-0.1742,1.9905,2018274,11628818.0,1360132500.87,581008202.16
2006-04-14,'600814,杭州解百,5.74,5.8,5.4,5.57,5.57,0.17,3.0521,2.1392,2169085,12164216.0,1362506205.06,582022178.08
2006-04-13,'600814,杭州解百,5.57,6.06,5.56,5.98,5.99,-0.42,-7.0117,2.6346,2671431,15537693.0,1322153233.83,564784587.44
2006-04-12,'600814,杭州解百,5.99,6.18,5.75,5.85,5.85,0.14,2.3932,4.3619,4422825,26664579.0,1421848809.81,607371576.08
2006-04-11,'600814,杭州解百,5.85,5.95,5.73,5.81,5.78,0.07,1.2111,2.0025,2030509,11840554.0,1388616951.15,593175913.2
2006-04-10,'600814,杭州解百,5.78,5.95,5.64,5.64,5.65,0.13,2.3009,2.3733,2406510,14016808.0,1372001021.82,586078081.76
2006-04-07,'600814,杭州解百,5.65,5.79,5.6,5.67,5.68,-0.03,-0.5282,2.2942,2326297,13188360.0,1341142867.35,572896394.8
2006-04-06,'600814,杭州解百,5.68,5.96,5.59,5.68,5.71,-0.03,-0.5254,3.4468,3494997,20185382.0,1348263979.92,575938322.56
2006-04-05,'600814,杭州解百,5.71,5.78,5.58,5.75,5.77,-0.06,-1.0399,2.827,2866547,16256211.0,1355385092.49,578980250.32
2006-04-04,'600814,杭州解百,5.77,5.8,5.5,5.7,5.67,0.1,1.7637,5.8357,5917213,33464771.0,1369627317.63,585064105.84
2006-04-03,'600814,杭州解百,5.67,5.67,5.12,5.15,5.15,0.52,10.0971,6.3097,6397864,35033344.0,1345890275.73,574924346.64
2006-03-31,'600814,杭州解百,5.15,5.19,5.01,5.16,5.17,-0.02,-0.3868,2.6582,2695328,13728684.0,1222457657.85,522197598.8
2006-03-30,'600814,杭州解百,5.17,5.26,5.09,5.2,5.18,-0.01,-0.1931,1.5957,1617977,8368904.0,1227205066.23,524225550.64
2006-03-29,'600814,杭州解百,5.18,5.26,5.06,5.08,5.07,0.11,2.1696,1.8277,1853275,9593203.0,1229578770.42,525239526.56
2006-03-28,'600814,杭州解百,5.07,5.13,5.05,5.06,5.07,0.0,0.0,0.9487,962000,4893331.0,1203468024.33,514085791.44
2006-03-27,'600814,杭州解百,5.07,5.16,5.01,5.08,5.08,-0.01,-0.1969,0.9915,1005392,5097684.0,1203468024.33,514085791.44
2006-03-24,'600814,杭州解百,5.08,5.17,5.05,5.16,5.15,-0.07,-1.3592,1.1161,1131677,5764260.0,1205841728.52,515099767.36
2006-03-23,'600814,杭州解百,5.15,5.24,5.1,5.24,5.19,-0.04,-0.7707,1.2476,1265049,6507157.0,1222457657.85,522197598.8
2006-03-22,'600814,杭州解百,5.19,5.25,5.11,5.14,5.14,0.05,0.9728,0.7028,712667,3697193.0,1231952474.61,526253502.48
2006-03-21,'600814,杭州解百,5.14,5.24,5.11,5.14,5.14,0.0,0.0,1.0586,1073395,5565678.0,1220083953.66,521183622.88
2006-03-20,'600814,杭州解百,5.14,5.18,5.06,5.11,5.12,0.02,0.3906,1.0819,1097036,5605106.0,1220083953.66,521183622.88
2006-03-17,'600814,杭州解百,5.12,5.22,5.04,5.2,5.23,-0.11,-2.1033,1.2354,1252697,6415390.0,1215336545.28,519155671.04
2006-03-16,'600814,杭州解百,5.23,5.29,5.01,5.07,5.07,0.16,3.1558,1.8522,1878127,9727854.0,1241447291.37,530309406.16
2006-03-15,'600814,杭州解百,5.07,5.08,4.96,5.08,5.05,0.02,0.396,0.5112,518381,2604108.0,1203468024.33,514085791.44
2006-03-14,'600814,杭州解百,5.05,5.08,4.94,5.08,5.06,-0.01,-0.1976,0.5516,559300,2800449.0,1198720615.95,512057839.6
2006-03-13,'600814,杭州解百,5.06,5.1,5.02,5.05,5.0,0.06,1.2,0.8032,814470,4125413.0,1201094320.14,513071815.52
2006-03-10,'600814,杭州解百,5.0,5.15,4.98,5.15,5.11,-0.11,-2.1526,0.8578,869800,4377637.0,1186852095.0,506987960.0
2006-03-09,'600814,杭州解百,5.11,5.2,5.0,5.0,5.0,0.11,2.2,1.9111,1937779,9900644.0,1212962841.09,518141695.12
2006-03-08,'600814,杭州解百,5.0,5.03,4.8,4.8,4.9,0.1,2.0408,1.6601,1683264,8333298.0,1186852095.0,506987960.0
2006-03-07,'600814,杭州解百,4.9,5.15,4.84,4.88,4.89,0.01,0.2045,2.182,2212521,10900564.0,1163115053.1,496848200.8
2006-03-06,'600814,杭州解百,4.89,5.07,4.84,5.07,5.04,-0.15,-2.9762,0.6426,651600,3198653.0,1160741348.91,495834224.88
2006-03-03,'600814,杭州解百,5.04,5.14,4.93,4.98,4.98,0.06,1.2048,1.3593,1378253,6918399.0,1196346911.76,511043863.68
2006-03-02,'600814,杭州解百,4.98,5.2,4.98,5.2,5.19,-0.21,-4.0462,1.8705,1896600,9672589.0,1182104686.62,504960008.16
2006-03-01,'600814,杭州解百,5.19,5.21,5.11,5.15,5.15,0.04,0.7767,0.6707,680038,3513757.0,1231952474.61,526253502.48
2006-02-28,'600814,杭州解百,5.15,5.24,5.09,5.14,5.14,0.01,0.1946,0.5848,593009,3058781.0,1222457657.85,522197598.8
2006-02-27,'600814,杭州解百,5.14,5.26,5.11,5.23,5.23,-0.09,-1.7208,0.9045,917135,4740644.0,1220083953.66,521183622.88
2006-02-24,'600814,杭州解百,5.23,5.35,5.22,5.33,5.34,-0.11,-2.0599,1.0294,1043815,5510356.0,1241447291.37,530309406.16
2006-02-23,'600814,杭州解百,5.34,5.4,5.1,5.14,5.13,0.21,4.0936,1.7418,1766167,9279689.0,1267558037.46,541463141.28
2006-02-22,'600814,杭州解百,5.13,5.3,5.1,5.1,5.12,0.01,0.1953,0.8889,901317,4673360.0,1217710249.47,520169646.96
2006-02-21,'600814,杭州解百,5.12,5.21,4.97,5.2,5.22,-0.1,-1.9157,1.5539,1575579,7977541.0,1215336545.28,519155671.04
2006-02-20,'600814,杭州解百,5.22,5.28,5.15,5.25,5.21,0.01,0.1919,1.0271,1041504,5431838.0,1239073587.18,529295430.24
2006-02-17,'600814,杭州解百,5.21,5.3,5.04,5.16,5.18,0.03,0.5792,2.1099,2139395,11016875.0,1236699882.99,528281454.32
2006-02-16,'600814,杭州解百,5.18,5.48,5.17,5.48,5.48,-0.3,-5.4745,2.7767,2815477,14802204.0,1229578770.42,525239526.56
2006-02-15,'600814,杭州解百,5.48,5.53,5.36,5.4,5.39,0.09,1.6698,2.828,2867529,15696292.0,1300789896.12,555658804.16
2006-02-14,'600814,杭州解百,5.39,5.43,5.22,5.26,5.26,0.13,2.4715,2.0913,2120549,11324481.0,1279426558.41,546533020.88
2006-02-13,'600814,杭州解百,5.26,5.48,5.15,5.38,5.32,-0.06,-1.1278,2.0012,2029188,10678117.0,1248568403.94,533351333.92
2006-02-10,'600814,杭州解百,5.32,5.39,5.11,5.35,5.27,0.05,0.9488,1.8673,1893381,9934871.0,1262810629.08,539435189.44
2006-02-09,'600814,杭州解百,5.27,5.35,5.19,5.35,5.37,-0.1,-1.8622,3.2725,3318245,17476277.0,1250942108.13,534365309.84
2006-02-08,'600814,杭州解百,5.37,5.63,5.32,5.4,5.32,0.05,0.9398,6.1306,6216298,33944353.0,1274679150.03,544505069.04
2006-02-07,'600814,杭州解百,5.32,5.32,5.11,5.32,4.84,0.48,9.9174,11.9036,12069971,64156231.0,1262810629.08,539435189.44
2006-02-06,'600814,杭州解百,4.84,4.85,4.66,4.7,4.65,0.19,4.086,2.4153,2449093,11747764.0,1148872827.96,490764345.28
2006-01-25,'600814,杭州解百,4.65,4.7,4.52,4.55,4.56,0.09,1.9737,1.4638,1484279,6850969.0,1103772448.35,471498802.8
2006-01-24,'600814,杭州解百,4.56,4.78,4.56,4.65,4.65,-0.09,-1.9355,1.3273,1345800,6242461.0,1082409110.64,462373019.52
2006-01-23,'600814,杭州解百,0.0,0.0,0.0,0.0,4.65,None,None,0.0,0,0.0,1103772448.35,471498802.8
2006-01-20,'600814,杭州解百,4.65,4.83,4.6,4.75,4.7,-0.05,-1.0638,2.409,2442694,11508316.0,1103772448.35,471498802.8
2006-01-19,'600814,杭州解百,4.7,4.8,4.63,4.67,4.68,0.02,0.4274,2.1114,2140899,10106268.0,1115640969.3,476568682.4
2006-01-18,'600814,杭州解百,4.68,4.72,4.51,4.55,4.54,0.14,3.0837,2.7293,2767436,12876654.0,1110893560.92,474540730.56
2006-01-17,'600814,杭州解百,4.54,4.55,4.38,4.4,4.4,0.14,3.1818,2.0732,2102180,9433339.0,1077661702.26,460345067.68
2006-01-16,'600814,杭州解百,4.4,4.54,4.37,4.41,4.39,0.01,0.2278,2.3649,2397955,10652305.0,1044429843.6,446149404.8
2006-01-13,'600814,杭州解百,4.39,4.56,4.36,4.36,4.36,0.03,0.6881,2.6088,2645225,11810029.0,1042056139.41,445135428.88
2006-01-12,'600814,杭州解百,4.36,4.4,4.28,4.34,4.34,0.02,0.4608,1.9185,1945341,8453530.0,1034935026.84,442093501.12
2006-01-11,'600814,杭州解百,4.34,4.35,4.15,4.17,4.17,0.17,4.0767,2.1675,2197758,9348516.0,1030187618.46,440065549.28
2006-01-10,'600814,杭州解百,4.17,4.2,4.12,4.12,4.15,0.02,0.4819,0.681,690531,2875012.0,989834647.23,422827958.64
2006-01-09,'600814,杭州解百,4.15,4.17,4.1,4.11,4.12,0.03,0.7282,1.0444,1058999,4363131.0,985087238.85,420800006.8
2006-01-06,'600814,杭州解百,4.12,4.17,4.11,4.11,4.13,-0.01,-0.2421,0.9439,957119,3967252.0,977966126.28,417758079.04
2006-01-05,'600814,杭州解百,4.13,4.14,4.08,4.14,4.11,0.02,0.4866,1.186,1202545,4936598.0,980339830.47,418772054.96
2006-01-04,'600814,杭州解百,4.11,4.15,4.01,4.04,4.03,0.08,1.9851,1.1709,1187311,4887676.0,975592422.09,416744103.12
2005-12-30,'600814,杭州解百,4.03,4.04,3.99,4.03,4.03,0.0,0.0,0.8798,892140,3577716.0,956602788.57,408632295.76
2005-12-29,'600814,杭州解百,4.03,4.04,3.99,4.04,4.01,0.02,0.4988,1.17,1186314,4754846.0,956602788.57,408632295.76
2005-12-28,'600814,杭州解百,4.01,4.05,3.99,4.0,4.01,0.0,0.0,0.4931,499950,2008372.0,951855380.19,406604343.92
2005-12-27,'600814,杭州解百,4.01,4.03,3.98,4.0,4.02,-0.01,-0.2488,0.6223,630950,2522968.0,951855380.19,406604343.92
2005-12-26,'600814,杭州解百,4.02,4.05,3.95,3.98,4.02,0.0,0.0,0.5465,554091,2212546.0,954229084.38,407618319.84
2005-12-23,'600814,杭州解百,4.02,4.05,3.95,4.02,4.03,-0.01,-0.2481,0.8342,845876,3371793.0,954229084.38,407618319.84
2005-12-22,'600814,杭州解百,4.03,4.08,3.94,3.94,3.94,0.09,2.2843,1.3576,1376533,5552510.0,956602788.57,408632295.76
2005-12-21,'600814,杭州解百,3.94,4.02,3.88,3.89,3.87,0.07,1.8088,0.9909,1004779,3975953.0,935239450.86,399506512.48
2005-12-20,'600814,杭州解百,3.87,3.91,3.87,3.88,3.88,-0.01,-0.2577,0.6014,609767,2369140.0,918623521.53,392408681.04
2005-12-19,'600814,杭州解百,3.88,3.94,3.88,3.92,3.94,-0.06,-1.5228,0.389,394436,1538824.0,920997225.72,393422656.96
2005-12-16,'600814,杭州解百,3.94,3.96,3.86,3.88,3.88,0.06,1.5464,0.4849,491700,1929293.0,935239450.86,399506512.48
2005-12-15,'600814,杭州解百,3.88,4.02,3.86,3.95,3.95,-0.07,-1.7722,1.0094,1023500,4034130.0,920997225.72,393422656.96
2005-12-14,'600814,杭州解百,3.95,3.95,3.89,3.9,3.9,0.05,1.2821,0.814,825402,3239542.0,937613155.05,400520488.4
2005-12-13,'600814,杭州解百,3.9,3.92,3.86,3.9,3.9,0.0,0.0,0.5408,548380,2133587.0,925744634.1,395450608.8
2005-12-12,'600814,杭州解百,3.9,3.94,3.83,3.89,3.89,0.01,0.2571,0.7182,728198,2823754.0,925744634.1,395450608.8
2005-12-09,'600814,杭州解百,3.89,3.92,3.84,3.87,3.89,0.0,0.0,1.0146,1028767,4006048.0,923370929.91,394436632.88
2005-12-08,'600814,杭州解百,3.89,3.92,3.78,3.86,3.87,0.02,0.5168,1.04,1054576,4062120.0,923370929.91,394436632.88
2005-12-07,'600814,杭州解百,3.87,3.98,3.82,3.88,3.8,0.07,1.8421,1.9539,1981253,7726535.0,918623521.53,392408681.04
2005-12-06,'600814,杭州解百,3.8,3.81,3.66,3.74,3.73,0.07,1.8767,1.2571,1274685,4783585.0,902007592.2,385310849.6
2005-12-05,'600814,杭州解百,3.73,3.86,3.68,3.72,3.73,0.0,0.0,2.4601,2494489,9453181.0,885391662.87,378213018.16
2005-12-02,'600814,杭州解百,3.73,3.79,3.6,3.64,3.62,0.11,3.0387,3.1244,3168092,11807547.0,885391662.87,378213018.16
2005-12-01,'600814,杭州解百,3.62,3.65,3.5,3.51,3.56,0.06,1.6854,0.9124,925117,3326114.0,859280916.78,367059283.04
2005-11-30,'600814,杭州解百,3.56,3.56,3.44,3.54,3.51,0.05,1.4245,0.5041,511143,1787018.0,845038691.64,360975427.52
2005-11-29,'600814,杭州解百,3.51,3.57,3.47,3.55,3.57,-0.06,-1.6807,1.0207,1034954,3634530.0,833170170.69,355905547.92
2005-11-28,'600814,杭州解百,3.57,3.65,3.53,3.65,3.63,-0.06,-1.6529,0.5771,585170,2095158.0,847412395.83,361989403.44
2005-11-25,'600814,杭州解百,3.63,3.65,3.54,3.55,3.57,0.06,1.6807,0.61,618548,2228020.0,861654620.97,368073258.96
2005-11-24,'600814,杭州解百,3.57,3.62,3.54,3.57,3.57,0.0,0.0,0.37,375146,1337495.0,847412395.83,361989403.44
2005-11-23,'600814,杭州解百,3.57,3.61,3.51,3.51,3.53,0.04,1.1331,0.3829,388290,1374214.0,847412395.83,361989403.44
2005-11-22,'600814,杭州解百,3.53,3.63,3.52,3.63,3.63,-0.1,-2.7548,0.6181,626693,2238090.0,837917579.07,357933499.76
2005-11-21,'600814,杭州解百,3.63,3.68,3.6,3.61,3.62,0.01,0.2762,0.9555,968877,3519353.0,861654620.97,368073258.96
2005-11-18,'600814,杭州解百,3.62,3.65,3.52,3.54,3.54,0.08,2.2599,1.151,1167069,4200537.0,859280916.78,367059283.04
2005-11-17,'600814,杭州解百,3.54,3.59,3.47,3.49,3.5,0.04,1.1429,0.7214,731516,2591140.0,840291283.26,358947475.68
2005-11-16,'600814,杭州解百,3.5,3.5,3.4,3.47,3.47,0.03,0.8646,0.4509,457155,1575171.0,830796466.5,354891572.0
2005-11-15,'600814,杭州解百,3.47,3.55,3.38,3.43,3.43,0.04,1.1662,0.7968,807894,2810319.0,823675353.93,351849644.24
2005-11-14,'600814,杭州解百,3.43,3.44,3.35,3.37,3.38,0.05,1.4793,0.3761,381350,1291133.0,814180537.17,347793740.56
2005-11-11,'600814,杭州解百,3.38,3.43,3.32,3.36,3.36,0.02,0.5952,0.4189,424781,1429406.0,802312016.22,342723860.96
2005-11-10,'600814,杭州解百,3.36,3.52,3.35,3.51,3.52,-0.16,-4.5455,0.6445,653502,2230181.0,797564607.84,340695909.12
2005-11-09,'600814,杭州解百,3.52,3.58,3.51,3.55,3.57,-0.05,-1.4006,0.4334,439410,1557770.0,835543874.88,356919523.84
2005-11-08,'600814,杭州解百,3.57,3.58,3.48,3.5,3.54,0.03,0.8475,0.5286,536032,1902929.0,847412395.83,361989403.44
2005-11-07,'600814,杭州解百,3.54,3.54,3.43,3.47,3.48,0.06,1.7241,0.4134,419172,1460330.0,840291283.26,358947475.68
2005-11-04,'600814,杭州解百,3.48,3.5,3.42,3.46,3.45,0.03,0.8696,0.35,354860,1228893.0,826049058.12,352863620.16
2005-11-03,'600814,杭州解百,3.45,3.55,3.41,3.52,3.51,-0.06,-1.7094,0.4923,499193,1739935.0,818927945.55,349821692.4
2005-11-02,'600814,杭州解百,3.51,3.54,3.44,3.44,3.44,0.07,2.0349,0.513,520203,1823225.0,833170170.69,355905547.92
2005-11-01,'600814,杭州解百,3.44,3.5,3.35,3.5,3.48,-0.04,-1.1494,0.7457,756099,2580511.0,816554241.36,348807716.48
2005-10-31,'600814,杭州解百,3.48,3.55,3.41,3.46,3.48,0.0,0.0,0.5653,573239,1991542.0,826049058.12,352863620.16
2005-10-28,'600814,杭州解百,3.48,3.62,3.45,3.55,3.55,-0.07,-1.9718,0.6304,639229,2253357.0,826049058.12,352863620.16
2005-10-27,'600814,杭州解百,3.55,3.64,3.5,3.61,3.6,-0.05,-1.3889,0.8843,896629,3198409.0,842664987.45,359961451.6
2005-10-26,'600814,杭州解百,3.6,3.81,3.59,3.79,3.79,-0.19,-5.0132,1.3943,1413791,5227497.0,854533508.4,365031331.2
2005-10-25,'600814,杭州解百,3.79,3.96,3.79,3.95,3.94,-0.15,-3.8071,1.2061,1222950,4723605.0,899633888.01,384296873.68
2005-10-24,'600814,杭州解百,3.94,3.96,3.89,3.94,3.94,0.0,0.0,0.6926,702311,2753627.0,935239450.86,399506512.48
2005-10-21,'600814,杭州解百,3.94,3.98,3.9,3.98,3.96,-0.02,-0.5051,1.3316,1350193,5309967.0,935239450.86,399506512.48
2005-10-20,'600814,杭州解百,3.96,4.06,3.9,4.01,4.02,-0.06,-1.4925,1.7078,1731618,6859702.0,939986859.24,401534464.32
2005-10-19,'600814,杭州解百,4.02,4.17,4.0,4.08,4.1,-0.08,-1.9512,1.9956,2023518,8303436.0,954229084.38,407618319.84
2005-10-18,'600814,杭州解百,4.1,4.16,3.96,3.98,3.98,0.12,3.0151,2.6964,2734130,11189545.0,973218717.9,415730127.2
2005-10-17,'600814,杭州解百,3.98,4.01,3.9,4.01,4.01,-0.03,-0.7481,0.9562,969550,3815389.0,944734267.62,403562416.16
2005-10-14,'600814,杭州解百,4.01,4.06,3.91,3.93,3.96,0.05,1.2626,1.6168,1639445,6544590.0,951855380.19,406604343.92
2005-10-13,'600814,杭州解百,3.96,4.09,3.95,4.08,4.08,-0.12,-2.9412,1.1742,1190569,4762430.0,939986859.24,401534464.32
2005-10-12,'600814,杭州解百,4.08,4.09,4.0,4.03,4.01,0.07,1.7456,1.5848,1606974,6511553.0,968471309.52,413702175.36
2005-10-11,'600814,杭州解百,4.01,4.01,3.89,3.9,3.9,0.11,2.8205,0.9343,947352,3749831.0,951855380.19,406604343.92
