日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2005-10-10,'600814,杭州解百,3.9,3.99,3.88,3.93,3.88,0.02,0.5155,0.916,928787,3650346.0,925744634.1,395450608.8
2005-09-30,'600814,杭州解百,3.88,3.96,3.87,3.87,3.86,0.02,0.5181,0.9985,1012503,3959864.0,920997225.72,393422656.96
2005-09-29,'600814,杭州解百,3.86,3.92,3.82,3.86,3.85,0.01,0.2597,1.1843,1200897,4654792.0,916249817.34,391394705.12
2005-09-28,'600814,杭州解百,3.85,3.93,3.8,3.86,3.86,-0.01,-0.2591,1.0382,1052708,4074825.0,913876113.15,390380729.2
2005-09-27,'600814,杭州解百,3.86,3.91,3.76,3.84,3.84,0.02,0.5208,1.204,1220821,4695516.0,916249817.34,391394705.12
2005-09-26,'600814,杭州解百,3.84,4.0,3.78,4.0,4.01,-0.17,-4.2394,1.675,1698399,6557178.0,911502408.96,389366753.28
2005-09-23,'600814,杭州解百,4.01,4.15,3.98,4.15,4.15,-0.14,-3.3735,1.8662,1892250,7677998.0,951855380.19,406604343.92
2005-09-22,'600814,杭州解百,4.15,4.26,3.97,4.1,4.06,0.09,2.2167,6.5741,6666005,27660861.0,985087238.85,420800006.8
2005-09-21,'600814,杭州解百,4.06,4.08,3.98,4.02,4.02,0.04,0.995,1.7638,1788427,7222960.0,963723901.14,411674223.52
2005-09-20,'600814,杭州解百,4.02,4.09,3.97,4.07,4.09,-0.07,-1.7115,1.7671,1791750,7181907.0,954229084.38,407618319.84
2005-09-19,'600814,杭州解百,4.09,4.12,4.03,4.1,4.1,-0.01,-0.2439,1.7312,1755358,7140592.0,970845013.71,414716151.28
2005-09-16,'600814,杭州解百,4.1,4.2,4.04,4.08,4.07,0.03,0.7371,2.4485,2482694,10258121.0,973218717.9,415730127.2
2005-09-15,'600814,杭州解百,4.07,4.12,4.05,4.1,4.12,-0.05,-1.2136,1.5362,1557687,6361997.0,966097605.33,412688199.44
2005-09-14,'600814,杭州解百,4.12,4.12,4.03,4.06,4.07,0.05,1.2285,2.3913,2424743,9884784.0,977966126.28,417758079.04
2005-09-13,'600814,杭州解百,4.07,4.08,3.99,4.02,4.02,0.05,1.2438,1.7658,1790511,7238290.0,966097605.33,412688199.44
2005-09-12,'600814,杭州解百,4.02,4.08,3.92,3.92,3.97,0.05,1.2594,1.7625,1787160,7135177.0,954229084.38,407618319.84
2005-09-09,'600814,杭州解百,3.97,4.05,3.87,3.98,4.04,-0.07,-1.7327,2.6148,2651382,10459074.0,942360563.43,402548440.24
2005-09-08,'600814,杭州解百,4.04,4.19,3.95,4.11,4.14,-0.1,-2.4155,2.3379,2370531,9578660.0,958976492.76,409646271.68
2005-09-07,'600814,杭州解百,4.14,4.15,3.96,3.96,3.97,0.17,4.2821,2.6236,2660250,10798209.0,982713534.66,419786030.88
2005-09-06,'600814,杭州解百,3.97,4.2,3.96,4.18,4.18,-0.21,-5.0239,2.8437,2883413,11811297.0,942360563.43,402548440.24
2005-09-05,'600814,杭州解百,4.18,4.21,4.05,4.15,4.15,0.03,0.7229,3.527,3576278,14754984.0,992208351.42,423841934.56
2005-09-02,'600814,杭州解百,4.15,4.4,4.01,4.05,4.05,0.1,2.4691,7.6224,7728940,32559593.0,985087238.85,420800006.8
2005-09-01,'600814,杭州解百,4.05,4.18,3.94,4.1,3.93,0.12,3.0534,9.4742,9606650,38954303.0,961350196.95,410660247.6
2005-08-31,'600814,杭州解百,3.93,3.93,3.53,3.53,3.57,0.36,10.084,5.9278,6010604,22795071.0,932865746.67,398492536.56
2005-08-30,'600814,杭州解百,3.57,3.7,3.5,3.5,3.53,0.04,1.1331,1.728,1752106,6350468.0,847412395.83,361989403.44
2005-08-29,'600814,杭州解百,3.53,3.55,3.45,3.46,3.49,0.04,1.1461,0.817,828452,2903944.0,837917579.07,357933499.76
2005-08-26,'600814,杭州解百,3.49,3.52,3.45,3.48,3.5,-0.01,-0.2857,0.6843,693822,2415930.0,828422762.31,353877596.08
2005-08-25,'600814,杭州解百,3.5,3.54,3.41,3.48,3.51,-0.01,-0.2849,0.9777,991402,3428314.0,830796466.5,354891572.0
2005-08-24,'600814,杭州解百,3.51,3.53,3.41,3.43,3.45,0.06,1.7391,1.7413,1765615,6102837.0,833170170.69,355905547.92
2005-08-23,'600814,杭州解百,3.45,3.55,3.44,3.5,3.53,-0.08,-2.2663,0.6298,638600,2219995.0,818927945.55,349821692.4
2005-08-22,'600814,杭州解百,3.53,3.55,3.42,3.48,3.48,0.05,1.4368,0.6493,658394,2305636.0,837917579.07,357933499.76
2005-08-19,'600814,杭州解百,3.48,3.57,3.41,3.5,3.53,-0.05,-1.4164,0.9027,915343,3204931.0,826049058.12,352863620.16
2005-08-18,'600814,杭州解百,3.53,3.76,3.45,3.71,3.71,-0.18,-4.8518,1.825,1850494,6762426.0,837917579.07,357933499.76
2005-08-17,'600814,杭州解百,3.71,3.76,3.54,3.57,3.59,0.12,3.3426,1.869,1895162,6884645.0,880644254.49,376185066.32
2005-08-16,'600814,杭州解百,3.59,3.66,3.55,3.6,3.59,0.0,0.0,1.0646,1079512,3892714.0,852159804.21,364017355.28
2005-08-15,'600814,杭州解百,3.59,3.6,3.49,3.51,3.51,0.08,2.2792,0.6852,694823,2464105.0,852159804.21,364017355.28
2005-08-12,'600814,杭州解百,3.51,3.63,3.5,3.63,3.61,-0.1,-2.7701,1.3085,1326798,4719556.0,833170170.69,355905547.92
2005-08-11,'600814,杭州解百,3.61,3.62,3.55,3.57,3.61,0.0,0.0,1.7479,1772309,6354538.0,856907212.59,366045307.12
2005-08-10,'600814,杭州解百,3.61,3.66,3.53,3.65,3.65,-0.04,-1.0959,2.1445,2174442,7800554.0,856907212.59,366045307.12
2005-08-09,'600814,杭州解百,3.65,3.66,3.55,3.63,3.54,0.11,3.1073,5.4453,5521379,19851141.0,866402029.35,370101210.8
2005-08-08,'600814,杭州解百,3.54,3.59,3.41,3.43,3.41,0.13,3.8123,3.7123,3764216,13185756.0,840291283.26,358947475.68
2005-08-05,'600814,杭州解百,3.41,3.43,3.31,3.31,3.32,0.09,2.7108,1.0822,1097318,3695861.0,809433128.79,345765788.72
2005-08-04,'600814,杭州解百,3.32,3.39,3.3,3.39,3.4,-0.08,-2.3529,0.6174,626046,2091498.0,788069791.08,336640005.44
2005-08-03,'600814,杭州解百,3.4,3.43,3.37,3.42,3.39,0.01,0.295,1.2298,1246998,4246872.0,807059424.6,344751812.8
2005-08-02,'600814,杭州解百,3.39,3.4,3.33,3.38,3.38,0.01,0.2959,0.6292,637963,2149284.0,804685720.41,343737836.88
2005-08-01,'600814,杭州解百,3.38,3.42,3.33,3.38,3.38,0.0,0.0,0.5545,562223,1898975.0,802312016.22,342723860.96
2005-07-29,'600814,杭州解百,3.38,3.48,3.36,3.42,3.39,-0.01,-0.295,1.5875,1609690,5495572.0,802312016.22,342723860.96
2005-07-28,'600814,杭州解百,3.39,3.4,3.32,3.35,3.35,0.04,1.194,1.1508,1166849,3927866.0,804685720.41,343737836.88
2005-07-27,'600814,杭州解百,3.35,3.35,3.27,3.27,3.32,0.03,0.9036,0.6206,629238,2085398.0,795190903.65,339681933.2
2005-07-26,'600814,杭州解百,3.32,3.34,3.23,3.23,3.24,0.08,2.4691,0.9009,913516,3018435.0,788069791.08,336640005.44
2005-07-25,'600814,杭州解百,3.24,3.29,3.2,3.25,3.25,-0.01,-0.3077,0.3437,348552,1134897.0,769080157.56,328528198.08
2005-07-22,'600814,杭州解百,3.25,3.28,3.2,3.28,3.2,0.05,1.5625,0.593,601242,1953537.0,771453861.75,329542174.0
2005-07-21,'600814,杭州解百,3.2,3.22,3.15,3.17,3.15,0.05,1.5873,0.3578,362822,1157314.0,759585340.8,324472294.4
2005-07-20,'600814,杭州解百,3.15,3.18,3.07,3.08,3.11,0.04,1.2862,0.2187,221777,697633.0,747716819.85,319402414.8
2005-07-19,'600814,杭州解百,3.11,3.15,3.05,3.09,3.12,-0.01,-0.3205,0.2973,301450,931605.0,738222003.09,315346511.12
2005-07-18,'600814,杭州解百,3.12,3.17,3.06,3.1,3.14,-0.02,-0.6369,0.2725,276296,862933.0,740595707.28,316360487.04
2005-07-15,'600814,杭州解百,3.14,3.17,3.1,3.14,3.14,0.0,0.0,0.2252,228300,715741.0,745343115.66,318388438.88
2005-07-14,'600814,XD杭州解,3.14,3.43,3.06,3.14,3.13,0.01,0.3195,0.7435,753939,2429252.0,745343115.66,318388438.88
2005-07-13,'600814,杭州解百,3.16,3.21,3.14,3.21,3.22,-0.06,-1.8634,0.1993,202099,640394.0,750090524.04,320416390.72
2005-07-12,'600814,杭州解百,3.22,3.24,3.08,3.08,3.08,0.14,4.5455,0.3769,382155,1217661.0,764332749.18,326500246.24
2005-07-11,'600814,杭州解百,3.08,3.26,3.05,3.19,3.16,-0.08,-2.5316,0.2892,293238,927133.0,731100890.52,312304583.36
2005-07-08,'600814,杭州解百,3.16,3.19,3.13,3.16,3.21,-0.05,-1.5576,0.2227,225773,713284.0,750090524.04,320416390.72
2005-07-07,'600814,杭州解百,3.21,3.22,3.14,3.17,3.17,0.04,1.2618,0.2625,266199,846040.0,761959044.99,325486270.32
2005-07-06,'600814,杭州解百,3.17,3.29,3.13,3.29,3.28,-0.11,-3.3537,0.4939,500816,1602848.0,752464228.23,321430366.64
2005-07-05,'600814,杭州解百,3.28,3.29,3.24,3.24,3.28,0.0,0.0,0.2133,216330,705545.0,778574974.32,332584101.76
2005-07-04,'600814,杭州解百,3.28,3.33,3.25,3.31,3.34,-0.06,-1.7964,0.4763,482910,1588443.0,778574974.32,332584101.76
2005-07-01,'600814,杭州解百,3.34,3.43,3.31,3.38,3.4,-0.06,-1.7647,0.7084,718344,2403032.0,792817199.46,338667957.28
2005-06-30,'600814,杭州解百,3.4,3.54,3.37,3.51,3.53,-0.13,-3.6827,0.6794,688931,2357040.0,807059424.6,344751812.8
2005-06-29,'600814,杭州解百,3.53,3.56,3.52,3.56,3.56,-0.03,-0.8427,0.6131,621704,2199345.0,837917579.07,357933499.76
2005-06-28,'600814,杭州解百,3.56,3.57,3.44,3.48,3.48,0.08,2.2989,1.0451,1059696,3729052.0,845038691.64,360975427.52
2005-06-27,'600814,杭州解百,3.48,3.52,3.41,3.43,3.41,0.07,2.0528,0.9201,932959,3250574.0,826049058.12,352863620.16
2005-06-24,'600814,杭州解百,3.41,3.46,3.38,3.46,3.46,-0.05,-1.4451,0.5825,590600,2011231.0,809433128.79,345765788.72
2005-06-23,'600814,杭州解百,3.46,3.49,3.36,3.41,3.41,0.05,1.4663,0.7428,753160,2591436.0,821301649.74,350835668.32
2005-06-22,'600814,杭州解百,3.41,3.49,3.35,3.49,3.48,-0.07,-2.0115,1.0668,1081686,3676915.0,809433128.79,345765788.72
2005-06-21,'600814,杭州解百,3.48,3.55,3.43,3.55,3.55,-0.07,-1.9718,1.1465,1162503,4039645.0,826049058.12,352863620.16
2005-06-20,'600814,杭州解百,3.55,3.55,3.45,3.45,3.5,0.05,1.4286,1.9086,1935266,6779459.0,842664987.45,359961451.6
2005-06-17,'600814,杭州解百,3.5,3.57,3.45,3.57,3.55,-0.05,-1.4085,0.8165,827911,2889984.0,830796466.5,354891572.0
2005-06-16,'600814,杭州解百,3.55,3.56,3.46,3.49,3.49,0.06,1.7192,0.9498,963100,3387807.0,842664987.45,359961451.6
2005-06-15,'600814,杭州解百,3.49,3.57,3.47,3.57,3.57,-0.08,-2.2409,0.6977,707500,2485242.0,828422762.31,353877596.08
2005-06-14,'600814,杭州解百,3.57,3.79,3.57,3.78,3.75,-0.18,-4.8,1.6635,1686783,6153267.0,847412395.83,361989403.44
2005-06-13,'600814,杭州解百,3.75,3.79,3.63,3.63,3.63,0.12,3.3058,1.1129,1128412,4196314.0,890139071.25,380240970.0
2005-06-10,'600814,杭州解百,3.63,3.76,3.6,3.74,3.79,-0.16,-4.2216,0.9431,956265,3506448.0,861654620.97,368073258.96
2005-06-09,'600814,杭州解百,3.79,3.8,3.56,3.68,3.64,0.15,4.1209,2.6159,2652438,9809953.0,899633888.01,384296873.68
2005-06-08,'600814,杭州解百,3.64,3.67,3.38,3.46,3.41,0.23,6.7449,3.2903,3336241,11917092.0,864028325.16,369087234.88
2005-06-07,'600814,杭州解百,3.41,3.59,3.34,3.44,3.43,-0.02,-0.5831,2.3938,2427293,8379701.0,809433128.79,345765788.72
2005-06-06,'600814,杭州解百,3.43,3.52,3.35,3.52,3.54,-0.11,-3.1073,1.5445,1566060,5373707.0,814180537.17,347793740.56
2005-06-03,'600814,杭州解百,3.54,3.59,3.28,3.43,3.46,0.08,2.3121,3.4401,3488154,12085047.0,840291283.26,358947475.68
2005-06-02,'600814,杭州解百,3.46,3.49,3.4,3.41,3.42,0.04,1.1696,0.5477,555326,1912778.0,821301649.74,350835668.32
2005-06-01,'600814,杭州解百,3.42,3.45,3.33,3.43,3.45,-0.03,-0.8696,0.355,360000,1224503.0,811806832.98,346779764.64
2005-05-31,'600814,杭州解百,3.45,3.47,3.37,3.4,3.39,0.06,1.7699,0.3735,378684,1298956.0,818927945.55,349821692.4
2005-05-30,'600814,杭州解百,3.39,3.43,3.31,3.36,3.37,0.02,0.5935,0.2054,208250,700232.0,804685720.41,343737836.88
2005-05-27,'600814,杭州解百,3.37,3.41,3.3,3.38,3.42,-0.05,-1.462,0.297,301112,1011075.0,799938312.03,341709885.04
2005-05-26,'600814,杭州解百,0.0,0.0,0.0,0.0,3.42,None,None,0.0,0,0.0,811806832.98,346779764.64
2005-05-25,'600814,杭州解百,3.42,3.46,3.36,3.39,3.42,0.0,0.0,0.2803,284260,975299.0,811806832.98,346779764.64
2005-05-24,'600814,杭州解百,3.42,3.43,3.28,3.29,3.33,0.09,2.7027,0.4351,441139,1488661.0,811806832.98,346779764.64
2005-05-23,'600814,杭州解百,3.33,3.5,3.32,3.45,3.49,-0.16,-4.5845,0.5348,542300,1859105.0,790443495.27,337653981.36
2005-05-20,'600814,杭州解百,3.49,3.59,3.48,3.52,3.51,-0.02,-0.5698,0.3664,371500,1310150.0,828422762.31,353877596.08
2005-05-19,'600814,杭州解百,3.51,3.55,3.48,3.52,3.52,-0.01,-0.2841,0.4443,450483,1585286.0,833170170.69,355905547.92
2005-05-18,'600814,杭州解百,3.52,3.6,3.44,3.6,3.55,-0.03,-0.8451,0.7097,719613,2525431.0,835543874.88,356919523.84
2005-05-17,'600814,杭州解百,3.55,3.6,3.48,3.53,3.58,-0.03,-0.838,0.6117,620238,2202094.0,842664987.45,359961451.6
2005-05-16,'600814,杭州解百,3.58,3.6,3.52,3.59,3.56,0.02,0.5618,0.5014,508369,1811059.0,849786100.02,363003379.36
2005-05-13,'600814,杭州解百,3.56,3.61,3.41,3.51,3.5,0.06,1.7143,0.7623,772982,2704618.0,845038691.64,360975427.52
2005-05-12,'600814,杭州解百,3.5,3.61,3.45,3.48,3.48,0.02,0.5747,0.6068,615237,2176826.0,830796466.5,354891572.0
2005-05-11,'600814,杭州解百,3.48,3.53,3.25,3.29,3.35,0.13,3.8806,0.9346,947642,3264656.0,826049058.12,352863620.16
2005-05-10,'600814,杭州解百,3.35,3.37,3.23,3.23,3.22,0.13,4.0373,0.4683,474797,1573054.0,795190903.65,339681933.2
2005-05-09,'600814,杭州解百,3.22,3.45,3.22,3.45,3.37,-0.15,-4.451,0.2326,235899,780174.0,764332749.18,326500246.24
2005-04-29,'600814,杭州解百,3.37,3.47,3.34,3.47,3.43,-0.06,-1.7493,0.2374,240693,814299.0,799938312.03,341709885.04
2005-04-28,'600814,杭州解百,3.43,3.45,3.32,3.37,3.37,0.06,1.7804,0.4745,481106,1637308.0,814180537.17,347793740.56
2005-04-27,'600814,杭州解百,3.37,3.48,3.32,3.32,3.31,0.06,1.8127,0.6773,686792,2339470.0,799938312.03,341709885.04
2005-04-26,'600814,杭州解百,3.31,3.33,3.2,3.21,3.21,0.1,3.1153,0.1878,190393,622599.0,785696086.89,335626029.52
2005-04-25,'600814,杭州解百,3.21,3.24,3.16,3.16,3.17,0.04,1.2618,0.267,270722,865113.0,761959044.99,325486270.32
2005-04-22,'600814,杭州解百,3.17,3.3,3.15,3.26,3.3,-0.13,-3.9394,0.406,411685,1323097.0,752464228.23,321430366.64
2005-04-21,'600814,杭州解百,3.3,3.45,3.26,3.41,3.36,-0.06,-1.7857,0.1999,202700,677627.0,783322382.7,334612053.6
2005-04-20,'600814,杭州解百,3.36,3.45,3.34,3.45,3.45,-0.09,-2.6087,0.1989,201652,679199.0,797564607.84,340695909.12
2005-04-19,'600814,杭州解百,3.45,3.47,3.33,3.34,3.4,0.05,1.4706,0.1145,116100,396078.0,818927945.55,349821692.4
2005-04-18,'600814,杭州解百,3.4,3.48,3.37,3.43,3.44,-0.04,-1.1628,0.1692,171563,583050.0,807059424.6,344751812.8
2005-04-15,'600814,杭州解百,3.44,3.55,3.43,3.55,3.56,-0.12,-3.3708,0.2562,259800,899169.0,816554241.36,348807716.48
2005-04-14,'600814,杭州解百,3.56,3.65,3.55,3.58,3.58,-0.02,-0.5587,0.272,275799,995622.0,845038691.64,360975427.52
2005-04-13,'600814,杭州解百,3.58,3.61,3.48,3.48,3.48,0.1,2.8736,0.2479,251365,894277.0,849786100.02,363003379.36
2005-04-12,'600814,杭州解百,3.48,3.62,3.46,3.56,3.6,-0.12,-3.3333,0.1909,193600,681211.0,826049058.12,352863620.16
2005-04-11,'600814,杭州解百,3.6,3.68,3.56,3.58,3.62,-0.02,-0.5525,0.2546,258151,934703.0,854533508.4,365031331.2
2005-04-08,'600814,杭州解百,3.62,3.62,3.53,3.55,3.55,0.07,1.9718,0.2918,295914,1061711.0,859280916.78,367059283.04
2005-04-07,'600814,杭州解百,3.55,3.63,3.49,3.52,3.53,0.02,0.5666,0.5067,513815,1839002.0,842664987.45,359961451.6
2005-04-06,'600814,杭州解百,3.53,3.55,3.35,3.48,3.43,0.1,2.9155,0.4158,421585,1455400.0,837917579.07,357933499.76
2005-04-05,'600814,杭州解百,3.43,3.45,3.35,3.38,3.45,-0.02,-0.5797,0.1362,138100,471626.0,814180537.17,347793740.56
2005-04-04,'600814,杭州解百,3.45,3.48,3.3,3.44,3.53,-0.08,-2.2663,0.2094,212360,729457.0,818927945.55,349821692.4
2005-04-01,'600814,杭州解百,3.53,3.56,3.34,3.45,3.45,0.08,2.3188,0.3906,396101,1366195.0,837917579.07,357933499.76
2005-03-31,'600814,杭州解百,3.45,3.45,3.34,3.35,3.38,0.07,2.071,0.1287,130500,443563.0,818927945.55,349821692.4
2005-03-30,'600814,杭州解百,3.38,3.48,3.37,3.45,3.48,-0.1,-2.8736,0.2603,263900,903311.0,802312016.22,342723860.96
2005-03-29,'600814,杭州解百,3.48,3.54,3.47,3.48,3.48,0.0,0.0,0.1717,174119,608515.0,826049058.12,352863620.16
2005-03-28,'600814,杭州解百,3.48,3.65,3.41,3.65,3.65,-0.17,-4.6575,0.5388,546342,1900137.0,826049058.12,352863620.16
2005-03-25,'600814,杭州解百,3.65,3.67,3.59,3.65,3.64,0.01,0.2747,0.2086,211542,768134.0,866402029.35,370101210.8
2005-03-24,'600814,杭州解百,3.64,3.7,3.58,3.7,3.59,0.05,1.3928,0.2018,204650,743620.0,864028325.16,369087234.88
2005-03-23,'600814,杭州解百,3.59,3.72,3.58,3.65,3.66,-0.07,-1.9126,0.2863,290313,1060181.0,852159804.21,364017355.28
2005-03-22,'600814,杭州解百,3.66,3.8,3.63,3.79,3.79,-0.13,-3.4301,0.3483,353200,1300429.0,868775733.54,371115186.72
2005-03-21,'600814,杭州解百,3.79,3.79,3.72,3.77,3.82,-0.03,-0.7853,0.1462,148241,556121.0,899633888.01,384296873.68
2005-03-18,'600814,杭州解百,3.82,3.84,3.76,3.8,3.8,0.02,0.5263,0.1857,188280,715392.0,906755000.58,387338801.44
2005-03-17,'600814,杭州解百,3.8,3.83,3.72,3.81,3.82,-0.02,-0.5236,0.3814,386700,1460462.0,902007592.2,385310849.6
2005-03-16,'600814,杭州解百,3.82,3.95,3.8,3.92,3.94,-0.12,-3.0457,0.4183,424101,1631348.0,906755000.58,387338801.44
2005-03-15,'600814,杭州解百,3.94,4.0,3.92,3.95,3.93,0.01,0.2545,0.3874,392841,1554291.0,935239450.86,399506512.48
2005-03-14,'600814,杭州解百,3.93,4.0,3.89,3.95,3.95,-0.02,-0.5063,0.4228,428750,1692120.0,932865746.67,398492536.56
2005-03-11,'600814,杭州解百,3.95,4.01,3.91,3.96,3.95,0.0,0.0,0.3491,353950,1406461.0,937613155.05,400520488.4
2005-03-10,'600814,杭州解百,3.95,4.13,3.93,4.13,4.11,-0.16,-3.8929,1.1269,1142626,4569103.0,937613155.05,400520488.4
2005-03-09,'600814,杭州解百,4.11,4.17,4.09,4.16,4.14,-0.03,-0.7246,0.6676,676925,2791666.0,975592422.09,416744103.12
2005-03-08,'600814,杭州解百,4.14,4.17,4.07,4.08,4.07,0.07,1.7199,0.4969,503878,2077977.0,982713534.66,419786030.88
2005-03-07,'600814,杭州解百,4.07,4.15,4.05,4.09,4.08,-0.01,-0.2451,0.4187,424599,1738810.0,966097605.33,412688199.44
2005-03-04,'600814,杭州解百,4.08,4.17,4.08,4.16,4.17,-0.09,-2.1583,0.5463,553900,2269783.0,968471309.52,413702175.36
2005-03-03,'600814,杭州解百,4.17,4.19,4.09,4.12,4.16,0.01,0.2404,0.7816,792550,3276563.0,989834647.23,422827958.64
2005-03-02,'600814,杭州解百,4.16,4.36,4.16,4.36,4.35,-0.19,-4.3678,1.024,1038296,4399805.0,987460943.04,421813982.72
2005-03-01,'600814,杭州解百,4.35,4.39,4.28,4.38,4.38,-0.03,-0.6849,0.6461,655133,2844098.0,1032561322.65,441079525.2
2005-02-28,'600814,杭州解百,4.38,4.4,4.22,4.26,4.27,0.11,2.5761,0.8941,906600,3898537.0,1039682435.22,444121452.96
2005-02-25,'600814,杭州解百,4.27,4.38,4.26,4.3,4.31,-0.04,-0.9281,1.0364,1050930,4551007.0,1013571689.13,432967717.84
2005-02-24,'600814,杭州解百,4.31,4.34,4.23,4.34,4.35,-0.04,-0.9195,0.9366,949704,4064617.0,1023066505.89,437023621.52
2005-02-23,'600814,杭州解百,4.35,4.45,4.14,4.2,4.18,0.17,4.067,2.7154,2753310,11914207.0,1032561322.65,441079525.2
2005-02-22,'600814,杭州解百,4.18,4.2,4.05,4.1,4.1,0.08,1.9512,1.0523,1067002,4421349.0,992208351.42,423841934.56
2005-02-21,'600814,杭州解百,4.1,4.12,4.01,4.08,4.06,0.04,0.9852,0.422,427856,1746817.0,973218717.9,415730127.2
2005-02-18,'600814,杭州解百,4.06,4.1,4.03,4.1,4.13,-0.07,-1.6949,0.4049,410509,1666971.0,963723901.14,411674223.52
2005-02-17,'600814,杭州解百,4.13,4.15,4.05,4.15,4.15,-0.02,-0.4819,0.5743,582300,2379943.0,980339830.47,418772054.96
2005-02-16,'600814,杭州解百,4.15,4.26,4.13,4.23,4.21,-0.06,-1.4252,0.7026,712407,2972892.0,985087238.85,420800006.8
2005-02-04,'600814,杭州解百,4.21,4.24,4.12,4.16,4.19,0.02,0.4773,1.6389,1661784,6942938.0,999329463.99,426883862.32
2005-02-03,'600814,杭州解百,4.19,4.23,4.03,4.1,4.1,0.09,2.1951,2.0732,2102164,8696723.0,994582055.61,424855910.48
2005-02-02,'600814,杭州解百,4.1,4.13,3.91,3.92,3.92,0.18,4.5918,1.4159,1435684,5799496.0,973218717.9,415730127.2
2005-02-01,'600814,杭州解百,3.92,4.07,3.89,4.03,4.02,-0.1,-2.4876,0.846,857860,3387632.0,930492042.48,397478560.64
2005-01-31,'600814,杭州解百,4.02,4.11,3.95,3.99,3.9,0.12,3.0769,1.8206,1846047,7448618.0,954229084.38,407618319.84
2005-01-28,'600814,杭州解百,3.9,4.0,3.89,3.91,3.92,-0.02,-0.5102,0.6922,701886,2767471.0,925744634.1,395450608.8
2005-01-27,'600814,杭州解百,3.92,4.16,3.9,4.14,4.14,-0.22,-5.314,1.1186,1134211,4593962.0,930492042.48,397478560.64
2005-01-26,'600814,杭州解百,4.14,4.18,3.94,3.98,3.99,0.15,3.7594,1.3553,1374289,5611339.0,982713534.66,419786030.88
2005-01-25,'600814,杭州解百,3.99,4.02,3.94,4.02,4.04,-0.05,-1.2376,0.3577,362740,1439061.0,947107971.81,404576392.08
2005-01-24,'600814,杭州解百,4.04,4.12,3.98,4.12,4.02,0.02,0.4975,0.9353,948323,3816427.0,958976492.76,409646271.68
2005-01-21,'600814,杭州解百,4.02,4.05,3.88,4.0,4.01,0.01,0.2494,1.0999,1115230,4450224.0,954229084.38,407618319.84
2005-01-20,'600814,杭州解百,4.01,4.03,3.84,3.86,3.9,0.11,2.8205,1.5932,1615436,6392722.0,951855380.19,406604343.92
2005-01-19,'600814,杭州解百,3.9,3.97,3.73,3.78,3.76,0.14,3.7234,1.1462,1162262,4520543.0,925744634.1,395450608.8
2005-01-18,'600814,杭州解百,3.76,3.79,3.71,3.72,3.73,0.03,0.8043,0.1775,179996,675601.0,892512775.44,381254945.92
2005-01-17,'600814,杭州解百,3.73,3.83,3.69,3.83,3.81,-0.08,-2.0997,0.305,309273,1150716.0,885391662.87,378213018.16
2005-01-14,'600814,杭州解百,3.81,3.91,3.78,3.83,3.85,-0.04,-1.039,0.3106,314931,1215216.0,904381296.39,386324825.52
2005-01-13,'600814,杭州解百,3.85,3.86,3.74,3.8,3.8,0.05,1.3158,0.415,420823,1613643.0,913876113.15,390380729.2
2005-01-12,'600814,杭州解百,3.8,3.82,3.73,3.82,3.86,-0.06,-1.5544,0.1608,163041,618058.0,902007592.2,385310849.6
