日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2005-01-11,'600814,杭州解百,3.86,3.87,3.79,3.82,3.84,0.02,0.5208,0.2916,295684,1133194.0,916249817.34,391394705.12
2005-01-10,'600814,杭州解百,3.84,3.84,3.72,3.72,3.82,0.02,0.5236,0.1634,165700,631747.0,911502408.96,389366753.28
2005-01-07,'600814,杭州解百,3.82,3.87,3.61,3.61,3.72,0.1,2.6882,0.4563,462681,1759112.0,906755000.58,387338801.44
2005-01-06,'600814,杭州解百,3.72,3.76,3.63,3.75,3.77,-0.05,-1.3263,0.2539,257400,952914.0,883017958.68,377199042.24
2005-01-05,'600814,杭州解百,3.77,3.82,3.68,3.7,3.7,0.07,1.8919,0.201,203810,765461.0,894886479.63,382268921.84
2005-01-04,'600814,杭州解百,3.7,3.79,3.63,3.7,3.77,-0.07,-1.8568,0.1473,149400,552835.0,878270550.3,375171090.4
2004-12-31,'600814,杭州解百,3.77,3.85,3.75,3.85,3.84,-0.07,-1.8229,0.1835,186027,701653.0,894886479.63,382268921.84
2004-12-30,'600814,杭州解百,3.84,3.88,3.75,3.88,3.87,-0.03,-0.7752,0.2319,235180,899289.0,911502408.96,389366753.28
2004-12-29,'600814,杭州解百,3.87,3.93,3.82,3.85,3.82,0.05,1.3089,0.6228,631554,2447026.0,918623521.53,392408681.04
2004-12-28,'600814,杭州解百,3.82,3.86,3.75,3.81,3.84,-0.02,-0.5208,0.4422,448377,1708701.0,906755000.58,387338801.44
2004-12-27,'600814,杭州解百,3.84,3.94,3.8,3.9,3.87,-0.03,-0.7752,0.8839,896230,3479855.0,911502408.96,389366753.28
2004-12-24,'600814,杭州解百,3.87,3.88,3.73,3.77,3.72,0.15,4.0323,0.5359,543383,2085458.0,918623521.53,392408681.04
2004-12-23,'600814,杭州解百,3.72,3.88,3.71,3.85,3.88,-0.16,-4.1237,0.3673,372399,1409576.0,883017958.68,377199042.24
2004-12-22,'600814,杭州解百,3.88,3.9,3.78,3.78,3.75,0.13,3.4667,0.5683,576199,2222250.0,920997225.72,393422656.96
2004-12-21,'600814,杭州解百,3.75,3.83,3.68,3.75,3.74,0.01,0.2674,0.2544,257906,969447.0,890139071.25,380240970.0
2004-12-20,'600814,杭州解百,3.74,3.8,3.56,3.63,3.69,0.05,1.355,0.4575,463939,1725957.0,887765367.06,379226994.08
2004-12-17,'600814,杭州解百,3.69,3.77,3.64,3.74,3.75,-0.06,-1.6,0.6464,655409,2426960.0,875896846.11,374157114.48
2004-12-16,'600814,杭州解百,3.75,3.87,3.71,3.83,3.9,-0.15,-3.8462,0.5619,569723,2165442.0,890139071.25,380240970.0
2004-12-15,'600814,杭州解百,3.9,3.98,3.76,3.94,3.94,-0.04,-1.0152,0.8809,893223,3436790.0,925744634.1,395450608.8
2004-12-14,'600814,杭州解百,3.94,4.05,3.92,4.05,4.0,-0.06,-1.5,0.2425,245840,974374.0,935239450.86,399506512.48
2004-12-13,'600814,杭州解百,4.0,4.05,3.88,3.9,3.97,0.03,0.7557,0.6743,683684,2722395.0,949481676.0,405590368.0
2004-12-10,'600814,杭州解百,3.97,4.16,3.93,4.11,4.16,-0.19,-4.5673,0.8447,856529,3448954.0,942360563.43,402548440.24
2004-12-09,'600814,杭州解百,4.16,4.25,4.1,4.23,4.23,-0.07,-1.6548,0.8258,837334,3478151.0,987460943.04,421813982.72
2004-12-08,'600814,杭州解百,4.23,4.29,4.07,4.16,4.13,0.1,2.4213,1.1818,1198311,5009010.0,1004076872.37,428911814.16
2004-12-07,'600814,杭州解百,4.13,4.25,4.08,4.22,4.23,-0.1,-2.3641,0.9239,936821,3896600.0,980339830.47,418772054.96
2004-12-06,'600814,杭州解百,4.23,4.39,4.17,4.34,4.34,-0.11,-2.5346,1.706,1729841,7308953.0,1004076872.37,428911814.16
2004-12-03,'600814,杭州解百,4.34,4.43,4.25,4.3,4.39,-0.05,-1.1389,2.4565,2490813,10801333.0,1030187618.46,440065549.28
2004-12-02,'600814,杭州解百,4.39,4.39,3.94,3.96,3.99,0.4,10.0251,6.3679,6456906,27879264.0,1042056139.41,445135428.88
2004-12-01,'600814,杭州解百,3.99,4.03,3.9,4.03,4.0,-0.01,-0.25,0.4626,469057,1858897.0,947107971.81,404576392.08
2004-11-30,'600814,杭州解百,4.0,4.04,3.8,4.0,4.0,0.0,0.0,0.7392,749489,2982962.0,949481676.0,405590368.0
2004-11-29,'600814,杭州解百,4.0,4.04,3.95,3.95,3.99,0.01,0.2506,0.6288,637600,2552011.0,949481676.0,405590368.0
2004-11-26,'600814,杭州解百,3.99,4.08,3.93,4.05,4.09,-0.1,-2.445,1.2781,1295919,5183011.0,947107971.81,404576392.08
2004-11-25,'600814,杭州解百,4.09,4.34,4.07,4.18,4.06,0.03,0.7389,2.9132,2953927,12325888.0,970845013.71,414716151.28
2004-11-24,'600814,杭州解百,4.06,4.2,4.0,4.04,4.03,0.03,0.7444,2.0104,2038530,8380020.0,963723901.14,411674223.52
2004-11-23,'600814,杭州解百,4.03,4.04,3.88,4.0,4.02,0.01,0.2488,1.0074,1021433,4054247.0,956602788.57,408632295.76
2004-11-22,'600814,杭州解百,4.02,4.08,3.76,3.8,3.77,0.25,6.6313,2.0057,2033767,8081510.0,954229084.38,407618319.84
2004-11-19,'600814,杭州解百,3.77,3.8,3.66,3.72,3.71,0.06,1.6172,0.6052,613694,2303775.0,894886479.63,382268921.84
2004-11-18,'600814,杭州解百,3.71,3.74,3.59,3.64,3.68,0.03,0.8152,0.4878,494668,1819784.0,880644254.49,376185066.32
2004-11-17,'600814,杭州解百,3.68,3.72,3.61,3.64,3.67,0.01,0.2725,0.4675,474000,1741387.0,873523141.92,373143138.56
2004-11-16,'600814,杭州解百,3.67,3.71,3.61,3.65,3.65,0.02,0.5479,0.2835,287501,1049572.0,871149437.73,372129162.64
2004-11-15,'600814,杭州解百,3.65,3.69,3.59,3.65,3.64,0.01,0.2747,0.5079,514955,1878657.0,866402029.35,370101210.8
2004-11-12,'600814,杭州解百,3.64,3.69,3.49,3.5,3.5,0.14,4.0,1.3583,1377247,4994488.0,864028325.16,369087234.88
2004-11-11,'600814,杭州解百,3.5,3.61,3.5,3.54,3.54,-0.04,-1.1299,0.5917,599967,2126642.0,830796466.5,354891572.0
2004-11-10,'600814,杭州解百,3.54,3.55,3.38,3.42,3.42,0.12,3.5088,0.391,396505,1381492.0,840291283.26,358947475.68
2004-11-09,'600814,杭州解百,3.42,3.44,3.39,3.4,3.4,0.02,0.5882,0.0899,91110,310842.0,811806832.98,346779764.64
2004-11-08,'600814,杭州解百,3.4,3.45,3.37,3.38,3.4,0.0,0.0,0.0995,100900,342501.0,807059424.6,344751812.8
2004-11-05,'600814,杭州解百,3.4,3.49,3.37,3.4,3.4,0.0,0.0,0.1594,161632,549957.0,807059424.6,344751812.8
2004-11-04,'600814,杭州解百,3.4,3.53,3.4,3.52,3.53,-0.13,-3.6827,0.2492,252700,876844.0,807059424.6,344751812.8
2004-11-03,'600814,杭州解百,3.53,3.53,3.42,3.5,3.47,0.06,1.7291,0.249,252446,881259.0,837917579.07,357933499.76
2004-11-02,'600814,杭州解百,3.47,3.48,3.38,3.41,3.41,0.06,1.7595,0.2262,229313,788903.0,823675353.93,351849644.24
2004-11-01,'600814,杭州解百,3.41,3.46,3.38,3.38,3.38,0.03,0.8876,0.1612,163500,559686.0,809433128.79,345765788.72
2004-10-29,'600814,杭州解百,3.38,3.46,3.31,3.43,3.5,-0.12,-3.4286,0.2707,274489,934062.0,802312016.22,342723860.96
2004-10-28,'600814,杭州解百,3.5,3.59,3.45,3.55,3.54,-0.04,-1.1299,0.3734,378664,1333740.0,830796466.5,354891572.0
2004-10-27,'600814,杭州解百,3.54,3.55,3.37,3.46,3.44,0.1,2.907,0.4876,494450,1707265.0,840291283.26,358947475.68
2004-10-26,'600814,杭州解百,3.44,3.46,3.29,3.35,3.37,0.07,2.0772,0.3176,321996,1084453.0,816554241.36,348807716.48
2004-10-25,'600814,杭州解百,3.37,3.48,3.36,3.45,3.45,-0.08,-2.3188,0.241,244407,831746.0,799938312.03,341709885.04
2004-10-22,'600814,杭州解百,3.45,3.59,3.32,3.53,3.55,-0.1,-2.8169,0.5832,591400,2020209.0,818927945.55,349821692.4
2004-10-21,'600814,杭州解百,3.55,3.72,3.47,3.68,3.66,-0.11,-3.0055,0.3757,381000,1358101.0,842664987.45,359961451.6
2004-10-20,'600814,杭州解百,3.66,3.75,3.65,3.75,3.75,-0.09,-2.4,0.1619,164114,604182.0,868775733.54,371115186.72
2004-10-19,'600814,杭州解百,3.75,3.8,3.74,3.75,3.72,0.03,0.8065,0.1941,196850,740359.0,890139071.25,380240970.0
2004-10-18,'600814,杭州解百,3.72,3.77,3.69,3.76,3.72,0.0,0.0,0.1788,181345,677229.0,883017958.68,377199042.24
2004-10-15,'600814,杭州解百,3.72,3.78,3.68,3.74,3.74,-0.02,-0.5348,0.2999,304116,1135018.0,883017958.68,377199042.24
2004-10-14,'600814,杭州解百,3.74,3.93,3.72,3.93,3.93,-0.19,-4.8346,0.399,404604,1544640.0,887765367.06,379226994.08
2004-10-13,'600814,杭州解百,3.93,3.98,3.9,3.97,3.96,-0.03,-0.7576,0.185,187568,738325.0,932865746.67,398492536.56
2004-10-12,'600814,杭州解百,3.96,4.05,3.95,4.05,4.05,-0.09,-2.2222,0.27,273725,1088891.0,939986859.24,401534464.32
2004-10-11,'600814,杭州解百,4.05,4.13,4.02,4.06,4.06,-0.01,-0.2463,0.3567,361683,1473345.0,961350196.95,410660247.6
2004-10-08,'600814,杭州解百,4.06,4.06,3.94,3.98,3.99,0.07,1.7544,0.1836,186204,743063.0,963723901.14,411674223.52
2004-09-30,'600814,杭州解百,3.99,4.09,3.98,4.05,4.05,-0.06,-1.4815,0.236,239300,959733.0,947107971.81,404576392.08
2004-09-29,'600814,杭州解百,4.05,4.1,4.02,4.1,4.12,-0.07,-1.699,0.3458,350600,1420315.0,961350196.95,410660247.6
2004-09-28,'600814,杭州解百,4.12,4.12,4.01,4.12,4.1,0.02,0.4878,0.4139,419708,1710396.0,977966126.28,417758079.04
2004-09-27,'600814,杭州解百,4.1,4.22,4.08,4.13,4.16,-0.06,-1.4423,0.4498,456101,1888944.0,973218717.9,415730127.2
2004-09-24,'600814,杭州解百,4.16,4.34,4.14,4.32,4.32,-0.16,-3.7037,0.9246,937499,3988648.0,987460943.04,421813982.72
2004-09-23,'600814,杭州解百,4.32,4.34,4.16,4.18,4.2,0.12,2.8571,0.4795,486248,2069510.0,1025440210.08,438037597.44
2004-09-22,'600814,杭州解百,4.2,4.35,4.19,4.35,4.38,-0.18,-4.1096,0.7364,746742,3171987.0,996955759.8,425869886.4
2004-09-21,'600814,杭州解百,4.38,4.47,4.25,4.36,4.37,0.01,0.2288,1.5857,1607912,6999859.0,1039682435.22,444121452.96
2004-09-20,'600814,杭州解百,4.37,4.38,4.2,4.26,4.25,0.12,2.8235,1.1885,1205065,5151985.0,1037308731.03,443107477.04
2004-09-17,'600814,杭州解百,4.25,4.25,4.11,4.11,4.18,0.07,1.6746,0.8381,849777,3565247.0,1008824280.75,430939766.0
2004-09-16,'600814,杭州解百,4.18,4.21,4.11,4.2,4.2,-0.02,-0.4762,0.7288,738949,3066554.0,992208351.42,423841934.56
2004-09-15,'600814,杭州解百,4.2,4.28,4.04,4.05,4.05,0.15,3.7037,1.6327,1655513,6919543.0,996955759.8,425869886.4
2004-09-14,'600814,杭州解百,4.05,4.07,3.9,3.9,3.9,0.15,3.8462,0.6141,622667,2507406.0,961350196.95,410660247.6
2004-09-13,'600814,杭州解百,3.9,3.96,3.89,3.95,3.95,-0.05,-1.2658,0.2032,206000,806973.0,925744634.1,395450608.8
2004-09-10,'600814,杭州解百,3.95,3.99,3.88,3.88,3.92,0.03,0.7653,0.2543,257874,1016741.0,937613155.05,400520488.4
2004-09-09,'600814,杭州解百,3.92,4.03,3.91,4.03,4.03,-0.11,-2.7295,0.4013,406873,1606812.0,930492042.48,397478560.64
2004-09-08,'600814,杭州解百,4.03,4.07,3.99,4.06,4.08,-0.05,-1.2255,0.5063,513347,2063082.0,956602788.57,408632295.76
2004-09-07,'600814,杭州解百,4.08,4.1,3.93,3.93,3.96,0.12,3.0303,0.8008,811947,3270370.0,968471309.52,413702175.36
2004-09-06,'600814,杭州解百,3.96,4.03,3.92,3.95,3.96,0.0,0.0,0.3647,369747,1467131.0,939986859.24,401534464.32
2004-09-03,'600814,杭州解百,3.96,3.99,3.88,3.92,3.93,0.03,0.7634,0.5263,533643,2108427.0,939986859.24,401534464.32
2004-09-02,'600814,杭州解百,3.93,3.97,3.74,3.77,3.78,0.15,3.9683,0.4268,432727,1681442.0,932865746.67,398492536.56
2004-09-01,'600814,杭州解百,3.78,3.86,3.75,3.86,3.86,-0.08,-2.0725,0.0931,94435,357156.0,897260183.82,383282897.76
2004-08-31,'600814,杭州解百,3.86,3.93,3.8,3.9,3.77,0.09,2.3873,0.241,244358,941278.0,916249817.34,391394705.12
2004-08-30,'600814,杭州解百,3.77,3.81,3.7,3.81,3.81,-0.04,-1.0499,0.0835,84706,317304.0,894886479.63,382268921.84
2004-08-27,'600814,杭州解百,3.81,3.84,3.75,3.8,3.84,-0.03,-0.7813,0.1405,142420,537771.0,904381296.39,386324825.52
2004-08-26,'600814,杭州解百,3.84,3.87,3.82,3.87,3.89,-0.05,-1.2853,0.1226,124305,476962.0,911502408.96,389366753.28
2004-08-25,'600814,杭州解百,3.89,3.92,3.82,3.92,3.92,-0.03,-0.7653,0.2869,290919,1121287.0,923370929.91,394436632.88
2004-08-24,'600814,杭州解百,3.92,3.93,3.8,3.8,3.78,0.14,3.7037,0.6871,696685,2696659.0,930492042.48,397478560.64
2004-08-23,'600814,杭州解百,3.78,3.8,3.68,3.74,3.75,0.03,0.8,0.2489,252391,947183.0,897260183.82,383282897.76
2004-08-20,'600814,杭州解百,3.75,3.78,3.64,3.75,3.75,0.0,0.0,0.3886,394000,1456174.0,890139071.25,380240970.0
2004-08-19,'600814,杭州解百,3.75,3.83,3.73,3.81,3.81,-0.06,-1.5748,0.092,93300,352344.0,890139071.25,380240970.0
2004-08-18,'600814,杭州解百,3.81,3.88,3.78,3.79,3.79,0.02,0.5277,0.2172,220218,843556.0,904381296.39,386324825.52
2004-08-17,'600814,杭州解百,3.79,3.83,3.7,3.82,3.82,-0.03,-0.7853,0.2384,241693,913119.0,899633888.01,384296873.68
2004-08-16,'600814,杭州解百,3.82,3.97,3.79,3.9,3.79,0.03,0.7916,0.3506,355513,1372449.0,906755000.58,387338801.44
2004-08-13,'600814,杭州解百,3.79,3.85,3.75,3.81,3.81,-0.02,-0.5249,0.0946,95895,363625.0,899633888.01,384296873.68
2004-08-12,'600814,杭州解百,3.81,3.85,3.77,3.85,3.87,-0.06,-1.5504,0.1375,139400,530877.0,904381296.39,386324825.52
2004-08-11,'600814,杭州解百,3.87,3.93,3.85,3.9,3.92,-0.05,-1.2755,0.1289,130700,505870.0,918623521.53,392408681.04
2004-08-10,'600814,杭州解百,3.92,3.93,3.88,3.88,3.9,0.02,0.5128,0.0823,83433,325283.0,930492042.48,397478560.64
2004-08-09,'600814,杭州解百,3.9,3.93,3.88,3.91,3.93,-0.03,-0.7634,0.1191,120718,470441.0,925744634.1,395450608.8
2004-08-06,'600814,杭州解百,3.93,3.96,3.91,3.96,3.93,0.0,0.0,0.0956,96984,381240.0,932865746.67,398492536.56
2004-08-05,'600814,杭州解百,3.93,4.03,3.93,4.02,4.0,-0.07,-1.75,0.1533,155399,615325.0,932865746.67,398492536.56
2004-08-04,'600814,杭州解百,4.0,4.04,3.91,3.91,3.9,0.1,2.5641,0.1924,195100,779524.0,949481676.0,405590368.0
2004-08-03,'600814,杭州解百,3.9,3.95,3.88,3.9,3.91,-0.01,-0.2558,0.0838,84933,332368.0,925744634.1,395450608.8
2004-08-02,'600814,杭州解百,3.91,3.96,3.88,3.9,3.96,-0.05,-1.2626,0.1458,147800,579313.0,928118338.29,396464584.72
2004-07-30,'600814,杭州解百,3.96,4.05,3.96,4.05,4.06,-0.1,-2.4631,0.141,143000,574072.0,939986859.24,401534464.32
2004-07-29,'600814,杭州解百,4.06,4.08,3.98,4.05,4.05,0.01,0.2469,0.6805,689990,2792732.0,963723901.14,411674223.52
2004-07-28,'600814,杭州解百,4.05,4.07,3.85,3.91,3.87,0.18,4.6512,0.2738,277576,1096060.0,961350196.95,410660247.6
2004-07-27,'600814,杭州解百,3.87,3.93,3.81,3.93,3.87,0.0,0.0,0.1328,134700,517760.0,918623521.53,392408681.04
2004-07-26,'600814,杭州解百,3.87,3.95,3.83,3.91,3.96,-0.09,-2.2727,0.2104,213300,830127.0,918623521.53,392408681.04
2004-07-23,'600814,杭州解百,3.96,3.99,3.9,3.98,3.99,-0.03,-0.7519,0.1153,116921,459212.0,939986859.24,401534464.32
2004-07-22,'600814,杭州解百,3.99,4.06,3.93,4.03,4.05,-0.06,-1.4815,0.1962,198900,791956.0,947107971.81,404576392.08
2004-07-21,'600814,杭州解百,4.05,4.07,4.01,4.07,4.04,0.01,0.2475,0.1132,114745,463354.0,961350196.95,410660247.6
2004-07-20,'600814,杭州解百,4.04,4.06,4.0,4.05,4.08,-0.04,-0.9804,0.1808,183350,737743.0,958976492.76,409646271.68
2004-07-19,'600814,杭州解百,4.08,4.1,4.06,4.1,4.13,-0.05,-1.2107,0.1531,155245,633515.0,968471309.52,413702175.36
2004-07-16,'600814,杭州解百,4.13,4.13,3.98,3.98,3.98,0.15,3.7688,0.3857,391040,1589842.0,980339830.47,418772054.96
2004-07-15,'600814,杭州解百,3.98,4.01,3.94,3.96,3.99,-0.01,-0.2506,0.1252,127000,505078.0,944734267.62,403562416.16
2004-07-14,'600814,杭州解百,3.99,4.05,3.9,4.01,4.01,-0.02,-0.4988,0.1144,115955,460066.0,947107971.81,404576392.08
2004-07-13,'600814,杭州解百,4.01,4.05,3.96,4.0,4.0,0.01,0.25,0.1189,120521,482766.0,951855380.19,406604343.92
2004-07-12,'600814,杭州解百,4.0,4.09,3.97,4.08,4.08,-0.08,-1.9608,0.1564,158600,635822.0,949481676.0,405590368.0
2004-07-09,'600814,杭州解百,4.08,4.11,4.05,4.1,4.11,-0.03,-0.7299,0.0954,96750,394117.0,968471309.52,413702175.36
2004-07-08,'600814,杭州解百,4.11,4.11,4.08,4.08,4.1,0.01,0.2439,0.086,87189,356725.0,975592422.09,416744103.12
2004-07-07,'600814,杭州解百,4.1,4.15,4.1,4.15,4.15,-0.05,-1.2048,0.074,75000,309064.0,973218717.9,415730127.2
2004-07-06,'600814,杭州解百,4.15,4.19,4.1,4.12,4.13,0.02,0.4843,0.21,212899,885441.0,985087238.85,420800006.8
2004-07-05,'600814,杭州解百,4.13,4.15,4.08,4.1,4.1,0.03,0.7317,0.1071,108647,445577.0,980339830.47,418772054.96
2004-07-02,'600814,杭州解百,4.1,4.12,4.05,4.11,4.1,0.0,0.0,0.1444,146461,598218.0,973218717.9,415730127.2
2004-07-01,'600814,杭州解百,4.1,4.12,4.01,4.01,4.03,0.07,1.737,0.1629,165192,674903.0,973218717.9,415730127.2
2004-06-30,'600814,杭州解百,4.03,4.06,3.99,4.0,4.04,-0.01,-0.2475,0.1082,109700,441437.0,956602788.57,408632295.76
2004-06-29,'600814,杭州解百,4.04,4.05,3.98,4.0,4.0,0.04,1.0,0.1505,152577,611981.0,958976492.76,409646271.68
2004-06-28,'600814,杭州解百,4.0,4.05,4.0,4.03,4.06,-0.06,-1.4778,0.1584,160649,647340.0,949481676.0,405590368.0
2004-06-25,'600814,杭州解百,4.06,4.2,4.02,4.2,4.2,-0.14,-3.3333,0.1342,136069,561480.0,963723901.14,411674223.52
2004-06-24,'600814,杭州解百,4.2,4.24,4.16,4.19,4.24,-0.04,-0.9434,0.1175,119100,500144.0,996955759.8,425869886.4
2004-06-23,'600814,杭州解百,4.24,4.25,4.17,4.25,4.25,-0.01,-0.2353,0.0414,41984,176129.0,1006450576.56,429925790.08
2004-06-22,'600814,杭州解百,4.25,4.27,4.21,4.25,4.22,0.03,0.7109,0.1163,117900,500357.0,1008824280.75,430939766.0
2004-06-21,'600814,杭州解百,4.22,4.23,4.15,4.15,4.15,0.07,1.6867,0.1038,105284,442271.0,1001703168.18,427897838.24
2004-06-18,'600814,杭州解百,4.15,4.15,4.1,4.15,4.15,0.0,0.0,0.1587,160964,664025.0,985087238.85,420800006.8
2004-06-17,'600814,杭州解百,4.15,4.28,4.15,4.25,4.26,-0.11,-2.5822,0.1561,158300,663292.0,985087238.85,420800006.8
2004-06-16,'600814,杭州解百,4.26,4.31,4.22,4.22,4.28,-0.02,-0.4673,0.1168,118401,505319.0,1011197984.94,431953741.92
2004-06-15,'600814,杭州解百,4.28,4.3,4.15,4.22,4.2,0.08,1.9048,0.1592,161440,685621.0,1015945393.32,433981693.76
2004-06-14,'600814,杭州解百,4.2,4.4,4.2,4.3,4.33,-0.13,-3.0023,0.1354,137300,582952.0,996955759.8,425869886.4
2004-06-11,'600814,杭州解百,4.33,4.51,4.28,4.42,4.34,-0.01,-0.2304,0.1285,130342,573251.0,1027813914.27,439051573.36
2004-06-10,'600814,杭州解百,4.34,4.38,4.32,4.36,4.36,-0.02,-0.4587,0.1123,113916,495000.0,1030187618.46,440065549.28
2004-06-09,'600814,杭州解百,4.36,4.45,4.35,4.43,4.43,-0.07,-1.5801,0.1279,129702,570950.0,1034935026.84,442093501.12
2004-06-08,'600814,杭州解百,4.43,4.53,4.42,4.52,4.52,-0.09,-1.9912,0.1376,139552,623936.0,1051550956.17,449191332.56
2004-06-07,'600814,杭州解百,4.52,4.59,4.49,4.54,4.59,-0.07,-1.5251,0.103,104480,471787.0,1072914293.88,458317115.84
2004-06-04,'600814,杭州解百,4.59,4.68,4.46,4.6,4.6,-0.01,-0.2174,0.3122,316610,1435642.0,1089530223.21,465414947.28
2004-06-03,'600814,杭州解百,4.6,4.67,4.57,4.63,4.66,-0.06,-1.2876,0.1877,190300,876782.0,1091903927.4,466428923.2
2004-06-02,'600814,杭州解百,4.66,4.72,4.63,4.72,4.72,-0.06,-1.2712,0.2938,297879,1387965.0,1106146152.54,472512778.72
2004-06-01,'600814,杭州解百,4.72,4.74,4.65,4.7,4.69,0.03,0.6397,0.1738,176230,828529.0,1120388377.68,478596634.24
2004-05-31,'600814,杭州解百,4.69,4.69,4.6,4.65,4.65,0.04,0.8602,0.1088,110344,512926.0,1113267265.11,475554706.48
2004-05-28,'600814,杭州解百,4.65,4.73,4.63,4.7,4.7,-0.05,-1.0638,0.1077,109212,511821.0,1103772448.35,471498802.8
2004-05-27,'600814,杭州解百,4.7,4.74,4.58,4.62,4.62,0.08,1.7316,0.2071,209948,980071.0,1115640969.3,476568682.4
2004-05-26,'600814,杭州解百,4.62,4.75,4.61,4.75,4.67,-0.05,-1.0707,0.148,150100,698908.0,1096651335.78,468456875.04
2004-05-25,'600814,杭州解百,4.67,4.84,4.66,4.84,4.83,-0.16,-3.3126,0.2685,272301,1283515.0,1108519856.73,473526754.64
2004-05-24,'600814,杭州解百,4.83,4.94,4.83,4.94,4.9,-0.07,-1.4286,0.1228,124566,606550.0,1146499123.77,489750369.36
2004-05-21,'600814,杭州解百,4.9,4.95,4.83,4.95,4.96,-0.06,-1.2097,0.2626,266267,1298074.0,1163115053.1,496848200.8
2004-05-20,'600814,杭州解百,4.96,4.98,4.81,4.84,4.84,0.12,2.4793,0.6805,690025,3392373.0,1177357278.24,502932056.32
2004-05-19,'600814,杭州解百,4.84,4.88,4.76,4.85,4.85,-0.01,-0.2062,0.248,251424,1216014.0,1148872827.96,490764345.28
2004-05-18,'600814,杭州解百,4.85,4.86,4.7,4.8,4.82,0.03,0.6224,0.2664,270113,1292835.0,1151246532.15,491778321.2
2004-05-17,'600814,杭州解百,4.82,4.85,4.73,4.83,4.83,-0.01,-0.207,0.1824,184900,886308.0,1144125419.58,488736393.44
2004-05-14,'600814,杭州解百,4.83,4.88,4.68,4.73,4.75,0.08,1.6842,0.2656,269312,1285507.0,1146499123.77,489750369.36
2004-05-13,'600814,杭州解百,4.75,4.77,4.7,4.77,4.75,0.0,0.0,0.1203,122006,575596.0,1127509490.25,481638562.0
2004-05-12,'600814,杭州解百,4.75,4.76,4.65,4.65,4.65,0.1,2.1505,0.1598,162027,765015.0,1127509490.25,481638562.0
2004-05-11,'600814,杭州解百,4.65,4.78,4.61,4.61,4.74,-0.09,-1.8987,0.1367,138600,649161.0,1103772448.35,471498802.8
2004-05-10,'600814,杭州解百,4.74,4.87,4.7,4.82,4.81,-0.07,-1.4553,0.2103,213200,1021192.0,1125135786.06,480624586.08
2004-04-30,'600814,杭州解百,4.81,4.84,4.74,4.75,4.76,0.05,1.0504,0.188,190600,913871.0,1141751715.39,487722417.52
2004-04-29,'600814,杭州解百,4.76,4.86,4.76,4.81,4.84,-0.08,-1.6529,0.1552,157354,753709.0,1129883194.44,482652537.92
2004-04-28,'600814,杭州解百,4.84,4.91,4.72,4.8,4.82,0.02,0.4149,0.3324,337050,1625694.0,1148872827.96,490764345.28
2004-04-27,'600814,杭州解百,4.82,4.84,4.74,4.8,4.75,0.07,1.4737,0.2552,258742,1239957.0,1144125419.58,488736393.44
2004-04-26,'600814,杭州解百,4.75,4.84,4.75,4.8,4.8,-0.05,-1.0417,0.229,232200,1112119.0,1127509490.25,481638562.0
2004-04-23,'600814,杭州解百,4.8,4.88,4.78,4.88,4.9,-0.1,-2.0408,0.3034,307680,1480382.0,1139378011.2,486708441.6
2004-04-22,'600814,杭州解百,4.9,4.92,4.78,4.84,4.85,0.05,1.0309,0.2389,242228,1174787.0,1163115053.1,496848200.8
2004-04-21,'600814,杭州解百,4.85,4.91,4.84,4.86,4.88,-0.03,-0.6148,0.2257,228900,1114352.0,1151246532.15,491778321.2
