日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2004-04-20,'600814,杭州解百,4.88,4.93,4.82,4.89,4.89,-0.01,-0.2045,0.1593,161493,787620.0,1158367644.72,494820248.96
2004-04-19,'600814,杭州解百,4.89,4.98,4.86,4.98,4.97,-0.08,-1.6097,0.1487,150745,740990.0,1160741348.91,495834224.88
2004-04-16,'600814,杭州解百,4.97,5.02,4.81,5.0,4.99,-0.02,-0.4008,0.626,634700,3122742.0,1179730982.43,503946032.24
2004-04-15,'600814,杭州解百,4.99,5.12,4.93,5.09,5.1,-0.11,-2.1569,0.4793,485981,2442691.0,1184478390.81,505973984.08
2004-04-14,'600814,杭州解百,5.1,5.2,5.03,5.14,5.16,-0.06,-1.1628,0.5196,526838,2685278.0,1210589136.9,517127719.2
2004-04-13,'600814,杭州解百,5.16,5.2,5.11,5.17,5.2,-0.04,-0.7692,0.4761,482736,2488415.0,1224831362.04,523211574.72
2004-04-12,'600814,杭州解百,5.2,5.21,5.07,5.1,5.2,0.0,0.0,0.7279,738055,3795949.0,1234326178.8,527267478.4
2004-04-09,'600814,杭州解百,5.2,5.38,5.15,5.37,5.34,-0.14,-2.6217,1.3857,1405112,7341224.0,1234326178.8,527267478.4
2004-04-08,'600814,杭州解百,0.0,0.0,0.0,0.0,5.34,None,None,0.0,0,0.0,1267558037.46,541463141.28
2004-04-07,'600814,杭州解百,5.34,5.39,5.23,5.28,5.25,0.09,1.7143,1.877,1903269,10160810.0,1267558037.46,541463141.28
2004-04-06,'600814,杭州解百,5.25,5.25,5.15,5.2,5.21,0.04,0.7678,0.7324,742644,3858916.0,1246194699.75,532337358.0
2004-04-05,'600814,杭州解百,5.21,5.25,5.14,5.25,5.24,-0.03,-0.5725,0.7496,760101,3935215.0,1236699882.99,528281454.32
2004-04-02,'600814,杭州解百,5.24,5.28,5.2,5.2,5.25,-0.01,-0.1905,0.9801,993774,5209191.0,1243820995.56,531323382.08
2004-04-01,'600814,杭州解百,5.25,5.31,5.16,5.2,5.19,0.06,1.1561,0.8642,876275,4606784.0,1246194699.75,532337358.0
2004-03-31,'600814,杭州解百,5.19,5.2,5.12,5.18,5.16,0.03,0.5814,0.4852,491932,2540627.0,1231952474.61,526253502.48
2004-03-30,'600814,杭州解百,5.16,5.18,5.1,5.13,5.17,-0.01,-0.1934,0.5606,568454,2916731.0,1224831362.04,523211574.72
2004-03-29,'600814,杭州解百,5.17,5.23,5.15,5.23,5.24,-0.07,-1.3359,0.7537,764264,3957367.0,1227205066.23,524225550.64
2004-03-26,'600814,杭州解百,5.24,5.28,5.14,5.25,5.25,-0.01,-0.1905,1.1278,1143540,5967070.0,1243820995.56,531323382.08
2004-03-25,'600814,杭州解百,5.25,5.28,5.19,5.25,5.26,-0.01,-0.1901,1.2614,1278990,6695379.0,1246194699.75,532337358.0
2004-03-24,'600814,杭州解百,5.26,5.32,5.16,5.16,5.17,0.09,1.7408,3.262,3307638,17447337.0,1248568403.94,533351333.92
2004-03-23,'600814,杭州解百,5.17,5.22,5.11,5.21,5.22,-0.05,-0.9579,2.0608,2089640,10812236.0,1227205066.23,524225550.64
2004-03-22,'600814,杭州解百,5.22,5.23,4.96,5.01,5.01,0.21,4.1916,3.2124,3257322,16765427.0,1239073587.18,529295430.24
2004-03-19,'600814,杭州解百,5.01,5.02,4.9,4.9,4.9,0.11,2.2449,0.8819,894210,4452836.0,1189225799.19,508001935.92
2004-03-18,'600814,杭州解百,4.9,5.07,4.89,5.0,5.03,-0.13,-2.5845,0.7054,715257,3560139.0,1163115053.1,496848200.8
2004-03-17,'600814,杭州解百,5.03,5.05,4.95,4.98,4.96,0.07,1.4113,1.0786,1093630,5469936.0,1193973207.57,510029887.76
2004-03-16,'600814,杭州解百,4.96,4.99,4.9,4.97,4.97,-0.01,-0.2012,0.6156,624224,3086429.0,1177357278.24,502932056.32
2004-03-15,'600814,杭州解百,4.97,4.98,4.88,4.93,4.91,0.06,1.222,0.6684,677764,3350042.0,1179730982.43,503946032.24
2004-03-12,'600814,杭州解百,4.91,4.97,4.82,4.85,4.85,0.06,1.2371,0.7374,747743,3670692.0,1165488757.29,497862176.72
2004-03-11,'600814,杭州解百,4.85,4.87,4.76,4.85,4.82,0.03,0.6224,0.7256,735736,3556556.0,1151246532.15,491778321.2
2004-03-10,'600814,杭州解百,4.82,4.84,4.7,4.75,4.75,0.07,1.4737,0.5461,553749,2626927.0,1144125419.58,488736393.44
2004-03-09,'600814,杭州解百,4.75,4.81,4.75,4.76,4.78,-0.03,-0.6276,0.4305,436493,2082990.0,1127509490.25,481638562.0
2004-03-08,'600814,杭州解百,4.78,5.0,4.76,4.98,5.0,-0.22,-4.4,0.7102,720163,3513069.0,1134630602.82,484680489.76
2004-03-05,'600814,杭州解百,5.0,5.13,4.98,5.1,5.1,-0.1,-1.9608,0.8048,816009,4113414.0,1186852095.0,506987960.0
2004-03-04,'600814,杭州解百,5.1,5.13,4.91,4.98,4.98,0.12,2.4096,1.6144,1636991,8285302.0,1210589136.9,517127719.2
2004-03-03,'600814,杭州解百,4.98,5.14,4.9,4.95,4.96,0.02,0.4032,1.6472,1670183,8405305.0,1182104686.62,504960008.16
2004-03-02,'600814,杭州解百,4.96,4.97,4.88,4.9,4.93,0.03,0.6085,0.672,681409,3355576.0,1177357278.24,502932056.32
2004-03-01,'600814,杭州解百,4.93,4.94,4.85,4.9,4.9,0.03,0.6122,0.7082,718121,3515167.0,1170236165.67,499890128.56
2004-02-27,'600814,杭州解百,4.9,4.92,4.79,4.82,4.81,0.09,1.8711,0.5761,584142,2826358.0,1163115053.1,496848200.8
2004-02-26,'600814,杭州解百,4.81,4.88,4.76,4.84,4.86,-0.05,-1.0288,0.6316,640402,3083185.0,1141751715.39,487722417.52
2004-02-25,'600814,杭州解百,4.86,5.09,4.83,5.04,5.02,-0.16,-3.1873,0.9667,980230,4882081.0,1153620236.34,492792297.12
2004-02-24,'600814,杭州解百,5.02,5.06,4.89,5.06,5.08,-0.06,-1.1811,0.9924,1006235,5002894.0,1191599503.38,509015911.84
2004-02-23,'600814,杭州解百,5.08,5.26,5.06,5.2,5.17,-0.09,-1.7408,2.0496,2078290,10815162.0,1205841728.52,515099767.36
2004-02-20,'600814,杭州解百,5.17,5.18,5.08,5.08,5.04,0.13,2.5794,2.402,2435587,12493770.0,1227205066.23,524225550.64
2004-02-19,'600814,杭州解百,5.04,5.04,4.97,5.02,5.02,0.02,0.3984,1.3201,1338572,6696273.0,1196346911.76,511043863.68
2004-02-18,'600814,杭州解百,5.02,5.05,4.95,5.05,5.02,0.0,0.0,1.13,1145772,5722072.0,1191599503.38,509015911.84
2004-02-17,'600814,杭州解百,5.02,5.05,4.9,4.91,4.91,0.11,2.2403,1.5234,1544663,7702875.0,1191599503.38,509015911.84
2004-02-16,'600814,杭州解百,4.91,4.92,4.81,4.84,4.84,0.07,1.4463,0.9295,942534,4582401.0,1165488757.29,497862176.72
2004-02-13,'600814,杭州解百,4.84,5.0,4.83,4.98,4.98,-0.14,-2.8112,0.9441,957302,4690646.0,1148872827.96,490764345.28
2004-02-12,'600814,杭州解百,4.98,5.02,4.92,5.0,4.99,-0.01,-0.2004,0.9459,959106,4763363.0,1182104686.62,504960008.16
2004-02-11,'600814,杭州解百,4.99,4.99,4.9,4.91,4.91,0.08,1.6293,1.0945,1109749,5481171.0,1184478390.81,505973984.08
2004-02-10,'600814,杭州解百,4.91,5.0,4.87,4.98,4.98,-0.07,-1.4056,1.2476,1265068,6220479.0,1165488757.29,497862176.72
2004-02-09,'600814,杭州解百,4.98,5.02,4.81,4.81,4.83,0.15,3.1056,1.6581,1681322,8329107.0,1182104686.62,504960008.16
2004-02-06,'600814,杭州解百,4.83,4.95,4.8,4.91,4.91,-0.08,-1.6293,1.6614,1684575,8169106.0,1146499123.77,489750369.36
2004-02-05,'600814,杭州解百,4.91,4.93,4.7,4.75,4.75,0.16,3.3684,1.6379,1660747,7971268.0,1165488757.29,497862176.72
2004-02-04,'600814,杭州解百,4.75,4.75,4.66,4.73,4.69,0.06,1.2793,1.1255,1141238,5368075.0,1127509490.25,481638562.0
2004-02-03,'600814,杭州解百,4.69,4.69,4.58,4.62,4.61,0.08,1.7354,0.8435,855303,3969408.0,1113267265.11,475554706.48
2004-02-02,'600814,杭州解百,4.61,4.64,4.5,4.5,4.49,0.12,2.6726,1.11,1125488,5157858.0,1094277631.59,467442899.12
2004-01-30,'600814,杭州解百,4.49,4.57,4.46,4.5,4.5,-0.01,-0.2222,0.832,843623,3798551.0,1065793181.31,455275188.08
2004-01-29,'600814,杭州解百,4.5,4.5,4.36,4.36,4.35,0.15,3.4483,0.5492,556848,2472057.0,1068166885.5,456289164.0
2004-01-16,'600814,杭州解百,4.35,4.38,4.32,4.35,4.36,-0.01,-0.2294,0.5476,555275,2412523.0,1032561322.65,441079525.2
2004-01-15,'600814,杭州解百,4.36,4.45,4.34,4.4,4.38,-0.02,-0.4566,0.5872,595453,2619625.0,1034935026.84,442093501.12
2004-01-14,'600814,杭州解百,4.38,4.42,4.34,4.4,4.39,-0.01,-0.2278,0.3995,405119,1769702.0,1039682435.22,444121452.96
2004-01-13,'600814,杭州解百,4.39,4.43,4.33,4.42,4.41,-0.02,-0.4535,0.4583,464734,2030464.0,1042056139.41,445135428.88
2004-01-12,'600814,杭州解百,4.41,4.45,4.27,4.33,4.34,0.07,1.6129,0.7161,726101,3169647.0,1046803547.79,447163380.72
2004-01-09,'600814,杭州解百,4.34,4.45,4.23,4.28,4.28,0.06,1.4019,0.9777,991368,4290415.0,1030187618.46,440065549.28
2004-01-08,'600814,杭州解百,4.28,4.29,4.19,4.25,4.2,0.08,1.9048,0.5644,572264,2433629.0,1015945393.32,433981693.76
2004-01-07,'600814,杭州解百,4.2,4.25,4.14,4.15,4.14,0.06,1.4493,0.4478,454074,1903317.0,996955759.8,425869886.4
2004-01-06,'600814,杭州解百,4.14,4.16,4.11,4.15,4.17,-0.03,-0.7194,0.5814,589493,2434435.0,982713534.66,419786030.88
2004-01-05,'600814,杭州解百,4.17,4.25,4.14,4.25,4.22,-0.05,-1.1848,0.4306,436655,1820195.0,989834647.23,422827958.64
2004-01-02,'600814,杭州解百,4.22,4.22,4.18,4.2,4.2,0.02,0.4762,0.2973,301425,1266229.0,1001703168.18,427897838.24
2003-12-31,'600814,杭州解百,4.2,4.25,4.19,4.25,4.25,-0.05,-1.1765,0.2239,227000,954909.0,996955759.8,425869886.4
2003-12-30,'600814,杭州解百,4.25,4.3,4.24,4.28,4.29,-0.04,-0.9324,0.2212,224243,954390.0,1008824280.75,430939766.0
2003-12-29,'600814,杭州解百,4.29,4.33,4.26,4.3,4.35,-0.06,-1.3793,0.282,285901,1224381.0,1018319097.51,434995669.68
2003-12-26,'600814,杭州解百,4.35,4.37,4.28,4.3,4.33,0.02,0.4619,0.225,228185,986561.0,1032561322.65,441079525.2
2003-12-25,'600814,杭州解百,4.33,4.45,4.3,4.4,4.42,-0.09,-2.0362,0.4087,414451,1796134.0,1027813914.27,439051573.36
2003-12-24,'600814,杭州解百,4.42,4.42,4.3,4.3,4.33,0.09,2.0785,0.6082,616746,2695238.0,1049177251.98,448177356.64
2003-12-23,'600814,杭州解百,4.33,4.47,4.25,4.4,4.38,-0.05,-1.1416,0.4801,486825,2110927.0,1027813914.27,439051573.36
2003-12-22,'600814,杭州解百,4.38,4.39,4.1,4.19,4.26,0.12,2.8169,0.8892,901603,3789492.0,1039682435.22,444121452.96
2003-12-19,'600814,杭州解百,4.26,4.5,4.14,4.5,4.51,-0.25,-5.5432,0.8738,885984,3787502.0,1011197984.94,431953741.92
2003-12-18,'600814,杭州解百,4.51,4.62,4.5,4.59,4.59,-0.08,-1.7429,0.4954,502315,2274613.0,1070540589.69,457303139.92
2003-12-17,'600814,杭州解百,4.59,4.7,4.59,4.7,4.7,-0.11,-2.3404,0.5685,576400,2675446.0,1089530223.21,465414947.28
2003-12-16,'600814,杭州解百,4.7,4.81,4.6,4.8,4.85,-0.15,-3.0928,1.0457,1060347,4950120.0,1115640969.3,476568682.4
2003-12-15,'600814,杭州解百,4.85,4.87,4.77,4.81,4.77,0.08,1.6771,3.1343,3178106,15303393.0,1151246532.15,491778321.2
2003-12-12,'600814,杭州解百,4.77,4.81,4.62,4.66,4.65,0.12,2.5806,1.5442,1565805,7440216.0,1132256898.63,483666513.84
2003-12-11,'600814,杭州解百,4.65,4.72,4.6,4.72,4.66,-0.01,-0.2146,0.3832,388515,1802467.0,1103772448.35,471498802.8
2003-12-10,'600814,杭州解百,4.66,4.67,4.6,4.64,4.65,0.01,0.2151,0.3055,309763,1433925.0,1106146152.54,472512778.72
2003-12-09,'600814,杭州解百,4.65,4.67,4.55,4.6,4.6,0.05,1.087,0.4639,470367,2167804.0,1103772448.35,471498802.8
2003-12-08,'600814,杭州解百,4.6,4.78,4.58,4.76,4.72,-0.12,-2.5424,0.5432,550839,2553124.0,1091903927.4,466428923.2
2003-12-05,'600814,杭州解百,4.72,4.73,4.63,4.64,4.61,0.11,2.3861,1.182,1198518,5617832.0,1120388377.68,478596634.24
2003-12-04,'600814,杭州解百,4.61,4.63,4.52,4.58,4.54,0.07,1.5419,0.7373,747654,3423196.0,1094277631.59,467442899.12
2003-12-03,'600814,杭州解百,4.54,4.66,4.53,4.57,4.58,-0.04,-0.8734,0.7182,728234,3334134.0,1077661702.26,460345067.68
2003-12-02,'600814,杭州解百,4.58,4.59,4.48,4.57,4.57,0.01,0.2188,0.9085,921165,4171775.0,1087156519.02,464400971.36
2003-12-01,'600814,杭州解百,4.57,4.58,4.39,4.4,4.4,0.17,3.8636,1.1258,1141525,5149070.0,1084782814.83,463386995.44
2003-11-28,'600814,杭州解百,4.4,4.42,4.33,4.35,4.36,0.04,0.9174,0.3187,323107,1415118.0,1044429843.6,446149404.8
2003-11-27,'600814,杭州解百,4.36,4.52,4.34,4.5,4.5,-0.14,-3.1111,0.5293,536699,2362970.0,1034935026.84,442093501.12
2003-11-26,'600814,杭州解百,4.5,4.58,4.41,4.43,4.43,0.07,1.5801,0.9014,914025,4103588.0,1068166885.5,456289164.0
2003-11-25,'600814,杭州解百,4.43,4.57,4.38,4.38,4.42,0.01,0.2262,1.0992,1114522,4990863.0,1051550956.17,449191332.56
2003-11-24,'600814,杭州解百,4.42,4.43,4.2,4.2,4.25,0.17,4.0,0.484,490780,2143691.0,1049177251.98,448177356.64
2003-11-21,'600814,杭州解百,4.25,4.4,4.24,4.39,4.37,-0.12,-2.746,0.4328,438807,1890261.0,1008824280.75,430939766.0
2003-11-20,'600814,杭州解百,4.37,4.42,4.1,4.1,4.2,0.17,4.0476,0.7374,747747,3229670.0,1037308731.03,443107477.04
2003-11-19,'600814,杭州解百,4.2,4.21,4.1,4.1,4.11,0.09,2.1898,0.251,254490,1062827.0,996955759.8,425869886.4
2003-11-18,'600814,杭州解百,4.11,4.21,4.08,4.21,4.17,-0.06,-1.4388,0.1161,117700,484815.0,975592422.09,416744103.12
2003-11-17,'600814,杭州解百,4.17,4.22,4.1,4.1,4.15,0.02,0.4819,0.1483,150400,627236.0,989834647.23,422827958.64
2003-11-14,'600814,杭州解百,4.15,4.16,4.06,4.06,4.11,0.04,0.9732,0.1674,169700,701884.0,985087238.85,420800006.8
2003-11-13,'600814,杭州解百,4.11,4.12,4.05,4.06,4.06,0.05,1.2315,0.0954,96700,394102.0,975592422.09,416744103.12
2003-11-12,'600814,杭州解百,4.06,4.13,4.02,4.13,4.13,-0.07,-1.6949,0.1093,110873,451380.0,963723901.14,411674223.52
2003-11-11,'600814,杭州解百,4.13,4.22,4.06,4.06,4.06,0.07,1.7241,0.3116,315936,1313961.0,980339830.47,418772054.96
2003-11-10,'600814,杭州解百,4.06,4.1,4.02,4.1,4.12,-0.06,-1.4563,0.2007,203509,826103.0,963723901.14,411674223.52
2003-11-07,'600814,杭州解百,4.12,4.16,4.05,4.15,4.18,-0.06,-1.4354,0.3677,372852,1524118.0,977966126.28,417758079.04
2003-11-06,'600814,杭州解百,4.18,4.4,4.15,4.4,4.41,-0.23,-5.2154,0.4275,433480,1832280.0,992208351.42,423841934.56
2003-11-05,'600814,杭州解百,4.41,4.51,4.4,4.51,4.5,-0.09,-2.0,0.2502,253650,1125011.0,1046803547.79,447163380.72
2003-11-04,'600814,杭州解百,4.5,4.57,4.45,4.5,4.44,0.06,1.3514,0.3519,356835,1603466.0,1068166885.5,456289164.0
2003-11-03,'600814,杭州解百,4.44,4.48,4.41,4.44,4.46,-0.02,-0.4484,0.158,160181,710891.0,1053924660.36,450205308.48
2003-10-31,'600814,杭州解百,4.46,4.53,4.4,4.42,4.42,0.04,0.905,0.0899,91143,406806.0,1058672068.74,452233260.32
2003-10-30,'600814,杭州解百,4.42,4.48,4.4,4.42,4.48,-0.06,-1.3393,0.1577,159892,706951.0,1049177251.98,448177356.64
2003-10-29,'600814,杭州解百,4.48,4.68,4.4,4.65,4.61,-0.13,-2.82,0.3303,334940,1506175.0,1063419477.12,454261212.16
2003-10-28,'600814,杭州解百,4.61,4.77,4.61,4.7,4.71,-0.1,-2.1231,0.2662,269931,1259896.0,1094277631.59,467442899.12
2003-10-27,'600814,杭州解百,4.71,4.8,4.67,4.8,4.8,-0.09,-1.875,0.1494,151500,712077.0,1118014673.49,477582658.32
2003-10-24,'600814,杭州解百,4.8,4.96,4.78,4.9,4.9,-0.1,-2.0408,0.3265,331094,1596588.0,1139378011.2,486708441.6
2003-10-23,'600814,杭州解百,4.9,5.04,4.9,5.02,5.02,-0.12,-2.3904,0.1975,200300,993168.0,1163115053.1,496848200.8
2003-10-22,'600814,杭州解百,5.02,5.06,4.93,4.93,4.96,0.06,1.2097,0.1945,197200,988122.0,1191599503.38,509015911.84
2003-10-21,'600814,杭州解百,4.96,4.99,4.9,4.93,4.95,0.01,0.202,0.1467,148700,732937.0,1177357278.24,502932056.32
2003-10-20,'600814,杭州解百,4.95,4.96,4.9,4.96,4.98,-0.03,-0.6024,0.1079,109411,538123.0,1174983574.05,501918080.4
2003-10-17,'600814,杭州解百,4.98,4.98,4.92,4.96,4.95,0.03,0.6061,0.0915,92780,458936.0,1182104686.62,504960008.16
2003-10-16,'600814,杭州解百,4.95,5.0,4.94,4.99,5.0,-0.05,-1.0,0.1828,185400,919649.0,1174983574.05,501918080.4
2003-10-15,'600814,杭州解百,5.0,5.08,4.98,5.04,5.04,-0.04,-0.7937,0.1309,132741,666678.0,1186852095.0,506987960.0
2003-10-14,'600814,杭州解百,5.04,5.11,5.0,5.04,5.05,-0.01,-0.198,0.1399,141806,715692.0,1196346911.76,511043863.68
2003-10-13,'600814,杭州解百,5.05,5.15,5.03,5.09,5.09,-0.04,-0.7859,0.1485,150620,765838.0,1198720615.95,512057839.6
2003-10-10,'600814,杭州解百,5.09,5.13,4.95,4.96,4.99,0.1,2.004,0.1627,164985,832770.0,1208215432.71,516113743.28
2003-10-09,'600814,杭州解百,4.99,5.04,4.97,5.04,5.04,-0.05,-0.9921,0.0875,88700,443209.0,1184478390.81,505973984.08
2003-10-08,'600814,杭州解百,5.04,5.05,4.95,4.96,5.04,0.0,0.0,0.0857,86930,433650.0,1196346911.76,511043863.68
2003-09-30,'600814,杭州解百,5.04,5.05,4.93,4.95,4.97,0.07,1.4085,0.2288,232019,1156002.0,1196346911.76,511043863.68
2003-09-29,'600814,杭州解百,4.97,5.06,4.97,5.06,5.06,-0.09,-1.7787,0.1629,165200,824782.0,1179730982.43,503946032.24
2003-09-26,'600814,杭州解百,5.06,5.1,5.03,5.08,5.1,-0.04,-0.7843,0.1103,111850,564364.0,1201094320.14,513071815.52
2003-09-25,'600814,杭州解百,5.1,5.16,5.04,5.16,5.17,-0.07,-1.354,0.1995,202291,1027530.0,1210589136.9,517127719.2
2003-09-24,'600814,杭州解百,5.17,5.22,5.1,5.21,5.2,-0.03,-0.5769,0.2179,220903,1134774.0,1227205066.23,524225550.64
2003-09-23,'600814,杭州解百,5.2,5.2,5.07,5.08,5.07,0.13,2.5641,0.3167,321170,1653173.0,1234326178.8,527267478.4
2003-09-22,'600814,杭州解百,5.07,5.08,5.03,5.04,5.03,0.04,0.7952,0.0898,91100,459974.0,1203468024.33,514085791.44
2003-09-19,'600814,杭州解百,5.03,5.04,4.98,5.04,5.04,-0.01,-0.1984,0.1524,154500,774284.0,1193973207.57,510029887.76
2003-09-18,'600814,杭州解百,5.04,5.1,5.0,5.0,5.01,0.03,0.5988,0.1638,166070,838804.0,1196346911.76,511043863.68
2003-09-17,'600814,杭州解百,5.01,5.06,5.0,5.04,5.02,-0.01,-0.1992,0.0984,99800,500760.0,1189225799.19,508001935.92
2003-09-16,'600814,杭州解百,5.02,5.03,4.96,5.01,5.01,0.01,0.1996,0.1502,152333,761050.0,1191599503.38,509015911.84
2003-09-15,'600814,杭州解百,5.01,5.06,5.0,5.03,5.03,-0.02,-0.3976,0.1329,134783,677045.0,1189225799.19,508001935.92
2003-09-12,'600814,杭州解百,5.03,5.13,5.0,5.13,5.13,-0.1,-1.9493,0.3098,314140,1587318.0,1193973207.57,510029887.76
2003-09-11,'600814,杭州解百,5.13,5.16,5.1,5.15,5.14,-0.01,-0.1946,0.1236,125300,641673.0,1217710249.47,520169646.96
2003-09-10,'600814,杭州解百,5.14,5.19,5.1,5.17,5.17,-0.03,-0.5803,0.2639,267630,1371246.0,1220083953.66,521183622.88
2003-09-09,'600814,杭州解百,5.17,5.3,5.16,5.27,5.3,-0.13,-2.4528,0.4354,441500,2305615.0,1227205066.23,524225550.64
2003-09-08,'600814,杭州解百,5.3,5.38,5.18,5.21,5.23,0.07,1.3384,0.7461,756550,4016228.0,1258063220.7,537407237.6
2003-09-05,'600814,杭州解百,5.23,5.4,5.09,5.17,5.18,0.05,0.9653,0.9816,995303,5228937.0,1241447291.37,530309406.16
2003-09-04,'600814,杭州解百,5.18,5.22,5.16,5.18,5.16,0.02,0.3876,0.4981,505070,2623116.0,1229578770.42,525239526.56
2003-09-03,'600814,杭州解百,5.16,5.2,5.11,5.18,5.18,-0.02,-0.3861,0.3331,337738,1739905.0,1224831362.04,523211574.72
2003-09-02,'600814,杭州解百,5.18,5.21,5.08,5.15,5.17,0.01,0.1934,0.5148,522013,2682455.0,1229578770.42,525239526.56
2003-09-01,'600814,杭州解百,5.17,5.2,5.01,5.08,5.07,0.1,1.9724,0.5527,560440,2890235.0,1227205066.23,524225550.64
2003-08-29,'600814,杭州解百,5.07,5.08,4.93,5.01,5.04,0.03,0.5952,0.3002,304430,1528807.0,1203468024.33,514085791.44
2003-08-28,'600814,杭州解百,5.04,5.13,4.89,4.9,4.93,0.11,2.2312,0.332,336650,1687635.0,1196346911.76,511043863.68
2003-08-27,'600814,杭州解百,4.93,4.97,4.91,4.95,4.95,-0.02,-0.404,0.0859,87091,429744.0,1170236165.67,499890128.56
2003-08-26,'600814,杭州解百,4.95,4.97,4.9,4.92,4.92,0.03,0.6098,0.2496,253101,1247173.0,1174983574.05,501918080.4
2003-08-25,'600814,杭州解百,4.92,5.04,4.91,5.04,5.05,-0.13,-2.5743,0.22,223100,1115758.0,1167862461.48,498876152.64
2003-08-22,'600814,杭州解百,5.05,5.11,5.01,5.01,5.08,-0.03,-0.5906,0.1086,110116,556837.0,1198720615.95,512057839.6
2003-08-21,'600814,杭州解百,5.08,5.09,5.02,5.06,5.06,0.02,0.3953,0.1972,199958,1013054.0,1205841728.52,515099767.36
2003-08-20,'600814,杭州解百,5.06,5.09,5.03,5.04,5.04,0.02,0.3968,0.1739,176335,892353.0,1201094320.14,513071815.52
2003-08-19,'600814,杭州解百,5.04,5.06,5.02,5.05,5.03,0.01,0.1988,0.0829,84025,423616.0,1196346911.76,511043863.68
2003-08-18,'600814,杭州解百,5.03,5.11,5.03,5.11,5.05,-0.02,-0.396,0.0747,75700,381314.0,1193973207.57,510029887.76
2003-08-15,'600814,杭州解百,5.05,5.07,5.01,5.03,5.05,0.0,0.0,0.0881,89300,449637.0,1198720615.95,512057839.6
2003-08-14,'600814,杭州解百,5.05,5.09,5.02,5.08,5.05,0.0,0.0,0.104,105500,532826.0,1198720615.95,512057839.6
2003-08-13,'600814,杭州解百,5.05,5.09,5.04,5.06,5.1,-0.05,-0.9804,0.1287,130500,660276.0,1198720615.95,512057839.6
2003-08-12,'600814,杭州解百,5.1,5.12,5.01,5.12,5.12,-0.02,-0.3906,0.2014,204262,1033377.0,1210589136.9,517127719.2
2003-08-11,'600814,杭州解百,5.12,5.12,5.01,5.06,5.06,0.06,1.1858,0.2257,228900,1153895.0,1215336545.28,519155671.04
2003-08-08,'600814,杭州解百,5.06,5.14,5.06,5.11,5.15,-0.09,-1.7476,0.1359,137803,700190.0,1201094320.14,513071815.52
2003-08-07,'600814,杭州解百,5.15,5.19,5.13,5.15,5.15,0.0,0.0,0.0905,91799,472748.0,1222457657.85,522197598.8
2003-08-06,'600814,杭州解百,5.15,5.18,5.1,5.14,5.17,-0.02,-0.3868,0.0866,87800,451525.0,1222457657.85,522197598.8
2003-08-05,'600814,杭州解百,5.17,5.19,5.1,5.13,5.12,0.05,0.9766,0.2635,267195,1377782.0,1227205066.23,524225550.64
2003-08-04,'600814,杭州解百,5.12,5.13,5.03,5.05,5.08,0.04,0.7874,0.183,185550,943362.0,1215336545.28,519155671.04
2003-08-01,'600814,杭州解百,5.08,5.1,5.01,5.03,5.03,0.05,0.994,0.1139,115500,582624.0,1205841728.52,515099767.36
2003-07-31,'600814,杭州解百,5.03,5.09,5.01,5.01,5.04,-0.01,-0.1984,0.0657,66605,335943.0,1193973207.57,510029887.76
2003-07-30,'600814,杭州解百,5.04,5.1,5.0,5.08,5.08,-0.04,-0.7874,0.1103,111851,563168.0,1196346911.76,511043863.68
2003-07-29,'600814,杭州解百,5.08,5.09,5.06,5.06,5.06,0.02,0.3953,0.1033,104715,530702.0,1205841728.52,515099767.36
