日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2003-07-28,'600814,杭州解百,5.06,5.07,5.0,5.01,5.02,0.04,0.7968,0.1956,198345,997909.0,1201094320.14,513071815.52
2003-07-25,'600814,杭州解百,5.02,5.13,5.02,5.11,5.13,-0.11,-2.1442,0.2367,240048,1219160.0,1191599503.38,509015911.84
2003-07-24,'600814,杭州解百,5.13,5.16,5.1,5.16,5.15,-0.02,-0.3883,0.1032,104605,537621.0,1217710249.47,520169646.96
2003-07-23,'600814,杭州解百,5.15,5.15,5.08,5.1,5.13,0.02,0.3899,0.1587,160907,824556.0,1222457657.85,522197598.8
2003-07-22,'600814,杭州解百,5.13,5.2,5.08,5.12,5.17,-0.04,-0.7737,0.2898,293837,1500406.0,1217710249.47,520169646.96
2003-07-21,'600814,杭州解百,0.0,0.0,0.0,0.0,5.17,None,None,0.0,0,0.0,1227205066.23,524225550.64
2003-07-18,'600814,杭州解百,5.17,5.31,5.17,5.26,5.26,-0.09,-1.711,0.4199,425800,2224414.0,1227205066.23,524225550.64
2003-07-17,'600814,杭州解百,5.26,5.29,5.24,5.29,5.29,-0.03,-0.5671,0.2873,291334,1530538.0,1248568403.94,533351333.92
2003-07-16,'600814,杭州解百,5.29,5.29,5.25,5.25,5.25,0.04,0.7619,0.1579,160118,843815.0,1255689516.51,536393261.68
2003-07-15,'600814,杭州解百,5.25,5.3,5.23,5.27,5.26,-0.01,-0.1901,0.172,174389,916173.0,1246194699.75,532337358.0
2003-07-14,'600814,杭州解百,5.26,5.36,5.24,5.35,5.38,-0.12,-2.2305,0.2393,242650,1285252.0,1248568403.94,533351333.92
2003-07-11,'600814,杭州解百,5.38,5.41,5.35,5.41,5.42,-0.04,-0.738,0.158,160200,861043.0,1277052854.22,545519044.96
2003-07-10,'600814,杭州解百,5.42,5.44,5.35,5.36,5.41,0.01,0.1848,0.2807,284624,1536928.0,1286547670.98,549574948.64
2003-07-09,'600814,杭州解百,5.41,5.42,5.36,5.36,5.39,0.02,0.3711,0.2036,206474,1112792.0,1284173966.79,548560972.72
2003-07-08,'600814,杭州解百,5.39,5.4,5.33,5.33,5.36,0.03,0.5597,0.094,95290,511536.0,1279426558.41,546533020.88
2003-07-07,'600814,杭州解百,5.36,5.37,5.31,5.35,5.4,-0.04,-0.7407,0.132,133824,713095.0,1272305445.84,543491093.12
2003-07-04,'600814,杭州解百,5.4,5.42,5.35,5.38,5.38,0.02,0.3717,0.2144,217421,1170298.0,1281800262.6,547546996.8
2003-07-03,'600814,杭州解百,5.38,5.4,5.32,5.37,5.36,0.02,0.3731,0.1135,115063,616063.0,1277052854.22,545519044.96
2003-07-02,'600814,杭州解百,5.36,5.36,5.26,5.31,5.33,0.03,0.5629,0.2064,209301,1108331.0,1272305445.84,543491093.12
2003-07-01,'600814,杭州解百,5.33,5.39,5.21,5.31,5.3,0.03,0.566,0.3216,326098,1738078.0,1265184333.27,540449165.36
2003-06-30,'600814,杭州解百,5.3,5.36,5.3,5.35,5.39,-0.09,-1.6698,0.4805,487263,2593877.0,1258063220.7,537407237.6
2003-06-27,'600814,杭州解百,5.39,5.45,5.38,5.44,5.44,-0.05,-0.9191,0.2916,295709,1596892.0,1279426558.41,546533020.88
2003-06-26,'600814,杭州解百,5.44,5.48,5.36,5.43,5.48,-0.04,-0.7299,0.4924,499240,2702886.0,1291295079.36,551602900.48
2003-06-25,'600814,杭州解百,5.48,5.53,5.46,5.48,5.48,0.0,0.0,0.1989,201700,1107087.0,1300789896.12,555658804.16
2003-06-24,'600814,杭州解百,5.48,5.55,5.42,5.46,5.47,0.01,0.1828,0.1859,188484,1034830.0,1300789896.12,555658804.16
2003-06-23,'600814,杭州解百,5.47,5.59,5.46,5.59,5.58,-0.11,-1.9713,0.3098,314150,1731301.0,1298416191.93,554644828.24
2003-06-20,'600814,杭州解百,5.58,5.68,5.58,5.58,5.61,-0.03,-0.5348,0.3195,323964,1825274.0,1324526938.02,565798563.36
2003-06-19,'600814,杭州解百,5.61,5.69,5.55,5.68,5.7,-0.09,-1.5789,0.6267,635500,3556295.0,1331648050.59,568840491.12
2003-06-18,'600814,杭州解百,5.7,5.79,5.65,5.75,5.79,-0.09,-1.5544,0.6543,663428,3790715.0,1353011388.3,577966274.4
2003-06-17,'600814,杭州解百,5.79,5.82,5.61,5.72,5.75,0.04,0.6957,1.3369,1355568,7766447.0,1374374726.01,587092057.68
2003-06-16,'600814,杭州解百,5.75,5.99,5.71,5.71,5.54,0.21,3.7906,5.1946,5267162,30716474.0,1364879909.25,583036154.0
2003-06-13,'600814,杭州解百,5.54,5.55,5.38,5.44,5.39,0.15,2.7829,0.7809,791826,4355623.0,1315032121.26,561742659.68
2003-06-12,'600814,杭州解百,5.39,5.42,5.36,5.42,5.42,-0.03,-0.5535,0.16,162231,872279.0,1279426558.41,546533020.88
2003-06-11,'600814,杭州解百,5.42,5.45,5.28,5.28,5.33,0.09,1.6886,0.2797,283615,1527963.0,1286547670.98,549574948.64
2003-06-10,'600814,杭州解百,5.33,5.35,5.25,5.26,5.29,0.04,0.7561,0.1765,178924,951012.0,1265184333.27,540449165.36
2003-06-09,'600814,杭州解百,5.29,5.4,5.28,5.35,5.37,-0.08,-1.4898,0.2616,265210,1410032.0,1255689516.51,536393261.68
2003-06-06,'600814,杭州解百,5.37,5.43,5.36,5.41,5.4,-0.03,-0.5556,0.4005,406094,2191534.0,1274679150.03,544505069.04
2003-06-05,'600814,杭州解百,5.4,5.51,5.36,5.51,5.51,-0.11,-1.9964,1.0135,1027674,5567917.0,1281800262.6,547546996.8
2003-06-04,'600814,杭州解百,5.51,5.59,5.44,5.59,5.6,-0.09,-1.6071,0.3846,390000,2141599.0,1307911008.69,558700731.92
2003-06-03,'600814,杭州解百,5.6,5.6,5.46,5.55,5.55,0.05,0.9009,0.881,893275,4952518.0,1329274346.4,567826515.2
2003-06-02,'600814,杭州解百,5.55,5.6,5.5,5.6,5.58,-0.03,-0.5376,0.3927,398178,2206624.0,1317405825.45,562756635.6
2003-05-30,'600814,杭州解百,5.58,5.62,5.49,5.53,5.55,0.03,0.5405,0.4521,458377,2548729.0,1324526938.02,565798563.36
2003-05-29,'600814,杭州解百,5.55,5.57,5.42,5.51,5.52,0.03,0.5435,0.3552,360203,1971838.0,1317405825.45,562756635.6
2003-05-28,'600814,杭州解百,5.52,5.61,5.49,5.5,5.48,0.04,0.7299,0.581,589138,3266628.0,1310284712.88,559714707.84
2003-05-27,'600814,杭州解百,5.48,5.55,5.46,5.52,5.52,-0.04,-0.7246,0.2946,298719,1638102.0,1300789896.12,555658804.16
2003-05-26,'600814,杭州解百,5.52,5.53,5.4,5.45,5.48,0.04,0.7299,0.5629,570743,3125888.0,1310284712.88,559714707.84
2003-05-23,'600814,杭州解百,5.48,5.49,5.31,5.31,5.45,0.03,0.5505,0.6943,704054,3808269.0,1300789896.12,555658804.16
2003-05-22,'600814,杭州解百,5.45,5.46,5.25,5.26,5.31,0.14,2.6365,0.4757,482322,2587298.0,1293668783.55,552616876.4
2003-05-21,'600814,杭州解百,5.31,5.35,5.27,5.3,5.31,0.0,0.0,0.252,255537,1356000.0,1260436924.89,538421213.52
2003-05-20,'600814,杭州解百,5.31,5.4,5.28,5.4,5.41,-0.1,-1.8484,0.2926,296700,1576372.0,1260436924.89,538421213.52
2003-05-19,'600814,杭州解百,5.41,5.5,5.37,5.38,5.38,0.03,0.5576,0.5715,579525,3141526.0,1284173966.79,548560972.72
2003-05-16,'600814,杭州解百,5.38,5.4,5.22,5.35,5.3,0.08,1.5094,0.5927,600990,3191710.0,1277052854.22,545519044.96
2003-05-15,'600814,杭州解百,5.3,5.32,5.11,5.18,5.19,0.11,2.1195,0.7397,749989,3912214.0,1258063220.7,537407237.6
2003-05-14,'600814,杭州解百,5.19,5.22,5.06,5.1,5.08,0.11,2.1654,0.3981,403664,2079113.0,1231952474.61,526253502.48
2003-05-13,'600814,杭州解百,5.08,5.25,5.05,5.25,5.25,-0.17,-3.2381,0.4668,473342,2422938.0,1205841728.52,515099767.36
2003-05-12,'600814,杭州解百,5.25,5.55,5.0,5.51,5.52,-0.27,-4.8913,0.3876,393000,2074328.0,1246194699.75,532337358.0
2003-04-30,'600814,杭州解百,5.52,5.62,5.5,5.5,5.52,0.0,0.0,0.4306,436619,2421856.0,1310284712.88,559714707.84
2003-04-29,'600814,杭州解百,5.52,5.68,5.51,5.65,5.65,-0.13,-2.3009,0.3813,386600,2148984.0,1310284712.88,559714707.84
2003-04-28,'600814,杭州解百,5.65,5.65,5.51,5.54,5.58,0.07,1.2545,0.358,362970,2029632.0,1341142867.35,572896394.8
2003-04-25,'600814,杭州解百,5.58,5.75,5.55,5.58,5.6,-0.02,-0.3571,0.2624,266101,1500826.0,1324526938.02,565798563.36
2003-04-24,'600814,杭州解百,5.6,5.8,5.6,5.8,5.82,-0.22,-3.7801,0.6346,643489,3654656.0,1329274346.4,567826515.2
2003-04-23,'600814,杭州解百,5.82,5.94,5.8,5.94,5.94,-0.12,-2.0202,0.4691,475700,2784642.0,1381495838.58,590133985.44
2003-04-22,'600814,杭州解百,5.94,6.04,5.92,6.03,6.0,-0.06,-1.0,0.2828,286800,1709790.0,1409980288.86,602301696.48
2003-04-21,'600814,杭州解百,6.0,6.15,5.93,6.13,6.13,-0.13,-2.1207,0.5825,590602,3562804.0,1424222514.0,608385552.0
2003-04-18,'600814,杭州解百,6.13,6.15,6.03,6.09,6.09,0.04,0.6568,0.5359,543354,3305359.0,1455080668.47,621567238.96
2003-04-17,'600814,杭州解百,6.09,6.17,6.02,6.08,6.08,0.01,0.1645,0.5371,544633,3309880.0,1445585851.71,617511335.28
2003-04-16,'600814,杭州解百,6.08,6.28,6.07,6.27,6.27,-0.19,-3.0303,1.4705,1491020,9157314.0,1443212147.52,616497359.36
2003-04-15,'600814,杭州解百,6.27,6.35,6.2,6.35,6.35,-0.08,-1.2598,0.8413,853105,5348125.0,1488312527.13,635762901.84
2003-04-14,'600814,杭州解百,6.35,6.44,6.0,6.0,6.01,0.34,5.6572,1.5851,1607231,9976690.0,1507302160.65,643874709.2
2003-04-11,'600814,杭州解百,6.01,6.04,5.86,6.0,6.0,0.01,0.1667,0.9195,932371,5542509.0,1426596218.19,609399527.92
2003-04-10,'600814,杭州解百,6.0,6.15,5.85,6.03,5.99,0.01,0.1669,0.8713,883502,5267044.0,1424222514.0,608385552.0
2003-04-09,'600814,杭州解百,0.0,0.0,0.0,0.0,5.99,None,None,0.0,0,0.0,1421848809.81,607371576.08
2003-04-08,'600814,杭州解百,5.99,6.17,5.97,6.17,6.15,-0.16,-2.6016,0.4154,421242,2542081.0,1421848809.81,607371576.08
2003-04-07,'600814,杭州解百,6.15,6.18,6.08,6.09,6.08,0.07,1.1513,0.8545,866392,5322711.0,1459828076.85,623595190.8
2003-04-04,'600814,杭州解百,6.08,6.09,6.03,6.05,6.03,0.05,0.8292,0.3505,355400,2152847.0,1443212147.52,616497359.36
2003-04-03,'600814,杭州解百,6.03,6.08,6.01,6.05,6.05,-0.02,-0.3306,0.2424,245818,1484536.0,1431343626.57,611427479.76
2003-04-02,'600814,杭州解百,6.05,6.1,5.98,6.09,6.09,-0.04,-0.6568,0.3967,402257,2426941.0,1436091034.95,613455431.6
2003-04-01,'600814,杭州解百,6.09,6.1,6.0,6.07,6.06,0.03,0.495,0.6553,664436,4019486.0,1445585851.71,617511335.28
2003-03-31,'600814,杭州解百,6.06,6.06,5.96,6.01,6.04,0.02,0.3311,0.2777,281558,1691438.0,1438464739.14,614469407.52
2003-03-28,'600814,杭州解百,6.04,6.08,5.81,6.04,6.09,-0.05,-0.821,0.3679,372994,2248000.0,1433717330.76,612441455.68
2003-03-27,'600814,杭州解百,6.09,6.14,5.82,5.9,5.98,0.11,1.8395,0.4745,481090,2879339.0,1445585851.71,617511335.28
2003-03-26,'600814,杭州解百,5.98,6.09,5.9,5.91,5.8,0.18,3.1034,0.7967,807828,4866398.0,1419475105.62,606357600.16
2003-03-25,'600814,杭州解百,5.8,6.0,5.8,6.0,5.99,-0.19,-3.172,0.2091,212000,1250549.0,1376748430.2,588106033.6
2003-03-24,'600814,杭州解百,5.99,6.01,5.92,5.96,5.98,0.01,0.1672,0.1401,142045,848976.0,1421848809.81,607371576.08
2003-03-21,'600814,杭州解百,5.98,6.0,5.9,5.96,5.96,0.02,0.3356,0.1152,116772,696306.0,1419475105.62,606357600.16
2003-03-20,'600814,杭州解百,5.96,6.08,5.9,6.07,5.96,0.0,0.0,0.1507,152800,910980.0,1414727697.24,604329648.32
2003-03-19,'600814,杭州解百,5.96,6.0,5.9,5.94,5.96,0.0,0.0,0.1946,197278,1173400.0,1414727697.24,604329648.32
2003-03-18,'600814,杭州解百,5.96,6.06,5.95,6.0,6.0,-0.04,-0.6667,0.2692,272990,1644361.0,1414727697.24,604329648.32
2003-03-17,'600814,杭州解百,6.0,6.09,5.88,6.09,6.05,-0.05,-0.8264,0.324,328512,1958397.0,1424222514.0,608385552.0
2003-03-14,'600814,杭州解百,6.05,6.1,6.02,6.07,6.07,-0.02,-0.3295,0.2017,204497,1237871.0,1436091034.95,613455431.6
2003-03-13,'600814,杭州解百,6.07,6.15,6.06,6.11,6.14,-0.07,-1.1401,0.2031,205902,1253689.0,1440838443.33,615483383.44
2003-03-12,'600814,杭州解百,6.14,6.14,6.03,6.09,6.04,0.1,1.6556,0.2554,258936,1573421.0,1457454372.66,622581214.88
2003-03-11,'600814,杭州解百,6.04,6.07,6.0,6.01,6.03,0.01,0.1658,0.211,213948,1290867.0,1433717330.76,612441455.68
2003-03-10,'600814,杭州解百,6.03,6.13,6.02,6.1,6.1,-0.07,-1.1475,0.4313,437300,2648038.0,1431343626.57,611427479.76
2003-03-07,'600814,杭州解百,6.1,6.17,6.1,6.12,6.14,-0.04,-0.6515,0.4278,433800,2657684.0,1447959555.9,618525311.2
2003-03-06,'600814,杭州解百,6.14,6.26,6.13,6.25,6.27,-0.13,-2.0734,0.4647,471200,2912189.0,1457454372.66,622581214.88
2003-03-05,'600814,杭州解百,6.27,6.34,6.25,6.34,6.35,-0.08,-1.2598,0.3585,363493,2280796.0,1488312527.13,635762901.84
2003-03-04,'600814,杭州解百,6.35,6.36,6.29,6.33,6.35,0.0,0.0,0.4433,449518,2840539.0,1507302160.65,643874709.2
2003-03-03,'600814,杭州解百,6.35,6.36,6.28,6.34,6.33,0.02,0.316,0.4392,445362,2811969.0,1507302160.65,643874709.2
2003-02-28,'600814,杭州解百,6.33,6.44,6.28,6.44,6.43,-0.1,-1.5552,0.4268,432787,2737565.0,1502554752.27,641846757.36
2003-02-27,'600814,杭州解百,6.43,6.52,6.38,6.46,6.46,-0.03,-0.4644,0.3332,337856,2176377.0,1526291794.17,651986516.56
2003-02-26,'600814,杭州解百,6.46,6.54,6.42,6.5,6.46,0.0,0.0,0.2729,276700,1787051.0,1533412906.74,655028444.32
2003-02-25,'600814,杭州解百,6.46,6.46,6.32,6.35,6.32,0.14,2.2152,0.4509,457206,2940356.0,1533412906.74,655028444.32
2003-02-24,'600814,杭州解百,6.32,6.39,6.3,6.35,6.33,-0.01,-0.158,0.4181,423930,2686099.0,1500181048.08,640832781.44
2003-02-21,'600814,杭州解百,6.33,6.52,6.3,6.52,6.52,-0.19,-2.9141,0.6587,667901,4264816.0,1502554752.27,641846757.36
2003-02-20,'600814,杭州解百,6.52,6.58,6.45,6.47,6.49,0.03,0.4622,0.5198,527100,3446171.0,1547655131.88,661112299.84
2003-02-19,'600814,杭州解百,6.49,6.54,6.43,6.44,6.4,0.09,1.4063,0.7687,779449,5055551.0,1540534019.31,658070372.08
2003-02-18,'600814,杭州解百,6.4,6.48,6.38,6.46,6.49,-0.09,-1.3867,0.7205,730585,4691200.0,1519170681.6,648944588.8
2003-02-17,'600814,杭州解百,6.49,6.61,6.45,6.55,6.57,-0.08,-1.2177,0.8028,813974,5299944.0,1540534019.31,658070372.08
2003-02-14,'600814,杭州解百,6.57,6.63,6.45,6.46,6.5,0.07,1.0769,0.9747,988300,6475294.0,1559523652.83,666182179.44
2003-02-13,'600814,杭州解百,6.5,6.73,6.48,6.61,6.6,-0.1,-1.5152,1.3778,1397055,9212936.0,1542907723.5,659084348.0
2003-02-12,'600814,杭州解百,6.6,6.6,6.46,6.55,6.57,0.03,0.4566,1.0396,1054086,6878512.0,1566644765.4,669224107.2
2003-02-11,'600814,杭州解百,6.57,6.58,6.39,6.45,6.5,0.07,1.0769,0.8592,871180,5650108.0,1559523652.83,666182179.44
2003-02-10,'600814,杭州解百,6.5,6.64,6.44,6.57,6.58,-0.08,-1.2158,0.7993,810450,5267662.0,1542907723.5,659084348.0
2003-01-29,'600814,杭州解百,6.58,6.71,6.54,6.7,6.73,-0.15,-2.2288,2.219,2250040,14867446.0,1561897357.02,667196155.36
2003-01-28,'600814,杭州解百,6.73,7.0,6.67,6.78,6.74,-0.01,-0.1484,6.013,6097037,41660780.0,1597502919.87,682405794.16
2003-01-27,'600814,杭州解百,6.74,6.79,6.51,6.58,6.58,0.16,2.4316,2.988,3029749,20132025.0,1599876624.06,683419770.08
2003-01-24,'600814,杭州解百,6.58,6.68,6.29,6.5,6.51,0.07,1.0753,4.601,4665349,30290462.0,1561897357.02,667196155.36
2003-01-23,'600814,杭州解百,6.51,6.69,6.41,6.56,6.56,-0.05,-0.7622,4.9852,5054915,33085428.0,1545281427.69,660098323.92
2003-01-22,'600814,杭州解百,6.56,6.56,5.91,5.91,5.96,0.6,10.0671,6.4408,6530783,41529190.0,1557149948.64,665168203.52
2003-01-21,'600814,杭州解百,5.96,6.08,5.94,6.02,6.0,-0.04,-0.6667,0.547,554615,3338232.0,1414727697.24,604329648.32
2003-01-20,'600814,杭州解百,6.0,6.02,5.91,6.0,6.05,-0.05,-0.8264,0.4678,474383,2828286.0,1424222514.0,608385552.0
2003-01-17,'600814,杭州解百,6.05,6.12,6.0,6.1,6.08,-0.03,-0.4934,0.6155,624095,3772876.0,1436091034.95,613455431.6
2003-01-16,'600814,杭州解百,6.08,6.1,5.93,6.0,5.96,0.12,2.0134,1.0253,1039636,6245667.0,1443212147.52,616497359.36
2003-01-15,'600814,杭州解百,5.96,6.13,5.9,6.05,6.03,-0.07,-1.1609,0.9307,943724,5676038.0,1414727697.24,604329648.32
2003-01-14,'600814,杭州解百,6.03,6.15,5.75,5.75,5.79,0.24,4.1451,0.8508,862675,5175890.0,1431343626.57,611427479.76
2003-01-13,'600814,杭州解百,5.79,5.83,5.74,5.78,5.78,0.01,0.173,0.1627,164960,954619.0,1374374726.01,587092057.68
2003-01-10,'600814,杭州解百,5.78,5.92,5.77,5.91,5.89,-0.11,-1.8676,0.3845,389900,2280031.0,1372001021.82,586078081.76
2003-01-09,'600814,杭州解百,5.89,5.92,5.7,5.85,5.83,0.06,1.0292,0.5012,508165,2969567.0,1398111767.91,597231816.88
2003-01-08,'600814,杭州解百,5.83,5.85,5.69,5.7,5.67,0.16,2.8219,0.4852,492031,2841071.0,1383869542.77,591147961.36
2003-01-07,'600814,杭州解百,5.67,5.74,5.58,5.58,5.6,0.07,1.25,0.1931,195753,1104889.0,1345890275.73,574924346.64
2003-01-06,'600814,杭州解百,5.6,5.61,5.45,5.5,5.52,0.08,1.4493,0.1519,154039,855831.0,1329274346.4,567826515.2
2003-01-03,'600814,杭州解百,5.52,5.55,5.45,5.49,5.49,0.03,0.5464,0.1529,155000,854871.0,1310284712.88,559714707.84
2003-01-02,'600814,杭州解百,5.49,5.6,5.44,5.5,5.55,-0.06,-1.0811,0.1504,152550,838047.0,1303163600.31,556672780.08
2002-12-31,'600814,杭州解百,5.55,5.69,5.5,5.66,5.64,-0.09,-1.5957,0.1383,140200,785431.0,1317405825.45,562756635.6
2002-12-30,'600814,杭州解百,5.64,5.74,5.61,5.68,5.72,-0.08,-1.3986,0.1559,158071,893834.0,1338769163.16,571882418.88
2002-12-27,'600814,杭州解百,5.72,5.75,5.6,5.65,5.7,0.02,0.3509,0.2626,266250,1509349.0,1357758796.68,579994226.24
2002-12-26,'600814,杭州解百,5.7,5.97,5.63,5.92,5.91,-0.21,-3.5533,0.3885,393894,2290934.0,1353011388.3,577966274.4
2002-12-25,'600814,杭州解百,5.91,5.98,5.9,5.98,5.97,-0.06,-1.005,0.164,166300,986340.0,1402859176.29,599259768.72
2002-12-24,'600814,杭州解百,5.97,5.98,5.83,5.98,5.98,-0.01,-0.1672,0.3613,366299,2159591.0,1417101401.43,605343624.24
2002-12-23,'600814,杭州解百,5.98,6.05,5.97,6.04,6.01,-0.03,-0.4992,0.4388,444886,2674121.0,1419475105.62,606357600.16
2002-12-20,'600814,杭州解百,6.01,6.06,5.8,5.9,5.91,0.1,1.692,0.709,718950,4290492.0,1426596218.19,609399527.92
2002-12-19,'600814,杭州解百,5.91,5.92,5.75,5.76,5.76,0.15,2.6042,0.3527,357638,2083725.0,1402859176.29,599259768.72
2002-12-18,'600814,杭州解百,5.76,5.89,5.75,5.86,5.86,-0.1,-1.7065,0.2299,233142,1360345.0,1367253613.44,584050129.92
2002-12-17,'600814,杭州解百,5.86,5.89,5.7,5.82,5.82,0.04,0.6873,0.2341,237402,1381928.0,1390990655.34,594189889.12
2002-12-16,'600814,杭州解百,5.82,5.87,5.73,5.76,5.76,0.06,1.0417,0.1777,180200,1047946.0,1381495838.58,590133985.44
2002-12-13,'600814,杭州解百,5.76,5.8,5.52,5.56,5.61,0.15,2.6738,0.1888,191474,1094092.0,1367253613.44,584050129.92
2002-12-12,'600814,杭州解百,5.61,5.75,5.6,5.6,5.62,-0.01,-0.1779,0.1032,104673,592107.0,1331648050.59,568840491.12
2002-12-11,'600814,杭州解百,5.62,5.66,5.53,5.56,5.6,0.02,0.3571,0.1036,105034,588174.0,1334021754.78,569854467.04
2002-12-10,'600814,杭州解百,5.6,5.75,5.6,5.75,5.71,-0.11,-1.9264,0.1278,129600,735891.0,1329274346.4,567826515.2
2002-12-09,'600814,杭州解百,5.71,5.78,5.7,5.7,5.76,-0.05,-0.8681,0.0937,95050,544379.0,1355385092.49,578980250.32
2002-12-06,'600814,杭州解百,5.76,5.8,5.68,5.75,5.75,0.01,0.1739,0.158,160250,917584.0,1367253613.44,584050129.92
2002-12-05,'600814,杭州解百,5.75,5.78,5.7,5.74,5.78,-0.03,-0.519,0.1272,128951,738268.0,1364879909.25,583036154.0
2002-12-04,'600814,杭州解百,5.78,5.9,5.72,5.86,5.81,-0.03,-0.5164,0.1858,188400,1100313.0,1372001021.82,586078081.76
2002-12-03,'600814,杭州解百,5.81,5.82,5.69,5.7,5.71,0.1,1.7513,0.1766,179092,1032599.0,1379122134.39,589120009.52
2002-12-02,'600814,杭州解百,5.71,5.88,5.7,5.85,5.89,-0.18,-3.056,0.3051,309414,1788895.0,1355385092.49,578980250.32
2002-11-29,'600814,杭州解百,5.89,6.0,5.75,5.87,5.86,0.03,0.5119,0.7788,789639,4666988.0,1398111767.91,597231816.88
2002-11-28,'600814,杭州解百,5.86,5.87,5.53,5.53,5.68,0.18,3.169,0.3752,380484,2185093.0,1390990655.34,594189889.12
2002-11-27,'600814,杭州解百,5.68,5.72,5.49,5.54,5.6,0.08,1.4286,0.2843,288253,1608758.0,1348263979.92,575938322.56
2002-11-26,'600814,杭州解百,5.6,5.77,5.56,5.74,5.7,-0.1,-1.7544,0.2289,232100,1320220.0,1329274346.4,567826515.2
2002-11-25,'600814,杭州解百,5.7,5.72,5.52,5.61,5.68,0.02,0.3521,0.21,212930,1205119.0,1353011388.3,577966274.4
2002-11-22,'600814,杭州解百,5.68,5.79,5.55,5.66,5.6,0.08,1.4286,0.2953,299407,1696920.0,1348263979.92,575938322.56
2002-11-21,'600814,杭州解百,5.6,5.72,5.6,5.6,5.71,-0.11,-1.9264,0.35,354889,2003891.0,1329274346.4,567826515.2
2002-11-20,'600814,杭州解百,5.71,5.95,5.7,5.95,5.98,-0.27,-4.5151,0.423,428900,2479812.0,1355385092.49,578980250.32
2002-11-19,'600814,杭州解百,5.98,5.99,5.85,5.92,5.92,0.06,1.0135,0.6025,610901,3606106.0,1419475105.62,606357600.16
2002-11-18,'600814,杭州解百,5.92,6.16,5.9,6.09,6.1,-0.18,-2.9508,0.3962,401722,2396208.0,1405232880.48,600273744.64
2002-11-15,'600814,杭州解百,6.1,6.22,6.02,6.05,6.09,0.01,0.1642,0.4749,481564,2946414.0,1447959555.9,618525311.2
2002-11-14,'600814,杭州解百,6.09,6.3,6.05,6.3,6.32,-0.23,-3.6392,0.4954,502338,3092901.0,1445585851.71,617511335.28
2002-11-13,'600814,杭州解百,6.32,6.44,6.06,6.42,6.38,-0.06,-0.9404,0.8419,853686,5332307.0,1500181048.08,640832781.44
2002-11-12,'600814,杭州解百,6.38,6.82,6.3,6.8,6.82,-0.44,-6.4516,1.2704,1288114,8379555.0,1514423273.22,646916636.96
2002-11-11,'600814,杭州解百,6.82,6.88,6.67,6.7,6.78,0.04,0.59,1.3807,1399975,9494982.0,1618866257.58,691531577.44
2002-11-08,'600814,杭州解百,6.78,6.95,6.56,6.58,6.54,0.24,3.6697,3.7247,3776787,25533543.0,1609371440.82,687475673.76
2002-11-07,'600814,杭州解百,6.54,6.61,6.48,6.6,6.6,-0.06,-0.9091,0.1807,183231,1195373.0,1552402540.26,663140251.68
2002-11-06,'600814,杭州解百,6.6,6.64,6.56,6.64,6.62,-0.02,-0.3021,0.1774,179876,1184716.0,1566644765.4,669224107.2
2002-11-05,'600814,杭州解百,6.62,6.64,6.45,6.5,6.48,0.14,2.1605,0.3679,372993,2453601.0,1571392173.78,671252059.04
2002-11-04,'600814,杭州解百,6.48,6.48,6.38,6.44,6.35,0.13,2.0472,0.1346,136484,877371.0,1538160315.12,657056396.16
2002-11-01,'600814,杭州解百,6.35,6.38,6.3,6.38,6.43,-0.08,-1.2442,0.2513,254833,1611408.0,1507302160.65,643874709.2
