日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2002-10-31,'600814,杭州解百,6.43,6.45,6.34,6.42,6.45,-0.02,-0.3101,0.3429,347710,2221944.0,1526291794.17,651986516.56
2002-10-30,'600814,杭州解百,6.45,6.48,6.31,6.46,6.46,-0.01,-0.1548,0.3428,347628,2210092.0,1531039202.55,654014468.4
2002-10-29,'600814,杭州解百,6.46,6.49,6.3,6.49,6.49,-0.03,-0.4622,0.4609,467313,2984405.0,1533412906.74,655028444.32
2002-10-28,'600814,杭州解百,6.49,6.68,6.4,6.68,6.48,0.01,0.1543,0.3623,367384,2375568.0,1540534019.31,658070372.08
2002-10-25,'600814,杭州解百,6.48,6.66,6.45,6.6,6.55,-0.07,-1.0687,0.0966,97940,641977.0,1538160315.12,657056396.16
2002-10-24,'600814,杭州解百,6.55,6.68,6.55,6.61,6.61,-0.06,-0.9077,0.0888,90030,594207.0,1554776244.45,664154227.6
2002-10-23,'600814,杭州解百,6.61,6.65,6.4,6.62,6.62,-0.01,-0.1511,0.2106,213565,1399520.0,1569018469.59,670238083.12
2002-10-22,'600814,杭州解百,6.62,6.65,6.48,6.48,6.51,0.11,1.6897,0.2065,209384,1377599.0,1571392173.78,671252059.04
2002-10-21,'600814,杭州解百,6.51,6.51,6.41,6.44,6.44,0.07,1.087,0.0991,100444,648688.0,1545281427.69,660098323.92
2002-10-18,'600814,杭州解百,6.44,6.51,6.3,6.45,6.51,-0.07,-1.0753,0.3393,343993,2191717.0,1528665498.36,653000492.48
2002-10-17,'600814,杭州解百,6.51,6.66,6.5,6.61,6.62,-0.11,-1.6616,0.134,135900,888387.0,1545281427.69,660098323.92
2002-10-16,'600814,杭州解百,6.62,6.69,6.53,6.53,6.58,0.04,0.6079,0.1571,159253,1055816.0,1571392173.78,671252059.04
2002-10-15,'600814,杭州解百,6.58,6.63,6.55,6.6,6.63,-0.05,-0.7541,0.0809,82061,540106.0,1561897357.02,667196155.36
2002-10-14,'600814,杭州解百,6.63,6.65,6.5,6.61,6.63,0.0,0.0,0.1289,130697,856537.0,1573765877.97,672266034.96
2002-10-11,'600814,杭州解百,6.63,6.73,6.62,6.7,6.67,-0.04,-0.5997,0.1318,133600,892088.0,1573765877.97,672266034.96
2002-10-10,'600814,杭州解百,6.67,6.73,6.61,6.62,6.82,-0.15,-2.1994,0.1346,136442,910611.0,1583260694.73,676321938.64
2002-10-09,'600814,杭州解百,0.0,0.0,0.0,0.0,6.82,None,None,0.0,0,0.0,1618866257.58,691531577.44
2002-10-08,'600814,杭州解百,6.82,6.93,6.74,6.81,6.86,-0.04,-0.5831,0.0809,82048,556295.0,1618866257.58,691531577.44
2002-09-27,'600814,杭州解百,6.86,6.96,6.83,6.88,6.89,-0.03,-0.4354,0.1304,132194,909005.0,1628361074.34,695587481.12
2002-09-26,'600814,杭州解百,6.89,7.05,6.87,7.03,7.01,-0.12,-1.7118,0.1791,181600,1259786.0,1635482186.91,698629408.88
2002-09-25,'600814,杭州解百,7.01,7.05,6.93,6.97,6.97,0.04,0.5739,0.1757,178176,1249917.0,1663966637.19,710797119.92
2002-09-24,'600814,杭州解百,6.97,7.06,6.96,7.06,7.06,-0.09,-1.2748,0.0655,66445,464152.0,1654471820.43,706741216.24
2002-09-23,'600814,杭州解百,7.06,7.07,6.95,6.97,7.0,0.06,0.8571,0.0742,75281,527671.0,1675835158.14,715866999.52
2002-09-20,'600814,杭州解百,7.0,7.1,6.97,6.97,7.15,-0.15,-2.0979,0.0854,86610,608248.0,1661592933.0,709783144.0
2002-09-19,'600814,杭州解百,7.15,7.16,6.92,6.92,7.0,0.15,2.1429,0.1665,168849,1182334.0,1697198495.85,724992782.8
2002-09-18,'600814,杭州解百,7.0,7.06,6.99,7.06,7.06,-0.06,-0.8499,0.1076,109100,765581.0,1661592933.0,709783144.0
2002-09-17,'600814,杭州解百,7.06,7.12,6.99,7.03,7.03,0.03,0.4267,0.1798,182276,1279025.0,1675835158.14,715866999.52
2002-09-16,'600814,杭州解百,7.03,7.14,7.03,7.12,7.16,-0.13,-1.8156,0.1249,126600,895482.0,1668714045.57,712825071.76
2002-09-13,'600814,杭州解百,7.16,7.18,7.14,7.16,7.18,-0.02,-0.2786,0.0825,83676,598708.0,1699572200.04,726006758.72
2002-09-12,'600814,杭州解百,7.18,7.23,7.16,7.16,7.16,0.02,0.2793,0.0644,65338,470281.0,1704319608.42,728034710.56
2002-09-11,'600814,杭州解百,7.16,7.2,7.12,7.19,7.19,-0.03,-0.4172,0.1032,104622,747787.0,1699572200.04,726006758.72
2002-09-10,'600814,杭州解百,7.19,7.21,7.12,7.16,7.15,0.04,0.5594,0.0902,91457,655866.0,1706693312.61,729048686.48
2002-09-09,'600814,杭州解百,7.15,7.23,7.13,7.23,7.24,-0.09,-1.2431,0.1847,187295,1343554.0,1697198495.85,724992782.8
2002-09-06,'600814,杭州解百,7.24,7.32,7.21,7.3,7.33,-0.09,-1.2278,0.1691,171430,1248877.0,1718561833.56,734118566.08
2002-09-05,'600814,杭州解百,7.33,7.44,7.31,7.44,7.44,-0.11,-1.4785,0.1799,182411,1343014.0,1739925171.27,743244349.36
2002-09-04,'600814,杭州解百,7.44,7.47,7.4,7.4,7.42,0.02,0.2695,0.2691,272817,2028199.0,1766035917.36,754398084.48
2002-09-03,'600814,杭州解百,7.42,7.5,7.38,7.4,7.4,0.02,0.2703,0.1556,157772,1173940.0,1761288508.98,752370132.64
2002-09-02,'600814,杭州解百,7.4,7.42,7.32,7.34,7.34,0.06,0.8174,0.0945,95804,705471.0,1756541100.6,750342180.8
2002-08-30,'600814,杭州解百,7.34,7.36,7.32,7.35,7.35,-0.01,-0.1361,0.0976,98975,726408.0,1742298875.46,744258325.28
2002-08-29,'600814,杭州解百,7.35,7.45,7.33,7.4,7.4,-0.05,-0.6757,0.1223,124024,915690.0,1744672579.65,745272301.2
2002-08-28,'600814,杭州解百,7.4,7.47,7.39,7.44,7.39,0.01,0.1353,0.1499,152000,1128990.0,1756541100.6,750342180.8
2002-08-27,'600814,杭州解百,7.39,7.45,7.38,7.4,7.34,0.05,0.6812,0.1493,151400,1121443.0,1754167396.41,749328204.88
2002-08-26,'600814,杭州解百,7.34,7.44,7.3,7.44,7.45,-0.11,-1.4765,0.2117,214653,1576495.0,1742298875.46,744258325.28
2002-08-23,'600814,杭州解百,7.45,7.5,7.4,7.5,7.49,-0.04,-0.534,0.1473,149352,1111824.0,1768409621.55,755412060.4
2002-08-22,'600814,杭州解百,7.49,7.53,7.41,7.42,7.41,0.08,1.0796,0.2999,304102,2271002.0,1777904438.31,759467964.08
2002-08-21,'600814,杭州解百,7.41,7.46,7.38,7.41,7.45,-0.04,-0.5369,0.1947,197449,1462184.0,1758914804.79,751356156.72
2002-08-20,'600814,杭州解百,7.45,7.49,7.35,7.4,7.4,0.05,0.6757,0.1863,188863,1404609.0,1768409621.55,755412060.4
2002-08-19,'600814,杭州解百,7.4,7.42,7.3,7.38,7.4,0.0,0.0,0.1177,119297,878566.0,1756541100.6,750342180.8
2002-08-16,'600814,杭州解百,7.4,7.45,7.23,7.31,7.31,0.09,1.2312,0.1727,175122,1284365.0,1756541100.6,750342180.8
2002-08-15,'600814,杭州解百,7.31,7.45,7.29,7.42,7.44,-0.13,-1.7473,0.3253,329891,2421758.0,1735177762.89,741216397.52
2002-08-14,'600814,杭州解百,7.44,7.44,7.37,7.4,7.4,0.04,0.5405,0.1711,173511,1285166.0,1766035917.36,754398084.48
2002-08-13,'600814,杭州解百,7.4,7.5,7.38,7.45,7.45,-0.05,-0.6711,0.4684,474921,3519259.0,1756541100.6,750342180.8
2002-08-12,'600814,杭州解百,7.45,7.63,7.41,7.6,7.57,-0.12,-1.5852,0.9824,996149,7513041.0,1768409621.55,755412060.4
2002-08-09,'600814,杭州解百,7.57,7.7,7.54,7.7,7.68,-0.11,-1.4323,0.5496,557288,4241412.0,1796894071.83,767579771.44
2002-08-08,'600814,杭州解百,7.68,7.73,7.58,7.62,7.6,0.08,1.0526,0.5368,544332,4168422.0,1823004817.92,778733506.56
2002-08-07,'600814,杭州解百,7.6,7.68,7.59,7.6,7.6,0.0,0.0,0.3386,343317,2620023.0,1804015184.4,770621699.2
2002-08-06,'600814,杭州解百,7.6,7.61,7.36,7.36,7.43,0.17,2.288,0.452,458359,3459362.0,1804015184.4,770621699.2
2002-08-05,'600814,杭州解百,7.43,7.5,7.4,7.5,7.5,-0.07,-0.9333,0.0878,89050,661320.0,1763662213.17,753384108.56
2002-08-02,'600814,杭州解百,7.5,7.51,7.44,7.45,7.49,0.01,0.1335,0.1042,105631,790908.0,1780278142.5,760481940.0
2002-08-01,'600814,杭州解百,7.49,7.49,7.41,7.42,7.5,-0.01,-0.1333,0.1075,108984,811600.0,1777904438.31,759467964.08
2002-07-31,'600814,杭州解百,7.5,7.58,7.45,7.48,7.58,-0.08,-1.0554,0.2765,280355,2099293.0,1780278142.5,760481940.0
2002-07-30,'600814,杭州解百,7.58,7.65,7.45,7.63,7.57,0.01,0.1321,0.316,320380,2422761.0,1799267776.02,768593747.36
2002-07-29,'600814,杭州解百,7.57,7.57,7.36,7.41,7.49,0.08,1.0681,0.2821,286001,2131259.0,1796894071.83,767579771.44
2002-07-26,'600814,杭州解百,7.49,7.55,7.35,7.4,7.52,-0.03,-0.3989,0.5066,513712,3842939.0,1777904438.31,759467964.08
2002-07-25,'600814,杭州解百,7.52,7.58,7.46,7.54,7.47,0.05,0.6693,0.314,318390,2390306.0,1785025550.88,762509891.84
2002-07-24,'600814,杭州解百,7.47,7.63,7.44,7.6,7.57,-0.1,-1.321,0.3234,327887,2462706.0,1773157029.93,757440012.24
2002-07-23,'600814,杭州解百,7.57,7.69,7.56,7.59,7.6,-0.03,-0.3947,0.2852,289190,2199894.0,1796894071.83,767579771.44
2002-07-22,'600814,杭州解百,7.6,7.81,7.59,7.75,7.76,-0.16,-2.0619,0.3984,404000,3100667.0,1804015184.4,770621699.2
2002-07-19,'600814,杭州解百,7.76,7.83,7.73,7.78,7.76,0.0,0.0,0.2149,217861,1692567.0,1841994451.44,786845313.92
2002-07-18,'600814,杭州解百,7.76,7.8,7.7,7.78,7.72,0.04,0.5181,0.2822,286126,2223057.0,1841994451.44,786845313.92
2002-07-17,'600814,杭州解百,7.72,7.73,7.65,7.66,7.65,0.07,0.915,0.3123,316706,2436830.0,1832499634.68,782789410.24
2002-07-16,'600814,杭州解百,7.65,7.84,7.64,7.72,7.74,-0.09,-1.1628,0.1663,168592,1304175.0,1815883705.35,775691578.8
2002-07-15,'600814,杭州解百,7.74,7.78,7.69,7.69,7.73,0.01,0.1294,0.1556,157757,1220976.0,1837247043.06,784817362.08
2002-07-12,'600814,杭州解百,7.73,7.88,7.69,7.75,7.7,0.03,0.3896,0.4267,432668,3345909.0,1834873338.87,783803386.16
2002-07-11,'600814,杭州解百,7.7,7.79,7.66,7.68,7.68,0.02,0.2604,0.2862,290217,2241816.0,1827752226.3,780761458.4
2002-07-10,'600814,杭州解百,7.68,7.85,7.67,7.82,7.82,-0.14,-1.7903,0.6912,700900,5422843.0,1823004817.92,778733506.56
2002-07-09,'600814,杭州解百,7.82,7.96,7.8,7.96,7.94,-0.12,-1.5113,0.5135,520684,4101433.0,1856236676.58,792929169.44
2002-07-08,'600814,杭州解百,7.94,8.05,7.86,7.93,7.9,0.04,0.5063,0.782,792904,6307570.0,1884721126.86,805096880.48
2002-07-05,'600814,杭州解百,7.9,7.95,7.8,7.88,7.9,0.0,0.0,0.5717,579643,4553292.0,1875226310.1,801040976.8
2002-07-04,'600814,杭州解百,7.9,8.1,7.86,8.1,8.09,-0.19,-2.3486,0.8832,895543,7125602.0,1875226310.1,801040976.8
2002-07-03,'600814,杭州解百,8.09,8.15,7.98,8.15,8.15,-0.06,-0.7362,1.4473,1467501,11839768.0,1920326689.71,820306519.28
2002-07-02,'600814,杭州解百,8.15,8.19,7.8,7.82,7.79,0.36,4.6213,4.983,5052638,40545432.0,1934568914.85,826390374.8
2002-07-01,'600814,杭州解百,7.79,7.82,7.61,7.68,7.71,0.08,1.0376,0.7914,802499,6203831.0,1849115564.01,789887241.68
2002-06-28,'600814,杭州解百,7.71,7.87,7.61,7.83,7.82,-0.11,-1.4066,0.8032,814472,6302176.0,1830125930.49,781775434.32
2002-06-27,'600814,杭州解百,7.82,7.98,7.76,7.8,7.8,0.02,0.2564,0.6379,646832,5074289.0,1856236676.58,792929169.44
2002-06-26,'600814,杭州解百,7.8,7.87,7.6,7.65,7.77,0.03,0.3861,0.849,860866,6674932.0,1851489268.2,790901217.6
2002-06-25,'600814,杭州解百,7.77,8.12,7.75,7.96,7.96,-0.19,-2.3869,1.814,1839390,14618292.0,1844368155.63,787859289.84
2002-06-24,'600814,杭州解百,7.96,7.96,7.61,7.96,7.24,0.72,9.9448,3.7064,3758165,29565048.0,1889468535.24,807124832.32
2002-06-21,'600814,杭州解百,7.24,7.28,6.94,6.98,7.0,0.24,3.4286,0.5686,576596,4153558.0,1718561833.56,734118566.08
2002-06-20,'600814,杭州解百,7.0,7.1,6.97,7.0,6.94,0.06,0.8646,0.0717,72750,511343.0,1661592933.0,709783144.0
2002-06-19,'600814,杭州解百,6.94,7.02,6.9,7.01,7.04,-0.1,-1.4205,0.0815,82656,575827.0,1647350707.86,703699288.48
2002-06-18,'600814,杭州解百,7.04,7.12,6.9,6.9,6.84,0.2,2.924,0.2508,254332,1792838.0,1671087749.76,713839047.68
2002-06-17,'600814,杭州解百,6.84,6.93,6.81,6.85,6.85,-0.01,-0.146,0.0645,65387,447848.0,1623613665.96,693559529.28
2002-06-14,'600814,杭州解百,6.85,6.99,6.75,6.9,6.92,-0.07,-1.0116,0.1057,107200,739582.0,1625987370.15,694573505.2
2002-06-13,'600814,杭州解百,6.92,7.04,6.9,6.95,6.95,-0.03,-0.4317,0.0926,93900,653006.0,1642603299.48,701671336.64
2002-06-12,'600814,杭州解百,6.95,7.06,6.9,7.02,7.08,-0.13,-1.8362,0.2558,259359,1801265.0,1649724412.05,704713264.4
2002-06-11,'600814,杭州解百,7.08,7.1,6.97,7.02,7.02,0.06,0.8547,0.1174,119023,840719.0,1680582566.52,717894951.36
2002-06-10,'600814,杭州解百,7.02,7.17,7.0,7.1,7.08,-0.06,-0.8475,0.1904,193093,1355817.0,1666340341.38,711811095.84
2002-06-07,'600814,杭州解百,7.08,7.19,6.98,7.05,7.03,0.05,0.7112,0.4978,504773,3576817.0,1680582566.52,717894951.36
2002-06-06,'600814,杭州解百,7.03,7.1,6.61,6.7,6.71,0.32,4.769,0.721,731054,5022239.0,1668714045.57,712825071.76
2002-06-05,'600814,杭州解百,6.71,7.0,6.71,7.0,7.0,-0.29,-4.1429,0.3377,342400,2330902.0,1592755511.49,680377842.32
2002-06-04,'600814,杭州解百,7.0,7.12,6.82,7.11,7.03,-0.03,-0.4267,0.3992,404733,2825760.0,1661592933.0,709783144.0
2002-06-03,'600814,杭州解百,7.03,7.16,7.0,7.12,7.18,-0.15,-2.0891,0.3219,326372,2303890.0,1668714045.57,712825071.76
2002-05-31,'600814,杭州解百,7.18,7.4,7.17,7.32,7.31,-0.13,-1.7784,0.4276,433577,3154402.0,1704319608.42,728034710.56
2002-05-30,'600814,杭州解百,7.31,7.38,7.2,7.25,7.27,0.04,0.5502,0.236,239267,1741211.0,1735177762.89,741216397.52
2002-05-29,'600814,杭州解百,7.27,7.39,7.19,7.39,7.41,-0.14,-1.8893,0.3918,397320,2891207.0,1725682946.13,737160493.84
2002-05-28,'600814,杭州解百,7.41,7.64,7.4,7.61,7.59,-0.18,-2.3715,0.5004,507392,3830798.0,1758914804.79,751356156.72
2002-05-27,'600814,杭州解百,0.0,0.0,0.0,0.0,7.59,None,None,0.0,0,0.0,1801641480.21,769607723.28
2002-05-24,'600814,杭州解百,7.59,7.72,7.48,7.65,7.65,-0.06,-0.7843,1.5948,1617108,12208874.0,1801641480.21,769607723.28
2002-05-23,'600814,杭州解百,7.65,7.65,7.35,7.35,7.34,0.31,4.2234,1.2585,1276051,9585268.0,1815883705.35,775691578.8
2002-05-22,'600814,杭州解百,7.34,7.54,7.29,7.54,7.54,-0.2,-2.6525,0.3686,373785,2760640.0,1742298875.46,744258325.28
2002-05-21,'600814,杭州解百,7.54,7.99,7.42,7.99,7.3,0.24,3.2877,0.9003,912853,6920512.0,1789772959.26,764537843.68
2002-05-20,'600814,杭州解百,7.3,7.3,7.02,7.27,7.3,0.0,0.0,0.2875,291505,2092581.0,1732804058.7,740202421.6
2002-05-17,'600814,杭州解百,7.3,7.31,7.14,7.17,7.14,0.16,2.2409,0.4322,438224,3178057.0,1732804058.7,740202421.6
2002-05-16,'600814,杭州解百,7.14,7.5,7.08,7.45,7.46,-0.32,-4.2895,0.6687,677995,4953604.0,1694824791.66,723978806.88
2002-05-15,'600814,杭州解百,7.46,7.59,7.45,7.45,7.49,-0.03,-0.4005,0.2257,228846,1716458.0,1770783325.74,756426036.32
2002-05-14,'600814,杭州解百,7.49,7.65,7.38,7.48,7.48,0.01,0.1337,0.3139,318280,2415212.0,1777904438.31,759467964.08
2002-05-13,'600814,杭州解百,7.48,7.54,7.37,7.48,7.55,-0.07,-0.9272,0.3286,333150,2482904.0,1775530734.12,758453988.16
2002-05-10,'600814,杭州解百,7.55,7.75,7.54,7.7,7.71,-0.16,-2.0752,0.3348,339517,2581329.0,1792146663.45,765551819.6
2002-05-09,'600814,杭州解百,7.71,7.72,7.57,7.59,7.6,0.11,1.4474,0.3959,401420,3077917.0,1830125930.49,781775434.32
2002-05-08,'600814,杭州解百,7.6,7.76,7.6,7.71,7.71,-0.11,-1.4267,0.4814,488124,3739403.0,1804015184.4,770621699.2
2002-04-30,'600814,杭州解百,7.71,7.78,7.6,7.6,7.59,0.12,1.581,1.5145,1535717,11819593.0,1830125930.49,781775434.32
2002-04-29,'600814,杭州解百,7.59,7.63,7.3,7.37,7.38,0.21,2.8455,1.1451,1161106,8735928.0,1801641480.21,769607723.28
2002-04-26,'600814,杭州解百,7.38,7.49,7.27,7.45,7.13,0.25,3.5063,0.7955,806666,5935924.0,1751793692.22,748314228.96
2002-04-25,'600814,杭州解百,7.13,7.16,7.01,7.11,7.15,-0.02,-0.2797,0.7838,794725,5629948.0,1692451087.47,722964830.96
2002-04-24,'600814,杭州解百,7.15,7.35,7.08,7.2,7.48,-0.33,-4.4118,0.9357,948754,6861044.0,1697198495.85,724992782.8
2002-04-23,'600814,杭州解百,7.48,7.55,7.31,7.41,7.42,0.06,0.8086,0.6698,679114,5068659.0,1775530734.12,758453988.16
2002-04-22,'600814,杭州解百,7.42,7.46,7.2,7.37,7.38,0.04,0.542,0.629,637812,4698856.0,1761288508.98,752370132.64
2002-04-19,'600814,杭州解百,7.38,7.38,7.01,7.36,7.37,0.01,0.1357,0.7729,783679,5685407.0,1751793692.22,748314228.96
2002-04-18,'600814,杭州解百,7.37,7.46,7.31,7.43,7.45,-0.08,-1.0738,0.9053,917973,6781967.0,1749419988.03,747300253.04
2002-04-17,'600814,杭州解百,7.45,7.64,7.38,7.38,7.26,0.19,2.6171,2.8953,2935810,22092427.0,1768409621.55,755412060.4
2002-04-16,'600814,杭州解百,7.26,7.28,7.16,7.22,7.26,0.0,0.0,0.4454,451638,3262508.0,1723309241.94,736146517.92
2002-04-15,'600814,杭州解百,7.26,7.35,7.11,7.29,7.25,0.01,0.1379,0.3403,345045,2510582.0,1723309241.94,736146517.92
2002-04-12,'600814,杭州解百,7.25,7.35,7.11,7.11,7.2,0.05,0.6944,0.5054,512479,3723860.0,1720935537.75,735132542.0
2002-04-11,'600814,杭州解百,7.2,7.36,7.13,7.26,7.31,-0.11,-1.5048,0.611,619581,4491093.0,1709067016.8,730062662.4
2002-04-10,'600814,杭州解百,7.31,7.4,7.21,7.36,7.33,-0.02,-0.2729,0.686,695593,5093814.0,1735177762.89,741216397.52
2002-04-09,'600814,杭州解百,7.33,7.49,7.16,7.16,7.16,0.17,2.3743,1.6747,1698097,12449840.0,1739925171.27,743244349.36
2002-04-08,'600814,杭州解百,7.16,7.16,7.0,7.05,7.05,0.11,1.5603,0.4884,495271,3520083.0,1699572200.04,726006758.72
2002-04-05,'600814,杭州解百,7.05,7.16,6.99,7.11,7.11,-0.06,-0.8439,0.6456,654604,4625434.0,1673461453.95,714853023.6
2002-04-04,'600814,杭州解百,7.11,7.13,6.7,6.76,6.74,0.37,5.4896,1.3749,1394124,9717754.0,1687703679.09,720936879.12
2002-04-03,'600814,杭州解百,6.74,6.8,6.7,6.72,6.74,0.0,0.0,0.2262,229374,1550832.0,1599876624.06,683419770.08
2002-04-02,'600814,杭州解百,6.74,6.95,6.71,6.9,6.9,-0.16,-2.3188,0.2208,223900,1532887.0,1599876624.06,683419770.08
2002-04-01,'600814,杭州解百,6.9,6.92,6.7,6.8,6.85,0.05,0.7299,0.2268,229948,1565880.0,1637855891.1,699643384.8
2002-03-29,'600814,杭州解百,6.85,7.05,6.82,7.05,7.04,-0.19,-2.6989,0.6836,693196,4786488.0,1625987370.15,694573505.2
2002-03-28,'600814,杭州解百,7.04,7.16,7.01,7.12,7.14,-0.1,-1.4006,0.2868,290767,2064487.0,1671087749.76,713839047.68
2002-03-27,'600814,杭州解百,7.14,7.15,6.95,7.03,7.03,0.11,1.5647,0.3666,371687,2615654.0,1694824791.66,723978806.88
2002-03-26,'600814,杭州解百,7.03,7.2,6.95,7.2,7.09,-0.06,-0.8463,0.4351,441221,3111405.0,1668714045.57,712825071.76
2002-03-25,'600814,杭州解百,7.09,7.13,7.01,7.1,7.12,-0.03,-0.4213,0.269,272764,1927392.0,1682956270.71,718908927.28
2002-03-22,'600814,杭州解百,7.12,7.25,7.05,7.23,7.25,-0.13,-1.7931,0.4375,443578,3160406.0,1690077383.28,721950855.04
2002-03-21,'600814,杭州解百,7.25,7.38,7.15,7.2,7.16,0.09,1.257,1.1615,1177781,8535038.0,1720935537.75,735132542.0
2002-03-20,'600814,杭州解百,7.16,7.28,7.03,7.12,7.11,0.05,0.7032,0.8126,823960,5894883.0,1699572200.04,726006758.72
2002-03-19,'600814,杭州解百,7.11,7.12,6.81,6.86,6.86,0.25,3.6443,0.5702,578213,4054746.0,1687703679.09,720936879.12
2002-03-18,'600814,杭州解百,6.86,7.05,6.8,6.94,6.84,0.02,0.2924,0.5773,585337,4053628.0,1628361074.34,695587481.12
2002-03-15,'600814,杭州解百,6.84,7.25,6.7,7.2,7.17,-0.33,-4.6025,0.9136,926372,6472104.0,1623613665.96,693559529.28
2002-03-14,'600814,杭州解百,7.17,7.18,6.81,6.88,6.88,0.29,4.2151,0.6011,609473,4244675.0,1701945904.23,727020734.64
2002-03-13,'600814,杭州解百,6.88,7.13,6.87,7.0,7.03,-0.15,-2.1337,0.8641,876178,6125857.0,1633108482.72,697615432.96
2002-03-12,'600814,杭州解百,7.03,7.26,7.01,7.26,7.27,-0.24,-3.3012,1.3056,1323880,9438356.0,1668714045.57,712825071.76
2002-03-11,'600814,杭州解百,7.27,7.3,6.9,7.0,6.96,0.31,4.454,1.6158,1638334,11664267.0,1725682946.13,737160493.84
2002-03-08,'600814,杭州解百,6.96,6.97,6.75,6.88,6.85,0.11,1.6058,1.6297,1652468,11321646.0,1652098116.24,705727240.32
2002-03-07,'600814,杭州解百,6.85,6.86,6.43,6.55,6.55,0.3,4.5802,1.3563,1375219,9230879.0,1625987370.15,694573505.2
2002-03-06,'600814,杭州解百,6.55,6.73,6.45,6.5,6.5,0.05,0.7692,1.1145,1130099,7457351.0,1554776244.45,664154227.6
2002-03-05,'600814,杭州解百,6.5,6.58,6.25,6.26,6.25,0.25,4.0,1.0611,1075963,6963601.0,1542907723.5,659084348.0
2002-03-04,'600814,杭州解百,6.25,6.26,6.08,6.18,6.16,0.09,1.461,0.2843,288226,1782161.0,1483565118.75,633734950.0
2002-03-01,'600814,杭州解百,6.16,6.4,6.15,6.35,6.37,-0.21,-3.2967,0.4582,464600,2903873.0,1462201781.04,624609166.72
2002-02-28,'600814,杭州解百,6.37,6.52,6.35,6.43,6.46,-0.09,-1.3932,0.5674,575302,3708911.0,1512049569.03,645902661.04
2002-02-27,'600814,杭州解百,6.46,6.5,6.28,6.38,6.38,0.08,1.2539,0.5905,598729,3850761.0,1533412906.74,655028444.32
2002-02-26,'600814,杭州解百,6.38,6.38,6.23,6.33,6.3,0.08,1.2698,0.3251,329668,2077314.0,1514423273.22,646916636.96
2002-02-25,'600814,杭州解百,6.3,6.45,6.25,6.3,6.22,0.08,1.2862,0.3275,332030,2098118.0,1495433639.7,638804829.6
2002-02-08,'600814,杭州解百,6.22,6.3,6.19,6.27,6.2,0.02,0.3226,0.4634,469869,2932512.0,1476444006.18,630693022.24
2002-02-07,'600814,杭州解百,6.2,6.27,6.05,6.05,6.1,0.1,1.6393,0.3908,396222,2458662.0,1471696597.8,628665070.4
2002-02-06,'600814,杭州解百,6.1,6.4,6.05,6.32,6.33,-0.23,-3.6335,0.5443,551909,3426099.0,1447959555.9,618525311.2
2002-02-05,'600814,杭州解百,6.33,6.42,6.24,6.25,6.27,0.06,0.9569,0.7938,804890,5098572.0,1502554752.27,641846757.36
2002-02-04,'600814,杭州解百,6.27,6.34,6.03,6.15,6.13,0.14,2.2838,0.7671,777778,4841059.0,1488312527.13,635762901.84
2002-02-01,'600814,杭州解百,6.13,6.25,6.02,6.15,6.2,-0.07,-1.129,1.1467,1162705,7112247.0,1455080668.47,621567238.96
2002-01-31,'600814,杭州解百,6.2,6.44,6.01,6.11,5.85,0.35,5.9829,1.5301,1551504,9704034.0,1471696597.8,628665070.4
2002-01-30,'600814,杭州解百,5.85,5.95,5.55,5.59,5.61,0.24,4.2781,0.3823,387610,2251898.0,1388616951.15,593175913.2
2002-01-29,'600814,杭州解百,5.61,5.63,5.15,5.4,5.45,0.16,2.9358,0.3006,304815,1678367.0,1331648050.59,568840491.12
2002-01-28,'600814,杭州解百,5.45,5.9,5.45,5.9,5.92,-0.47,-7.9392,0.4045,410200,2319529.0,1293668783.55,552616876.4
