日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2002-01-25,'600814,杭州解百,5.92,5.97,5.72,5.83,5.9,0.02,0.339,0.3495,354424,2073867.0,1405232880.48,600273744.64
2002-01-24,'600814,杭州解百,5.9,6.05,5.51,5.78,5.81,0.09,1.5491,0.7523,762811,4487805.0,1400485472.1,598245792.8
2002-01-23,'600814,杭州解百,5.81,5.82,5.13,5.32,5.33,0.48,9.0056,0.5136,520738,2828937.0,1379122134.39,589120009.52
2002-01-22,'600814,杭州解百,5.33,5.68,5.28,5.5,5.51,-0.18,-3.2668,0.3215,326000,1791323.0,1265184333.27,540449165.36
2002-01-21,'600814,杭州解百,5.51,5.94,5.46,5.94,6.01,-0.5,-8.3195,0.32,324500,1850630.0,1307911008.69,558700731.92
2002-01-18,'600814,杭州解百,6.01,6.2,5.85,6.04,6.13,-0.12,-1.9576,0.3663,371428,2229017.0,1426596218.19,609399527.92
2002-01-17,'600814,杭州解百,6.13,6.5,6.11,6.5,6.57,-0.44,-6.6971,0.2006,203392,1284361.0,1455080668.47,621567238.96
2002-01-16,'600814,杭州解百,6.57,6.6,6.38,6.45,6.44,0.13,2.0186,0.1604,162628,1056220.0,1559523652.83,666182179.44
2002-01-15,'600814,杭州解百,6.44,6.6,6.43,6.45,6.49,-0.05,-0.7704,0.1687,171057,1112186.0,1528665498.36,653000492.48
2002-01-14,'600814,杭州解百,6.49,6.74,6.47,6.68,6.8,-0.31,-4.5588,0.4187,424539,2785281.0,1540534019.31,658070372.08
2002-01-11,'600814,杭州解百,6.8,7.01,6.8,7.01,7.0,-0.2,-2.8571,0.1393,141199,971751.0,1614118849.2,689503625.6
2002-01-10,'600814,杭州解百,7.0,7.09,6.78,6.89,6.89,0.11,1.5965,0.2099,212881,1462837.0,1661592933.0,709783144.0
2002-01-09,'600814,杭州解百,6.89,7.0,6.85,7.0,7.01,-0.12,-1.7118,0.1977,200436,1384932.0,1635482186.91,698629408.88
2002-01-08,'600814,杭州解百,7.01,7.13,7.01,7.01,7.06,-0.05,-0.7082,0.1176,119200,840029.0,1663966637.19,710797119.92
2002-01-07,'600814,杭州解百,7.06,7.11,7.03,7.09,7.2,-0.14,-1.9444,0.1538,155925,1100869.0,1675835158.14,715866999.52
2002-01-04,'600814,杭州解百,7.2,7.32,7.18,7.32,7.31,-0.11,-1.5048,0.0723,73350,529260.0,1709067016.8,730062662.4
2001-12-31,'600814,杭州解百,7.31,7.34,7.2,7.27,7.28,0.03,0.4121,0.1065,108016,787217.0,1735177762.89,741216397.52
2001-12-28,'600814,杭州解百,7.28,7.3,7.18,7.2,7.17,0.11,1.5342,0.15,152124,1098819.0,1728056650.32,738174469.76
2001-12-27,'600814,杭州解百,7.17,7.32,7.1,7.29,7.28,-0.11,-1.511,0.2059,208770,1513372.0,1701945904.23,727020734.64
2001-12-26,'600814,杭州解百,7.28,7.3,7.14,7.15,7.17,0.11,1.5342,0.3305,335137,2409502.0,1728056650.32,738174469.76
2001-12-25,'600814,杭州解百,7.17,7.19,7.01,7.16,7.18,-0.01,-0.1393,0.2559,259432,1852555.0,1701945904.23,727020734.64
2001-12-24,'600814,杭州解百,7.18,7.39,7.16,7.37,7.41,-0.23,-3.1039,0.1751,177500,1288118.0,1704319608.42,728034710.56
2001-12-21,'600814,杭州解百,7.41,7.44,7.31,7.34,7.38,0.03,0.4065,0.2062,209034,1540890.0,1758914804.79,751356156.72
2001-12-20,'600814,杭州解百,7.38,7.66,7.36,7.66,7.67,-0.29,-3.781,0.2969,301100,2248095.0,1751793692.22,748314228.96
2001-12-19,'600814,杭州解百,7.67,7.87,7.66,7.87,7.87,-0.2,-2.5413,0.1927,195400,1519844.0,1820631113.73,777719530.64
2001-12-18,'600814,杭州解百,7.87,7.89,7.64,7.68,7.67,0.2,2.6076,0.2652,268952,2093494.0,1868105197.53,797999049.04
2001-12-17,'600814,杭州解百,7.67,7.7,7.61,7.61,7.65,0.02,0.2614,0.1953,198049,1517221.0,1820631113.73,777719530.64
2001-12-14,'600814,杭州解百,7.65,7.75,7.6,7.7,7.71,-0.06,-0.7782,0.2372,240543,1842993.0,1815883705.35,775691578.8
2001-12-13,'600814,杭州解百,7.71,7.9,7.71,7.82,7.84,-0.13,-1.6582,0.3058,310030,2423949.0,1830125930.49,781775434.32
2001-12-12,'600814,杭州解百,7.84,7.98,7.83,7.95,8.01,-0.17,-2.1223,0.3288,333365,2638108.0,1860984084.96,794957121.28
2001-12-11,'600814,杭州解百,8.01,8.21,7.98,8.17,8.17,-0.16,-1.9584,0.2846,288600,2336459.0,1901337056.19,812194711.92
2001-12-10,'600814,杭州解百,8.17,8.24,8.1,8.24,8.2,-0.03,-0.3659,0.2449,248350,2021875.0,1939316323.23,828418326.64
2001-12-07,'600814,杭州解百,8.2,8.3,8.11,8.18,8.18,0.02,0.2445,0.524,531299,4361527.0,1946437435.8,831460254.4
2001-12-06,'600814,杭州解百,8.18,8.19,8.05,8.08,8.15,0.03,0.3681,0.5458,553465,4495768.0,1941690027.42,829432302.56
2001-12-05,'600814,杭州解百,8.15,8.3,8.1,8.19,8.2,-0.05,-0.6098,1.4142,1433956,11772740.0,1934568914.85,826390374.8
2001-12-04,'600814,杭州解百,8.2,8.45,8.1,8.1,7.83,0.37,4.7254,3.8735,3927683,32401942.0,1946437435.8,831460254.4
2001-12-03,'600814,杭州解百,7.83,7.87,7.68,7.8,7.78,0.05,0.6427,0.5295,536860,4197549.0,1858610380.77,793943145.36
2001-11-30,'600814,杭州解百,7.78,7.79,7.68,7.68,7.69,0.09,1.1704,0.3215,326041,2523522.0,1846741859.82,788873265.76
2001-11-29,'600814,杭州解百,7.69,7.73,7.62,7.71,7.68,0.01,0.1302,0.3703,375462,2885900.0,1825378522.11,779747482.48
2001-11-28,'600814,杭州解百,7.68,7.7,7.63,7.7,7.63,0.05,0.6553,0.384,389357,2985014.0,1823004817.92,778733506.56
2001-11-27,'600814,杭州解百,7.63,7.63,7.48,7.49,7.49,0.14,1.8692,0.2913,295357,2228162.0,1811136296.97,773663626.96
2001-11-26,'600814,杭州解百,7.49,7.53,7.4,7.5,7.5,-0.01,-0.1333,0.199,201787,1506096.0,1777904438.31,759467964.08
2001-11-23,'600814,杭州解百,7.5,7.59,7.49,7.57,7.57,-0.07,-0.9247,0.2582,261812,1971285.0,1780278142.5,760481940.0
2001-11-22,'600814,杭州解百,7.57,7.58,7.43,7.51,7.51,0.06,0.7989,0.3213,325801,2446753.0,1796894071.83,767579771.44
2001-11-21,'600814,杭州解百,7.51,7.53,7.42,7.5,7.5,0.01,0.1333,0.229,232150,1734196.0,1782651846.69,761495915.92
2001-11-20,'600814,杭州解百,7.5,7.56,7.31,7.31,7.35,0.15,2.0408,0.1135,115060,840168.0,1780278142.5,760481940.0
2001-11-19,'600814,杭州解百,7.35,7.36,7.21,7.21,7.2,0.15,2.0833,0.4924,499310,3712461.0,1744672579.65,745272301.2
2001-11-16,'600814,杭州解百,7.2,7.68,7.2,7.5,7.09,0.11,1.5515,0.4924,499310,3712461.0,1709067016.8,730062662.4
2001-11-15,'600814,杭州解百,7.09,7.15,7.03,7.05,7.04,0.05,0.7102,0.0874,88647,627976.0,1682956270.71,718908927.28
2001-11-14,'600814,杭州解百,7.04,7.15,7.02,7.02,7.08,-0.04,-0.565,0.0855,86680,611980.0,1671087749.76,713839047.68
2001-11-13,'600814,杭州解百,7.08,7.1,6.82,6.82,7.1,-0.02,-0.2817,0.1368,138668,972114.0,1680582566.52,717894951.36
2001-11-12,'600814,杭州解百,7.1,7.15,7.01,7.1,7.15,-0.05,-0.6993,0.1237,125400,891306.0,1685329974.9,719922903.2
2001-11-09,'600814,杭州解百,7.15,7.2,6.91,7.05,7.0,0.15,2.1429,0.1894,192034,1360863.0,1697198495.85,724992782.8
2001-11-08,'600814,杭州解百,7.0,7.06,6.68,6.9,6.95,0.05,0.7194,0.171,173383,1192578.0,1661592933.0,709783144.0
2001-11-07,'600814,杭州解百,6.95,7.38,6.95,7.38,7.38,-0.43,-5.8266,0.2128,215800,1537407.0,1649724412.05,704713264.4
2001-11-06,'600814,杭州解百,7.38,7.45,7.35,7.37,7.36,0.02,0.2717,0.0662,67160,495778.0,1751793692.22,748314228.96
2001-11-05,'600814,杭州解百,7.36,7.4,7.28,7.34,7.41,-0.05,-0.6748,0.1201,121819,894073.0,1747046283.84,746286277.12
2001-11-02,'600814,杭州解百,7.41,7.6,7.38,7.6,7.46,-0.05,-0.6702,0.1803,182831,1370038.0,1758914804.79,751356156.72
2001-11-01,'600814,杭州解百,7.46,7.49,7.31,7.32,7.34,0.12,1.6349,0.2233,226457,1683180.0,1770783325.74,756426036.32
2001-10-31,'600814,杭州解百,7.34,7.34,7.2,7.23,7.36,-0.02,-0.2717,0.0973,98635,716396.0,1742298875.46,744258325.28
2001-10-30,'600814,杭州解百,7.36,7.45,7.34,7.38,7.37,-0.01,-0.1357,0.1288,130647,964323.0,1747046283.84,746286277.12
2001-10-29,'600814,杭州解百,7.37,7.41,7.23,7.28,7.23,0.14,1.9364,0.1866,189180,1392555.0,1749419988.03,747300253.04
2001-10-26,'600814,杭州解百,7.23,7.35,7.12,7.23,7.25,-0.02,-0.2759,0.2342,237466,1710095.0,1716188129.37,733104590.16
2001-10-25,'600814,杭州解百,7.25,7.5,7.25,7.42,7.58,-0.33,-4.3536,0.2993,303500,2232530.0,1720935537.75,735132542.0
2001-10-24,'600814,杭州解百,7.58,7.77,7.36,7.41,7.26,0.32,4.4077,0.9356,948674,7137680.0,1799267776.02,768593747.36
2001-10-23,'600814,杭州解百,7.26,7.26,7.01,7.25,6.6,0.66,10.0,0.5591,566940,4086605.0,1723309241.94,736146517.92
2001-10-22,'600814,杭州解百,6.6,6.88,6.58,6.88,6.93,-0.33,-4.7619,0.2288,231965,1563518.0,1566644765.4,669224107.2
2001-10-19,'600814,杭州解百,6.93,7.15,6.88,7.15,7.16,-0.23,-3.2123,0.3101,314448,2206426.0,1644977003.67,702685312.56
2001-10-18,'600814,杭州解百,7.16,7.36,7.16,7.34,7.36,-0.2,-2.7174,0.1346,136500,988340.0,1699572200.04,726006758.72
2001-10-17,'600814,杭州解百,7.36,7.5,7.35,7.5,7.4,-0.04,-0.5405,0.0873,88500,654645.0,1747046283.84,746286277.12
2001-10-16,'600814,杭州解百,7.4,7.63,7.4,7.63,7.53,-0.13,-1.7264,0.1273,129100,966597.0,1756541100.6,750342180.8
2001-10-15,'600814,杭州解百,7.53,7.65,7.39,7.65,7.65,-0.12,-1.5686,0.2136,216560,1629899.0,1787399255.07,763523867.76
2001-10-12,'600814,杭州解百,7.65,7.7,7.3,7.52,7.4,0.25,3.3784,0.2836,287551,2158342.0,1815883705.35,775691578.8
2001-10-11,'600814,杭州解百,7.4,7.68,7.28,7.5,7.52,-0.12,-1.5957,0.1931,195825,1454497.0,1756541100.6,750342180.8
2001-10-10,'600814,杭州解百,7.52,7.94,7.48,7.94,7.95,-0.43,-5.4088,0.2636,267265,2038799.0,1785025550.88,762509891.84
2001-10-09,'600814,杭州解百,7.95,8.03,7.87,7.87,7.87,0.08,1.0165,0.1746,177030,1400688.0,1887094831.05,806110856.4
2001-10-08,'600814,杭州解百,7.87,8.08,7.87,7.96,8.02,-0.15,-1.8703,0.1599,162165,1283991.0,1868105197.53,797999049.04
2001-09-28,'600814,杭州解百,8.02,8.1,8.0,8.08,8.04,-0.02,-0.2488,0.1361,137958,1107088.0,1903710760.38,813208687.84
2001-09-27,'600814,杭州解百,8.04,8.13,7.92,7.98,7.98,0.06,0.7519,0.1395,141408,1133434.0,1908458168.76,815236639.68
2001-09-26,'600814,杭州解百,7.98,8.08,7.96,8.02,8.05,-0.07,-0.8696,0.1944,197098,1576452.0,1894215943.62,809152784.16
2001-09-25,'600814,杭州解百,8.05,8.15,8.02,8.15,8.09,-0.04,-0.4944,0.0996,100962,815741.0,1910831872.95,816250615.6
2001-09-24,'600814,杭州解百,8.09,8.25,8.04,8.25,8.36,-0.27,-3.2297,0.3621,367142,2978050.0,1920326689.71,820306519.28
2001-09-21,'600814,杭州解百,0.0,0.0,0.0,0.0,8.3,None,None,0.0,0,0.0,1970174477.7,841600013.6
2001-09-20,'600814,杭州解百,8.3,8.6,8.25,8.36,8.36,-0.06,-0.7177,0.7949,805966,6817293.0,1970174477.7,841600013.6
2001-09-19,'600814,杭州解百,8.36,8.37,8.12,8.19,8.15,0.21,2.5767,0.2704,274201,2259444.0,1984416702.84,847683869.12
2001-09-18,'600814,杭州解百,8.15,8.25,8.09,8.16,8.07,0.08,0.9913,0.2521,255615,2082162.0,1934568914.85,826390374.8
2001-09-17,'600814,杭州解百,8.07,8.19,8.0,8.0,7.94,0.13,1.6373,0.7217,731786,5939070.0,1915579281.33,818278567.44
2001-09-14,'600814,杭州解百,7.94,8.18,7.9,8.18,8.1,-0.16,-1.9753,0.1946,197278,1575021.0,1884721126.86,805096880.48
2001-09-13,'600814,杭州解百,8.1,8.23,8.01,8.13,8.1,0.0,0.0,0.1041,105527,858176.0,1922700393.9,821320495.2
2001-09-12,'600814,杭州解百,8.1,8.15,7.86,8.0,8.23,-0.13,-1.5796,0.3145,318859,2565594.0,1922700393.9,821320495.2
2001-09-11,'600814,杭州解百,8.23,8.35,8.15,8.2,8.16,0.07,0.8578,0.2433,246663,2028454.0,1953558548.37,834502182.16
2001-09-10,'600814,杭州解百,8.16,8.16,7.84,7.9,8.02,0.14,1.7456,0.2789,282766,2281183.0,1936942619.04,827404350.72
2001-09-07,'600814,杭州解百,8.02,8.22,8.01,8.22,8.2,-0.18,-2.1951,0.2428,246148,2004372.0,1903710760.38,813208687.84
2001-09-06,'600814,杭州解百,8.2,8.22,8.1,8.2,8.2,0.0,0.0,0.1138,115345,942380.0,1946437435.8,831460254.4
2001-09-05,'600814,杭州解百,8.2,8.26,8.14,8.16,8.14,0.06,0.7371,0.2031,205950,1688749.0,1946437435.8,831460254.4
2001-09-04,'600814,杭州解百,8.14,8.16,7.94,7.94,7.96,0.18,2.2613,0.2169,219885,1773037.0,1932195210.66,825376398.88
2001-09-03,'600814,杭州解百,7.96,8.08,7.93,8.08,8.04,-0.08,-0.995,0.1084,109945,874850.0,1889468535.24,807124832.32
2001-08-31,'600814,杭州解百,8.05,8.1,8.02,8.04,8.04,0.01,0.1244,0.0667,67617,544273.0,1910831872.95,816250615.6
2001-08-30,'600814,杭州解百,8.04,8.1,8.01,8.06,8.07,-0.03,-0.3717,0.0833,84430,681398.0,1908458168.76,815236639.68
2001-08-29,'600814,杭州解百,8.07,8.16,8.01,8.09,8.08,-0.01,-0.1238,0.1739,176340,1427297.0,1915579281.33,818278567.44
2001-08-28,'600814,杭州解百,8.08,8.1,7.87,7.95,8.0,0.08,1.0,0.255,258575,2054126.0,1917952985.52,819292543.36
2001-08-27,'600814,杭州解百,8.0,8.18,7.9,8.13,8.21,-0.21,-2.5579,0.3919,397414,3210595.0,1898963352.0,811180736.0
2001-08-24,'600814,杭州解百,8.21,8.3,8.2,8.2,8.23,-0.02,-0.243,0.1198,121500,1002054.0,1948811139.99,832474230.32
2001-08-23,'600814,杭州解百,8.23,8.3,8.1,8.25,8.26,-0.03,-0.3632,0.2074,210312,1727693.0,1953558548.37,834502182.16
2001-08-22,'600814,杭州解百,8.26,8.46,8.2,8.46,8.46,-0.2,-2.3641,0.3424,347200,2869846.0,1960679660.94,837544109.92
2001-08-21,'600814,杭州解百,8.46,8.51,8.43,8.48,8.4,0.06,0.7143,0.127,128815,1091309.0,2008153744.74,857823628.32
2001-08-20,'600814,杭州解百,8.4,8.45,8.37,8.4,8.36,0.04,0.4785,0.1168,118400,995948.0,1993911519.6,851739772.8
2001-08-17,'600814,杭州解百,8.36,8.41,8.34,8.39,8.4,-0.04,-0.4762,0.1351,136957,1146304.0,1984416702.84,847683869.12
2001-08-16,'600814,杭州解百,8.4,8.58,8.39,8.58,8.51,-0.11,-1.2926,0.1865,189130,1595618.0,1993911519.6,851739772.8
2001-08-15,'600814,杭州解百,8.51,8.57,8.43,8.55,8.53,-0.02,-0.2345,0.1434,145431,1236503.0,2020022265.69,862893507.92
2001-08-14,'600814,杭州解百,8.53,8.68,8.5,8.6,8.6,-0.07,-0.814,0.1595,161755,1387934.0,2024769674.07,864921459.76
2001-08-13,'600814,杭州解百,8.6,8.71,8.51,8.64,8.66,-0.06,-0.6928,0.1534,155505,1342413.0,2041385603.4,872019291.2
2001-08-10,'600814,杭州解百,8.66,8.72,8.45,8.54,8.45,0.21,2.4852,0.2624,266080,2295494.0,2055627828.54,878103146.72
2001-08-09,'600814,杭州解百,8.45,8.5,8.22,8.34,8.34,0.11,1.3189,0.1999,202713,1706895.0,2005780040.55,856809652.4
2001-08-08,'600814,杭州解百,8.34,8.4,8.17,8.31,8.31,0.03,0.361,0.1314,133201,1104262.0,1979669294.46,845655917.28
2001-08-07,'600814,杭州解百,8.31,8.4,8.15,8.24,8.24,0.07,0.8495,0.3031,307303,2529119.0,1972548181.89,842613989.52
2001-08-06,'600814,杭州解百,8.24,8.62,8.1,8.62,8.62,-0.38,-4.4084,0.3355,340175,2823019.0,1955932252.56,835516158.08
2001-08-03,'600814,杭州解百,8.62,8.63,8.5,8.6,8.6,0.02,0.2326,0.1715,173905,1491370.0,2046133011.78,874047243.04
2001-08-02,'600814,杭州解百,8.6,8.78,8.3,8.76,8.76,-0.16,-1.8265,0.286,289968,2467922.0,2041385603.4,872019291.2
2001-08-01,'600814,杭州解百,8.76,8.78,8.45,8.5,8.44,0.32,3.7915,0.3691,374240,3223278.0,2079364870.44,888242905.92
2001-07-31,'600814,杭州解百,8.44,8.8,8.4,8.7,8.7,-0.26,-2.9885,0.398,403562,3469496.0,2003406336.36,855795676.48
2001-07-30,'600814,杭州解百,8.7,9.2,8.7,9.2,9.25,-0.55,-5.9459,0.5764,584484,5206225.0,2065122645.3,882159050.4
2001-07-27,'600814,杭州解百,9.25,9.5,9.19,9.28,9.28,-0.03,-0.3233,0.258,261650,2425483.0,2195676375.75,937927726.0
2001-07-26,'600814,杭州解百,9.28,9.39,9.26,9.35,9.37,-0.09,-0.9605,0.4218,427657,3974881.0,2202797488.32,940969653.76
2001-07-25,'600814,杭州解百,9.37,9.5,9.33,9.45,9.47,-0.1,-1.056,0.3227,327251,3079141.0,2224160826.03,950095437.04
2001-07-24,'600814,杭州解百,9.47,9.55,9.42,9.55,9.61,-0.14,-1.4568,0.3189,323396,3067034.0,2247897867.93,960235196.24
2001-07-23,'600814,杭州解百,9.61,9.75,9.6,9.75,9.63,-0.02,-0.2077,0.2681,271897,2616426.0,2281129726.59,974430859.12
2001-07-20,'600814,杭州解百,9.63,9.65,9.45,9.48,9.45,0.18,1.9048,0.3085,312817,2987019.0,2285877134.97,976458810.96
2001-07-19,'600814,杭州解百,9.45,9.51,9.42,9.5,9.49,-0.04,-0.4215,0.2255,228604,2162628.0,2243150459.55,958207244.4
2001-07-18,'600814,杭州解百,9.49,9.6,9.46,9.6,9.55,-0.06,-0.6283,0.2017,204500,1940942.0,2252645276.31,962263148.08
2001-07-17,'600814,杭州解百,9.55,9.6,9.41,9.6,9.6,-0.05,-0.5208,0.3662,371354,3521000.0,2266887501.45,968347003.6
2001-07-16,'600814,杭州解百,9.6,9.76,9.58,9.72,9.62,-0.02,-0.2079,0.3736,378832,3648350.0,2278756022.4,973416883.2
2001-07-13,'600814,杭州解百,9.62,9.72,9.6,9.62,9.62,0.0,0.0,0.132,133800,1292257.0,2283503430.78,975444835.04
2001-07-12,'600814,杭州解百,9.62,9.69,9.6,9.69,9.69,-0.07,-0.7224,0.2997,303859,2925139.0,2283503430.78,975444835.04
2001-07-11,'600814,杭州解百,9.69,9.85,9.66,9.85,9.8,-0.11,-1.1224,0.2199,222980,2169484.0,2300119360.11,982542666.48
2001-07-10,'600814,杭州解百,9.8,9.84,9.7,9.8,9.75,0.05,0.5128,0.4858,492611,4797652.0,2326230106.2,993696401.6
2001-07-09,'600814,杭州解百,9.75,10.0,9.68,10.0,9.6,0.15,1.5625,0.3503,355165,3464963.0,2314361585.25,988626522.0
2001-07-06,'600814,杭州解百,9.6,9.8,9.6,9.73,9.73,-0.13,-1.3361,0.3048,309015,3010188.0,2278756022.4,973416883.2
2001-07-05,'600814,杭州解百,9.73,9.89,9.71,9.85,9.9,-0.17,-1.7172,0.2903,294365,2872630.0,2309614176.87,986598570.16
2001-07-04,'600814,杭州解百,9.9,9.99,9.88,9.98,9.95,-0.05,-0.5025,0.2801,284000,2820444.0,2349967148.1,1003836160.8
2001-07-03,'600814,杭州解百,9.95,9.98,9.88,9.93,9.92,0.03,0.3024,0.3176,322051,3197588.0,2361835669.05,1008906040.4
2001-07-02,'600814,杭州解百,9.92,10.0,9.9,9.98,9.98,-0.06,-0.6012,0.3292,333830,3327116.0,2354714556.48,1005864112.64
2001-06-29,'600814,杭州解百,9.98,10.07,9.97,9.97,9.97,0.01,0.1003,0.4286,434610,4346317.0,2368956781.62,1011947968.16
2001-06-28,'600814,杭州解百,9.97,10.15,9.96,10.15,10.15,-0.18,-1.7734,0.6712,680568,6826808.0,2366583077.43,1010933992.24
2001-06-27,'600814,杭州解百,10.15,10.19,10.1,10.16,10.15,0.0,0.0,0.6512,660302,6690153.0,2409309752.85,1029185558.8
2001-06-26,'600814,杭州解百,10.15,10.2,10.04,10.08,10.04,0.11,1.0956,0.7393,749665,7589557.0,2409309752.85,1029185558.8
2001-06-25,'600814,杭州解百,10.04,10.06,9.93,10.0,10.0,0.04,0.4,0.6399,648812,6493410.0,2383199006.76,1018031823.68
2001-06-22,'600814,杭州解百,10.0,10.0,9.89,10.0,10.0,0.0,0.0,0.4046,410259,4080994.0,2373704190.0,1013975920.0
2001-06-21,'600814,杭州解百,10.0,10.01,9.81,9.81,9.84,0.16,1.626,0.319,323488,3208310.0,2373704190.0,1013975920.0
2001-06-20,'600814,杭州解百,9.84,9.95,9.8,9.83,9.88,-0.04,-0.4049,0.3434,348245,3439601.0,2335724922.96,997752305.28
2001-06-19,'600814,杭州解百,9.88,9.88,9.72,9.88,9.82,0.06,0.611,0.461,467472,4584799.0,2345219739.72,1001808208.96
2001-06-18,'600814,杭州解百,9.82,10.18,9.8,10.15,10.08,-0.26,-2.5794,0.8841,896406,8906122.0,2330977514.58,995724353.44
2001-06-15,'600814,杭州解百,10.08,10.15,10.02,10.06,10.08,0.0,0.0,0.8325,844101,8503465.0,2392693823.52,1022087727.36
2001-06-14,'600814,杭州解百,10.08,10.38,10.06,10.38,10.35,-0.27,-2.6087,1.4356,1455700,14848826.0,2392693823.52,1022087727.36
2001-06-13,'600814,杭州解百,10.35,10.36,10.19,10.2,10.19,0.16,1.5702,2.1982,2228930,22946031.0,2456783836.65,1049465077.2
2001-06-12,'600814,杭州解百,10.19,10.28,10.15,10.27,10.25,-0.06,-0.5854,1.1046,1119988,11416959.0,2418804569.61,1033241462.48
2001-06-11,'600814,杭州解百,10.25,10.25,9.98,10.0,9.99,0.26,2.6026,1.7572,1781764,18019148.0,2433046794.75,1039325318.0
2001-06-08,'600814,杭州解百,9.99,10.07,9.88,9.9,9.96,0.03,0.3012,0.5499,557587,5579666.0,2371330485.81,1012961944.08
2001-06-07,'600814,杭州解百,9.96,10.05,9.93,10.01,10.01,-0.05,-0.4995,0.6684,677760,6752053.0,2364209373.24,1009920016.32
2001-06-06,'600814,杭州解百,10.01,10.1,9.91,10.0,10.05,-0.04,-0.398,0.8591,871122,8713925.0,2376077894.19,1014989895.92
2001-06-05,'600814,杭州解百,10.05,10.1,9.9,9.9,9.91,0.14,1.4127,1.2231,1240188,12431437.0,2385572710.95,1019045799.6
2001-06-04,'600814,杭州解百,9.91,10.04,9.9,10.0,10.0,-0.09,-0.9,1.0122,1026365,10214253.0,2352340852.29,1004850136.72
2001-06-01,'600814,杭州解百,10.0,10.09,9.98,10.06,10.06,-0.06,-0.5964,0.9802,993857,9949355.0,2373704190.0,1013975920.0
2001-05-31,'600814,杭州解百,10.06,10.1,9.99,10.03,10.0,0.06,0.6,1.1691,1185458,11883535.0,2387946415.14,1020059775.52
2001-05-30,'600814,杭州解百,10.0,10.06,9.95,10.05,10.0,0.0,0.0,1.2694,1287179,12854651.0,2373704190.0,1013975920.0
2001-05-29,'600814,杭州解百,10.0,10.08,9.85,9.85,9.81,0.19,1.9368,3.0011,3043048,30401920.0,2373704190.0,1013975920.0
2001-05-28,'600814,杭州解百,9.81,9.88,9.56,9.7,9.68,0.13,1.343,0.7663,777028,7576361.0,2328603810.39,994710377.52
2001-05-25,'600814,杭州解百,9.68,9.7,9.51,9.57,9.6,0.08,0.8333,0.5874,595586,5737550.0,2297745655.92,981528690.56
2001-05-24,'600814,杭州解百,9.6,9.69,9.5,9.58,9.59,0.01,0.1043,0.7434,753761,7219965.0,2278756022.4,973416883.2
2001-05-23,'600814,杭州解百,9.59,9.75,9.55,9.7,9.68,-0.09,-0.9298,0.6814,690916,6643615.0,2276382318.21,972402907.28
2001-05-22,'600814,杭州解百,9.68,9.78,9.64,9.75,9.74,-0.06,-0.616,0.5484,556038,5386562.0,2297745655.92,981528690.56
2001-05-21,'600814,杭州解百,9.74,9.75,9.6,9.7,9.7,0.04,0.4124,0.863,875062,8453227.0,2311987881.06,987612546.08
2001-05-18,'600814,杭州解百,9.7,9.8,9.65,9.77,9.77,-0.07,-0.7165,0.7912,802237,7766392.0,2302493064.3,983556642.4
2001-05-17,'600814,杭州解百,9.77,9.91,9.7,9.78,9.89,-0.12,-1.2133,0.4725,479148,4687403.0,2319108993.63,990654473.84
2001-05-16,'600814,杭州解百,0.0,0.0,0.0,0.0,9.89,None,None,0.0,0,0.0,2347593443.91,1002822184.88
2001-05-15,'600814,杭州解百,9.89,9.9,9.82,9.85,9.82,0.07,0.7128,0.6927,702377,6920114.0,2347593443.91,1002822184.88
2001-05-14,'600814,杭州解百,9.82,9.82,9.7,9.8,9.77,0.05,0.5118,0.7582,768789,7507447.0,2330977514.58,995724353.44
