日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2001-05-11,'600814,杭州解百,9.77,9.8,9.7,9.73,9.71,0.06,0.6179,0.356,361011,3516816.0,2319108993.63,990654473.84
2001-05-10,'600814,杭州解百,9.71,9.75,9.61,9.62,9.61,0.1,1.0406,0.3744,379600,3680341.0,2304866768.49,984570618.32
2001-05-09,'600814,杭州解百,9.61,9.7,9.6,9.7,9.68,-0.07,-0.7231,0.4852,491973,4740154.0,2281129726.59,974430859.12
2001-05-08,'600814,杭州解百,9.68,9.72,9.65,9.66,9.62,0.06,0.6237,0.261,264661,2560263.0,2297745655.92,981528690.56
2001-04-30,'600814,杭州解百,9.62,9.75,9.6,9.75,9.75,-0.13,-1.3333,0.5042,511278,4929564.0,2283503430.78,975444835.04
2001-04-27,'600814,杭州解百,9.75,9.82,9.7,9.72,9.71,0.04,0.4119,0.5399,547430,5341766.0,2314361585.25,988626522.0
2001-04-26,'600814,杭州解百,9.71,9.8,9.7,9.8,9.8,-0.09,-0.9184,0.7363,746608,7271176.0,2304866768.49,984570618.32
2001-04-25,'600814,杭州解百,9.8,10.17,9.78,10.14,10.15,-0.35,-3.4483,1.7472,1771580,17616852.0,2326230106.2,993696401.6
2001-04-24,'600814,杭州解百,10.15,10.28,10.13,10.25,10.21,-0.06,-0.5877,1.5644,1586306,16142387.0,2409309752.85,1029185558.8
2001-04-23,'600814,杭州解百,10.21,10.26,10.08,10.2,10.01,0.2,1.998,5.9367,6019709,61244839.0,2423551977.99,1035269414.32
2001-04-20,'600814,杭州解百,10.01,10.18,9.88,9.92,9.93,0.08,0.8056,4.1975,4256178,42984017.0,2376077894.19,1014989895.92
2001-04-19,'600814,杭州解百,9.93,9.96,9.63,9.8,9.85,0.08,0.8122,1.4176,1437382,14166434.0,2357088260.67,1006878088.56
2001-04-18,'600814,杭州解百,9.85,9.88,9.78,9.88,9.85,0.0,0.0,1.1851,1201702,11825159.0,2338098627.15,998766281.2
2001-04-17,'600814,杭州解百,9.85,9.86,9.72,9.85,9.82,0.03,0.3055,1.2768,1294672,12719037.0,2338098627.15,998766281.2
2001-04-16,'600814,杭州解百,9.82,9.87,9.68,9.75,9.7,0.12,1.2371,1.3465,1365313,13362565.0,2330977514.58,995724353.44
2001-04-13,'600814,杭州解百,9.7,9.75,9.65,9.7,9.68,0.02,0.2066,0.519,526248,5096068.0,2302493064.3,983556642.4
2001-04-12,'600814,杭州解百,9.68,9.8,9.65,9.78,9.73,-0.05,-0.5139,0.6492,658308,6394375.0,2297745655.92,981528690.56
2001-04-11,'600814,杭州解百,9.73,9.77,9.62,9.62,9.56,0.17,1.7782,0.9653,978768,9513745.0,2309614176.87,986598570.16
2001-04-10,'600814,杭州解百,9.56,9.65,9.5,9.51,9.49,0.07,0.7376,0.3445,349311,3349496.0,2269261205.64,969360979.52
2001-04-09,'600814,杭州解百,9.49,9.5,9.35,9.4,9.4,0.09,0.9574,0.4368,442904,4169725.0,2252645276.31,962263148.08
2001-04-06,'600814,杭州解百,9.4,9.5,9.39,9.49,9.48,-0.08,-0.8439,0.4884,495239,4670259.0,2231281938.6,953137364.8
2001-04-05,'600814,杭州解百,9.48,9.48,9.35,9.4,9.41,0.07,0.7439,0.4442,450379,4240512.0,2250271572.12,961249172.16
2001-04-04,'600814,杭州解百,9.41,9.68,9.4,9.63,9.63,-0.22,-2.2845,0.6149,623479,5946958.0,2233655642.79,954151340.72
2001-04-03,'600814,杭州解百,9.63,9.71,9.58,9.7,9.7,-0.07,-0.7216,0.4941,500965,4819622.0,2285877134.97,976458810.96
2001-04-02,'600814,杭州解百,9.7,9.8,9.67,9.67,9.67,0.03,0.3102,0.5657,573643,5566160.0,2302493064.3,983556642.4
2001-03-30,'600814,杭州解百,9.67,9.71,9.56,9.67,9.67,0.0,0.0,0.6212,629901,6056271.0,2295371951.73,980514714.64
2001-03-29,'600814,杭州解百,9.67,9.75,9.66,9.69,9.68,-0.01,-0.1033,0.6902,699890,6784329.0,2295371951.73,980514714.64
2001-03-28,'600814,杭州解百,9.68,9.75,9.61,9.73,9.73,-0.05,-0.5139,0.643,651973,6309826.0,2297745655.92,981528690.56
2001-03-27,'600814,杭州解百,9.73,9.8,9.56,9.6,9.56,0.17,1.7782,0.9907,1004570,9745368.0,2309614176.87,986598570.16
2001-03-26,'600814,杭州解百,9.56,9.6,9.4,9.4,9.38,0.18,1.919,0.4808,487542,4633513.0,2269261205.64,969360979.52
2001-03-23,'600814,杭州解百,9.38,9.64,9.37,9.6,9.6,-0.22,-2.2917,0.5583,566100,5394967.0,2226534530.22,951109412.96
2001-03-22,'600814,杭州解百,9.6,9.64,9.55,9.6,9.59,0.01,0.1043,0.6404,649351,6232663.0,2278756022.4,973416883.2
2001-03-21,'600814,杭州解百,9.59,9.61,9.54,9.58,9.58,0.01,0.1044,0.4132,419000,4011615.0,2276382318.21,972402907.28
2001-03-20,'600814,杭州解百,9.58,9.59,9.46,9.46,9.44,0.14,1.4831,0.538,545527,5203583.0,2274008614.02,971388931.36
2001-03-19,'600814,杭州解百,9.44,9.45,9.35,9.36,9.36,0.08,0.8547,0.4432,449432,4230263.0,2240776755.36,957193268.48
2001-03-16,'600814,杭州解百,9.36,9.41,9.33,9.41,9.41,-0.05,-0.5313,0.2928,296852,2780831.0,2221787121.84,949081461.12
2001-03-15,'600814,杭州解百,9.41,9.48,9.35,9.38,9.39,0.02,0.213,0.2526,256141,2408607.0,2233655642.79,954151340.72
2001-03-14,'600814,杭州解百,9.39,9.39,9.29,9.34,9.35,0.04,0.4278,0.189,191606,1790147.0,2228908234.41,952123388.88
2001-03-13,'600814,杭州解百,9.35,9.47,9.35,9.46,9.47,-0.12,-1.2672,0.2229,226034,2120088.0,2219413417.65,948067485.2
2001-03-12,'600814,杭州解百,9.47,9.49,9.28,9.35,9.35,0.12,1.2834,0.3788,384047,3597600.0,2247897867.93,960235196.24
2001-03-09,'600814,杭州解百,9.35,9.35,9.25,9.3,9.31,0.04,0.4296,0.4221,428006,3976653.0,2219413417.65,948067485.2
2001-03-08,'600814,杭州解百,9.31,9.34,9.28,9.31,9.31,0.0,0.0,0.2209,223971,2082788.0,2209918600.89,944011581.52
2001-03-07,'600814,杭州解百,9.31,9.34,9.25,9.29,9.28,0.03,0.3233,0.2276,230811,2143965.0,2209918600.89,944011581.52
2001-03-06,'600814,杭州解百,9.28,9.33,9.25,9.33,9.37,-0.09,-0.9605,0.3526,357567,3315069.0,2202797488.32,940969653.76
2001-03-05,'600814,杭州解百,9.37,9.47,9.33,9.45,9.44,-0.07,-0.7415,0.2097,212582,1992734.0,2224160826.03,950095437.04
2001-03-02,'600814,杭州解百,9.44,9.5,9.41,9.41,9.37,0.07,0.7471,0.4043,409937,3875760.0,2240776755.36,957193268.48
2001-03-01,'600814,杭州解百,9.37,9.4,9.32,9.35,9.32,0.05,0.5365,0.1683,170673,1597076.0,2224160826.03,950095437.04
2001-02-28,'600814,杭州解百,9.32,9.35,9.28,9.31,9.3,0.02,0.2151,0.1651,167456,1558055.0,2212292305.08,945025557.44
2001-02-27,'600814,杭州解百,9.3,9.31,9.26,9.3,9.29,0.01,0.1076,0.1932,195874,1819443.0,2207544896.7,942997605.6
2001-02-26,'600814,杭州解百,9.29,9.3,9.16,9.18,9.15,0.14,1.5301,0.2656,269329,2488396.0,2205171192.51,941983629.68
2001-02-23,'600814,杭州解百,9.15,9.15,9.0,9.07,9.07,0.08,0.882,0.2598,263416,2390609.0,2171939333.85,927787966.8
2001-02-22,'600814,杭州解百,9.07,9.14,9.0,9.04,9.1,-0.03,-0.3297,0.2536,257180,2334399.0,2152949700.33,919676159.44
2001-02-21,'600814,杭州解百,9.1,9.25,9.07,9.25,9.25,-0.15,-1.6216,0.3729,378097,3455296.0,2160070812.9,922718087.2
2001-02-20,'600814,杭州解百,9.25,9.43,9.25,9.43,9.4,-0.15,-1.5957,0.2041,206948,1934155.0,2195676375.75,937927726.0
2001-02-19,'600814,杭州解百,9.4,9.45,9.18,9.26,9.26,0.14,1.5119,0.1958,198567,1846487.0,2231281938.6,953137364.8
2001-02-16,'600814,杭州解百,9.26,9.3,9.2,9.28,9.29,-0.03,-0.3229,0.2609,264561,2447493.0,2198050079.94,938941701.92
2001-02-15,'600814,杭州解百,9.29,9.35,9.28,9.33,9.33,-0.04,-0.4287,0.1825,185003,1720522.0,2205171192.51,941983629.68
2001-02-14,'600814,杭州解百,9.33,9.4,9.3,9.4,9.4,-0.07,-0.7447,0.2249,228055,2129280.0,2214666009.27,946039533.36
2001-02-13,'600814,杭州解百,9.4,9.48,9.38,9.44,9.43,-0.03,-0.3181,0.1835,186020,1751636.0,2231281938.6,953137364.8
2001-02-12,'600814,杭州解百,9.43,9.43,9.27,9.39,9.39,0.04,0.426,0.2412,244591,2281760.0,2238403051.17,956179292.56
2001-02-09,'600814,杭州解百,9.39,9.45,9.3,9.3,9.27,0.12,1.2945,0.2466,250041,2342709.0,2228908234.41,952123388.88
2001-02-08,'600814,杭州解百,9.27,9.5,9.25,9.3,9.36,-0.09,-0.9615,0.2802,284141,2650611.0,2200423784.13,939955677.84
2001-02-07,'600814,杭州解百,9.36,9.45,9.35,9.38,9.35,0.01,0.107,0.2825,286423,2690546.0,2221787121.84,949081461.12
2001-02-06,'600814,杭州解百,9.35,9.41,9.25,9.4,9.46,-0.11,-1.1628,0.4221,427971,3989778.0,2219413417.65,948067485.2
2001-02-05,'600814,杭州解百,9.46,9.76,9.4,9.72,9.72,-0.26,-2.6749,0.3967,402233,3864621.0,2245524163.74,959221220.32
2001-01-19,'600814,杭州解百,9.72,9.76,9.65,9.65,9.55,0.17,1.7801,0.4201,425944,4130457.0,2307240472.68,985584594.24
2001-01-18,'600814,杭州解百,9.55,9.65,9.53,9.53,9.58,-0.03,-0.3132,0.4457,451970,4341109.0,2266887501.45,968347003.6
2001-01-17,'600814,杭州解百,9.58,9.75,9.58,9.7,9.71,-0.13,-1.3388,0.4547,461088,4449028.0,2274008614.02,971388931.36
2001-01-16,'600814,杭州解百,9.71,9.75,9.5,9.65,9.65,0.06,0.6218,0.5898,598068,5752011.0,2304866768.49,984570618.32
2001-01-15,'600814,杭州解百,9.65,9.96,9.62,9.95,10.0,-0.35,-3.5,0.8355,847174,8283644.0,2290624543.35,978486762.8
2001-01-12,'600814,杭州解百,10.0,10.12,9.98,10.1,10.15,-0.15,-1.4778,1.1769,1193317,11957425.0,2373704190.0,1013975920.0
2001-01-11,'600814,杭州解百,10.15,10.35,10.14,10.32,10.28,-0.13,-1.2646,2.1321,2161892,22133331.0,2409309752.85,1029185558.8
2001-01-10,'600814,杭州解百,10.28,10.33,10.05,10.1,10.08,0.2,1.9841,2.5763,2612298,26695460.0,2440167907.32,1042367245.76
2001-01-09,'600814,杭州解百,10.08,10.14,9.96,10.05,10.03,0.05,0.4985,1.2209,1238006,12448975.0,2392693823.52,1022087727.36
2001-01-08,'600814,杭州解百,10.03,10.15,9.89,10.12,10.07,-0.04,-0.3972,1.3963,1415802,14164392.0,2380825302.57,1017017847.76
2001-01-05,'600814,杭州解百,10.07,10.09,9.73,9.82,9.81,0.26,2.6504,1.821,1846413,18289301.0,2390320119.33,1021073751.44
2001-01-04,'600814,杭州解百,9.81,9.9,9.78,9.88,9.86,-0.05,-0.5071,0.7488,759221,7451979.0,2328603810.39,994710377.52
2001-01-03,'600814,杭州解百,9.86,9.9,9.75,9.85,9.82,0.04,0.4073,1.091,1106212,10862531.0,2340472331.34,999780257.12
2001-01-02,'600814,杭州解百,9.82,9.88,9.73,9.73,9.72,0.1,1.0288,0.7206,730693,7172729.0,2330977514.58,995724353.44
2000-12-29,'600814,杭州解百,9.72,9.75,9.66,9.7,9.68,0.04,0.4132,0.4453,451530,4379472.0,2307240472.68,985584594.24
2000-12-28,'600814,杭州解百,9.68,9.77,9.56,9.65,9.66,0.02,0.207,0.4908,497695,4824087.0,2297745655.92,981528690.56
2000-12-27,'600814,杭州解百,9.66,9.9,9.62,9.88,9.87,-0.21,-2.1277,0.6523,661392,6442329.0,2292998247.54,979500738.72
2000-12-26,'600814,杭州解百,9.87,9.9,9.7,9.75,9.6,0.27,2.8125,2.3996,2433110,23808199.0,2342846035.53,1000794233.04
2000-12-25,'600814,杭州解百,9.6,9.6,9.25,9.34,9.36,0.24,2.5641,0.8065,817750,7736738.0,2278756022.4,973416883.2
2000-12-22,'600814,杭州解百,9.36,9.45,9.31,9.45,9.43,-0.07,-0.7423,0.4652,471733,4408516.0,2221787121.84,949081461.12
2000-12-21,'600814,杭州解百,9.43,9.56,9.36,9.39,9.33,0.1,1.0718,0.5133,520456,4922597.0,2238403051.17,956179292.56
2000-12-20,'600814,杭州解百,9.33,9.45,9.22,9.22,9.22,0.11,1.1931,0.3611,366144,3408019.0,2214666009.27,946039533.36
2000-12-19,'600814,杭州解百,9.22,9.29,9.18,9.2,9.15,0.07,0.765,0.2387,242033,2238302.0,2188555263.18,934885798.24
2000-12-18,'600814,杭州解百,9.15,9.3,9.03,9.21,9.2,-0.05,-0.5435,0.5765,584575,5330717.0,2171939333.85,927787966.8
2000-12-15,'600814,杭州解百,9.2,9.31,9.2,9.28,9.28,-0.08,-0.8621,0.4609,467369,4321868.0,2183807854.8,932857846.4
2000-12-14,'600814,杭州解百,9.28,9.44,9.26,9.37,9.37,-0.09,-0.9605,0.4972,504143,4693752.0,2202797488.32,940969653.76
2000-12-13,'600814,杭州解百,9.37,9.5,9.32,9.5,9.45,-0.08,-0.8466,0.365,370123,3474787.0,2224160826.03,950095437.04
2000-12-12,'600814,杭州解百,9.45,9.53,9.26,9.28,9.28,0.17,1.8319,0.4271,433092,4058674.0,2243150459.55,958207244.4
2000-12-11,'600814,杭州解百,9.28,9.49,9.25,9.49,9.52,-0.24,-2.521,0.7503,760815,7124260.0,2202797488.32,940969653.76
2000-12-08,'600814,杭州解百,9.52,9.62,9.5,9.6,9.6,-0.08,-0.8333,0.7559,766467,7303389.0,2259766388.88,965305075.84
2000-12-07,'600814,杭州解百,9.6,9.73,9.56,9.73,9.73,-0.13,-1.3361,0.5242,531554,5118166.0,2278756022.4,973416883.2
2000-12-06,'600814,杭州解百,9.73,9.73,9.61,9.61,9.61,0.12,1.2487,0.9126,925365,8960572.0,2309614176.87,986598570.16
2000-12-05,'600814,杭州解百,9.61,9.69,9.55,9.68,9.68,-0.07,-0.7231,0.3564,361364,3467982.0,2281129726.59,974430859.12
2000-12-04,'600814,杭州解百,9.68,9.69,9.45,9.53,9.53,0.15,1.574,0.8174,828810,7894458.0,2297745655.92,981528690.56
2000-12-01,'600814,杭州解百,9.53,9.6,9.46,9.5,9.5,0.03,0.3158,0.5538,561537,5349769.0,2262140093.07,966319051.76
2000-11-30,'600814,杭州解百,9.5,9.61,9.41,9.58,9.58,-0.08,-0.8351,0.6117,620284,5887614.0,2255018980.5,963277124.0
2000-11-29,'600814,杭州解百,9.58,9.75,9.4,9.7,9.67,-0.09,-0.9307,1.0622,1077035,10257536.0,2274008614.02,971388931.36
2000-11-28,'600814,杭州解百,9.67,9.7,9.49,9.49,9.42,0.25,2.6539,1.1294,1145143,11018180.0,2295371951.73,980514714.64
2000-11-27,'600814,杭州解百,9.42,9.62,9.32,9.5,9.65,-0.23,-2.3834,1.531,1552370,14679342.0,2236029346.98,955165316.64
2000-11-24,'600814,杭州解百,9.65,10.15,9.56,10.07,10.03,-0.38,-3.7886,1.621,1643686,16322234.0,2290624543.35,978486762.8
2000-11-23,'600814,杭州解百,10.03,10.1,9.92,9.98,9.92,0.11,1.1089,1.7346,1758872,17599087.0,2380825302.57,1017017847.76
2000-11-22,'600814,杭州解百,9.92,9.94,9.78,9.85,9.85,0.07,0.7107,0.8258,837318,8260256.0,2354714556.48,1005864112.64
2000-11-21,'600814,杭州解百,9.85,10.05,9.75,9.75,9.75,0.1,1.0256,1.5193,1540549,15238316.0,2338098627.15,998766281.2
2000-11-20,'600814,杭州解百,9.75,9.81,9.6,9.79,9.8,-0.05,-0.5102,1.1307,1146531,11098485.0,2314361585.25,988626522.0
2000-11-17,'600814,杭州解百,9.8,10.1,9.6,10.02,9.98,-0.18,-1.8036,1.6201,1642759,16159568.0,2326230106.2,993696401.6
2000-11-16,'600814,杭州解百,9.98,10.09,9.62,9.9,9.89,0.09,0.91,1.2878,1305806,13006728.0,2368956781.62,1011947968.16
2000-11-15,'600814,杭州解百,9.89,10.1,9.86,10.08,10.04,-0.15,-1.494,1.3441,1362857,13580716.0,2347593443.91,1002822184.88
2000-11-14,'600814,杭州解百,10.04,10.2,9.94,9.94,9.93,0.11,1.1078,2.2117,2242575,22596995.0,2383199006.76,1018031823.68
2000-11-13,'600814,杭州解百,9.93,9.95,9.82,9.86,9.84,0.09,0.9146,1.3061,1324367,13084469.0,2357088260.67,1006878088.56
2000-11-10,'600814,杭州解百,9.84,9.86,9.7,9.82,9.8,0.04,0.4082,1.0967,1111986,10871562.0,2335724922.96,997752305.28
2000-11-09,'600814,杭州解百,9.8,9.83,9.68,9.8,9.8,0.0,0.0,0.7675,778188,7570466.0,2326230106.2,993696401.6
2000-11-08,'600814,杭州解百,9.8,9.89,9.71,9.88,9.73,0.07,0.7194,0.6209,629557,6171087.0,2326230106.2,993696401.6
2000-11-07,'600814,杭州解百,9.73,9.85,9.59,9.6,9.6,0.13,1.3542,0.4792,485927,4728713.0,2309614176.87,986598570.16
2000-11-06,'600814,杭州解百,9.6,9.67,9.59,9.64,9.67,-0.07,-0.7239,0.4644,470917,4528805.0,2278756022.4,973416883.2
2000-11-03,'600814,杭州解百,9.67,9.77,9.58,9.6,9.64,0.03,0.3112,0.5404,547938,5306486.0,2295371951.73,980514714.64
2000-11-02,'600814,杭州解百,9.64,9.71,9.56,9.63,9.61,0.03,0.3122,0.5408,548384,5286487.0,2288250839.16,977472786.88
2000-11-01,'600814,杭州解百,9.61,9.68,9.51,9.6,9.6,0.01,0.1042,0.4652,471728,4523325.0,2281129726.59,974430859.12
2000-10-31,'600814,杭州解百,9.6,9.9,9.55,9.7,9.67,-0.07,-0.7239,0.5301,537502,5232833.0,2278756022.4,973416883.2
2000-10-30,'600814,杭州解百,9.67,9.7,9.52,9.66,9.65,0.02,0.2073,0.5367,544192,5217583.0,2295371951.73,980514714.64
2000-10-27,'600814,杭州解百,9.65,9.76,9.51,9.65,9.64,0.01,0.1037,0.6381,647058,6222553.0,2290624543.35,978486762.8
2000-10-26,'600814,杭州解百,9.64,9.92,9.6,9.85,9.87,-0.23,-2.3303,1.102,1117427,10890973.0,2288250839.16,977472786.88
2000-10-25,'600814,杭州解百,9.87,9.96,9.75,9.9,9.88,-0.01,-0.1012,1.3045,1322769,13029728.0,2342846035.53,1000794233.04
2000-10-24,'600814,杭州解百,9.88,9.96,9.71,9.86,9.99,-0.11,-1.1011,1.9266,1953509,19176432.0,2345219739.72,1001808208.96
2000-10-23,'600814,杭州解百,9.99,10.18,9.51,9.55,9.3,0.69,7.4194,5.6166,5695062,55611078.0,2371330485.81,1012961944.08
2000-10-20,'600814,杭州解百,9.3,9.3,8.9,9.0,9.05,0.25,2.7624,0.829,840560,7675942.0,2207544896.7,942997605.6
2000-10-19,'600814,杭州解百,9.05,9.13,8.95,9.07,9.06,-0.01,-0.1104,0.455,461356,4161545.0,2148202291.95,917648207.6
2000-10-18,'600814,杭州解百,9.06,9.07,8.9,9.0,8.98,0.08,0.8909,0.3837,389066,3503495.0,2150575996.14,918662183.52
2000-10-17,'600814,杭州解百,8.98,9.08,8.89,8.89,8.88,0.1,1.1261,0.2556,259127,2322015.0,2131586362.62,910550376.16
2000-10-16,'600814,杭州解百,8.88,9.05,8.84,8.95,9.02,-0.14,-1.5521,0.3589,363868,3237356.0,2107849320.72,900410616.96
2000-10-13,'600814,杭州解百,9.02,9.12,8.96,9.1,9.11,-0.09,-0.9879,0.4077,413355,3727549.0,2141081179.38,914606279.84
2000-10-12,'600814,杭州解百,9.11,9.17,8.85,9.0,9.0,0.11,1.2222,0.4629,469376,4204570.0,2162444517.09,923732063.12
2000-10-11,'600814,杭州解百,9.0,9.2,8.95,9.2,9.2,-0.2,-2.1739,0.4772,483887,4382207.0,2136333771.0,912578328.0
2000-10-10,'600814,杭州解百,9.2,9.2,8.8,8.85,8.85,0.35,3.9548,0.7179,727971,6580724.0,2183807854.8,932857846.4
2000-10-09,'600814,杭州解百,8.85,8.95,8.7,8.95,8.82,0.03,0.3401,0.2907,294748,2581862.0,2100728208.15,897368689.2
2000-09-29,'600814,杭州解百,8.82,8.85,8.72,8.72,8.74,0.08,0.9153,0.4588,465220,4083715.0,2093607095.58,894326761.44
2000-09-28,'600814,杭州解百,8.74,8.95,8.72,8.94,8.95,-0.21,-2.3464,0.3984,403965,3548016.0,2074617462.06,886214954.08
2000-09-27,'600814,杭州解百,8.95,8.96,8.82,8.82,8.82,0.13,1.4739,0.2111,214016,1907007.0,2124465250.05,907508448.4
2000-09-26,'600814,杭州解百,8.82,8.88,8.75,8.82,8.76,0.06,0.6849,0.3011,305348,2683616.0,2093607095.58,894326761.44
2000-09-25,'600814,杭州解百,8.76,8.8,8.68,8.7,8.72,0.04,0.4587,0.3827,388088,3395957.0,2079364870.44,888242905.92
2000-09-22,'600814,杭州解百,8.72,8.88,8.71,8.88,8.9,-0.18,-2.0225,0.4817,488397,4278329.0,2069870053.68,884187002.24
2000-09-21,'600814,杭州解百,8.9,9.1,8.9,9.09,9.06,-0.16,-1.766,0.444,450196,4036420.0,2112596729.1,902438568.8
2000-09-20,'600814,杭州解百,9.06,9.11,8.81,8.86,8.89,0.17,1.9123,0.4939,500804,4501727.0,2150575996.14,918662183.52
2000-09-19,'600814,杭州解百,8.89,9.16,8.86,9.16,9.18,-0.29,-3.159,1.0651,1080013,9686226.0,2110223024.91,901424592.88
2000-09-18,'600814,杭州解百,9.18,9.57,9.15,9.57,9.59,-0.41,-4.2753,0.8285,840111,7840691.0,2179060446.42,930829894.56
2000-09-15,'600814,杭州解百,9.59,9.7,9.5,9.5,9.5,0.09,0.9474,0.5584,566193,5416094.0,2276382318.21,972402907.28
2000-09-14,'600814,杭州解百,9.5,9.72,9.5,9.7,9.7,-0.2,-2.0619,0.6375,646365,6191806.0,2255018980.5,963277124.0
2000-09-13,'600814,杭州解百,9.7,9.75,9.5,9.6,9.57,0.13,1.3584,0.8584,870363,8367876.0,2302493064.3,983556642.4
2000-09-12,'600814,杭州解百,9.57,9.73,9.45,9.65,9.64,-0.07,-0.7261,0.7741,784870,7496282.0,2271634909.83,970374955.44
2000-09-11,'600814,杭州解百,9.64,9.7,9.45,9.45,9.44,0.2,2.1186,0.9328,945865,9063967.0,2288250839.16,977472786.88
2000-09-08,'600814,杭州解百,9.44,9.61,9.35,9.56,9.52,-0.08,-0.8403,0.8742,886374,8384632.0,2240776755.36,957193268.48
2000-09-07,'600814,杭州解百,9.52,9.75,9.42,9.45,9.41,0.11,1.169,1.1228,1138497,10848676.0,2259766388.88,965305075.84
2000-09-06,'600814,杭州解百,9.41,9.9,9.4,9.9,9.92,-0.51,-5.1411,1.5849,1607101,15510533.0,2233655642.79,954151340.72
2000-09-05,'600814,杭州解百,9.92,10.34,9.88,10.06,10.05,-0.13,-1.2935,1.7204,1744417,17663525.0,2354714556.48,1005864112.64
2000-09-04,'600814,杭州解百,10.05,10.07,9.76,10.0,10.07,-0.02,-0.1986,2.1356,2165429,21425786.0,2385572710.95,1019045799.6
2000-09-01,'600814,杭州解百,10.07,10.24,10.04,10.2,10.24,-0.17,-1.6602,2.5345,2397398,24329498.0,2390320119.33,952521249.65
2000-08-31,'600814,杭州解百,10.24,10.55,10.21,10.55,10.66,-0.42,-3.94,3.7417,3539238,36774701.0,2430673090.56,968601548.8
2000-08-30,'600814,杭州解百,10.66,10.88,10.63,10.85,10.95,-0.29,-2.6484,4.2879,4055883,43548224.0,2530368666.54,1008329346.7
2000-08-29,'600814,杭州解百,10.95,11.4,10.8,11.2,11.1,-0.15,-1.3514,21.5313,20366459,227957782.0,2599206088.05,1035760445.25
2000-08-28,'600814,杭州解百,11.1,11.2,10.25,10.33,10.33,0.77,7.454,7.1901,6801127,73813324.0,2634811650.9,1049948944.5
2000-08-25,'600814,杭州解百,10.33,10.33,10.16,10.26,10.27,0.06,0.5842,1.8039,1706334,17462558.0,2452036428.27,977114648.35
2000-08-24,'600814,杭州解百,10.27,10.39,10.1,10.3,10.33,-0.06,-0.5808,2.9075,2750229,28153410.0,2437794203.13,971439248.65
2000-08-23,'600814,杭州解百,10.33,10.52,9.7,10.4,10.44,-0.11,-1.0536,6.3674,6022929,61310050.0,2452036428.27,977114648.35
2000-08-22,'600814,杭州解百,10.44,11.0,10.38,10.98,10.92,-0.48,-4.3956,3.3359,3155450,34150296.0,2478147174.36,987519547.8
2000-08-21,'600814,杭州解百,10.92,11.0,10.6,10.6,10.55,0.37,3.5071,5.0963,4820599,52302984.0,2592084975.48,1032922745.4
2000-08-18,'600814,杭州解百,10.55,10.77,10.52,10.76,10.76,-0.21,-1.9517,3.9005,3689437,39093109.0,2504257920.45,997924447.25
2000-08-17,'600814,杭州解百,10.76,10.83,10.25,10.25,10.2,0.56,5.4902,10.2956,9738561,103238392.0,2554105708.44,1017788346.2
2000-08-16,'600814,杭州解百,10.2,10.3,10.1,10.25,10.21,-0.01,-0.0979,1.7661,1670529,17002052.0,2421178273.8,964817949.0
2000-08-15,'600814,杭州解百,10.21,10.32,10.1,10.3,10.3,-0.09,-0.8738,2.1381,2022430,20567850.0,2423551977.99,965763848.95
2000-08-14,'600814,杭州解百,10.3,10.5,10.1,10.11,10.09,0.21,2.0813,4.3917,4154083,43033512.0,2444915315.7,974276948.5
2000-08-11,'600814,杭州解百,10.09,10.23,10.05,10.18,10.18,-0.09,-0.8841,1.7079,1615460,16329136.0,2395067527.71,954413049.55
