日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2000-08-10,'600814,杭州解百,10.18,10.3,10.12,10.3,10.29,-0.11,-1.069,2.7283,2580719,26306464.0,2416430865.42,962926149.1
2000-08-09,'600814,杭州解百,10.29,10.5,10.16,10.4,10.3,-0.01,-0.0971,4.8136,4553146,46776586.0,2442541611.51,973331048.55
2000-08-08,'600814,杭州解百,10.3,10.34,10.06,10.11,10.06,0.24,2.3857,6.3541,6010348,61532023.0,2444915315.7,974276948.5
2000-08-07,'600814,杭州解百,10.06,10.08,9.81,9.81,9.81,0.25,2.5484,2.274,2151018,21472618.0,2387946415.14,951575349.7
2000-08-04,'600814,杭州解百,9.81,9.9,9.7,9.8,9.8,0.01,0.102,1.9362,1831449,17991176.0,2328603810.39,927927850.95
2000-08-03,'600814,杭州解百,9.8,10.02,9.78,9.97,9.97,-0.17,-1.7051,2.0172,1908048,18809191.0,2326230106.2,926981951.0
2000-08-02,'600814,杭州解百,9.97,10.08,9.91,9.98,9.98,-0.01,-0.1002,1.3548,1281491,12782794.0,2366583077.43,943062250.15
2000-08-01,'600814,杭州解百,9.98,10.1,9.9,10.0,10.0,-0.02,-0.2,2.2985,2174110,21809694.0,2368956781.62,944008150.1
2000-07-31,'600814,杭州解百,10.0,10.0,9.6,9.85,9.85,0.15,1.5228,2.7378,2589691,25595378.0,2373704190.0,945899950.0
2000-07-28,'600814,杭州解百,9.85,9.88,9.6,9.88,9.9,-0.05,-0.5051,4.017,3799643,36915100.0,2338098627.15,931711450.75
2000-07-27,'600814,杭州解百,9.9,10.18,9.88,10.08,10.08,-0.18,-1.7857,3.4078,3223471,32412433.0,2349967148.1,936440950.5
2000-07-26,'600814,杭州解百,10.08,10.24,10.01,10.19,10.19,-0.11,-1.0795,2.4663,2332850,23540206.0,2392693823.52,953467149.6
2000-07-25,'600814,杭州解百,10.19,10.26,9.92,10.2,10.16,0.03,0.2953,3.4953,3306169,33374892.0,2418804569.61,963872049.05
2000-07-24,'600814,杭州解百,10.16,10.3,10.03,10.03,9.9,0.26,2.6263,8.8885,8407621,85463540.0,2411683457.04,961034349.2
2000-07-21,'600814,杭州解百,9.9,10.14,9.65,9.72,9.72,0.18,1.8519,7.0606,6678616,66494135.0,2349967148.1,936440950.5
2000-07-20,'600814,杭州解百,9.72,9.77,9.4,9.52,9.52,0.2,2.1008,4.3585,4122729,39466572.0,2307240472.68,919414751.4
2000-07-19,'600814,杭州解百,9.52,9.58,9.2,9.2,9.18,0.34,3.7037,3.9847,3769128,35491580.0,2259766388.88,900496752.4
2000-07-18,'600814,杭州解百,9.18,9.26,9.1,9.26,9.26,-0.08,-0.8639,1.1386,1077020,9851376.0,2179060446.42,868336154.1
2000-07-17,'600814,杭州解百,9.26,9.47,9.25,9.4,9.36,-0.1,-1.0684,2.9602,2800010,26191885.0,2198050079.94,875903353.7
2000-07-14,'600814,杭州解百,9.36,9.4,9.06,9.1,9.01,0.35,3.8846,5.7252,5415470,50246152.0,2221787121.84,885362353.2
2000-07-13,'600814,杭州解百,9.01,9.17,8.92,9.15,9.11,-0.1,-1.0977,1.6697,1579370,14282758.0,2138707475.19,852255854.95
2000-07-12,'600814,杭州解百,9.11,9.15,8.9,9.02,8.99,0.12,1.3348,2.1223,2007503,18227674.0,2162444517.09,861714854.45
2000-07-11,'600814,杭州解百,8.99,9.04,8.7,8.75,8.79,0.2,2.2753,1.8508,1750630,15578906.0,2133960066.81,850364055.05
2000-07-10,'600814,杭州解百,8.79,8.8,8.58,8.7,8.68,0.11,1.2673,1.1621,1099200,9538308.0,2086485983.01,831446056.05
2000-07-07,'600814,杭州解百,8.68,8.7,8.48,8.5,8.55,0.13,1.5205,0.6245,590701,5109370.0,2060375236.92,821041156.6
2000-07-06,'600814,杭州解百,8.55,8.62,8.52,8.61,8.6,-0.05,-0.5814,0.7508,710192,6075145.0,2029517082.45,808744457.25
2000-07-05,'600814,杭州解百,8.6,8.7,8.6,8.69,8.72,-0.12,-1.3761,0.8674,820490,7084092.0,2041385603.4,813473957.0
2000-07-04,'600814,杭州解百,8.72,8.75,8.53,8.6,8.64,0.08,0.9259,0.5556,525517,4537942.0,2069870053.68,824824756.4
2000-07-03,'600814,杭州解百,8.64,8.88,8.59,8.88,8.88,-0.24,-2.7027,1.5288,1446063,12544850.0,2050880420.16,817257556.8
2000-06-30,'600814,杭州解百,8.88,9.05,8.86,9.05,8.96,-0.08,-0.8929,0.9809,927811,8259472.0,2107849320.72,839959155.6
2000-06-29,'600814,杭州解百,8.96,9.22,8.94,9.21,9.22,-0.26,-2.82,1.229,1162550,10507610.0,2126838954.24,847526355.2
2000-06-28,'600814,杭州解百,9.22,9.23,8.8,8.83,8.83,0.39,4.4168,1.5754,1490169,13423002.0,2188555263.18,872119753.9
2000-06-27,'600814,杭州解百,8.83,8.93,8.75,8.93,8.93,-0.1,-1.1198,1.1788,1115066,9842083.0,2095980799.77,835229655.85
2000-06-26,'600814,杭州解百,8.93,8.95,8.71,8.9,8.99,-0.06,-0.6674,1.9848,1877386,16596500.0,2119717841.67,844688655.35
2000-06-23,'600814,杭州解百,8.99,9.0,8.82,8.98,8.93,0.06,0.6719,1.0641,1006525,8976873.0,2133960066.81,850364055.05
2000-06-22,'600814,杭州解百,8.93,9.04,8.88,8.9,8.9,0.03,0.3371,1.1125,1052283,9408291.0,2119717841.67,844688655.35
2000-06-21,'600814,杭州解百,8.9,9.0,8.8,9.0,8.98,-0.08,-0.8909,0.8817,833975,7405558.0,2112596729.1,841850955.5
2000-06-20,'600814,杭州解百,8.98,8.98,8.58,8.82,8.87,0.11,1.2401,1.6726,1582096,13898196.0,2131586362.62,849418155.1
2000-06-19,'600814,杭州解百,8.87,9.1,8.83,9.1,9.16,-0.29,-3.1659,2.6958,2549931,22731675.0,2105475616.53,839013255.65
2000-06-16,'600814,杭州解百,9.16,9.3,9.15,9.3,9.31,-0.15,-1.6112,2.8911,2734710,25166950.0,2174313038.04,866444354.2
2000-06-15,'600814,杭州解百,9.31,9.48,9.2,9.48,9.49,-0.18,-1.8967,3.0336,2869488,26709148.0,2209918600.89,880632853.45
2000-06-14,'600814,杭州解百,9.49,9.6,9.35,9.59,9.5,-0.01,-0.1053,4.066,3846044,36508542.0,2252645276.31,897659052.55
2000-06-13,'600814,杭州解百,9.5,9.5,9.13,9.42,9.42,0.08,0.8493,7.3889,6989121,65393057.0,2255018980.5,898604952.5
2000-06-12,'600814,杭州解百,9.42,9.58,9.13,9.48,8.78,0.64,7.2893,18.959,17933331,167916165.0,2236029346.98,891037752.9
2000-06-09,'600814,杭州解百,8.78,9.12,8.74,8.92,8.87,-0.09,-1.0147,4.6024,4353425,39095918.0,2084112278.82,830500156.1
2000-06-08,'600814,杭州解百,8.87,8.89,8.63,8.73,8.73,0.14,1.6037,2.8558,2701280,23759400.0,2105475616.53,839013255.65
2000-06-07,'600814,杭州解百,8.73,8.8,8.6,8.6,8.6,0.13,1.5116,1.9431,1837954,15962815.0,2072243757.87,825770656.35
2000-06-06,'600814,杭州解百,8.6,8.61,8.38,8.45,8.41,0.19,2.2592,1.3735,1299155,10979740.0,2041385603.4,813473957.0
2000-06-05,'600814,杭州解百,8.41,8.72,8.41,8.55,8.55,-0.14,-1.6374,2.2348,2113874,18183336.0,1996285223.79,795501857.95
2000-06-02,'600814,杭州解百,8.55,8.68,8.5,8.58,8.52,0.03,0.3521,1.7687,1673012,14339759.0,2029517082.45,808744457.25
2000-06-01,'600814,杭州解百,8.52,8.76,8.4,8.68,8.68,-0.16,-1.8433,2.4131,2282594,19399633.0,2022395969.88,805906757.4
2000-05-31,'600814,杭州解百,8.68,8.81,8.48,8.8,8.8,-0.12,-1.3636,3.5494,3357416,28911438.0,2060375236.92,821041156.6
2000-05-30,'600814,杭州解百,8.8,9.29,8.78,9.18,9.12,-0.32,-3.5088,3.1521,2981612,26821321.0,2088859687.2,832391956.0
2000-05-29,'600814,杭州解百,9.12,9.25,8.71,8.81,8.71,0.41,4.7072,6.073,5744491,51633344.0,2164818221.28,862660754.4
2000-05-26,'600814,杭州解百,8.71,8.8,8.45,8.45,8.44,0.27,3.1991,4.6436,4392350,38205893.0,2067496349.49,823878856.45
2000-05-25,'600814,杭州解百,8.44,8.61,8.35,8.58,8.41,0.03,0.3567,2.5709,2431851,20518059.0,2003406336.36,798339557.8
2000-05-24,'600814,杭州解百,8.41,8.6,8.32,8.46,8.45,-0.04,-0.4734,2.8563,2701749,22973799.0,1996285223.79,795501857.95
2000-05-23,'600814,杭州解百,8.45,8.66,8.3,8.35,8.3,0.15,1.8072,3.3508,3169496,26862840.0,2005780040.55,799285457.75
2000-05-22,'600814,杭州解百,8.3,8.5,8.05,8.25,8.2,0.1,1.2195,1.9985,1890388,15602441.0,1970174477.7,785096958.5
2000-05-19,'600814,杭州解百,8.2,8.68,8.18,8.3,8.29,-0.09,-1.0856,3.1954,3022511,25567257.0,1946437435.8,775637959.0
2000-05-18,'600814,杭州解百,8.29,8.29,7.5,7.58,7.58,0.71,9.3668,1.9029,1799957,14584543.0,1967800773.51,784151058.55
2000-05-17,'600814,杭州解百,7.58,7.95,7.52,7.88,11.78,-4.2,-35.6537,0.6444,609546,4683656.0,1799267776.02,716992162.1
2000-05-16,'600814,杭州解百,11.78,11.99,11.59,11.59,11.5,0.28,2.4348,1.1366,716768,8439752.0,1864149023.88,742846764.66
2000-05-15,'600814,杭州解百,11.5,11.7,11.46,11.6,11.57,-0.07,-0.605,0.9806,618382,7161724.0,1819839879.0,725189965.5
2000-05-12,'600814,杭州解百,11.57,12.1,11.51,11.95,11.9,-0.33,-2.7731,1.4115,890120,10483518.0,1830917165.22,729604165.29
2000-05-11,'600814,杭州解百,11.9,12.23,11.76,11.96,12.22,-0.32,-2.6187,0.9473,597337,7171022.0,1883138657.4,750413964.3
2000-05-10,'600814,杭州解百,0.0,0.0,0.0,0.0,12.22,None,None,0.0,0,0.0,1933777680.12,770593163.34
2000-05-09,'600814,杭州解百,12.22,12.7,12.18,12.52,12.55,-0.33,-2.6295,1.3801,870301,10725391.0,1933777680.12,770593163.34
2000-05-08,'600814,杭州解百,12.55,12.68,12.38,12.57,12.48,0.07,0.5609,1.0307,649959,8158540.0,1985999172.3,791402962.35
2000-04-28,'600814,杭州解百,12.48,12.58,12.18,12.2,12.21,0.27,2.2113,1.095,690500,8543008.0,1974921886.08,786988762.56
2000-04-27,'600814,杭州解百,12.21,12.68,12.2,12.62,12.62,-0.41,-3.2488,1.4959,943320,11671778.0,1932195210.66,769962563.37
2000-04-26,'600814,杭州解百,12.62,12.87,12.59,12.87,12.82,-0.2,-1.5601,0.8594,541936,6859170.0,1997076458.52,795817162.14
2000-04-25,'600814,杭州解百,12.82,13.18,12.48,13.0,12.99,-0.17,-1.3087,1.2956,816979,10375152.0,2028725847.72,808429161.54
2000-04-24,'600814,杭州解百,12.99,13.25,12.8,12.8,12.75,0.24,1.8824,2.8733,1811891,23599755.0,2055627828.54,819149361.03
2000-04-21,'600814,杭州解百,12.75,13.14,12.4,12.49,12.49,0.26,2.0817,1.8685,1178256,15155620.0,2017648561.5,804014961.75
2000-04-20,'600814,杭州解百,12.49,12.6,12.3,12.55,12.49,0.0,0.0,1.3901,876600,10868653.0,1976504355.54,787619362.53
2000-04-19,'600814,杭州解百,12.49,12.57,12.1,12.3,12.08,0.41,3.394,1.7123,1079782,13379290.0,1976504355.54,787619362.53
2000-04-18,'600814,杭州解百,12.08,12.4,12.0,12.0,12.05,0.03,0.249,1.8126,1143053,13847188.0,1911623107.68,761764763.76
2000-04-17,'600814,杭州解百,12.05,12.53,11.96,12.5,12.5,-0.45,-3.6,2.5051,1579700,19138136.0,1906875699.3,759872963.85
2000-04-14,'600814,杭州解百,12.5,12.68,12.27,12.45,12.45,0.05,0.4016,2.4486,1544096,19145701.0,1978086825.0,788249962.5
2000-04-13,'600814,杭州解百,12.45,12.9,12.34,12.78,12.67,-0.22,-1.7364,2.4627,1552955,19470185.0,1970174477.7,785096962.65
2000-04-12,'600814,杭州解百,12.67,12.95,12.5,12.95,12.89,-0.22,-1.7067,1.6108,1015741,12835295.0,2004988805.82,798970161.99
2000-04-11,'600814,杭州解百,12.89,13.0,12.6,12.75,12.7,0.19,1.4961,2.0391,1285830,16490992.0,2039803133.94,812843361.33
2000-04-10,'600814,杭州解百,12.7,13.18,12.52,12.85,12.8,-0.1,-0.7813,4.0765,2570668,32837921.0,2009736214.2,800861961.9
2000-04-07,'600814,杭州解百,12.8,13.97,12.8,13.66,13.3,-0.5,-3.7594,6.099,3846000,50944027.0,2025560908.8,807167961.6
2000-04-06,'600814,杭州解百,13.3,13.5,12.68,12.98,12.58,0.72,5.7234,5.1878,3271409,43332082.0,2104684381.8,838697960.1
2000-04-05,'600814,杭州解百,12.58,12.6,11.97,12.0,12.0,0.58,4.8333,5.0717,3198240,39096223.0,1990746580.68,793294762.26
2000-04-04,'600814,杭州解百,12.0,13.1,11.98,13.1,13.09,-1.09,-8.327,6.922,4364983,54496417.0,1898963352.0,756719964.0
2000-04-03,'600814,杭州解百,13.09,13.12,12.5,12.5,12.44,0.65,5.2251,5.8017,3658561,47176634.0,2071452523.14,825455360.73
2000-03-31,'600814,杭州解百,12.44,12.49,11.6,11.65,11.68,0.76,6.5068,5.2734,3325436,39965846.0,1968592008.24,784466362.68
2000-03-30,'600814,杭州解百,11.68,11.96,11.25,11.25,11.25,0.43,3.8222,4.7882,3019453,35277539.0,1848324329.28,736540764.96
2000-03-29,'600814,杭州解百,11.25,11.58,10.82,11.25,11.25,0.0,0.0,6.7001,4225064,47506379.0,1780278142.5,709424966.25
2000-03-28,'600814,杭州解百,11.25,11.68,10.98,11.2,11.02,0.23,2.0871,6.9045,4353949,48894504.0,1780278142.5,709424966.25
2000-03-27,'600814,杭州解百,11.02,11.17,10.28,10.28,10.15,0.87,8.5714,8.6107,5429927,59569210.0,1743881344.92,694921166.94
2000-03-24,'600814,杭州解百,10.15,11.0,10.05,10.5,10.32,-0.17,-1.6473,15.841,9989365,105903423.0,1606206501.9,640058969.55
2000-03-23,'600814,杭州解百,10.32,10.37,9.5,9.5,9.43,0.89,9.438,16.1377,10176448,103472708.0,1633108482.72,650779169.04
2000-03-22,'600814,杭州解百,9.43,9.68,9.14,9.3,9.3,0.13,1.3978,3.8096,2402324,22596168.0,1492268700.78,594655771.71
2000-03-21,'600814,杭州解百,9.3,9.4,9.13,9.35,9.35,-0.05,-0.5348,2.3563,1485903,13708599.0,1471696597.8,586457972.1
2000-03-20,'600814,杭州解百,9.35,9.58,8.8,8.95,8.99,0.36,4.0044,4.5933,2896518,26848699.0,1479608945.1,589610971.95
2000-03-17,'600814,杭州解百,8.99,9.18,8.35,8.41,8.41,0.58,6.8966,4.5649,2878641,25575637.0,1422640044.54,566909373.03
2000-03-16,'600814,杭州解百,8.41,8.73,8.29,8.5,8.5,-0.09,-1.0588,2.096,1321745,11276047.0,1330856815.86,530334574.77
2000-03-15,'600814,杭州解百,8.5,8.55,8.36,8.45,8.5,0.0,0.0,1.8878,1190424,10045817.0,1345099041.0,536009974.5
2000-03-14,'600814,杭州解百,8.5,8.57,8.1,8.5,8.7,-0.2,-2.2989,2.2087,1392814,11628560.0,1345099041.0,536009974.5
2000-03-13,'600814,杭州解百,8.7,8.75,8.6,8.6,8.6,0.1,1.1628,1.1926,752048,6513550.0,1376748430.2,548621973.9
2000-03-10,'600814,杭州解百,8.6,8.96,8.58,8.86,8.9,-0.3,-3.3708,1.7103,1078542,9417855.0,1360923735.6,542315974.2
2000-03-09,'600814,杭州解百,8.9,9.1,8.75,8.88,8.85,0.05,0.565,2.1346,1346049,12023213.0,1408397819.4,561233973.3
2000-03-08,'600814,杭州解百,8.85,8.95,8.63,8.91,8.75,0.1,1.1429,1.875,1182363,10382334.0,1400485472.1,558080973.45
2000-03-07,'600814,杭州解百,8.75,8.75,8.41,8.48,8.41,0.34,4.0428,1.5654,987157,8444038.0,1384660777.5,551774973.75
2000-03-06,'600814,杭州解百,8.41,9.2,8.41,9.18,9.05,-0.64,-7.0718,2.9055,1832220,16098561.0,1330856815.86,530334574.77
2000-03-03,'600814,杭州解百,9.05,9.18,8.88,8.99,8.89,0.16,1.7998,3.5987,2269346,20538258.0,1432134861.3,570692972.85
2000-03-02,'600814,杭州解百,8.89,9.0,8.61,8.64,8.65,0.24,2.7746,2.2211,1400621,12346897.0,1406815349.94,560603373.33
2000-03-01,'600814,杭州解百,8.65,8.85,8.5,8.5,8.65,0.0,0.0,1.998,1259915,10946838.0,1368836082.9,545468974.05
2000-02-29,'600814,杭州解百,8.65,8.8,8.22,8.51,8.49,0.16,1.8846,2.6457,1668368,14111801.0,1368836082.9,545468974.05
2000-02-28,'600814,杭州解百,8.49,8.59,8.11,8.14,8.15,0.34,4.1718,2.0544,1295500,10855582.0,1343516571.54,535379374.53
2000-02-25,'600814,杭州解百,8.15,8.45,8.05,8.24,8.25,-0.1,-1.2121,1.4151,892351,7348978.0,1289712609.9,513938975.55
2000-02-24,'600814,杭州解百,8.25,8.25,8.0,8.03,8.07,0.18,2.2305,1.4131,891087,7240365.0,1305537304.5,520244975.25
2000-02-23,'600814,杭州解百,8.07,8.4,8.01,8.4,8.48,-0.41,-4.8349,2.721,1715845,13961015.0,1277052854.22,508894175.79
2000-02-22,'600814,杭州解百,8.48,8.99,8.4,8.8,8.83,-0.35,-3.9638,2.2344,1409025,12345384.0,1341934102.08,534748774.56
2000-02-21,'600814,杭州解百,8.83,9.54,8.5,9.5,9.39,-0.56,-5.9638,3.5443,2235018,20168236.0,1397320533.18,556819773.51
2000-02-18,'600814,杭州解百,9.39,9.4,8.5,8.93,8.92,0.47,5.2691,2.6517,1672160,15068787.0,1485938822.94,592133371.83
2000-02-17,'600814,杭州解百,8.92,10.73,8.8,10.6,9.75,-0.83,-8.5128,11.3771,7174428,71281123.0,1411562758.32,562495173.24
2000-02-16,'600814,杭州解百,9.75,9.75,8.88,8.9,8.86,0.89,10.0451,7.2152,4549881,41863738.0,1542907723.5,614834970.75
2000-02-15,'600814,杭州解百,8.86,9.48,8.52,8.62,8.62,0.24,2.7842,8.7571,5522225,50878538.0,1402067941.56,558711573.42
2000-02-14,'600814,杭州解百,8.62,8.67,8.11,8.18,7.89,0.73,9.2522,3.6366,2293219,19394381.0,1364088674.52,543577174.14
2000-01-28,'600814,杭州解百,7.89,8.1,7.68,7.7,7.68,0.21,2.7344,1.9282,1215928,9580507.0,1248568403.94,497543376.33
2000-01-27,'600814,杭州解百,7.68,7.89,7.65,7.73,7.74,-0.06,-0.7752,1.7028,1073806,8323094.0,1215336545.28,484300776.96
2000-01-26,'600814,杭州解百,7.74,7.96,7.68,7.85,7.86,-0.12,-1.5267,1.0149,640007,4949807.0,1224831362.04,488084376.78
2000-01-25,'600814,杭州解百,7.86,8.2,7.82,7.91,7.94,-0.08,-1.0076,1.2758,804501,6434228.0,1243820995.56,495651576.42
2000-01-24,'600814,杭州解百,7.94,8.1,7.66,8.1,8.06,-0.12,-1.4888,1.8775,1183957,9279720.0,1256480751.24,500696376.18
2000-01-21,'600814,杭州解百,8.06,8.4,8.01,8.3,8.3,-0.24,-2.8916,2.2228,1401698,11500787.0,1275470384.76,508263575.82
2000-01-20,'600814,杭州解百,8.3,8.36,8.05,8.27,8.28,0.02,0.2415,1.8026,1136736,9373364.0,1313449651.8,523397975.1
2000-01-19,'600814,杭州解百,8.28,8.36,7.88,7.96,8.08,0.2,2.4752,2.5586,1613429,13136077.0,1310284712.88,522136775.16
2000-01-18,'600814,杭州解百,8.08,8.4,7.88,7.96,7.92,0.16,2.0202,6.8144,4297168,35154837.0,1278635323.68,509524775.76
2000-01-17,'600814,杭州解百,7.92,7.95,7.32,7.48,7.5,0.42,5.6,2.3725,1496076,11446973.0,1253315812.32,499435176.24
2000-01-14,'600814,杭州解百,7.5,7.73,7.23,7.68,7.67,-0.17,-2.2164,1.8074,1139723,8488902.0,1186852095.0,472949977.5
2000-01-13,'600814,杭州解百,7.67,8.08,7.62,8.08,8.1,-0.43,-5.3086,1.7313,1091789,8467718.0,1213754075.82,483670176.99
2000-01-12,'600814,杭州解百,8.1,8.23,7.37,7.41,7.48,0.62,8.2888,5.7989,3656767,28756987.0,1281800262.6,510785975.7
2000-01-11,'600814,杭州解百,7.48,7.96,7.38,7.91,7.91,-0.43,-5.4362,1.2006,757124,5806463.0,1183687156.08,471688777.56
2000-01-10,'600814,杭州解百,7.91,8.0,7.59,7.87,7.8,0.11,1.4103,1.6398,1034044,8031746.0,1251733342.86,498804576.27
2000-01-07,'600814,杭州解百,7.8,7.98,7.38,7.38,7.34,0.46,6.267,1.9409,1223934,9326778.0,1234326178.8,491867976.6
2000-01-06,'600814,杭州解百,7.34,7.35,7.01,7.08,7.01,0.33,4.7076,1.24,781916,5598067.0,1161532583.64,462860377.98
2000-01-05,'600814,杭州解百,7.01,7.25,7.01,7.14,7.14,-0.13,-1.8207,0.5518,347958,2495777.0,1109311091.46,442050578.97
2000-01-04,'600814,杭州解百,7.14,7.18,6.93,7.1,6.95,0.19,2.7338,0.3492,220195,1561494.0,1129883194.44,450248378.58
1999-12-30,'600814,杭州解百,6.95,6.99,6.85,6.91,6.9,0.05,0.7246,0.0909,57312,397120.0,1099816274.7,438266979.15
1999-12-29,'600814,杭州解百,6.9,6.93,6.74,6.78,6.75,0.15,2.2222,0.3447,217373,1487578.0,1091903927.4,435113979.3
1999-12-28,'600814,杭州解百,6.75,6.96,6.72,6.85,6.85,-0.1,-1.4599,0.3392,213909,1460510.0,1068166885.5,425654979.75
1999-12-27,'600814,杭州解百,6.85,7.06,6.83,7.0,7.0,-0.15,-2.1429,0.206,129900,902806.0,1083991580.1,431960979.45
1999-12-24,'600814,杭州解百,7.0,7.11,6.96,7.06,7.06,-0.06,-0.8499,0.2349,148148,1047386.0,1107728622.0,441419979.0
1999-12-23,'600814,杭州解百,7.06,7.21,6.9,7.21,7.23,-0.17,-2.3513,0.564,355660,2520348.0,1117223438.76,445203578.82
1999-12-22,'600814,杭州解百,7.23,7.45,7.23,7.45,7.43,-0.2,-2.6918,0.3275,206500,1511131.0,1144125419.58,455923778.31
1999-12-21,'600814,杭州解百,7.43,7.65,7.38,7.65,7.69,-0.26,-3.381,0.3724,234820,1751265.0,1175774808.78,468535777.71
1999-12-17,'600814,杭州解百,7.69,7.84,7.66,7.72,7.78,-0.09,-1.1568,0.1885,118855,915022.0,1216919014.74,484931376.93
1999-12-16,'600814,杭州解百,7.78,7.9,7.69,7.9,7.9,-0.12,-1.519,0.4214,265763,2057152.0,1231161239.88,490606776.66
1999-12-15,'600814,杭州解百,7.9,7.95,7.71,7.73,7.73,0.17,2.1992,0.4432,279508,2197082.0,1250150873.4,498173976.3
1999-12-14,'600814,杭州解百,7.73,7.88,7.68,7.82,7.87,-0.14,-1.7789,0.3624,228501,1767235.0,1223248892.58,487453776.81
1999-12-13,'600814,杭州解百,7.87,8.02,7.8,8.02,7.98,-0.11,-1.3784,0.2611,164640,1305711.0,1245403465.02,496282176.39
1999-12-10,'600814,杭州解百,7.98,8.0,7.85,7.9,7.94,0.04,0.5038,0.1717,108303,860662.0,1262810629.08,503218776.06
1999-12-09,'600814,杭州解百,7.94,7.99,7.84,7.85,7.88,0.06,0.7614,0.1384,87284,692133.0,1256480751.24,500696376.18
1999-12-08,'600814,杭州解百,7.88,8.0,7.81,8.0,8.0,-0.12,-1.5,0.3782,238503,1889586.0,1246985934.48,496912776.36
1999-12-07,'600814,杭州解百,8.0,8.22,7.96,8.1,8.1,-0.1,-1.2346,0.2926,184500,1487334.0,1265975568.0,504479976.0
1999-12-06,'600814,杭州解百,8.1,8.22,8.08,8.2,8.14,-0.04,-0.4914,0.3687,232505,1890781.0,1281800262.6,510785975.7
1999-12-03,'600814,杭州解百,8.14,8.22,8.01,8.07,8.13,0.01,0.123,0.5515,347750,2823215.0,1288130140.44,513308375.58
1999-12-02,'600814,杭州解百,8.13,8.25,8.05,8.07,8.05,0.08,0.9938,1.2157,766642,6260305.0,1286547670.98,512677775.61
1999-12-01,'600814,杭州解百,8.05,8.1,7.88,7.88,7.94,0.11,1.3854,0.7919,499401,4008811.0,1273887915.3,507632975.85
1999-11-30,'600814,杭州解百,7.94,8.0,7.7,7.7,7.75,0.19,2.4516,0.2587,163147,1289464.0,1256480751.24,500696376.18
1999-11-29,'600814,杭州解百,7.75,7.79,7.68,7.75,7.71,0.04,0.5188,0.301,189800,1463866.0,1226413831.5,488714976.75
1999-11-26,'600814,杭州解百,7.71,7.89,7.7,7.7,7.7,0.01,0.1299,0.2773,174896,1356759.0,1220083953.66,486192576.87
1999-11-25,'600814,杭州解百,7.7,7.88,7.69,7.8,7.9,-0.2,-2.5316,0.2263,142708,1105890.0,1218501484.2,485561976.9
1999-11-24,'600814,杭州解百,7.9,8.05,7.9,8.05,8.04,-0.14,-1.7413,0.2376,149833,1195018.0,1250150873.4,498173976.3
1999-11-23,'600814,杭州解百,8.04,8.08,7.83,7.92,7.93,0.11,1.3871,0.5008,315812,2523248.0,1272305445.84,507002375.88
1999-11-22,'600814,杭州解百,7.93,7.95,7.64,7.72,7.69,0.24,3.1209,0.4095,258214,2015717.0,1254898281.78,500065776.21
1999-11-19,'600814,杭州解百,7.69,7.95,7.6,7.92,7.9,-0.21,-2.6582,0.33,208106,1621903.0,1216919014.74,484931376.93
1999-11-18,'600814,杭州解百,7.9,7.97,7.51,7.7,7.7,0.2,2.5974,0.546,344332,2711202.0,1250150873.4,498173976.3
1999-11-17,'600814,杭州解百,7.7,7.81,7.42,7.42,7.56,0.14,1.8519,0.3069,193537,1465558.0,1218501484.2,485561976.9
1999-11-16,'600814,杭州解百,7.56,7.85,7.5,7.81,7.7,-0.14,-1.8182,0.3195,201470,1533009.0,1196346911.76,476733577.32
