日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1999-11-15,'600814,杭州解百,7.7,7.75,7.6,7.75,7.72,-0.02,-0.2591,0.2818,177700,1361076.0,1218501484.2,485561976.9
1999-11-12,'600814,杭州解百,7.72,7.9,7.65,7.9,7.72,0.0,0.0,0.1561,98434,761628.0,1221666423.12,486823176.84
1999-11-11,'600814,杭州解百,7.72,7.95,7.61,7.7,7.73,-0.01,-0.1294,0.2218,139867,1081930.0,1221666423.12,486823176.84
1999-11-10,'600814,杭州解百,7.73,7.9,7.68,7.9,7.96,-0.23,-2.8894,0.3571,225200,1741304.0,1223248892.58,487453776.81
1999-11-09,'600814,杭州解百,7.96,8.19,7.92,8.15,8.12,-0.16,-1.9704,0.2481,156470,1253076.0,1259645690.16,501957576.12
1999-11-08,'600814,杭州解百,8.12,8.13,7.77,7.77,7.82,0.3,3.8363,0.6546,412792,3279186.0,1284965201.52,512047175.64
1999-11-05,'600814,杭州解百,7.82,7.92,7.7,7.7,7.75,0.07,0.9032,0.1772,111761,871493.0,1237491117.72,493129176.54
1999-11-04,'600814,杭州解百,7.75,7.92,7.53,7.7,7.88,-0.13,-1.6497,0.1722,108600,841000.0,1226413831.5,488714976.75
1999-11-03,'600814,杭州解百,7.88,7.91,7.7,7.84,7.84,0.04,0.5102,0.3143,198170,1542499.0,1246985934.48,496912776.36
1999-11-02,'600814,杭州解百,7.84,8.0,7.8,7.84,7.84,0.0,0.0,0.1638,103280,813195.0,1240656056.64,494390376.48
1999-11-01,'600814,杭州解百,7.84,8.01,7.8,7.96,7.95,-0.11,-1.3836,0.2634,166100,1300542.0,1240656056.64,494390376.48
1999-10-29,'600814,杭州解百,7.95,8.12,7.88,8.0,8.0,-0.05,-0.625,0.2912,183640,1458610.0,1258063220.7,501326976.15
1999-10-28,'600814,杭州解百,8.0,8.15,7.96,8.1,8.1,-0.1,-1.2346,0.3586,226138,1811212.0,1265975568.0,504479976.0
1999-10-27,'600814,杭州解百,8.1,8.18,7.97,8.02,7.81,0.29,3.7132,0.562,354372,2864056.0,1281800262.6,510785975.7
1999-10-26,'600814,杭州解百,7.81,7.9,7.75,7.75,7.72,0.09,1.1658,0.1451,91515,715226.0,1235908648.26,492498576.57
1999-10-25,'600814,杭州解百,7.72,7.9,7.72,7.9,7.88,-0.16,-2.0305,0.2118,133543,1039007.0,1221666423.12,486823176.84
1999-10-22,'600814,杭州解百,7.88,8.02,7.68,7.68,7.7,0.18,2.3377,0.4648,293092,2306121.0,1246985934.48,496912776.36
1999-10-21,'600814,杭州解百,7.7,8.0,7.7,8.0,8.0,-0.3,-3.75,0.5033,317386,2465930.0,1218501484.2,485561976.9
1999-10-20,'600814,杭州解百,8.0,8.02,7.81,7.91,7.95,0.05,0.6289,0.2579,162651,1292778.0,1265975568.0,504479976.0
1999-10-19,'600814,杭州解百,7.95,8.21,7.95,8.2,8.28,-0.33,-3.9855,0.4595,289737,2328238.0,1258063220.7,501326976.15
1999-10-18,'600814,杭州解百,8.28,8.6,8.2,8.6,8.56,-0.28,-3.271,0.2085,131500,1099069.0,1310284712.88,522136775.16
1999-10-15,'600814,杭州解百,8.56,8.58,8.38,8.45,8.36,0.2,2.3923,0.3139,197930,1686340.0,1354593857.76,539793574.32
1999-10-14,'600814,杭州解百,8.36,8.5,8.2,8.21,8.29,0.07,0.8444,0.1993,125680,1054549.0,1322944468.56,527181574.92
1999-10-13,'600814,杭州解百,8.29,8.48,8.25,8.48,8.41,-0.12,-1.4269,0.2555,161105,1338336.0,1311867182.34,522767375.13
1999-10-12,'600814,杭州解百,8.41,8.43,8.21,8.4,8.3,0.11,1.3253,0.1395,87987,736057.0,1330856815.86,530334574.77
1999-10-11,'600814,杭州解百,8.3,8.42,8.12,8.3,8.3,0.0,0.0,0.2584,162971,1353721.0,1313449651.8,523397975.1
1999-10-08,'600814,杭州解百,8.3,8.65,8.3,8.65,8.65,-0.35,-4.0462,0.4312,271929,2279452.0,1313449651.8,523397975.1
1999-09-30,'600814,杭州解百,8.65,8.86,8.64,8.85,8.82,-0.17,-1.9274,0.3741,235900,2055750.0,1368836082.9,545468974.05
1999-09-29,'600814,杭州解百,8.82,9.0,8.8,8.9,8.9,-0.08,-0.8989,0.2598,163840,1452843.0,1395738063.72,556189173.54
1999-09-28,'600814,杭州解百,8.9,9.12,8.8,8.99,8.95,-0.05,-0.5587,0.2897,182665,1631065.0,1408397819.4,561233973.3
1999-09-27,'600814,杭州解百,8.95,9.11,8.92,9.11,9.1,-0.15,-1.6484,0.2879,181527,1633253.0,1416310166.7,564386973.15
1999-09-24,'600814,杭州解百,9.1,9.16,8.98,9.0,8.95,0.15,1.676,0.3375,212821,1923055.0,1440047208.6,573845972.7
1999-09-23,'600814,杭州解百,8.95,9.13,8.9,9.08,9.02,-0.07,-0.7761,0.6249,394043,3553772.0,1416310166.7,564386973.15
1999-09-22,'600814,杭州解百,9.02,9.14,8.9,8.9,8.91,0.11,1.2346,0.4966,313137,2824019.0,1427387452.92,568801172.94
1999-09-21,'600814,杭州解百,8.91,9.02,8.85,9.02,9.02,-0.11,-1.2195,0.5915,373030,3329381.0,1409980288.86,561864573.27
1999-09-20,'600814,杭州解百,9.02,9.23,9.0,9.23,9.22,-0.2,-2.1692,0.8798,554780,5027875.0,1427387452.92,568801172.94
1999-09-17,'600814,杭州解百,9.22,9.35,9.14,9.2,9.18,0.04,0.4357,1.1614,732356,6743505.0,1459036842.12,581413172.34
1999-09-16,'600814,杭州解百,9.18,9.51,9.12,9.5,9.47,-0.29,-3.0623,1.6931,1067700,9926195.0,1452706964.28,578890772.46
1999-09-15,'600814,杭州解百,9.47,9.85,9.4,9.82,9.8,-0.33,-3.3673,1.7312,1091713,10406977.0,1498598578.62,597178171.59
1999-09-14,'600814,杭州解百,9.8,9.8,9.48,9.7,9.6,0.2,2.0833,2.1505,1356078,13073354.0,1550820070.8,617987970.6
1999-09-13,'600814,杭州解百,9.6,9.71,9.48,9.71,9.7,-0.1,-1.0309,1.4295,901431,8585183.0,1519170681.6,605375971.2
1999-09-10,'600814,杭州解百,9.7,10.02,9.57,9.99,9.96,-0.26,-2.6104,2.0698,1305245,12667842.0,1534995376.2,611681970.9
1999-09-09,'600814,杭州解百,9.96,9.98,9.65,9.65,9.58,0.38,3.9666,1.0348,652528,6457934.0,1576139582.16,628077570.12
1999-09-08,'600814,杭州解百,9.58,9.65,9.48,9.65,9.58,0.0,0.0,0.3771,237770,2277279.0,1516005742.68,604114771.26
1999-09-07,'600814,杭州解百,9.58,9.68,9.41,9.44,9.44,0.14,1.4831,0.3658,230671,2203677.0,1516005742.68,604114771.26
1999-09-06,'600814,杭州解百,9.44,9.51,9.3,9.38,9.44,0.0,0.0,0.3221,203113,1918586.0,1493851170.24,595286371.68
1999-09-03,'600814,杭州解百,9.44,9.65,9.35,9.5,9.6,-0.16,-1.6667,0.564,355640,3362060.0,1493851170.24,595286371.68
1999-09-02,'600814,杭州解百,9.6,9.65,9.35,9.5,9.52,0.08,0.8403,0.9188,579390,5484567.0,1519170681.6,605375971.2
1999-09-01,'600814,杭州解百,9.52,9.8,9.4,9.8,9.78,-0.26,-2.6585,1.0382,654692,6271092.0,1506510925.92,600331171.44
1999-08-31,'600814,杭州解百,9.78,9.9,9.6,9.8,9.7,0.08,0.8247,0.7144,450470,4385939.0,1547655131.88,616726770.66
1999-08-30,'600814,杭州解百,9.7,10.06,9.65,10.0,10.06,-0.36,-3.5785,0.9892,623800,6158190.0,1534995376.2,611681970.9
1999-08-27,'600814,杭州解百,10.06,10.4,10.05,10.4,10.23,-0.17,-1.6618,0.8278,522011,5305571.0,1591964276.76,634383569.82
1999-08-26,'600814,杭州解百,10.23,10.23,9.8,9.85,9.99,0.24,2.4024,1.2327,777365,7740896.0,1618866257.58,645103769.31
1999-08-25,'600814,杭州解百,9.99,10.3,9.96,10.26,10.25,-0.26,-2.5366,1.3824,871741,8748631.0,1580886990.54,629969370.03
1999-08-24,'600814,杭州解百,10.25,10.5,10.08,10.45,10.36,-0.11,-1.0618,1.5601,983830,10053394.0,1622031196.5,646364969.25
1999-08-23,'600814,杭州解百,10.36,10.38,9.97,10.08,9.99,0.37,3.7037,2.4062,1517363,15541313.0,1639438360.56,653301568.92
1999-08-20,'600814,杭州解百,9.99,10.19,9.8,10.01,9.9,0.09,0.9091,1.7116,1079352,10789743.0,1580886990.54,629969370.03
1999-08-19,'600814,杭州解百,9.9,9.95,9.53,9.53,9.53,0.37,3.8825,1.7663,1113801,10978511.0,1566644765.4,624293970.3
1999-08-18,'600814,杭州解百,9.53,9.54,9.32,9.36,9.45,0.08,0.8466,0.481,303331,2856523.0,1508093395.38,600961771.41
1999-08-17,'600814,杭州解百,9.45,9.9,9.33,9.33,9.32,0.13,1.3948,0.9193,579698,5528684.0,1495433639.7,595916971.65
1999-08-16,'600814,杭州解百,9.32,9.62,9.3,9.6,9.6,-0.28,-2.9167,0.6767,426740,4014844.0,1474861536.72,587719172.04
1999-08-13,'600814,杭州解百,9.6,9.68,9.51,9.6,9.6,0.0,0.0,0.7094,447357,4299450.0,1519170681.6,605375971.2
1999-08-12,'600814,杭州解百,9.6,9.74,9.45,9.55,9.52,0.08,0.8403,0.9179,578848,5532520.0,1519170681.6,605375971.2
1999-08-11,'600814,杭州解百,9.52,9.94,9.45,9.86,9.9,-0.38,-3.8384,1.9313,1217908,11691629.0,1506510925.92,600331171.44
1999-08-10,'600814,杭州解百,9.9,10.35,9.85,10.0,10.26,-0.36,-3.5088,2.5977,1638137,16381977.0,1566644765.4,624293970.3
1999-08-09,'600814,杭州解百,10.26,10.6,9.7,9.7,9.71,0.55,5.6643,6.1051,3849869,39826468.0,1623613665.96,646995569.22
1999-08-06,'600814,杭州解百,9.71,9.9,9.15,9.65,9.68,0.03,0.3099,3.2879,2073353,19630867.0,1536577845.66,612312570.87
1999-08-05,'600814,杭州解百,9.68,9.98,9.38,9.38,9.59,0.09,0.9385,2.2999,1450323,14194983.0,1531830437.28,610420770.96
1999-08-04,'600814,杭州解百,9.59,9.69,9.41,9.56,9.56,0.03,0.3138,1.4444,910829,8695969.0,1517588212.14,604745371.23
1999-08-03,'600814,杭州解百,9.56,9.73,9.43,9.63,9.54,0.02,0.2096,1.517,956631,9132102.0,1512840803.76,602853571.32
1999-08-02,'600814,杭州解百,9.54,9.85,9.4,9.6,9.5,0.04,0.4211,2.3157,1460258,14149489.0,1509675864.84,601592371.38
1999-07-30,'600814,杭州解百,9.5,9.8,9.35,9.74,9.66,-0.16,-1.6563,1.7404,1097517,10431460.0,1503345987.0,599069971.5
1999-07-29,'600814,杭州解百,9.66,9.78,9.47,9.47,9.3,0.36,3.871,4.1683,2628535,25340005.0,1528665498.36,609159571.02
1999-07-28,'600814,杭州解百,9.3,9.6,9.2,9.38,9.48,-0.18,-1.8987,5.4427,3432165,32312795.0,1471696597.8,586457972.1
1999-07-27,'600814,杭州解百,9.48,9.49,8.34,8.65,8.65,0.83,9.5954,4.3973,2772968,24942798.0,1500181048.08,597808771.56
1999-07-26,'600814,杭州解百,8.65,8.78,8.51,8.6,8.63,0.02,0.2317,1.5304,965044,8370446.0,1368836082.9,545468974.05
1999-07-23,'600814,杭州解百,8.63,8.74,8.18,8.22,8.22,0.41,4.9878,1.8907,1192246,10059512.0,1365671143.98,544207774.11
1999-07-22,'600814,杭州解百,8.22,8.8,8.18,8.8,8.84,-0.62,-7.0136,2.3441,1478202,12424957.0,1300789896.12,518353175.34
1999-07-21,'600814,杭州解百,8.84,8.96,8.41,8.65,8.68,0.16,1.8433,3.3046,2083908,18081660.0,1398903002.64,557450373.48
1999-07-20,'600814,杭州解百,8.68,8.68,7.9,7.93,8.0,0.68,8.5,2.416,1523530,12689314.0,1373583491.28,547360773.96
1999-07-19,'600814,杭州解百,8.0,8.52,8.0,8.52,8.66,-0.66,-7.6212,2.2141,1396197,11449165.0,1265975568.0,504479976.0
1999-07-16,'600814,杭州解百,8.66,9.18,8.6,9.18,9.18,-0.52,-5.6645,2.8347,1787551,15666703.0,1370418552.36,546099574.02
1999-07-15,'600814,杭州解百,9.18,9.6,9.0,9.07,9.0,0.18,2.0,2.4077,1518277,14229755.0,1452706964.28,578890772.46
1999-07-14,'600814,杭州解百,9.0,9.28,8.75,9.01,9.0,0.0,0.0,2.5394,1601340,14376899.0,1424222514.0,567539973.0
1999-07-13,'600814,杭州解百,9.0,9.4,8.98,9.4,9.5,-0.5,-5.2632,2.7057,1706214,15570135.0,1424222514.0,567539973.0
1999-07-12,'600814,杭州解百,9.5,9.88,9.3,9.88,9.88,-0.38,-3.8462,2.5785,1625990,15513421.0,1503345987.0,599069971.5
1999-07-09,'600814,杭州解百,9.88,10.15,9.8,10.1,10.17,-0.29,-2.8515,2.3507,1482340,14695368.0,1563479826.48,623032770.36
1999-07-08,'600814,杭州解百,10.17,10.48,10.01,10.4,10.23,-0.06,-0.5865,2.3924,1508633,15408125.0,1609371440.82,641320169.49
1999-07-07,'600814,杭州解百,10.23,10.29,9.79,9.94,9.98,0.25,2.505,3.006,1895594,19048251.0,1618866257.58,645103769.31
1999-07-06,'600814,杭州解百,9.98,10.85,9.76,10.85,10.75,-0.77,-7.1628,4.6051,2903953,29599713.0,1579304521.08,629338770.06
1999-07-05,'600814,杭州解百,10.75,11.2,10.54,11.0,10.23,0.52,5.0831,13.4507,8482021,92200958.0,1701154669.5,677894967.75
1999-07-02,'600814,杭州解百,10.23,10.23,9.35,9.75,9.3,0.93,10.0,9.2876,5856767,58455015.0,1618866257.58,645103769.31
1999-07-01,'600814,杭州解百,9.3,10.6,9.01,9.83,9.99,-0.69,-6.9069,10.2706,6476634,64716525.0,1471696597.8,586457972.1
1999-06-30,'600814,杭州解百,9.99,10.9,9.55,10.0,10.07,-0.08,-0.7944,13.399,8449401,87247498.0,1580886990.54,629969370.03
1999-06-29,'600814,杭州解百,10.07,10.07,8.7,9.28,9.15,0.92,10.0546,8.8294,5567835,51626786.0,1593546746.22,635014169.79
1999-06-28,'600814,杭州解百,9.15,9.36,8.5,8.6,8.58,0.57,6.6434,6.3474,4002676,35688080.0,1447959555.9,576998972.55
1999-06-25,'600814,杭州解百,8.58,9.6,8.49,9.48,9.43,-0.85,-9.0138,8.1213,5121309,46650129.0,1357758796.68,541054774.26
1999-06-24,'600814,杭州解百,9.43,9.77,9.26,9.6,9.6,-0.17,-1.7708,6.3177,3983934,37625669.0,1492268700.78,594655771.71
1999-06-23,'600814,杭州解百,9.6,9.71,9.22,9.61,9.61,-0.01,-0.1041,9.246,5830513,55078347.0,1519170681.6,605375971.2
1999-06-22,'600814,杭州解百,9.61,9.61,8.6,8.8,8.74,0.87,9.9542,14.2231,8969074,83846490.0,1520753151.06,606006571.17
1999-06-21,'600814,杭州解百,8.74,8.8,8.2,8.31,8.25,0.49,5.9394,7.6856,4846556,41732169.0,1383078308.04,551144373.78
1999-06-18,'600814,杭州解百,8.25,8.52,8.0,8.3,8.3,-0.05,-0.6024,5.0821,3204777,26433504.0,1305537304.5,520244975.25
1999-06-17,'600814,杭州解百,8.3,8.5,8.08,8.49,8.39,-0.09,-1.0727,4.9144,3099033,25402367.0,1313449651.8,523397975.1
1999-06-16,'600814,杭州解百,8.39,8.4,7.95,8.15,8.08,0.31,3.8366,4.3074,2716228,22057591.0,1327691876.94,529073374.83
1999-06-15,'600814,杭州解百,8.08,8.88,7.91,8.8,8.56,-0.48,-5.6075,6.5495,4130091,35083910.0,1278635323.68,509524775.76
1999-06-14,'600814,杭州解百,8.56,8.8,8.4,8.4,8.36,0.2,2.3923,5.9105,3727157,32102134.0,1354593857.76,539793574.32
1999-06-11,'600814,杭州解百,8.36,8.57,8.26,8.4,8.48,-0.12,-1.4151,3.5408,2232850,18766138.0,1322944468.56,527181574.92
1999-06-10,'600814,杭州解百,8.48,8.9,8.4,8.85,8.65,-0.17,-1.9653,9.5658,6032221,52266863.0,1341934102.08,534748774.56
1999-06-09,'600814,杭州解百,8.65,8.68,8.09,8.26,8.2,0.45,5.4878,7.2334,4561391,38229063.0,1368836082.9,545468974.05
1999-06-08,'600814,杭州解百,8.2,8.2,7.8,8.11,8.0,0.2,2.5,4.0767,2570744,20474115.0,1297624957.2,517091975.4
1999-06-07,'600814,杭州解百,8.0,8.03,7.69,7.94,7.92,0.08,1.0101,3.9507,2491317,19598424.0,1265975568.0,504479976.0
1999-06-04,'600814,杭州解百,7.92,8.02,7.61,7.8,7.76,0.16,2.0619,3.6684,2313321,18138555.0,1253315812.32,499435176.24
1999-06-03,'600814,杭州解百,7.76,8.0,7.65,7.98,8.0,-0.24,-3.0,4.5425,2864476,22276075.0,1227996300.96,489345576.72
1999-06-02,'600814,杭州解百,8.0,8.81,7.98,8.5,8.41,-0.41,-4.8751,9.751,6149009,51157585.0,1265975568.0,504479976.0
1999-06-01,'600814,杭州解百,8.41,8.57,7.9,8.15,8.15,0.26,3.1902,7.899,4981090,41653292.0,1330856815.86,530334574.77
1999-05-31,'600814,杭州解百,8.15,8.38,7.66,7.95,7.95,0.2,2.5157,5.74,3619673,28962392.0,1289712609.9,513938975.55
1999-05-28,'600814,杭州解百,7.95,8.3,7.85,8.2,8.22,-0.27,-3.2847,6.4034,4038011,32421907.0,1258063220.7,501326976.15
1999-05-27,'600814,杭州解百,8.22,8.8,8.05,8.6,8.29,-0.07,-0.8444,12.5103,7889003,66484372.0,1300789896.12,518353175.34
1999-05-26,'600814,杭州解百,8.29,8.29,7.55,7.55,7.54,0.75,9.9469,15.9399,10051704,81428514.0,1311867182.34,522767375.13
1999-05-25,'600814,杭州解百,7.54,8.1,7.5,7.65,7.67,-0.13,-1.6949,10.6724,6730000,52983235.0,1193181972.84,475472377.38
1999-05-24,'600814,杭州解百,7.67,7.86,7.35,7.78,7.78,-0.11,-1.4139,8.3249,5249651,39787175.0,1213754075.82,483670176.99
1999-05-21,'600814,杭州解百,7.78,8.14,7.6,7.7,7.56,0.22,2.9101,10.2517,6464740,50724232.0,1231161239.88,490606776.66
1999-05-20,'600814,杭州解百,7.56,7.68,7.05,7.35,7.37,0.19,2.578,7.2128,4548378,34003572.0,1196346911.76,476733577.32
1999-05-19,'600814,杭州解百,7.37,7.4,6.8,7.07,7.1,0.27,3.8028,6.7167,4235567,30194132.0,1166279992.02,464752177.89
1999-05-18,'600814,杭州解百,7.1,7.48,6.98,7.47,7.47,-0.37,-4.9531,4.9866,3144547,22577344.0,1123553316.6,447725978.7
1999-05-17,'600814,杭州解百,7.47,7.57,7.2,7.21,7.4,0.07,0.9459,4.0002,2522503,18676053.0,1182104686.62,471058177.59
1999-05-14,'600814,杭州解百,7.4,7.89,7.35,7.75,7.81,-0.41,-5.2497,7.1016,4478261,33885491.0,1171027400.4,466643977.8
1999-05-13,'600814,杭州解百,7.81,8.4,7.8,8.04,8.0,-0.19,-2.375,9.2111,5808540,47519062.0,1235908648.26,492498576.57
1999-05-12,'600814,杭州解百,8.0,8.01,7.6,7.88,7.88,0.12,1.5228,4.8466,3056241,23779978.0,1265975568.0,504479976.0
1999-05-11,'600814,杭州解百,7.88,8.05,7.5,7.5,7.41,0.47,6.3428,7.6537,4826406,37839643.0,1246985934.48,496912776.36
1999-05-10,'600814,杭州解百,7.41,8.05,7.41,7.9,8.08,-0.67,-8.2921,9.3768,5912995,45492556.0,1172609869.86,467274577.77
1999-05-07,'600814,杭州解百,8.08,8.18,7.85,8.0,8.0,0.08,1.0,8.4263,5313645,42460031.0,1278635323.68,509524775.76
1999-05-06,'600814,杭州解百,8.0,8.1,7.3,7.4,7.39,0.61,8.2544,13.4927,8508470,67163897.0,1265975568.0,504479976.0
1999-05-05,'600814,杭州解百,7.39,7.6,7.21,7.35,7.47,-0.08,-1.071,8.2679,5213708,38535408.0,1169444930.94,466013377.83
1999-05-04,'600814,杭州解百,7.47,7.82,7.21,7.21,7.11,0.36,5.0633,21.7946,13743677,105399988.0,1182104686.62,471058177.59
1999-04-30,'600814,杭州解百,7.11,7.18,6.67,6.75,6.74,0.37,5.4896,3.979,2509161,17502473.0,1125135786.06,448356578.67
1999-04-29,'600814,杭州解百,6.74,6.89,6.59,6.73,6.68,0.06,0.8982,2.1247,1339829,9003846.0,1066584416.04,425024379.78
1999-04-28,'600814,杭州解百,0.0,0.0,0.0,0.0,6.68,None,None,0.0,0,0.0,1057089599.28,421240779.96
1999-04-27,'600814,杭州解百,6.68,6.95,6.58,6.86,6.93,-0.25,-3.6075,4.0795,2572526,17352535.0,1057089599.28,421240779.96
1999-04-26,'600814,杭州解百,6.93,7.37,6.86,7.3,7.21,-0.28,-3.8835,4.7009,2964359,21137576.0,1096651335.78,437005779.21
1999-04-23,'600814,杭州解百,7.21,7.3,6.84,7.09,7.06,0.15,2.1246,9.6091,6059523,43217363.0,1140960480.66,454662578.37
1999-04-22,'600814,杭州解百,7.06,7.19,6.4,6.48,6.54,0.52,7.9511,13.5818,8564712,59497894.0,1117223438.76,445203578.82
1999-04-21,'600814,杭州解百,6.54,6.73,6.4,6.48,6.42,0.12,1.8692,4.472,2820059,18723712.0,1034935026.84,412412380.38
1999-04-20,'600814,杭州解百,6.42,6.5,6.32,6.41,6.4,0.02,0.3125,0.5969,376384,2409105.0,1015945393.32,404845180.74
1999-04-19,'600814,杭州解百,6.4,6.54,6.28,6.35,6.33,0.07,1.1058,1.0924,688866,4432905.0,1012780454.4,403583980.8
1999-04-16,'600814,杭州解百,6.33,6.45,6.28,6.45,6.47,-0.14,-2.1638,1.2012,757458,4807497.0,1001703168.18,399169781.01
1999-04-15,'600814,杭州解百,6.47,6.69,6.45,6.65,6.63,-0.16,-2.4133,1.771,1116780,7303254.0,1023857740.62,407998180.59
1999-04-14,'600814,杭州解百,6.63,6.78,6.41,6.42,6.4,0.23,3.5938,6.7083,4230236,28080485.0,1049177251.98,418087780.11
1999-04-13,'600814,杭州解百,6.4,6.47,6.25,6.28,6.28,0.12,1.9108,2.0576,1297491,8304678.0,1012780454.4,403583980.8
1999-04-12,'600814,杭州解百,6.28,6.38,6.23,6.32,6.32,-0.04,-0.6329,1.1684,736809,4628356.0,993790820.88,396016781.16
1999-04-09,'600814,杭州解百,6.32,6.38,6.26,6.33,6.33,-0.01,-0.158,0.9128,575624,3634242.0,1000120698.72,398539181.04
1999-04-08,'600814,杭州解百,6.33,6.45,6.28,6.39,6.4,-0.07,-1.0938,1.0676,673221,4281755.0,1001703168.18,399169781.01
1999-04-07,'600814,杭州解百,6.4,6.48,6.3,6.48,6.46,-0.06,-0.9288,1.0512,662889,4224053.0,1012780454.4,403583980.8
1999-04-06,'600814,杭州解百,6.46,6.52,6.38,6.5,6.5,-0.04,-0.6154,0.8305,523687,3360371.0,1022275271.16,407367580.62
1999-04-05,'600814,杭州解百,6.5,6.58,6.37,6.4,6.38,0.12,1.8809,1.7545,1106357,7157885.0,1028605149.0,409889980.5
1999-04-02,'600814,杭州解百,6.38,6.45,6.3,6.32,6.32,0.06,0.9494,0.9513,599909,3824922.0,1009615515.48,402322780.86
1999-04-01,'600814,杭州解百,6.32,6.4,6.26,6.38,6.38,-0.06,-0.9404,0.6463,407571,2572627.0,1000120698.72,398539181.04
1999-03-31,'600814,杭州解百,6.38,6.39,6.22,6.3,6.31,0.07,1.1094,0.4784,301657,1894972.0,1009615515.48,402322780.86
1999-03-30,'600814,杭州解百,6.31,6.52,6.3,6.48,6.48,-0.17,-2.6235,0.8226,518720,3309771.0,998538229.26,397908581.07
1999-03-29,'600814,杭州解百,6.48,6.5,6.36,6.36,6.44,0.04,0.6211,1.1048,696708,4477495.0,1025440210.08,408628780.56
1999-03-26,'600814,杭州解百,6.44,6.45,6.25,6.29,6.28,0.16,2.5478,1.1927,752110,4772619.0,1019110332.24,406106380.68
1999-03-25,'600814,杭州解百,6.28,6.32,6.18,6.22,6.21,0.07,1.1272,0.8361,527220,3309967.0,993790820.88,396016781.16
1999-03-24,'600814,杭州解百,6.21,6.28,6.18,6.26,6.26,-0.05,-0.7987,0.7264,458098,2854542.0,982713534.66,391602581.37
1999-03-23,'600814,杭州解百,6.26,6.3,6.15,6.18,6.18,0.08,1.2945,0.7366,464506,2891398.0,990625881.96,394755581.22
1999-03-22,'600814,杭州解百,6.18,6.37,6.15,6.36,6.32,-0.14,-2.2152,1.3901,876598,5462633.0,977966126.28,389710781.46
1999-03-19,'600814,杭州解百,6.32,6.35,6.15,6.2,6.18,0.14,2.2654,1.2286,774781,4842862.0,1000120698.72,398539181.04
1999-03-18,'600814,杭州解百,6.18,6.33,6.18,6.31,6.38,-0.2,-3.1348,1.4972,944119,5892756.0,977966126.28,389710781.46
1999-03-17,'600814,杭州解百,6.38,6.58,6.2,6.52,6.5,-0.12,-1.8462,6.1897,3903206,24594488.0,1009615515.48,402322780.86
1999-03-16,'600814,杭州解百,6.5,6.6,6.39,6.58,6.59,-0.09,-1.3657,1.4232,897450,5812073.0,1028605149.0,409889980.5
1999-03-15,'600814,杭州解百,6.59,6.68,6.42,6.48,6.5,0.09,1.3846,2.2512,1419617,9280024.0,1042847374.14,415565380.23
1999-03-12,'600814,杭州解百,6.5,6.6,6.4,6.56,6.56,-0.06,-0.9146,1.6316,1028898,6667965.0,1028605149.0,409889980.5
1999-03-11,'600814,杭州解百,6.56,6.65,6.25,6.25,6.3,0.26,4.127,4.346,2740598,17899306.0,1038099965.76,413673580.32
1999-03-10,'600814,杭州解百,6.3,6.45,6.21,6.45,6.28,0.02,0.3185,0.7879,496861,3140053.0,996955759.8,397277981.1
1999-03-09,'600814,杭州解百,6.28,6.4,6.2,6.35,6.32,-0.04,-0.6329,0.78,491860,3110486.0,993790820.88,396016781.16
1999-03-08,'600814,杭州解百,6.32,6.32,6.16,6.21,6.2,0.12,1.9355,1.1002,693805,4327525.0,1000120698.72,398539181.04
1999-03-05,'600814,杭州解百,6.2,6.45,6.15,6.29,6.29,-0.09,-1.4308,1.0343,652250,4105578.0,981131065.2,390971981.4
