日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1999-03-04,'600814,杭州解百,6.29,6.4,6.21,6.4,6.38,-0.09,-1.4107,0.9511,599790,3763238.0,995373290.34,396647381.13
1999-03-03,'600814,杭州解百,6.38,6.4,6.14,6.19,6.18,0.2,3.2362,1.7543,1106231,6974573.0,1009615515.48,402322780.86
1999-03-02,'600814,杭州解百,6.18,6.24,6.08,6.18,6.2,-0.02,-0.3226,0.7626,480900,2968045.0,977966126.28,389710781.46
1999-03-01,'600814,杭州解百,6.2,6.23,5.9,6.02,6.03,0.17,2.8192,1.0445,658636,4037304.0,981131065.2,390971981.4
1999-02-09,'600814,杭州解百,6.03,6.05,5.81,5.83,5.83,0.2,3.4305,0.5826,367388,2177309.0,954229084.38,380251781.91
1999-02-08,'600814,杭州解百,5.83,5.88,5.68,5.76,5.85,-0.02,-0.3419,0.6398,403455,2334330.0,922579695.18,367639782.51
1999-02-05,'600814,杭州解百,5.85,5.93,5.75,5.75,5.8,0.05,0.8621,0.6452,406880,2376994.0,925744634.1,368900982.45
1999-02-04,'600814,杭州解百,5.8,6.05,5.78,6.03,6.08,-0.28,-4.6053,0.4259,268593,1580773.0,917832286.8,365747982.6
1999-02-03,'600814,杭州解百,6.08,6.13,5.96,6.03,6.02,0.06,0.9967,0.4434,279578,1693159.0,962141431.68,383404781.76
1999-02-02,'600814,杭州解百,6.02,6.15,6.01,6.12,6.14,-0.12,-1.9544,0.2707,170730,1037483.0,952646614.92,379621181.94
1999-02-01,'600814,杭州解百,6.14,6.19,5.82,5.98,6.02,0.12,1.9934,0.6969,439470,2675406.0,971636248.44,387188381.58
1999-01-29,'600814,杭州解百,6.02,6.03,5.89,6.0,5.95,0.07,1.1765,0.3434,216536,1292980.0,952646614.92,379621181.94
1999-01-28,'600814,杭州解百,5.95,6.06,5.88,5.88,5.88,0.07,1.1905,0.3929,247770,1481194.0,941569328.7,375206982.15
1999-01-27,'600814,杭州解百,5.88,5.88,5.8,5.85,5.83,0.05,0.8576,0.2401,151399,882726.0,930492042.48,370792782.36
1999-01-26,'600814,杭州解百,5.83,5.96,5.8,5.96,5.84,-0.01,-0.1712,0.1966,124005,722587.0,922579695.18,367639782.51
1999-01-25,'600814,杭州解百,5.84,5.9,5.81,5.88,5.87,-0.03,-0.5111,0.3296,207868,1215909.0,924162164.64,368270382.48
1999-01-22,'600814,杭州解百,5.87,6.02,5.85,6.0,5.95,-0.08,-1.3445,0.2898,182718,1083513.0,928909573.02,370162182.39
1999-01-21,'600814,杭州解百,5.95,5.95,5.76,5.82,5.81,0.14,2.4096,0.3016,190211,1110248.0,941569328.7,375206982.15
1999-01-20,'600814,杭州解百,5.81,5.89,5.79,5.88,5.87,-0.06,-1.0221,0.1998,126005,735566.0,919414756.26,366378582.57
1999-01-19,'600814,杭州解百,5.87,5.91,5.8,5.87,5.86,0.01,0.1706,0.2019,127328,745344.0,928909573.02,370162182.39
1999-01-18,'600814,杭州解百,5.86,5.86,5.69,5.8,5.81,0.05,0.8606,0.2621,165254,951232.0,927327103.56,369531582.42
1999-01-15,'600814,杭州解百,5.81,5.94,5.8,5.9,5.88,-0.07,-1.1905,0.1809,114060,669670.0,919414756.26,366378582.57
1999-01-14,'600814,杭州解百,5.88,5.95,5.85,5.95,5.96,-0.08,-1.3423,0.0994,62710,368723.0,930492042.48,370792782.36
1999-01-13,'600814,杭州解百,5.96,5.98,5.8,5.9,5.98,-0.02,-0.3344,0.2779,175239,1032099.0,943151798.16,375837582.12
1999-01-12,'600814,杭州解百,5.98,6.09,5.96,6.0,6.0,-0.02,-0.3333,0.2158,136100,820398.0,946316737.08,377098782.06
1999-01-11,'600814,杭州解百,6.0,6.05,5.92,6.05,6.06,-0.06,-0.9901,0.2594,163596,979512.0,949481676.0,378359982.0
1999-01-08,'600814,杭州解百,6.06,6.07,5.77,5.77,5.86,0.2,3.413,0.517,326022,1928456.0,958976492.76,382143581.82
1999-01-07,'600814,杭州解百,5.86,5.95,5.78,5.9,5.89,-0.03,-0.5093,0.1156,72900,428165.0,927327103.56,369531582.42
1999-01-06,'600814,杭州解百,5.89,5.9,5.79,5.79,5.79,0.1,1.7271,0.118,74440,436250.0,932074511.94,371423382.33
1999-01-05,'600814,杭州解百,5.79,5.85,5.68,5.81,5.86,-0.07,-1.1945,0.1644,103700,596408.0,916249817.34,365117382.63
1999-01-04,'600814,杭州解百,5.86,6.15,5.86,6.15,6.29,-0.43,-6.8362,0.0969,61100,362173.0,927327103.56,369531582.42
1998-12-31,'600814,杭州解百,6.29,6.35,6.25,6.32,6.28,0.01,0.1592,0.1999,126038,792111.0,995373290.34,396647381.13
1998-12-30,'600814,杭州解百,6.28,6.3,6.15,6.21,6.19,0.09,1.454,0.1863,117495,728868.0,993790820.88,396016781.16
1998-12-29,'600814,杭州解百,6.19,6.3,6.19,6.28,6.28,-0.09,-1.4331,0.2451,154560,964043.0,979548595.74,390341381.43
1998-12-28,'600814,杭州解百,6.28,6.32,6.24,6.28,6.22,0.06,0.9646,0.1768,111500,699654.0,993790820.88,396016781.16
1998-12-25,'600814,杭州解百,6.22,6.33,6.2,6.26,6.26,-0.04,-0.639,0.0971,61200,383400.0,984296004.12,392233181.34
1998-12-24,'600814,杭州解百,6.26,6.26,6.17,6.2,6.24,0.02,0.3205,0.1035,65241,404722.0,990625881.96,394755581.22
1998-12-23,'600814,杭州解百,6.24,6.3,6.2,6.29,6.3,-0.06,-0.9524,0.1449,91350,568607.0,987460943.04,393494381.28
1998-12-22,'600814,杭州解百,6.3,6.34,6.1,6.1,6.08,0.22,3.6184,0.1428,90020,563327.0,996955759.8,397277981.1
1998-12-21,'600814,杭州解百,6.08,6.17,6.01,6.05,6.08,0.0,0.0,0.1213,76513,466699.0,962141431.68,383404781.76
1998-12-18,'600814,杭州解百,6.08,6.25,6.05,6.1,6.14,-0.06,-0.9772,0.2416,152360,929536.0,962141431.68,383404781.76
1998-12-17,'600814,杭州解百,6.14,6.32,6.14,6.32,6.32,-0.18,-2.8481,0.218,137500,852266.0,971636248.44,387188381.58
1998-12-16,'600814,杭州解百,6.32,6.4,6.3,6.36,6.28,0.04,0.6369,0.1453,91657,580971.0,1000120698.72,398539181.04
1998-12-15,'600814,杭州解百,0.0,0.0,0.0,0.0,6.28,None,None,0.0,0,0.0,993790820.88,396016781.16
1998-12-14,'600814,杭州解百,6.28,6.44,6.28,6.35,6.33,-0.05,-0.7899,0.2023,127575,810920.0,993790820.88,396016781.16
1998-12-11,'600814,杭州解百,6.33,6.34,6.2,6.2,6.2,0.13,2.0968,0.1804,113746,711026.0,1001703168.18,399169781.01
1998-12-10,'600814,杭州解百,6.2,6.45,6.2,6.45,6.4,-0.2,-3.125,0.3444,217200,1369137.0,981131065.2,390971981.4
1998-12-09,'600814,杭州解百,6.4,6.45,6.28,6.39,6.38,0.02,0.3135,0.294,185408,1177366.0,1012780454.4,403583980.8
1998-12-08,'600814,杭州解百,6.38,6.39,6.27,6.27,6.28,0.1,1.5924,0.1436,90530,575136.0,1009615515.48,402322780.86
1998-12-07,'600814,杭州解百,6.28,6.49,6.28,6.45,6.37,-0.09,-1.4129,0.3192,201300,1282547.0,993790820.88,396016781.16
1998-12-04,'600814,杭州解百,6.37,6.54,6.35,6.48,6.5,-0.13,-2.0,0.3495,220370,1414384.0,1008033046.02,401692180.89
1998-12-03,'600814,杭州解百,6.5,6.61,6.45,6.59,6.59,-0.09,-1.3657,0.5589,352450,2290032.0,1028605149.0,409889980.5
1998-12-02,'600814,杭州解百,6.59,6.6,6.48,6.5,6.48,0.11,1.6975,0.3066,193338,1261332.0,1042847374.14,415565380.23
1998-12-01,'600814,杭州解百,6.48,6.78,6.48,6.71,6.7,-0.22,-3.2836,0.7076,446200,2918232.0,1025440210.08,408628780.56
1998-11-30,'600814,杭州解百,6.7,6.7,6.55,6.67,6.65,0.05,0.7519,0.2681,169034,1117468.0,1060254538.2,422501979.9
1998-11-27,'600814,杭州解百,6.65,6.78,6.65,6.75,6.73,-0.08,-1.1887,0.3141,198100,1328795.0,1052342190.9,419348980.05
1998-11-26,'600814,杭州解百,6.73,6.82,6.7,6.8,6.8,-0.07,-1.0294,0.6343,399981,2693271.0,1065001946.58,424393779.81
1998-11-25,'600814,杭州解百,6.8,6.98,6.8,6.96,6.93,-0.13,-1.8759,0.2955,186327,1278588.0,1076079232.8,428807979.6
1998-11-24,'600814,杭州解百,6.93,6.96,6.83,6.9,6.88,0.05,0.7267,0.311,196112,1349228.0,1096651335.78,437005779.21
1998-11-23,'600814,杭州解百,6.88,7.04,6.83,6.95,6.95,-0.07,-1.0072,0.5818,366912,2550739.0,1088738988.48,433852779.36
1998-11-20,'600814,杭州解百,6.95,7.07,6.93,7.06,7.08,-0.13,-1.8362,0.7765,489633,3427605.0,1099816274.7,438266979.15
1998-11-19,'600814,杭州解百,7.08,7.12,6.93,6.95,6.91,0.17,2.4602,1.3113,826919,5814220.0,1120388377.68,446464778.76
1998-11-18,'600814,杭州解百,6.91,6.93,6.8,6.92,6.91,0.0,0.0,0.5369,338539,2322643.0,1093486396.86,435744579.27
1998-11-17,'600814,杭州解百,6.91,7.04,6.89,6.92,6.9,0.01,0.1449,0.6491,409346,2840609.0,1093486396.86,435744579.27
1998-11-16,'600814,杭州解百,6.9,7.07,6.9,6.97,6.81,0.09,1.3216,1.1395,718583,5013496.0,1091903927.4,435113979.3
1998-11-13,'600814,杭州解百,6.81,6.89,6.71,6.79,6.78,0.03,0.4425,0.4213,265693,1797631.0,1077661702.26,429438579.57
1998-11-12,'600814,杭州解百,6.78,6.95,6.78,6.81,6.8,-0.02,-0.2941,0.5332,336215,2306305.0,1072914293.88,427546779.66
1998-11-11,'600814,杭州解百,6.8,6.88,6.78,6.88,6.89,-0.09,-1.3062,0.6146,387577,2639780.0,1076079232.8,428807979.6
1998-11-10,'600814,杭州解百,6.89,6.99,6.8,6.97,6.98,-0.09,-1.2894,0.5306,334611,2297899.0,1090321457.94,434483379.33
1998-11-09,'600814,杭州解百,6.98,6.99,6.73,6.8,6.79,0.19,2.7982,0.8852,558236,3803887.0,1104563683.08,440158779.06
1998-11-06,'600814,杭州解百,6.79,6.88,6.73,6.81,6.8,-0.01,-0.1471,0.7319,461532,3135869.0,1074496763.34,428177379.63
1998-11-05,'600814,杭州解百,6.8,6.88,6.72,6.81,6.81,-0.01,-0.1468,0.5041,317874,2162640.0,1076079232.8,428807979.6
1998-11-04,'600814,杭州解百,6.81,6.91,6.8,6.83,6.88,-0.07,-1.0174,0.4908,309498,2115292.0,1077661702.26,429438579.57
1998-11-03,'600814,杭州解百,6.88,7.08,6.88,6.9,6.89,-0.01,-0.1451,0.6321,398600,2771834.0,1088738988.48,433852779.36
1998-11-02,'600814,杭州解百,6.89,6.9,6.74,6.8,6.81,0.08,1.1747,0.4707,296839,2020940.0,1090321457.94,434483379.33
1998-10-30,'600814,杭州解百,6.81,7.04,6.8,6.97,6.96,-0.15,-2.1552,0.6648,419203,2893660.0,1077661702.26,429438579.57
1998-10-29,'600814,杭州解百,6.96,7.15,6.95,7.1,7.1,-0.14,-1.9718,1.116,703727,4952001.0,1101398744.16,438897579.12
1998-10-28,'600814,杭州解百,7.1,7.15,6.78,6.78,6.78,0.32,4.7198,1.3766,868097,6103563.0,1123553316.6,447725978.7
1998-10-27,'600814,杭州解百,6.78,6.78,6.49,6.61,6.64,0.14,2.1084,0.7421,467982,3106480.0,1072914293.88,427546779.66
1998-10-26,'600814,杭州解百,6.64,6.74,6.58,6.74,6.74,-0.1,-1.4837,0.5851,368939,2454476.0,1050759721.44,418718380.08
1998-10-23,'600814,杭州解百,6.74,6.83,6.7,6.79,6.79,-0.05,-0.7364,0.4791,302121,2038903.0,1066584416.04,425024379.78
1998-10-22,'600814,杭州解百,6.79,6.83,6.54,6.6,6.65,0.14,2.1053,0.7108,448204,2990584.0,1074496763.34,428177379.63
1998-10-21,'600814,杭州解百,6.65,6.91,6.6,6.9,6.9,-0.25,-3.6232,0.8557,539610,3649599.0,1052342190.9,419348980.05
1998-10-20,'600814,杭州解百,6.9,7.05,6.86,7.0,7.0,-0.1,-1.4286,1.0449,658907,4561165.0,1091903927.4,435113979.3
1998-10-19,'600814,杭州解百,7.0,7.15,6.98,7.0,7.08,-0.08,-1.1299,1.1771,742300,5210997.0,1107728622.0,441419979.0
1998-10-16,'600814,杭州解百,7.08,7.3,7.05,7.23,7.22,-0.14,-1.9391,1.2075,761452,5440436.0,1120388377.68,446464778.76
1998-10-15,'600814,杭州解百,7.22,7.37,7.19,7.21,7.26,-0.04,-0.551,0.7662,483138,3498234.0,1142542950.12,455293178.34
1998-10-14,'600814,杭州解百,7.26,7.36,7.11,7.28,7.36,-0.1,-1.3587,1.397,880954,6371151.0,1148872827.96,457815578.22
1998-10-13,'600814,杭州解百,7.36,7.64,7.3,7.43,7.26,0.1,1.3774,5.4707,3449793,25905278.0,1164697522.56,464121577.92
1998-10-12,'600814,杭州解百,7.26,7.35,7.1,7.1,7.12,0.14,1.9663,2.2057,1390916,10117005.0,1148872827.96,457815578.22
1998-10-09,'600814,杭州解百,7.12,7.21,6.98,7.14,7.09,0.03,0.4231,1.4727,928662,6642228.0,1126718255.52,448987178.64
1998-10-08,'600814,杭州解百,7.09,7.14,6.95,7.0,6.98,0.11,1.5759,0.4021,253591,1784566.0,1121970847.14,447095378.73
1998-10-07,'600814,杭州解百,6.98,7.0,6.85,6.97,6.9,0.08,1.1594,0.3598,226892,1577072.0,1104563683.08,440158779.06
1998-10-06,'600814,杭州解百,6.9,7.16,6.88,7.13,7.12,-0.22,-3.0899,0.5458,344151,2393340.0,1091903927.4,435113979.3
1998-10-05,'600814,杭州解百,7.12,7.22,7.02,7.15,7.08,0.04,0.565,0.757,477374,3401393.0,1126718255.52,448987178.64
1998-09-30,'600814,杭州解百,7.08,7.16,6.98,6.98,6.91,0.17,2.4602,1.1927,752129,5352714.0,1120388377.68,446464778.76
1998-09-29,'600814,杭州解百,6.91,7.1,6.87,7.02,7.03,-0.12,-1.707,1.1278,711190,4963919.0,1093486396.86,435744579.27
1998-09-28,'600814,杭州解百,7.03,7.29,6.9,6.98,6.92,0.11,1.5896,3.6673,2312584,16531998.0,1112476030.38,443311778.91
1998-09-25,'600814,杭州解百,6.92,6.94,6.5,6.6,6.64,0.28,4.2169,1.1293,712130,4852761.0,1095068866.32,436375179.24
1998-09-24,'600814,杭州解百,6.64,6.81,6.57,6.8,6.75,-0.11,-1.6296,0.6124,386200,2589426.0,1050759721.44,418718380.08
1998-09-23,'600814,杭州解百,6.75,6.75,6.63,6.68,6.62,0.13,1.9637,0.37,233335,1559976.0,1068166885.5,425654979.75
1998-09-22,'600814,杭州解百,6.62,6.75,6.56,6.75,6.71,-0.09,-1.3413,0.3468,218720,1458647.0,1047594782.52,417457180.14
1998-09-21,'600814,杭州解百,6.71,6.75,6.55,6.58,6.58,0.13,1.9757,0.4704,296651,1973650.0,1061837007.66,423132579.87
1998-09-18,'600814,杭州解百,6.58,6.85,6.58,6.74,6.8,-0.22,-3.2353,1.2057,760338,5109120.0,1041264904.68,414934780.26
1998-09-17,'600814,杭州解百,6.8,7.1,6.73,6.81,6.81,-0.01,-0.1468,2.3392,1475126,10214305.0,1076079232.8,428807979.6
1998-09-16,'600814,杭州解百,6.81,6.92,6.71,6.75,6.73,0.08,1.1887,1.0654,671840,4611845.0,1077661702.26,429438579.57
1998-09-15,'600814,杭州解百,6.73,6.94,6.55,6.7,6.72,0.01,0.1488,1.3661,861486,5850449.0,1065001946.58,424393779.81
1998-09-14,'600814,杭州解百,6.72,6.85,6.43,6.45,6.43,0.29,4.5101,1.2349,778747,5205887.0,1063419477.12,423763179.84
1998-09-11,'600814,杭州解百,6.43,6.57,6.35,6.35,6.52,-0.09,-1.3804,0.5241,330500,2141300.0,1017527862.78,405475780.71
1998-09-10,'600814,杭州解百,6.52,6.59,6.33,6.4,6.35,0.17,2.6772,1.1742,740435,4796010.0,1031770087.92,411151180.44
1998-09-09,'600814,杭州解百,6.35,6.44,6.1,6.1,6.16,0.19,3.0844,0.916,577624,3667147.0,1004868107.1,400430980.95
1998-09-08,'600814,杭州解百,6.16,6.4,6.16,6.3,6.32,-0.16,-2.5316,0.4881,307770,1925482.0,974801187.36,388449581.52
1998-09-07,'600814,杭州解百,6.32,6.34,6.16,6.16,6.16,0.16,2.5974,0.7859,495611,3125553.0,1000120698.72,398539181.04
1998-09-04,'600814,杭州解百,6.16,6.36,6.13,6.15,6.15,0.01,0.1626,0.5295,333897,2081867.0,974801187.36,388449581.52
1998-09-03,'600814,杭州解百,6.15,6.3,6.11,6.13,6.14,0.01,0.1629,0.364,229511,1419780.0,973218717.9,387818981.55
1998-09-02,'600814,杭州解百,6.14,6.21,5.93,6.02,6.1,0.04,0.6557,0.6369,401650,2457702.0,971636248.44,387188381.58
1998-09-01,'600814,杭州解百,6.1,6.18,6.01,6.18,6.19,-0.09,-1.454,0.3744,236126,1436277.0,965306370.6,384665981.7
1998-08-31,'600814,杭州解百,6.19,6.19,5.65,5.96,5.86,0.33,5.6314,0.8949,564346,3362004.0,979548595.74,390341381.43
1998-08-28,'600814,杭州解百,5.86,6.0,5.83,5.88,5.97,-0.11,-1.8425,0.576,363213,2139092.0,927327103.56,369531582.42
1998-08-27,'600814,杭州解百,5.97,6.04,5.91,5.92,6.02,-0.05,-0.8306,0.4209,265421,1587064.0,944734267.62,376468182.09
1998-08-26,'600814,杭州解百,6.02,6.18,5.98,6.18,6.16,-0.14,-2.2727,0.6713,423325,2563830.0,952646614.92,379621181.94
1998-08-25,'600814,杭州解百,6.16,6.19,6.01,6.06,6.12,0.04,0.6536,0.4148,261553,1593141.0,974801187.36,388449581.52
1998-08-24,'600814,杭州解百,6.12,6.18,6.05,6.08,6.17,-0.05,-0.8104,0.7672,483784,2954337.0,968471309.52,385927181.64
1998-08-21,'600814,杭州解百,6.17,6.2,5.93,5.99,5.99,0.18,3.005,0.7384,465663,2822059.0,976383656.82,389080181.49
1998-08-20,'600814,杭州解百,5.99,6.08,5.85,5.92,5.88,0.11,1.8707,0.7016,442417,2645472.0,947899206.54,377729382.03
1998-08-19,'600814,杭州解百,5.88,6.0,5.66,5.66,5.71,0.17,2.9772,0.7782,490713,2871920.0,930492042.48,370792782.36
1998-08-18,'600814,杭州解百,5.71,6.06,5.59,5.9,5.81,-0.1,-1.7212,0.5184,326900,1897874.0,903590061.66,360072582.87
1998-08-17,'600814,杭州解百,5.81,6.31,5.81,6.31,6.45,-0.64,-9.9225,0.6761,426369,2576304.0,919414756.26,366378582.57
1998-08-14,'600814,杭州解百,6.45,6.59,6.31,6.54,6.65,-0.2,-3.0075,0.56,353132,2284455.0,1020692801.7,406736980.65
1998-08-13,'600814,杭州解百,6.65,6.72,6.54,6.6,6.6,0.05,0.7576,0.6628,417949,2763207.0,1052342190.9,419348980.05
1998-08-12,'600814,杭州解百,6.6,6.78,6.4,6.7,6.76,-0.16,-2.3669,0.7565,477060,3131884.0,1044429843.6,416195980.2
1998-08-11,'600814,杭州解百,6.76,6.8,6.64,6.75,6.7,0.06,0.8955,0.5869,370075,2490500.0,1069749354.96,426285579.72
1998-08-10,'600814,杭州解百,6.7,6.95,6.63,6.95,6.95,-0.25,-3.5971,0.6469,407950,2759128.0,1060254538.2,422501979.9
1998-08-07,'600814,杭州解百,6.95,7.23,6.91,7.17,7.18,-0.23,-3.2033,1.152,726481,5147617.0,1099816274.7,438266979.15
1998-08-06,'600814,杭州解百,7.18,7.35,6.97,7.09,7.07,0.11,1.5559,3.2489,2048762,14803578.0,1136213072.28,452770778.46
1998-08-05,'600814,杭州解百,7.07,7.13,6.88,6.88,6.94,0.13,1.8732,0.9608,605904,4277896.0,1118805908.22,445834178.79
1998-08-04,'600814,杭州解百,6.94,7.0,6.85,6.92,6.96,-0.02,-0.2874,0.5539,349296,2417853.0,1098233805.24,437636379.18
1998-08-03,'600814,杭州解百,6.96,7.0,6.85,6.96,6.96,0.0,0.0,0.5104,321868,2229426.0,1101398744.16,438897579.12
1998-07-31,'600814,杭州解百,6.96,7.05,6.95,7.01,7.02,-0.06,-0.8547,0.7177,452570,3166229.0,1101398744.16,438897579.12
1998-07-30,'600814,杭州解百,7.02,7.1,6.86,6.96,6.81,0.21,3.0837,1.3957,880137,6142619.0,1110893560.92,442681178.94
1998-07-29,'600814,杭州解百,6.81,6.98,6.77,6.8,6.8,0.01,0.1471,0.6706,422853,2922170.0,1077661702.26,429438579.57
1998-07-28,'600814,杭州解百,6.8,6.94,6.7,6.7,6.7,0.1,1.4925,0.512,322878,2204152.0,1076079232.8,428807979.6
1998-07-27,'600814,杭州解百,6.7,6.77,6.65,6.68,6.79,-0.09,-1.3255,0.2291,144471,967082.0,1060254538.2,422501979.9
1998-07-24,'600814,杭州解百,6.79,6.85,6.75,6.85,6.88,-0.09,-1.3081,0.3715,234241,1588593.0,1074496763.34,428177379.63
1998-07-23,'600814,杭州解百,6.88,6.99,6.58,6.62,6.64,0.24,3.6145,1.3015,820753,5583600.0,1088738988.48,433852779.36
1998-07-22,'600814,杭州解百,6.64,6.72,6.2,6.55,6.56,0.08,1.2195,0.461,290712,1915606.0,1050759721.44,418718380.08
1998-07-21,'600814,杭州解百,6.56,6.58,6.45,6.5,6.48,0.08,1.2346,0.4003,252458,1640105.0,1038099965.76,413673580.32
1998-07-20,'600814,杭州解百,6.48,6.72,6.47,6.72,6.72,-0.24,-3.5714,0.5939,374516,2456838.0,1025440210.08,408628780.56
1998-07-17,'600814,杭州解百,6.72,6.85,6.69,6.72,6.72,0.0,0.0,0.3611,227682,1534532.0,1063419477.12,423763179.84
1998-07-16,'600814,杭州解百,6.72,6.78,6.68,6.75,6.74,-0.02,-0.2967,0.4353,274529,1842223.0,1063419477.12,423763179.84
1998-07-15,'600814,杭州解百,6.74,6.82,6.67,6.7,6.73,0.01,0.1486,0.4421,278760,1872992.0,1066584416.04,425024379.78
1998-07-14,'600814,杭州解百,6.73,6.92,6.7,6.9,6.92,-0.19,-2.7457,0.7322,461749,3117247.0,1065001946.58,424393779.81
1998-07-13,'600814,杭州解百,6.92,6.99,6.81,6.98,6.95,-0.03,-0.4317,0.5124,323146,2225812.0,1095068866.32,436375179.24
1998-07-10,'600814,杭州解百,6.95,6.95,6.66,6.78,6.75,0.2,2.963,1.4033,884892,6037398.0,1099816274.7,438266979.15
1998-07-09,'600814,杭州解百,6.75,6.9,6.65,6.86,6.87,-0.12,-1.7467,0.9867,622182,4192872.0,1068166885.5,425654979.75
1998-07-08,'600814,杭州解百,6.87,6.96,6.8,6.95,6.85,0.02,0.292,0.4774,301052,2067704.0,1087156519.02,433222179.39
1998-07-07,'600814,杭州解百,6.85,6.95,6.8,6.9,6.9,-0.05,-0.7246,0.4301,271236,1865203.0,1083991580.1,431960979.45
1998-07-06,'600814,杭州解百,6.9,7.1,6.9,7.02,7.1,-0.2,-2.8169,0.499,314670,2195522.0,1091903927.4,435113979.3
1998-07-03,'600814,杭州解百,7.1,7.13,6.88,7.0,6.99,0.11,1.5737,0.7493,472497,3327332.0,1123553316.6,447725978.7
1998-07-02,'600814,杭州解百,6.99,7.0,6.8,6.88,6.92,0.07,1.0116,0.517,326042,2253740.0,1106146152.54,440789379.03
1998-07-01,'600814,杭州解百,6.92,7.35,6.9,7.35,7.13,-0.21,-2.9453,0.7008,441944,3129160.0,1095068866.32,436375179.24
1998-06-30,'600814,杭州解百,7.13,7.18,6.86,6.92,6.9,0.23,3.3333,1.0453,659170,4648079.0,1128300724.98,449617778.61
1998-06-29,'600814,杭州解百,6.9,7.0,6.8,6.9,6.9,0.0,0.0,0.5704,359682,2473883.0,1091903927.4,435113979.3
1998-06-26,'600814,杭州解百,6.9,7.02,6.85,6.9,6.86,0.04,0.5831,0.421,265460,1838629.0,1091903927.4,435113979.3
1998-06-25,'600814,杭州解百,6.86,7.03,6.85,7.0,7.04,-0.18,-2.5568,0.6623,417622,2881700.0,1085574049.56,432591579.42
1998-06-24,'600814,杭州解百,7.04,7.1,6.88,7.02,7.09,-0.05,-0.7052,1.0682,673609,4685631.0,1114058499.84,443942378.88
1998-06-23,'600814,杭州解百,7.09,7.2,7.05,7.1,7.3,-0.21,-2.8767,0.7342,462971,3289211.0,1121970847.14,447095378.73
1998-06-22,'600814,杭州解百,0.0,0.0,0.0,0.0,7.3,None,None,0.0,0,0.0,1155202705.8,460337978.1
1998-06-19,'600814,杭州解百,7.3,7.35,7.17,7.27,7.27,0.03,0.4127,1.0436,658089,4756824.0,1155202705.8,460337978.1
1998-06-18,'600814,杭州解百,7.27,7.38,7.14,7.19,7.2,0.07,0.9722,1.4804,933548,6822688.0,1150455297.42,458446178.19
1998-06-17,'600814,杭州解百,7.2,7.3,7.1,7.29,7.21,-0.01,-0.1387,0.8959,564956,4064336.0,1139378011.2,454031978.4
1998-06-16,'600814,杭州解百,7.21,7.25,6.8,6.88,6.88,0.33,4.7965,1.6831,1061353,7467889.0,1140960480.66,454662578.37
1998-06-15,'600814,杭州解百,6.88,7.07,6.8,7.05,7.01,-0.13,-1.8545,0.97,611697,4246594.0,1088738988.48,433852779.36
1998-06-12,'600814,杭州解百,7.01,7.06,6.89,6.89,6.76,0.25,3.6982,1.2616,795536,5552871.0,1109311091.46,442050578.97
1998-06-11,'600814,杭州解百,6.76,7.0,6.75,6.98,7.0,-0.24,-3.4286,0.74,466640,3200474.0,1069749354.96,426285579.72
1998-06-10,'600814,杭州解百,7.0,7.08,6.79,6.9,6.89,0.11,1.5965,1.3547,854279,5936447.0,1107728622.0,441419979.0
1998-06-09,'600814,杭州解百,6.89,7.35,6.8,7.29,7.23,-0.34,-4.7026,1.4376,906554,6400822.0,1090321457.94,434483379.33
1998-06-08,'600814,杭州解百,7.23,7.5,7.2,7.21,7.26,-0.03,-0.4132,1.4675,925396,6772433.0,1144125419.58,455923778.31
1998-06-05,'600814,杭州解百,7.26,7.56,7.18,7.5,7.5,-0.24,-3.2,1.9666,1240112,9087182.0,1148872827.96,457815578.22
