日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1998-06-04,'600814,杭州解百,7.5,7.64,7.42,7.5,7.48,0.02,0.2674,1.8603,1173114,8813274.0,1186852095.0,472949977.5
1998-06-03,'600814,杭州解百,7.48,7.64,7.41,7.45,7.4,0.08,1.0811,1.5321,966158,7244036.0,1183687156.08,471688777.56
1998-06-02,'600814,杭州解百,7.4,7.67,7.26,7.55,7.55,-0.15,-1.9868,1.3125,827670,6145041.0,1171027400.4,466643977.8
1998-06-01,'600814,杭州解百,7.55,7.69,7.38,7.5,7.35,0.2,2.7211,2.5489,1607329,12131812.0,1194764442.3,476102977.35
1998-05-29,'600814,杭州解百,7.35,7.46,7.25,7.25,7.25,0.1,1.3793,1.996,1258698,9270357.0,1163115053.1,463490977.95
1998-05-28,'600814,杭州解百,7.25,7.35,7.2,7.31,7.31,-0.06,-0.8208,1.4913,940401,6831847.0,1147290358.5,457184978.25
1998-05-27,'600814,杭州解百,7.31,7.4,7.1,7.11,7.09,0.22,3.103,3.2278,2035439,14826274.0,1156785175.26,460968578.07
1998-05-26,'600814,杭州解百,7.09,7.18,6.98,7.15,7.12,-0.03,-0.4213,1.9112,1205211,8493289.0,1121970847.14,447095378.73
1998-05-25,'600814,杭州解百,7.12,7.26,7.03,7.09,7.09,0.03,0.4231,2.0427,1288154,9209240.0,1126718255.52,448987178.64
1998-05-22,'600814,杭州解百,7.09,7.19,6.98,7.0,7.0,0.09,1.2857,1.9463,1227324,8685075.0,1121970847.14,447095378.73
1998-05-21,'600814,杭州解百,7.0,7.0,6.86,6.98,6.98,0.02,0.2865,0.8721,549950,3804844.0,1107728622.0,441419979.0
1998-05-20,'600814,杭州解百,6.98,7.18,6.88,7.03,7.07,-0.09,-1.273,1.5245,961376,6782617.0,1104563683.08,440158779.06
1998-05-19,'600814,杭州解百,7.07,7.19,7.0,7.18,7.19,-0.12,-1.669,1.0449,658926,4659650.0,1118805908.22,445834178.79
1998-05-18,'600814,杭州解百,7.19,7.29,7.02,7.02,7.02,0.17,2.4217,1.8477,1165138,8363123.0,1137795541.74,453401378.43
1998-05-15,'600814,杭州解百,7.02,7.27,6.98,7.2,7.18,-0.16,-2.2284,1.9709,1242821,8874394.0,1110893560.92,442681178.94
1998-05-14,'600814,杭州解百,7.18,7.26,7.03,7.24,7.25,-0.07,-0.9655,2.4612,1552048,11068585.0,1136213072.28,452770778.46
1998-05-13,'600814,杭州解百,7.25,7.34,6.83,6.87,6.88,0.37,5.3779,4.4409,2800439,20007251.0,1147290358.5,457184978.25
1998-05-12,'600814,杭州解百,6.88,7.1,6.81,7.05,7.04,-0.16,-2.2727,1.6473,1038789,7195116.0,1088738988.48,433852779.36
1998-05-11,'600814,杭州解百,7.04,7.16,7.0,7.0,6.93,0.11,1.5873,4.7276,2981216,21103801.0,1114058499.84,443942378.88
1998-05-08,'600814,杭州解百,6.93,6.93,6.6,6.68,6.68,0.25,3.7425,1.8662,1176826,7975034.0,1096651335.78,437005779.21
1998-05-07,'600814,杭州解百,6.68,6.86,6.66,6.68,6.69,-0.01,-0.1495,1.2744,803621,5446133.0,1057089599.28,421240779.96
1998-05-06,'600814,杭州解百,6.69,6.74,6.6,6.68,6.7,-0.01,-0.1493,1.2907,813932,5415443.0,1058672068.74,421871379.93
1998-05-05,'600814,杭州解百,6.7,6.74,6.61,6.68,6.7,0.0,0.0,0.7977,503047,3350517.0,1060254538.2,422501979.9
1998-05-04,'600814,杭州解百,6.7,6.86,6.6,6.78,6.71,-0.01,-0.149,1.3288,837960,5623436.0,1060254538.2,422501979.9
1998-04-30,'600814,杭州解百,6.71,6.78,6.65,6.65,6.68,0.03,0.4491,1.006,634384,4246686.0,1061837007.66,423132579.87
1998-04-29,'600814,杭州解百,6.68,6.79,6.6,6.75,6.73,-0.05,-0.7429,0.9934,626461,4171762.0,1057089599.28,421240779.96
1998-04-28,'600814,杭州解百,6.73,6.78,6.67,6.7,6.66,0.07,1.0511,1.2265,773460,5204539.0,1065001946.58,424393779.81
1998-04-27,'600814,杭州解百,6.66,6.75,6.6,6.6,6.68,-0.02,-0.2994,1.0703,674949,4505074.0,1053924660.36,419979580.02
1998-04-24,'600814,杭州解百,6.68,6.98,6.65,6.92,6.91,-0.23,-3.3285,1.6309,1028420,7014490.0,1057089599.28,421240779.96
1998-04-23,'600814,杭州解百,6.91,7.18,6.8,7.13,7.1,-0.19,-2.6761,1.8244,1150483,7972895.0,1093486396.86,435744579.27
1998-04-22,'600814,杭州解百,7.1,7.25,7.01,7.1,7.0,0.1,1.4286,2.7862,1756964,12485327.0,1123553316.6,447725978.7
1998-04-21,'600814,杭州解百,7.0,7.1,6.9,7.07,7.07,-0.07,-0.9901,2.4369,1536715,10728760.0,1107728622.0,441419979.0
1998-04-20,'600814,杭州解百,7.07,7.08,6.68,6.7,6.68,0.39,5.8383,5.9204,3733380,25970644.0,1118805908.22,445834178.79
1998-04-17,'600814,杭州解百,6.68,6.85,6.51,6.6,6.58,0.1,1.5198,2.6567,1675328,11229982.0,1057089599.28,421240779.96
1998-04-16,'600814,杭州解百,6.58,6.68,6.5,6.56,6.56,0.02,0.3049,1.2284,774659,5101160.0,1041264904.68,414934780.26
1998-04-15,'600814,杭州解百,6.56,6.7,6.39,6.4,6.41,0.15,2.3401,1.3648,860655,5640488.0,1038099965.76,413673580.32
1998-04-14,'600814,杭州解百,6.41,6.43,6.37,6.43,6.44,-0.03,-0.4658,0.7524,474474,3036297.0,1014362923.86,404214580.77
1998-04-13,'600814,杭州解百,6.44,6.56,6.4,6.5,6.48,-0.04,-0.6173,1.0932,689353,4444393.0,1019110332.24,406106380.68
1998-04-10,'600814,杭州解百,6.48,6.53,6.33,6.45,6.49,-0.01,-0.1541,1.1458,722534,4641254.0,1025440210.08,408628780.56
1998-04-09,'600814,杭州解百,6.49,6.85,6.45,6.8,6.78,-0.29,-4.2773,2.0302,1280260,8472825.0,1027022679.54,409259380.53
1998-04-08,'600814,杭州解百,6.78,6.78,6.61,6.61,6.68,0.1,1.497,2.265,1428312,9598194.0,1072914293.88,427546779.66
1998-04-07,'600814,杭州解百,6.68,6.88,6.59,6.8,6.92,-0.24,-3.4682,1.9539,1232125,8251255.0,1057089599.28,421240779.96
1998-04-06,'600814,杭州解百,6.92,6.98,6.42,6.46,6.46,0.46,7.1207,3.6856,2324128,15477696.0,1095068866.32,436375179.24
1998-04-03,'600814,杭州解百,6.46,6.5,6.33,6.41,6.41,0.05,0.78,1.3752,867170,5564497.0,1022275271.16,407367580.62
1998-04-02,'600814,杭州解百,6.41,6.58,6.35,6.35,6.31,0.1,1.5848,3.407,2148436,13902827.0,1014362923.86,404214580.77
1998-04-01,'600814,杭州解百,6.31,6.4,6.15,6.2,6.18,0.13,2.1036,1.3548,854349,5381635.0,998538229.26,397908581.07
1998-03-31,'600814,杭州解百,6.18,6.28,6.05,6.28,6.29,-0.11,-1.7488,0.9957,627866,3884205.0,977966126.28,389710781.46
1998-03-30,'600814,杭州解百,6.29,6.3,6.22,6.3,6.2,0.09,1.4516,1.2264,773352,4841777.0,995373290.34,396647381.13
1998-03-27,'600814,杭州解百,6.2,6.22,6.0,6.05,6.08,0.12,1.9737,1.072,676002,4171317.0,981131065.2,390971981.4
1998-03-26,'600814,杭州解百,6.08,6.17,5.98,6.05,6.08,0.0,0.0,0.5579,351831,2145348.0,962141431.68,383404781.76
1998-03-25,'600814,杭州解百,6.08,6.22,6.03,6.21,6.15,-0.07,-1.1382,0.4184,263830,1618954.0,962141431.68,383404781.76
1998-03-24,'600814,杭州解百,6.15,6.16,6.09,6.15,6.09,0.06,0.9852,0.4408,277994,1703502.0,973218717.9,387818981.55
1998-03-23,'600814,杭州解百,6.09,6.2,6.06,6.12,6.12,-0.03,-0.4902,0.5442,343167,2092822.0,963723901.14,384035381.73
1998-03-20,'600814,杭州解百,6.12,6.26,6.1,6.2,6.2,-0.08,-1.2903,0.4591,289527,1778003.0,968471309.52,385927181.64
1998-03-19,'600814,杭州解百,6.2,6.3,6.16,6.3,6.09,0.11,1.8062,0.9878,622923,3877319.0,981131065.2,390971981.4
1998-03-18,'600814,杭州解百,6.09,6.21,6.08,6.1,6.08,0.01,0.1645,0.3005,189502,1159986.0,963723901.14,384035381.73
1998-03-17,'600814,杭州解百,6.08,6.12,6.04,6.05,6.04,0.04,0.6623,0.2625,165501,1004844.0,962141431.68,383404781.76
1998-03-16,'600814,杭州解百,6.04,6.06,6.0,6.06,6.05,-0.01,-0.1653,0.2616,164948,994543.0,955811553.84,380882381.88
1998-03-13,'600814,杭州解百,6.05,6.09,6.0,6.04,6.05,0.0,0.0,0.225,141885,856879.0,957394023.3,381512981.85
1998-03-12,'600814,杭州解百,6.05,6.14,6.01,6.06,6.1,-0.05,-0.8197,0.3414,215312,1305504.0,957394023.3,381512981.85
1998-03-11,'600814,杭州解百,6.1,6.3,6.07,6.25,6.25,-0.15,-2.4,0.34,214407,1331718.0,965306370.6,384665981.7
1998-03-10,'600814,杭州解百,6.25,6.27,6.15,6.27,6.29,-0.04,-0.6359,0.3099,195394,1213816.0,989043412.5,394124981.25
1998-03-09,'600814,杭州解百,6.29,6.35,6.12,6.18,6.16,0.13,2.1104,0.8908,561724,3519718.0,995373290.34,396647381.13
1998-03-06,'600814,杭州解百,6.16,6.2,6.1,6.1,6.1,0.06,0.9836,0.3976,250702,1540558.0,974801187.36,388449581.52
1998-03-05,'600814,杭州解百,6.1,6.17,6.08,6.16,6.16,-0.06,-0.974,0.3022,190576,1166739.0,965306370.6,384665981.7
1998-03-04,'600814,杭州解百,6.16,6.19,6.05,6.12,6.09,0.07,1.1494,0.263,165854,1015527.0,974801187.36,388449581.52
1998-03-03,'600814,杭州解百,6.09,6.1,5.98,6.03,6.0,0.09,1.5,0.3934,248079,1496061.0,963723901.14,384035381.73
1998-03-02,'600814,杭州解百,6.0,6.16,5.98,6.16,6.16,-0.16,-2.5974,0.6634,418318,2526756.0,949481676.0,378359982.0
1998-02-27,'600814,杭州解百,6.16,6.28,6.13,6.22,6.18,-0.02,-0.3236,0.3122,196900,1216964.0,974801187.36,388449581.52
1998-02-26,'600814,杭州解百,6.18,6.28,6.11,6.2,6.27,-0.09,-1.4354,0.4772,300936,1854465.0,977966126.28,389710781.46
1998-02-25,'600814,杭州解百,6.27,6.35,6.21,6.28,6.26,0.01,0.1597,0.4135,260725,1639413.0,992208351.42,395386181.19
1998-02-24,'600814,杭州解百,6.26,6.47,6.25,6.4,6.22,0.04,0.6431,0.3533,222800,1411373.0,990625881.96,394755581.22
1998-02-23,'600814,杭州解百,6.22,6.32,6.1,6.32,6.35,-0.13,-2.0472,0.4858,306353,1902954.0,984296004.12,392233181.34
1998-02-20,'600814,杭州解百,6.35,6.5,6.35,6.5,6.47,-0.12,-1.8547,0.6364,401300,2567539.0,1004868107.1,400430980.95
1998-02-19,'600814,杭州解百,6.47,6.54,6.35,6.38,6.38,0.09,1.4107,1.4115,890082,5750008.0,1023857740.62,407998180.59
1998-02-18,'600814,杭州解百,6.38,6.4,6.25,6.28,6.28,0.1,1.5924,0.8398,529594,3353845.0,1009615515.48,402322780.86
1998-02-17,'600814,杭州解百,6.28,6.28,6.18,6.18,6.22,0.06,0.9646,0.5916,373057,2320512.0,993790820.88,396016781.16
1998-02-16,'600814,杭州解百,6.22,6.35,6.2,6.34,6.34,-0.12,-1.8927,0.5409,341110,2137987.0,984296004.12,392233181.34
1998-02-13,'600814,杭州解百,6.34,6.42,6.29,6.32,6.33,0.01,0.158,0.6732,424496,2699674.0,1003285637.64,399800380.98
1998-02-12,'600814,杭州解百,6.33,6.38,6.25,6.35,6.34,-0.01,-0.1577,0.9138,576226,3629627.0,1001703168.18,399169781.01
1998-02-11,'600814,杭州解百,6.34,6.38,6.25,6.3,6.29,0.05,0.7949,0.9259,583883,3690376.0,1003285637.64,399800380.98
1998-02-10,'600814,杭州解百,6.29,6.33,6.2,6.2,6.23,0.06,0.9631,0.4966,313129,1962377.0,995373290.34,396647381.13
1998-02-09,'600814,杭州解百,6.23,6.35,6.18,6.21,6.09,0.14,2.2989,1.1532,727193,4516160.0,985878473.58,392863781.31
1998-01-23,'600814,杭州解百,6.09,6.15,6.02,6.08,6.01,0.08,1.3311,0.4156,262057,1594397.0,963723901.14,384035381.73
1998-01-22,'600814,杭州解百,6.01,6.1,6.0,6.01,6.01,0.0,0.0,0.3189,201100,1212315.0,951064145.46,378990581.97
1998-01-21,'600814,杭州解百,6.01,6.06,5.96,6.0,6.01,0.0,0.0,0.3155,198948,1194365.0,951064145.46,378990581.97
1998-01-20,'600814,杭州解百,6.01,6.12,5.98,6.12,6.08,-0.07,-1.1513,0.5318,335355,2017371.0,951064145.46,378990581.97
1998-01-19,'600814,杭州解百,6.08,6.16,5.98,6.14,6.14,-0.06,-0.9772,0.6688,421728,2561349.0,962141431.68,383404781.76
1998-01-16,'600814,杭州解百,6.14,6.27,6.1,6.25,6.18,-0.04,-0.6472,0.8723,550091,3400125.0,971636248.44,387188381.58
1998-01-15,'600814,杭州解百,6.18,6.25,6.09,6.16,6.13,0.05,0.8157,1.9326,1218726,7479253.0,977966126.28,389710781.46
1998-01-14,'600814,杭州解百,6.13,6.3,6.0,6.0,5.98,0.15,2.5084,1.601,1009610,6225714.0,970053778.98,386557781.61
1998-01-13,'600814,杭州解百,5.98,6.3,5.72,6.3,6.35,-0.37,-5.8268,1.4353,905107,5428763.0,946316737.08,377098782.06
1998-01-12,'600814,杭州解百,6.35,6.57,6.35,6.52,6.6,-0.25,-3.7879,1.3638,860040,5524669.0,1004868107.1,400430980.95
1998-01-09,'600814,杭州解百,6.6,6.65,6.3,6.35,6.38,0.22,3.4483,2.2288,1405484,9096346.0,1044429843.6,416195980.2
1998-01-08,'600814,杭州解百,6.38,6.54,6.35,6.54,6.55,-0.17,-2.5954,0.9012,568310,3655319.0,1009615515.48,402322780.86
1998-01-07,'600814,杭州解百,6.55,6.6,6.3,6.4,6.41,0.14,2.1841,3.5172,2217964,14328856.0,1036517496.3,413042980.35
1998-01-06,'600814,杭州解百,6.41,6.43,6.21,6.3,6.36,0.05,0.7862,1.6189,1020892,6456390.0,1014362923.86,404214580.77
1998-01-05,'600814,杭州解百,6.36,6.37,6.28,6.36,6.39,-0.03,-0.4695,0.6913,435931,2756798.0,1006450576.56,401061580.92
1997-12-31,'600814,杭州解百,6.39,6.46,6.04,6.04,6.03,0.36,5.9701,2.0071,1265647,7944196.0,1011197984.94,402953380.83
1997-12-30,'600814,杭州解百,6.03,6.18,6.0,6.17,6.17,-0.14,-2.269,0.5452,343820,2091016.0,954229084.38,380251781.91
1997-12-29,'600814,杭州解百,6.17,6.3,6.1,6.19,6.19,-0.02,-0.3231,0.9747,614620,3817344.0,976383656.82,389080181.49
1997-12-26,'600814,杭州解百,6.19,6.25,5.88,5.95,5.94,0.25,4.2088,1.6255,1025011,6283945.0,979548595.74,390341381.43
1997-12-25,'600814,杭州解百,5.94,5.98,5.86,5.87,5.93,0.01,0.1686,0.4316,272168,1609198.0,939986859.24,374576382.18
1997-12-24,'600814,杭州解百,5.93,6.05,5.85,5.99,5.98,-0.05,-0.8361,0.4249,267950,1594231.0,938404389.78,373945782.21
1997-12-23,'600814,杭州解百,5.98,6.14,5.78,5.78,5.77,0.21,3.6395,1.0696,674493,4043284.0,946316737.08,377098782.06
1997-12-22,'600814,杭州解百,5.77,5.83,5.72,5.83,5.86,-0.09,-1.5358,0.5527,348564,2006990.0,913084878.42,363856182.69
1997-12-19,'600814,杭州解百,5.86,5.9,5.75,5.75,5.72,0.14,2.4476,0.3325,209646,1221159.0,927327103.56,369531582.42
1997-12-18,'600814,杭州解百,5.72,5.76,5.69,5.74,5.75,-0.03,-0.5217,0.4775,301133,1722707.0,905172531.12,360703182.84
1997-12-17,'600814,杭州解百,5.75,5.88,5.73,5.88,5.87,-0.12,-2.0443,0.6135,386891,2240304.0,909919939.5,362594982.75
1997-12-16,'600814,杭州解百,5.87,5.9,5.82,5.88,5.88,-0.01,-0.1701,0.377,237763,1391842.0,928909573.02,370162182.39
1997-12-15,'600814,杭州解百,5.88,5.9,5.83,5.9,5.88,0.0,0.0,0.4442,280122,1641602.0,930492042.48,370792782.36
1997-12-12,'600814,杭州解百,5.88,5.98,5.88,5.95,5.93,-0.05,-0.8432,0.2911,183551,1084275.0,930492042.48,370792782.36
1997-12-11,'600814,杭州解百,5.93,6.0,5.91,6.0,5.98,-0.05,-0.8361,0.1545,97457,578384.0,938404389.78,373945782.21
1997-12-10,'600814,杭州解百,5.98,6.04,5.9,5.92,5.9,0.08,1.3559,0.2407,151783,903955.0,946316737.08,377098782.06
1997-12-09,'600814,杭州解百,5.9,5.95,5.87,5.9,5.9,0.0,0.0,0.1935,121990,719802.0,933656981.4,372053982.3
1997-12-08,'600814,杭州解百,5.9,6.09,5.88,6.0,5.93,-0.03,-0.5059,0.1992,125590,742791.0,933656981.4,372053982.3
1997-12-05,'600814,杭州解百,5.93,6.02,5.9,6.01,5.97,-0.04,-0.67,0.2344,147820,881713.0,938404389.78,373945782.21
1997-12-04,'600814,杭州解百,5.97,6.0,5.88,5.96,5.95,0.02,0.3361,0.281,177220,1051573.0,944734267.62,376468182.09
1997-12-03,'600814,杭州解百,5.95,6.2,5.88,6.05,5.99,-0.04,-0.6678,0.2066,130270,773362.0,941569328.7,375206982.15
1997-12-02,'600814,杭州解百,5.99,6.08,5.98,6.08,6.08,-0.09,-1.4803,0.1806,113910,684882.0,947899206.54,377729382.03
1997-12-01,'600814,杭州解百,6.08,6.14,5.98,6.03,6.02,0.06,0.9967,0.2808,177081,1074770.0,962141431.68,383404781.76
1997-11-28,'600814,杭州解百,6.02,6.03,5.87,5.88,5.88,0.14,2.381,0.2648,167012,991935.0,952646614.92,379621181.94
1997-11-27,'600814,杭州解百,5.88,6.04,5.85,6.04,6.04,-0.16,-2.649,0.2633,166049,986495.0,930492042.48,370792782.36
1997-11-26,'600814,杭州解百,6.04,6.15,5.83,5.84,5.84,0.2,3.4247,0.4986,314433,1877475.0,955811553.84,380882381.88
1997-11-25,'600814,杭州解百,5.84,5.9,5.77,5.9,5.9,-0.06,-1.0169,0.3902,246040,1433414.0,924162164.64,368270382.48
1997-11-24,'600814,杭州解百,5.9,6.03,5.88,6.03,6.06,-0.16,-2.6403,0.4506,284157,1684603.0,933656981.4,372053982.3
1997-11-21,'600814,杭州解百,6.06,6.14,6.03,6.13,6.13,-0.07,-1.1419,0.3763,237325,1437787.0,958976492.76,382143581.82
1997-11-20,'600814,杭州解百,6.13,6.18,6.09,6.1,6.1,0.03,0.4918,0.4692,295879,1810558.0,970053778.98,386557781.61
1997-11-19,'600814,杭州解百,6.1,6.18,6.08,6.11,6.09,0.01,0.1642,0.4052,255544,1563537.0,965306370.6,384665981.7
1997-11-18,'600814,杭州解百,6.09,6.23,6.08,6.21,6.21,-0.12,-1.9324,0.3819,240840,1480406.0,963723901.14,384035381.73
1997-11-17,'600814,杭州解百,6.21,6.36,6.19,6.3,6.28,-0.07,-1.1146,0.4071,256700,1603586.0,982713534.66,391602581.37
1997-11-14,'600814,杭州解百,6.28,6.36,6.2,6.24,6.23,0.05,0.8026,0.371,233980,1472336.0,993790820.88,396016781.16
1997-11-13,'600814,杭州解百,6.23,6.25,6.15,6.25,6.27,-0.04,-0.638,0.4403,277684,1716189.0,985878473.58,392863781.31
1997-11-12,'600814,杭州解百,6.27,6.4,6.26,6.3,6.26,0.01,0.1597,0.3453,217723,1369890.0,992208351.42,395386181.19
1997-11-11,'600814,杭州解百,6.26,6.33,6.23,6.3,6.31,-0.05,-0.7924,0.325,204958,1283400.0,990625881.96,394755581.22
1997-11-10,'600814,杭州解百,6.31,6.5,6.25,6.3,6.3,0.01,0.1587,0.4407,277879,1764060.0,998538229.26,397908581.07
1997-11-07,'600814,杭州解百,6.3,6.35,6.2,6.22,6.24,0.06,0.9615,0.5092,321120,2010183.0,996955759.8,397277981.1
1997-11-06,'600814,杭州解百,6.24,6.38,6.21,6.38,6.32,-0.08,-1.2658,0.408,257310,1619224.0,987460943.04,393494381.28
1997-11-05,'600814,杭州解百,6.32,6.34,6.25,6.33,6.31,0.01,0.1585,0.2159,136170,855075.0,1000120698.72,398539181.04
1997-11-04,'600814,杭州解百,6.31,6.4,6.3,6.3,6.3,0.01,0.1587,0.2997,188995,1201587.0,998538229.26,397908581.07
1997-11-03,'600814,杭州解百,6.3,6.4,6.25,6.29,6.29,0.01,0.159,0.344,216926,1364670.0,996955759.8,397277981.1
1997-10-31,'600814,杭州解百,6.29,6.3,6.15,6.19,6.25,0.04,0.64,0.3874,244290,1524827.0,995373290.34,396647381.13
1997-10-30,'600814,杭州解百,6.25,6.41,6.25,6.35,6.34,-0.09,-1.4196,0.7683,484487,3060867.0,989043412.5,394124981.25
1997-10-29,'600814,杭州解百,6.34,6.45,6.28,6.35,6.34,0.0,0.0,0.5981,377150,2390314.0,1003285637.64,399800380.98
1997-10-28,'600814,杭州解百,6.34,6.78,6.3,6.78,6.77,-0.43,-6.3516,0.8493,535580,3499488.0,1003285637.64,399800380.98
1997-10-27,'600814,杭州解百,6.77,6.78,6.48,6.53,6.52,0.25,3.8344,1.1129,701773,4672678.0,1071331824.42,426916179.69
1997-10-24,'600814,杭州解百,6.52,6.65,6.45,6.6,6.55,-0.03,-0.458,0.5808,366283,2376533.0,1031770087.92,411151180.44
1997-10-23,'600814,杭州解百,6.55,6.79,6.5,6.79,6.64,-0.09,-1.3554,0.7208,454532,3001890.0,1036517496.3,413042980.35
1997-10-22,'600814,杭州解百,6.64,6.79,6.48,6.5,6.48,0.16,2.4691,1.6379,1032882,6855867.0,1050759721.44,418718380.08
1997-10-21,'600814,杭州解百,6.48,6.58,6.45,6.58,6.57,-0.09,-1.3699,0.6265,395077,2564479.0,1025440210.08,408628780.56
1997-10-20,'600814,杭州解百,6.57,6.67,6.49,6.59,6.58,-0.01,-0.152,0.649,409263,2689802.0,1039682435.22,414304180.29
1997-10-17,'600814,杭州解百,6.58,6.7,6.1,6.5,6.5,0.08,1.2308,1.0242,645873,4265845.0,1041264904.68,414934780.26
1997-10-16,'600814,杭州解百,6.5,6.55,6.38,6.38,6.36,0.14,2.2013,0.4982,314172,2036053.0,1028605149.0,409889980.5
1997-10-15,'600814,杭州解百,6.36,6.43,6.26,6.31,6.3,0.06,0.9524,0.2187,137927,876784.0,1006450576.56,401061580.92
1997-10-14,'600814,杭州解百,6.3,6.35,6.25,6.3,6.3,0.0,0.0,0.2834,178720,1125274.0,996955759.8,397277981.1
1997-10-13,'600814,杭州解百,6.3,6.46,6.26,6.4,6.39,-0.09,-1.4085,0.3654,230403,1466191.0,996955759.8,397277981.1
1997-10-10,'600814,杭州解百,6.39,6.5,6.28,6.28,6.33,0.06,0.9479,0.2449,154444,986836.0,1011197984.94,402953380.83
1997-10-09,'600814,杭州解百,6.33,6.45,6.31,6.36,6.45,-0.12,-1.8605,0.1635,103120,655658.0,1001703168.18,399169781.01
1997-10-08,'600814,杭州解百,6.45,6.48,6.25,6.35,6.2,0.25,4.0323,0.4058,255892,1636328.0,1020692801.7,406736980.65
1997-10-07,'600814,杭州解百,6.2,6.28,6.14,6.2,6.19,0.01,0.1616,0.1897,119610,738475.0,981131065.2,390971981.4
1997-10-06,'600814,杭州解百,6.19,6.3,6.16,6.2,6.22,-0.03,-0.4823,0.1837,115810,718592.0,979548595.74,390341381.43
1997-09-30,'600814,杭州解百,6.22,6.25,6.05,6.06,6.06,0.16,2.6403,0.4023,253698,1556252.0,984296004.12,392233181.34
1997-09-29,'600814,杭州解百,6.06,6.2,6.0,6.2,6.28,-0.22,-3.5032,0.3816,240640,1466221.0,958976492.76,382143581.82
1997-09-26,'600814,杭州解百,6.28,6.38,6.19,6.38,6.36,-0.08,-1.2579,0.3558,224346,1404525.0,993790820.88,396016781.16
1997-09-25,'600814,杭州解百,6.36,6.44,6.28,6.43,6.31,0.05,0.7924,0.6964,439123,2789025.0,1006450576.56,401061580.92
1997-09-24,'600814,杭州解百,6.31,6.35,6.15,6.15,6.0,0.31,5.1667,0.6651,419428,2614124.0,998538229.26,397908581.07
1997-09-23,'600814,杭州解百,6.0,6.49,5.9,6.26,6.31,-0.31,-4.9128,0.8268,521400,3227400.0,949481676.0,378359982.0
1997-09-22,'600814,杭州解百,6.31,6.9,6.3,6.85,6.94,-0.63,-9.0778,0.5932,374100,2454464.0,998538229.26,397908581.07
1997-09-19,'600814,杭州解百,6.94,6.96,6.8,6.88,6.79,0.15,2.2091,0.3117,196561,1345283.0,1098233805.24,437636379.18
1997-09-18,'600814,杭州解百,6.79,6.9,6.75,6.8,6.8,-0.01,-0.1471,0.381,240234,1637562.0,1074496763.34,428177379.63
1997-09-17,'600814,杭州解百,6.8,7.0,6.75,6.9,6.9,-0.1,-1.4493,0.4568,288070,1981000.0,1076079232.8,428807979.6
1997-09-16,'600814,杭州解百,6.9,7.06,6.82,6.99,6.9,0.0,0.0,0.77,485550,3354745.0,1091903927.4,435113979.3
1997-09-15,'600814,杭州解百,6.9,7.25,6.88,7.25,7.15,-0.25,-3.4965,0.9014,568400,4008376.0,1091903927.4,435113979.3
1997-09-12,'600814,杭州解百,7.15,7.42,7.05,7.38,7.36,-0.21,-2.8533,0.856,539789,3940750.0,1131465663.9,450878978.55
1997-09-11,'600814,杭州解百,7.36,7.75,7.3,7.75,7.63,-0.27,-3.5387,1.032,650800,4879686.0,1164697522.56,464121577.92
1997-09-10,'600814,杭州解百,7.63,7.69,7.36,7.38,7.41,0.22,2.969,0.8756,552123,4116355.0,1207424197.98,481147777.11
1997-09-09,'600814,杭州解百,7.41,7.68,7.36,7.68,7.69,-0.28,-3.6411,0.9009,568076,4281691.0,1172609869.86,467274577.77
1997-09-08,'600814,杭州解百,7.69,7.72,7.51,7.66,7.7,-0.01,-0.1299,1.2248,772390,5878270.0,1216919014.74,484931376.93
