日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1997-09-05,'600814,杭州解百,7.7,7.85,7.65,7.8,7.82,-0.12,-1.5345,1.1205,706617,5453207.0,1218501484.2,485561976.9
1997-09-04,'600814,杭州解百,7.82,7.88,7.67,7.67,7.66,0.16,2.0888,2.4568,1549281,12064600.0,1237491117.72,493129176.54
1997-09-03,'600814,杭州解百,7.66,7.78,7.58,7.65,7.66,0.0,0.0,1.5754,993461,7622424.0,1212171606.36,483039577.02
1997-09-02,'600814,杭州解百,7.66,7.75,7.5,7.56,7.57,0.09,1.1889,2.6409,1665339,12722571.0,1212171606.36,483039577.02
1997-09-01,'600814,杭州解百,7.57,7.57,7.17,7.32,7.34,0.23,3.1335,1.8264,1151740,8399947.0,1197929381.22,477364177.29
1997-08-29,'600814,杭州解百,7.34,7.38,7.26,7.37,7.38,-0.04,-0.542,1.3739,866359,6333271.0,1161532583.64,462860377.98
1997-08-28,'600814,杭州解百,7.38,7.4,7.22,7.3,7.35,0.03,0.4082,1.4103,889311,6489310.0,1167862461.48,465382777.86
1997-08-27,'600814,杭州解百,7.35,7.35,7.11,7.2,7.23,0.12,1.6598,1.4881,938424,6757184.0,1163115053.1,463490977.95
1997-08-26,'600814,杭州解百,7.23,7.43,7.0,7.27,7.27,-0.04,-0.5502,2.2545,1421665,10231845.0,1144125419.58,455923778.31
1997-08-25,'600814,杭州解百,7.27,7.47,7.14,7.18,7.93,-0.66,-8.3228,3.0741,1938531,14074145.0,1150455297.42,458446178.19
1997-08-22,'600814,杭州解百,7.93,7.99,7.5,7.6,7.55,0.38,5.0331,3.1258,1971143,15464996.0,1254898281.78,500065776.21
1997-08-21,'600814,杭州解百,7.55,7.61,7.48,7.5,7.5,0.05,0.6667,0.6103,384885,2901000.0,1194764442.3,476102977.35
1997-08-20,'600814,杭州解百,7.5,7.55,7.41,7.46,7.48,0.02,0.2674,0.2391,150803,1126373.0,1186852095.0,472949977.5
1997-08-19,'600814,杭州解百,7.48,7.65,7.42,7.5,7.4,0.08,1.0811,0.2683,169166,1268960.0,1183687156.08,471688777.56
1997-08-18,'600814,杭州解百,7.4,7.67,7.4,7.57,7.56,-0.16,-2.1164,0.5927,373729,2796419.0,1171027400.4,466643977.8
1997-08-15,'600814,杭州解百,7.56,7.8,7.47,7.8,7.8,-0.24,-3.0769,1.2318,776767,5921963.0,1196346911.76,476733577.32
1997-08-14,'600814,杭州解百,7.8,7.9,7.27,7.27,7.26,0.54,7.438,1.7299,1090886,8336804.0,1234326178.8,491867976.6
1997-08-13,'600814,杭州解百,7.26,7.51,7.25,7.3,7.28,-0.02,-0.2747,0.5535,349041,2562854.0,1148872827.96,457815578.22
1997-08-12,'600814,杭州解百,7.28,7.6,7.26,7.5,7.5,-0.22,-2.9333,0.7065,445500,3333480.0,1152037766.88,459076778.16
1997-08-11,'600814,杭州解百,7.5,7.7,7.5,7.65,7.66,-0.16,-2.0888,0.9444,595521,4523451.0,1186852095.0,472949977.5
1997-08-08,'600814,杭州解百,7.66,7.75,7.4,7.58,7.58,0.08,1.0554,1.192,751646,5754313.0,1212171606.36,483039577.02
1997-08-07,'600814,杭州解百,7.58,7.58,7.2,7.24,7.34,0.24,3.2698,0.7815,492831,3615670.0,1199511850.68,477994777.26
1997-08-06,'600814,杭州解百,7.34,7.65,7.25,7.6,7.65,-0.31,-4.0523,1.0409,656420,4895504.0,1161532583.64,462860377.98
1997-08-05,'600814,杭州解百,7.65,7.8,7.63,7.8,7.79,-0.14,-1.7972,0.8387,528866,4058938.0,1210589136.9,482408977.05
1997-08-04,'600814,杭州解百,7.79,7.85,7.49,7.65,7.64,0.15,1.9634,1.3233,834471,6420991.0,1232743709.34,491237376.63
1997-08-01,'600814,杭州解百,7.64,7.71,7.53,7.7,7.7,-0.06,-0.7792,0.8801,555007,4215554.0,1209006667.44,481778377.08
1997-07-31,'600814,杭州解百,7.7,7.88,7.65,7.73,7.72,-0.02,-0.2591,1.1527,726913,5644771.0,1218501484.2,485561976.9
1997-07-30,'600814,杭州解百,7.72,7.78,7.32,7.51,7.5,0.22,2.9333,1.6315,1028810,7872358.0,1221666423.12,486823176.84
1997-07-29,'600814,杭州解百,7.5,7.65,7.25,7.4,7.47,0.03,0.4016,1.4279,900410,6694846.0,1186852095.0,472949977.5
1997-07-28,'600814,杭州解百,7.47,7.81,7.46,7.81,7.81,-0.34,-4.3534,2.5372,1599953,12264349.0,1182104686.62,471058177.59
1997-07-25,'600814,杭州解百,7.81,7.87,7.16,7.4,7.4,0.41,5.5405,3.7688,2376600,18187809.0,1235908648.26,492498576.57
1997-07-24,'600814,杭州解百,7.4,7.6,7.2,7.2,7.2,0.2,2.7778,2.1653,1365422,10140467.0,1171027400.4,466643977.8
1997-07-23,'600814,杭州解百,7.2,7.45,7.17,7.18,7.17,0.03,0.4184,1.4828,935043,6831054.0,1139378011.2,454031978.4
1997-07-22,'600814,杭州解百,7.17,7.2,6.81,7.11,7.1,0.07,0.9859,0.8419,530894,3712078.0,1134630602.82,452140178.49
1997-07-21,'600814,杭州解百,7.1,7.31,7.08,7.08,7.03,0.07,0.9957,1.4485,913450,6577036.0,1123553316.6,447725978.7
1997-07-18,'600814,杭州解百,7.03,7.05,6.88,7.01,7.01,0.02,0.2853,0.8323,524834,3649313.0,1112476030.38,443311778.91
1997-07-17,'600814,杭州解百,7.01,7.06,6.85,6.85,6.85,0.16,2.3358,1.2732,802854,5593223.0,1109311091.46,442050578.97
1997-07-16,'600814,杭州解百,6.85,6.92,6.68,6.9,6.87,-0.02,-0.2911,1.074,677268,4591830.0,1083991580.1,431960979.45
1997-07-15,'600814,杭州解百,6.87,7.0,6.8,7.0,6.98,-0.11,-1.5759,0.89,561216,3849487.0,1087156519.02,433222179.39
1997-07-14,'600814,杭州解百,6.98,7.05,6.6,6.6,6.55,0.43,6.5649,1.2624,796040,5437022.0,1104563683.08,440158779.06
1997-07-11,'600814,杭州解百,6.55,6.55,6.32,6.35,6.4,0.15,2.3438,0.6342,399903,2577342.0,1036517496.3,413042980.35
1997-07-10,'600814,杭州解百,6.4,6.5,6.22,6.35,6.3,0.1,1.5873,0.6825,430354,2749150.0,1012780454.4,403583980.8
1997-07-09,'600814,杭州解百,6.3,6.45,6.15,6.4,6.4,-0.1,-1.5625,0.5712,360190,2260912.0,996955759.8,397277981.1
1997-07-08,'600814,杭州解百,6.4,6.58,6.19,6.58,6.4,0.0,0.0,0.6083,383622,2436524.0,1012780454.4,403583980.8
1997-07-07,'600814,杭州解百,6.4,6.9,6.3,6.88,6.87,-0.47,-6.8413,0.5825,367320,2417706.0,1012780454.4,403583980.8
1997-07-04,'600814,杭州解百,6.87,6.87,6.57,6.7,6.75,0.12,1.7778,0.7683,484505,3255065.0,1087156519.02,433222179.39
1997-07-03,'600814,杭州解百,6.75,7.0,6.75,7.0,7.13,-0.38,-5.3296,0.4745,299221,2045046.0,1068166885.5,425654979.75
1997-07-02,'600814,杭州解百,7.13,7.7,6.8,7.7,7.55,-0.42,-5.5629,0.6988,440674,3172003.0,1128300724.98,449617778.61
1997-06-27,'600814,杭州解百,7.55,7.95,7.45,7.85,7.79,-0.24,-3.0809,0.81,510760,3927521.0,1194764442.3,476102977.35
1997-06-26,'600814,杭州解百,7.79,8.0,7.7,7.99,7.97,-0.18,-2.2585,0.7321,461680,3616688.0,1232743709.34,491237376.63
1997-06-25,'600814,杭州解百,7.97,8.15,7.91,8.0,7.95,0.02,0.2516,0.775,488743,3920014.0,1261228159.62,502588176.09
1997-06-24,'600814,杭州解百,7.95,8.0,7.86,7.98,7.88,0.07,0.8883,0.731,460991,3644126.0,1258063220.7,501326976.15
1997-06-23,'600814,杭州解百,7.88,8.25,7.8,8.15,8.05,-0.17,-2.1118,1.1008,694160,5552121.0,1246985934.48,496912776.36
1997-06-20,'600814,杭州解百,8.05,8.1,7.75,7.86,7.7,0.35,4.5455,0.9378,591408,4708901.0,1273887915.3,507632975.85
1997-06-19,'600814,杭州解百,7.7,7.88,7.6,7.61,7.66,0.04,0.5222,0.5177,326455,2516280.0,1218501484.2,485561976.9
1997-06-18,'600814,杭州解百,7.66,7.97,7.65,7.83,7.82,-0.16,-2.046,0.5142,324260,2514774.0,1212171606.36,483039577.02
1997-06-17,'600814,杭州解百,7.82,8.02,7.8,8.02,8.02,-0.2,-2.4938,0.7158,451383,3567669.0,1237491117.72,493129176.54
1997-06-16,'600814,杭州解百,8.02,8.1,7.85,7.92,7.92,0.1,1.2626,0.7737,487918,3899912.0,1269140506.92,505741175.94
1997-06-13,'600814,杭州解百,7.92,7.95,7.1,7.1,7.8,0.12,1.5385,0.8274,521788,4011340.0,1253315812.32,499435176.24
1997-06-12,'600814,杭州解百,7.8,8.0,7.7,7.8,7.78,0.02,0.2571,0.4714,297270,2317271.0,1234326178.8,491867976.6
1997-06-11,'600814,杭州解百,7.78,7.9,7.55,7.9,7.85,-0.07,-0.8917,0.9515,599997,4619014.0,1231161239.88,490606776.66
1997-06-10,'600814,杭州解百,7.85,8.27,7.8,8.16,8.15,-0.3,-3.681,0.6426,405200,3261778.0,1242238526.1,495020976.45
1997-06-09,'600814,杭州解百,8.15,8.19,7.96,7.99,8.06,0.09,1.1166,1.0109,637504,5111994.0,1289712609.9,513938975.55
1997-06-06,'600814,杭州解百,8.06,8.4,7.97,8.1,8.85,-0.79,-8.9266,2.8003,1765840,14394373.0,1275470384.76,508263575.82
1997-06-05,'600814,杭州解百,8.85,8.95,8.54,8.6,8.6,0.25,2.907,3.1978,2016513,17782108.0,1400485472.1,558080973.45
1997-06-04,'600814,杭州解百,8.6,8.69,8.48,8.58,8.54,0.06,0.7026,1.6561,1044331,8940738.0,1360923735.6,542315974.2
1997-06-03,'600814,杭州解百,8.54,8.74,8.35,8.68,8.65,-0.11,-1.2717,1.7762,1120070,9594215.0,1351428918.84,538532374.38
1997-06-02,'600814,杭州解百,8.65,8.69,8.34,8.38,8.23,0.42,5.1033,2.37,1494501,12751958.0,1368836082.9,545468974.05
1997-05-30,'600814,杭州解百,8.23,8.25,8.0,8.01,8.11,0.12,1.4797,0.9772,616201,5018410.0,1302372365.58,518983775.31
1997-05-29,'600814,杭州解百,8.11,8.4,8.1,8.22,8.26,-0.15,-1.816,1.0565,666229,5476036.0,1283382732.06,511416575.67
1997-05-28,'600814,杭州解百,8.26,8.38,8.05,8.1,8.08,0.18,2.2277,1.9568,1233937,10149437.0,1307119773.96,520875575.22
1997-05-27,'600814,杭州解百,8.08,8.2,7.89,7.98,7.88,0.2,2.5381,1.2482,787121,6340713.0,1278635323.68,509524775.76
1997-05-26,'600814,杭州解百,7.88,8.25,7.71,8.25,8.0,-0.12,-1.5,0.9336,588705,4698610.0,1246985934.48,496912776.36
1997-05-23,'600814,杭州解百,8.0,8.68,7.93,8.68,9.18,-1.18,-12.854,1.3449,848110,6851258.0,1265975568.0,504479976.0
1997-05-22,'600814,杭州解百,9.18,9.79,9.18,9.18,10.2,-1.02,-10.0,2.1973,1259679,11679494.0,1320642694.8,526264338.6
1997-05-21,'600814,杭州解百,10.2,10.6,10.0,10.52,10.62,-0.42,-3.9548,1.5667,898169,9196037.0,1467380772.0,584738154.0
1997-05-20,'600814,杭州解百,10.62,10.68,10.49,10.65,10.48,0.14,1.3359,1.6031,918986,9715643.0,1527802333.2,608815607.4
1997-05-19,'600814,杭州解百,10.48,10.59,10.14,10.45,10.26,0.22,2.1442,0.7688,440704,4576760.0,1507661812.8,600789789.6
1997-05-16,'600814,杭州解百,10.26,10.95,10.26,10.3,11.4,-1.14,-10.0,4.7568,2726928,28846042.0,1476012423.6,588177790.2
1997-05-15,'600814,杭州解百,11.4,11.6,10.96,11.1,11.1,0.3,2.7027,2.6975,1546398,17489375.0,1640013804.0,653530878.0
1997-05-14,'600814,杭州解百,11.1,12.0,11.0,12.0,12.05,-0.95,-7.8838,5.7449,3293418,37832800.0,1596855546.0,636332697.0
1997-05-13,'600814,杭州解百,12.05,12.26,11.3,11.65,11.55,0.5,4.329,11.1118,6370075,75250883.0,1733523363.0,690793603.5
1997-05-12,'600814,杭州解百,11.55,11.64,11.15,11.2,11.15,0.4,3.5874,5.7595,3301741,37725572.0,1661592933.0,662129968.5
1997-05-09,'600814,杭州解百,11.15,11.19,10.66,10.8,10.77,0.38,3.5283,3.3613,1926964,21082202.0,1604048589.0,639199060.5
1997-05-08,'600814,杭州解百,10.77,11.6,10.5,11.42,11.42,-0.65,-5.6918,5.2316,2999109,33954045.0,1549381462.2,617414697.9
1997-05-07,'600814,杭州解百,11.42,11.6,11.35,11.5,11.5,-0.08,-0.6957,5.3477,3065664,35037126.0,1642891021.2,654677423.4
1997-05-06,'600814,杭州解百,11.5,11.82,11.36,11.78,11.6,-0.1,-0.8621,7.2817,4174400,48362447.0,1654399890.0,659263605.0
1997-05-05,'600814,杭州解百,11.6,11.65,11.06,11.08,11.05,0.55,4.9774,10.1095,5795482,65943740.0,1668785976.0,664996332.0
1997-04-30,'600814,杭州解百,11.05,11.2,10.92,11.12,11.12,-0.07,-0.6295,2.7269,1563235,17230636.0,1589662503.0,633466333.5
1997-04-29,'600814,杭州解百,11.12,11.2,10.55,10.8,10.79,0.33,3.0584,3.1947,1831412,19848320.0,1599732763.2,637479242.4
1997-04-28,'600814,杭州解百,10.79,11.09,10.72,10.85,10.84,-0.05,-0.4613,3.3645,1928750,21020922.0,1552258679.4,618561243.3
1997-04-25,'600814,杭州解百,10.84,11.0,10.8,10.98,10.99,-0.15,-1.3649,3.7038,2123311,23084806.0,1559451722.4,621427606.8
1997-04-24,'600814,杭州解百,10.99,11.2,10.8,11.03,11.25,-0.26,-2.3111,4.0643,2329947,25634212.0,1581030851.4,630026697.3
1997-04-23,'600814,杭州解百,11.25,11.45,11.12,11.32,11.32,-0.07,-0.6184,5.7278,3283613,37038231.0,1618434675.0,644931787.5
1997-04-22,'600814,杭州解百,11.32,11.45,11.21,11.44,11.44,-0.12,-1.049,3.5716,2047496,23185175.0,1628504935.2,648944696.4
1997-04-21,'600814,杭州解百,11.44,11.61,11.09,11.1,10.93,0.51,4.6661,9.1144,5225036,59272608.0,1645768238.4,655823968.8
1997-04-18,'600814,杭州解百,10.93,10.98,10.55,10.73,10.73,0.2,1.8639,3.3853,1940725,20908100.0,1572399199.8,626587061.1
1997-04-17,'600814,杭州解百,10.73,10.95,10.65,10.9,10.92,-0.19,-1.7399,3.3161,1901014,20515743.0,1543627027.8,615121607.1
1997-04-16,'600814,杭州解百,10.92,11.1,10.82,11.0,10.93,-0.01,-0.0915,4.9592,2843001,31142550.0,1570960591.2,626013788.4
1997-04-15,'600814,杭州解百,10.93,11.0,10.52,10.55,10.55,0.38,3.6019,5.2865,3030610,32774517.0,1572399199.8,626587061.1
1997-04-14,'600814,杭州解百,10.55,10.75,10.2,10.35,10.35,0.2,1.9324,6.7843,3889239,40880003.0,1517732073.0,604802698.5
1997-04-11,'600814,杭州解百,10.35,10.89,10.1,10.63,11.06,-0.71,-6.4195,4.2251,2422130,24944043.0,1488959901.0,593337244.5
1997-04-10,'600814,杭州解百,11.06,11.36,10.9,11.08,10.96,0.1,0.9124,5.8903,3376757,37688150.0,1591101111.6,634039606.2
1997-04-09,'600814,杭州解百,10.96,11.0,10.71,10.71,10.68,0.28,2.6217,3.6761,2107397,22995774.0,1576715025.6,628306879.2
1997-04-08,'600814,杭州解百,10.68,11.09,10.6,10.84,10.83,-0.15,-1.385,3.1211,1789269,19339003.0,1536433984.8,612255243.6
1997-04-07,'600814,杭州解百,10.83,11.0,10.68,10.8,11.1,-0.27,-2.4324,4.8703,2791992,30125286.0,1558013113.8,620854334.1
1997-04-04,'600814,杭州解百,11.1,11.3,11.04,11.2,11.05,0.05,0.4525,4.7782,2739195,30525836.0,1596855546.0,636332697.0
1997-04-03,'600814,杭州解百,11.05,11.2,10.85,11.05,11.1,-0.05,-0.4505,3.457,1981816,21829560.0,1589662503.0,633466333.5
1997-04-02,'600814,杭州解百,11.1,11.38,11.05,11.3,11.23,-0.13,-1.1576,3.2125,1841615,20627675.0,1596855546.0,636332697.0
1997-04-01,'600814,杭州解百,11.23,11.49,11.1,11.48,11.38,-0.15,-1.3181,3.8057,2181732,24516579.0,1615557457.8,643785242.1
1997-03-31,'600814,杭州解百,11.38,11.65,11.05,11.5,10.65,0.73,6.8545,6.9167,3965137,45070261.0,1637136586.8,652384332.6
1997-03-28,'600814,杭州解百,10.65,10.85,10.56,10.7,10.65,0.0,0.0,4.4941,2576349,27538263.0,1532118159.0,610535425.5
1997-03-27,'600814,杭州解百,10.65,10.9,10.46,10.5,10.4,0.25,2.4038,5.8715,3365984,35896791.0,1532118159.0,610535425.5
1997-03-26,'600814,杭州解百,10.4,10.59,10.28,10.4,10.35,0.05,0.4831,3.3926,1944876,20251167.0,1496152944.0,596203608.0
1997-03-25,'600814,杭州解百,10.35,10.7,10.2,10.66,10.66,-0.31,-2.9081,4.2535,2438413,25303079.0,1488959901.0,593337244.5
1997-03-24,'600814,杭州解百,10.66,10.77,10.32,10.35,10.04,0.62,6.1753,9.4906,5440723,57666373.0,1533556767.6,611108698.2
1997-03-21,'600814,杭州解百,10.04,10.1,9.45,9.5,9.5,0.54,5.6842,3.248,1861971,18105905.0,1444363034.4,575565790.8
1997-03-20,'600814,杭州解百,9.5,9.97,9.4,9.86,9.91,-0.41,-4.1372,2.9205,1674257,16359752.0,1366678170.0,544609065.0
1997-03-19,'600814,杭州解百,9.91,10.15,9.85,10.15,10.05,-0.14,-1.393,3.1167,1786705,17759810.0,1425661122.6,568113245.7
1997-03-18,'600814,杭州解百,10.05,10.32,9.9,9.9,9.86,0.19,1.927,7.5654,4337028,43878825.0,1445801643.0,576139063.5
1997-03-17,'600814,杭州解百,9.86,9.95,9.69,9.8,9.65,0.21,2.1762,5.4368,3116744,30574740.0,1418468079.6,565246882.2
1997-03-14,'600814,杭州解百,9.65,9.76,9.41,9.7,9.78,-0.13,-1.3292,2.8983,1661531,15906452.0,1388257299.0,553208155.5
1997-03-13,'600814,杭州解百,9.78,10.0,9.65,9.65,9.64,0.14,1.4523,6.2067,3558153,34858679.0,1406959210.8,560660700.6
1997-03-12,'600814,杭州解百,9.64,9.69,9.48,9.65,9.65,-0.01,-0.1036,4.4969,2577946,24717001.0,1386818690.4,552634882.8
1997-03-11,'600814,杭州解百,9.65,9.79,9.5,9.77,9.77,-0.12,-1.2282,3.261,1869420,17950964.0,1388257299.0,553208155.5
1997-03-10,'600814,杭州解百,9.77,9.88,9.43,9.45,9.4,0.37,3.9362,6.7824,3888180,37578240.0,1405520602.2,560087427.9
1997-03-07,'600814,杭州解百,9.4,9.64,9.35,9.55,9.58,-0.18,-1.8789,3.3959,1946750,18511560.0,1352292084.0,538876338.0
1997-03-06,'600814,杭州解百,9.58,9.61,9.0,9.1,9.23,0.35,3.792,4.1877,2400691,22494982.0,1378187038.8,549195246.6
1997-03-05,'600814,杭州解百,9.23,9.43,9.21,9.35,9.35,-0.12,-1.2834,2.972,1703757,15835670.0,1327835737.8,529130702.1
1997-03-04,'600814,杭州解百,9.35,9.44,9.2,9.43,9.44,-0.09,-0.9534,3.2735,1876624,17510129.0,1345099041.0,536009974.5
1997-03-03,'600814,杭州解百,9.44,9.48,9.12,9.12,9.12,0.32,3.5088,4.786,2743686,25734951.0,1358046518.4,541169428.8
1997-02-28,'600814,杭州解百,9.12,9.18,8.85,9.03,9.03,0.09,0.9967,2.7051,1550741,13964521.0,1312011043.2,522824702.4
1997-02-27,'600814,杭州解百,9.03,9.25,8.99,9.2,9.15,-0.12,-1.3115,3.6013,2064535,18851200.0,1299063565.8,517665248.1
1997-02-26,'600814,杭州解百,9.15,9.15,8.85,8.96,8.95,0.2,2.2346,2.8173,1615086,14563411.0,1316326869.0,524544520.5
1997-02-25,'600814,杭州解百,8.95,9.06,8.88,8.95,8.95,0.0,0.0,2.8988,1661823,14868337.0,1287554697.0,513079066.5
1997-02-24,'600814,杭州解百,8.95,9.1,8.82,9.0,8.9,0.05,0.5618,5.1835,2971570,26635685.0,1287554697.0,513079066.5
1997-02-21,'600814,杭州解百,8.9,8.95,8.4,8.4,8.37,0.53,6.3321,4.6407,2660387,23220087.0,1280361654.0,510212703.0
1997-02-20,'600814,杭州解百,8.37,8.4,7.7,7.7,8.56,-0.19,-2.2196,2.9828,1709971,14050181.0,1204115398.2,479829249.9
1997-02-19,'600814,杭州解百,8.56,8.7,8.2,8.2,8.04,0.52,6.4677,2.2415,1284983,10818072.0,1231448961.6,490721431.2
1997-02-18,'600814,杭州解百,8.04,8.96,8.0,8.95,8.88,-0.84,-9.4595,2.8634,1641500,13861552.0,1156641314.4,460911250.8
1997-02-17,'600814,杭州解百,8.88,9.0,8.7,8.9,8.89,-0.01,-0.1125,1.9449,1114941,9831399.0,1277484436.8,509066157.6
1997-01-31,'600814,杭州解百,8.89,9.03,8.81,8.83,8.89,0.0,0.0,1.6061,920728,8218734.0,1278923045.4,509639430.3
1997-01-30,'600814,杭州解百,8.89,9.15,8.85,9.15,9.06,-0.17,-1.8764,1.7027,976116,8730842.0,1278923045.4,509639430.3
1997-01-29,'600814,杭州解百,9.06,9.18,8.95,9.0,8.81,0.25,2.8377,5.0151,2875028,26127057.0,1303379391.6,519385066.2
1997-01-28,'600814,杭州解百,8.81,8.89,8.65,8.74,8.7,0.11,1.2644,2.1775,1248309,10939235.0,1267414176.6,505053248.7
1997-01-27,'600814,杭州解百,8.7,8.83,8.7,8.79,8.77,-0.07,-0.7982,1.5172,869762,7603709.0,1251589482.0,498747249.0
1997-01-24,'600814,杭州解百,8.77,8.83,8.6,8.8,8.78,-0.01,-0.1139,1.3159,754351,6591485.0,1261659742.2,502760157.9
1997-01-23,'600814,杭州解百,8.78,8.95,8.7,8.9,8.9,-0.12,-1.3483,1.5684,899106,7919609.0,1263098350.8,503333430.6
1997-01-22,'600814,杭州解百,8.9,8.98,8.48,8.5,8.51,0.39,4.5828,2.722,1560454,13719071.0,1280361654.0,510212703.0
1997-01-21,'600814,杭州解百,8.51,8.65,8.5,8.61,8.6,-0.09,-1.0465,0.7004,401500,3441584.0,1224255918.6,487855067.7
1997-01-20,'600814,杭州解百,8.6,8.61,8.5,8.58,8.56,0.04,0.4673,0.7828,448750,3844925.0,1237203396.0,493014522.0
1997-01-17,'600814,杭州解百,8.56,8.6,8.45,8.57,8.55,0.01,0.117,0.5815,333332,2839554.0,1231448961.6,490721431.2
1997-01-16,'600814,杭州解百,8.55,8.6,8.35,8.56,8.54,0.01,0.1171,0.5261,301623,2559392.0,1230010353.0,490148158.5
1997-01-15,'600814,杭州解百,8.54,8.61,8.38,8.4,8.42,0.12,1.4252,0.6624,379711,3239236.0,1228571744.4,489574885.8
1997-01-14,'600814,杭州解百,8.42,8.71,8.41,8.7,8.71,-0.29,-3.3295,0.8793,504052,4285109.0,1211308441.2,482695613.4
1997-01-13,'600814,杭州解百,8.71,8.85,8.62,8.62,8.6,0.11,1.2791,2.3189,1329339,11633833.0,1253028090.6,499320521.7
1997-01-10,'600814,杭州解百,8.6,8.63,8.42,8.58,8.56,0.04,0.4673,1.1273,646252,5541660.0,1237203396.0,493014522.0
1997-01-09,'600814,杭州解百,8.56,8.68,8.5,8.51,8.45,0.11,1.3018,1.1171,640401,5487206.0,1231448961.6,490721431.2
1997-01-08,'600814,杭州解百,8.45,8.51,8.3,8.39,8.43,0.02,0.2372,0.5501,315350,2649918.0,1215624267.0,484415431.5
1997-01-07,'600814,杭州解百,8.43,8.55,8.18,8.22,8.22,0.21,2.5547,0.7943,455353,3810771.0,1212747049.8,483268886.1
1997-01-06,'600814,杭州解百,8.22,8.39,8.18,8.25,8.35,-0.13,-1.5569,0.7129,408700,3380199.0,1182536269.2,471230159.4
1997-01-03,'600814,杭州解百,8.35,8.6,8.3,8.49,8.49,-0.14,-1.649,1.1203,642230,5435420.0,1201238181.0,478682704.5
1997-01-02,'600814,杭州解百,8.49,8.52,8.31,8.31,8.49,0.0,0.0,1.0712,614081,5178535.0,1221378701.4,486708522.3
1996-12-31,'600814,杭州解百,8.49,8.78,8.45,8.76,8.76,-0.27,-3.0822,1.9144,1097500,9401737.0,1221378701.4,486708522.3
1996-12-30,'600814,杭州解百,8.76,8.8,8.6,8.79,8.63,0.13,1.5064,2.4951,1430400,12471548.0,1260221133.6,502186885.2
1996-12-27,'600814,杭州解百,8.63,8.76,8.51,8.7,8.7,-0.07,-0.8046,2.3263,1333600,11538592.0,1241519221.8,494734340.1
1996-12-26,'600814,杭州解百,8.7,8.76,8.32,8.6,8.56,0.14,1.6355,3.0799,1765600,15229027.0,1251589482.0,498747249.0
1996-12-25,'600814,杭州解百,8.56,8.58,8.1,8.3,8.18,0.38,4.6455,2.5433,1458000,12240958.0,1231448961.6,490721431.2
1996-12-24,'600814,杭州解百,8.18,8.67,8.18,8.6,8.53,-0.35,-4.1032,2.1391,1226300,10295363.0,1176781834.8,468937068.6
1996-12-23,'600814,杭州解百,8.53,8.7,8.37,8.5,8.15,0.38,4.6626,4.2969,2463300,20969316.0,1227133135.8,489001613.1
1996-12-20,'600814,杭州解百,8.15,8.4,7.88,8.14,8.14,0.01,0.1229,5.0995,2923400,23628220.0,1172466009.0,467217250.5
1996-12-19,'600814,杭州解百,8.14,9.35,8.09,9.0,8.99,-0.85,-9.4549,6.8857,3947400,33993064.0,1171027400.4,466643977.8
1996-12-18,'600814,杭州解百,8.99,9.0,8.1,8.1,8.18,0.81,9.9022,6.3645,3648600,31404574.0,1293309131.4,515372157.3
1996-12-17,'600814,杭州解百,8.18,8.99,8.18,8.18,9.09,-0.91,-10.011,3.6998,2121000,17476024.0,1176781834.8,468937068.6
1996-12-16,'600814,杭州解百,9.09,9.09,9.09,9.09,10.1,-1.01,-10.0,0.8038,460800,4188672.0,1307695217.4,521104884.3
1996-12-13,'600814,杭州解百,10.1,10.8,10.1,10.7,10.95,-0.85,-7.7626,4.1301,2367700,24827736.0,1452994686.0,579005427.0
