日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1996-12-12,'600814,杭州解百,10.95,11.98,10.75,11.88,11.67,-0.72,-6.1697,7.5343,4319200,48863576.0,1575276417.0,627733606.5
1996-12-11,'600814,杭州解百,11.67,11.9,11.13,11.25,11.23,0.44,3.9181,8.9038,5104300,58862736.0,1678856236.2,669009240.9
1996-12-10,'600814,杭州解百,11.23,11.45,10.9,11.4,11.46,-0.23,-2.007,7.3346,4204700,46932948.0,1615557457.8,643785242.1
1996-12-09,'600814,杭州解百,11.46,11.7,11.3,11.3,11.18,0.28,2.5045,9.9059,5678800,65228352.0,1648645455.6,656970514.2
1996-12-06,'600814,杭州解百,11.18,11.38,10.8,11.0,11.0,0.18,1.6364,10.3235,5918200,66332888.0,1608364414.8,640918878.6
1996-12-05,'600814,杭州解百,11.0,11.39,10.8,11.2,10.86,0.14,1.2891,12.9197,7406500,81847024.0,1582469460.0,630599970.0
1996-12-04,'600814,杭州解百,10.86,10.9,10.31,10.42,10.38,0.48,4.6243,8.2012,4701500,49714124.0,1562328939.6,622574152.2
1996-12-03,'600814,杭州解百,10.38,11.47,10.3,10.81,10.68,-0.3,-2.809,14.5278,8328400,91918008.0,1493275726.8,595057062.6
1996-12-02,'600814,杭州解百,10.68,10.69,10.05,10.05,9.97,0.71,7.1214,17.4934,10028500,104419968.0,1536433984.8,612255243.6
1996-11-29,'600814,杭州解百,9.97,10.1,9.6,9.6,9.6,0.37,3.8542,18.0548,10350300,102935664.0,1434292774.2,571552881.9
1996-11-28,'600814,杭州解百,9.6,9.8,8.92,9.0,8.97,0.63,7.0234,13.9885,8019200,76512752.0,1381064256.0,550341792.0
1996-11-27,'600814,杭州解百,8.97,9.17,8.48,8.65,8.65,0.32,3.6994,3.2278,1850400,16607787.0,1290431914.2,514225611.9
1996-11-26,'600814,杭州解百,8.65,8.73,8.49,8.66,8.52,0.13,1.5258,1.7918,1027200,8808896.0,1244396439.0,495880885.5
1996-11-25,'600814,杭州解百,8.52,8.53,8.21,8.21,8.19,0.33,4.0293,1.6331,936200,7873444.0,1225694527.2,488428340.4
1996-11-22,'600814,杭州解百,8.19,8.2,7.98,8.18,8.2,-0.01,-0.122,1.2307,705500,5711021.0,1178220443.4,469510341.3
1996-11-21,'600814,杭州解百,8.2,8.9,8.01,8.75,8.74,-0.54,-6.1785,1.2694,727700,6250210.0,1179659052.0,470083614.0
1996-11-20,'600814,杭州解百,8.74,8.93,8.6,8.88,8.82,-0.08,-0.907,1.3475,772500,6762221.0,1257343916.4,501040339.8
1996-11-19,'600814,杭州解百,8.82,9.2,8.8,8.98,8.85,-0.03,-0.339,2.0142,1154700,10420572.0,1268852785.2,505626521.4
1996-11-18,'600814,杭州解百,8.85,8.88,8.3,8.45,8.28,0.57,6.8841,1.1747,673400,5765770.0,1273168611.0,507346339.5
1996-11-15,'600814,杭州解百,8.28,8.58,8.27,8.4,8.34,-0.06,-0.7194,1.1563,662900,5554352.0,1191167920.8,474669795.6
1996-11-14,'600814,杭州解百,8.34,8.44,8.25,8.3,8.27,0.07,0.8464,0.6606,378700,3153095.0,1199799572.4,478109431.8
1996-11-13,'600814,杭州解百,8.27,8.45,8.2,8.4,8.4,-0.13,-1.5476,0.5205,298400,2484495.0,1189729312.2,474096522.9
1996-11-12,'600814,杭州解百,8.4,8.45,8.35,8.4,8.34,0.06,0.7194,0.4354,249600,2097254.0,1208431224.0,481549068.0
1996-11-11,'600814,杭州解百,8.34,8.39,8.27,8.3,8.27,0.07,0.8464,0.3977,228000,1899271.0,1199799572.4,478109431.8
1996-11-08,'600814,杭州解百,8.27,8.4,8.21,8.3,8.3,-0.03,-0.3614,0.3149,180500,1494132.0,1189729312.2,474096522.9
1996-11-07,'600814,杭州解百,8.3,8.49,8.18,8.25,8.24,0.06,0.7282,0.714,409300,3394536.0,1194045138.0,475816341.0
1996-11-06,'600814,杭州解百,8.24,8.63,7.5,7.5,8.39,-0.15,-1.7878,0.8301,475900,3835896.0,1185413486.4,472376704.8
1996-11-05,'600814,杭州解百,8.39,8.58,8.3,8.5,8.5,-0.11,-1.2941,0.7621,436900,3684883.0,1206992615.4,480975795.3
1996-11-04,'600814,杭州解百,8.5,8.54,8.39,8.4,8.4,0.1,1.1905,0.7661,439200,3717373.0,1222817310.0,487281795.0
1996-11-01,'600814,杭州解百,8.4,8.8,8.21,8.7,8.88,-0.48,-5.4054,1.235,708000,6051716.0,1208431224.0,481549068.0
1996-10-31,'600814,杭州解百,8.88,9.1,8.75,8.92,8.83,0.05,0.5663,1.4789,847800,7508943.0,1277484436.8,509066157.6
1996-10-30,'600814,杭州解百,8.83,9.48,8.8,9.4,9.38,-0.55,-5.8635,2.0053,1149600,10471291.0,1270291393.8,506199794.1
1996-10-29,'600814,杭州解百,9.38,9.72,9.18,9.3,9.2,0.18,1.9565,5.4065,3099400,29207616.0,1349414866.8,537729792.6
1996-10-28,'600814,杭州解百,9.2,9.45,9.1,9.25,9.3,-0.1,-1.0753,5.0718,2907500,26981122.0,1323519912.0,527410884.0
1996-10-25,'600814,杭州解百,9.3,9.4,9.25,9.4,9.4,-0.1,-1.0638,1.7217,987000,9172149.0,1337905998.0,533143611.0
1996-10-24,'600814,杭州解百,9.4,9.58,9.28,9.5,9.46,-0.06,-0.6342,1.8904,1083700,10222939.0,1352292084.0,538876338.0
1996-10-23,'600814,杭州解百,9.46,9.58,9.2,9.3,9.3,0.16,1.7204,3.7452,2147000,20188130.0,1360923735.6,542315974.2
1996-10-22,'600814,杭州解百,9.3,9.39,8.58,9.1,9.18,0.12,1.3072,3.0031,1721600,15860801.0,1337905998.0,533143611.0
1996-10-21,'600814,杭州解百,9.18,9.22,9.08,9.19,9.19,-0.01,-0.1088,1.6036,919300,8401480.0,1320642694.8,526264338.6
1996-10-18,'600814,杭州解百,9.19,9.59,9.08,9.55,9.54,-0.35,-3.6688,1.1358,651100,6074381.0,1322081303.4,526837611.3
1996-10-17,'600814,杭州解百,9.54,9.54,9.29,9.29,9.53,0.01,0.1049,2.6382,1512400,14217699.0,1372432604.4,546902155.8
1996-10-16,'600814,杭州解百,9.53,9.8,9.35,9.8,9.9,-0.37,-3.7374,5.224,2994800,28486802.0,1370993995.8,546328883.1
1996-10-15,'600814,杭州解百,9.9,10.04,9.28,9.98,9.55,0.35,3.6649,11.9516,6851500,65806456.0,1424222514.0,567539973.0
1996-10-14,'600814,杭州解百,9.55,9.55,9.25,9.25,9.26,0.29,3.1317,4.8337,2771000,25970846.0,1373871213.0,547475428.5
1996-10-11,'600814,杭州解百,9.26,9.48,9.2,9.4,9.4,-0.14,-1.4894,1.115,639200,5938819.0,1332151563.6,530850520.2
1996-10-10,'600814,杭州解百,9.4,9.5,9.25,9.25,9.28,0.12,1.2931,1.4555,834400,7824463.0,1352292084.0,538876338.0
1996-10-09,'600814,杭州解百,9.28,9.58,9.15,9.42,9.4,-0.12,-1.2766,1.77,1014700,9490979.0,1335028780.8,531997065.6
1996-10-08,'600814,杭州解百,9.4,9.6,9.32,9.36,9.36,0.04,0.4274,1.968,1128200,10705308.0,1352292084.0,538876338.0
1996-10-07,'600814,杭州解百,9.36,9.5,9.25,9.47,9.47,-0.11,-1.1616,0.5087,291600,2730532.0,1346537649.6,536583247.2
1996-10-04,'600814,杭州解百,9.47,9.85,9.38,9.7,9.76,-0.29,-2.9713,1.4571,835300,8024997.0,1362362344.2,542889246.9
1996-10-03,'600814,杭州解百,9.76,10.25,9.71,10.18,9.96,-0.2,-2.008,3.5569,2039100,20312458.0,1404081993.6,559514155.2
1996-09-27,'600814,杭州解百,9.96,10.0,9.7,9.76,9.76,0.2,2.0492,7.5196,4310800,42475848.0,1432854165.6,570979609.2
1996-09-26,'600814,杭州解百,9.76,9.8,9.55,9.7,9.72,0.04,0.4115,7.0305,4030400,39106772.0,1404081993.6,559514155.2
1996-09-25,'600814,杭州解百,9.72,9.75,9.27,9.35,9.01,0.71,7.8801,8.9411,5125700,48902744.0,1398327559.2,557221064.4
1996-09-24,'600814,杭州解百,9.01,9.6,9.0,9.6,9.6,-0.59,-6.1458,3.5906,2058400,19264800.0,1296186348.6,516518702.7
1996-09-23,'600814,杭州解百,9.6,9.77,9.1,9.1,9.3,0.3,3.2258,8.8342,5064400,48319028.0,1381064256.0,550341792.0
1996-09-20,'600814,杭州解百,9.3,9.3,8.66,8.85,8.85,0.45,5.0847,2.204,1263500,11401473.0,1337905998.0,533143611.0
1996-09-19,'600814,杭州解百,8.85,8.88,8.48,8.5,8.67,0.18,2.0761,0.9514,545400,4719462.0,1273168611.0,507346339.5
1996-09-18,'600814,杭州解百,8.67,9.28,8.51,9.25,9.2,-0.53,-5.7609,2.0024,1147900,10268451.0,1247273656.2,497027430.9
1996-09-17,'600814,杭州解百,9.2,9.37,8.96,9.35,9.32,-0.12,-1.2876,3.2717,1875600,17238482.0,1323519912.0,527410884.0
1996-09-16,'600814,杭州解百,9.32,9.37,8.86,9.17,9.15,0.17,1.8579,4.7846,2742900,25106460.0,1340783215.2,534290156.4
1996-09-13,'600814,杭州解百,9.15,9.15,8.5,8.71,8.71,0.44,5.0517,2.7865,1597400,14146816.0,1316326869.0,524544520.5
1996-09-12,'600814,杭州解百,8.71,8.86,8.65,8.75,8.72,-0.01,-0.1147,3.4364,1970000,17182500.0,1253028090.6,499320521.7
1996-09-11,'600814,杭州解百,8.72,8.72,8.38,8.55,8.45,0.27,3.1953,2.0039,1148800,9828349.0,1254466699.2,499893794.4
1996-09-10,'600814,杭州解百,8.45,8.67,8.2,8.35,8.37,0.08,0.9558,3.3766,1935700,16331862.0,1215624267.0,484415431.5
1996-09-09,'600814,杭州解百,8.37,8.51,8.3,8.49,8.58,-0.21,-2.4476,1.3016,746200,6260263.0,1204115398.2,479829249.9
1996-09-06,'600814,杭州解百,8.58,8.9,8.42,8.8,8.78,-0.2,-2.2779,0.9941,569900,4919537.0,1234326178.8,491867976.6
1996-09-05,'600814,杭州解百,8.78,9.1,8.75,8.8,8.75,0.03,0.3429,2.0971,1202200,10806120.0,1263098350.8,503333430.6
1996-09-04,'600814,杭州解百,8.75,8.9,8.51,8.55,8.63,0.12,1.3905,0.7761,444900,3880735.0,1258782525.0,501613612.5
1996-09-03,'600814,杭州解百,8.63,9.0,8.6,8.9,8.88,-0.25,-2.8153,0.7066,405100,3575649.0,1241519221.8,494734340.1
1996-09-02,'600814,杭州解百,8.88,9.05,8.8,9.05,9.12,-0.24,-2.6316,1.2068,691800,6161761.0,1277484436.8,509066157.6
1996-08-30,'600814,杭州解百,9.12,9.2,8.78,8.8,8.72,0.4,4.5872,1.9574,1122100,10161310.0,1312011043.2,522824702.4
1996-08-29,'600814,杭州解百,8.72,8.9,8.62,8.8,8.79,-0.07,-0.7964,0.7496,429700,3743572.0,1254466699.2,499893794.4
1996-08-28,'600814,杭州解百,8.79,9.02,8.64,8.68,8.58,0.21,2.4476,1.3079,749800,6624745.0,1264536959.4,503906703.3
1996-08-27,'600814,杭州解百,8.58,8.58,8.32,8.46,8.46,0.12,1.4184,0.8132,466200,3950633.0,1234326178.8,491867976.6
1996-08-26,'600814,杭州解百,8.46,8.74,8.42,8.7,8.82,-0.36,-4.0816,0.7501,430000,3708110.0,1217062875.6,484988704.2
1996-08-23,'600814,杭州解百,8.82,9.1,8.65,9.0,9.0,-0.18,-2.0,1.8049,1034700,9097725.0,1268852785.2,505626521.4
1996-08-22,'600814,杭州解百,9.0,9.24,8.98,9.1,8.92,0.08,0.8969,2.2056,1264400,11483483.0,1294747740.0,515945430.0
1996-08-21,'600814,杭州解百,8.92,9.1,8.7,8.7,8.68,0.24,2.765,1.2341,707500,6340151.0,1283238871.2,511359248.4
1996-08-20,'600814,杭州解百,8.68,8.98,8.65,8.85,8.9,-0.22,-2.4719,1.1286,647000,5673609.0,1248712264.8,497600703.6
1996-08-19,'600814,杭州解百,8.9,9.25,8.82,9.25,9.32,-0.42,-4.5064,1.0777,617800,5573081.0,1280361654.0,510212703.0
1996-08-16,'600814,杭州解百,9.32,9.5,9.15,9.5,9.5,-0.18,-1.8947,1.5115,866500,8043030.0,1340783215.2,534290156.4
1996-08-15,'600814,杭州解百,9.5,9.78,9.48,9.56,9.56,-0.06,-0.6276,1.6722,958600,9264629.0,1366678170.0,544609065.0
1996-08-14,'600814,杭州解百,9.56,9.68,9.41,9.46,9.46,0.1,1.0571,1.2211,700000,6668735.0,1375309821.6,548048701.2
1996-08-13,'600814,杭州解百,9.46,9.66,9.4,9.62,9.65,-0.19,-1.9689,0.854,489600,4652817.0,1360923735.6,542315974.2
1996-08-12,'600814,杭州解百,9.65,9.8,9.4,9.51,9.42,0.23,2.4416,1.4168,812200,7797406.0,1388257299.0,553208155.5
1996-08-09,'600814,杭州解百,9.42,9.45,9.25,9.4,9.51,-0.09,-0.9464,1.7304,992000,9276955.0,1355169301.2,540022883.4
1996-08-08,'600814,杭州解百,9.51,9.68,9.36,9.6,9.58,-0.07,-0.7307,1.5235,873400,8289895.0,1368116778.6,545182337.7
1996-08-07,'600814,杭州解百,9.58,9.71,9.45,9.56,9.53,0.05,0.5247,2.4208,1387800,13303399.0,1378187038.8,549195246.6
1996-08-06,'600814,杭州解百,9.53,9.77,9.2,9.65,9.6,-0.07,-0.7292,1.1265,645800,6123346.0,1370993995.8,546328883.1
1996-08-05,'600814,杭州解百,9.6,9.75,9.39,9.75,9.42,0.18,1.9108,0.985,564700,5390977.0,1381064256.0,550341792.0
1996-08-02,'600814,杭州解百,9.42,9.89,9.28,9.6,9.3,0.12,1.2903,2.7378,1569500,15067790.0,1355169301.2,540022883.4
1996-08-01,'600814,杭州解百,9.3,9.6,9.1,9.55,9.55,-0.25,-2.6178,2.1131,1211400,11348315.0,1337905998.0,533143611.0
1996-07-31,'600814,杭州解百,9.55,9.87,9.46,9.78,9.78,-0.23,-2.3517,2.1412,1227500,11823939.0,1373871213.0,547475428.5
1996-07-30,'600814,杭州解百,9.78,10.2,9.5,10.08,10.05,-0.27,-2.6866,1.8675,1070600,10682426.0,1406959210.8,560660700.6
1996-07-29,'600814,杭州解百,10.05,10.17,9.9,9.9,9.86,0.19,1.927,2.4303,1393200,14002722.0,1445801643.0,576139063.5
1996-07-26,'600814,杭州解百,9.86,10.35,9.78,10.2,10.18,-0.32,-3.1434,4.4565,2554800,25766416.0,1418468079.6,565246882.2
1996-07-25,'600814,杭州解百,10.18,10.69,10.01,10.5,10.69,-0.51,-4.7708,5.9316,3400400,35281816.0,1464503554.8,583591608.6
1996-07-24,'600814,杭州解百,10.69,10.93,10.5,10.6,10.45,0.24,2.2967,6.7082,3845600,41194896.0,1537872593.4,612828516.3
1996-07-23,'600814,杭州解百,10.45,10.71,10.29,10.4,10.25,0.2,1.9512,5.9937,3436000,36015472.0,1503345987.0,599069971.5
1996-07-22,'600814,杭州解百,10.25,10.5,10.1,10.1,10.1,0.15,1.4851,7.2151,4136200,42613716.0,1474573815.0,587604517.5
1996-07-19,'600814,杭州解百,10.1,10.28,9.88,10.05,10.05,0.05,0.4975,5.3369,3059500,30735142.0,1452994686.0,579005427.0
1996-07-18,'600814,杭州解百,10.05,10.19,9.95,9.95,9.95,0.1,1.005,3.8462,2204900,22162516.0,1445801643.0,576139063.5
1996-07-17,'600814,杭州解百,9.95,10.55,9.8,10.55,10.36,-0.41,-3.9575,6.967,3994000,41071312.0,1431415557.0,570406336.5
1996-07-16,'600814,杭州解百,10.36,10.4,9.95,10.08,9.9,0.46,4.6465,7.6128,4364200,44407152.0,1490398509.6,593910517.2
1996-07-15,'600814,杭州解百,9.9,10.38,9.62,10.08,9.95,-0.05,-0.5025,8.4588,4849200,48727320.0,1424222514.0,567539973.0
1996-07-12,'600814,杭州解百,0.0,0.0,0.0,0.0,9.95,None,None,0.0,0,0.0,1431415557.0,570406336.5
1996-07-11,'600814,杭州解百,9.95,10.6,9.8,10.6,10.73,-0.78,-7.2693,13.8597,7945400,81831320.0,1431415557.0,570406336.5
1996-07-10,'600814,杭州解百,10.73,10.78,9.92,10.26,10.06,0.67,6.66,18.4999,10605500,108494928.0,1543627027.8,615121607.1
1996-07-09,'600814,杭州解百,10.06,10.18,9.35,9.58,9.17,0.89,9.7056,16.5108,9465200,92015032.0,1447240251.6,576712336.2
1996-07-08,'600814,杭州解百,9.17,9.2,8.58,8.58,8.5,0.67,7.8824,14.6103,8375700,75314024.0,1319204086.2,525691065.9
1996-07-05,'600814,杭州解百,8.5,8.95,8.43,8.9,8.8,-0.3,-3.4091,8.1242,4657400,40432488.0,1222817310.0,487281795.0
1996-07-04,'600814,杭州解百,8.8,8.98,8.37,8.46,8.31,0.49,5.8965,14.349,8225900,71070184.0,1265975568.0,504479976.0
1996-07-03,'600814,杭州解百,8.31,8.35,7.81,7.81,7.74,0.57,7.3643,10.7827,6181400,50207672.0,1195483746.6,476389613.7
1996-07-02,'600814,杭州解百,7.74,7.97,7.58,7.78,7.9,-0.16,-2.0253,5.6926,3263400,25278112.0,1113483056.4,443713069.8
1996-07-01,'600814,杭州解百,7.9,8.5,7.81,8.49,7.56,0.34,4.4974,21.1999,12153300,99123960.0,1136500794.0,452885433.0
1996-06-28,'600814,杭州解百,7.56,7.62,7.18,7.38,7.24,0.32,4.4199,6.8547,3929600,29091708.0,1087588101.6,433394161.2
1996-06-27,'600814,杭州解百,7.24,7.6,7.18,7.3,7.2,0.04,0.5556,7.3389,4207200,31058308.0,1041552626.4,415049434.8
1996-06-26,'600814,杭州解百,7.2,7.25,6.68,6.75,6.71,0.49,7.3025,2.668,1529500,10677182.0,1035798192.0,412756344.0
1996-06-25,'600814,杭州解百,6.71,6.9,6.32,6.5,6.9,-0.19,-2.7536,2.33,1335700,9021391.0,965306370.6,384665981.7
1996-06-24,'600814,杭州解百,6.9,7.08,6.85,7.0,7.08,-0.18,-2.5424,2.9612,1697600,11756870.0,992639934.0,395558163.0
1996-06-21,'600814,杭州解百,7.18,7.39,7.12,7.3,7.25,-0.07,-0.9655,1.5745,902600,6534425.0,1032920974.8,411609798.6
1996-06-20,'600814,杭州解百,7.25,7.36,7.08,7.25,7.31,-0.06,-0.8208,3.9292,2252500,16295885.0,1042991235.0,415622707.5
1996-06-19,'600814,杭州解百,7.31,7.6,7.08,7.5,7.35,-0.04,-0.5442,6.4713,3709800,27226124.0,1051622886.6,419062343.7
1996-06-18,'600814,杭州解百,7.35,7.4,7.0,7.0,7.0,0.35,5.0,5.5324,3171600,22821524.0,1057377321.0,421355434.5
1996-06-17,'600814,杭州解百,7.0,7.69,6.95,7.34,7.05,-0.05,-0.7092,6.5833,3774000,27606590.0,1007026020.0,401290890.0
1996-06-14,'600814,杭州解百,7.05,7.49,7.0,7.3,7.24,-0.19,-2.6243,8.3676,4796900,34540048.0,1014219063.0,404157253.5
1996-06-13,'600814,杭州解百,7.24,7.46,6.7,7.09,7.19,0.05,0.6954,10.3394,5927300,42053428.0,1041552626.4,415049434.8
1996-06-12,'600814,杭州解百,7.19,7.98,7.0,7.8,7.79,-0.6,-7.7022,16.998,9744500,73824448.0,1034359583.4,412183071.3
1996-06-11,'600814,杭州解百,7.79,7.88,7.28,7.5,7.35,0.44,5.9864,35.3357,20257000,153264256.0,1120676099.4,446579433.3
1996-06-10,'600814,杭州解百,7.35,7.41,6.16,6.16,5.8,1.55,26.7241,27.8904,15988800,109262888.0,1057377321.0,421355434.5
1996-06-07,'600814,杭州解百,5.8,6.03,5.5,5.5,5.4,0.4,7.4074,6.7708,3881500,22788342.0,834392988.0,332498166.0
1996-06-06,'600814,杭州解百,5.4,5.64,5.33,5.6,5.5,-0.1,-1.8182,1.8,1031900,5673954.0,776848644.0,309567258.0
1996-06-05,'600814,杭州解百,5.5,5.5,5.26,5.3,5.25,0.25,4.7619,1.2057,691200,3712470.0,791234730.0,315299985.0
1996-06-04,'600814,杭州解百,5.25,5.65,5.2,5.2,5.18,0.07,1.3514,0.6958,398900,2108162.0,755269515.0,300968167.5
1996-06-03,'600814,杭州解百,5.18,5.3,4.81,5.25,5.26,-0.08,-1.5209,0.6721,385300,2001234.0,745199254.8,296955258.6
1996-05-31,'600814,杭州解百,5.26,5.45,5.2,5.23,5.23,0.03,0.5736,0.5221,299300,1582796.0,756708123.6,301541440.2
1996-05-30,'600814,杭州解百,5.23,5.42,5.23,5.42,5.4,-0.17,-3.1481,0.5217,299100,1582016.0,752392297.8,299821622.1
1996-05-29,'600814,杭州解百,5.4,5.45,5.37,5.37,5.37,0.03,0.5587,0.246,141000,760788.0,776848644.0,309567258.0
1996-05-28,'600814,杭州解百,5.37,5.48,5.32,5.32,5.29,0.08,1.5123,0.2805,160800,862836.0,772532818.2,307847439.9
1996-05-27,'600814,杭州解百,5.29,5.36,5.28,5.3,5.35,-0.06,-1.1215,0.4164,238700,1265008.0,761023949.4,303261258.3
1996-05-24,'600814,杭州解百,5.35,5.42,5.3,5.31,5.47,-0.12,-2.1938,0.7745,444000,2382422.0,769655601.0,306700894.5
1996-05-23,'600814,杭州解百,5.47,5.61,5.4,5.61,5.62,-0.15,-2.669,0.8144,466900,2567485.0,786918904.2,313580166.9
1996-05-22,'600814,杭州解百,5.63,5.67,5.5,5.54,5.5,0.13,2.3636,0.8748,501500,2792014.0,809936641.8,322752530.1
1996-05-21,'600814,杭州解百,5.5,5.95,5.5,5.84,5.9,-0.4,-6.7797,1.6263,932300,5320035.0,791234730.0,315299985.0
1996-05-20,'600814,杭州解百,5.9,6.1,5.85,5.85,5.75,0.15,2.6087,5.0683,2905500,17412970.0,848779074.0,338230893.0
1996-05-17,'600814,杭州解百,5.75,5.8,5.55,5.58,5.55,0.2,3.6036,1.1631,666800,3761563.0,827199945.0,329631802.5
1996-05-16,'600814,杭州解百,5.55,5.75,5.52,5.65,5.55,0.0,0.0,1.7283,990800,5597154.0,798427773.0,318166348.5
1996-05-15,'600814,杭州解百,5.55,5.6,5.48,5.55,5.51,0.04,0.726,0.8856,507700,2808124.0,798427773.0,318166348.5
1996-05-14,'600814,杭州解百,5.51,5.64,5.51,5.6,5.58,-0.07,-1.2545,0.8106,464700,2594554.0,792673338.6,315873257.7
1996-05-13,'600814,杭州解百,5.58,5.7,5.55,5.65,5.5,0.08,1.4545,0.7879,451700,2534244.0,802743598.8,319886166.6
1996-05-10,'600814,杭州解百,5.5,5.68,5.35,5.68,5.68,-0.18,-3.169,1.2034,689900,3789559.0,791234730.0,315299985.0
1996-05-09,'600814,杭州解百,6.45,6.59,6.38,6.48,6.48,-0.03,-0.463,2.3776,1239100,8048320.0,843547770.0,336146265.0
1996-05-08,'600814,杭州解百,6.46,6.6,6.41,6.5,6.57,-0.11,-1.6743,1.8781,978800,6355663.0,844855596.0,336667422.0
1996-05-07,'600814,杭州解百,6.57,6.77,6.4,6.6,6.42,0.15,2.3364,4.5276,2359600,15581446.0,859241682.0,342400149.0
1996-05-06,'600814,杭州解百,6.42,6.47,6.22,6.47,6.05,0.37,6.1157,1.7605,917500,5835651.0,839624292.0,334582794.0
1996-05-03,'600814,杭州解百,0.0,0.0,0.0,0.0,6.05,None,None,0.0,0,0.0,791234730.0,315299985.0
1996-05-02,'600814,杭州解百,6.05,6.68,6.01,6.55,6.2,-0.15,-2.4194,3.3901,1766800,11068077.0,791234730.0,315299985.0
1996-04-30,'600814,杭州解百,6.2,6.82,6.1,6.8,6.82,-0.62,-9.0909,3.8708,2017300,13234254.0,810852120.0,323117340.0
1996-04-29,'600814,杭州解百,6.75,6.77,6.51,6.57,6.36,0.39,6.1321,6.7066,3495200,23217020.0,882782550.0,351780975.0
1996-04-26,'600814,杭州解百,6.36,6.65,6.04,6.04,6.06,0.3,4.9505,7.9093,4122000,26179250.0,831777336.0,331455852.0
1996-04-25,'600814,杭州解百,6.06,6.45,6.01,6.38,6.38,-0.32,-5.0157,4.4405,2314200,14296660.0,792542556.0,315821142.0
1996-04-24,'600814,杭州解百,6.38,6.38,6.0,6.01,6.08,0.3,4.9342,8.3326,4342600,26657938.0,834392988.0,332498166.0
1996-04-23,'600814,杭州解百,6.08,6.1,5.46,5.46,5.51,0.57,10.3448,2.8183,1468800,8477593.0,795158208.0,316863456.0
1996-04-22,'600814,杭州解百,5.51,5.75,5.5,5.54,5.46,0.05,0.9158,3.2756,1707100,9563051.0,720612126.0,287157507.0
1996-04-19,'600814,杭州解百,5.46,5.47,5.35,5.37,5.36,0.1,1.8657,1.6554,862700,4683647.0,714072996.0,284551722.0
1996-04-18,'600814,杭州解百,5.36,5.36,5.21,5.23,5.25,0.11,2.0952,0.5593,291500,1543168.0,700994736.0,279340152.0
1996-04-17,'600814,杭州解百,5.25,5.29,5.23,5.25,5.25,0.0,0.0,0.4457,232300,1221365.0,686608650.0,273607425.0
1996-04-16,'600814,杭州解百,5.25,5.27,5.18,5.2,5.2,0.05,0.9615,0.4446,231700,1213970.0,686608650.0,273607425.0
1996-04-15,'600814,杭州解百,5.2,5.2,5.16,5.16,5.16,0.04,0.7752,0.3291,171500,888540.0,680069520.0,271001640.0
1996-04-12,'600814,杭州解百,5.16,5.21,5.14,5.15,5.15,0.01,0.1942,0.3617,188500,976727.0,674838216.0,268917012.0
1996-04-11,'600814,杭州解百,5.15,5.17,5.12,5.13,5.15,0.0,0.0,0.2195,114400,589352.0,673530390.0,268395855.0
1996-04-10,'600814,杭州解百,5.15,5.2,5.13,5.16,5.16,-0.01,-0.1938,0.1871,97500,503688.0,673530390.0,268395855.0
1996-04-09,'600814,杭州解百,5.16,5.17,5.1,5.14,5.15,0.01,0.1942,0.1717,89500,460169.0,674838216.0,268917012.0
1996-04-08,'600814,杭州解百,5.15,5.2,5.13,5.17,5.17,-0.02,-0.3868,0.2652,138200,714386.0,673530390.0,268395855.0
1996-04-05,'600814,杭州解百,5.17,5.18,5.07,5.07,5.06,0.11,2.1739,0.1779,92700,475558.0,676146042.0,269438169.0
1996-04-04,'600814,杭州解百,5.08,5.09,5.01,5.01,5.08,0.0,0.0,0.0687,35800,181384.0,664375608.0,264747756.0
1996-04-03,'600814,杭州解百,5.08,5.16,5.0,5.02,5.07,0.01,0.1972,0.0762,39700,201276.0,664375608.0,264747756.0
1996-04-02,'600814,杭州解百,5.07,5.07,5.0,5.04,5.06,0.01,0.1976,0.2387,124400,626276.0,663067782.0,264226599.0
