日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1996-04-01,'600814,杭州解百,5.06,5.21,5.05,5.05,5.02,0.04,0.7968,0.3531,184000,937285.0,661759956.0,263705442.0
1996-03-29,'600814,杭州解百,5.02,5.06,4.94,5.05,5.04,-0.02,-0.3968,0.1491,77700,388272.0,656528652.0,261620814.0
1996-03-28,'600814,杭州解百,5.04,5.1,5.04,5.04,5.1,-0.06,-1.1765,0.1211,63100,319306.0,659144304.0,262663128.0
1996-03-27,'600814,杭州解百,5.1,5.11,5.02,5.02,5.13,-0.03,-0.5848,0.137,71400,361918.0,666991260.0,265790070.0
1996-03-26,'600814,杭州解百,5.13,5.17,5.11,5.17,5.18,-0.05,-0.9653,0.1537,80100,412473.0,670914738.0,267353541.0
1996-03-25,'600814,杭州解百,5.18,5.2,5.13,5.18,5.18,0.0,0.0,0.2228,116100,601569.0,677453868.0,269959326.0
1996-03-22,'600814,杭州解百,5.18,5.18,5.13,5.15,5.17,0.01,0.1934,0.1786,93100,480083.0,677453868.0,269959326.0
1996-03-21,'600814,杭州解百,5.17,5.19,5.15,5.15,5.15,0.02,0.3883,0.1984,103400,535672.0,676146042.0,269438169.0
1996-03-20,'600814,杭州解百,5.15,5.2,5.1,5.1,5.12,0.03,0.5859,0.2214,115400,597296.0,673530390.0,268395855.0
1996-03-19,'600814,杭州解百,5.12,5.18,5.1,5.14,5.15,-0.03,-0.5825,0.1658,86400,444170.0,669606912.0,266832384.0
1996-03-18,'600814,杭州解百,5.15,5.15,5.08,5.13,5.13,0.02,0.3899,0.1556,81100,417072.0,673530390.0,268395855.0
1996-03-15,'600814,杭州解百,5.13,5.15,5.05,5.09,5.09,0.04,0.7859,0.2613,136200,694972.0,670914738.0,267353541.0
1996-03-14,'600814,杭州解百,5.09,5.13,5.07,5.1,5.1,-0.01,-0.1961,0.1466,76400,390083.0,665683434.0,265268913.0
1996-03-13,'600814,杭州解百,5.1,5.13,5.05,5.11,5.11,-0.01,-0.1957,0.1485,77400,395591.0,666991260.0,265790070.0
1996-03-12,'600814,杭州解百,5.11,5.13,5.03,5.1,5.17,-0.06,-1.1605,0.3072,160100,813921.0,668299086.0,266311227.0
1996-03-11,'600814,杭州解百,5.17,5.2,5.11,5.11,5.11,0.06,1.1742,0.4787,249500,1285938.0,676146042.0,269438169.0
1996-03-08,'600814,杭州解百,5.11,5.14,5.01,5.08,5.1,0.01,0.1961,0.2445,127400,647906.0,668299086.0,266311227.0
1996-03-07,'600814,杭州解百,5.1,5.11,5.0,5.0,5.01,0.09,1.7964,0.2965,154500,784207.0,666991260.0,265790070.0
1996-03-06,'600814,杭州解百,5.01,5.2,4.98,5.1,5.23,-0.22,-4.2065,0.6641,346100,1767615.0,655220826.0,261099657.0
1996-03-05,'600814,杭州解百,5.23,5.48,5.2,5.45,5.45,-0.22,-4.0367,0.9224,480700,2564558.0,683992998.0,272565111.0
1996-03-04,'600814,杭州解百,5.45,5.48,5.2,5.38,5.04,0.41,8.1349,1.4719,767100,4103659.0,712765170.0,284030565.0
1996-02-16,'600814,杭州解百,5.04,5.05,4.87,4.87,4.87,0.17,3.4908,0.9089,473700,2363303.0,659144304.0,262663128.0
1996-02-15,'600814,杭州解百,4.87,4.9,4.72,4.8,4.78,0.09,1.8828,0.2489,129700,627267.0,636911262.0,253803459.0
1996-02-14,'600814,杭州解百,4.78,4.84,4.78,4.8,4.79,-0.01,-0.2088,0.1479,77100,371027.0,625140828.0,249113046.0
1996-02-13,'600814,杭州解百,4.79,4.8,4.75,4.75,4.7,0.09,1.9149,0.1884,98200,470442.0,626448654.0,249634203.0
1996-02-12,'600814,杭州解百,4.7,4.7,4.66,4.67,4.7,0.0,0.0,0.0691,36000,168844.0,614678220.0,244943790.0
1996-02-09,'600814,杭州解百,4.7,4.78,4.66,4.78,4.66,0.04,0.8584,0.0416,21665,101495.0,614678220.0,244943790.0
1996-02-08,'600814,杭州解百,4.66,4.72,4.65,4.68,4.69,-0.03,-0.6397,0.0311,16200,76164.0,609446916.0,242859162.0
1996-02-07,'600814,杭州解百,4.69,4.69,4.65,4.65,4.62,0.07,1.5152,0.0591,30800,144121.0,613370394.0,244422633.0
1996-02-06,'600814,杭州解百,4.62,4.66,4.62,4.63,4.66,-0.04,-0.8584,0.1497,78000,361627.0,604215612.0,240774534.0
1996-02-05,'600814,杭州解百,4.66,4.9,4.64,4.9,4.73,-0.07,-1.4799,0.1238,64500,306561.0,609446916.0,242859162.0
1996-02-02,'600814,杭州解百,4.73,4.78,4.71,4.76,4.79,-0.06,-1.2526,0.1834,95600,453513.0,618601698.0,246507261.0
1996-02-01,'600814,杭州解百,4.79,4.85,4.77,4.84,4.78,0.01,0.2092,0.1489,77600,372050.0,626448654.0,249634203.0
1996-01-31,'600814,杭州解百,4.78,4.82,4.74,4.77,4.74,0.04,0.8439,0.2285,119100,569207.0,625140828.0,249113046.0
1996-01-30,'600814,杭州解百,4.74,4.82,4.74,4.82,4.8,-0.06,-1.25,0.1844,96100,457985.0,619909524.0,247028418.0
1996-01-29,'600814,杭州解百,4.8,4.87,4.7,4.7,4.69,0.11,2.3454,0.2015,105000,500404.0,627756480.0,250155360.0
1996-01-26,'600814,杭州解百,4.69,4.74,4.58,4.58,4.62,0.07,1.5152,0.1174,61200,286017.0,613370394.0,244422633.0
1996-01-25,'600814,杭州解百,4.62,4.82,4.6,4.6,4.62,0.0,0.0,0.2243,116900,547821.0,604215612.0,240774534.0
1996-01-24,'600814,杭州解百,4.62,4.68,4.58,4.58,4.56,0.06,1.3158,0.1048,54600,253060.0,604215612.0,240774534.0
1996-01-23,'600814,杭州解百,4.56,4.6,4.54,4.58,4.54,0.02,0.4405,0.0842,43900,201458.0,596368656.0,237647592.0
1996-01-22,'600814,杭州解百,4.54,4.59,4.5,4.59,4.59,-0.05,-1.0893,0.1025,53400,243132.0,593753004.0,236605278.0
1996-01-19,'600814,杭州解百,4.59,4.63,4.48,4.5,4.55,0.04,0.8791,0.1101,57400,262538.0,600292134.0,239211063.0
1996-01-18,'600814,杭州解百,4.55,4.65,4.51,4.65,4.68,-0.13,-2.7778,0.2882,150200,683804.0,595060830.0,237126435.0
1996-01-17,'600814,杭州解百,4.68,4.75,4.68,4.74,4.77,-0.09,-1.8868,0.1537,80100,378625.0,612062568.0,243901476.0
1996-01-16,'600814,杭州解百,4.77,4.85,4.75,4.8,4.8,-0.03,-0.625,0.0771,40200,192324.0,623833002.0,248591889.0
1996-01-15,'600814,杭州解百,4.8,4.84,4.71,4.72,4.8,0.0,0.0,0.0975,50800,243295.0,627756480.0,250155360.0
1996-01-12,'600814,杭州解百,4.8,4.86,4.7,4.75,4.79,0.01,0.2088,0.2615,136300,649012.0,627756480.0,250155360.0
1996-01-11,'600814,杭州解百,4.79,4.9,4.76,4.83,4.85,-0.06,-1.2371,0.1107,57700,277447.0,626448654.0,249634203.0
1996-01-10,'600814,杭州解百,4.85,4.9,4.7,4.9,4.97,-0.12,-2.4145,0.2366,123300,597573.0,634295610.0,252761145.0
1996-01-09,'600814,杭州解百,4.97,5.0,4.8,4.8,4.81,0.16,3.3264,0.247,128700,632319.0,649989522.0,259015029.0
1996-01-08,'600814,杭州解百,4.81,4.83,4.7,4.71,4.72,0.09,1.9068,0.1483,77300,370805.0,629064306.0,250676517.0
1996-01-05,'600814,杭州解百,4.72,5.01,4.65,4.99,4.93,-0.21,-4.2596,0.1951,101700,498466.0,617293872.0,245986104.0
1996-01-04,'600814,杭州解百,4.93,4.97,4.8,4.84,4.86,0.07,1.4403,0.2157,112400,550686.0,644758218.0,256930401.0
1996-01-03,'600814,杭州解百,4.86,4.9,4.71,4.8,4.83,0.03,0.6211,0.1903,99200,476528.0,635603436.0,253282302.0
1996-01-02,'600814,杭州解百,4.83,4.9,4.75,4.9,4.96,-0.13,-2.621,0.1331,69356,335311.0,631679958.0,251718831.0
1995-12-29,'600814,杭州解百,4.96,5.04,4.95,4.98,4.96,0.0,0.0,0.3402,177300,883957.0,648681696.0,258493872.0
1995-12-28,'600814,杭州解百,4.96,5.08,4.95,5.08,5.05,-0.09,-1.7822,0.2638,137500,686776.0,648681696.0,258493872.0
1995-12-27,'600814,杭州解百,5.05,5.05,4.98,5.03,5.03,0.02,0.3976,0.3049,158900,795637.0,660452130.0,263184285.0
1995-12-26,'600814,杭州解百,5.03,5.05,5.0,5.0,5.06,-0.03,-0.5929,0.1284,66900,336834.0,657836478.0,262141971.0
1995-12-25,'600814,杭州解百,5.06,5.09,5.0,5.01,5.11,-0.05,-0.9785,0.2571,134000,673563.0,661759956.0,263705442.0
1995-12-22,'600814,杭州解百,5.11,5.18,5.09,5.11,5.1,0.01,0.1961,0.1238,64500,330207.0,668299086.0,266311227.0
1995-12-21,'600814,杭州解百,5.1,5.2,5.08,5.15,5.15,-0.05,-0.9709,0.1481,77200,397128.0,666991260.0,265790070.0
1995-12-20,'600814,杭州解百,5.15,5.2,5.1,5.15,5.1,0.05,0.9804,0.1926,100400,514833.0,673530390.0,268395855.0
1995-12-19,'600814,杭州解百,5.1,5.25,5.02,5.04,5.03,0.07,1.3917,0.3037,158300,806524.0,666991260.0,265790070.0
1995-12-18,'600814,杭州解百,5.03,5.1,5.0,5.05,5.11,-0.08,-1.5656,0.5971,311200,1571001.0,657836478.0,262141971.0
1995-12-15,'600814,杭州解百,5.11,5.16,5.0,5.0,5.15,-0.04,-0.7767,0.2088,108800,557784.0,668299086.0,266311227.0
1995-12-14,'600814,杭州解百,5.15,5.18,5.11,5.15,5.1,0.05,0.9804,0.1382,72000,370590.0,673530390.0,268395855.0
1995-12-13,'600814,杭州解百,5.1,5.3,5.1,5.29,5.26,-0.16,-3.0418,0.1946,101400,525479.0,666991260.0,265790070.0
1995-12-12,'600814,杭州解百,5.26,5.31,5.15,5.2,5.23,0.03,0.5736,0.2448,127600,664705.0,687916476.0,274128582.0
1995-12-11,'600814,杭州解百,5.23,5.38,5.23,5.35,5.35,-0.12,-2.243,0.2199,114600,606896.0,683992998.0,272565111.0
1995-12-08,'600814,杭州解百,5.35,5.38,5.34,5.34,5.3,0.05,0.9434,0.1422,74100,397625.0,699686910.0,278818995.0
1995-12-07,'600814,杭州解百,5.3,5.34,5.24,5.31,5.32,-0.02,-0.3759,0.294,153200,812203.0,693147780.0,276213210.0
1995-12-06,'600814,杭州解百,5.32,5.39,5.32,5.35,5.36,-0.04,-0.7463,0.1088,56700,303553.0,695763432.0,277255524.0
1995-12-05,'600814,杭州解百,5.36,5.39,5.35,5.38,5.38,-0.02,-0.3717,0.0996,51900,279033.0,700994736.0,279340152.0
1995-12-04,'600814,杭州解百,5.38,5.38,5.31,5.33,5.33,0.05,0.9381,0.1153,60100,321578.0,703610388.0,280382466.0
1995-12-01,'600814,杭州解百,5.33,5.4,5.3,5.33,5.39,-0.06,-1.1132,0.2475,129000,688718.0,697071258.0,277776681.0
1995-11-30,'600814,杭州解百,5.39,5.48,5.32,5.38,5.4,-0.01,-0.1852,0.3018,157300,846546.0,704918214.0,280903623.0
1995-11-29,'600814,杭州解百,5.4,5.45,5.38,5.45,5.45,-0.05,-0.9174,0.2671,139179,751710.0,706226040.0,281424780.0
1995-11-28,'600814,杭州解百,5.45,5.45,5.38,5.38,5.38,0.07,1.3011,0.2245,117000,632394.0,712765170.0,284030565.0
1995-11-27,'600814,杭州解百,5.38,5.42,5.36,5.39,5.4,-0.02,-0.3704,0.3068,159900,862631.0,703610388.0,280382466.0
1995-11-24,'600814,杭州解百,5.4,5.43,5.38,5.4,5.39,0.01,0.1855,0.2262,117900,637686.0,706226040.0,281424780.0
1995-11-23,'600814,杭州解百,5.39,5.45,5.38,5.41,5.41,-0.02,-0.3697,0.3066,159800,863235.0,704918214.0,280903623.0
1995-11-22,'600814,杭州解百,5.41,5.56,5.41,5.55,5.55,-0.14,-2.5225,0.1844,96100,528798.0,707533866.0,281945937.0
1995-11-21,'600814,杭州解百,5.55,5.56,5.52,5.53,5.53,0.02,0.3617,0.1848,96300,534310.0,725843430.0,289242135.0
1995-11-20,'600814,杭州解百,5.53,5.59,5.5,5.51,5.52,0.01,0.1812,0.2124,110700,612241.0,723227778.0,288199821.0
1995-11-17,'600814,杭州解百,5.52,5.55,5.49,5.52,5.51,0.01,0.1815,0.3594,187302,1032387.0,721919952.0,287678664.0
1995-11-16,'600814,杭州解百,5.51,5.57,5.51,5.53,5.57,-0.06,-1.0772,0.3485,181600,1006138.0,720612126.0,287157507.0
1995-11-15,'600814,杭州解百,5.57,5.6,5.5,5.6,5.57,0.0,0.0,0.3496,182200,1011174.0,728459082.0,290284449.0
1995-11-14,'600814,杭州解百,5.57,5.64,5.51,5.55,5.55,0.02,0.3604,0.3651,190300,1058544.0,728459082.0,290284449.0
1995-11-13,'600814,杭州解百,5.55,5.62,5.55,5.61,5.65,-0.1,-1.7699,0.4313,224800,1252213.0,725843430.0,289242135.0
1995-11-10,'600814,杭州解百,5.65,5.7,5.65,5.67,5.71,-0.06,-1.0508,0.2051,106900,606765.0,738921690.0,294453705.0
1995-11-09,'600814,杭州解百,5.71,5.71,5.54,5.7,5.71,0.0,0.0,0.5269,274600,1548089.0,746768646.0,297580647.0
1995-11-08,'600814,杭州解百,5.71,5.75,5.67,5.75,5.79,-0.08,-1.3817,0.9082,473300,2698846.0,746768646.0,297580647.0
1995-11-07,'600814,杭州解百,5.79,5.88,5.77,5.88,5.88,-0.09,-1.5306,0.6708,304000,1774675.0,658461960.0,262391220.0
1995-11-06,'600814,杭州解百,5.88,5.94,5.75,5.77,5.77,0.11,1.9064,0.8652,392100,2294463.0,668697120.0,266469840.0
1995-11-03,'600814,杭州解百,5.77,5.78,5.73,5.73,5.73,0.04,0.6981,0.4601,208500,1201246.0,656187480.0,261484860.0
1995-11-02,'600814,杭州解百,5.73,5.76,5.72,5.76,5.76,-0.03,-0.5208,0.3641,165000,946863.0,651638520.0,259672140.0
1995-11-01,'600814,杭州解百,5.76,5.79,5.68,5.75,5.7,0.06,1.0526,0.8056,365100,2094633.0,655050240.0,261031680.0
1995-10-31,'600814,杭州解百,5.7,5.79,5.7,5.71,5.7,0.0,0.0,0.7672,347700,1993429.0,648226800.0,258312600.0
1995-10-30,'600814,杭州解百,5.7,5.8,5.69,5.75,5.72,-0.02,-0.3497,0.6995,317000,1815041.0,648226800.0,258312600.0
1995-10-27,'600814,杭州解百,5.72,5.88,5.61,5.88,5.9,-0.18,-3.0508,1.224,554700,3189946.0,650501280.0,259218960.0
1995-10-26,'600814,杭州解百,5.9,6.2,5.88,6.15,5.85,0.05,0.8547,4.989,2260900,13712557.0,670971600.0,267376200.0
1995-10-25,'600814,杭州解百,0.0,0.0,0.0,0.0,5.85,None,None,0.0,0,0.0,665285400.0,265110300.0
1995-10-24,'600814,杭州解百,5.85,5.95,5.85,5.88,5.88,-0.03,-0.5102,1.4959,677900,3999684.0,665285400.0,265110300.0
1995-10-23,'600814,杭州解百,5.88,5.95,5.75,5.8,5.74,0.14,2.439,3.7076,1680200,9866469.0,668697120.0,266469840.0
1995-10-20,'600814,杭州解百,5.74,5.76,5.57,5.6,5.65,0.09,1.5929,0.5737,260000,1473525.0,652775760.0,260125320.0
1995-10-19,'600814,杭州解百,5.65,5.77,5.65,5.7,5.7,-0.05,-0.8772,0.7933,359500,2049095.0,642540600.0,256046700.0
1995-10-18,'600814,杭州解百,5.7,5.7,5.6,5.65,5.61,0.09,1.6043,0.6779,307200,1741768.0,648226800.0,258312600.0
1995-10-17,'600814,杭州解百,5.66,5.75,5.6,5.75,5.75,-0.09,-1.5652,0.3824,173300,981673.0,643677840.0,256499880.0
1995-10-16,'600814,杭州解百,5.66,5.75,5.6,5.75,5.75,-0.09,-1.5652,0.3824,173300,981000.0,643677840.0,256499880.0
1995-10-13,'600814,杭州解百,5.75,5.75,5.5,5.56,5.55,0.2,3.6036,0.955,432800,2428000.0,653913000.0,260578500.0
1995-10-12,'600814,杭州解百,5.55,5.62,5.54,5.62,5.62,-0.07,-1.2456,0.8842,400700,2236000.0,631168200.0,251514900.0
1995-10-11,'600814,杭州解百,5.62,5.62,5.52,5.6,5.62,0.0,0.0,0.5585,253100,1413000.0,639128880.0,254687160.0
1995-10-10,'600814,杭州解百,5.62,5.68,5.55,5.55,5.6,0.02,0.3571,0.4168,188900,1056000.0,639128880.0,254687160.0
1995-10-09,'600814,杭州解百,5.6,5.65,5.6,5.6,5.67,-0.07,-1.2346,0.7313,331400,1861000.0,636854400.0,253780800.0
1995-10-06,'600814,杭州解百,5.67,5.75,5.67,5.75,5.75,-0.08,-1.3913,0.3956,179300,1025000.0,644815080.0,256953060.0
1995-10-05,'600814,杭州解百,5.75,5.75,5.62,5.64,5.66,0.09,1.5901,0.391,177200,1011000.0,653913000.0,260578500.0
1995-10-04,'600814,杭州解百,5.66,5.7,5.62,5.7,5.92,-0.26,-4.3919,0.1456,66000,752000.0,643677840.0,256499880.0
1995-09-29,'600814,杭州解百,5.92,5.98,5.82,5.87,5.85,0.07,1.1966,1.448,656200,3874000.0,673246080.0,268282560.0
1995-09-28,'600814,杭州解百,5.85,5.9,5.8,5.83,5.89,-0.04,-0.6791,1.5045,681800,3976000.0,665285400.0,265110300.0
1995-09-27,'600814,杭州解百,5.89,6.0,5.85,5.86,6.12,-0.23,-3.7582,0.7103,321900,1900000.0,669834360.0,266923020.0
1995-09-26,'600814,杭州解百,6.12,6.15,6.1,6.12,6.1,0.02,0.3279,0.2502,113400,695000.0,695990880.0,277346160.0
1995-09-25,'600814,杭州解百,6.1,6.11,6.01,6.1,6.1,0.0,0.0,0.4457,202000,1223000.0,693716400.0,276439800.0
1995-09-22,'600814,杭州解百,6.1,6.16,6.05,6.15,6.14,-0.04,-0.6515,0.3537,160300,978000.0,693716400.0,276439800.0
1995-09-21,'600814,杭州解百,6.14,6.21,6.1,6.1,6.08,0.06,0.9868,0.6938,314400,1936000.0,698265360.0,278252520.0
1995-09-20,'600814,杭州解百,6.08,6.15,6.01,6.02,6.07,0.01,0.1647,0.6432,291500,1766000.0,691441920.0,275533440.0
1995-09-19,'600814,杭州解百,6.07,6.25,6.03,6.25,6.2,-0.13,-2.0968,0.7421,336300,2054000.0,690304680.0,275080260.0
1995-09-18,'600814,杭州解百,6.2,6.25,6.16,6.21,6.25,-0.05,-0.8,0.3758,170300,1052000.0,705088800.0,280971600.0
1995-09-15,'600814,杭州解百,6.25,6.59,6.09,6.15,6.18,0.07,1.1327,0.9515,431200,2710000.0,710775000.0,283237500.0
1995-09-14,'600814,杭州解百,6.18,6.3,6.08,6.29,6.29,-0.11,-1.7488,1.0594,480100,2976000.0,702814320.0,280065240.0
1995-09-13,'600814,杭州解百,6.29,6.3,6.2,6.25,6.27,0.02,0.319,0.8458,383300,2396000.0,715323960.0,285050220.0
1995-09-12,'600814,杭州解百,6.27,6.63,6.22,6.58,6.4,-0.13,-2.0313,1.2745,577600,3713000.0,713049480.0,284143860.0
1995-09-11,'600814,杭州解百,6.4,6.55,6.25,6.28,6.24,0.16,2.5641,1.4478,656100,4146000.0,727833600.0,290035200.0
1995-09-08,'600814,杭州解百,6.24,6.44,6.18,6.4,6.4,-0.16,-2.5,1.2785,579400,3631000.0,709637760.0,282784320.0
1995-09-07,'600814,杭州解百,6.4,6.71,6.31,6.65,6.57,-0.17,-2.5875,3.2193,1458900,9496000.0,727833600.0,290035200.0
1995-09-06,'600814,杭州解百,6.57,6.8,6.3,6.3,6.26,0.31,4.9521,6.3284,2867900,18704000.0,747166680.0,297739260.0
1995-09-05,'600814,杭州解百,6.26,6.45,6.15,6.19,6.18,0.08,1.2945,3.1537,1429200,9018000.0,711912240.0,283690680.0
1995-09-04,'600814,杭州解百,6.18,6.2,6.04,6.06,6.05,0.13,2.1488,0.861,390200,2397000.0,702814320.0,280065240.0
1995-09-01,'600814,杭州解百,6.05,6.07,5.99,6.04,6.04,0.01,0.1656,0.3692,167300,1005000.0,688030200.0,274173900.0
1995-08-31,'600814,杭州解百,6.04,6.15,5.94,6.15,5.98,0.06,1.0033,0.3153,142900,858000.0,686892960.0,273720720.0
1995-08-30,'600814,杭州解百,5.98,6.1,5.95,6.1,6.03,-0.05,-0.8292,0.3539,160400,965000.0,680069520.0,271001640.0
1995-08-29,'600814,杭州解百,6.03,6.14,6.01,6.05,6.05,-0.02,-0.3306,0.5336,241800,1466000.0,685755720.0,273267540.0
1995-08-28,'600814,杭州解百,6.05,6.15,6.03,6.03,6.04,0.01,0.1656,0.2657,120400,730000.0,688030200.0,274173900.0
1995-08-25,'600814,杭州解百,6.04,6.13,6.04,6.1,6.12,-0.08,-1.3072,0.4263,193200,1174000.0,686892960.0,273720720.0
1995-08-24,'600814,杭州解百,6.12,6.2,6.0,6.2,6.2,-0.08,-1.2903,0.76,344400,2093000.0,695990880.0,277346160.0
1995-08-23,'600814,杭州解百,6.2,6.23,6.0,6.1,6.05,0.15,2.4793,0.9425,427100,2603000.0,705088800.0,280971600.0
1995-08-22,'600814,杭州解百,6.05,6.2,6.03,6.2,6.08,-0.03,-0.4934,0.713,323100,1965000.0,688030200.0,274173900.0
1995-08-21,'600814,杭州解百,6.08,6.21,6.04,6.15,6.19,-0.11,-1.7771,0.8952,405700,2480000.0,691441920.0,275533440.0
1995-08-18,'600814,杭州解百,6.19,6.48,6.15,6.36,6.32,-0.13,-2.057,1.3449,609500,3807000.0,703951560.0,280518420.0
1995-08-17,'600814,杭州解百,6.32,6.56,6.3,6.42,6.31,0.01,0.1585,1.9639,890000,5698000.0,718735680.0,286409760.0
1995-08-16,'600814,杭州解百,6.31,6.4,6.21,6.21,6.21,0.1,1.6103,2.2523,1020700,6416000.0,717598440.0,285956580.0
1995-08-15,'600814,杭州解百,6.21,6.6,6.19,6.6,6.55,-0.34,-5.1908,2.3505,1065200,6829000.0,706226040.0,281424780.0
1995-08-14,'600814,杭州解百,6.55,6.63,6.29,6.51,6.26,0.29,4.6326,6.0188,2727600,17684000.0,744892200.0,296832900.0
1995-08-11,'600814,杭州解百,6.26,6.33,6.08,6.16,6.16,0.1,1.6234,3.7199,1685800,10487000.0,711912240.0,283690680.0
1995-08-10,'600814,杭州解百,6.16,6.2,6.0,6.09,6.05,0.11,1.8182,2.2569,1022800,6252000.0,700539840.0,279158880.0
1995-08-09,'600814,杭州解百,6.05,6.05,5.96,6.03,6.01,0.04,0.6656,0.487,220700,1326000.0,688030200.0,274173900.0
1995-08-08,'600814,杭州解百,6.01,6.2,5.93,6.18,6.13,-0.12,-1.9576,0.9621,436000,2670000.0,683481240.0,272361180.0
1995-08-07,'600814,杭州解百,6.13,6.15,5.98,6.03,6.03,0.1,1.6584,1.3769,624000,3798000.0,697128120.0,277799340.0
1995-08-04,'600814,杭州解百,6.03,6.1,5.99,6.0,5.96,0.07,1.1745,0.7683,348200,2098000.0,685755720.0,273267540.0
1995-08-03,'600814,杭州解百,5.96,6.08,5.92,5.95,5.94,0.02,0.3367,0.6117,277200,1653000.0,677795040.0,270095280.0
1995-08-02,'600814,杭州解百,5.94,6.3,5.91,6.05,6.03,-0.09,-1.4925,3.9783,1802900,11103000.0,675520560.0,269188920.0
1995-08-01,'600814,杭州解百,6.03,6.1,5.9,5.95,5.86,0.17,2.901,1.034,468600,2828000.0,685755720.0,273267540.0
1995-07-31,'600814,杭州解百,5.86,5.96,5.84,5.9,5.81,0.05,0.8606,0.6814,308800,1822000.0,666422640.0,265563480.0
1995-07-28,'600814,杭州解百,5.81,5.95,5.77,5.93,5.83,-0.02,-0.3431,0.6088,275900,1614000.0,660736440.0,263297580.0
1995-07-27,'600814,杭州解百,5.83,5.93,5.75,5.75,5.81,0.02,0.3442,0.5241,237500,1373000.0,663010920.0,264203940.0
1995-07-26,'600814,杭州解百,5.81,6.06,5.75,6.0,5.88,-0.07,-1.1905,1.294,586400,3502000.0,660736440.0,263297580.0
1995-07-25,'600814,杭州解百,5.88,6.0,5.85,5.95,5.95,-0.07,-1.1765,0.382,173100,1022000.0,668697120.0,266469840.0
1995-07-24,'600814,杭州解百,5.95,6.08,5.84,5.9,5.88,0.07,1.1905,1.2015,544500,3232000.0,676657800.0,269642100.0
1995-07-21,'600814,杭州解百,5.88,5.93,5.85,5.9,5.9,-0.02,-0.339,0.4012,181800,1069000.0,668697120.0,266469840.0
1995-07-20,'600814,杭州解百,5.9,5.93,5.76,5.78,5.81,0.09,1.5491,0.6496,294400,1724000.0,670971600.0,267376200.0
1995-07-19,'600814,杭州解百,5.81,6.06,5.81,6.01,6.0,-0.19,-3.1667,2.1287,964700,5767000.0,660736440.0,263297580.0
1995-07-18,'600814,杭州解百,6.0,6.09,5.86,6.05,6.05,-0.05,-0.8264,1.8765,850400,5076000.0,682344000.0,271908000.0
1995-07-17,'600814,杭州解百,6.05,6.12,5.7,5.7,5.7,0.35,6.1404,2.828,1281600,7685000.0,688030200.0,274173900.0
1995-07-14,'600814,杭州解百,5.7,5.9,5.66,5.7,5.65,0.05,0.885,1.0067,456200,2635000.0,648226800.0,258312600.0
1995-07-13,'600814,杭州解百,5.65,5.7,5.6,5.6,5.6,0.05,0.8929,0.5177,234600,1326000.0,642540600.0,256046700.0
1995-07-12,'600814,杭州解百,5.6,5.65,5.58,5.59,5.61,-0.01,-0.1783,0.3498,158500,891000.0,636854400.0,253780800.0
1995-07-11,'600814,杭州解百,5.61,5.9,5.61,5.86,5.86,-0.25,-4.2662,0.7324,331900,1903000.0,637991640.0,254233980.0
1995-07-10,'600814,杭州解百,5.86,5.98,5.76,5.9,5.89,-0.03,-0.5093,1.6912,766400,4486000.0,666422640.0,265563480.0
1995-07-07,'600814,杭州解百,5.89,5.89,5.5,5.5,5.53,0.36,6.5099,2.3379,1059500,6062000.0,669834360.0,266923020.0
1995-07-06,'600814,杭州解百,5.53,5.72,5.5,5.65,5.58,-0.05,-0.8961,1.4103,639100,3588000.0,628893720.0,250608540.0
1995-07-05,'600814,杭州解百,5.58,5.63,5.47,5.52,5.44,0.14,2.5735,0.7633,345900,1914000.0,634579920.0,252874440.0
1995-07-04,'600814,杭州解百,5.44,5.5,5.35,5.35,5.33,0.11,2.0638,0.886,401500,2176000.0,618658560.0,246529920.0
1995-07-03,'600814,杭州解百,5.33,5.5,5.3,5.3,5.58,-0.25,-4.4803,0.7911,358500,1924000.0,606148920.0,241544940.0
1995-06-30,'600814,杭州解百,5.58,5.72,5.52,5.7,5.72,-0.14,-2.4476,0.6638,300800,1687000.0,634579920.0,252874440.0
