日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1995-06-29,'600814,杭州解百,5.72,5.82,5.7,5.71,5.69,0.03,0.5272,0.295,133700,895000.0,650501280.0,259218960.0
1995-06-28,'600814,杭州解百,5.69,5.75,5.61,5.75,5.71,-0.02,-0.3503,0.4605,208700,1188000.0,647089560.0,257859420.0
1995-06-27,'600814,杭州解百,5.71,5.95,5.7,5.85,5.82,-0.11,-1.89,0.4852,219900,1281000.0,649364040.0,258765780.0
1995-06-26,'600814,杭州解百,5.82,5.86,5.71,5.71,5.79,0.03,0.5181,0.4947,224200,1304000.0,661873680.0,263750760.0
1995-06-23,'600814,杭州解百,5.79,5.8,5.75,5.75,5.7,0.09,1.5789,0.5329,241500,1394000.0,658461960.0,262391220.0
1995-06-22,'600814,杭州解百,5.7,5.85,5.69,5.85,5.83,-0.13,-2.2298,0.489,221600,1277000.0,648226800.0,258312600.0
1995-06-21,'600814,杭州解百,5.83,5.85,5.66,5.66,5.72,0.11,1.9231,0.3998,181200,1048000.0,663010920.0,264203940.0
1995-06-20,'600814,杭州解百,5.72,5.8,5.66,5.75,5.72,0.0,0.0,0.664,300900,1733000.0,650501280.0,259218960.0
1995-06-19,'600814,杭州解百,5.72,5.8,5.72,5.72,5.9,-0.18,-3.0508,0.7213,326900,1880000.0,650501280.0,259218960.0
1995-06-16,'600814,杭州解百,5.9,5.94,5.71,5.71,5.85,0.05,0.8547,0.8692,393900,2717000.0,670971600.0,267376200.0
1995-06-15,'600814,杭州解百,5.85,6.31,5.65,6.31,6.38,-0.53,-8.3072,3.4384,1558200,9238000.0,665285400.0,265110300.0
1995-06-14,'600814,杭州解百,6.38,6.5,6.32,6.5,6.47,-0.09,-1.391,0.8546,387300,0.0,725559120.0,289128840.0
1995-06-13,'600814,杭州解百,6.47,6.5,6.45,6.5,6.48,-0.01,-0.1543,0.3716,168400,1090000.0,735794280.0,293207460.0
1995-06-12,'600814,杭州解百,6.48,6.54,6.37,6.5,6.6,-0.12,-1.8182,0.8059,365200,2354000.0,736931520.0,293660640.0
1995-06-09,'600814,杭州解百,6.6,6.74,6.45,6.5,6.5,0.1,1.5385,0.9994,452900,2978000.0,750578400.0,299098800.0
1995-06-08,'600814,杭州解百,6.5,6.9,6.45,6.63,6.75,-0.25,-3.7037,2.0804,942800,6319000.0,739206000.0,294567000.0
1995-06-07,'600814,杭州解百,6.75,6.78,6.32,6.63,6.52,0.23,3.5276,0.7992,362200,2390000.0,767637000.0,305896500.0
1995-06-06,'600814,杭州解百,6.52,6.57,6.29,6.49,6.65,-0.13,-1.9549,1.1717,531000,3424000.0,741480480.0,295473360.0
1995-06-05,'600814,杭州解百,6.65,6.98,6.55,6.65,6.62,0.03,0.4532,5.1006,2311500,15440000.0,756264600.0,301364700.0
1995-06-02,'600814,杭州解百,6.62,6.76,6.46,6.5,6.45,0.17,2.6357,1.9939,903600,6020000.0,752852880.0,300005160.0
1995-06-01,'600814,杭州解百,6.45,6.68,6.3,6.3,6.33,0.12,1.8957,0.7474,338700,2176000.0,733519800.0,292301100.0
1995-05-31,'600814,杭州解百,6.33,6.55,6.25,6.55,6.55,-0.22,-3.3588,1.2013,544400,3450000.0,719872920.0,286862940.0
1995-05-30,'600814,杭州解百,6.55,6.8,6.41,6.67,6.67,-0.12,-1.7991,1.1536,522800,3485000.0,744892200.0,296832900.0
1995-05-29,'600814,杭州解百,6.67,6.7,6.5,6.61,6.82,-0.15,-2.1994,1.8567,841400,5554000.0,758539080.0,302271060.0
1995-05-26,'600814,杭州解百,6.82,7.8,6.05,6.2,6.41,0.41,6.3963,5.7584,2609600,17654000.0,775597680.0,309068760.0
1995-05-25,'600814,杭州解百,6.41,7.15,6.4,6.98,6.95,-0.54,-7.7698,3.6222,1641500,11388000.0,728970840.0,290488380.0
1995-05-24,'600814,杭州解百,6.95,7.55,6.82,7.38,7.2,-0.25,-3.4722,5.8184,2636800,18698000.0,790381800.0,314960100.0
1995-05-23,'600814,杭州解百,7.2,8.2,7.1,7.3,8.9,-1.7,-19.1011,10.4268,4725200,36533000.0,818812800.0,326289600.0
1995-05-22,'600814,杭州解百,8.9,9.99,8.5,8.5,7.15,1.75,24.4755,19.0348,8626200,77462000.0,1012143600.0,403330200.0
1995-05-19,'600814,杭州解百,7.15,7.25,6.05,6.17,6.05,1.1,18.1818,11.7,5302200,36234000.0,813126600.0,324023700.0
1995-05-18,'600814,杭州解百,6.05,6.5,5.52,6.3,4.84,1.21,25.0,7.1464,3238600,19450000.0,688030200.0,274173900.0
1995-05-17,'600814,杭州解百,4.84,4.92,4.83,4.83,4.83,0.01,0.207,0.1205,54600,264000.0,550424160.0,219339120.0
1995-05-16,'600814,杭州解百,4.83,4.88,4.83,4.88,4.82,0.01,0.2075,0.0925,41900,203000.0,549286920.0,218885940.0
1995-05-15,'600814,杭州解百,4.82,4.99,4.7,4.99,4.91,-0.09,-1.833,0.2021,91600,443000.0,548149680.0,218432760.0
1995-05-12,'600814,杭州解百,4.91,4.99,4.85,4.86,4.84,0.07,1.4463,0.3683,166900,820000.0,558384840.0,222511380.0
1995-05-11,'600814,杭州解百,4.84,4.94,4.76,4.94,4.75,0.09,1.8947,0.1489,67500,326000.0,550424160.0,219339120.0
1995-05-10,'600814,杭州解百,4.75,4.97,4.62,4.97,4.86,-0.11,-2.2634,0.1684,76300,367000.0,540189000.0,215260500.0
1995-05-09,'600814,杭州解百,4.86,4.92,4.85,4.87,4.85,0.01,0.2062,0.2037,92300,451000.0,552698640.0,220245480.0
1995-05-08,'600814,杭州解百,4.85,4.97,4.8,4.97,5.49,-0.64,-11.6576,0.2772,125600,611000.0,551561400.0,219792300.0
1995-05-05,'600814,杭州解百,5.49,5.5,5.35,5.4,5.43,0.06,1.105,0.7816,354200,1936000.0,624344760.0,248795820.0
1995-05-04,'600814,杭州解百,5.43,5.47,5.36,5.47,5.47,-0.04,-0.7313,0.6218,281800,1527000.0,617521320.0,246076740.0
1995-05-03,'600814,杭州解百,5.47,5.54,5.45,5.47,5.45,0.02,0.367,0.777,352100,1937000.0,622070280.0,247889460.0
1995-05-02,'600814,杭州解百,5.45,5.49,5.34,5.35,5.32,0.13,2.4436,0.5799,262800,1431000.0,619795800.0,246983100.0
1995-04-28,'600814,杭州解百,5.32,5.35,5.15,5.2,5.08,0.24,4.7244,0.856,387900,2054000.0,605011680.0,241091760.0
1995-04-27,'600814,杭州解百,5.08,5.25,4.7,5.09,5.37,-0.29,-5.4004,1.175,532500,2697000.0,577717920.0,230215440.0
1995-04-26,'600814,杭州解百,5.37,5.62,5.31,5.58,5.5,-0.13,-2.3636,0.6818,309000,1670000.0,610697880.0,243357660.0
1995-04-25,'600814,杭州解百,0.0,0.0,0.0,0.0,5.5,None,None,0.0,0,0.0,625482000.0,249249000.0
1995-04-24,'600814,杭州解百,5.5,5.55,5.4,5.55,5.58,-0.08,-1.4337,0.4599,208400,1146000.0,625482000.0,249249000.0
1995-04-21,'600814,杭州解百,5.58,5.67,5.57,5.64,5.64,-0.06,-1.0638,0.5316,240900,1357000.0,634579920.0,252874440.0
1995-04-20,'600814,杭州解百,5.64,5.68,5.57,5.57,5.56,0.08,1.4388,0.5148,233300,1314000.0,641403360.0,255593520.0
1995-04-19,'600814,杭州解百,5.56,5.56,5.5,5.52,5.45,0.11,2.0183,0.3467,157100,868000.0,632305440.0,251968080.0
1995-04-18,'600814,杭州解百,5.45,5.48,5.4,5.41,5.42,0.03,0.5535,0.3008,136300,741000.0,619795800.0,246983100.0
1995-04-17,'600814,杭州解百,5.42,5.48,5.41,5.48,5.48,-0.06,-1.0949,0.3738,169400,920000.0,616384080.0,245623560.0
1995-04-14,'600814,杭州解百,5.48,5.5,5.3,5.35,5.5,-0.02,-0.3636,0.7631,345800,1868000.0,623207520.0,248342640.0
1995-04-13,'600814,杭州解百,5.5,5.8,5.11,5.8,5.75,-0.25,-4.3478,0.8879,402400,2218000.0,625482000.0,249249000.0
1995-04-12,'600814,杭州解百,5.75,5.8,5.66,5.75,5.75,0.0,0.0,0.3579,162200,931000.0,653913000.0,260578500.0
1995-04-11,'600814,杭州解百,5.75,5.9,5.75,5.81,5.92,-0.17,-2.8716,0.7295,330600,1921000.0,653913000.0,260578500.0
1995-04-10,'600814,杭州解百,5.92,6.05,5.91,6.0,5.97,-0.05,-0.8375,0.7564,342800,2050000.0,673246080.0,268282560.0
1995-04-07,'600814,杭州解百,5.97,6.0,5.9,5.93,5.95,0.02,0.3361,1.1598,525600,3129000.0,678932280.0,270548460.0
1995-04-06,'600814,杭州解百,5.95,6.0,5.8,5.83,5.9,0.05,0.8475,0.5934,268900,1577000.0,676657800.0,269642100.0
1995-04-05,'600814,杭州解百,5.9,6.04,5.85,6.0,6.02,-0.12,-1.9934,0.8462,383500,2287000.0,670971600.0,267376200.0
1995-04-04,'600814,杭州解百,6.02,6.09,5.95,6.0,6.02,0.0,0.0,1.2353,559800,3377000.0,684618480.0,272814360.0
1995-04-03,'600814,杭州解百,6.02,6.2,5.92,5.96,5.96,0.06,1.0067,1.7485,792400,4765000.0,684618480.0,272814360.0
1995-03-31,'600814,杭州解百,5.96,6.0,5.75,5.87,5.9,0.06,1.0169,0.8012,363100,2146000.0,677795040.0,270095280.0
1995-03-30,'600814,杭州解百,5.9,6.07,5.9,6.05,6.05,-0.15,-2.4793,1.1673,529000,3152000.0,670971600.0,267376200.0
1995-03-29,'600814,杭州解百,6.05,6.1,5.81,5.95,5.99,0.06,1.0017,1.2331,558800,3310000.0,688030200.0,274173900.0
1995-03-28,'600814,杭州解百,5.99,6.15,5.96,6.08,6.1,-0.11,-1.8033,1.9842,899200,5413000.0,681206760.0,271454820.0
1995-03-27,'600814,杭州解百,6.1,6.18,6.01,6.05,5.96,0.14,2.349,4.4417,2012900,12278000.0,693716400.0,276439800.0
1995-03-24,'600814,杭州解百,5.96,5.98,5.71,5.75,5.58,0.38,6.81,4.3261,1960500,11436000.0,677795040.0,270095280.0
1995-03-23,'600814,杭州解百,5.58,5.7,5.46,5.62,5.6,-0.02,-0.3571,0.9954,451100,2513000.0,634579920.0,252874440.0
1995-03-22,'600814,杭州解百,5.6,5.6,5.37,5.42,5.36,0.24,4.4776,0.8555,387700,2122000.0,636854400.0,253780800.0
1995-03-21,'600814,杭州解百,5.36,5.38,5.28,5.28,5.32,0.04,0.7519,0.3323,150600,802000.0,609560640.0,242904480.0
1995-03-20,'600814,杭州解百,5.32,5.49,5.32,5.48,5.4,-0.08,-1.4815,0.7121,322700,1755000.0,605011680.0,241091760.0
1995-03-17,'600814,杭州解百,5.4,5.41,5.2,5.25,5.25,0.15,2.8571,0.4413,200000,1068000.0,614109600.0,244717200.0
1995-03-16,'600814,杭州解百,5.25,5.25,5.18,5.2,5.21,0.04,0.7678,0.2884,130700,679000.0,597051000.0,237919500.0
1995-03-15,'600814,杭州解百,5.21,5.37,5.15,5.37,5.3,-0.09,-1.6981,0.395,179000,934000.0,592502040.0,236106780.0
1995-03-14,'600814,杭州解百,5.3,5.41,5.27,5.41,5.27,0.03,0.5693,0.5214,236300,1264000.0,602737200.0,240185400.0
1995-03-13,'600814,杭州解百,5.27,5.47,5.24,5.38,5.29,-0.02,-0.3781,0.4098,185700,985000.0,599325480.0,238825860.0
1995-03-10,'600814,杭州解百,5.29,5.43,5.25,5.41,5.46,-0.17,-3.1136,0.8125,368200,1956000.0,601599960.0,239732220.0
1995-03-09,'600814,杭州解百,5.46,5.63,5.45,5.5,5.63,-0.17,-3.0195,1.6406,743500,4116000.0,620933040.0,247436280.0
1995-03-08,'600814,杭州解百,5.63,5.7,5.5,5.51,5.66,-0.03,-0.53,2.176,986100,6260000.0,640266120.0,255140340.0
1995-03-07,'600814,杭州解百,5.66,5.75,5.32,5.46,5.35,0.31,5.7944,3.2261,1462000,8121000.0,643677840.0,256499880.0
1995-03-06,'600814,杭州解百,5.35,5.38,5.17,5.25,5.13,0.22,4.2885,0.8765,397200,2618000.0,608423400.0,242451300.0
1995-03-03,'600814,杭州解百,5.13,5.2,5.12,5.12,5.07,0.06,1.1834,0.6207,281300,1454000.0,583404120.0,232481340.0
1995-03-02,'600814,杭州解百,5.07,5.12,5.0,5.1,5.1,-0.03,-0.5882,0.1847,83700,426000.0,576580680.0,229762260.0
1995-03-01,'600814,杭州解百,5.1,5.1,5.0,5.01,5.0,0.1,2.0,0.2396,108600,549000.0,579992400.0,231121800.0
1995-02-28,'600814,杭州解百,5.0,5.05,4.95,5.0,5.09,-0.09,-1.7682,0.4131,187200,936000.0,568620000.0,226590000.0
1995-02-27,'600814,杭州解百,5.09,5.28,5.05,5.18,5.04,0.05,0.9921,0.5587,253200,1298000.0,578855160.0,230668620.0
1995-02-24,'600814,杭州解百,5.04,5.28,4.94,5.25,5.2,-0.16,-3.0769,0.807,365700,1846000.0,573168960.0,228402720.0
1995-02-23,'600814,杭州解百,5.2,5.57,5.16,5.31,5.38,-0.18,-3.3457,1.0248,464400,2480000.0,591364800.0,235653600.0
1995-02-22,'600814,杭州解百,5.38,5.45,5.04,5.04,5.04,0.34,6.746,0.8754,396700,2115000.0,611835120.0,243810840.0
1995-02-21,'600814,杭州解百,5.04,5.05,4.96,4.98,4.98,0.06,1.2048,0.1551,70300,352000.0,573168960.0,228402720.0
1995-02-20,'600814,杭州解百,4.98,5.05,4.95,4.95,5.0,-0.02,-0.4,0.1086,49200,245000.0,566345520.0,225683640.0
1995-02-17,'600814,杭州解百,5.0,5.04,4.98,5.0,5.03,-0.03,-0.5964,0.1624,73600,368000.0,568620000.0,226590000.0
1995-02-16,'600814,杭州解百,5.03,5.1,4.96,5.0,5.03,0.0,0.0,0.147,66600,334000.0,572031720.0,227949540.0
1995-02-15,'600814,杭州解百,5.03,5.1,5.03,5.04,5.08,-0.05,-0.9843,0.1604,72700,368000.0,572031720.0,227949540.0
1995-02-14,'600814,杭州解百,5.08,5.12,5.02,5.1,5.1,-0.02,-0.3922,0.1207,54700,307000.0,577717920.0,230215440.0
1995-02-13,'600814,杭州解百,5.1,5.1,5.02,5.06,5.07,0.03,0.5917,0.1628,73800,374000.0,579992400.0,231121800.0
1995-02-10,'600814,杭州解百,5.07,5.23,5.05,5.18,5.18,-0.11,-2.1236,0.2423,109800,566000.0,576580680.0,229762260.0
1995-02-09,'600814,杭州解百,5.18,5.23,5.1,5.1,5.1,0.08,1.5686,0.2185,99000,511000.0,589090320.0,234747240.0
1995-02-08,'600814,杭州解百,5.1,5.13,5.08,5.1,5.03,0.07,1.3917,0.1882,85300,435000.0,579992400.0,231121800.0
1995-02-07,'600814,杭州解百,5.03,5.1,5.0,5.01,5.07,-0.04,-0.789,0.1576,71400,360000.0,572031720.0,227949540.0
1995-02-06,'600814,杭州解百,5.07,5.24,5.01,5.24,5.29,-0.22,-4.1588,0.1657,75100,383000.0,576580680.0,229762260.0
1995-01-27,'600814,杭州解百,5.29,5.34,5.24,5.25,5.23,0.06,1.1472,0.2414,109400,580000.0,601599960.0,239732220.0
1995-01-26,'600814,杭州解百,5.23,5.26,5.2,5.21,5.21,0.02,0.3839,0.1818,82400,431000.0,594776520.0,237013140.0
1995-01-25,'600814,杭州解百,5.21,5.25,5.15,5.15,5.19,0.02,0.3854,0.2101,95200,496000.0,592502040.0,236106780.0
1995-01-24,'600814,杭州解百,5.19,5.23,5.16,5.2,5.2,-0.01,-0.1923,0.1624,73600,382000.0,590227560.0,235200420.0
1995-01-23,'600814,杭州解百,5.2,5.28,5.15,5.25,5.28,-0.08,-1.5152,0.2452,111100,579000.0,591364800.0,235653600.0
1995-01-20,'600814,杭州解百,5.28,5.45,5.18,5.2,5.25,0.03,0.5714,0.3392,153700,808000.0,600462720.0,239279040.0
1995-01-19,'600814,杭州解百,5.25,5.45,5.21,5.45,5.43,-0.18,-3.3149,0.25,113300,606000.0,597051000.0,237919500.0
1995-01-18,'600814,杭州解百,5.43,5.45,5.35,5.35,5.38,0.05,0.9294,0.1719,77900,421000.0,617521320.0,246076740.0
1995-01-17,'600814,杭州解百,5.38,5.44,5.36,5.4,5.38,0.0,0.0,0.2061,93400,504000.0,611835120.0,243810840.0
1995-01-16,'600814,杭州解百,5.38,5.44,5.32,5.4,5.5,-0.12,-2.1818,0.3374,152900,824000.0,611835120.0,243810840.0
1995-01-13,'600814,杭州解百,5.5,5.55,5.42,5.55,5.48,0.02,0.365,0.4802,217600,1198000.0,625482000.0,249249000.0
1995-01-12,'600814,杭州解百,5.48,5.78,5.48,5.78,5.72,-0.24,-4.1958,0.3105,140700,794000.0,623207520.0,248342640.0
1995-01-11,'600814,杭州解百,5.72,5.8,5.6,5.75,5.71,0.01,0.1751,0.2888,130900,744000.0,650501280.0,259218960.0
1995-01-10,'600814,杭州解百,5.71,5.85,5.68,5.85,5.9,-0.19,-3.2203,0.4638,210200,1208000.0,649364040.0,258765780.0
1995-01-09,'600814,杭州解百,5.9,6.0,5.87,5.99,6.05,-0.15,-2.4793,0.3557,161200,952000.0,670971600.0,267376200.0
1995-01-06,'600814,杭州解百,6.05,6.05,5.9,5.9,6.08,-0.03,-0.4934,0.3637,164800,984000.0,688030200.0,274173900.0
1995-01-05,'600814,杭州解百,6.08,6.2,6.02,6.17,6.14,-0.06,-0.9772,0.2763,125200,766000.0,691441920.0,275533440.0
1995-01-04,'600814,杭州解百,6.14,6.2,5.95,6.0,6.0,0.14,2.3333,0.3255,147500,897000.0,698265360.0,278252520.0
1995-01-03,'600814,杭州解百,6.0,6.05,5.9,5.9,6.0,0.0,0.0,0.1997,90500,540361.0,682344000.0,271908000.0
1994-12-30,'600814,杭州解百,6.0,6.01,5.91,6.01,5.99,0.01,0.1669,0.4415,200100,1197000.0,682344000.0,271908000.0
1994-12-29,'600814,杭州解百,5.99,6.08,5.92,6.04,6.03,-0.04,-0.6633,0.6079,275500,1655000.0,681206760.0,271454820.0
1994-12-28,'600814,杭州解百,6.03,6.2,6.02,6.17,6.09,-0.06,-0.9852,0.5839,264600,1614000.0,685755720.0,273267540.0
1994-12-27,'600814,杭州解百,6.09,6.28,6.0,6.12,6.08,0.01,0.1645,1.0945,496000,3026000.0,692579160.0,275986620.0
1994-12-26,'600814,杭州解百,6.08,6.15,6.03,6.15,6.05,0.03,0.4959,0.6145,278500,1694000.0,691441920.0,275533440.0
1994-12-23,'600814,杭州解百,6.05,6.18,6.0,6.03,6.0,0.05,0.8333,1.2328,558700,3404000.0,688030200.0,274173900.0
1994-12-22,'600814,杭州解百,6.0,6.15,6.0,6.15,6.17,-0.17,-2.7553,0.9981,452300,2735000.0,682344000.0,271908000.0
1994-12-21,'600814,杭州解百,6.17,6.28,6.1,6.15,6.2,-0.03,-0.4839,1.3374,606100,3755000.0,701677080.0,279612060.0
1994-12-20,'600814,杭州解百,6.2,6.3,6.12,6.13,6.19,0.01,0.1616,0.7335,332400,2053000.0,705088800.0,280971600.0
1994-12-19,'600814,杭州解百,6.19,6.45,6.0,6.45,6.45,-0.26,-4.031,2.8022,1269900,7843000.0,703951560.0,280518420.0
1994-12-16,'600814,杭州解百,6.45,6.57,6.28,6.39,6.39,0.06,0.939,4.0441,1832700,11827000.0,733519800.0,292301100.0
1994-12-15,'600814,杭州解百,6.39,6.48,5.95,5.95,5.98,0.41,6.8562,0.8215,372300,2307000.0,726696360.0,289582020.0
1994-12-14,'600814,杭州解百,5.98,6.03,5.82,6.0,6.1,-0.12,-1.9672,0.3257,147600,883000.0,680069520.0,271001640.0
1994-12-13,'600814,杭州解百,6.1,6.2,5.99,6.16,6.0,0.1,1.6667,0.4711,213500,1290000.0,693716400.0,276439800.0
1994-12-12,'600814,杭州解百,6.0,6.1,5.99,6.0,6.17,-0.17,-2.7553,0.3923,177800,1069000.0,682344000.0,271908000.0
1994-12-09,'600814,杭州解百,6.17,6.24,6.08,6.15,6.16,0.01,0.1623,0.2992,135600,832000.0,701677080.0,279612060.0
1994-12-08,'600814,杭州解百,6.16,6.34,6.15,6.34,6.21,-0.05,-0.8052,0.4144,187800,1159000.0,700539840.0,279158880.0
1994-12-07,'600814,杭州解百,6.21,6.3,6.16,6.25,6.21,0.0,0.0,0.1993,90300,560000.0,706226040.0,281424780.0
1994-12-06,'600814,杭州解百,6.21,6.25,6.12,6.21,6.29,-0.08,-1.2719,0.5133,232600,1442000.0,706226040.0,281424780.0
1994-12-05,'600814,杭州解百,6.29,6.42,6.2,6.3,6.39,-0.1,-1.5649,0.2747,124500,783000.0,715323960.0,285050220.0
1994-12-02,'600814,杭州解百,6.39,6.42,6.38,6.4,6.39,0.0,0.0,0.1472,66700,427000.0,726696360.0,289582020.0
1994-12-01,'600814,杭州解百,6.39,6.4,6.38,6.4,6.42,-0.03,-0.4673,0.1931,87500,559000.0,726696360.0,289582020.0
1994-11-30,'600814,杭州解百,6.42,6.45,6.37,6.37,6.37,0.05,0.7849,0.3343,151500,972000.0,730108080.0,290941560.0
1994-11-29,'600814,杭州解百,6.37,6.38,6.29,6.35,6.42,-0.05,-0.7788,0.5199,235600,1490000.0,724421880.0,288675660.0
1994-11-28,'600814,杭州解百,6.42,6.48,6.38,6.4,6.45,-0.03,-0.4651,0.2458,111400,713000.0,730108080.0,290941560.0
1994-11-25,'600814,杭州解百,6.45,6.63,6.36,6.45,6.39,0.06,0.939,0.9153,414800,2680000.0,733519800.0,292301100.0
1994-11-24,'600814,杭州解百,6.39,6.4,6.35,6.4,6.4,-0.01,-0.1563,0.4084,185100,1181000.0,726696360.0,289582020.0
1994-11-23,'600814,杭州解百,6.4,6.5,6.38,6.45,6.5,-0.1,-1.5385,0.4949,224300,1441000.0,727833600.0,290035200.0
1994-11-22,'600814,杭州解百,6.5,6.65,6.46,6.61,6.5,0.0,0.0,0.2348,106400,696000.0,739206000.0,294567000.0
1994-11-21,'600814,杭州解百,6.5,6.6,6.45,6.45,6.53,-0.03,-0.4594,0.3681,166800,1091000.0,739206000.0,294567000.0
1994-11-18,'600814,杭州解百,6.53,6.55,6.44,6.45,6.54,-0.01,-0.1529,0.5278,239200,1551000.0,742617720.0,295926540.0
1994-11-17,'600814,杭州解百,6.54,6.65,6.52,6.65,6.6,-0.06,-0.9091,0.4724,214100,1406000.0,743754960.0,296379720.0
1994-11-16,'600814,杭州解百,6.6,6.68,6.5,6.61,6.63,-0.03,-0.4525,0.88,398800,2615000.0,750578400.0,299098800.0
1994-11-15,'600814,杭州解百,6.63,6.75,6.5,6.66,6.88,-0.25,-3.6337,1.7018,771200,5104000.0,753990120.0,300458340.0
1994-11-14,'600814,杭州解百,6.88,6.95,6.75,6.88,6.85,0.03,0.438,1.292,585500,4027000.0,782421120.0,311787840.0
1994-11-11,'600814,杭州解百,6.85,6.85,6.65,6.7,6.65,0.2,3.0075,0.997,451800,3050000.0,779009400.0,310428300.0
1994-11-10,'600814,杭州解百,6.65,7.05,6.62,6.98,6.84,-0.19,-2.7778,2.1954,994900,6804000.0,756264600.0,301364700.0
1994-11-09,'600814,杭州解百,6.84,6.85,6.38,6.4,6.7,0.14,2.0896,2.1442,971700,6538000.0,777872160.0,309975120.0
1994-11-08,'600814,杭州解百,6.7,7.05,6.61,6.78,6.48,0.22,3.3951,3.7122,1682300,11510000.0,761950800.0,303630600.0
1994-11-07,'600814,杭州解百,6.48,6.58,6.28,6.3,6.4,0.08,1.25,1.1276,511000,3291000.0,736931520.0,293660640.0
1994-11-04,'600814,杭州解百,6.4,6.98,6.4,6.95,6.95,-0.55,-7.9137,2.5824,1170300,7729000.0,727833600.0,290035200.0
1994-11-03,'600814,杭州解百,6.95,7.6,6.3,6.3,6.36,0.59,9.2767,4.8349,2191100,15050000.0,790381800.0,314960100.0
1994-11-02,'600814,杭州解百,6.36,6.4,6.25,6.36,6.4,-0.04,-0.625,0.6604,299300,1899000.0,723284640.0,288222480.0
1994-11-01,'600814,杭州解百,6.4,6.47,6.18,6.4,6.2,0.2,3.2258,2.1212,961300,6058000.0,727833600.0,290035200.0
1994-10-31,'600814,杭州解百,6.2,6.35,6.15,6.25,6.6,-0.4,-6.0606,2.582,1170100,7303000.0,705088800.0,280971600.0
1994-10-28,'600814,杭州解百,6.6,6.85,6.52,6.85,6.9,-0.3,-4.3478,1.3716,621600,4158000.0,750578400.0,299098800.0
1994-10-27,'600814,杭州解百,6.9,6.98,6.5,6.5,6.7,0.2,2.9851,1.2891,584200,3902000.0,784695600.0,312694200.0
1994-10-26,'600814,杭州解百,6.7,7.15,6.5,7.0,7.2,-0.5,-6.9444,2.5668,1163200,7870000.0,761950800.0,303630600.0
1994-10-25,'600814,杭州解百,7.2,7.8,7.12,7.79,7.69,-0.49,-6.3719,5.1496,2333700,17366000.0,818812800.0,326289600.0
1994-10-24,'600814,杭州解百,7.69,7.7,7.16,7.3,7.02,0.67,9.5442,5.7487,2605200,19312000.0,874537560.0,348495420.0
1994-10-21,'600814,杭州解百,7.02,7.58,6.84,7.27,7.18,-0.16,-2.2284,8.5611,3879700,28230000.0,798342480.0,318132360.0
1994-10-20,'600814,杭州解百,7.18,7.28,6.6,6.6,6.5,0.68,10.4615,3.8153,1729000,11750000.0,816538320.0,325383240.0
1994-10-19,'600814,杭州解百,6.5,6.5,6.3,6.3,6.24,0.26,4.1667,1.6733,758300,4867000.0,739206000.0,294567000.0
1994-10-18,'600814,杭州解百,6.24,6.34,6.15,6.2,6.1,0.14,2.2951,0.7659,347100,2164000.0,709637760.0,282784320.0
1994-10-17,'600814,杭州解百,6.1,6.15,5.9,6.0,6.35,-0.25,-3.937,0.9372,424700,2588000.0,693716400.0,276439800.0
1994-10-14,'600814,杭州解百,6.35,6.6,5.58,5.9,6.2,0.15,2.4194,2.5003,1133100,6960000.0,722147400.0,287769300.0
1994-10-13,'600814,杭州解百,6.2,7.1,6.2,7.08,7.01,-0.81,-11.5549,3.0813,1396400,9063000.0,705088800.0,280971600.0
1994-10-12,'600814,杭州解百,7.01,7.19,6.9,6.99,7.1,-0.09,-1.2676,2.0266,918400,6508000.0,797205240.0,317679180.0
1994-10-11,'600814,杭州解百,7.1,7.3,6.93,7.3,7.1,0.0,0.0,2.1283,964500,6841000.0,807440400.0,321757800.0
1994-10-10,'600814,杭州解百,7.1,7.45,6.85,7.0,7.9,-0.8,-10.1266,5.3934,2444200,17463000.0,807440400.0,321757800.0
1994-10-07,'600814,杭州解百,7.9,8.5,5.3,6.1,6.58,1.32,20.0608,6.2494,2832100,17686000.0,898419600.0,358012200.0
1994-10-06,'600814,杭州解百,6.58,7.47,6.3,7.36,7.0,-0.42,-6.0,3.2738,1483600,10409000.0,748303920.0,298192440.0
