日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1994-10-05,'600814,杭州解百,7.0,7.8,6.5,7.77,8.0,-1.0,-12.5,3.5778,1621400,11480000.0,796068000.0,317226000.0
1994-09-30,'600814,杭州解百,8.0,8.58,7.91,8.18,8.82,-0.82,-9.2971,3.3236,1506200,12317000.0,909792000.0,362544000.0
1994-09-29,'600814,杭州解百,8.82,9.75,8.52,9.75,9.67,-0.85,-8.7901,1.8988,860500,7855000.0,1003045680.0,399704760.0
1994-09-28,'600814,杭州解百,9.67,9.7,9.4,9.5,9.3,0.37,3.9785,1.4332,649500,6230000.0,1099711080.0,438225060.0
1994-09-27,'600814,杭州解百,9.3,9.6,9.23,9.49,9.58,-0.28,-2.9228,1.3196,598000,5650000.0,1057633200.0,421457400.0
1994-09-26,'600814,杭州解百,9.58,9.69,9.2,9.35,9.5,0.08,0.8421,1.8372,832600,7848000.0,1089475920.0,434146440.0
1994-09-23,'600814,杭州解百,9.5,9.9,9.4,9.9,9.95,-0.45,-4.5226,4.2764,1938000,18599000.0,1080378000.0,430521000.0
1994-09-22,'600814,杭州解百,9.95,10.79,9.95,10.7,10.6,-0.65,-6.1321,4.225,1914700,20058000.0,1131553800.0,450914100.0
1994-09-21,'600814,杭州解百,10.6,10.89,9.9,9.98,9.75,0.85,8.7179,5.3815,2438800,25422000.0,1205474400.0,480370800.0
1994-09-20,'600814,杭州解百,9.75,10.12,9.53,9.93,10.09,-0.34,-3.3697,2.4558,1112900,10870000.0,1108809000.0,441850500.0
1994-09-19,'600814,杭州解百,10.09,10.49,9.92,10.25,10.57,-0.48,-4.5412,2.4767,1122400,11497000.0,1147475160.0,457258620.0
1994-09-16,'600814,杭州解百,10.57,10.85,10.0,10.75,10.4,0.17,1.6346,5.2019,2357400,24566000.0,1202062680.0,479011260.0
1994-09-15,'600814,杭州解百,10.4,11.8,9.87,11.8,10.59,-0.19,-1.7941,10.209,4626500,49233000.0,1182729600.0,471307200.0
1994-09-14,'600814,杭州解百,10.59,11.45,10.58,11.4,11.25,-0.66,-5.8667,4.9287,2233600,24501000.0,1204337160.0,479917620.0
1994-09-13,'600814,杭州解百,11.25,11.74,10.5,10.5,11.4,-0.15,-1.3158,24.6626,11176600,124977000.0,1279395000.0,509827500.0
1994-09-12,'600814,杭州解百,11.4,12.1,10.81,11.94,12.22,-0.82,-6.7103,34.1157,9757100,113360000.0,1296453600.0,326040000.0
1994-09-09,'600814,杭州解百,12.22,13.2,11.6,11.6,11.55,0.67,5.8009,44.2993,12669600,157056992.0,1389707280.0,349492000.0
1994-09-08,'600814,杭州解百,11.55,11.98,10.9,11.2,10.8,0.75,6.9444,16.8486,4818700,54708000.0,1313512200.0,330330000.0
1994-09-07,'600814,杭州解百,10.8,12.0,10.6,11.45,12.0,-1.2,-10.0,20.9591,5994300,67868000.0,1228219200.0,308880000.0
1994-09-06,'600814,杭州解百,12.0,12.1,9.71,10.0,9.7,2.3,23.7113,44.0343,12593800,132535000.0,1364688000.0,343200000.0
1994-09-05,'600814,杭州解百,9.7,9.7,8.78,8.98,8.47,1.23,14.5218,22.115,6324900,58500000.0,1103122800.0,277420000.0
1994-09-02,'600814,杭州解百,8.47,8.5,8.18,8.28,8.15,0.32,3.9264,5.6598,1618700,13390000.0,963242280.0,242242000.0
1994-09-01,'600814,杭州解百,8.15,8.68,8.15,8.5,8.27,-0.12,-1.451,9.0192,2579500,21782000.0,926850600.0,233090000.0
1994-08-31,'600814,杭州解百,8.27,8.28,7.85,7.98,7.75,0.52,6.7097,10.4633,2992500,24166000.0,940497480.0,236522000.0
1994-08-30,'600814,杭州解百,7.75,7.99,7.46,7.5,7.46,0.29,3.8874,4.0836,1167900,8994000.0,881361000.0,221650000.0
1994-08-29,'600814,杭州解百,7.46,7.79,7.4,7.79,7.55,-0.09,-1.1921,1.871,535100,4009000.0,848381040.0,213356000.0
1994-08-26,'600814,杭州解百,7.55,7.85,7.53,7.81,7.68,-0.13,-1.6927,2.2497,643400,4941000.0,858616200.0,215930000.0
1994-08-25,'600814,杭州解百,7.68,7.8,7.65,7.65,7.81,-0.13,-1.6645,2.0385,583000,4508000.0,873400320.0,219648000.0
1994-08-24,'600814,杭州解百,7.81,8.3,7.8,8.1,8.1,-0.29,-3.5802,6.4339,1840100,14864000.0,888184440.0,223366000.0
1994-08-23,'600814,杭州解百,8.1,8.15,7.48,7.6,7.5,0.6,8.0,3.7318,1067300,8248000.0,921164400.0,231660000.0
1994-08-22,'600814,杭州解百,7.5,7.79,7.4,7.5,7.92,-0.42,-5.303,3.2664,934200,7098000.0,852930000.0,214500000.0
1994-08-19,'600814,杭州解百,7.92,8.6,7.5,8.6,8.5,-0.58,-6.8235,10.7643,3078600,24827000.0,900694080.0,226512000.0
1994-08-18,'600814,杭州解百,8.5,8.8,8.1,8.25,8.2,0.3,3.6585,10.371,2966100,25274000.0,966654000.0,243100000.0
1994-08-17,'600814,杭州解百,8.2,8.2,7.7,7.85,7.8,0.4,5.1282,4.7255,1351500,10670000.0,932536800.0,234520000.0
1994-08-16,'600814,杭州解百,7.8,8.2,7.32,7.52,7.4,0.4,5.4054,4.4629,1276400,9865000.0,887047200.0,223080000.0
1994-08-15,'600814,杭州解百,7.4,7.72,7.25,7.7,7.85,-0.45,-5.7325,3.615,1033900,7762000.0,841557600.0,211640000.0
1994-08-12,'600814,杭州解百,7.85,8.75,7.61,7.9,8.12,-0.27,-3.3251,6.0601,1733200,13997000.0,892733400.0,224510000.0
1994-08-11,'600814,杭州解百,8.12,9.3,8.0,9.3,8.98,-0.86,-9.5768,19.0724,5454700,48262000.0,923438880.0,232232000.0
1994-08-10,'600814,杭州解百,8.98,9.1,7.2,7.4,7.5,1.48,19.7333,24.0664,6883000,55571000.0,1021241520.0,256828000.0
1994-08-09,'600814,杭州解百,7.5,10.18,7.01,9.99,9.5,-2.0,-21.0526,36.558,10455600,95636000.0,852930000.0,214500000.0
1994-08-08,'600814,杭州解百,9.5,10.8,8.88,9.2,7.69,1.81,23.5371,35.6965,10209200,99724000.0,1080378000.0,271700000.0
1994-08-05,'600814,杭州解百,7.69,7.8,6.61,6.8,6.3,1.39,22.0635,17.6255,5040900,35351000.0,874537560.0,219934000.0
1994-08-04,'600814,杭州解百,6.3,7.09,5.91,6.1,5.67,0.63,11.1111,30.2895,8662800,55963000.0,716461200.0,180180000.0
1994-08-03,'600814,杭州解百,5.67,5.8,4.8,4.8,4.88,0.79,16.1885,8.9472,2558900,13335000.0,644815080.0,162162000.0
1994-08-02,'600814,杭州解百,4.88,5.6,4.88,5.0,4.9,-0.02,-0.4082,12.3836,3541700,18456000.0,554973120.0,139568000.0
1994-08-01,'600814,杭州解百,4.9,5.05,4.21,4.5,3.8,1.1,28.9474,8.9129,2549100,11988000.0,557247600.0,140140000.0
1994-07-29,'600814,杭州解百,3.8,3.9,3.62,3.9,3.98,-0.18,-4.5226,1.9,543400,2050000.0,432151200.0,108680000.0
1994-07-28,'600814,杭州解百,3.98,4.25,3.9,4.2,4.27,-0.29,-6.7916,1.821,520800,2110000.0,452621520.0,113828000.0
1994-07-27,'600814,杭州解百,4.27,4.65,4.15,4.52,4.5,-0.23,-5.1111,4.2035,1202200,5372000.0,485601480.0,122122000.0
1994-07-26,'600814,杭州解百,4.5,4.6,4.2,4.28,4.28,0.22,5.1402,3.0612,875500,3851000.0,511758000.0,128700000.0
1994-07-25,'600814,杭州解百,4.28,4.28,4.05,4.1,4.08,0.2,4.902,0.8703,248900,1037000.0,486738720.0,122408000.0
1994-07-22,'600814,杭州解百,4.08,4.28,4.07,4.18,4.22,-0.14,-3.3175,0.9129,261100,1087000.0,463993920.0,116688000.0
1994-07-21,'600814,杭州解百,4.22,4.28,4.2,4.26,4.3,-0.08,-1.8605,0.6276,179500,760000.0,479915280.0,120692000.0
1994-07-20,'600814,杭州解百,4.3,4.37,4.23,4.37,4.3,0.0,0.0,0.8014,229200,987000.0,489013200.0,122980000.0
1994-07-19,'600814,杭州解百,4.3,4.46,4.21,4.3,4.3,0.0,0.0,0.8517,243600,1045000.0,489013200.0,122980000.0
1994-07-18,'600814,杭州解百,4.3,4.34,4.18,4.2,4.3,0.0,0.0,1.092,312300,1324000.0,489013200.0,122980000.0
1994-07-15,'600814,杭州解百,4.3,4.58,4.24,4.58,4.6,-0.3,-6.5217,1.3535,387100,1692000.0,489013200.0,122980000.0
1994-07-14,'600814,杭州解百,4.6,4.74,4.5,4.68,4.68,-0.08,-1.7094,1.1643,333000,1554000.0,523130400.0,131560000.0
1994-07-13,'600814,杭州解百,4.68,4.69,4.6,4.68,4.58,0.1,2.1834,0.3867,110600,514000.0,532228320.0,133848000.0
1994-07-12,'600814,杭州解百,4.58,4.65,4.56,4.65,4.6,-0.02,-0.4348,0.4531,129600,595000.0,520855920.0,130988000.0
1994-07-11,'600814,杭州解百,4.6,4.78,4.46,4.78,4.74,-0.14,-2.9536,1.0189,291400,1354000.0,523130400.0,131560000.0
1994-07-08,'600814,杭州解百,4.74,4.74,4.58,4.68,4.6,0.14,3.0435,1.0427,298200,1386000.0,539051760.0,135564000.0
1994-07-07,'600814,杭州解百,4.6,4.7,4.54,4.65,4.7,-0.1,-2.1277,1.1252,321800,1486000.0,523130400.0,131560000.0
1994-07-06,'600814,杭州解百,4.7,5.0,4.68,4.95,4.92,-0.22,-4.4715,1.3955,399100,1952000.0,534502800.0,134420000.0
1994-07-05,'600814,杭州解百,4.92,4.95,4.78,4.8,4.88,0.04,0.8197,0.8325,238100,1159000.0,559522080.0,140712000.0
1994-07-04,'600814,杭州解百,4.88,5.1,4.88,5.02,5.3,-0.42,-7.9245,1.5689,448700,2220000.0,554973120.0,139568000.0
1994-07-01,'600814,杭州解百,5.3,5.45,5.01,5.45,5.48,-0.18,-3.2847,5.6979,1629600,8596000.0,602737200.0,151580000.0
1994-06-30,'600814,杭州解百,5.48,5.49,5.32,5.45,5.46,0.02,0.3663,4.3976,1257700,6794000.0,623207520.0,156728000.0
1994-06-29,'600814,杭州解百,5.46,5.54,5.32,5.45,5.44,0.02,0.3676,3.4514,987100,5333000.0,620933040.0,156156000.0
1994-06-28,'600814,杭州解百,5.44,5.85,5.31,5.78,5.73,-0.29,-5.0611,4.2308,1210000,6799000.0,618658560.0,155584000.0
1994-06-27,'600814,杭州解百,5.73,5.86,5.41,5.6,5.66,0.07,1.2367,4.3584,1246500,7063000.0,651638520.0,163878000.0
1994-06-24,'600814,杭州解百,5.66,6.08,5.55,6.08,6.03,-0.37,-6.136,5.0615,1447600,8414000.0,643677840.0,161876000.0
1994-06-23,'600814,杭州解百,6.03,6.1,5.82,5.82,5.7,0.33,5.7895,10.9203,3123200,18654000.0,685755720.0,172458000.0
1994-06-22,'600814,杭州解百,5.7,5.71,5.4,5.4,5.35,0.35,6.5421,3.5322,1010200,5700000.0,648226800.0,163020000.0
1994-06-21,'600814,杭州解百,5.35,5.4,5.25,5.29,5.3,0.05,0.9434,0.7899,225900,1202000.0,608423400.0,153010000.0
1994-06-20,'600814,杭州解百,5.3,5.75,5.21,5.5,5.5,-0.2,-3.6364,1.9161,548000,3043000.0,602737200.0,151580000.0
1994-06-17,'600814,杭州解百,5.5,5.53,5.22,5.32,5.22,0.28,5.364,1.2738,364300,1959000.0,625482000.0,157300000.0
1994-06-16,'600814,杭州解百,5.22,5.3,5.13,5.3,5.14,0.08,1.5564,0.4552,130200,675000.0,593639280.0,149292000.0
1994-06-15,'600814,杭州解百,5.14,5.4,5.0,5.0,5.02,0.12,2.3904,0.3503,100200,516000.0,584541360.0,147004000.0
1994-06-14,'600814,杭州解百,5.02,5.37,4.92,5.01,5.0,0.02,0.4,0.6983,199700,1002000.0,570894480.0,143572000.0
1994-06-13,'600814,杭州解百,5.0,5.14,4.91,5.08,5.2,-0.2,-3.8462,0.708,202500,1021000.0,568620000.0,143000000.0
1994-06-10,'600814,杭州解百,5.2,5.3,5.18,5.2,5.35,-0.15,-2.8037,0.6276,179500,936000.0,591364800.0,148720000.0
1994-06-09,'600814,杭州解百,5.35,5.54,5.18,5.48,5.5,-0.15,-2.7273,0.4059,116100,628000.0,608423400.0,153010000.0
1994-06-08,'600814,杭州解百,5.5,5.58,5.32,5.39,5.49,0.01,0.1821,0.3776,108000,585000.0,625482000.0,157300000.0
1994-06-07,'600814,杭州解百,5.49,5.7,5.38,5.7,5.7,-0.21,-3.6842,0.4441,127000,700000.0,624344760.0,157014000.0
1994-06-06,'600814,杭州解百,5.7,5.85,5.69,5.8,5.8,-0.1,-1.7241,0.1843,52700,303000.0,648226800.0,163020000.0
1994-06-03,'600814,杭州解百,5.8,5.89,5.75,5.8,5.8,0.0,0.0,0.4252,121600,707000.0,659599200.0,165880000.0
1994-06-02,'600814,杭州解百,5.8,5.9,5.7,5.83,5.85,-0.05,-0.8547,0.3385,96800,560000.0,659599200.0,165880000.0
1994-06-01,'600814,杭州解百,5.85,5.99,5.81,5.98,6.0,-0.15,-2.5,0.2853,81600,481000.0,665285400.0,167310000.0
1994-05-31,'600814,杭州解百,6.0,6.0,5.71,5.8,5.93,0.07,1.1804,0.5346,152900,900000.0,682344000.0,171600000.0
1994-05-30,'600814,杭州解百,5.93,6.3,5.86,6.3,6.3,-0.37,-5.873,0.801,229100,1392000.0,674383320.0,169598000.0
1994-05-27,'600814,杭州解百,6.3,6.49,6.21,6.21,6.39,-0.09,-1.4085,0.5332,152500,961000.0,716461200.0,180180000.0
1994-05-26,'600814,杭州解百,6.39,6.66,6.34,6.36,6.35,0.04,0.6299,0.6689,191300,1220000.0,726696360.0,182754000.0
1994-05-25,'600814,杭州解百,6.35,6.89,6.3,6.35,6.35,0.0,0.0,1.558,445600,2888000.0,722147400.0,181610000.0
1994-05-24,'600814,杭州解百,6.35,6.43,6.3,6.4,6.43,-0.08,-1.2442,0.6192,177100,1122000.0,722147400.0,181610000.0
1994-05-23,'600814,杭州解百,6.43,6.58,6.35,6.55,6.58,-0.15,-2.2796,0.9185,262700,1689000.0,731245320.0,183898000.0
1994-05-20,'600814,杭州解百,6.58,6.6,6.5,6.6,6.6,-0.02,-0.303,0.3497,100000,657000.0,748303920.0,188188000.0
1994-05-19,'600814,杭州解百,6.6,6.65,6.46,6.5,6.58,0.02,0.304,0.601,171900,1121000.0,750578400.0,188760000.0
1994-05-18,'600814,杭州解百,6.58,6.78,6.45,6.55,6.58,0.0,0.0,1.8133,518600,3432000.0,748303920.0,188188000.0
1994-05-17,'600814,杭州解百,6.58,6.62,6.42,6.62,6.58,0.0,0.0,0.4003,114500,748000.0,748303920.0,188188000.0
1994-05-16,'600814,杭州解百,6.58,6.76,6.42,6.68,6.58,0.0,0.0,0.7958,227600,1509000.0,748303920.0,188188000.0
1994-05-13,'600814,杭州解百,6.58,6.58,6.18,6.5,6.58,0.0,0.0,1.6483,471400,2982000.0,748303920.0,188188000.0
1994-05-12,'600814,杭州解百,6.58,6.8,6.55,6.68,6.75,-0.17,-2.5185,0.6724,192300,1278000.0,748303920.0,188188000.0
1994-05-11,'600814,杭州解百,6.75,7.0,6.65,6.98,6.89,-0.14,-2.0319,1.5836,452900,3145000.0,767637000.0,193050000.0
1994-05-10,'600814,杭州解百,6.89,6.98,6.58,6.81,6.82,0.07,1.0264,1.0031,286900,1969000.0,783558360.0,197054000.0
1994-05-09,'600814,杭州解百,6.82,7.06,6.7,7.05,9.38,-2.56,-27.2921,1.0094,288700,1984000.0,775597680.0,195052000.0
1994-05-06,'600814,杭州解百,9.38,9.5,8.8,9.25,9.32,0.06,0.6438,2.6777,589100,5360000.0,820562400.0,206360000.0
1994-05-05,'600814,杭州解百,9.32,9.65,9.1,9.65,9.78,-0.46,-4.7035,2.6236,577200,5388000.0,815313600.0,205040000.0
1994-05-04,'600814,杭州解百,9.78,9.84,9.58,9.8,9.68,0.1,1.0331,3.5323,777100,7577000.0,855554400.0,215160000.0
1994-05-03,'600814,杭州解百,9.68,9.76,9.5,9.5,9.38,0.3,3.1983,4.155,914100,8820000.0,846806400.0,212960000.0
1994-04-29,'600814,杭州解百,9.38,10.45,9.01,9.58,10.18,-0.8,-7.8585,17.3777,3823100,37554000.0,820562400.0,206360000.0
1994-04-28,'600814,杭州解百,10.18,10.45,7.88,9.4,9.22,0.96,10.4121,14.1327,3109200,30845000.0,890546400.0,223960000.0
1994-04-27,'600814,杭州解百,9.22,9.28,8.95,9.02,9.01,0.21,2.3307,1.8886,415500,3793000.0,806565600.0,202840000.0
1994-04-26,'600814,杭州解百,9.01,9.09,8.58,8.65,8.68,0.33,3.8018,1.8064,397400,3531000.0,788194800.0,198220000.0
1994-04-25,'600814,杭州解百,8.68,9.06,8.58,9.06,9.1,-0.42,-4.6154,1.7759,390700,3422000.0,759326400.0,190960000.0
1994-04-22,'600814,杭州解百,9.1,9.48,8.95,9.4,9.4,-0.3,-3.1915,3.0964,681200,6289000.0,796068000.0,200200000.0
1994-04-21,'600814,杭州解百,9.4,9.4,8.58,8.58,8.78,0.62,7.0615,2.6977,593500,5391000.0,822312000.0,206800000.0
1994-04-20,'600814,杭州解百,8.78,9.2,8.58,9.1,9.3,-0.52,-5.5914,2.1577,474700,4246000.0,768074400.0,193160000.0
1994-04-19,'600814,杭州解百,9.3,9.7,9.2,9.51,9.4,-0.1,-1.0638,4.1445,911800,8663000.0,813564000.0,204600000.0
1994-04-18,'600814,杭州解百,9.4,9.8,8.8,9.2,9.3,0.1,1.0753,4.5427,999400,9495000.0,822312000.0,206800000.0
1994-04-15,'600814,杭州解百,9.3,9.6,9.0,9.6,9.6,-0.3,-3.125,1.6709,367600,3384000.0,813564000.0,204600000.0
1994-04-14,'600814,杭州解百,9.6,9.74,9.38,9.71,9.8,-0.2,-2.0408,1.2591,277000,2641000.0,839808000.0,211200000.0
1994-04-13,'600814,杭州解百,9.8,10.02,9.75,10.0,9.81,-0.01,-0.1019,0.6032,132700,1314000.0,857304000.0,215600000.0
1994-04-12,'600814,杭州解百,9.81,9.9,9.68,9.73,9.78,0.03,0.3067,0.7364,162000,1583000.0,858178800.0,215820000.0
1994-04-11,'600814,杭州解百,9.78,10.1,9.78,10.1,10.21,-0.43,-4.2116,1.0068,221500,2205000.0,855554400.0,215160000.0
1994-04-08,'600814,杭州解百,10.21,10.35,10.16,10.3,10.38,-0.17,-1.6378,0.7455,164000,1674000.0,893170800.0,224620000.0
1994-04-07,'600814,杭州解百,10.38,10.5,10.16,10.38,10.45,-0.07,-0.6699,0.9759,214700,2221000.0,908042400.0,228360000.0
1994-04-06,'600814,杭州解百,10.45,10.6,10.35,10.55,10.55,-0.1,-0.9479,1.9845,436600,4582000.0,914166000.0,229900000.0
1994-04-05,'600814,杭州解百,10.55,10.9,10.49,10.81,10.8,-0.25,-2.3148,2.1377,470300,5012000.0,922914000.0,232100000.0
1994-04-04,'600814,杭州解百,10.8,10.87,10.3,10.42,10.68,0.12,1.1236,7.8914,1736100,18454000.0,944784000.0,237600000.0
1994-04-01,'600814,杭州解百,10.68,11.15,10.2,11.1,11.26,-0.58,-5.151,11.6295,2558500,27224000.0,934286400.0,234960000.0
1994-03-31,'600814,杭州解百,11.26,11.26,10.15,10.2,10.2,1.06,10.3922,11.8655,2610400,28133000.0,985024800.0,247720000.0
1994-03-30,'600814,杭州解百,10.2,10.4,10.1,10.33,10.3,-0.1,-0.9709,1.4686,323100,3315000.0,892296000.0,224400000.0
1994-03-29,'600814,杭州解百,10.3,10.58,10.2,10.4,10.39,-0.09,-0.8662,2.3309,512800,5287000.0,901044000.0,226600000.0
1994-03-28,'600814,杭州解百,10.39,10.79,9.88,10.0,10.18,0.21,2.0629,5.2159,1147500,11896000.0,908917200.0,228580000.0
1994-03-25,'600814,杭州解百,10.18,10.21,9.9,10.0,9.9,0.28,2.8283,2.4545,540000,5430000.0,890546400.0,223960000.0
1994-03-24,'600814,杭州解百,9.9,10.48,9.77,9.9,9.66,0.24,2.4845,2.4727,544000,5431000.0,866052000.0,217800000.0
1994-03-23,'600814,杭州解百,9.66,10.06,9.64,9.94,9.94,-0.28,-2.8169,1.6582,364800,3611000.0,845056800.0,212520000.0
1994-03-22,'600814,杭州解百,9.94,10.0,9.51,9.55,9.69,0.25,2.58,1.0227,225000,2172000.0,869551200.0,218680000.0
1994-03-21,'600814,杭州解百,9.69,10.18,9.5,10.1,10.3,-0.61,-5.9223,1.6127,354800,3516000.0,847681200.0,213180000.0
1994-03-18,'600814,杭州解百,10.3,10.95,10.15,10.8,10.82,-0.52,-4.8059,2.935,645700,6789000.0,901044000.0,226600000.0
1994-03-17,'600814,杭州解百,10.82,11.5,10.65,10.99,10.59,0.23,2.1719,9.3686,2061100,22662000.0,946533600.0,238040000.0
1994-03-16,'600814,杭州解百,10.59,10.98,10.2,10.3,10.3,0.29,2.8155,3.8623,849700,8982000.0,926413200.0,232980000.0
1994-03-15,'600814,杭州解百,10.3,11.0,10.18,11.0,11.0,-0.7,-6.3636,4.92,1082400,11361000.0,901044000.0,226600000.0
1994-03-14,'600814,杭州解百,11.0,11.31,10.11,10.3,9.82,1.18,12.0163,8.2582,1816800,19358000.0,962280000.0,242000000.0
1994-03-11,'600814,杭州解百,9.82,10.0,9.7,9.73,9.72,0.1,1.0288,2.3995,527900,5173000.0,859053600.0,216040000.0
1994-03-10,'600814,杭州解百,9.72,10.48,9.6,9.83,9.7,0.02,0.2062,5.3418,1175200,11672000.0,850305600.0,213840000.0
1994-03-09,'600814,杭州解百,9.7,9.98,9.3,9.35,9.22,0.48,5.2061,2.95,649000,6272000.0,848556000.0,213400000.0
1994-03-08,'600814,杭州解百,9.22,9.65,9.2,9.2,9.2,0.02,0.2174,2.3591,519000,4827000.0,806565600.0,202840000.0
1994-03-07,'600814,杭州解百,9.2,9.45,8.98,9.38,9.59,-0.39,-4.0667,0.105,23100,215000.0,804816000.0,202400000.0
1994-03-04,'600814,杭州解百,9.59,9.75,9.55,9.75,9.85,-0.26,-2.6396,1.1309,248800,2399000.0,838933200.0,210980000.0
1994-03-03,'600814,杭州解百,9.85,9.98,9.78,9.98,10.05,-0.2,-1.99,1.2241,269300,2664000.0,861678000.0,216700000.0
1994-03-02,'600814,杭州解百,10.05,10.4,10.02,10.32,10.37,-0.32,-3.0858,1.1377,250300,2560000.0,879174000.0,221100000.0
1994-03-01,'600814,杭州解百,10.37,10.78,10.34,10.34,10.34,0.03,0.2901,0.9468,208300,2177000.0,907167600.0,228140000.0
1994-02-28,'600814,杭州解百,10.34,10.71,10.21,10.7,10.71,-0.37,-3.4547,1.1741,258300,2709000.0,904543200.0,227480000.0
1994-02-25,'600814,杭州解百,10.71,10.84,10.45,10.68,10.4,0.31,2.9808,2.0455,450000,4785000.0,936910800.0,235620000.0
1994-02-24,'600814,杭州解百,10.4,10.45,10.27,10.45,10.5,-0.1,-0.9524,0.9545,210000,2171000.0,909792000.0,228800000.0
1994-02-23,'600814,杭州解百,10.5,10.7,10.4,10.6,10.55,-0.05,-0.4739,0.4764,104800,1102000.0,918540000.0,231000000.0
1994-02-22,'600814,杭州解百,10.55,10.89,10.18,10.2,10.31,0.24,2.3278,0.8114,178500,1881000.0,922914000.0,232100000.0
1994-02-21,'600814,杭州解百,10.31,10.6,10.25,10.6,10.6,-0.29,-2.7358,0.5977,131500,1370000.0,901918800.0,226820000.0
1994-02-18,'600814,杭州解百,10.6,10.63,10.3,10.6,10.65,-0.05,-0.4695,0.6023,132500,1401000.0,927288000.0,233200000.0
1994-02-17,'600814,杭州解百,10.65,10.8,10.55,10.8,10.88,-0.23,-2.114,0.5173,113800,1243000.0,931662000.0,234300000.0
1994-02-16,'600814,杭州解百,10.88,10.93,10.79,10.8,10.8,0.08,0.7407,0.5732,126100,1367000.0,951782400.0,239360000.0
1994-02-15,'600814,杭州解百,10.8,10.9,10.35,10.8,11.04,-0.24,-2.1739,1.0818,238000,2528000.0,944784000.0,237600000.0
1994-02-14,'600814,杭州解百,11.04,11.72,11.0,11.6,11.38,-0.34,-2.9877,2.4973,549400,6285000.0,965779200.0,242880000.0
1994-02-04,'600814,杭州解百,11.38,11.48,11.06,11.1,11.0,0.38,3.4545,2.5627,563800,6359000.0,995522400.0,250360000.0
1994-02-03,'600814,杭州解百,11.0,11.34,10.79,11.0,10.75,0.25,2.3256,2.8014,616300,6816000.0,962280000.0,242000000.0
1994-02-02,'600814,杭州解百,10.75,10.79,10.38,10.4,10.49,0.26,2.4786,1.8409,405000,4291000.0,940410000.0,236500000.0
1994-02-01,'600814,杭州解百,10.49,10.9,10.18,10.38,10.98,-0.49,-4.4627,1.4195,312300,3291000.0,917665200.0,230780000.0
1994-01-31,'600814,杭州解百,10.98,11.5,10.98,11.5,11.61,-0.63,-5.4264,2.1064,463400,5157000.0,960530400.0,241560000.0
1994-01-28,'600814,杭州解百,11.61,12.0,11.58,11.95,11.86,-0.25,-2.1079,2.0991,461800,5392000.0,1015642800.0,255420000.0
1994-01-27,'600814,杭州解百,11.86,11.95,11.78,11.85,11.85,0.01,0.0844,1.2059,265300,3150000.0,1037512800.0,260920000.0
1994-01-26,'600814,杭州解百,11.85,12.1,11.72,11.95,12.03,-0.18,-1.4963,1.5027,330600,3933000.0,1036638000.0,260700000.0
1994-01-25,'600814,杭州解百,12.03,12.46,12.0,12.44,12.44,-0.41,-3.2958,1.8686,411100,5001000.0,1052384400.0,264660000.0
1994-01-24,'600814,杭州解百,12.44,12.62,12.33,12.62,12.22,0.22,1.8003,2.4986,549700,6848000.0,1088251200.0,273680000.0
1994-01-21,'600814,杭州解百,12.22,12.43,12.01,12.2,12.2,0.02,0.1639,3.2414,713100,8747000.0,1069005600.0,268840000.0
1994-01-20,'600814,杭州解百,12.2,12.2,11.55,11.98,12.09,0.11,0.9098,4.3545,958000,11382000.0,1067256000.0,268400000.0
1994-01-19,'600814,杭州解百,12.09,12.59,11.88,12.5,12.39,-0.3,-2.4213,4.1577,914700,11046000.0,1057633200.0,265980000.0
1994-01-18,'600814,杭州解百,12.39,13.18,12.28,13.05,13.24,-0.85,-6.4199,4.3223,950900,11905000.0,1083877200.0,272580000.0
1994-01-17,'600814,杭州解百,13.24,13.5,13.1,13.25,13.0,0.24,1.8462,8.3686,1841100,24470000.0,1158235200.0,291280000.0
1994-01-14,'600814,杭州解百,13.0,14.5,12.82,14.5,5.68,7.32,128.8732,36.4109,8010400,109484000.0,1137240000.0,286000000.0
