日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-03-15,'603111,康尼机电,5.26,5.38,5.18,5.25,5.27,-0.01,-0.1898,2.0084,16789600,88589891.0,5224629045.84,4397271895.0
2019-03-14,'603111,康尼机电,5.27,5.54,5.17,5.5,5.56,-0.29,-5.2158,2.2619,18908777,100365246.0,5234561800.68,4405631727.5
2019-03-13,'603111,康尼机电,5.56,5.82,5.5,5.79,5.78,-0.22,-3.8062,2.5192,21060267,118431986.0,5522611691.04,4648066870.0
2019-03-12,'603111,康尼机电,5.78,5.88,5.67,5.71,5.77,0.01,0.1733,3.3539,28037779,161441652.0,5741132297.52,4831983185.0
2019-03-11,'603111,康尼机电,5.77,5.85,5.4,5.71,5.71,0.06,1.0508,4.1885,30927231,172756958.0,5731199542.68,4260471352.5
2019-03-08,'603111,康尼机电,5.71,6.22,5.71,6.03,6.34,-0.63,-9.9369,6.945,51280753,304917524.0,5671603013.64,4216168357.5
2019-03-07,'603111,康尼机电,6.34,6.34,5.68,6.0,5.76,0.58,10.0694,11.334,83688344,511370593.0,6297366568.56,4681349805.0
2019-03-06,'603111,康尼机电,5.76,5.76,5.37,5.37,5.24,0.52,9.9237,5.4068,39922771,226446905.0,5721266787.84,4253087520.0
2019-03-05,'603111,康尼机电,5.24,5.24,5.03,5.1,5.12,0.12,2.3438,2.587,19101928,98503775.0,5204763536.16,3869128230.0
2019-03-04,'603111,康尼机电,5.12,5.28,5.07,5.17,5.16,-0.04,-0.7752,3.7707,27841948,144508223.0,5085570478.08,3780522240.0
2019-03-01,'603111,康尼机电,5.16,5.22,4.85,4.85,4.85,0.31,6.3918,3.6444,26909369,135614401.0,5125301497.44,3810057570.0
2019-02-28,'603111,康尼机电,4.85,5.02,4.71,4.99,4.99,-0.14,-2.8056,2.0441,15093345,73547465.0,4817386097.4,3581158762.5
2019-02-27,'603111,康尼机电,4.99,5.26,4.88,5.02,4.93,0.06,1.217,3.768,27822530,141099295.0,4956444665.16,3684532417.5
2019-02-26,'603111,康尼机电,4.93,5.1,4.65,4.75,4.73,0.2,4.2283,3.8933,28747250,139783191.0,4896848136.12,3640229422.5
2019-02-25,'603111,康尼机电,4.73,4.76,4.57,4.57,4.54,0.19,4.185,2.942,21723550,101498386.0,4698193039.32,3492552772.5
2019-02-22,'603111,康尼机电,4.54,4.57,4.43,4.44,4.46,0.08,1.7937,1.6868,12455200,55994258.0,4509470697.36,3352259955.0
2019-02-21,'603111,康尼机电,4.46,4.75,4.46,4.57,4.55,-0.09,-1.978,2.3366,17252969,79146955.0,4430008658.64,3293189295.0
2019-02-20,'603111,康尼机电,4.55,4.8,4.38,4.42,4.39,0.16,3.6446,3.0827,22762093,104406120.0,4519403452.2,3359643787.5
2019-02-19,'603111,康尼机电,4.39,4.44,4.3,4.37,4.37,0.02,0.4577,1.5002,11077026,48284806.0,4360479374.76,3241502467.5
2019-02-18,'603111,康尼机电,4.37,4.38,4.28,4.28,4.27,0.1,2.3419,1.1697,8636989,37574268.0,4340613865.08,3226734802.5
2019-02-15,'603111,康尼机电,4.27,4.32,4.2,4.23,4.25,0.02,0.4706,0.8294,6124353,26141737.0,4241286316.68,3152896477.5
2019-02-14,'603111,康尼机电,4.25,4.33,4.13,4.15,4.15,0.1,2.4096,1.3058,9641734,40898086.0,4221420807.0,3138128812.5
2019-02-13,'603111,康尼机电,4.15,4.18,4.07,4.09,4.09,0.06,1.467,1.1409,8424390,34782984.0,4122093258.6,3064290487.5
2019-02-12,'603111,康尼机电,4.09,4.15,4.07,4.09,4.07,0.02,0.4914,0.8952,6609650,27135179.0,4062496729.56,3019987492.5
2019-02-11,'603111,康尼机电,4.07,4.14,4.04,4.04,4.01,0.06,1.4963,1.2154,8974000,36733143.0,4042631219.88,3005219827.5
2019-02-01,'603111,康尼机电,4.01,4.15,3.85,3.85,3.85,0.16,4.1558,1.5102,11151121,44664437.0,3983034690.84,2960916832.5
2019-01-31,'603111,康尼机电,3.85,3.94,3.56,3.56,3.92,-0.07,-1.7857,2.5937,19151701,72801246.0,3824110613.4,2842775512.5
2019-01-30,'603111,康尼机电,3.92,3.99,3.89,3.97,3.99,-0.07,-1.7544,0.8992,6639195,26151416.0,3893639897.28,2894462340.0
2019-01-29,'603111,康尼机电,3.99,4.18,3.96,4.13,4.16,-0.17,-4.0865,1.8361,13557446,54525633.0,3963169181.16,2946149167.5
2019-01-28,'603111,康尼机电,4.16,4.35,4.15,4.35,4.3,-0.14,-3.2558,0.9473,6995037,29648742.0,4132026013.44,3071674320.0
2019-01-25,'603111,康尼机电,4.3,4.39,4.29,4.36,4.34,-0.04,-0.9217,0.646,4770200,20596408.0,4271084581.2,3175047975.0
2019-01-24,'603111,康尼机电,4.34,4.43,4.33,4.38,4.41,-0.07,-1.5873,0.9972,7362800,32112922.0,4310815600.56,3204583305.0
2019-01-23,'603111,康尼机电,4.41,4.43,4.31,4.36,4.4,0.01,0.2273,1.9123,14119849,61648495.0,4380344884.44,3256270132.5
2019-01-22,'603111,康尼机电,4.4,4.42,4.13,4.2,4.18,0.22,5.2632,3.303,24389076,105086600.0,4370412129.6,3248886300.0
2019-01-21,'603111,康尼机电,4.18,4.23,4.17,4.2,4.2,-0.02,-0.4762,0.7761,5730363,24047759.0,4151891523.12,3086441985.0
2019-01-18,'603111,康尼机电,4.2,4.23,4.16,4.22,4.18,0.02,0.4785,1.469,10846856,45352947.0,4171757032.8,3101209650.0
2019-01-17,'603111,康尼机电,4.18,4.31,4.18,4.31,4.29,-0.11,-2.5641,1.2351,9119933,38514456.0,4151891523.12,3086441985.0
2019-01-16,'603111,康尼机电,4.29,4.37,4.28,4.36,4.34,-0.05,-1.1521,1.0695,7897013,34170419.0,4261151826.36,3167664142.5
2019-01-15,'603111,康尼机电,4.34,4.37,4.29,4.32,4.33,0.01,0.2309,1.1797,8710363,37710823.0,4310815600.56,3204583305.0
2019-01-14,'603111,康尼机电,4.33,4.41,4.31,4.38,4.4,-0.07,-1.5909,1.4648,10815881,46970153.0,4300882845.72,3197199472.5
2019-01-11,'603111,康尼机电,4.4,4.44,4.29,4.29,4.32,0.08,1.8519,2.4923,18402742,80834653.0,4370412129.6,3248886300.0
2019-01-10,'603111,康尼机电,4.32,4.39,4.29,4.36,4.44,-0.12,-2.7027,2.6984,19924451,86470047.0,4290950090.88,3189815640.0
2019-01-09,'603111,康尼机电,4.44,4.64,4.32,4.37,4.61,-0.17,-3.6876,6.4589,47691251,210734003.0,4410143148.96,3278421630.0
2019-01-08,'603111,康尼机电,4.61,4.85,4.57,4.78,4.41,0.2,4.5351,8.389,61942925,295979185.0,4578999981.24,3403946782.5
2019-01-07,'603111,康尼机电,4.41,4.41,4.11,4.12,4.01,0.4,9.9751,1.4728,10874894,47169942.0,4380344884.44,3256270132.5
2019-01-04,'603111,康尼机电,4.01,4.03,3.86,3.88,3.94,0.07,1.7766,0.526,3884000,15458429.0,3983034690.84,2960916832.5
2019-01-03,'603111,康尼机电,3.94,4.02,3.91,3.96,3.94,0.0,0.0,0.4386,3238628,12834033.0,3913505406.96,2909230005.0
2019-01-02,'603111,康尼机电,3.94,3.98,3.88,3.97,3.96,-0.02,-0.5051,0.4064,3000562,11804248.0,3913505406.96,2909230005.0
2018-12-28,'603111,康尼机电,3.96,4.0,3.9,3.94,3.97,-0.01,-0.2519,0.4113,3037050,12012062.0,3933370916.64,2923997670.0
2018-12-27,'603111,康尼机电,3.97,4.09,3.95,4.09,4.0,-0.03,-0.75,0.4014,2963800,11906575.0,3943303671.48,2931381502.5
2018-12-26,'603111,康尼机电,4.0,4.05,3.99,4.02,4.03,-0.03,-0.7444,0.3334,2461888,9870025.0,3973101936.0,2953533000.0
2018-12-25,'603111,康尼机电,4.03,4.05,3.94,4.05,4.08,-0.05,-1.2255,0.657,4851523,19365764.0,4002900200.52,2975684497.5
2018-12-24,'603111,康尼机电,4.08,4.12,4.05,4.06,4.09,-0.01,-0.2445,0.3696,2729100,11163812.0,4052563974.72,3012603660.0
2018-12-21,'603111,康尼机电,4.09,4.15,4.06,4.15,4.12,-0.03,-0.7282,0.366,2702526,11072708.0,4062496729.56,3019987492.5
2018-12-20,'603111,康尼机电,4.12,4.17,4.08,4.1,4.1,0.02,0.4878,0.3638,2686048,11098641.0,4092294994.08,3042138990.0
2018-12-19,'603111,康尼机电,4.1,4.17,4.07,4.14,4.14,-0.04,-0.9662,0.4122,3043740,12496421.0,4072429484.4,3027371325.0
2018-12-18,'603111,康尼机电,4.14,4.19,4.07,4.1,4.14,0.0,0.0,0.4743,3501902,14459440.0,4112160503.76,3056906655.0
2018-12-17,'603111,康尼机电,4.14,4.19,4.03,4.17,4.2,-0.06,-1.4286,0.8671,6402323,26359077.0,4112160503.76,3056906655.0
2018-12-14,'603111,康尼机电,4.2,4.33,4.19,4.33,4.33,-0.13,-3.0023,1.441,10639800,45019591.0,4171757032.8,3101209650.0
2018-12-13,'603111,康尼机电,4.33,4.45,4.23,4.29,4.25,0.08,1.8824,2.1875,16151963,70262754.0,4300882845.72,3197199472.5
2018-12-12,'603111,康尼机电,4.25,4.3,4.24,4.25,4.22,0.03,0.7109,0.521,3847100,16405303.0,4221420807.0,3138128812.5
2018-12-11,'603111,康尼机电,4.22,4.27,4.2,4.2,4.2,0.02,0.4762,0.5263,3886350,16412294.0,4191622542.48,3115977315.0
2018-12-10,'603111,康尼机电,4.2,4.3,4.18,4.24,4.31,-0.11,-2.5522,0.6889,5086700,21541963.0,4171757032.8,3101209650.0
2018-12-07,'603111,康尼机电,4.31,4.4,4.27,4.29,4.29,0.02,0.4662,0.7195,5312500,23016426.0,4281017336.04,3182431807.5
2018-12-06,'603111,康尼机电,4.29,4.4,4.28,4.37,4.37,-0.08,-1.8307,0.7634,5636950,24445230.0,4261151826.36,3167664142.5
2018-12-05,'603111,康尼机电,4.37,4.42,4.32,4.42,4.43,-0.06,-1.3544,1.0995,8118650,35417373.0,4340613865.08,3226734802.5
2018-12-04,'603111,康尼机电,4.43,4.5,4.36,4.39,4.35,0.08,1.8391,1.6302,12037111,53306281.0,4400210394.12,3271037797.5
2018-12-03,'603111,康尼机电,4.35,4.39,4.28,4.34,4.27,0.08,1.8735,1.9235,14203113,61733150.0,4320748355.4,3211967137.5
2018-11-30,'603111,康尼机电,4.27,4.48,4.24,4.48,4.71,-0.44,-9.3418,4.3428,32066745,138297131.0,4241286316.68,3152896477.5
2018-11-29,'603111,康尼机电,4.71,5.07,4.71,4.78,4.61,0.1,2.1692,6.3583,46948469,232064538.0,4678327529.64,3477785107.5
2018-11-28,'603111,康尼机电,4.61,4.61,4.42,4.57,4.56,0.05,1.0965,1.0551,7790598,35187704.0,4578999981.24,3403946782.5
2018-11-27,'603111,康尼机电,4.56,4.65,4.5,4.6,4.55,0.01,0.2198,0.7875,5814448,26534233.0,4529336207.04,3367027620.0
2018-11-26,'603111,康尼机电,4.55,4.6,4.46,4.51,4.5,0.05,1.1111,0.7358,5432725,24645467.0,4519403452.2,3359643787.5
2018-11-23,'603111,康尼机电,4.5,4.75,4.5,4.74,4.72,-0.22,-4.661,1.2072,8913750,40959171.0,4469739678.0,3322724625.0
2018-11-22,'603111,康尼机电,4.72,4.77,4.63,4.63,4.65,0.07,1.5054,1.6203,11964323,56368698.0,4688260284.48,3485168940.0
2018-11-21,'603111,康尼机电,4.65,4.7,4.45,4.48,4.55,0.1,2.1978,1.2548,9265248,42874573.0,4618731000.6,3433482112.5
2018-11-20,'603111,康尼机电,4.55,4.75,4.53,4.63,4.7,-0.15,-3.1915,1.5825,11685041,54126059.0,4519403452.2,3359643787.5
2018-11-19,'603111,康尼机电,4.7,4.81,4.46,4.81,4.96,-0.26,-5.2419,3.0884,22804450,106818690.0,4668394774.8,3470401275.0
2018-11-16,'603111,康尼机电,4.96,5.07,4.72,4.75,4.8,0.16,3.3333,3.7918,27997975,138778415.0,4926646400.64,3662380920.0
2018-11-15,'603111,康尼机电,4.8,4.95,4.72,4.92,4.92,-0.12,-2.439,3.8047,28093292,135904071.0,4767722323.2,3544239600.0
2018-11-14,'603111,康尼机电,4.92,4.98,4.46,4.53,4.58,0.34,7.4236,4.1247,30456017,144049568.0,4886915381.28,3632845590.0
2018-11-13,'603111,康尼机电,4.58,4.74,4.33,4.33,4.32,0.26,6.0185,3.826,28250437,129031907.0,4549201716.72,3381795285.0
2018-11-12,'603111,康尼机电,4.32,4.37,4.18,4.19,4.18,0.14,3.3493,1.6717,12343817,52941476.0,4290950090.88,3189815640.0
2018-11-09,'603111,康尼机电,4.18,4.27,4.16,4.23,4.27,-0.09,-2.1077,1.2014,8870757,37216344.0,4151891523.12,3086441985.0
2018-11-08,'603111,康尼机电,4.27,4.4,4.2,4.24,4.2,0.07,1.6667,1.8576,13716133,58789847.0,4241286316.68,3152896477.5
2018-11-07,'603111,康尼机电,4.2,4.28,4.16,4.2,4.22,-0.02,-0.4739,1.2352,9120670,38532611.0,4171757032.8,3101209650.0
2018-11-06,'603111,康尼机电,4.22,4.24,4.12,4.19,4.21,0.01,0.2375,1.1848,8748600,36575844.0,4191622542.48,3115977315.0
2018-11-05,'603111,康尼机电,4.21,4.29,4.1,4.13,4.15,0.06,1.4458,1.6426,12128750,50821109.0,4181689787.64,3108593482.5
2018-11-02,'603111,康尼机电,4.15,4.15,4.06,4.12,4.05,0.1,2.4691,1.6532,12206970,50195584.0,4122093258.6,3064290487.5
2018-11-01,'603111,康尼机电,4.05,4.14,4.01,4.08,4.08,-0.03,-0.7353,1.5922,11756750,48059732.0,4022765710.2,2990452162.5
2018-10-31,'603111,康尼机电,4.08,4.18,3.94,3.94,3.95,0.13,3.2911,1.6275,12017209,49065917.0,4052563974.72,3012603660.0
2018-10-30,'603111,康尼机电,3.95,4.05,3.88,3.99,3.88,0.07,1.8041,0.7912,5842116,23108618.0,3923438161.8,2916613837.5
2018-10-29,'603111,康尼机电,3.88,4.0,3.85,3.98,3.98,-0.1,-2.5126,0.69,5094659,19996009.0,3853908877.92,2864927010.0
2018-10-26,'603111,康尼机电,3.98,4.12,3.95,4.0,3.98,0.0,0.0,0.9637,7115659,28692950.0,3953236426.32,2938765335.0
2018-10-25,'603111,康尼机电,3.98,3.99,3.81,3.84,4.02,-0.04,-0.995,1.0669,7877466,30717187.0,3953236426.32,2938765335.0
2018-10-24,'603111,康尼机电,4.02,4.08,3.96,4.0,4.04,-0.02,-0.495,1.0426,7698452,30992619.0,3992967445.68,2968300665.0
2018-10-23,'603111,康尼机电,4.04,4.18,3.99,4.05,4.03,0.01,0.2481,1.4026,10356607,42159014.0,4012832955.36,2983068330.0
2018-10-22,'603111,康尼机电,4.03,4.09,3.86,3.86,3.84,0.19,4.9479,1.4191,10478403,41922118.0,4002900200.52,2975684497.5
2018-10-19,'603111,康尼机电,3.84,3.88,3.63,3.77,3.82,0.02,0.5236,1.1527,8511596,32069269.0,3814177858.56,2835391680.0
2018-10-18,'603111,康尼机电,3.82,4.0,3.71,4.0,4.04,-0.22,-5.4455,1.0628,7847246,30456728.0,3794312348.88,2820624015.0
2018-10-17,'603111,康尼机电,4.04,4.1,3.91,4.05,4.01,0.03,0.7481,0.8273,6108900,24570794.0,4012832955.36,2983068330.0
2018-10-16,'603111,康尼机电,4.01,4.15,3.95,4.08,4.08,-0.07,-1.7157,1.0072,7437050,29985769.0,3983034690.84,2960916832.5
2018-10-15,'603111,康尼机电,4.08,4.27,4.04,4.1,4.06,0.02,0.4926,1.1843,8744562,36190149.0,4052563974.72,3012603660.0
2018-10-12,'603111,康尼机电,4.06,4.18,3.9,4.02,4.14,-0.08,-1.9324,1.7236,12726956,51752816.0,4032698465.04,2997835995.0
2018-10-11,'603111,康尼机电,4.14,4.46,4.14,4.4,4.6,-0.46,-10.0,2.2347,16500800,70509375.0,4112160503.76,3056906655.0
2018-10-10,'603111,康尼机电,4.6,4.63,4.51,4.54,4.57,0.03,0.6565,1.2003,8863051,40545520.0,4569067226.4,3396562950.0
2018-10-09,'603111,康尼机电,4.57,4.68,4.55,4.63,4.54,0.03,0.6608,1.2743,9409389,43355458.0,4539268961.88,3374411452.5
2018-10-08,'603111,康尼机电,4.54,4.77,4.52,4.76,4.81,-0.27,-5.6133,1.5963,11787032,54850911.0,4509470697.36,3352259955.0
2018-09-28,'603111,康尼机电,4.81,4.96,4.78,4.9,4.91,-0.1,-2.0367,1.993,14716065,71460854.0,4777655078.04,3551623432.5
2018-09-27,'603111,康尼机电,4.91,5.06,4.84,5.02,5.08,-0.17,-3.3465,2.9972,22130964,109414859.0,4876982626.44,3625461757.5
2018-09-26,'603111,康尼机电,5.08,5.14,5.02,5.11,5.16,-0.08,-1.5504,3.1553,23298407,118269897.0,5045839458.72,3750986910.0
2018-09-25,'603111,康尼机电,5.16,5.16,4.94,5.03,5.16,0.0,0.0,3.7136,27420327,138843289.0,5125301497.44,3810057570.0
2018-09-21,'603111,康尼机电,5.16,5.4,5.0,5.22,5.48,-0.32,-5.8394,6.931,51177252,264634191.0,5125301497.44,3810057570.0
2018-09-20,'603111,康尼机电,5.48,5.89,5.48,5.68,5.35,0.13,2.4299,10.1692,75087975,429051626.0,5443149652.32,4046340210.0
2018-09-19,'603111,康尼机电,5.35,5.35,5.35,5.35,4.86,0.49,10.0823,0.6323,4668607,24977047.0,5314023839.4,3950350387.5
2018-09-18,'603111,康尼机电,4.86,4.86,4.52,4.61,4.42,0.44,9.9548,3.5691,26353404,126885131.0,4827318852.24,3588542595.0
2018-09-17,'603111,康尼机电,4.42,4.51,4.4,4.5,4.51,-0.09,-1.9956,0.829,6120846,27256781.0,4390277639.28,3263653965.0
2018-09-14,'603111,康尼机电,4.51,4.64,4.51,4.61,4.64,-0.13,-2.8017,0.6566,4848486,22165390.0,4479672432.84,3330108457.5
2018-09-13,'603111,康尼机电,4.64,4.71,4.51,4.66,4.65,-0.01,-0.2151,1.1087,8186776,37667459.0,4608798245.76,3426098280.0
2018-09-12,'603111,康尼机电,4.65,4.75,4.55,4.55,4.61,0.04,0.8677,1.2771,9429683,43904415.0,4618731000.6,3433482112.5
2018-09-11,'603111,康尼机电,4.61,4.68,4.51,4.62,4.62,-0.01,-0.2165,0.9842,7267125,33265764.0,4578999981.24,3403946782.5
2018-09-10,'603111,康尼机电,4.62,4.66,4.52,4.59,4.62,0.0,0.0,1.546,11415640,52440665.0,4588932736.08,3411330615.0
2018-09-07,'603111,康尼机电,4.62,4.74,4.52,4.56,4.52,0.1,2.2124,1.7454,12887406,59198741.0,4588932736.08,3411330615.0
2018-09-06,'603111,康尼机电,4.52,4.59,4.45,4.5,4.6,-0.08,-1.7391,1.4492,10700584,48343975.0,4489605187.68,3337492290.0
2018-09-05,'603111,康尼机电,4.6,4.81,4.45,4.52,4.48,0.12,2.6786,3.0651,22631819,104894003.0,4569067226.4,3396562950.0
2018-09-04,'603111,康尼机电,4.48,4.58,4.28,4.3,4.3,0.18,4.186,2.1751,16060370,71409438.0,4449874168.32,3307956960.0
2018-09-03,'603111,康尼机电,4.3,4.35,4.19,4.19,4.57,-0.27,-5.9081,2.3135,17082739,73030431.0,4271084581.2,3175047975.0
2018-08-31,'603111,康尼机电,4.57,4.7,4.57,4.57,5.08,-0.51,-10.0394,1.4335,10584612,48484413.0,4539268961.88,3374411452.5
2018-08-30,'603111,康尼机电,5.08,5.14,5.04,5.12,5.05,0.03,0.5941,1.0197,7529180,38184031.0,5045839458.72,3750986910.0
2018-08-29,'603111,康尼机电,5.05,5.14,5.03,5.12,5.16,-0.11,-2.1318,1.5152,11187949,56692688.0,5016041194.2,3728835412.5
2018-08-28,'603111,康尼机电,5.16,5.34,5.0,5.01,5.0,0.16,3.2,2.5663,18949049,98173010.0,5125301497.44,3810057570.0
2018-08-27,'603111,康尼机电,5.0,5.06,4.97,5.0,4.97,0.03,0.6036,1.7209,12706645,63795936.0,4966377420.0,3691916250.0
2018-08-24,'603111,康尼机电,4.97,5.08,4.95,4.97,4.96,0.01,0.2016,1.9628,14492726,72476289.0,4936579155.48,3669764752.5
2018-08-23,'603111,康尼机电,4.96,5.06,4.83,4.83,5.28,-0.32,-6.0606,2.8464,21017382,103660716.0,4926646400.64,3662380920.0
2018-08-22,'603111,康尼机电,5.28,5.38,5.25,5.34,5.32,-0.04,-0.7519,1.0331,7627950,40439093.0,5244494555.52,3898663560.0
2018-08-21,'603111,康尼机电,5.32,5.33,5.11,5.14,5.22,0.1,1.9157,1.8246,13472612,70664000.0,5284225574.88,3928198890.0
2018-08-20,'603111,康尼机电,5.22,5.43,5.21,5.33,5.79,-0.57,-9.8446,3.3296,24585526,128682076.0,5184898026.48,3854360565.0
2018-08-17,'603111,康尼机电,5.79,6.37,5.79,6.35,6.43,-0.64,-9.9533,2.9034,21437943,127111409.0,5751065052.36,4275239017.5
2018-08-16,'603111,康尼机电,6.43,6.61,6.42,6.52,6.55,-0.12,-1.8321,0.9079,6704100,43503771.0,6386761362.12,4747804297.5
2018-08-15,'603111,康尼机电,6.55,6.75,6.53,6.73,6.71,-0.16,-2.3845,1.1305,8347275,55284978.0,6505954420.2,4836410287.5
2018-08-14,'603111,康尼机电,6.71,6.76,6.67,6.69,6.79,-0.08,-1.1782,1.2848,9486519,63604528.0,6664878497.64,4954551607.5
2018-08-13,'603111,康尼机电,6.79,6.83,6.61,6.83,6.91,-0.12,-1.7366,1.6635,12282895,82626022.0,6744340536.36,5013622267.5
2018-08-10,'603111,康尼机电,6.91,7.06,6.85,6.97,7.09,-0.18,-2.5388,2.2463,16586461,114879966.0,6863533594.44,5102228257.5
2018-08-09,'603111,康尼机电,7.09,7.1,6.5,6.87,6.89,0.2,2.9028,3.5138,25945219,177320796.0,7042323181.56,5235137242.5
2018-08-08,'603111,康尼机电,6.89,7.26,6.82,6.97,6.72,0.17,2.5298,3.0126,22244665,156420795.0,6843668084.76,5087460592.5
2018-08-07,'603111,康尼机电,6.72,6.72,6.35,6.47,6.47,0.25,3.864,1.1663,8611462,56664572.0,6674811252.48,4961935440.0
2018-08-06,'603111,康尼机电,6.47,6.81,6.43,6.67,6.64,-0.17,-2.5602,1.1848,8748375,57641544.0,6426492381.48,4777339627.5
2018-08-03,'603111,康尼机电,6.64,6.79,6.56,6.56,6.62,0.02,0.3021,0.956,7058589,47296676.0,6595349213.76,4902864780.0
2018-08-02,'603111,康尼机电,6.62,6.79,6.37,6.78,6.82,-0.2,-2.9326,1.4367,10608531,69785680.0,6575483704.08,4888097115.0
2018-08-01,'603111,康尼机电,6.82,7.1,6.78,7.02,7.03,-0.21,-2.9872,1.3163,9719381,67515383.0,6774138800.88,5035773765.0
2018-07-31,'603111,康尼机电,7.03,7.11,6.83,6.96,7.02,0.01,0.1425,1.1686,8629033,60315326.0,6982726652.52,5190834247.5
2018-07-30,'603111,康尼机电,7.02,7.28,6.93,6.99,6.93,0.09,1.2987,2.6125,19290224,137143279.0,6972793897.68,5183450415.0
2018-07-27,'603111,康尼机电,6.93,7.09,6.92,7.05,7.12,-0.19,-2.6685,1.3368,9870881,68912713.0,6883399104.12,5116995922.5
2018-07-26,'603111,康尼机电,7.12,7.19,7.03,7.14,7.11,0.01,0.1406,1.7256,12741694,90572924.0,7072121446.08,5257288740.0
2018-07-25,'603111,康尼机电,7.11,7.14,6.95,7.02,7.07,0.04,0.5658,1.6542,12214461,85927873.0,7062188691.24,5249904907.5
2018-07-24,'603111,康尼机电,7.07,7.16,6.87,6.99,7.07,0.0,0.0,2.712,20024714,141031502.0,7022457671.88,5220369577.5
2018-07-23,'603111,康尼机电,7.07,7.1,6.8,6.85,6.92,0.15,2.1676,2.1636,15975883,111728070.0,7022457671.88,5220369577.5
2018-07-20,'603111,康尼机电,6.92,7.13,6.6,6.63,6.57,0.35,5.3272,3.1132,22987385,159079619.0,6873466349.28,5109612090.0
2018-07-19,'603111,康尼机电,6.57,6.77,6.46,6.71,6.73,-0.16,-2.3774,1.2357,9124119,60328315.0,6525819929.88,4851177952.5
