日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-07-18,'603111,康尼机电,6.73,7.08,6.71,6.91,6.93,-0.2,-2.886,1.964,14501709,99568982.0,6684744007.32,4969319272.5
2018-07-17,'603111,康尼机电,6.93,6.95,6.64,6.72,6.69,0.24,3.5874,1.5636,11545230,78422598.0,6883399104.12,5116995922.5
2018-07-16,'603111,康尼机电,6.69,6.79,6.68,6.79,6.77,-0.08,-1.1817,1.118,8255459,55519265.0,6645012987.96,4939783942.5
2018-07-13,'603111,康尼机电,6.77,6.78,6.6,6.68,6.66,0.11,1.6517,1.4937,11029056,74023899.0,6724475026.68,4998854602.5
2018-07-12,'603111,康尼机电,6.66,6.71,6.38,6.39,6.41,0.25,3.9002,1.1612,8573771,56565780.0,6615214723.44,4917632445.0
2018-07-11,'603111,康尼机电,6.41,6.58,6.33,6.58,6.69,-0.28,-4.1854,1.1278,8327236,53517574.0,6366895852.44,4733036632.5
2018-07-10,'603111,康尼机电,6.69,6.74,6.6,6.72,6.72,-0.03,-0.4464,1.0562,7798672,51941899.0,6645012987.96,4939783942.5
2018-07-09,'603111,康尼机电,6.72,6.78,6.63,6.63,6.63,0.09,1.3575,1.2045,8893501,59842048.0,6674811252.48,4961935440.0
2018-07-06,'603111,康尼机电,6.63,6.78,6.42,6.55,6.61,0.02,0.3026,1.445,10669670,70759099.0,6585416458.92,4895480947.5
2018-07-05,'603111,康尼机电,6.61,6.8,6.59,6.67,6.76,-0.15,-2.2189,1.0128,7478676,49920490.0,6565550949.24,4880713282.5
2018-07-04,'603111,康尼机电,6.76,6.92,6.75,6.79,6.86,-0.1,-1.4577,1.4435,10658363,72694828.0,6714542271.84,4991470770.0
2018-07-03,'603111,康尼机电,6.86,6.97,6.55,6.61,6.61,0.25,3.7821,2.3394,17273576,116080090.0,6813869820.24,5065309095.0
2018-07-02,'603111,康尼机电,6.61,6.75,6.5,6.58,6.61,0.0,0.0,2.0852,15396462,102018243.0,6565550949.24,4880713282.5
2018-06-29,'603111,康尼机电,6.61,6.66,6.36,6.4,6.51,0.1,1.5361,2.1808,16102711,105162066.0,6565550949.24,4880713282.5
2018-06-28,'603111,康尼机电,6.51,7.07,6.49,7.01,7.21,-0.7,-9.7087,5.6971,42066760,279497784.0,6466223400.84,4806874957.5
2018-06-27,'603111,康尼机电,7.21,7.41,7.21,7.21,8.01,-0.8,-9.9875,3.827,28257679,204190993.0,7161516239.64,5323743232.5
2018-06-26,'603111,康尼机电,8.01,8.01,8.01,8.01,8.9,-0.89,-10.0,0.0846,624600,5003046.0,7956136626.84,5914449832.5
2018-06-25,'603111,康尼机电,8.9,8.9,8.9,8.9,9.89,-0.99,-10.0101,0.1108,818400,7283760.0,8840151807.6,6571610925.0
2018-06-22,'603111,康尼机电,9.89,9.9,9.6,9.7,9.79,0.1,1.0215,0.3611,2666121,26102483.0,9823494536.76,7302610342.5
2018-06-21,'603111,康尼机电,9.79,9.87,9.52,9.8,9.84,-0.05,-0.5081,0.3847,2840780,27647334.0,9724166988.36,7228772017.5
2018-06-20,'603111,康尼机电,9.84,10.01,9.59,9.59,9.81,0.03,0.3058,0.5974,4411381,43332812.0,9773830762.56,7265691180.0
2018-06-19,'603111,康尼机电,9.81,10.01,9.42,10.01,10.18,-0.37,-3.6346,0.8934,6596923,64052866.0,9744032498.04,7243539682.5
2018-06-15,'603111,康尼机电,10.18,10.43,10.02,10.37,10.37,-0.19,-1.8322,0.4375,3230759,32874187.0,10111544427.1,7516741485.0
2018-06-14,'603111,康尼机电,10.37,10.5,10.32,10.35,10.37,0.0,0.0,0.2996,2212278,23007817.0,10300266769.1,7657034302.5
2018-06-13,'603111,康尼机电,10.37,10.51,10.31,10.38,10.43,-0.06,-0.5753,0.4714,3481011,36360284.0,10300266769.1,7657034302.5
2018-06-12,'603111,康尼机电,10.43,10.46,10.13,10.13,10.19,0.24,2.3553,0.5095,3762200,38890947.0,10359863298.1,7701337297.5
2018-06-11,'603111,康尼机电,10.19,10.44,10.08,10.3,10.34,-0.15,-1.4507,0.4622,3412607,34746534.0,10121477182.0,7524125317.5
2018-06-08,'603111,康尼机电,10.34,10.52,10.25,10.5,10.55,-0.21,-1.9905,0.4811,3552499,36832725.0,10270468504.6,7634882805.0
2018-06-07,'603111,康尼机电,10.55,10.7,10.24,10.42,10.4,0.15,1.4423,0.6265,4626221,48389634.0,10479056356.2,7789943287.5
2018-06-06,'603111,康尼机电,10.4,10.54,10.35,10.54,10.55,-0.15,-1.4218,0.3917,2892089,30190311.0,10330065033.6,7679185800.0
2018-06-05,'603111,康尼机电,10.55,10.58,10.39,10.48,10.52,0.03,0.2852,0.5543,4093066,42949078.0,10479056356.2,7789943287.5
2018-06-04,'603111,康尼机电,10.52,10.54,10.12,10.2,10.2,0.32,3.1373,0.6577,4856055,50051369.0,10449258091.7,7767791790.0
2018-06-01,'603111,康尼机电,10.2,10.25,10.04,10.15,10.28,-0.08,-0.7782,0.6886,5084184,51498193.0,10131409936.8,7531509150.0
2018-05-31,'603111,康尼机电,10.28,10.32,9.96,10.22,10.12,0.16,1.581,0.762,5626289,56989015.0,10210871975.5,7590579810.0
2018-05-30,'603111,康尼机电,10.12,10.28,10.07,10.28,10.4,-0.28,-2.6923,1.0479,7737711,78521419.0,10051947898.1,7472438490.0
2018-05-29,'603111,XD康尼机,10.4,10.78,10.35,10.72,10.67,-0.27,-2.5305,0.9243,6824759,71765008.0,10330065033.6,7679185800.0
2018-05-28,'603111,康尼机电,10.79,11.08,10.75,11.08,11.08,-0.29,-2.6173,0.895,6608195,71472615.0,10717442472.4,7967155267.5
2018-05-25,'603111,康尼机电,11.08,11.35,11.01,11.35,11.29,-0.21,-1.8601,0.6283,4639300,51514555.0,11005492362.7,8181286410.0
2018-05-24,'603111,康尼机电,11.29,11.48,11.23,11.48,11.48,-0.19,-1.6551,0.4597,3394400,38520409.0,11214080214.4,8336346892.5
2018-05-23,'603111,康尼机电,11.48,11.83,11.36,11.82,11.83,-0.35,-2.9586,0.9081,6704921,77401783.0,11402802556.3,8476639710.0
2018-05-22,'603111,康尼机电,11.83,11.85,11.61,11.75,11.75,0.08,0.6809,0.5791,4275904,50064770.0,11750448975.7,8735073847.5
2018-05-21,'603111,康尼机电,11.75,11.84,11.61,11.72,11.62,0.13,1.1188,0.6484,4787995,56300016.0,11670986937.0,8676003187.5
2018-05-18,'603111,康尼机电,11.62,11.65,11.41,11.41,11.47,0.15,1.3078,0.413,3049516,35235453.0,11541861124.1,8580013365.0
2018-05-17,'603111,康尼机电,11.47,11.74,11.46,11.74,11.72,-0.25,-2.1331,0.5176,3822051,44116916.0,11392869801.5,8469255877.5
2018-05-16,'603111,康尼机电,11.72,11.9,11.65,11.69,11.63,0.09,0.7739,0.7799,5758290,67701695.0,11641188672.5,8653851690.0
2018-05-15,'603111,康尼机电,11.63,11.76,11.45,11.5,11.54,0.09,0.7799,0.6996,5165684,59881928.0,11551793878.9,8587397197.5
2018-05-14,'603111,康尼机电,11.54,11.85,11.48,11.85,11.86,-0.32,-2.6981,0.9339,6896025,79994413.0,11462399085.4,8520942705.0
2018-05-11,'603111,康尼机电,11.86,12.06,11.81,11.82,11.76,0.1,0.8503,0.6731,4970411,59138993.0,11780247240.2,8757225345.0
2018-05-10,'603111,康尼机电,11.76,11.99,11.69,11.87,11.87,-0.11,-0.9267,0.7699,5684686,67197436.0,11680919691.8,8683387020.0
2018-05-09,'603111,康尼机电,11.87,12.05,11.82,11.9,11.92,-0.05,-0.4195,0.5715,4219828,50280007.0,11790179995.1,8764609177.5
2018-05-08,'603111,康尼机电,11.92,12.1,11.81,11.9,11.88,0.04,0.3367,0.6594,4868950,58245207.0,11839843769.3,8801528340.0
2018-05-07,'603111,康尼机电,11.88,11.95,11.75,11.8,11.8,0.08,0.678,0.5868,4332559,51316066.0,11800112749.9,8771993010.0
2018-05-04,'603111,康尼机电,11.8,11.94,11.56,11.62,11.6,0.2,1.7241,0.6596,4870050,57395366.0,11720650711.2,8712922350.0
2018-05-03,'603111,康尼机电,11.6,11.75,11.51,11.6,11.6,0.0,0.0,0.6137,4531450,52679619.0,11521995614.4,8565245700.0
2018-05-02,'603111,康尼机电,11.6,11.68,11.35,11.5,11.45,0.15,1.31,0.6115,4515120,52114001.0,11521995614.4,8565245700.0
2018-04-27,'603111,康尼机电,11.45,11.49,11.23,11.35,11.32,0.13,1.1484,0.548,4046408,46120380.0,11373004291.8,8454488212.5
2018-04-26,'603111,康尼机电,11.32,11.57,11.21,11.51,11.56,-0.24,-2.0761,0.8359,6172316,70110226.0,11243878478.9,8358498390.0
2018-04-25,'603111,康尼机电,11.56,11.7,11.03,11.03,11.18,0.38,3.3989,1.4519,10720512,123230468.0,11482264595.0,8535710370.0
2018-04-24,'603111,康尼机电,11.18,11.2,10.69,10.69,10.68,0.5,4.6816,0.9087,6709331,74289597.0,11104819911.1,8255124735.0
2018-04-23,'603111,康尼机电,10.68,10.88,10.6,10.78,10.59,0.09,0.8499,0.5264,3887016,41661477.0,10608182169.1,7885933110.0
2018-04-20,'603111,康尼机电,10.59,10.95,10.58,10.89,10.93,-0.34,-3.1107,0.6024,4448313,47807205.0,10518787375.6,7819478617.5
2018-04-19,'603111,康尼机电,10.93,10.98,10.77,10.83,10.83,0.1,0.9234,0.4949,3654080,39701257.0,10856501040.1,8070528922.5
2018-04-18,'603111,康尼机电,10.83,10.99,10.7,10.89,10.82,0.01,0.0924,0.5484,4049450,43751652.0,10757173491.7,7996690597.5
2018-04-17,'603111,康尼机电,10.82,11.23,10.73,11.23,11.19,-0.37,-3.3065,0.5071,3744300,41008209.0,10747240736.9,7989306765.0
2018-04-16,'603111,康尼机电,11.19,11.28,11.01,11.16,11.17,0.02,0.1791,0.3889,2871300,31925025.0,11114752666.0,8262508567.5
2018-04-13,'603111,康尼机电,11.17,11.28,11.05,11.28,11.13,0.04,0.3594,0.4561,3367978,37655357.0,11094887156.3,8247740902.5
2018-04-12,'603111,康尼机电,11.13,11.34,11.12,11.16,11.27,-0.14,-1.2422,0.4229,3122939,35030526.0,11055156136.9,8218205572.5
2018-04-11,'603111,康尼机电,11.27,11.41,11.21,11.32,11.31,-0.04,-0.3537,0.5575,4116200,46568952.0,11194214704.7,8321579227.5
2018-04-10,'603111,康尼机电,11.31,11.32,11.14,11.22,11.23,0.08,0.7124,0.4101,3028363,34018073.0,11233945724.0,8351114557.5
2018-04-09,'603111,康尼机电,11.23,11.33,11.16,11.3,11.33,-0.1,-0.8826,0.3502,2585863,29059056.0,11154483685.3,8292043897.5
2018-04-04,'603111,康尼机电,11.33,11.62,11.3,11.47,11.47,-0.14,-1.2206,0.4786,3534025,40360004.0,11253811233.7,8365882222.5
2018-04-03,'603111,康尼机电,11.47,11.52,11.18,11.25,11.43,0.04,0.35,0.6282,4638772,52772733.0,11392869801.5,8469255877.5
2018-04-02,'603111,康尼机电,11.43,11.49,11.16,11.16,11.24,0.19,1.6904,0.5834,4307788,49064757.0,11353138782.1,8439720547.5
2018-03-30,'603111,康尼机电,11.24,11.26,11.04,11.04,11.02,0.22,1.9964,0.4255,3142050,35106458.0,11164416440.2,8299427730.0
2018-03-29,'603111,康尼机电,11.02,11.13,11.0,11.08,10.97,0.05,0.4558,0.5124,3783539,41856474.0,10945895833.7,8136983415.0
2018-03-28,'603111,康尼机电,10.97,11.2,10.93,11.2,11.22,-0.25,-2.2282,0.6857,5063418,55850274.0,10896232059.5,8100064252.5
2018-03-27,'603111,康尼机电,11.22,11.36,11.1,11.1,11.03,0.19,1.7226,0.4995,3688262,41464535.0,11144550930.5,8284660065.0
2018-03-26,'603111,康尼机电,11.03,11.24,10.59,10.6,10.96,0.07,0.6387,0.5611,4143250,45336215.0,10955828588.5,8144367247.5
2018-03-23,'603111,康尼机电,10.96,11.47,10.83,11.45,11.68,-0.72,-6.1644,0.8908,6577754,73385512.0,10886299304.6,8092680420.0
2018-03-22,'603111,康尼机电,11.68,11.97,11.67,11.91,11.92,-0.24,-2.0134,0.8299,4007900,47155465.0,11601457653.1,5640510330.4
2018-03-21,'603111,康尼机电,11.92,12.35,11.91,12.22,12.16,-0.24,-1.9737,0.8071,3897848,47473923.0,11839843769.3,5756411227.6
2018-03-20,'603111,康尼机电,12.16,12.34,12.11,12.23,12.4,-0.24,-1.9355,0.8938,4316400,52652101.0,12078229885.4,5872312124.8
2018-03-19,'603111,康尼机电,12.4,12.48,12.05,12.28,12.24,0.16,1.3072,0.6504,3140762,38695947.0,12316616001.6,5988213022.0
2018-03-16,'603111,康尼机电,12.24,12.43,12.22,12.37,12.36,-0.12,-0.9709,0.6375,3058150,37586297.0,12157691924.2,5871532957.2
2018-03-15,'603111,康尼机电,12.36,12.5,12.17,12.4,12.49,-0.13,-1.0408,0.8184,3925655,48369598.0,12276884982.2,5929097005.8
2018-03-14,'603111,康尼机电,12.49,12.79,12.42,12.79,12.78,-0.29,-2.2692,0.7702,3694866,46395976.0,12406010795.2,5991458058.45
2018-03-13,'603111,康尼机电,12.78,12.98,12.65,12.9,12.93,-0.15,-1.1601,1.0657,5112036,65302520.0,12694060685.5,6130571175.9
2018-03-12,'603111,康尼机电,12.93,12.98,12.69,12.72,12.68,0.25,1.9716,1.4109,6768260,87008334.0,12843052008.1,6202526236.65
2018-03-09,'603111,康尼机电,12.68,12.73,12.36,12.36,12.35,0.33,2.6721,1.5417,7395386,93419247.0,12594733137.1,6082601135.4
2018-03-08,'603111,康尼机电,12.35,12.41,12.25,12.41,12.32,0.03,0.2435,0.5253,2519845,31043485.0,12266952227.4,5924300001.75
2018-03-07,'603111,康尼机电,12.32,12.62,12.28,12.54,12.58,-0.26,-2.0668,0.8866,4253136,52823380.0,12237153962.9,5909908989.6
2018-03-06,'603111,康尼机电,12.58,12.65,12.33,12.52,12.52,0.06,0.4792,1.1381,5459450,68215938.0,12495405588.7,6034631094.9
2018-03-05,'603111,康尼机电,12.52,12.54,12.14,12.32,12.3,0.22,1.7886,1.1437,5486472,67504243.0,12435809059.7,6005849070.6
2018-03-02,'603111,康尼机电,12.3,12.53,12.28,12.38,12.48,-0.18,-1.4423,0.8226,3945968,48740830.0,12217288453.2,5900314981.5
2018-03-01,'603111,康尼机电,12.48,12.55,12.23,12.5,12.39,0.09,0.7264,1.0175,4881150,60430176.0,11178030040.3,5986661054.4
2018-02-28,'603111,康尼机电,12.39,12.6,12.31,12.34,12.49,-0.1,-0.8006,1.1857,5687943,70708982.0,11097419246.8,5943488017.95
2018-02-27,'603111,康尼机电,12.49,12.56,11.82,11.94,11.89,0.6,5.0463,2.7638,13257920,163411123.0,11186986795.2,5991458058.45
2018-02-26,'603111,康尼机电,11.89,11.98,11.35,11.45,11.41,0.48,4.2068,1.8216,8738216,102452496.0,10649581504.8,5703637815.45
2018-02-23,'603111,康尼机电,11.41,11.67,11.26,11.64,11.67,-0.26,-2.2279,1.5445,7409073,84050066.0,10219657272.4,5473381621.05
2018-02-22,'603111,康尼机电,11.67,11.8,11.48,11.7,11.65,0.02,0.1717,1.2706,6094915,70854824.0,10452532898.3,5598103726.35
2018-02-14,'603111,康尼机电,11.65,11.76,11.49,11.49,11.49,0.16,1.3925,1.0913,5235143,61214325.0,10434619388.6,5588509718.25
2018-02-13,'603111,康尼机电,11.49,11.64,11.42,11.43,11.4,0.09,0.7895,1.0979,5266400,60915815.0,10291311311.2,5511757653.45
2018-02-12,'603111,康尼机电,11.4,11.51,11.15,11.16,11.1,0.3,2.7027,1.0178,4882225,55559652.0,10210700517.6,5468584617.0
2018-02-09,'603111,康尼机电,11.1,11.52,11.0,11.3,11.5,-0.4,-3.4783,1.1728,5625900,63149263.0,9941997872.4,5324674495.5
2018-02-08,'603111,康尼机电,11.5,11.74,11.26,11.34,11.32,0.18,1.5901,1.1419,5477875,63262909.0,10300268066.0,5516554657.5
2018-02-07,'603111,康尼机电,11.32,12.12,11.22,12.0,11.76,-0.44,-3.7415,1.4488,6949825,79822361.0,10139046478.9,5430208584.6
2018-02-06,'603111,康尼机电,11.76,12.08,11.51,12.08,12.19,-0.43,-3.5275,1.172,5622050,66523439.0,10533143691.8,5641276762.8
2018-02-05,'603111,康尼机电,12.19,12.33,11.72,12.0,12.1,0.09,0.7438,1.1317,5428616,65550681.0,10918284150.0,5847547936.95
2018-02-02,'603111,康尼机电,12.1,12.32,11.62,11.84,11.76,0.34,2.8912,1.0213,4899133,58960985.0,10837673356.4,5804374900.5
2018-02-01,'603111,康尼机电,11.76,12.08,11.72,12.05,12.08,-0.32,-2.649,0.7305,3504436,41511769.0,10533143691.8,5641276762.8
2018-01-31,'603111,康尼机电,12.08,12.11,11.7,11.88,11.94,0.14,1.1725,0.9189,4408085,52664485.0,10819759846.7,5794780892.4
2018-01-30,'603111,康尼机电,11.94,12.17,11.86,11.93,12.02,-0.08,-0.6656,1.1606,5567529,66493293.0,10694365279.0,5727622835.7
2018-01-29,'603111,康尼机电,12.02,12.55,12.0,12.43,12.48,-0.46,-3.6859,1.5694,7528586,91798484.0,10766019317.7,5765998868.1
2018-01-26,'603111,康尼机电,12.48,12.6,12.45,12.57,12.57,-0.09,-0.716,0.6089,2921069,36517813.0,11178030040.3,5986661054.4
2018-01-25,'603111,康尼机电,12.57,12.75,12.5,12.5,12.49,0.08,0.6405,1.3498,6475136,81707251.0,11258640833.9,6029834090.85
2018-01-24,'603111,康尼机电,12.49,12.56,12.26,12.56,12.5,-0.01,-0.08,0.8838,4239663,52508685.0,11186986795.2,5991458058.45
2018-01-23,'603111,康尼机电,12.5,12.57,12.38,12.57,12.56,-0.06,-0.4777,1.2168,5837054,72703853.0,11195943550.0,5996255062.5
2018-01-22,'603111,康尼机电,12.56,12.58,12.28,12.5,12.55,0.01,0.0797,0.7714,3700624,46100583.0,11249684079.0,6025037086.8
2018-01-19,'603111,康尼机电,12.55,12.71,12.46,12.65,12.26,0.29,2.3654,1.4896,7145716,89796851.0,11240727324.2,6020240082.75
2018-01-18,'603111,康尼机电,12.26,12.45,12.08,12.08,12.04,0.22,1.8272,1.1104,5326547,65504940.0,10980981433.8,5881126965.3
2018-01-17,'603111,康尼机电,12.04,12.15,11.87,12.14,12.14,-0.1,-0.8237,1.0353,4966450,59468696.0,10783932827.4,5775592876.2
2018-01-16,'603111,康尼机电,12.14,12.29,11.98,12.08,12.12,0.02,0.165,1.5884,7619330,92047878.0,10873500375.8,5823562916.7
2018-01-15,'603111,康尼机电,12.12,12.89,12.08,12.85,12.85,-0.73,-5.6809,2.871,13772130,169027490.0,10855586866.1,5813968908.6
2018-01-12,'603111,康尼机电,12.85,13.27,12.81,13.24,13.22,-0.37,-2.7988,2.1319,10226600,132580449.0,11509429969.4,6164150204.25
2018-01-11,'603111,康尼机电,13.22,13.26,13.11,13.26,13.26,-0.04,-0.3017,0.9449,4532800,59791847.0,11840829898.5,6341639354.1
2018-01-10,'603111,康尼机电,13.26,13.48,13.13,13.43,13.44,-0.18,-1.3393,1.3254,6357919,84170981.0,11876656917.8,6360827370.3
2018-01-09,'603111,康尼机电,13.44,13.63,13.3,13.47,13.58,-0.14,-1.0309,1.4472,6942054,93291698.0,12037878505.0,6447173443.2
2018-01-08,'603111,康尼机电,13.58,14.13,13.23,14.13,14.15,-0.57,-4.0283,2.9211,14012350,189800803.0,12163273072.7,6514331499.9
2018-01-05,'603111,康尼机电,14.15,14.47,14.1,14.4,14.39,-0.24,-1.6678,0.8,3837385,54705116.0,12673808098.6,6787760730.75
2018-01-04,'603111,康尼机电,14.39,14.57,14.28,14.3,14.4,-0.01,-0.0694,1.2873,6175407,88996051.0,12888770214.8,6902888827.95
2018-01-03,'603111,康尼机电,14.4,14.53,14.14,14.15,14.31,0.09,0.6289,1.3295,6377850,91795081.0,12897726969.6,6907685832.0
2018-01-02,'603111,康尼机电,14.31,14.4,13.43,13.54,13.5,0.81,6.0,1.9066,9145950,128231059.0,12817116176.0,6864512795.55
2017-12-29,'603111,康尼机电,13.5,13.7,13.3,13.42,13.48,0.02,0.1484,0.6573,3153250,42295519.0,12091619034.0,6475955467.5
2017-12-28,'603111,康尼机电,13.48,13.59,13.36,13.57,13.57,-0.09,-0.6632,0.6243,2994540,40241003.0,12073705524.3,6466361459.4
2017-12-27,'603111,康尼机电,13.57,13.8,13.21,13.3,13.39,0.18,1.3443,1.1814,5667030,76968149.0,12154316317.9,6509534495.85
2017-12-26,'603111,康尼机电,13.39,13.5,13.18,13.5,13.53,-0.14,-1.0347,0.7332,3517075,46880292.0,11993094730.8,6423188422.95
2017-12-25,'603111,康尼机电,13.53,14.21,13.22,14.06,14.1,-0.57,-4.0426,1.938,9296693,126153546.0,12118489298.5,6490346479.65
2017-12-22,'603111,康尼机电,14.1,14.52,14.02,14.41,14.48,-0.38,-2.6243,1.0049,4820386,68600490.0,12629024324.4,6763775710.5
2017-12-21,'603111,康尼机电,14.48,14.6,14.25,14.44,14.52,-0.04,-0.2755,0.9749,4676647,67343157.0,12969381008.3,6946061864.4
2017-12-20,'603111,康尼机电,14.52,14.56,13.85,14.0,13.99,0.53,3.7884,1.8213,8736785,123848004.0,13005208027.7,6965249880.6
2017-12-19,'603111,康尼机电,13.99,14.25,13.9,14.08,14.0,-0.01,-0.0714,1.151,5521550,77523890.0,12530500021.2,6711008665.95
2017-12-18,'603111,康尼机电,14.0,14.9,13.95,14.9,15.04,-1.04,-6.9149,1.9677,9439092,135145595.0,12539456776.0,6715805670.0
2017-12-15,'603111,康尼机电,15.04,15.15,14.75,15.09,15.03,0.01,0.0665,0.9967,4781336,71317145.0,13470959279.4,7214694091.2
2017-12-14,'603111,康尼机电,15.03,15.16,14.96,15.16,15.19,-0.16,-1.0533,0.5957,2857655,43005718.0,13462002524.5,7209897087.15
2017-12-13,'603111,康尼机电,15.19,15.27,14.9,15.21,15.21,-0.02,-0.1315,0.9239,4431764,66648070.0,13605310602.0,7286649151.95
2017-12-12,'603111,康尼机电,15.21,15.46,15.19,15.4,15.39,-0.18,-1.1696,0.7964,3820100,58670153.0,13623224111.6,7296243160.05
2017-12-11,'603111,康尼机电,15.39,15.57,15.25,15.42,15.4,-0.01,-0.0649,0.8175,3921563,60282511.0,13784445698.8,7382589232.95
2017-12-08,'603111,康尼机电,15.4,15.41,14.91,15.03,14.99,0.41,2.7352,0.9112,4370889,66623334.0,13793402453.6,7387386237.0
2017-12-07,'603111,康尼机电,14.99,15.24,14.9,15.11,15.17,-0.18,-1.1866,0.5698,2733450,41272340.0,11068364917.5,7190709070.95
2017-12-06,'603111,康尼机电,15.17,15.17,14.7,15.01,15.08,0.09,0.5968,0.9459,4537421,67863303.0,11201273902.5,7277055143.85
2017-12-05,'603111,康尼机电,15.08,15.62,14.86,15.42,15.47,-0.39,-2.521,1.4234,6828057,104028115.0,11134819410.0,7233882107.4
2017-12-04,'603111,康尼机电,15.47,15.95,15.46,15.91,15.85,-0.38,-2.3975,1.338,6418376,100717771.0,11422788877.5,7420965265.35
2017-12-01,'603111,康尼机电,15.85,15.94,15.36,15.55,15.45,0.4,2.589,1.9109,9166630,144092231.0,11703374512.5,7603251419.25
2017-11-30,'603111,康尼机电,15.45,15.98,15.26,15.3,15.61,-0.16,-1.025,2.0302,9739103,152048336.0,11408021212.5,7411371257.25
