日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-11-29,'603111,康尼机电,15.61,15.74,15.38,15.57,15.57,0.04,0.2569,1.6364,7850035,122050720.0,11526162532.5,7488123322.05
2017-11-28,'603111,康尼机电,15.57,15.59,15.01,15.38,15.48,0.09,0.5814,1.6126,7735621,118256141.0,11496627202.5,7468935305.85
2017-11-27,'603111,康尼机电,15.48,15.76,15.22,15.54,15.46,0.02,0.1294,1.7742,8510791,131726129.0,11430172710.0,7425762269.4
2017-11-24,'603111,康尼机电,15.46,15.66,14.84,14.88,14.97,0.49,3.2732,2.6277,12605128,193503281.0,11415405045.0,7416168261.3
2017-11-23,'603111,康尼机电,14.97,15.18,14.73,15.0,15.0,-0.03,-0.2,2.261,10845977,161792943.0,11053597252.5,7181115062.85
2017-11-22,'603111,康尼机电,15.0,15.12,14.78,14.81,14.87,0.13,0.8742,1.9559,9382344,140185044.0,11075748750.0,7195506075.0
2017-11-21,'603111,康尼机电,14.87,14.95,14.53,14.6,14.68,0.19,1.2943,1.3535,6492834,96200756.0,10979758927.5,7133145022.35
2017-11-20,'603111,康尼机电,14.68,14.75,13.65,14.34,14.34,0.34,2.371,1.6256,7798076,110552504.0,10839466110.0,7042001945.4
2017-11-17,'603111,康尼机电,14.34,15.28,14.32,15.28,15.21,-0.87,-5.7199,2.7359,13123968,191826211.0,10588415805.0,6878903807.7
2017-11-16,'603111,康尼机电,15.21,15.48,15.05,15.33,15.32,-0.11,-0.718,1.4166,6795415,103205696.0,11230809232.5,7296243160.05
2017-11-15,'603111,康尼机电,15.32,15.52,14.96,15.52,15.62,-0.3,-1.9206,2.3135,11097923,168719347.0,11312031390.0,7349010204.6
2017-11-14,'603111,康尼机电,15.62,16.25,15.45,16.25,16.08,-0.46,-2.8607,2.3928,11478300,180756823.0,11533546365.0,7492920326.1
2017-11-13,'603111,康尼机电,16.08,16.38,15.88,15.88,15.79,0.29,1.8366,2.0726,9942216,160444860.0,11873202660.0,7713582512.4
2017-11-10,'603111,康尼机电,15.79,16.29,15.72,15.78,15.92,-0.13,-0.8166,2.2429,10759210,172189907.0,11659071517.5,7574469394.95
2017-11-09,'603111,康尼机电,15.92,16.08,15.38,15.7,15.65,0.27,1.7252,2.5728,12341555,194956443.0,11755061340.0,7636830447.6
2017-11-08,'603111,康尼机电,15.65,15.71,15.26,15.48,15.52,0.13,0.8376,2.4407,11707808,181563605.0,11555697862.5,7507311338.25
2017-11-07,'603111,康尼机电,15.52,15.55,14.51,14.52,14.59,0.93,6.3742,3.4671,16631496,253507291.0,11459708040.0,7444950285.6
2017-11-06,'603111,康尼机电,14.59,14.66,14.3,14.37,14.44,0.15,1.0388,1.1287,5414550,78050117.0,10773011617.5,6998828908.95
2017-11-03,'603111,康尼机电,14.44,14.79,14.24,14.79,14.69,-0.25,-1.7018,1.2198,5851308,84778079.0,10662254130.0,6926873848.2
2017-11-02,'603111,康尼机电,14.69,15.08,14.51,15.0,15.11,-0.42,-2.7796,1.6137,7740735,113701385.0,10846849942.5,7046798949.45
2017-11-01,'603111,康尼机电,15.11,15.28,14.88,15.03,15.02,0.09,0.5992,1.2261,5881562,88816063.0,11156970907.5,7248273119.55
2017-10-31,'603111,康尼机电,15.02,15.23,14.8,14.96,14.99,0.03,0.2001,1.4014,6722286,101177818.0,11090516415.0,7205100083.1
2017-10-30,'603111,康尼机电,14.99,15.29,14.5,14.69,14.79,0.2,1.3523,2.6679,12797718,192729579.0,11068364917.5,7190709070.95
2017-10-27,'603111,康尼机电,14.79,15.18,14.27,14.27,14.39,0.4,2.7797,2.1888,10499616,155613114.0,10920688267.5,7094768989.95
2017-10-26,'603111,康尼机电,14.39,14.7,13.84,14.11,14.14,0.25,1.768,1.8447,8848876,127199452.0,10625334967.5,6902888827.95
2017-10-25,'603111,康尼机电,14.14,14.28,14.08,14.28,14.28,-0.14,-0.9804,0.6967,3342099,47293748.0,10440739155.0,6782963726.7
2017-10-24,'603111,康尼机电,14.28,14.45,14.1,14.32,14.32,-0.04,-0.2793,0.765,3669853,52287961.0,10544112810.0,6850121783.4
2017-10-23,'603111,康尼机电,14.32,14.47,14.1,14.24,14.13,0.19,1.3447,0.7039,3376693,48280361.0,10573648140.0,6869309799.6
2017-10-20,'603111,康尼机电,14.13,14.15,13.68,13.88,13.79,0.34,2.4656,0.5795,2779704,38994515.0,10433355322.5,6778166722.65
2017-10-19,'603111,康尼机电,13.79,14.02,13.64,13.81,13.81,-0.02,-0.1448,0.865,4149300,57591447.0,10182305017.5,6615068584.95
2017-10-18,'603111,康尼机电,13.81,14.25,13.71,14.1,14.17,-0.36,-2.5406,1.5535,7452259,103751475.0,10197072682.5,6624662593.05
2017-10-17,'603111,康尼机电,14.17,14.58,14.08,14.25,14.2,-0.03,-0.2113,1.1398,5467800,78195588.0,10462890652.5,6797354738.85
2017-10-16,'603111,康尼机电,14.2,15.25,14.0,15.1,14.98,-0.78,-5.2069,1.8879,9056324,130898204.0,10485042150.0,6811745751.0
2017-10-13,'603111,康尼机电,14.98,15.44,14.81,15.06,14.84,0.14,0.9434,2.4368,11689128,176592503.0,11060981085.0,7185912066.9
2017-10-12,'603111,康尼机电,0.0,0.0,0.0,0.0,14.84,None,None,0.0,0,0.0,10957607430.0,7118754010.2
2017-10-11,'603111,康尼机电,0.0,0.0,0.0,0.0,14.84,None,None,0.0,0,0.0,10957607430.0,7118754010.2
2017-10-10,'603111,康尼机电,0.0,0.0,0.0,0.0,14.84,None,None,0.0,0,0.0,10957607430.0,7118754010.2
2017-10-09,'603111,康尼机电,0.0,0.0,0.0,0.0,14.84,None,None,0.0,0,0.0,10957607430.0,7118754010.2
2017-09-29,'603111,康尼机电,0.0,0.0,0.0,0.0,14.84,None,None,0.0,0,0.0,10957607430.0,7118754010.2
2017-09-28,'603111,康尼机电,0.0,0.0,0.0,0.0,14.84,None,None,0.0,0,0.0,10957607430.0,7118754010.2
2017-09-27,'603111,康尼机电,14.84,14.89,14.41,14.49,14.51,0.33,2.2743,0.9259,4441387,65176780.0,10957607430.0,7118754010.2
2017-09-26,'603111,康尼机电,14.51,14.82,14.33,14.82,14.77,-0.26,-1.7603,1.1707,5615926,81440106.0,10713940957.5,6960452876.55
2017-09-25,'603111,康尼机电,14.77,14.95,14.6,14.88,14.87,-0.1,-0.6725,0.7806,3744565,55373853.0,10905920602.5,7085174981.85
2017-09-22,'603111,康尼机电,14.87,15.0,14.27,14.69,14.69,0.18,1.2253,2.1746,10431339,152155723.0,10979758927.5,7133145022.35
2017-09-21,'603111,康尼机电,14.69,15.46,14.65,15.31,15.15,-0.46,-3.0363,2.0011,9599220,144526934.0,10846849942.5,7046798949.45
2017-09-20,'603111,康尼机电,15.15,15.23,14.58,14.66,14.66,0.49,3.3424,2.3452,11250154,169129492.0,11186506237.5,7267461135.75
2017-09-19,'603111,康尼机电,14.66,14.92,14.58,14.7,14.58,0.08,0.5487,1.512,7252842,107283253.0,10824698445.0,7032407937.3
2017-09-18,'603111,康尼机电,14.58,14.93,14.38,14.57,14.53,0.05,0.3441,2.2968,11017853,160952362.0,10765627785.0,6994031904.9
2017-09-15,'603111,康尼机电,14.53,14.54,13.82,13.82,13.76,0.77,5.5959,3.8756,18591408,266138177.0,10728708622.5,6970046884.65
2017-09-14,'603111,康尼机电,13.76,14.15,13.6,14.12,13.97,-0.21,-1.5032,1.8483,8866170,122224714.0,10160153520.0,6600677572.8
2017-09-13,'603111,康尼机电,13.97,14.33,13.91,14.3,14.21,-0.24,-1.689,1.1381,5459525,76744650.0,10315214002.5,6701414657.85
2017-09-12,'603111,康尼机电,14.21,14.46,14.17,14.38,14.34,-0.13,-0.9066,0.8913,4275434,60950866.0,10492425982.5,6816542755.05
2017-09-11,'603111,康尼机电,14.34,14.48,13.8,14.08,14.06,0.28,1.9915,1.1103,5326119,75757255.0,10588415805.0,6878903807.7
2017-09-08,'603111,康尼机电,14.06,14.34,13.93,14.19,14.19,-0.13,-0.9161,0.844,4048785,57145158.0,10381668495.0,6744587694.3
2017-09-07,'603111,康尼机电,14.19,14.43,13.6,13.8,13.79,0.4,2.9007,2.0659,9909893,139000882.0,10477658317.5,6806948746.95
2017-09-06,'603111,康尼机电,13.79,13.98,13.76,13.76,13.77,0.02,0.1452,1.6585,7956069,110585656.0,10182305017.5,6615068584.95
2017-09-05,'603111,康尼机电,13.77,13.96,13.49,13.58,13.59,0.18,1.3245,1.9936,9563104,132041283.0,10167537352.5,6605474576.85
2017-09-04,'603111,康尼机电,13.59,13.65,12.94,13.03,13.11,0.48,3.6613,1.9312,9264008,123820850.0,10034628367.5,6519128503.95
2017-09-01,'603111,康尼机电,13.11,13.21,12.9,13.21,13.19,-0.08,-0.6065,1.2826,6152433,80077647.0,9680204407.5,6288872309.55
2017-08-31,'603111,康尼机电,13.19,13.25,13.06,13.1,13.13,0.06,0.457,0.5127,2459254,32368807.0,9739275067.5,6327248341.95
2017-08-30,'603111,康尼机电,13.13,13.18,13.03,13.11,13.14,-0.01,-0.0761,0.9716,4660676,61076100.0,9694972072.5,6298466317.65
2017-08-29,'603111,康尼机电,13.14,13.3,13.1,13.29,13.22,-0.08,-0.6051,0.8768,4205996,55435937.0,9702355905.0,6303263321.7
2017-08-28,'603111,康尼机电,13.22,13.25,12.98,13.07,13.12,0.1,0.7622,1.6809,8063202,105819615.0,9761426565.0,6341639354.1
2017-08-25,'603111,康尼机电,13.12,13.48,13.01,13.48,13.3,-0.18,-1.3534,1.4495,6953350,91512129.0,9687588240.0,6293669313.6
2017-08-24,'603111,康尼机电,13.3,13.56,13.13,13.13,13.28,0.02,0.1506,1.0909,5233204,69929486.0,9820497225.0,6380015386.5
2017-08-23,'603111,康尼机电,13.28,13.64,13.24,13.48,13.42,-0.14,-1.0432,2.1111,8098900,108654724.0,9805729560.0,5094606400.0
2017-08-22,'603111,康尼机电,13.42,13.62,12.76,12.8,12.78,0.64,5.0078,3.6219,13894807,185498297.0,9909103215.0,5148314600.0
2017-08-21,'603111,康尼机电,12.78,13.06,12.65,12.8,12.89,-0.11,-0.8534,1.5104,5794213,74079206.0,9436537935.0,4902791400.0
2017-08-18,'603111,康尼机电,12.89,13.22,12.72,12.97,13.0,-0.11,-0.8462,1.5543,5962900,77421045.0,9517760092.5,4944990700.0
2017-08-17,'603111,康尼机电,13.0,13.32,12.91,13.07,13.14,-0.14,-1.0654,2.3058,8845662,116220492.0,9598982250.0,4987190000.0
2017-08-16,'603111,康尼机电,13.14,13.31,12.92,12.93,12.89,0.25,1.9395,3.1942,12254073,161401133.0,9702355905.0,5040898200.0
2017-08-15,'603111,康尼机电,12.89,13.1,12.25,12.25,12.19,0.7,5.7424,3.4632,13285979,169587369.0,9517760092.5,4944990700.0
2017-08-14,'603111,康尼机电,12.19,12.27,11.75,11.92,11.92,0.27,2.2651,1.6728,6417448,77368499.0,9000891817.5,4676449700.0
2017-08-11,'603111,康尼机电,11.92,12.16,11.89,12.02,12.03,-0.11,-0.9144,1.0842,4159305,49939002.0,8801528340.0,4572869600.0
2017-08-10,'603111,康尼机电,12.03,12.12,11.95,12.0,12.04,-0.01,-0.0831,1.2346,4736255,56985436.0,8882750497.5,4615068900.0
2017-08-09,'603111,康尼机电,12.04,12.27,11.9,12.27,12.28,-0.24,-1.9544,1.9513,7485654,89860942.0,8890134330.0,4618905200.0
2017-08-08,'603111,康尼机电,12.28,12.47,12.15,12.3,12.3,-0.02,-0.1626,1.1752,4508470,55535610.0,9067346310.0,4710976400.0
2017-08-07,'603111,康尼机电,12.3,12.5,12.19,12.3,12.36,-0.06,-0.4854,1.1731,4500241,55347366.0,9082113975.0,4718649000.0
2017-08-04,'603111,康尼机电,12.36,12.89,12.3,12.83,12.83,-0.47,-3.6633,1.8574,7125377,89075578.0,9126416970.0,4741666800.0
2017-08-03,'603111,康尼机电,12.83,13.18,12.69,12.87,12.87,-0.04,-0.3108,1.4503,5563670,71717445.0,9473457097.5,4921972900.0
2017-08-02,'603111,康尼机电,12.87,13.05,12.73,13.05,13.06,-0.19,-1.4548,1.1075,4248793,54599291.0,9502992427.5,4937318100.0
2017-08-01,'603111,康尼机电,13.06,13.18,12.76,13.18,13.24,-0.18,-1.3595,1.73,6636925,86277347.0,9643285245.0,5010207800.0
2017-07-31,'603111,康尼机电,13.24,13.3,12.26,12.3,12.5,0.74,5.92,3.2416,12435940,162843340.0,9776194230.0,5079261200.0
2017-07-28,'603111,康尼机电,12.5,12.91,12.32,12.33,12.39,0.11,0.8878,1.8462,7082500,89402646.0,9229790625.0,4795375000.0
2017-07-27,'603111,康尼机电,12.39,12.59,12.27,12.43,12.48,-0.09,-0.7212,1.5521,5954200,73934655.0,9148568467.5,4753175700.0
2017-07-26,'603111,康尼机电,12.48,12.78,12.17,12.29,12.38,0.1,0.8078,3.6982,14187280,177111536.0,9215022960.0,4787702400.0
2017-07-25,'603111,康尼机电,12.38,12.45,11.58,11.65,11.63,0.75,6.4488,4.3338,16625740,201893584.0,9141184635.0,4749339400.0
2017-07-24,'603111,康尼机电,11.63,11.72,11.03,11.19,11.17,0.46,4.1182,2.4003,9208453,105297625.0,8587397197.5,4461616900.0
2017-07-21,'603111,康尼机电,11.17,11.37,11.15,11.33,11.32,-0.15,-1.3251,0.8342,3200115,35927454.0,8247740902.5,4285147100.0
2017-07-20,'603111,康尼机电,11.32,11.59,11.28,11.44,11.43,-0.11,-0.9624,0.9721,3729275,42548926.0,8358498390.0,4342691600.0
2017-07-19,'603111,康尼机电,11.43,11.5,11.29,11.45,11.4,0.03,0.2632,0.7435,2852431,32391434.0,8439720547.5,4384890900.0
2017-07-18,'603111,康尼机电,11.4,11.45,11.01,11.17,11.24,0.16,1.4235,0.8524,3270241,36657564.0,8417569050.0,4373382000.0
2017-07-17,'603111,康尼机电,11.24,12.1,11.05,12.0,12.0,-0.76,-6.3333,1.6356,6274762,71779965.0,8299427730.0,4312001200.0
2017-07-14,'603111,康尼机电,12.0,12.22,11.91,12.02,12.08,-0.08,-0.6623,0.9328,3578486,43252091.0,8860599000.0,4603560000.0
2017-07-13,'603111,康尼机电,12.08,12.27,11.98,12.0,11.99,0.09,0.7506,1.1648,4468347,54363491.0,8919669660.0,4634250400.0
2017-07-12,'603111,康尼机电,11.99,12.18,11.81,12.16,12.15,-0.16,-1.3169,1.2098,4641291,55447780.0,8853215167.5,4599723700.0
2017-07-11,'603111,康尼机电,12.15,12.7,12.09,12.7,12.65,-0.5,-3.9526,2.2791,8743274,107632316.0,8971356487.5,4661104500.0
2017-07-10,'603111,康尼机电,12.65,12.77,11.7,11.76,11.71,0.94,8.0273,3.7876,14530240,177376371.0,9340548112.5,4852919500.0
2017-07-07,'603111,康尼机电,11.71,11.94,11.67,11.94,11.96,-0.25,-2.0903,2.8307,10859382,127628195.0,8646467857.5,4492307300.0
2017-07-06,'603111,康尼机电,11.96,12.15,11.81,12.15,12.09,-0.13,-1.0753,1.6808,6448212,77301779.0,8831063670.0,4588214800.0
2017-07-05,'603111,康尼机电,12.09,12.2,12.03,12.17,12.17,-0.08,-0.6574,1.0417,3996436,48293555.0,8927053492.5,4638086700.0
2017-07-04,'603111,康尼机电,12.17,12.18,12.04,12.1,12.11,0.06,0.4955,0.7843,3008825,36517360.0,8986124152.5,4668777100.0
2017-07-03,'603111,康尼机电,12.11,12.33,12.0,12.17,12.2,-0.09,-0.7377,1.4053,5391009,65361354.0,8941821157.5,4645759300.0
2017-06-30,'603111,康尼机电,12.2,12.3,12.02,12.3,12.31,-0.11,-0.8936,1.1515,4417678,53734949.0,9008275650.0,4680286000.0
2017-06-29,'603111,康尼机电,12.31,12.58,12.12,12.4,12.24,0.07,0.5719,1.5579,5976712,73651875.0,9089497807.5,4722485300.0
2017-06-28,'603111,康尼机电,12.24,12.4,11.81,11.81,11.95,0.29,2.4268,2.2602,8670880,105952769.0,9037810980.0,4695631200.0
2017-06-27,'603111,XD康尼机,11.95,12.28,11.61,11.7,11.53,0.42,3.6427,2.3731,9103830,109304138.0,8823679837.5,4584378500.0
2017-06-26,'603111,康尼机电,11.63,11.79,11.35,11.38,11.34,0.29,2.5573,1.0158,3897050,45360379.0,8587397197.5,4461616900.0
2017-06-23,'603111,康尼机电,11.34,11.47,11.24,11.42,11.42,-0.08,-0.7005,0.6076,2330750,26405468.0,8373266055.0,4350364200.0
2017-06-22,'603111,康尼机电,11.42,11.8,11.4,11.65,11.7,-0.28,-2.3932,0.753,2888809,33624419.0,8432336715.0,4381054600.0
2017-06-21,'603111,康尼机电,11.7,11.83,11.64,11.75,11.74,-0.04,-0.3407,0.6896,2645643,30984919.0,8639084025.0,4488471000.0
2017-06-20,'603111,康尼机电,11.74,11.83,11.67,11.77,11.76,-0.02,-0.1701,0.9341,3583350,42054811.0,8668619355.0,4503816200.0
2017-06-19,'603111,康尼机电,11.76,11.85,11.4,11.4,11.4,0.36,3.1579,1.4124,5418369,63145692.0,8683387020.0,4511488800.0
2017-06-16,'603111,康尼机电,11.4,11.58,11.39,11.5,11.49,-0.09,-0.7833,0.7958,3053111,35073856.0,8417569050.0,4373382000.0
2017-06-15,'603111,康尼机电,11.49,11.54,11.22,11.37,11.17,0.32,2.8648,1.4989,5750063,65606826.0,8484023542.5,4407908700.0
2017-06-14,'603111,康尼机电,11.17,11.27,11.14,11.25,11.2,-0.03,-0.2679,0.8231,3157475,35307263.0,8247740902.5,4285147100.0
2017-06-13,'603111,康尼机电,11.2,11.27,11.08,11.11,11.11,0.09,0.8101,1.0584,4060461,45406271.0,8269892400.0,4296656000.0
2017-06-12,'603111,康尼机电,11.11,11.55,11.11,11.53,11.56,-0.45,-3.8927,1.251,4799374,54013753.0,8203437907.5,4262129300.0
2017-06-09,'603111,康尼机电,11.56,11.58,11.41,11.56,11.56,0.0,0.0,1.1577,4441391,51063398.0,8535710370.0,4434762800.0
2017-06-08,'603111,康尼机电,11.56,11.68,11.4,11.63,11.63,-0.07,-0.6019,1.9944,7651054,88080428.0,8535710370.0,4434762800.0
2017-06-07,'603111,康尼机电,11.63,11.63,11.41,11.49,11.49,0.14,1.2185,1.5424,5917165,68369015.0,8587397197.5,4461616900.0
2017-06-06,'603111,康尼机电,11.49,11.68,11.32,11.41,11.4,0.09,0.7895,1.1541,4427650,50906269.0,8484023542.5,4407908700.0
2017-06-05,'603111,康尼机电,11.4,11.47,10.97,10.99,10.92,0.48,4.3956,1.7051,6541376,73972576.0,8417569050.0,4373382000.0
2017-06-02,'603111,康尼机电,10.92,11.2,10.65,11.14,11.14,-0.22,-1.9749,1.672,6414237,69611425.0,8063145090.0,4189239600.0
2017-06-01,'603111,康尼机电,11.14,11.34,11.05,11.28,11.3,-0.16,-1.4159,1.2773,4900200,54940837.0,8225589405.0,4273638200.0
2017-05-31,'603111,康尼机电,11.3,11.67,11.29,11.56,11.45,-0.15,-1.31,1.3694,5253253,60266291.0,8343730725.0,4335019000.0
2017-05-26,'603111,康尼机电,11.45,11.62,11.3,11.49,11.35,0.1,0.8811,0.8887,3409391,39089011.0,8454488212.5,4392563500.0
2017-05-25,'603111,康尼机电,11.35,11.64,11.2,11.23,11.27,0.08,0.7098,1.5343,5885889,67442396.0,8380649887.5,4354200500.0
2017-05-24,'603111,康尼机电,11.27,11.54,11.03,11.11,11.59,-0.32,-2.761,1.3106,5027796,56645435.0,8321579227.5,4323510100.0
2017-05-23,'603111,康尼机电,11.59,11.76,10.7,11.57,11.57,0.02,0.1729,3.2905,12623381,142738273.0,8557861867.5,4446271700.0
2017-05-22,'603111,康尼机电,11.57,12.89,11.56,12.86,12.84,-1.27,-9.891,4.5024,17272454,207707443.0,8543094202.5,4438599100.0
2017-05-19,'603111,康尼机电,12.84,13.19,12.7,12.83,12.85,-0.01,-0.0778,1.6453,6311958,81905046.0,9480840930.0,4925809200.0
2017-05-18,'603111,康尼机电,12.85,13.2,12.52,12.52,13.23,-0.38,-2.8723,3.6738,14093664,180276243.0,9488224762.5,4929645500.0
2017-05-17,'603111,康尼机电,13.23,14.1,13.23,14.1,14.7,-1.47,-10.0,7.1981,27613895,367286696.0,9768810397.5,5075424900.0
2017-05-16,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-05-15,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-05-12,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-05-11,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-05-10,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-05-09,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-05-08,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-05-05,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-05-04,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-05-03,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-05-02,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-28,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-27,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-26,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-25,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-24,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-21,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-20,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-19,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-18,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-17,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-14,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-13,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-12,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-11,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-10,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
