日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-04-07,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-06,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-04-05,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-31,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-30,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-29,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-28,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-27,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-24,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-23,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-22,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-21,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-20,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-17,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-16,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-15,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-14,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-13,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-10,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-09,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-08,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-07,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-06,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-03,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-02,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-03-01,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-02-28,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-02-27,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-02-24,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-02-23,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-02-22,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-02-21,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-02-20,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-02-17,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-02-16,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-02-15,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-02-14,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-02-13,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5639361000.0
2017-02-10,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-02-09,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-02-08,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-02-07,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-02-06,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-02-03,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-26,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-25,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-24,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-23,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-20,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-19,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-18,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-17,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-16,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-13,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-12,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-11,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-10,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-09,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-06,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-05,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-04,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2017-01-03,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2016-12-30,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2016-12-29,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2016-12-28,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2016-12-27,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2016-12-26,'603111,康尼机电,0.0,0.0,0.0,0.0,14.7,None,None,0.0,0,0.0,10854233775.0,5568360000.0
2016-12-23,'603111,康尼机电,14.7,14.79,14.33,14.52,14.5,0.2,1.3793,1.6914,6406951,93638677.0,10854233775.0,5568360000.0
2016-12-22,'603111,康尼机电,14.5,14.59,14.2,14.34,14.26,0.24,1.683,1.2483,4728695,68615914.0,10706557125.0,5492600000.0
2016-12-21,'603111,康尼机电,14.26,14.3,13.82,13.91,13.91,0.35,2.5162,0.9456,3581761,50510313.0,10529345145.0,5401688000.0
2016-12-20,'603111,康尼机电,13.91,14.05,13.79,13.95,14.07,-0.16,-1.1372,0.6465,2448864,33987194.0,10270911007.5,5269108000.0
2016-12-19,'603111,康尼机电,14.07,14.13,13.85,14.05,14.02,0.05,0.3566,0.48,1818298,25466427.0,10389052327.5,5329716000.0
2016-12-16,'603111,康尼机电,14.02,14.1,13.9,14.0,14.0,0.02,0.1429,0.4234,1603737,22491378.0,10352133165.0,5310776000.0
2016-12-15,'603111,康尼机电,14.0,14.16,13.78,13.99,13.9,0.1,0.7194,0.6645,2517200,35229976.0,10337365500.0,5303200000.0
2016-12-14,'603111,康尼机电,13.9,14.23,13.45,13.5,13.56,0.34,2.5074,1.5286,5790167,80409220.0,10263527175.0,5265320000.0
2016-12-13,'603111,康尼机电,13.56,13.68,13.39,13.45,13.42,0.14,1.0432,0.9271,3511802,47517239.0,10012476870.0,5136528000.0
2016-12-12,'603111,康尼机电,13.42,14.39,13.3,14.27,14.37,-0.95,-6.611,1.9954,7558584,104168400.0,9909103215.0,5083496000.0
2016-12-09,'603111,康尼机电,14.37,14.6,14.31,14.58,14.53,-0.16,-1.1012,1.1398,4317650,62396877.0,10610567302.5,5443356000.0
2016-12-08,'603111,康尼机电,14.53,14.68,14.5,14.62,14.62,-0.09,-0.6156,0.8257,3127888,45623924.0,10728708622.5,5503964000.0
2016-12-07,'603111,康尼机电,14.62,14.75,14.5,14.71,14.62,0.0,0.0,1.1527,4366502,63731205.0,10795163115.0,5538056000.0
2016-12-06,'603111,康尼机电,14.62,14.89,14.58,14.62,14.62,0.0,0.0,0.8482,3213150,47159791.0,10795163115.0,5538056000.0
2016-12-05,'603111,康尼机电,14.62,14.84,14.52,14.71,14.84,-0.22,-1.4825,1.0224,3872875,56793423.0,10795163115.0,5538056000.0
2016-12-02,'603111,康尼机电,14.84,15.1,14.76,14.95,14.86,-0.02,-0.1346,1.3418,5082638,75966620.0,10957607430.0,5621392000.0
2016-12-01,'603111,康尼机电,14.86,15.03,14.8,14.89,14.81,0.05,0.3376,0.761,2882750,42909251.0,10972375095.0,5628968000.0
2016-11-30,'603111,康尼机电,14.81,15.05,14.79,14.99,14.99,-0.18,-1.2008,1.089,4125200,61282542.0,10935455932.5,5610028000.0
2016-11-29,'603111,康尼机电,14.99,15.13,14.82,15.03,15.03,-0.04,-0.2661,1.3092,4959070,74201779.0,11068364917.5,5678212000.0
2016-11-28,'603111,康尼机电,15.03,15.16,14.79,14.79,14.81,0.22,1.4855,1.8244,6910786,103923178.0,11097900247.5,5693364000.0
2016-11-25,'603111,康尼机电,14.81,15.0,14.5,14.89,14.94,-0.13,-0.8701,1.4236,5392632,79433925.0,10935455932.5,5610028000.0
2016-11-24,'603111,康尼机电,14.94,15.15,14.89,15.15,15.14,-0.2,-1.321,1.192,4515292,67683017.0,11031445755.0,5659272000.0
2016-11-23,'603111,康尼机电,15.14,15.56,15.09,15.46,15.48,-0.34,-2.1964,2.0151,7633186,116281375.0,11179122405.0,5735032000.0
2016-11-22,'603111,康尼机电,15.48,15.58,14.98,14.98,15.02,0.46,3.0626,2.9145,11040289,170179303.0,11430172710.0,5863824000.0
2016-11-21,'603111,康尼机电,15.02,15.12,14.74,14.75,14.84,0.18,1.2129,1.5819,5992422,89785266.0,11090516415.0,5689576000.0
2016-11-18,'603111,康尼机电,14.84,15.04,14.8,14.9,14.9,-0.06,-0.4027,0.9798,3711623,55250327.0,10957607430.0,5621392000.0
2016-11-17,'603111,康尼机电,14.9,15.15,14.85,15.08,15.11,-0.21,-1.3898,1.2546,4752462,70948094.0,11001910425.0,5644120000.0
2016-11-16,'603111,康尼机电,15.11,15.27,15.01,15.04,15.09,0.02,0.1325,1.3954,5285714,80125403.0,11156970907.5,5723668000.0
2016-11-15,'603111,康尼机电,15.09,15.14,14.86,15.03,14.93,0.16,1.0717,1.5606,5911592,89006600.0,11142203242.5,5716092000.0
2016-11-14,'603111,康尼机电,14.93,15.15,14.76,14.88,14.98,-0.05,-0.3338,2.3053,8732631,129753744.0,11024061922.5,5655484000.0
2016-11-11,'603111,康尼机电,14.98,15.18,14.85,14.92,14.93,0.05,0.3349,1.6559,6272584,94260324.0,11060981085.0,5674424000.0
2016-11-10,'603111,康尼机电,14.93,15.19,14.81,14.95,14.84,0.09,0.6065,2.1653,8202275,122488838.0,11024061922.5,5655484000.0
2016-11-09,'603111,康尼机电,14.84,15.3,14.75,15.21,15.25,-0.41,-2.6885,2.0807,7881851,117884064.0,10957607430.0,5621392000.0
2016-11-08,'603111,康尼机电,15.25,15.39,15.16,15.32,15.21,0.04,0.263,1.0069,3814191,58158747.0,11260344562.5,5776700000.0
2016-11-07,'603111,康尼机电,15.21,15.4,15.16,15.26,15.12,0.09,0.5952,1.2933,4898956,74934394.0,11230809232.5,5761548000.0
2016-11-04,'603111,康尼机电,15.12,15.38,15.11,15.2,15.31,-0.19,-1.241,1.6028,6071315,92223063.0,11164354740.0,5727456000.0
2016-11-03,'603111,康尼机电,15.31,15.58,15.09,15.11,15.2,0.11,0.7237,1.9714,7467771,114183185.0,11304647557.5,5799428000.0
2016-11-02,'603111,康尼机电,15.2,15.45,15.14,15.4,15.51,-0.31,-1.9987,1.6961,6425000,98201594.0,11223425400.0,5757760000.0
2016-11-01,'603111,康尼机电,15.51,15.65,15.28,15.33,15.34,0.17,1.1082,1.6155,6119614,94602242.0,11452324207.5,5875188000.0
2016-10-31,'603111,康尼机电,15.34,15.6,15.11,15.6,15.82,-0.48,-3.0341,2.6873,10179553,156342162.0,11326799055.0,5810792000.0
2016-10-28,'603111,康尼机电,15.82,16.26,15.8,16.04,16.12,-0.3,-1.861,2.9266,11085899,177791558.0,11681223015.0,5992616000.0
2016-10-27,'603111,康尼机电,16.12,16.2,15.47,15.61,15.62,0.5,3.201,3.3185,12570460,199366114.0,11902737990.0,6106256000.0
2016-10-26,'603111,康尼机电,15.62,15.85,15.4,15.52,15.65,-0.03,-0.1917,2.4602,9319075,145373295.0,11533546365.0,5916856000.0
2016-10-25,'603111,康尼机电,15.65,16.02,15.4,15.48,15.48,0.17,1.0982,4.4664,16918836,266463465.0,11555697862.5,5928220000.0
2016-10-24,'603111,康尼机电,15.48,15.62,14.9,15.1,14.95,0.53,3.5452,4.5304,17161091,263751784.0,11430172710.0,5863824000.0
2016-10-21,'603111,康尼机电,14.95,15.18,14.81,14.9,14.89,0.06,0.403,2.1238,8044989,120510929.0,11038829587.5,5663060000.0
2016-10-20,'603111,康尼机电,14.89,15.18,14.87,15.03,15.11,-0.22,-1.456,1.851,7011424,105009251.0,10994526592.5,5640332000.0
2016-10-19,'603111,康尼机电,15.11,15.66,15.07,15.2,15.23,-0.12,-0.7879,3.6263,13736402,211043442.0,11156970907.5,5723668000.0
2016-10-18,'603111,康尼机电,15.23,15.32,14.61,14.61,14.69,0.54,3.676,3.6429,13799225,208088973.0,11245576897.5,5769124000.0
2016-10-17,'603111,康尼机电,14.69,15.17,14.58,15.0,15.05,-0.36,-2.392,2.0879,7908827,117231205.0,10846849942.5,5564572000.0
2016-10-14,'603111,康尼机电,15.05,15.09,14.64,14.84,14.84,0.21,1.4151,1.9932,7550128,112298795.0,11112667912.5,5700940000.0
2016-10-13,'603111,康尼机电,14.84,15.12,14.78,14.87,14.87,-0.03,-0.2017,2.006,7598916,113309710.0,10957607430.0,5621392000.0
2016-10-12,'603111,康尼机电,14.87,15.18,14.74,15.16,15.16,-0.29,-1.9129,2.4777,9385676,139758455.0,10979758927.5,5632756000.0
2016-10-11,'603111,康尼机电,15.16,15.34,14.78,14.92,14.91,0.25,1.6767,3.7391,14163757,214031841.0,11193890070.0,5742608000.0
2016-10-10,'603111,康尼机电,14.91,14.97,14.01,14.01,13.89,1.02,7.3434,3.9218,14855843,217646811.0,11009294257.5,5647908000.0
2016-09-30,'603111,康尼机电,13.89,13.96,13.7,13.85,13.88,0.01,0.072,1.0024,3797182,52480209.0,10256143342.5,5261532000.0
2016-09-29,'603111,康尼机电,13.88,14.07,13.85,13.95,13.93,-0.05,-0.3589,1.0366,3926721,54798627.0,10248759510.0,5257744000.0
2016-09-28,'603111,康尼机电,13.93,13.97,13.69,13.83,13.86,0.07,0.5051,1.0689,4049114,56194327.0,10285678672.5,5276684000.0
2016-09-27,'603111,康尼机电,13.86,14.1,13.6,13.89,14.09,-0.23,-1.6324,2.3385,8858211,122420138.0,10233991845.0,5250168000.0
2016-09-26,'603111,康尼机电,14.09,14.78,14.06,14.61,14.59,-0.5,-3.427,2.6651,10095369,144414274.0,10403819992.5,5337292000.0
2016-09-23,'603111,康尼机电,14.59,14.88,14.43,14.43,14.52,0.07,0.4821,3.2573,12338576,181028318.0,10773011617.5,5526692000.0
2016-09-22,'603111,康尼机电,14.52,14.74,14.2,14.35,14.21,0.31,2.1816,3.2243,12213710,178024378.0,10721324790.0,5500176000.0
2016-09-21,'603111,康尼机电,14.21,14.57,14.19,14.41,14.53,-0.32,-2.2023,2.1992,8330466,119056714.0,10492425982.5,5382748000.0
2016-09-20,'603111,康尼机电,14.53,14.85,14.22,14.48,14.47,0.06,0.4147,3.0777,11658413,169898975.0,10728708622.5,5503964000.0
2016-09-19,'603111,康尼机电,14.47,14.54,14.1,14.39,14.27,0.2,1.4015,2.41,9129051,130633775.0,10684405627.5,5481236000.0
2016-09-14,'603111,康尼机电,14.27,14.69,14.0,14.59,14.85,-0.58,-3.9057,3.8798,14696644,210277747.0,10536728977.5,5405476000.0
2016-09-13,'603111,康尼机电,14.85,15.18,14.5,14.99,14.82,0.03,0.2024,5.434,20584164,304624909.0,10964991262.5,5625180000.0
2016-09-12,'603111,康尼机电,14.82,14.99,13.76,13.9,14.48,0.34,2.3481,6.8355,25892829,375871655.0,10942839765.0,5613816000.0
2016-09-09,'603111,康尼机电,14.48,15.14,14.14,14.19,13.93,0.55,3.9483,9.0067,34117530,498533305.0,10691789460.0,5485024000.0
2016-09-08,'603111,康尼机电,13.93,13.95,13.15,13.26,13.34,0.59,4.4228,5.5242,20925729,286207419.0,10285678672.5,5276684000.0
2016-09-07,'603111,康尼机电,13.34,13.58,13.01,13.01,13.04,0.3,2.3006,3.6503,13827147,184875718.0,9850032555.0,5053192000.0
2016-09-06,'603111,康尼机电,13.04,13.08,12.71,12.97,12.85,0.19,1.4786,1.1532,4368382,56525750.0,9628517580.0,4939552000.0
2016-09-05,'603111,康尼机电,12.85,13.0,12.69,12.69,12.73,0.12,0.9427,0.8354,3164428,40693532.0,9488224762.5,4867580000.0
2016-09-02,'603111,康尼机电,12.73,12.96,12.62,12.92,12.9,-0.17,-1.3178,0.9353,3542731,45299190.0,9399618772.5,4822124000.0
2016-09-01,'603111,康尼机电,12.9,13.06,12.9,13.0,13.01,-0.11,-0.8455,0.6913,2618796,33994822.0,9525143925.0,4886520000.0
2016-08-31,'603111,康尼机电,13.01,13.17,12.98,13.12,13.12,-0.11,-0.8384,0.82,3106236,40464112.0,9606366082.5,4928188000.0
2016-08-30,'603111,康尼机电,13.12,13.19,13.0,13.12,13.1,0.02,0.1527,1.0682,4046460,52947084.0,9687588240.0,4969856000.0
2016-08-29,'603111,康尼机电,13.1,13.17,12.98,13.0,13.09,0.01,0.0764,0.9507,3601190,47213219.0,9672820575.0,4962280000.0
2016-08-26,'603111,康尼机电,13.09,13.22,12.93,13.06,13.05,0.04,0.3065,1.2486,4729616,61806130.0,9665436742.5,4958492000.0
2016-08-25,'603111,康尼机电,13.05,13.24,12.8,13.2,13.24,-0.19,-1.435,1.7628,6677664,86840551.0,9635901412.5,4943340000.0
2016-08-24,'603111,康尼机电,13.24,13.4,13.19,13.4,13.47,-0.23,-1.7075,1.3708,5192555,68892216.0,9776194230.0,5015312000.0
2016-08-23,'603111,康尼机电,13.47,13.5,13.15,13.5,13.42,0.05,0.3726,2.1642,8198059,109066061.0,9946022377.5,5102436000.0
2016-08-22,'603111,康尼机电,13.42,13.7,12.81,12.89,12.8,0.62,4.8438,4.77,18068817,241640338.0,9909103215.0,5083496000.0
2016-08-19,'603111,康尼机电,12.8,12.83,12.51,12.68,12.63,0.17,1.346,1.4065,5327785,67707693.0,9451305600.0,4848640000.0
2016-08-18,'603111,康尼机电,12.63,12.73,12.57,12.65,12.65,-0.02,-0.1581,0.88,3333354,42189437.0,9325780447.5,4784244000.0
2016-08-17,'603111,康尼机电,12.65,12.8,12.49,12.8,12.78,-0.13,-1.0172,1.8563,7031704,88877912.0,9340548112.5,4791820000.0
2016-08-16,'603111,康尼机电,12.78,13.06,12.77,13.0,12.93,-0.15,-1.1601,1.9786,7495055,96429021.0,9436537935.0,4841064000.0
2016-08-15,'603111,康尼机电,12.93,12.97,12.65,12.73,12.7,0.23,1.811,1.6974,6429789,82906818.0,9547295422.5,4897884000.0
2016-08-12,'603111,康尼机电,12.7,12.74,12.55,12.68,12.66,0.04,0.316,0.8186,3101042,39204926.0,9377467275.0,4810760000.0
2016-08-11,'603111,康尼机电,12.66,12.82,12.6,12.73,12.74,-0.08,-0.6279,0.7099,2689173,34275558.0,9347931945.0,4795608000.0
2016-08-10,'603111,康尼机电,12.74,12.79,12.71,12.75,12.76,-0.02,-0.1567,0.6006,2274985,29001279.0,9407002605.0,4825912000.0
2016-08-09,'603111,康尼机电,12.76,12.79,12.64,12.7,12.7,0.06,0.4724,0.831,3147653,40038782.0,9421770270.0,4833488000.0
2016-08-08,'603111,康尼机电,12.7,12.75,12.49,12.66,12.56,0.14,1.1146,0.6412,2428696,30713286.0,9377467275.0,4810760000.0
2016-08-05,'603111,康尼机电,12.56,12.76,12.53,12.76,12.75,-0.19,-1.4902,1.0051,3807341,47945626.0,9274093620.0,4757728000.0
2016-08-04,'603111,康尼机电,12.75,12.89,12.65,12.87,12.85,-0.1,-0.7782,1.0786,4085569,51933052.0,9414386437.5,4829700000.0
2016-08-03,'603111,康尼机电,12.85,13.03,12.81,12.95,13.0,-0.15,-1.1538,0.7085,2683682,34642337.0,9488224762.5,4867580000.0
2016-08-02,'603111,康尼机电,13.0,13.07,12.8,12.8,13.07,-0.07,-0.5356,0.4867,1843791,23912218.0,9598982250.0,4924400000.0
2016-08-01,'603111,康尼机电,13.07,13.1,12.48,13.0,13.06,0.01,0.0766,1.7259,6537685,83659153.0,9650669077.5,4950916000.0
2016-07-29,'603111,康尼机电,13.06,13.15,12.87,13.09,13.08,-0.02,-0.1529,0.8024,3039322,39317812.0,9643285245.0,4947128000.0
2016-07-28,'603111,康尼机电,13.08,13.1,12.7,12.74,12.74,0.34,2.6688,1.344,5091147,65604544.0,9658052910.0,4954704000.0
2016-07-27,'603111,康尼机电,12.74,13.27,12.5,13.19,13.19,-0.45,-3.4117,1.8758,7105601,91685931.0,9407002605.0,4825912000.0
2016-07-26,'603111,康尼机电,13.19,13.22,12.9,12.99,13.0,0.19,1.4615,1.0319,3908867,51326470.0,9739275067.5,4996372000.0
