日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-07-25,'603111,康尼机电,13.0,13.18,12.92,13.13,13.14,-0.14,-1.0654,1.266,4795535,62377031.0,9598982250.0,4924400000.0
2016-07-22,'603111,康尼机电,13.14,13.4,13.12,13.33,13.37,-0.23,-1.7203,1.6006,6063148,80011518.0,9702355905.0,4977432000.0
2016-07-21,'603111,康尼机电,13.37,13.78,13.35,13.57,13.43,-0.06,-0.4468,2.1317,8074869,109155611.0,9872184052.5,5064556000.0
2016-07-20,'603111,康尼机电,13.43,13.58,13.4,13.53,13.48,-0.05,-0.3709,1.3661,5174951,69721231.0,9916487047.5,5087284000.0
2016-07-19,'603111,康尼机电,13.48,13.57,13.27,13.57,13.59,-0.11,-0.8094,1.8821,7129340,95373055.0,9953406210.0,5106224000.0
2016-07-18,'603111,康尼机电,13.59,13.64,13.25,13.4,13.13,0.46,3.5034,4.453,16868056,228334197.0,10034628367.5,5147892000.0
2016-07-15,'603111,康尼机电,13.13,13.14,12.92,12.97,12.95,0.18,1.39,1.1199,4242119,55235759.0,9694972072.5,4973644000.0
2016-07-14,'603111,康尼机电,12.95,13.03,12.83,12.88,12.95,0.0,0.0,1.0859,4113501,53243686.0,9562063087.5,4905460000.0
2016-07-13,'603111,康尼机电,12.95,13.03,12.73,12.9,12.88,0.07,0.5435,1.9173,7262735,93833200.0,9562063087.5,4905460000.0
2016-07-12,'603111,康尼机电,12.88,12.95,12.58,12.95,12.96,-0.08,-0.6173,2.7321,10349232,131841002.0,9510376260.0,4878944000.0
2016-07-11,'603111,康尼机电,12.96,13.28,12.95,13.2,13.29,-0.33,-2.4831,2.9648,11230718,146484449.0,9569446920.0,4909248000.0
2016-07-08,'603111,康尼机电,13.29,13.35,13.24,13.35,13.35,-0.06,-0.4494,0.9113,3451887,45866749.0,9813113392.5,5034252000.0
2016-07-07,'603111,康尼机电,13.35,13.43,13.25,13.32,13.34,0.01,0.075,1.5986,6055502,80720001.0,9857416387.5,5056980000.0
2016-07-06,'603111,康尼机电,13.34,13.42,13.25,13.41,13.45,-0.11,-0.8178,1.4204,5380654,71689055.0,9850032555.0,5053192000.0
2016-07-05,'603111,康尼机电,13.45,13.51,13.33,13.39,13.36,0.09,0.6737,2.2006,8335981,112007984.0,9931254712.5,5094860000.0
2016-07-04,'603111,康尼机电,13.36,13.45,13.14,13.14,13.33,0.03,0.2251,2.2083,8365077,111443286.0,9864800220.0,5060768000.0
2016-07-01,'603111,康尼机电,13.33,13.5,13.26,13.26,13.42,-0.09,-0.6706,1.7589,6662525,88941334.0,9842648722.5,5049404000.0
2016-06-30,'603111,康尼机电,13.42,13.89,13.31,13.7,13.54,-0.12,-0.8863,3.903,14784677,200458245.0,9909103215.0,5083496000.0
2016-06-29,'603111,康尼机电,13.54,13.65,12.98,12.98,12.97,0.57,4.3948,4.2622,16145070,216580514.0,9997709205.0,5128952000.0
2016-06-28,'603111,康尼机电,12.97,13.07,12.8,13.0,13.12,-0.15,-1.1433,1.6326,6184110,80023635.0,9576830752.5,4913036000.0
2016-06-27,'603111,康尼机电,13.12,13.14,12.79,12.79,12.98,0.14,1.0786,2.0774,7869299,102255479.0,9687588240.0,4969856000.0
2016-06-24,'603111,康尼机电,12.98,13.23,12.52,13.14,13.11,-0.13,-0.9916,2.7377,10370449,134149434.0,9584214585.0,4916824000.0
2016-06-23,'603111,康尼机电,13.11,13.3,13.05,13.21,13.28,-0.17,-1.2801,1.3695,5187687,68192514.0,9680204407.5,4966068000.0
2016-06-22,'603111,康尼机电,13.28,13.3,13.07,13.16,13.15,0.13,0.9886,1.2498,4734395,62434151.0,9805729560.0,5030464000.0
2016-06-21,'603111,康尼机电,13.15,13.35,13.04,13.26,13.15,0.0,0.0,1.7253,6535348,86137689.0,9709739737.5,4981220000.0
2016-06-20,'603111,康尼机电,13.15,13.37,13.0,13.28,13.31,-0.16,-1.2021,1.8579,7037699,92442357.0,9709739737.5,4981220000.0
2016-06-17,'603111,康尼机电,13.31,13.71,13.2,13.59,13.57,-0.26,-1.916,2.4034,9103948,121967571.0,9827881057.5,5041828000.0
2016-06-16,'603111,康尼机电,13.57,13.67,13.22,13.57,13.56,0.01,0.0737,2.3119,8757370,118072466.0,10019860702.5,5140316000.0
2016-06-15,'603111,康尼机电,13.56,13.76,12.6,12.69,12.84,0.72,5.6075,3.4064,12903482,172222305.0,10012476870.0,5136528000.0
2016-06-14,'603111,康尼机电,12.84,12.95,12.52,12.52,12.6,0.24,1.9048,1.9379,7340850,93484588.0,9480840930.0,4863792000.0
2016-06-13,'603111,康尼机电,12.6,13.24,12.56,13.01,13.21,-0.61,-4.6177,3.1902,12084647,156089173.0,9303628950.0,4772880000.0
2016-06-08,'603111,康尼机电,13.21,13.47,13.07,13.47,13.47,-0.26,-1.9302,2.6853,10171812,134593818.0,9754042732.5,5003948000.0
2016-06-07,'603111,康尼机电,13.47,13.55,13.3,13.5,13.57,-0.1,-0.7369,1.9161,7258362,97423717.0,9946022377.5,5102436000.0
2016-06-06,'603111,康尼机电,13.57,13.61,13.3,13.32,13.45,0.12,0.8922,2.5249,9564168,128604639.0,10019860702.5,5140316000.0
2016-06-03,'603111,康尼机电,13.45,13.99,13.39,13.39,13.39,0.06,0.4481,5.0071,18967053,258410301.0,9931254712.5,5094860000.0
2016-06-02,'603111,康尼机电,13.39,13.47,13.09,13.39,13.32,0.07,0.5255,3.7304,14130616,187734206.0,9886951717.5,5072132000.0
2016-06-01,'603111,康尼机电,13.32,13.68,12.53,12.65,12.65,0.67,5.2964,5.8064,21994798,291286199.0,9835264890.0,5045616000.0
2016-05-31,'603111,康尼机电,12.65,12.73,12.05,12.08,12.24,0.41,3.3497,3.383,12814782,160948246.0,9340548112.5,4791820000.0
2016-05-30,'603111,康尼机电,12.24,12.69,11.71,12.15,12.17,0.07,0.5752,3.5603,13486543,167486539.0,9037810980.0,4636512000.0
2016-05-27,'603111,康尼机电,12.17,12.3,11.66,11.72,11.96,0.21,1.7559,3.1148,11798790,142531241.0,8986124152.5,4609996000.0
2016-05-26,'603111,康尼机电,11.96,11.98,11.0,11.6,11.7,0.26,2.2222,3.5775,13551613,153890637.0,8831063670.0,4530448000.0
2016-05-25,'603111,康尼机电,11.7,12.29,11.67,12.2,12.02,-0.32,-2.6622,2.7619,10462001,123811854.0,8639084025.0,4431960000.0
2016-05-24,'603111,康尼机电,12.02,12.9,12.0,12.35,12.83,-0.81,-6.3133,4.8421,18341876,227343491.0,8875366665.0,4553176000.0
2016-05-23,'603111,DR康尼机,12.83,13.08,12.02,12.05,11.96,0.87,7.2742,2.4204,9168414,116648987.0,9473457097.5,4860004000.0
2016-05-20,'603111,康尼机电,30.09,30.58,29.78,30.58,30.6,-0.51,-1.6667,2.447,3707715,111854253.0,8887180797.0,4559236800.0
2016-05-19,'603111,康尼机电,30.6,31.27,30.03,30.45,30.26,0.34,1.1236,2.6212,3971689,121511982.0,9037810980.0,4636512000.0
2016-05-18,'603111,康尼机电,30.26,31.67,29.71,31.01,31.39,-1.13,-3.5999,2.9799,4515220,138208413.0,8937390858.0,4584995200.0
2016-05-17,'603111,康尼机电,31.39,31.9,30.85,31.48,31.58,-0.19,-0.6016,3.2013,4850652,152067201.0,9271140087.0,4756212800.0
2016-05-16,'603111,康尼机电,31.58,31.61,28.5,28.5,28.77,2.81,9.7671,4.2828,6489293,197083742.0,9327257214.0,4785001600.0
2016-05-13,'603111,康尼机电,28.77,29.48,28.5,28.94,29.12,-0.35,-1.2019,1.7618,2669455,77421390.0,8497314441.0,4359230400.0
2016-05-12,'603111,康尼机电,29.12,29.3,27.49,27.89,28.1,1.02,3.6299,2.9268,4434682,127744584.0,8600688096.0,4412262400.0
2016-05-11,'603111,康尼机电,28.1,28.85,27.6,28.78,28.39,-0.29,-1.0215,1.8241,2763853,78120588.0,8299427730.0,4257712000.0
2016-05-10,'603111,康尼机电,28.39,29.54,28.26,29.0,29.25,-0.86,-2.9402,1.9407,2940501,84493604.0,8385080187.0,4301652800.0
2016-05-09,'603111,康尼机电,29.25,30.22,28.8,30.16,30.44,-1.19,-3.9093,2.5511,3865406,113461786.0,8639084025.0,4431960000.0
2016-05-06,'603111,康尼机电,30.44,32.19,30.4,31.5,31.5,-1.06,-3.3651,3.6658,5554374,173647726.0,8990554452.0,4612268800.0
2016-05-05,'603111,康尼机电,31.5,31.59,30.57,30.63,30.77,0.73,2.3724,2.8361,4297217,133708836.0,9303628950.0,4772880000.0
2016-05-04,'603111,康尼机电,30.77,31.49,30.29,30.29,30.7,0.07,0.228,3.0419,4609072,143057409.0,9088021041.0,4662270400.0
2016-05-03,'603111,康尼机电,30.7,31.02,29.0,29.0,28.99,1.71,5.8986,3.8664,5858324,176038039.0,9067346310.0,4651664000.0
2016-04-29,'603111,康尼机电,28.99,29.11,28.4,28.4,28.72,0.27,0.9401,2.1422,3245855,94026126.0,8562292167.0,4392564800.0
2016-04-28,'603111,康尼机电,28.72,29.0,28.08,28.39,28.26,0.46,1.6277,2.2412,3395927,97291589.0,8482546776.0,4351654400.0
2016-04-27,'603111,康尼机电,28.26,28.96,28.2,28.6,28.55,-0.29,-1.0158,1.985,3007644,86038511.0,8346684258.0,4281955200.0
2016-04-26,'603111,康尼机电,28.55,28.6,27.41,27.5,27.42,1.13,4.1211,2.3084,3497659,97798140.0,8432336715.0,4325896000.0
2016-04-25,'603111,康尼机电,27.42,27.6,27.11,27.54,27.63,-0.21,-0.76,1.6878,2557307,69838936.0,8098587486.0,4154678400.0
2016-04-22,'603111,康尼机电,27.63,27.68,27.07,27.25,27.3,0.33,1.2088,1.3511,2047245,56229264.0,8160611679.0,4186497600.0
2016-04-21,'603111,康尼机电,27.3,27.97,26.89,27.1,27.2,0.1,0.3676,2.4962,3782221,104111790.0,8063145090.0,4136496000.0
2016-04-20,'603111,康尼机电,27.2,29.25,26.36,28.95,28.57,-1.37,-4.7952,4.6244,7006817,196026533.0,8033609760.0,4121344000.0
2016-04-19,'603111,康尼机电,28.57,29.28,28.29,29.15,28.95,-0.38,-1.3126,2.5665,3888740,111644089.0,8438243781.0,4328926400.0
2016-04-18,'603111,康尼机电,28.95,29.16,28.56,28.79,28.91,0.04,0.1384,2.8209,4274205,123543633.0,8550478035.0,4386504000.0
2016-04-15,'603111,康尼机电,28.91,29.25,28.75,28.79,28.92,-0.01,-0.0346,2.6487,4013315,116284372.0,8538663903.0,4380443200.0
2016-04-14,'603111,康尼机电,28.92,29.04,28.34,28.78,28.6,0.32,1.1189,3.5048,5310470,152644098.0,8541617436.0,4381958400.0
2016-04-13,'603111,康尼机电,28.6,29.85,27.96,28.69,27.79,0.81,2.9147,5.9782,9058143,263017939.0,8447104380.0,4333472000.0
2016-04-12,'603111,康尼机电,27.79,28.86,27.25,28.8,28.7,-0.91,-3.1707,3.1487,4770933,132555424.0,8207868207.0,4210740800.0
2016-04-11,'603111,康尼机电,28.7,29.29,28.19,28.24,28.05,0.65,2.3173,3.387,5132000,148089862.0,8476639710.0,4348624000.0
2016-04-08,'603111,康尼机电,28.05,28.29,27.6,28.29,28.49,-0.44,-1.5444,3.845,5825921,162222082.0,8284660065.0,4250136000.0
2016-04-07,'603111,康尼机电,28.49,29.45,28.45,28.93,28.93,-0.44,-1.5209,5.3508,8107602,234201246.0,8414615517.0,4316804800.0
2016-04-06,'603111,康尼机电,28.93,29.75,26.98,27.3,27.78,1.15,4.1397,7.8578,11906136,340272766.0,8544570969.0,4383473600.0
2016-04-05,'603111,康尼机电,27.78,27.78,26.1,27.0,25.25,2.53,10.0198,7.0211,10638403,287972614.0,8204914674.0,4209225600.0
2016-04-01,'603111,康尼机电,25.25,25.6,24.39,25.1,25.35,-0.1,-0.3945,2.1664,3282476,81728075.0,7457670825.0,3825880000.0
2016-03-31,'603111,康尼机电,25.35,25.55,24.51,24.98,24.94,0.41,1.6439,3.5119,5321196,134215533.0,7487206155.0,3841032000.0
2016-03-30,'603111,康尼机电,24.94,25.4,23.76,23.76,23.12,1.82,7.872,4.1636,6308612,155084406.0,7366111302.0,3778908800.0
2016-03-29,'603111,康尼机电,23.12,25.45,22.9,23.59,23.67,-0.55,-2.3236,3.9939,6051563,147263715.0,6828568296.0,3503142400.0
2016-03-28,'603111,康尼机电,23.67,24.08,23.0,23.28,23.08,0.59,2.5563,2.2128,3352799,79433052.0,6991012611.0,3586478400.0
2016-03-25,'603111,康尼机电,23.08,23.85,22.56,23.4,23.38,-0.3,-1.2831,1.8968,2874037,66274557.0,6816754164.0,3497081600.0
2016-03-24,'603111,康尼机电,23.38,24.5,23.32,23.5,24.09,-0.71,-2.9473,2.2713,3441543,81949200.0,6905360154.0,3542537600.0
2016-03-23,'603111,康尼机电,24.09,24.89,23.35,23.59,23.69,0.4,1.6885,3.7273,5647649,136061843.0,7115060997.0,3650116800.0
2016-03-22,'603111,康尼机电,23.69,24.44,21.86,21.99,22.22,1.47,6.6157,4.4946,6810244,160033365.0,6996919677.0,3589508800.0
2016-03-21,'603111,康尼机电,22.22,22.44,21.41,21.41,21.0,1.22,5.8095,3.0641,4642761,102595994.0,6562750326.0,3366774400.0
2016-03-18,'603111,康尼机电,21.0,21.5,19.91,19.95,19.89,1.11,5.5807,2.6163,3964160,82392414.0,6202419300.0,3181920000.0
2016-03-17,'603111,康尼机电,19.89,19.97,19.27,19.4,19.17,0.72,3.7559,1.6271,2465309,48686936.0,5874577137.0,3013732800.0
2016-03-16,'603111,康尼机电,19.17,19.75,19.12,19.6,19.52,-0.35,-1.793,0.7894,1196066,23157754.0,5661922761.0,2904638400.0
2016-03-15,'603111,康尼机电,19.52,19.79,19.4,19.57,19.7,-0.18,-0.9137,1.0902,1651851,32260066.0,5765296416.0,2957670400.0
2016-03-14,'603111,康尼机电,19.7,19.98,19.15,19.37,19.09,0.61,3.1954,1.6044,2430925,47834276.0,5818460010.0,2984944000.0
2016-03-11,'603111,康尼机电,19.09,19.23,18.52,18.7,18.67,0.42,2.2496,1.1618,1760310,33378711.0,5638294497.0,2892516800.0
2016-03-10,'603111,康尼机电,18.67,19.48,18.6,19.42,19.33,-0.66,-3.4144,1.2981,1966901,37294537.0,5514246111.0,2828878400.0
2016-03-09,'603111,康尼机电,19.33,19.76,18.51,18.51,19.2,0.13,0.6771,1.4178,2148291,41242873.0,5709179289.0,2928881600.0
2016-03-08,'603111,康尼机电,19.2,19.22,18.2,19.02,19.01,0.19,0.9995,1.2106,1834245,34338310.0,5670783360.0,2909184000.0
2016-03-07,'603111,康尼机电,19.01,19.3,18.65,18.89,18.57,0.44,2.3694,1.02,1545462,29378081.0,5614666233.0,2880395200.0
2016-03-04,'603111,康尼机电,18.57,19.6,18.28,19.33,19.46,-0.89,-4.5735,1.4681,2224505,41746512.0,5484710781.0,2813726400.0
2016-03-03,'603111,康尼机电,19.46,19.98,19.43,19.61,19.61,-0.15,-0.7649,0.9813,1486863,29295973.0,5747575218.0,2948579200.0
2016-03-02,'603111,康尼机电,19.61,19.79,18.31,18.48,18.42,1.19,6.4604,1.657,2510746,47622034.0,5791878213.0,2971307200.0
2016-03-01,'603111,康尼机电,18.42,18.53,17.83,18.17,18.01,0.41,2.2765,1.4965,2267545,41158234.0,5440407786.0,2790998400.0
2016-02-29,'603111,康尼机电,18.01,19.91,17.87,19.89,19.85,-1.84,-9.2695,2.3517,3563339,66217259.0,5319312933.0,2728875200.0
2016-02-26,'603111,康尼机电,19.85,20.44,19.62,20.3,20.0,-0.15,-0.75,1.3789,2089273,41810648.0,5862763005.0,3007672000.0
2016-02-25,'603111,康尼机电,20.0,22.18,19.98,22.03,22.2,-2.2,-9.9099,1.8306,2773672,58049196.0,5907066000.0,3030400000.0
2016-02-24,'603111,康尼机电,22.2,22.43,21.61,22.04,22.19,0.01,0.0451,1.1063,1676309,36998728.0,6556843260.0,3363744000.0
2016-02-23,'603111,康尼机电,22.19,22.53,21.97,22.53,22.48,-0.29,-1.29,1.0194,1544574,34287119.0,6553889727.0,3362228800.0
2016-02-22,'603111,康尼机电,22.48,22.66,22.23,22.4,22.17,0.31,1.3983,1.289,1953140,43825349.0,6639542184.0,3406169600.0
2016-02-19,'603111,康尼机电,22.17,22.35,21.91,22.15,22.23,-0.06,-0.2699,0.9692,1468518,32508095.0,6547982661.0,3359198400.0
2016-02-18,'603111,康尼机电,22.23,22.83,22.13,22.8,22.67,-0.44,-1.9409,1.492,2260619,50665166.0,6565703859.0,3368289600.0
2016-02-17,'603111,康尼机电,22.67,22.8,22.18,22.38,22.55,0.12,0.5322,1.4811,2244149,50669080.0,6695659311.0,3434958400.0
2016-02-16,'603111,康尼机电,22.55,22.58,21.86,21.86,21.92,0.63,2.8741,1.8661,2827480,63285448.0,6660216915.0,3416776000.0
2016-02-15,'603111,康尼机电,21.92,21.96,20.33,20.9,21.7,0.22,1.0138,1.3886,2104031,44995890.0,6474144336.0,3321318400.0
2016-02-05,'603111,康尼机电,21.7,21.97,21.4,21.5,21.47,0.23,1.0713,1.6458,2440791,52936965.0,6409166610.0,3218110000.0
2016-02-04,'603111,康尼机电,21.47,21.5,20.6,20.6,20.61,0.86,4.1727,1.9591,2905372,61686210.0,6341235351.0,3184001000.0
2016-02-03,'603111,康尼机电,20.61,20.78,20.18,20.34,20.65,-0.04,-0.1937,1.1202,1661292,34015331.0,6087231513.0,3056463000.0
2016-02-02,'603111,康尼机电,20.65,20.83,19.81,20.14,19.94,0.71,3.5607,1.3392,1986103,40796126.0,6099045645.0,3062395000.0
2016-02-01,'603111,康尼机电,19.94,20.79,19.51,20.45,20.72,-0.78,-3.7645,1.6932,2511030,50463835.0,5889344802.0,2957102000.0
2016-01-29,'603111,康尼机电,20.72,21.08,19.54,19.54,19.74,0.98,4.9645,1.888,2799943,57575449.0,6119720376.0,3072776000.0
2016-01-28,'603111,康尼机电,19.74,20.49,19.02,19.55,19.58,0.16,0.8172,2.7784,4120356,81234408.0,5830274142.0,2927442000.0
2016-01-27,'603111,康尼机电,19.58,20.46,18.68,20.17,20.16,-0.58,-2.877,2.1869,3243157,63000604.0,5783017614.0,2903714000.0
2016-01-26,'603111,康尼机电,20.16,22.25,20.16,22.01,22.4,-2.24,-10.0,1.7376,2576895,54276974.0,5954322528.0,2989728000.0
2016-01-25,'603111,康尼机电,22.4,22.86,22.06,22.5,22.3,0.1,0.4484,1.0246,1519545,34156556.0,6615913920.0,3321920000.0
2016-01-22,'603111,康尼机电,22.3,22.9,21.25,22.55,22.33,-0.03,-0.1343,1.7393,2579404,57185096.0,6586378590.0,3307090000.0
2016-01-21,'603111,康尼机电,22.33,23.53,22.3,23.0,23.57,-1.24,-5.2609,1.7232,2555463,58684203.0,6595239189.0,3311539000.0
2016-01-20,'603111,康尼机电,23.57,23.89,22.95,23.21,23.35,0.22,0.9422,2.6355,3908455,91579138.0,6961477281.0,3495431000.0
2016-01-19,'603111,康尼机电,23.35,23.6,21.85,22.22,22.22,1.13,5.0855,2.4737,3668554,83691887.0,6896499555.0,3462805000.0
2016-01-18,'603111,康尼机电,22.22,22.69,20.5,20.5,21.0,1.22,5.8095,2.657,3940275,85686366.0,6562750326.0,3295226000.0
2016-01-15,'603111,康尼机电,21.0,21.95,20.6,21.32,21.34,-0.34,-1.5933,2.3013,3412782,72782556.0,6202419300.0,3114300000.0
2016-01-14,'603111,康尼机电,21.34,21.43,20.0,20.01,20.48,0.86,4.1992,1.7113,2537922,52728361.0,6302839422.0,3164722000.0
2016-01-13,'603111,康尼机电,20.48,21.99,20.2,21.99,21.56,-1.08,-5.0093,1.6049,2380119,50705280.0,6048835584.0,3037184000.0
2016-01-12,'603111,康尼机电,21.56,22.35,20.61,21.62,21.68,-0.12,-0.5535,2.1399,3173462,67993470.0,6367817148.0,3197348000.0
2016-01-11,'603111,康尼机电,21.68,24.29,21.68,23.7,24.09,-2.41,-10.0042,2.606,3864706,88291246.0,6403259544.0,3215144000.0
2016-01-08,'603111,康尼机电,24.09,24.93,22.0,24.8,24.06,0.03,0.1247,3.1016,4599676,110279959.0,7115060997.0,3572547000.0
2016-01-07,'603111,康尼机电,24.06,26.48,24.01,26.48,26.65,-2.59,-9.7186,0.511,757800,19098117.0,7106200398.0,3568098000.0
2016-01-06,'603111,康尼机电,26.65,27.08,26.17,26.5,26.31,0.34,1.2923,1.7719,2627695,69940146.0,7871165445.0,3952195000.0
2016-01-05,'603111,康尼机电,26.31,26.92,25.24,25.24,26.01,0.3,1.1534,2.8136,4172551,108292329.0,7770745323.0,3901773000.0
2016-01-04,'603111,康尼机电,26.01,28.88,25.98,28.53,28.75,-2.74,-9.5304,2.0807,3085745,83680250.0,7682139333.0,3857283000.0
2015-12-31,'603111,康尼机电,28.75,29.56,28.73,29.5,29.5,-0.75,-2.5424,1.7393,2579362,75245233.0,8491407375.0,4263625000.0
2015-12-30,'603111,康尼机电,29.5,30.01,28.68,28.98,29.14,0.36,1.2354,2.7047,4010998,117040947.0,8712922350.0,4374850000.0
2015-12-29,'603111,康尼机电,29.14,29.51,28.5,28.5,30.54,-1.4,-4.5842,3.4229,5076166,147825009.0,8606595162.0,4321462000.0
2015-12-28,'603111,康尼机电,0.0,0.0,0.0,0.0,30.54,None,None,0.0,0,0.0,9020089782.0,4529082000.0
2015-12-25,'603111,康尼机电,0.0,0.0,0.0,0.0,30.54,None,None,0.0,0,0.0,9020089782.0,4529082000.0
2015-12-24,'603111,康尼机电,0.0,0.0,0.0,0.0,30.54,None,None,0.0,0,0.0,9020089782.0,4529082000.0
2015-12-23,'603111,康尼机电,0.0,0.0,0.0,0.0,30.54,None,None,0.0,0,0.0,9020089782.0,4529082000.0
2015-12-22,'603111,康尼机电,0.0,0.0,0.0,0.0,30.54,None,None,0.0,0,0.0,9020089782.0,4529082000.0
2015-12-21,'603111,康尼机电,30.54,31.01,30.32,31.01,30.94,-0.4,-1.2928,2.2403,3322415,101640303.0,9020089782.0,4529082000.0
2015-12-18,'603111,康尼机电,30.94,31.36,30.63,31.0,30.94,0.0,0.0,1.945,2884436,89323630.0,9138231102.0,4588402000.0
2015-12-17,'603111,康尼机电,30.94,31.27,30.53,30.53,30.46,0.48,1.5758,2.485,3685301,114021841.0,9138231102.0,4588402000.0
2015-12-16,'603111,康尼机电,30.46,30.68,30.35,30.35,30.27,0.19,0.6277,1.619,2401036,73256829.0,8996461518.0,4517218000.0
2015-12-15,'603111,康尼机电,30.27,30.46,30.01,30.28,30.28,-0.01,-0.033,1.3091,1941458,58749071.0,8940344391.0,4489041000.0
2015-12-14,'603111,康尼机电,30.28,30.38,29.48,29.6,29.74,0.54,1.8157,1.957,2902176,86913319.0,8943297924.0,4490524000.0
2015-12-11,'603111,康尼机电,29.74,30.1,29.4,29.83,29.83,-0.09,-0.3017,1.3571,2012601,59960016.0,8783807142.0,4410442000.0
2015-12-10,'603111,康尼机电,29.83,30.45,29.69,30.24,30.0,-0.17,-0.5667,1.6449,2439460,72922869.0,8810388939.0,4423789000.0
2015-12-09,'603111,康尼机电,30.0,30.45,29.88,30.01,30.19,-0.19,-0.6293,1.4711,2181650,65647408.0,8860599000.0,4449000000.0
2015-12-08,'603111,康尼机电,30.19,30.99,29.95,30.53,30.56,-0.37,-1.2107,2.0009,2967383,90447458.0,8916716127.0,4477177000.0
2015-12-07,'603111,康尼机电,30.56,31.6,30.33,31.45,31.45,-0.89,-2.8299,3.055,4530559,138627136.0,9025996848.0,4532048000.0
