日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2015-12-04,'603111,康尼机电,31.45,32.51,31.21,32.51,32.52,-1.07,-3.2903,2.7781,4119849,131173955.0,9288861285.0,4664035000.0
2015-12-03,'603111,康尼机电,32.52,32.92,31.86,32.92,33.15,-0.63,-1.9005,2.6913,3991175,129122471.0,9604889316.0,4822716000.0
2015-12-02,'603111,康尼机电,33.15,33.39,29.01,30.32,30.35,2.8,9.2257,4.3588,6464141,205010357.0,9790961895.0,4916145000.0
2015-12-01,'603111,康尼机电,30.35,30.95,28.53,29.29,29.12,1.23,4.2239,3.2871,4874722,145212166.0,8963972655.0,4500905000.0
2015-11-30,'603111,康尼机电,29.12,30.4,28.0,30.05,30.16,-1.04,-3.4483,3.4998,5190205,150662070.0,8600688096.0,4318496000.0
2015-11-27,'603111,康尼机电,30.16,32.98,29.7,32.76,32.74,-2.58,-7.8803,3.465,5138573,162001515.0,8907855528.0,4472728000.0
2015-11-26,'603111,康尼机电,32.74,33.65,32.7,33.4,33.33,-0.59,-1.7702,2.6113,3872566,128256170.0,9669867042.0,4855342000.0
2015-11-25,'603111,康尼机电,33.33,33.59,32.8,33.41,33.36,-0.03,-0.0899,2.5328,3756150,124106475.0,9844125489.0,4942839000.0
2015-11-24,'603111,康尼机电,33.36,34.0,33.12,34.0,33.93,-0.57,-1.6799,2.3333,3460232,115703352.0,9852986088.0,4947288000.0
2015-11-23,'603111,康尼机电,33.93,34.59,33.28,33.88,33.76,0.17,0.5036,3.9778,5899117,200246515.0,10021337469.0,5031819000.0
2015-11-20,'603111,康尼机电,33.76,34.14,32.78,32.79,32.94,0.82,2.4894,3.8447,5701717,192310696.0,9971127408.0,5006608000.0
2015-11-19,'603111,康尼机电,32.94,32.98,32.3,32.85,32.33,0.61,1.8868,1.5944,2364512,77365574.0,9728937702.0,4885002000.0
2015-11-18,'603111,康尼机电,32.33,33.3,32.15,32.5,32.44,-0.11,-0.3391,1.8799,2787900,91303185.0,9548772189.0,4794539000.0
2015-11-17,'603111,康尼机电,32.44,33.5,32.42,33.2,32.95,-0.51,-1.5478,2.6783,3971935,131018588.0,9581261052.0,4810852000.0
2015-11-16,'603111,康尼机电,32.95,33.06,32.1,32.6,32.38,0.57,1.7603,1.9785,2934135,96105118.0,9731891235.0,4886485000.0
2015-11-13,'603111,康尼机电,32.38,33.5,32.03,33.48,33.85,-1.47,-4.3427,3.7579,5572982,182179956.0,9563539854.0,4801954000.0
2015-11-12,'603111,康尼机电,33.85,35.38,33.48,34.54,34.75,-0.9,-2.5899,6.0855,9024779,309091767.0,9997709205.0,5019955000.0
2015-11-11,'603111,康尼机电,34.75,34.85,33.4,33.9,34.02,0.73,2.1458,3.9063,5792998,198026800.0,10263527175.0,5153425000.0
2015-11-10,'603111,康尼机电,34.02,34.28,33.28,33.5,33.45,0.57,1.704,4.4304,6570332,221785662.0,10047919266.0,5045166000.0
2015-11-09,'603111,康尼机电,33.45,34.0,33.15,33.89,33.89,-0.44,-1.2983,5.5861,8284183,276198459.0,9879567885.0,4960635000.0
2015-11-06,'603111,康尼机电,33.89,34.16,33.01,33.01,33.3,0.59,1.7718,3.7893,5619521,188762234.0,10009523337.0,5025887000.0
2015-11-05,'603111,康尼机电,33.3,34.08,33.1,33.71,33.71,-0.41,-1.2163,2.3473,3481008,116687298.0,9835264890.0,4938390000.0
2015-11-04,'603111,康尼机电,33.71,33.94,32.45,32.68,32.43,1.28,3.947,2.9463,4369314,144780675.0,9956359743.0,4999193000.0
2015-11-03,'603111,康尼机电,32.43,33.2,32.22,33.2,33.09,-0.66,-1.9946,1.6056,2381175,77871700.0,9578307519.0,4809369000.0
2015-11-02,'603111,康尼机电,33.09,33.3,31.88,32.0,32.88,0.21,0.6387,2.082,3087555,101227540.0,9773240697.0,4907247000.0
2015-10-30,'603111,康尼机电,32.88,33.6,32.35,33.54,33.53,-0.65,-1.9386,1.4432,2140324,70737598.0,9711216504.0,4876104000.0
2015-10-29,'603111,康尼机电,33.53,34.49,33.05,33.95,33.5,0.03,0.0896,1.6041,2378931,79748069.0,9903196149.0,4972499000.0
2015-10-28,'603111,康尼机电,33.5,34.49,32.15,32.78,32.91,0.59,1.7928,3.3012,4895660,164822557.0,9894335550.0,4968050000.0
2015-10-27,'603111,康尼机电,32.91,33.5,31.48,32.5,33.39,-0.48,-1.4376,2.7093,4017938,129426679.0,9720077103.0,4880553000.0
2015-10-26,'603111,康尼机电,33.39,34.99,31.4,34.99,34.88,-1.49,-4.2718,5.1946,7703604,257999520.0,9861846687.0,4951737000.0
2015-10-23,'603111,康尼机电,34.88,35.69,33.32,33.51,33.2,1.68,5.0602,4.975,7377986,255342785.0,10301923104.0,5172704000.0
2015-10-22,'603111,康尼机电,33.2,33.24,31.25,31.25,31.57,1.63,5.1631,3.2931,4883729,158075787.0,9805729560.0,4923560000.0
2015-10-21,'603111,康尼机电,31.57,33.85,30.5,32.7,32.74,-1.17,-3.5736,4.4857,6652325,216964349.0,9324303681.0,4681831000.0
2015-10-20,'603111,康尼机电,32.74,32.95,32.0,32.14,31.93,0.81,2.5368,2.542,3769753,122457074.0,9669867042.0,4855342000.0
2015-10-19,'603111,康尼机电,31.93,33.58,31.7,33.4,32.98,-1.05,-3.1837,3.5131,5209997,168870426.0,9430630869.0,4735219000.0
2015-10-16,'603111,康尼机电,32.98,33.68,32.17,33.3,33.14,-0.16,-0.4828,3.968,5884516,193730194.0,9740751834.0,4890934000.0
2015-10-15,'603111,康尼机电,33.14,33.79,32.32,32.81,32.81,0.33,1.0058,4.2695,6331631,208735035.0,9788008362.0,4914662000.0
2015-10-14,'603111,康尼机电,32.81,33.67,30.8,31.0,31.22,1.59,5.0929,5.7801,8571933,282458041.0,9690541773.0,4865723000.0
2015-10-13,'603111,康尼机电,31.22,31.5,29.59,29.8,30.35,0.87,2.8666,3.9087,5796670,179167944.0,9220930026.0,4629926000.0
2015-10-12,'603111,康尼机电,30.35,30.96,28.36,28.36,28.24,2.11,7.4717,5.3232,7894311,237950920.0,8963972655.0,4500905000.0
2015-10-09,'603111,康尼机电,28.24,28.81,27.76,28.5,28.49,-0.25,-0.8775,3.6875,5468559,155187477.0,8340777192.0,4187992000.0
2015-10-08,'603111,康尼机电,28.49,28.96,27.0,28.33,26.63,1.86,6.9846,5.9472,8819748,250289348.0,8414615517.0,4225067000.0
2015-09-30,'603111,康尼机电,26.63,27.1,26.02,26.4,25.81,0.82,3.1771,4.7405,7030222,187957871.0,7865258379.0,3949229000.0
2015-09-29,'603111,康尼机电,25.81,26.55,25.18,25.29,25.91,-0.1,-0.386,3.993,5921608,153949047.0,7623068673.0,3827623000.0
2015-09-28,'603111,康尼机电,25.91,27.18,25.15,25.31,25.4,0.51,2.0079,6.7043,9942482,261019891.0,7652604003.0,3842453000.0
2015-09-25,'603111,康尼机电,25.4,27.46,25.17,27.0,27.97,-2.57,-9.1884,7.2061,10686577,281059268.0,7501973820.0,3766820000.0
2015-09-24,'603111,康尼机电,27.97,28.07,25.02,25.5,25.52,2.45,9.6003,13.2121,19593588,516269934.0,8261031801.0,4147951000.0
2015-09-23,'603111,康尼机电,25.52,26.93,25.32,25.32,28.13,-2.61,-9.2784,16.1603,23965741,614632735.0,7537416216.0,3784616000.0
2015-09-22,'603111,康尼机电,28.13,28.13,28.13,28.13,31.25,-3.12,-9.984,0.375,556100,15643093.0,8308288329.0,4171679000.0
2015-09-21,'603111,康尼机电,31.25,31.25,31.25,31.25,34.72,-3.47,-9.9942,0.09,133400,4168750.0,9229790625.0,4634375000.0
2015-09-18,'603111,康尼机电,34.72,34.72,34.72,34.72,38.58,-3.86,-10.0052,0.0899,133300,4628176.0,10254666576.0,5148976000.0
2015-09-17,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-09-16,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-09-15,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-09-14,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-09-11,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-09-10,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-09-09,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-09-08,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-09-07,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-09-02,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-09-01,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-31,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-28,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-27,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-26,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-25,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-24,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-21,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-20,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-19,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-18,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-17,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-14,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-13,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-12,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-11,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-10,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-07,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-06,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-05,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-04,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-08-03,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,5721414000.0
2015-07-31,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-30,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-29,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-28,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-27,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-24,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-23,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-22,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-21,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-20,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-17,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-16,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-15,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-14,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-13,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-10,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-09,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-08,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-07,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-06,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-03,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-02,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-07-01,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-30,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-29,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-26,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-25,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-24,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-23,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-19,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-18,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-17,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-16,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-15,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-12,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-11,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-10,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-09,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-08,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-05,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-04,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-03,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-02,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-06-01,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-05-29,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-05-28,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-05-27,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-05-26,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-05-25,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-05-22,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-05-21,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-05-20,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-05-19,'603111,康尼机电,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-05-18,'603111,XD康尼机,0.0,0.0,0.0,0.0,38.58,None,None,0.0,0,0.0,11394730314.0,2789334000.0
2015-05-15,'603111,康尼机电,38.73,39.5,38.55,39.0,39.03,-0.3,-0.7686,8.3761,6055921,236704708.0,11439033309.0,2800179000.0
2015-05-14,'603111,康尼机电,39.03,39.56,37.26,37.65,38.0,1.03,2.7105,11.9273,8623464,329824913.0,11527639299.0,2821869000.0
2015-05-13,'603111,康尼机电,38.0,39.99,37.02,37.69,38.03,-0.03,-0.0789,9.6416,6970888,269628232.0,11223425400.0,2747400000.0
2015-05-12,'603111,康尼机电,38.03,38.5,35.0,36.0,36.0,2.03,5.6389,10.5811,7650170,279228043.0,11232285999.0,2749569000.0
2015-05-11,'603111,康尼机电,36.0,36.95,34.87,36.81,35.42,0.58,1.6375,13.7751,9959428,357362665.0,10632718800.0,2602800000.0
2015-05-08,'603111,康尼机电,35.42,35.5,32.51,32.51,32.46,2.96,9.1189,15.4627,11179557,387025681.0,10461413886.0,2560866000.0
2015-05-07,'603111,康尼机电,32.46,34.0,31.45,31.99,31.13,1.33,4.2724,13.789,9969436,325649447.0,9587168118.0,2346858000.0
2015-05-06,'603111,康尼机电,31.13,32.63,31.0,31.1,31.27,-0.14,-0.4477,7.2887,5269719,167495222.0,9194348229.0,2250699000.0
2015-05-05,'603111,康尼机电,31.27,32.95,30.68,32.95,32.74,-1.47,-4.4899,9.6145,6951280,220512807.0,9235697691.0,2260821000.0
2015-05-04,'603111,康尼机电,32.74,32.95,29.98,30.11,30.0,2.74,9.1333,13.5889,9824758,311131597.0,9669867042.0,2367102000.0
2015-04-30,'603111,康尼机电,30.0,30.58,29.55,29.71,29.8,0.2,0.6711,6.2684,4532039,136715225.0,8860599000.0,2169000000.0
2015-04-29,'603111,康尼机电,29.8,30.07,28.44,28.7,28.73,1.07,3.7243,5.8335,4217609,123644356.0,8801528340.0,2154540000.0
2015-04-28,'603111,康尼机电,28.73,30.45,28.46,30.45,30.45,-1.72,-5.6486,8.0599,5827277,170344071.0,8485500309.0,2077179000.0
2015-04-27,'603111,康尼机电,30.45,31.36,30.25,30.8,30.14,0.31,1.0285,7.1665,5181413,158768765.0,8993507985.0,2201535000.0
2015-04-24,'603111,康尼机电,30.14,30.88,29.0,30.32,31.16,-1.02,-3.2734,8.6812,6276513,189376289.0,8901948462.0,2179122000.0
2015-04-23,'603111,康尼机电,31.16,31.99,31.02,31.5,31.3,-0.14,-0.4473,8.048,5818684,182723562.0,9203208828.0,2252868000.0
2015-04-22,'603111,康尼机电,31.3,31.52,30.33,30.7,30.65,0.65,2.1207,7.6036,5497374,171121780.0,9244558290.0,2262990000.0
2015-04-21,'603111,康尼机电,30.65,30.68,29.4,30.2,30.37,0.28,0.922,8.3293,6022094,180550118.0,9052578645.0,2215995000.0
2015-04-20,'603111,康尼机电,30.37,32.6,30.11,31.19,31.16,-0.79,-2.5353,12.1741,8801867,276012926.0,8969879721.0,2195751000.0
2015-04-17,'603111,康尼机电,31.16,31.68,29.7,30.6,29.99,1.17,3.9013,12.1754,8802829,269802965.0,9203208828.0,2252868000.0
2015-04-16,'603111,康尼机电,29.99,31.6,29.3,30.45,30.79,-0.8,-2.5982,9.1433,6610597,200627899.0,8857645467.0,2168277000.0
2015-04-15,'603111,康尼机电,30.79,32.48,30.51,32.09,32.48,-1.69,-5.2032,8.2694,5978754,187799300.0,9093928107.0,2226117000.0
2015-04-14,'603111,康尼机电,32.48,34.49,30.75,32.14,32.05,0.43,1.3417,14.1179,10207232,338667106.0,9593075184.0,2348304000.0
2015-04-13,'603111,康尼机电,32.05,32.52,30.15,30.15,29.97,2.08,6.9403,13.9334,10073830,318701624.0,9466073265.0,2317215000.0
2015-04-10,'603111,康尼机电,29.97,30.48,28.88,28.88,30.75,-0.78,-2.5366,11.6724,8439111,251591209.0,8851738401.0,2166831000.0
2015-04-09,'603111,康尼机电,30.75,31.09,28.56,31.07,31.57,-0.82,-2.5974,13.4365,9714587,291517452.0,9082113975.0,2223225000.0
2015-04-08,'603111,康尼机电,31.57,32.98,31.48,31.8,31.3,0.27,0.8626,14.3042,10341953,334658820.0,9324303681.0,2282511000.0
2015-04-07,'603111,康尼机电,31.3,31.3,29.05,29.05,28.45,2.85,10.0176,11.2297,8119102,245680946.0,9244558290.0,2262990000.0
2015-04-03,'603111,康尼机电,28.45,28.95,27.88,28.0,28.37,0.08,0.282,6.8022,4917995,140037586.0,8402801385.0,2056935000.0
2015-04-02,'603111,康尼机电,28.37,28.97,27.57,27.6,27.58,0.79,2.8644,7.6489,5530127,157036584.0,8379173121.0,2051151000.0
2015-04-01,'603111,康尼机电,27.58,27.78,27.11,27.26,27.27,0.31,1.1368,5.2751,3813923,105022354.0,8145844014.0,1994034000.0
2015-03-31,'603111,康尼机电,27.27,27.97,27.13,27.77,27.58,-0.31,-1.124,4.9616,3587271,98148242.0,8054284491.0,1971621000.0
2015-03-30,'603111,康尼机电,27.58,28.22,26.78,26.78,26.71,0.87,3.2572,8.4126,6082309,168286408.0,8145844014.0,1994034000.0
2015-03-27,'603111,康尼机电,26.71,27.37,26.6,27.1,27.04,-0.33,-1.2204,5.4038,3906948,104874065.0,7888886643.0,1931133000.0
2015-03-26,'603111,康尼机电,27.04,27.55,26.5,27.3,27.51,-0.47,-1.7085,8.1755,5910883,159304355.0,7986353232.0,1954992000.0
2015-03-25,'603111,康尼机电,27.51,27.95,25.71,26.18,26.59,0.92,3.4599,10.4072,7524395,201652049.0,8125169283.0,1988973000.0
