日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2015-03-24,'603111,康尼机电,26.59,27.0,25.49,27.0,27.16,-0.57,-2.0987,10.5406,7620821,201395199.0,7853444247.0,1922457000.0
2015-03-23,'603111,康尼机电,27.16,27.4,26.13,26.32,26.13,1.03,3.9418,13.9216,10065300,269152077.0,8021795628.0,1963668000.0
2015-03-20,'603111,康尼机电,26.13,26.38,25.62,26.3,26.33,-0.2,-0.7596,14.6852,10617386,275623530.0,7717581729.0,1889199000.0
2015-03-19,'603111,康尼机电,26.33,26.33,23.74,23.82,23.94,2.39,9.9833,25.3755,18346497,474054732.0,7776652389.0,1903659000.0
2015-03-18,'603111,康尼机电,23.94,23.96,23.31,23.33,23.38,0.56,2.3952,8.4448,6105561,144389520.0,7070758002.0,1730862000.0
2015-03-17,'603111,康尼机电,23.38,24.0,23.2,23.99,23.33,0.05,0.2143,6.0968,4407996,103330450.0,6905360154.0,1690374000.0
2015-03-16,'603111,康尼机电,23.33,23.55,23.0,23.0,22.91,0.42,1.8333,5.8814,4252281,99184614.0,6890592489.0,1686759000.0
2015-03-13,'603111,康尼机电,22.91,23.0,22.61,22.61,22.52,0.39,1.7318,2.158,1560247,35601372.0,6766544103.0,1656393000.0
2015-03-12,'603111,康尼机电,22.52,23.07,22.05,22.85,22.91,-0.39,-1.7023,3.4043,2461318,55719239.0,6651356316.0,1628196000.0
2015-03-11,'603111,康尼机电,22.91,23.23,22.0,23.17,23.18,-0.27,-1.1648,3.5329,2554275,58358838.0,6766544103.0,1656393000.0
2015-03-10,'603111,康尼机电,23.18,23.57,22.9,22.91,22.97,0.21,0.9142,3.1574,2282832,53229570.0,6846289494.0,1675914000.0
2015-03-09,'603111,康尼机电,22.97,23.28,22.6,23.25,23.29,-0.32,-1.374,3.1625,2286491,52308393.0,6784265301.0,1660731000.0
2015-03-06,'603111,康尼机电,23.29,24.18,23.28,23.79,23.69,-0.4,-1.6885,4.1242,2981766,70453170.0,6878778357.0,1683867000.0
2015-03-05,'603111,康尼机电,23.69,23.98,23.13,23.4,23.39,0.3,1.2826,6.3856,4616781,108959257.0,6996919677.0,1712787000.0
2015-03-04,'603111,康尼机电,23.39,23.55,22.81,22.89,22.89,0.5,2.1844,6.0464,4371547,102075976.0,6908313687.0,1691097000.0
2015-03-03,'603111,康尼机电,22.89,23.49,22.27,22.43,22.43,0.46,2.0508,7.5286,5443165,125101704.0,6760637037.0,1654947000.0
2015-03-02,'603111,康尼机电,22.43,22.45,22.14,22.34,22.21,0.22,0.9905,3.451,2495089,55621274.0,6624774519.0,1621689000.0
2015-02-27,'603111,康尼机电,22.21,22.38,22.0,22.12,22.16,0.05,0.2256,2.4479,1769845,39322492.0,6559796793.0,1605783000.0
2015-02-26,'603111,康尼机电,22.16,22.17,21.6,21.89,22.0,0.16,0.7273,2.3354,1688465,37012492.0,6545029128.0,1602168000.0
2015-02-25,'603111,康尼机电,22.0,22.39,21.99,22.3,22.29,-0.29,-1.301,2.0686,1495619,33158490.0,6497772600.0,1590600000.0
2015-02-17,'603111,康尼机电,22.29,22.46,22.2,22.35,22.31,-0.02,-0.0896,2.1245,1535989,34247018.0,6583425057.0,1611567000.0
2015-02-16,'603111,康尼机电,22.31,22.46,22.03,22.2,22.15,0.16,0.7223,2.8417,2054557,45713657.0,6589332123.0,1613013000.0
2015-02-13,'603111,康尼机电,22.15,22.54,22.08,22.46,22.0,0.15,0.6818,5.2165,3771508,83914554.0,6399429595.0,1601445000.0
2015-02-12,'603111,康尼机电,22.0,22.43,21.55,21.68,21.83,0.17,0.7787,4.0946,2960429,65011818.0,6356092600.0,1590600000.0
2015-02-11,'603111,康尼机电,21.83,21.93,20.3,20.7,20.7,1.13,5.4589,3.4139,2468237,52175914.0,6306977339.0,1578309000.0
2015-02-10,'603111,康尼机电,20.7,20.75,20.5,20.68,20.54,0.16,0.779,1.4746,1066161,21950971.0,5980505310.0,1496610000.0
2015-02-09,'603111,康尼机电,20.54,20.93,20.08,20.38,20.66,-0.12,-0.5808,1.6048,1160292,23905205.0,5934279182.0,1485042000.0
2015-02-06,'603111,康尼机电,20.66,21.47,20.0,21.29,21.27,-0.61,-2.8679,2.6474,1914100,40076859.0,5968948778.0,1493718000.0
2015-02-05,'603111,康尼机电,21.27,21.79,21.25,21.76,21.47,-0.2,-0.9315,2.992,2163202,46275430.0,6145185891.0,1537821000.0
2015-02-04,'603111,康尼机电,21.47,21.96,21.4,21.55,21.54,-0.07,-0.325,2.7012,1952956,42223092.0,6202968551.0,1552281000.0
2015-02-03,'603111,康尼机电,21.54,21.69,21.33,21.4,21.31,0.23,1.0793,2.5689,1857303,39873985.0,6223192482.0,1557342000.0
2015-02-02,'603111,康尼机电,21.31,21.9,21.25,21.9,22.1,-0.79,-3.5747,3.3522,2423661,52124297.0,6156742423.0,1540713000.0
2015-01-30,'603111,康尼机电,22.1,22.91,22.08,22.55,22.78,-0.68,-2.9851,3.3032,2388211,53549388.0,6384983930.0,1597830000.0
2015-01-29,'603111,康尼机电,22.78,23.09,22.71,22.74,22.83,-0.05,-0.219,2.7378,1979412,45374086.0,6581444974.0,1646994000.0
2015-01-28,'603111,康尼机电,22.83,23.17,22.68,23.17,23.18,-0.35,-1.5099,3.8132,2756960,62914579.0,6595890639.0,1650609000.0
2015-01-27,'603111,康尼机电,23.18,23.29,22.7,22.81,22.81,0.37,1.6221,5.8031,4195615,96742267.0,6697010294.0,1675914000.0
2015-01-26,'603111,康尼机电,22.81,22.99,22.55,22.67,22.68,0.13,0.5732,2.7601,1995571,45486143.0,6590112373.0,1649163000.0
2015-01-23,'603111,康尼机电,22.68,23.26,22.51,22.96,22.95,-0.27,-1.1765,4.6587,3368207,77139067.0,6552553644.0,1639764000.0
2015-01-22,'603111,康尼机电,22.95,22.96,22.53,22.86,23.05,-0.1,-0.4338,5.1487,3722502,84756416.0,6630560235.0,1659285000.0
2015-01-21,'603111,康尼机电,23.05,23.4,22.59,23.1,23.14,-0.09,-0.3889,8.235,5953893,136522790.0,6659451565.0,1666515000.0
2015-01-20,'603111,康尼机电,23.14,23.2,21.15,21.15,21.1,2.04,9.6682,10.1125,7311338,164340719.0,6685453762.0,1673022000.0
2015-01-19,'603111,康尼机电,21.1,21.96,20.76,21.0,21.69,-0.59,-2.7201,3.694,2670759,57128424.0,6096070630.0,1525530000.0
2015-01-16,'603111,康尼机电,21.69,21.9,21.33,21.57,21.48,0.21,0.9777,3.176,2296231,49769319.0,6266529477.0,1568187000.0
2015-01-15,'603111,康尼机电,21.48,21.79,21.34,21.34,21.34,0.14,0.656,1.6223,1172900,25314407.0,6205857684.0,1553004000.0
2015-01-14,'603111,康尼机电,21.34,21.83,21.32,21.8,21.8,-0.46,-2.1101,1.9837,1434231,30857128.0,6165409822.0,1542882000.0
2015-01-13,'603111,康尼机电,21.8,21.9,21.15,21.17,21.17,0.63,2.9759,2.893,2091653,45159431.0,6298309940.0,1576140000.0
2015-01-12,'603111,康尼机电,21.17,21.6,21.03,21.55,21.73,-0.56,-2.5771,2.8234,2041296,43314654.0,6116294561.0,1530591000.0
2015-01-09,'603111,康尼机电,21.73,22.0,21.51,21.99,22.14,-0.41,-1.8519,4.6077,3331403,72411110.0,6278086009.0,1571079000.0
2015-01-08,'603111,康尼机电,22.14,22.55,22.13,22.55,22.4,-0.26,-1.1607,2.9888,2160869,48109753.0,6396540462.0,1600722000.0
2015-01-07,'603111,康尼机电,22.4,22.75,22.3,22.57,22.79,-0.39,-1.7113,3.4966,2528017,56755783.0,6471657920.0,1619520000.0
2015-01-06,'603111,康尼机电,22.79,22.88,22.23,22.71,22.64,0.15,0.6625,4.3571,3150156,71082007.0,6584334107.0,1647717000.0
2015-01-05,'603111,康尼机电,22.64,23.1,22.5,22.9,23.11,-0.47,-2.0338,5.5272,3996182,90730343.0,6540997112.0,1636872000.0
2014-12-31,'603111,康尼机电,23.11,24.88,23.03,24.8,23.72,-0.61,-2.5717,8.6873,6280883,150004280.0,6676786363.0,1670853000.0
2014-12-30,'603111,康尼机电,23.72,23.76,22.27,22.35,22.42,1.3,5.7984,5.7852,4182685,96158446.0,6853023476.0,1714956000.0
2014-12-29,'603111,康尼机电,22.42,23.37,22.23,23.1,23.4,-0.98,-4.188,5.2025,3761440,84882242.0,6477436186.0,1620966000.0
2014-12-26,'603111,康尼机电,23.4,23.9,23.13,23.56,23.67,-0.27,-1.1407,5.6411,4078494,95511174.0,6760571220.0,1691820000.0
2014-12-25,'603111,康尼机电,23.67,23.75,22.72,22.99,22.62,1.05,4.6419,9.6675,6989634,163544980.0,6838577811.0,1711341000.0
2014-12-24,'603111,康尼机电,22.62,22.9,22.41,22.73,22.28,0.34,1.526,2.9306,2118808,47934692.0,6535218846.0,1635426000.0
2014-12-23,'603111,康尼机电,22.28,23.18,22.0,22.65,22.85,-0.57,-2.4945,4.3907,3174452,71891020.0,6436988324.0,1610844000.0
2014-12-22,'603111,康尼机电,22.85,23.49,22.33,22.69,22.33,0.52,2.3287,8.4286,6093858,139329986.0,6601668905.0,1652055000.0
2014-12-19,'603111,康尼机电,22.33,22.88,21.76,22.81,22.76,-0.43,-1.8893,3.8505,2783932,61982887.0,6451433989.0,1614459000.0
2014-12-18,'603111,康尼机电,22.76,22.94,22.11,22.11,22.02,0.74,3.3606,5.0676,3663860,83267524.0,6575666708.0,1645548000.0
2014-12-17,'603111,康尼机电,22.02,22.55,21.85,22.5,22.59,-0.57,-2.5232,3.978,2876092,63618690.0,6361870866.0,1592046000.0
2014-12-16,'603111,康尼机电,22.59,23.12,22.5,23.1,23.14,-0.55,-2.3768,4.2879,3100123,70406274.0,6526551447.0,1633257000.0
2014-12-15,'603111,康尼机电,23.14,23.28,22.5,23.09,23.12,0.02,0.0865,3.4204,2472915,56947020.0,6685453762.0,1673022000.0
2014-12-12,'603111,康尼机电,23.12,23.17,22.36,22.36,22.4,0.72,3.2143,4.8803,3528439,80748840.0,6679675496.0,1671576000.0
2014-12-11,'603111,康尼机电,22.4,22.49,21.8,21.8,22.23,0.17,0.7647,3.385,2447342,54590239.0,6471657920.0,1619520000.0
2014-12-10,'603111,康尼机电,22.23,22.28,21.5,21.51,21.38,0.85,3.9757,4.5138,3263486,71753579.0,6422542659.0,1607229000.0
2014-12-09,'603111,康尼机电,21.38,23.2,21.07,23.2,23.35,-1.97,-8.4368,10.8501,7844587,174465313.0,6176966354.0,1545774000.0
2014-12-08,'603111,康尼机电,23.35,23.99,22.95,23.58,23.65,-0.3,-1.2685,7.8508,5676134,132831961.0,6746125555.0,1688205000.0
2014-12-05,'603111,康尼机电,23.65,24.56,23.41,24.5,24.56,-0.91,-3.7052,8.747,6324077,150891085.0,6832799545.0,1709895000.0
2014-12-04,'603111,康尼机电,24.56,24.87,24.4,24.42,24.57,-0.01,-0.0407,7.2821,5264992,129490885.0,7095710648.0,1775688000.0
2014-12-03,'603111,康尼机电,24.57,24.93,24.13,24.54,24.5,0.07,0.2857,7.123,5149895,125924336.0,7098599781.0,1776411000.0
2014-12-02,'603111,康尼机电,24.5,25.0,24.05,24.05,24.21,0.29,1.1979,7.193,5200558,128092495.0,7078375850.0,1771350000.0
2014-12-01,'603111,康尼机电,24.21,24.95,24.13,24.95,24.92,-0.71,-2.8491,6.7222,4860137,118585826.0,6994590993.0,1750383000.0
2014-11-28,'603111,康尼机电,24.92,25.3,24.61,25.17,25.17,-0.25,-0.9932,8.047,5817995,144815644.0,7199719436.0,1801716000.0
2014-11-27,'603111,康尼机电,25.17,25.82,24.85,25.49,25.5,-0.33,-1.2941,8.7756,6344730,160301888.0,7271947761.0,1819791000.0
2014-11-26,'603111,康尼机电,25.5,25.86,25.04,25.75,25.62,-0.12,-0.4684,8.562,6190308,157142663.0,7367289150.0,1843650000.0
2014-11-25,'603111,康尼机电,25.62,26.32,24.8,24.95,24.96,0.66,2.6442,13.0263,9418016,242353208.0,7401958746.0,1852326000.0
2014-11-24,'603111,康尼机电,24.96,25.19,24.21,24.66,24.22,0.74,3.0553,8.7083,6296098,156309940.0,7211275968.0,1804608000.0
2014-11-21,'603111,康尼机电,24.22,24.48,24.11,24.13,24.03,0.19,0.7907,4.783,3458103,83951343.0,6997480126.0,1751106000.0
2014-11-20,'603111,康尼机电,24.03,24.46,23.7,23.75,23.89,0.14,0.586,5.0553,3654954,88123164.0,6942586599.0,1737369000.0
2014-11-19,'603111,康尼机电,23.89,24.48,23.78,24.05,24.37,-0.48,-1.9696,6.4975,4697716,112604629.0,6902138737.0,1727247000.0
2014-11-18,'603111,康尼机电,24.37,25.37,24.3,24.47,24.04,0.33,1.3727,7.9247,5729523,141855908.0,7040817121.0,1761951000.0
2014-11-17,'603111,康尼机电,0.0,0.0,0.0,0.0,24.04,None,None,0.0,0,0.0,6945475732.0,1738092000.0
2014-11-14,'603111,康尼机电,24.04,24.94,23.7,24.7,25.1,-1.06,-4.2231,11.1153,8036392,194721226.0,6945475732.0,1738092000.0
2014-11-13,'603111,康尼机电,25.1,26.16,24.7,25.0,25.43,-0.33,-1.2977,13.8031,9979629,254012805.0,7251723830.0,1814730000.0
2014-11-12,'603111,康尼机电,25.43,25.65,23.23,23.55,23.71,1.72,7.2543,13.4515,9725453,239840502.0,7347065219.0,1838589000.0
2014-11-11,'603111,康尼机电,23.71,25.28,23.68,25.21,25.21,-1.5,-5.95,10.8482,7843284,191241363.0,6850134343.0,1714233000.0
2014-11-10,'603111,康尼机电,25.21,25.26,24.68,24.95,25.24,-0.03,-0.1189,8.9815,6493628,162188747.0,7283504293.0,1822683000.0
2014-11-07,'603111,康尼机电,25.24,26.47,24.95,25.8,25.81,-0.57,-2.2084,13.5194,9774523,252434544.0,7292171692.0,1824852000.0
2014-11-06,'603111,康尼机电,25.81,25.98,24.78,24.89,25.09,0.72,2.8697,9.5981,6939428,177257455.0,7456852273.0,1866063000.0
2014-11-05,'603111,康尼机电,25.09,25.5,24.34,25.06,25.23,-0.14,-0.5549,8.0473,5818212,144751263.0,7248834697.0,1814007000.0
2014-11-04,'603111,康尼机电,25.23,26.39,25.12,25.98,25.83,-0.6,-2.3229,11.5459,8347665,215837569.0,7289282559.0,1824129000.0
2014-11-03,'603111,康尼机电,25.83,25.88,25.1,25.11,25.35,0.48,1.8935,9.0135,6516745,165679436.0,7462630539.0,1867509000.0
2014-10-31,'603111,康尼机电,25.35,25.53,24.63,25.52,25.4,-0.05,-0.1969,12.1948,8816836,221046189.0,7323952155.0,1832805000.0
2014-10-30,'603111,康尼机电,25.4,26.26,25.25,25.54,26.04,-0.64,-2.4578,15.2545,11028999,283032569.0,7338397820.0,1836420000.0
2014-10-29,'603111,康尼机电,26.04,26.9,25.18,25.36,25.42,0.62,2.439,25.1127,18156469,471682384.0,7523302332.0,1882692000.0
2014-10-28,'603111,康尼机电,25.42,25.97,23.62,23.9,23.88,1.54,6.4489,21.2187,15341146,379514284.0,7344176086.0,1837866000.0
2014-10-27,'603111,康尼机电,23.88,24.54,22.2,23.43,24.61,-0.73,-2.9663,17.2935,12503236,290984692.0,6899249604.0,1726524000.0
2014-10-24,'603111,康尼机电,24.61,25.44,23.15,23.41,23.13,1.48,6.3986,28.9434,20926052,518729138.0,7110156313.0,1779303000.0
2014-10-23,'603111,康尼机电,23.13,24.15,22.6,23.12,23.49,-0.36,-1.5326,10.5761,7646529,178661865.0,6682564629.0,1672299000.0
2014-10-22,'603111,康尼机电,23.49,23.76,22.83,23.0,23.03,0.46,1.9974,8.5111,6153533,144374391.0,6786573417.0,1698327000.0
2014-10-21,'603111,康尼机电,23.03,23.4,22.91,22.96,23.0,0.03,0.1304,5.5378,4003853,92808755.0,6653673299.0,1665069000.0
2014-10-20,'603111,康尼机电,23.0,23.27,22.77,23.15,23.07,-0.07,-0.3034,5.8173,4205900,96529387.0,6645005900.0,1662900000.0
2014-10-17,'603111,康尼机电,23.07,23.69,22.6,23.4,23.71,-0.64,-2.6993,9.3681,6773144,156326292.0,6665229831.0,1667961000.0
2014-10-16,'603111,康尼机电,23.71,24.96,23.25,23.36,23.61,0.1,0.4235,15.0646,10891740,264676331.0,6850134343.0,1714233000.0
2014-10-15,'603111,康尼机电,23.61,23.85,23.34,23.67,23.85,-0.24,-1.0063,5.0815,3673913,86471664.0,6821243013.0,1707003000.0
2014-10-14,'603111,康尼机电,23.85,24.6,23.61,24.3,24.39,-0.54,-2.214,8.3484,6035906,145008709.0,6890582205.0,1724355000.0
2014-10-13,'603111,康尼机电,24.39,24.6,23.23,23.23,23.49,0.9,3.8314,11.6183,8400010,201591999.0,7046595387.0,1763397000.0
2014-10-10,'603111,康尼机电,23.49,23.85,23.25,23.79,23.93,-0.44,-1.8387,6.9403,5017811,118040651.0,6786573417.0,1698327000.0
2014-10-09,'603111,康尼机电,23.93,23.98,23.47,23.98,23.94,-0.01,-0.0418,8.1065,5860968,138974551.0,6913695269.0,1730139000.0
2014-10-08,'603111,康尼机电,23.94,23.98,22.88,22.88,22.9,1.04,4.5415,10.6749,7717942,182208826.0,6916584402.0,1730862000.0
2014-09-30,'603111,康尼机电,22.9,23.33,22.51,22.71,22.69,0.21,0.9255,8.9348,6459846,147913849.0,6616114570.0,1655670000.0
2014-09-29,'603111,康尼机电,22.69,23.93,22.5,23.3,23.25,-0.56,-2.4086,13.9568,10090740,232836110.0,6555442777.0,1640487000.0
2014-09-26,'603111,康尼机电,23.25,23.8,23.16,23.65,23.65,-0.4,-1.6913,6.7754,4898623,114599709.0,6717234225.0,1680975000.0
2014-09-25,'603111,康尼机电,23.65,23.98,23.11,23.59,23.59,0.06,0.2543,10.8854,7870161,184868023.0,6832799545.0,1709895000.0
2014-09-24,'603111,康尼机电,23.59,23.93,23.2,23.73,23.96,-0.37,-1.5442,9.5933,6935922,162961157.0,6815464747.0,1705557000.0
2014-09-23,'603111,康尼机电,23.96,24.39,23.7,24.0,24.03,-0.07,-0.2913,8.2805,5986822,143079354.0,6922362668.0,1732308000.0
2014-09-22,'603111,康尼机电,24.03,24.44,23.52,23.8,23.77,0.26,1.0938,12.8125,9263471,221532996.0,6942586599.0,1737369000.0
2014-09-19,'603111,康尼机电,23.77,23.99,22.95,23.88,23.8,-0.03,-0.1261,15.526,11225294,262804347.0,6867469141.0,1718571000.0
2014-09-18,'603111,康尼机电,23.8,24.4,22.2,22.52,22.64,1.16,5.1237,20.7833,15026354,353102060.0,6876136540.0,1720740000.0
2014-09-17,'603111,康尼机电,22.64,22.89,21.2,21.23,20.97,1.67,7.9638,20.7787,15022993,334096589.0,6540997112.0,1636872000.0
2014-09-16,'603111,康尼机电,20.97,22.12,20.88,21.9,22.27,-1.3,-5.8374,19.1465,13842911,296929732.0,6058511901.0,1516131000.0
2014-09-15,'603111,康尼机电,22.27,23.15,22.14,22.14,22.09,0.18,0.8148,18.5227,13391892,302132841.0,6434099191.0,1610121000.0
2014-09-12,'603111,康尼机电,22.09,22.76,21.8,22.15,22.2,-0.11,-0.4955,22.2089,16057026,356983105.0,6382094797.0,1597107000.0
2014-09-11,'603111,康尼机电,22.2,22.2,20.05,20.25,20.18,2.02,10.0099,26.147,18904289,404417326.0,6413875260.0,1605060000.0
2014-09-10,'603111,康尼机电,20.18,20.43,19.1,19.25,19.39,0.79,4.0743,17.7185,12810467,256557609.0,5830270394.0,1459014000.0
2014-09-09,'603111,康尼机电,19.39,19.65,18.92,19.2,19.16,0.23,1.2004,12.0883,8739861,168813276.0,5602028887.0,1401897000.0
2014-09-05,'603111,康尼机电,19.16,19.55,18.87,19.46,19.69,-0.53,-2.6917,20.8641,15084780,289057782.0,5535578828.0,1385268000.0
2014-09-04,'603111,康尼机电,19.69,20.11,18.3,18.35,18.28,1.41,7.7133,31.0661,22460761,438763246.0,5688702877.0,1423587000.0
2014-09-03,'603111,康尼机电,18.28,18.58,18.15,18.27,18.25,0.03,0.1644,11.9181,8616770,157750180.0,5281335124.0,1321644000.0
2014-09-02,'603111,康尼机电,18.25,18.49,17.93,18.18,18.07,0.18,0.9961,16.6845,12062860,219679874.0,5272667725.0,1319475000.0
2014-09-01,'603111,康尼机电,18.07,18.17,17.27,17.27,17.34,0.73,4.2099,13.6467,9866553,176029355.0,5220663331.0,1306461000.0
2014-08-29,'603111,康尼机电,17.34,17.52,16.98,16.98,16.95,0.39,2.3009,7.8543,5678680,98208538.0,5009756622.0,1253682000.0
2014-08-28,'603111,康尼机电,16.95,17.29,16.92,17.18,17.24,-0.29,-1.6821,8.4362,6099362,103902485.0,4897080435.0,1225485000.0
2014-08-27,'603111,康尼机电,17.24,17.34,17.1,17.15,17.09,0.15,0.8777,6.7469,4877996,84054751.0,4980865292.0,1246452000.0
2014-08-26,'603111,康尼机电,17.09,17.65,17.0,17.46,17.73,-0.64,-3.6097,16.6869,12064615,207754460.0,4937528297.0,1235607000.0
2014-08-25,'603111,康尼机电,17.73,18.2,17.6,17.73,17.73,0.0,0.0,17.5648,12699368,227148196.0,5122432809.0,1281879000.0
2014-08-22,'603111,康尼机电,17.73,18.38,17.53,18.25,18.69,-0.96,-5.1364,28.9839,20955345,372423850.0,5122432809.0,1281879000.0
2014-08-21,'603111,康尼机电,18.69,20.38,18.6,20.1,19.62,-0.93,-4.7401,43.0917,31155309,603194974.0,5399789577.0,1351287000.0
2014-08-20,'603111,康尼机电,19.62,19.62,17.49,17.62,17.84,1.78,9.9776,37.3036,26970528,502268815.0,5668478946.0,1418526000.0
2014-08-19,'603111,康尼机电,17.84,18.25,17.2,17.28,17.4,0.44,2.5287,33.0073,23864271,425279235.0,5154213272.0,1289832000.0
2014-08-18,'603111,康尼机电,17.4,17.55,17.09,17.23,17.26,0.14,0.8111,23.4421,16948650,293593850.0,5027091420.0,1258020000.0
2014-08-15,'603111,康尼机电,17.26,17.35,16.82,16.88,17.09,0.17,0.9947,20.8031,15040646,257264231.0,4986643558.0,1247898000.0
2014-08-14,'603111,康尼机电,17.09,18.1,16.92,17.65,18.04,-0.95,-5.2661,40.8051,29502106,514286023.0,4937528297.0,1235607000.0
2014-08-13,'603111,康尼机电,18.04,18.85,16.83,17.33,17.78,0.26,1.4623,62.542,45217848,800903673.0,5211995932.0,1304292000.0
2014-08-12,'603111,康尼机电,17.78,19.33,17.63,19.33,17.57,0.21,1.1952,43.2349,31258807,577963309.0,5136878474.0,1285494000.0
2014-08-11,'603111,康尼机电,17.57,17.57,17.57,17.57,15.97,1.6,10.0188,1.0777,779152,13689701.0,5076206681.0,1270311000.0
2014-08-08,'603111,康尼机电,15.97,15.97,15.97,15.97,14.52,1.45,9.9862,0.7312,528647,8442493.0,4613945401.0,1154631000.0
2014-08-07,'603111,康尼机电,14.52,14.52,14.52,14.52,13.2,1.32,10.0,0.3875,280150,4067778.0,4195021116.0,1049796000.0
2014-08-06,'603111,康尼机电,13.2,13.2,13.2,13.2,12.0,1.2,10.0,0.2126,153688,2028682.0,3813655560.0,954360000.0
2014-08-05,'603111,康尼机电,12.0,12.0,12.0,12.0,10.91,1.09,9.9908,0.1098,79400,952800.0,3466959600.0,867600000.0
2014-08-04,'603111,康尼机电,10.91,10.91,10.91,10.91,9.92,0.99,9.9798,0.1142,82550,900621.0,3152044103.0,788793000.0
2014-08-01,'603111,N康尼,9.92,9.92,8.27,8.27,6.89,3.03,43.9768,0.2595,187600,1860827.0,2866019936.0,717216000.0
